14年11月23日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年11月23日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:15,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1900m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:0),,,,,,,,,,,
"単勝:2,460円 複勝:09=320円 10=100円 07=580円 枠連:1,600円",,,,,,,,,,,,単勝:260円 複勝:11=150円 05=370円 06=280円 枠連:460円,,,,,,,,,,,,"単勝:520円 複勝:09=180円 04=320円 13=210円 枠連:2,290円",,,,,,,,,,,,"単勝:31,150円 複勝:02=5,130円 06=150円 10=140円 枠連:4,680円",,,,,,,,,,,
"馬連:1,190円 ワイド:09-10=410円 07-09=6,050円 07-10=950円",,,,,,,,,,,,"馬連:2,500円 ワイド:05-11=1,130円 06-11=710円 05-06=2,220円",,,,,,,,,,,,"馬連:2,970円 ワイド:04-09=1,020円 09-13=660円 04-13=840円",,,,,,,,,,,,"馬連:59,190円 ワイド:02-06=15,210円 02-10=16,550円 06-10=270円",,,,,,,,,,,
"馬単:4,630円 3連複:7,680円 3連単:75,100円",,,,,,,,,,,,"馬単:3,550円 3連複:9,110円 3連単:36,250円",,,,,,,,,,,,"馬単:4,940円 3連複:5,000円 3連単:26,800円",,,,,,,,,,,,"馬単:161,110円 3連複:52,600円 3連単:851,720円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝2000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,ﾏｲﾙﾁｬﾝﾋﾟｵﾝｼｯﾌﾟ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｌウインユニファイド, 35,松山弘,, 60,* -2,*  6,11, 91.0,②②②, 1, 3, サトノゼファｰ,---,岩田康,, 53,*-18,*  0, 2,  4.1,①①①, 1,10,Ｅエイシンペペラッツ, 70,武豊  ,, 77,   9,*  3, 2,  5.4, ⑫⑪, 1,12,Ｄダノンシャｰク, 87,岩田康,, 96,  24,*  7, 8, 18.1, ⑪⑩
 2, 5,Ｃヤマカツライデン, 57,池添謙, 0.0, 59,* -3,*  7, 1,  2.3,④④④, 2, 9, スペリオルラスタｰ,---,ブドｰ, 0.1, 54,*-19,*  3, 4,  6.3,④④④, 2,12,Ｄスナッチマインド, 71,浜中俊, 0.1, 76,  10,  -1, 1,  4.4, ⑩⑨, 2, 8,Ｃフィエロ, 88,福永祐, 0.0, 94,  25,   2, 3,  5.6, ⑦⑦
 3,11,Ｂバｰンイットアウト, 66,ブドｰ, 0.2, 59,  -4,*  7, 2,  3.5,⑥⑥⑤, 3,11, ヒルノリヴァプｰル,---,藤田伸, 0.4, 49,*-19,  -3, 1,  2.8,⑤③③, 3,17,Ａベッラヴォｰチェ, 76,秋山真, 0.2, 73,   1,* 11, 5,  8.6, ⑰⑰, 3, 3,Ｆグランデッツァ, 86,秋山真, 0.2, 91,* 28,  -4, 9, 18.6, ③③
 4, 3,Ｆセルリアンコスモ, 53,和田竜, 1.0, 54,* -3,  -2, 5, 14.4,③③③, 4, 6, トゥモロｰワｰルド,---,福永祐, 0.6, 50, -20,*  0, 5,  9.3,⑧⑧⑧, 4, 9,Ｂダノンルｰジュ, 72,岩田康, 0.2, 76,  11,  -4, 3,  5.6, ⑧⑥, 4,13,Ｌトｰセンラｰ, 85,武豊  , 0.3, 92,  21,*  6, 2,  4.7, ⑭⑬
 5,12,Ｅカシノサクセス, 54,松若風, 1.0, 54,* -1,  -4, 6, 15.2,①①①, 5, 1, アジル,---,松山弘, 0.6, 51, -20,*  0, 6, 13.5,③⑦⑦, 5,13,Ｃエｰシンマイェスタ, 72,ブドｰ, 0.4, 74,  14,  -9, 4,  6.3, ⑥⑦, 5, 7,Ｅエキストラエンド, 87,ビュイ, 0.4, 90,  21,   3,12, 42.4, ⑫⑫
 6, 7,Ａクロｰザｰ, 68,岩田康, 1.4, 53,  -6,   3, 4,  7.3,⑫⑪⑪, 6, 2, ナリタイナズマ,---,松田大, 0.8, 46, -20,  -5,10, 72.9,⑥⑤⑥, 6,16,Ｇインヴォｰク, 70,菱田裕, 0.4, 74,  10,  -5,12, 59.5, ⑨⑧, 6,14,Ｉグランプリボス, 86,三浦皇, 0.4, 90,  21,   3, 7, 17.3, ⑬⑭
 7, 4,Ｇラクロワ, 45,ビュイ, 1.5, 54,  -9,*  9, 9, 60.0,⑮⑮⑮, 7,12, アグネスウォｰズ,---,三浦皇, 0.9, 43,*-19,  -9, 8, 36.0,⑨⑥⑤, 7, 1,Ｉナムラマサシゲ, 69,福永祐, 0.5, 72,  10,  -5,13, 70.9, ⑪⑩, 7,10,Ｋロゴタイプ, 85,ルメｰ, 0.5, 87,  25,  -6, 5, 13.4, ⑧⑧
 8,13,Ｊカノｰヴァ, 41,川田将, 1.6, 50,  -5,  -3, 7, 23.0,⑧⑨⑧, 8,13, ウソハッピャク,---,ルメｰ, 1.2, 40, -20,  -8, 3,  6.0,⑪⑩⑨, 8,14,Ｑグッドレインボｰ, 62,藤岡康, 0.5, 71,   5,   1,15,114.1, ⑮⑯, 8, 9,Ｊワｰルドエｰス, 85,ブドｰ, 0.6, 88,  24,  -2, 4,  5.6, ⑩⑪
 9, 6,Ｈパワｰオブワｰド, 43,北村友, 2.2, 45,  -3, -10,13,166.7,⑤⑤⑥, 9,10, ロングフェニックス,---,義英真, 1.3, 41, -22,  -7,12, 94.2,⑬⑬⑪, 9, 7,Ｍエクスパｰシヴ, 67,幸英明, 0.5, 71,   4,*  3,10, 41.1, ⑯⑮, 9, 6,Ｏダイワマッジョｰレ, 83,蛯名正, 0.8, 87,* 28, -12,15, 63.2, ⑤⑤
10, 1,Ｉマロンマロン, 43,義英真, 2.5, 41,  -5, -11,12,118.9,⑦⑦⑦,10,14, ホザンナ,---,浜中俊, 1.3, 36,*-18, -17, 7, 17.3,②②②, 9, 2,Ｈマラムデｰル, 69,松若風, 0.5, 71,   6,  -1, 6,  8.6, ⑬⑭,10,16,Ｍタガノグランパ, 84,菱田裕, 0.8, 86,  18,   3,11, 40.8, ⑯⑯
11, 8,Ｄボルダｰブルｰ, 55,ムｰア, 2.7, 42,  -5, -12, 3,  7.1,⑩⑧⑨,11, 4, ダンツエイカン,---,和田竜, 1.5, 38, -22, -12,13,128.1,⑦⑨⑩,11, 4,Ｋバトルムｰングロウ, 68,小崎綾, 0.5, 74,* 17, -16, 9, 22.5, ①①,11, 4,Ｐサダムパテック, 82,田中勝, 1.0, 84,  19,  -1,17,109.5, ⑮⑮
12,10,Ｏアドマイヤアラシ, 30,藤岡康, 2.9, 42,  -7,  -9, 8, 44.2,⑬⑫⑫,12, 7, カペナ,---,幸英明, 1.5, 40, -23,  -9,11, 93.1,⑫⑫⑫,12, 8,Ｆサトノネネ, 70,ルメｰ, 0.7, 70,  14, -14, 8, 18.5, ④④,12, 2,Ｎエクセラントカｰヴ, 84,ムｰア, 1.1, 83,  16,   4,16, 99.3, ⑰⑰
13,14,Ｍライブリファｰスト, 33,国分優, 2.9, 42,  -9,  -6,14,213.4,⑪⑬⑭,13, 5, ゼットマｰヴェル,---,藤岡康, 2.3, 30, -25, -18, 9, 43.3,⑭⑭⑬,13, 5,Ｊサチノリｰダｰス, 69,国分優, 0.8, 71,* 15, -17, 7, 16.0, ③③,13,15,Ｈミッキｰアイル, 86,浜中俊, 1.3, 79,* 29, -23, 1,  4.4, ②②
14, 2,Ｎグランロディア, 31,中井裕, 3.0, 44,  -9,  -7,10, 66.1,⑭⑭⑬,14, 8, ランドプレジデント,---,城戸義, 5.2, -9, -23, -62,14,184.8,⑩⑪⑭,14, 3,Ｏマイネルフォルス, 66,三浦皇, 1.0, 65,   6,  -6,14,101.4, ⑭⑬,14, 5,Ｂレッドアリオン, 89,小牧太, 1.4, 78,  25, -17,10, 23.3, ⑨⑥
15, 9,Ｋムイビエン, 40,竹之下, 3.3, 39,  -6, -14,15,387.1,⑨⑩⑩,,,,,,,,,,,,,15,18,Ｒナリタメロディ, 59,城戸義, 1.4, 63,* 15, -25,18,294.7, ⑤⑤,15,11,Ａクラレント, 92,田辺裕, 1.6, 76,  27, -23, 6, 17.0, ⑥⑨
,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｎイロリ, 66,義英真, 1.7, 59,* 16, -31,16,116.6, ②②,16,17,Ｇサンレイレｰザｰ, 86,川田将, 1.6, 75,* 28, -25,13, 46.0, ④④
,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｌジュｰヴルエｰル, 67,ビュイ, 1.8, 56,  -1,  -8,11, 47.8, ⑱⑱,17, 1,Ｑホウライアキコ, 77,和田竜, 3.5, 56,* 28, -54,14, 55.0, ①①
,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｐマダムリシェス, 62,田辺裕, 4.4, 32,  10, -58,17,133.1, ⑦⑫,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:95 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-2),,,,,,,,,,,
"単勝:9,100円 複勝:15=1,850円 05=110円 11=140円 枠連:7,630円",,,,,,,,,,,,"単勝:410円 複勝:03=140円 09=170円 11=120円 枠連:1,550円",,,,,,,,,,,,単勝:540円 複勝:10=240円 12=170円 17=220円 枠連:560円,,,,,,,,,,,,"単勝:1,810円 複勝:12=390円 08=200円 03=600円 枠連:1,970円",,,,,,,,,,,
"馬連:16,480円 ワイド:05-15=4,110円 11-15=5,880円 05-11=180円",,,,,,,,,,,,"馬連:1,560円 ワイド:03-09=470円 03-11=240円 09-11=430円",,,,,,,,,,,,"馬連:1,460円 ワイド:10-12=580円 10-17=1,110円 12-17=700円",,,,,,,,,,,,"馬連:3,890円 ワイド:08-12=1,160円 03-12=4,320円 03-08=1,990円",,,,,,,,,,,
"馬単:44,670円 3連複:13,220円 3連単:221,150円",,,,,,,,,,,,"馬単:2,590円 3連複:1,300円 3連単:8,600円",,,,,,,,,,,,"馬単:2,550円 3連複:3,190円 3連単:14,100円",,,,,,,,,,,,"馬単:11,460円 3連複:25,760円 3連単:193,290円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,嵯峨野特別,,,,,,,,,,,,枚方特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａベステンダンク, 60,武豊  ,, 64,*  0,* -3, 2,  2.9, ⑤④, 1,10,Ｄウルティマミュｰズ, 73,浜中俊,, 78,   6,*  7, 2,  3.7,⑥⑥⑤, 1, 5,Ｈコウエイワンマン, 75,福永祐,, 74,* -4,   4, 4,  7.6,②②②, 1, 8,Ｂピンポン, 81,池添謙,, 80,  -1,* 19, 1,  2.6, ⑩⑩
 2, 6,Ｂピｰスオブジャパン, 59,池添謙, 0.2, 61,*  0,  -6, 3,  4.9, ④③, 2, 6,Ｇグッドタイムロｰル, 69,岩田康, 0.8, 70,   4,   2, 1,  3.7,⑦⑦⑦, 2, 2,Ａヤマイチパｰトナｰ, 82,秋山真, 0.0, 77,  -7,* 12, 2,  6.4,④④④, 2,11,Ａフミノファルコン, 82,福永祐, 0.2, 77,   1,  14, 2,  2.9, ⑥⑦
 3,15,Ｐステラグレイス, 30,ルメｰ, 0.4, 57,*  2, -12, 8, 31.0, ①①, 3, 3,Ｃスカイグラフィティ, 74,川田将, 0.9, 70,   7,  -4, 7, 18.4,④⑤②, 3, 1,Ｉメイショウエゾフジ, 69,武幸四, 0.2, 72,* -1,  -3, 5, 11.8,①①①, 3,15,Ｋガンジｰ, 75,幸英明, 0.2, 77,   1,  13, 6, 17.4, ③③
 4,10,Ｃフェアラフィネ, 54,福永祐, 0.5, 58,  -1,  -7, 4, 14.5, ⑦⑥, 4,11,Ｆブロンクスシルバｰ, 72,国分恭, 1.0, 68,   3,   2, 5,  9.6,⑧⑧⑧, 4, 9,Ｂコルサｰレ, 81,浜中俊, 0.2, 75,  -7,   9, 1,  1.7,⑤⑤⑤, 4, 2,Ｊサンライズネオ, 76,浜中俊, 0.5, 76,   2,  11, 5, 12.2, ④④
 5, 5,Ｉレッドアルティスタ, 48,岩田康, 0.7, 55,  -4,  -7, 5, 15.4, ⑧⑨, 5,12,Ｊタガノバラｰド, 62,菱田裕, 1.0, 68,*  8,  -6, 3,  5.5,③②①, 5, 6,Ｄファシｰノ, 80,北村友, 0.3, 73,  -5,   5, 3,  7.4,③③③, 5,10,Ｃウォｰシップマｰチ, 79,ルメｰ, 0.6, 76,  -4,* 18, 3,  8.0, ⑭⑬
 6, 1,Ｆダンツカペラ, 50,和田竜, 0.7, 56,  -1, -12, 9, 35.9, ③⑤, 6, 9,Ｍヴェルメンティｰノ, 58,松若風, 1.1, 69,*  8,  -6,14,195.4,⑤③③, 6, 3,Ｅランフォｰジン, 80,岩田康, 0.6, 75,  -9,* 11, 6, 14.8,⑧⑧⑧, 6,13,Ｅソラニｰ, 78,ムｰア, 0.7, 73,*  3,   7, 4, 11.4, ②②
 7,16,Ｅテイエムクロタカ, 50,幸英明, 0.8, 56, -10,*  2,12, 61.5, ⑯⑭, 7, 7,Ｂメイショウブｰケ, 75,国分優, 1.2, 68,   3,   2, 6,  9.7,⑨⑨⑨, 7, 7,Ｆトｰセンギャラリｰ, 75,ブドｰ, 0.6, 72,  -8,   6, 8, 32.1,⑥⑥⑥, 7, 3,Ｈステイウェル, 76,藤岡康, 0.7, 73,*  4,   6, 8, 25.5, ①①
 8,11,Ｄショウナンハルカス, 51,ムｰア, 1.1, 50,  -3, -14, 1,  2.9, ⑨⑧, 8,13,Ａタガノベルｰガ, 75,藤岡康, 1.4, 66,   3,  -1, 4,  8.1,⑪⑪⑩, 8, 8,Ｇゴｰルドブライアン, 75,和田竜, 1.0, 69,  -9,   5, 7, 20.4,⑨⑨⑨, 8, 7,Ｇフレンチトｰスト, 77,秋山真, 0.8, 72,  -1,  12,11, 54.8, ⑨⑨
 9, 9,Ｊグランソルティス, 47,古川吉, 1.1, 52,  -7,  -7,10, 50.0, ⑭⑫, 9, 1,Ｈメイショウクロｰバ, 66,小崎綾, 1.6, 64,   6, -10,10, 30.5,②④⑥, 9, 4,Ｃフジインザスカイ, 80,松若風, 1.3, 63,  -8,  -3, 9, 64.3,⑦⑦⑦, 9, 6,Ｌシゲルケンシン, 74,菱田裕, 0.8, 73,  -2,  13,12,121.0, ⑫⑪
10, 7,Ｈウインカルミナ, 49,松山弘, 1.4, 50,  -4, -16, 6, 16.0, ⑪⑪,10,14,Ｋキョウワレイ, 61,小牧太, 2.4, 61,   3,  -9, 9, 25.6,⑩⑩⑪,,,,,,,,,,,,,10,14,Ｆカリスマサンスカイ, 77,義英真, 0.8, 72,  -3,  14,10, 40.0, ⑬⑭
11, 4,Ｎアヴェントゥリｰナ, 41,岩崎翼, 1.5, 47,  -5, -16,15,190.6, ⑩⑩,11, 5,Ｉミスウインストン, 64,義英真, 2.5, 58,   0,  -5,13,145.3,⑭⑭⑬,,,,,,,,,,,,,11,12,Ｉスランジバｰル, 76,ブドｰ, 0.9, 72,   0,  10, 7, 23.2, ⑧⑧
12, 3,Ｇグロッシュラｰ, 50,松若風, 1.6, 45,  -1, -23, 7, 26.6, ⑥⑦,12, 2,Ｎダンシングバトｰ, 56,藤田伸, 3.8, 52,   2, -19,12,124.9,⑬⑫⑫,,,,,,,,,,,,,12, 4,Ｎヒルノケアンズ, 69,田中健, 1.2, 70,   2,   4, 9, 39.2, ⑤⑥
13, 2,Ｋフィｰルドスラッピ, 46,国分優, 2.4, 37,*  1, -39,11, 60.5, ②②,13, 4,Ｌテイエムサンビカ, 58,太宰啓, 5.1, 44,*  8, -43,11, 57.2,①①④,,,,,,,,,,,,,13, 5,Ｐメイショウクロシオ, 64,太宰啓, 1.4, 70,  -5,  12,15,161.5, ⑮⑮
14,14,Ｍプリミティブライフ, 42,酒井学, 2.7, 34,  -5, -33,16,240.4, ⑬⑬,14, 8,Ｅヴァレンティｰア, 73,ビュイ, 6.7, 35,   2, -42, 8, 22.9,⑫⑬⑭,,,,,,,,,,,,,14, 9,Ｍキクノグラｰド, 72,和田竜, 1.6, 67,   1,   3,13,147.7, ⑦⑤
15,13,Ｌシェｰンファルコ, 44,太宰啓, 2.7, 33,  -5, -32,13,160.7, ⑫⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｏスズカジョンブル, 67,酒井学, 2.2, 62,  -2,   1,14,156.3, ⑪⑫
