14年 7月20日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 7月20日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  芝2770m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1150m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9, 9,Ｆディアジグムント, 35,江田照, 1.4, 29, -11, -17, 8, 47.5,⑫⑫⑪, 9, 5, コスモメルハバ,,横山義,193.8,,,, 2,  3.7,⑦⑧⑨, 9,12,Ｈコスモナｰダム, 56,柴田大, 1.8, 51,*  9, -38, 6, 15.3,③②①, 9, 1,Ｌキンショｰユウジャ, 74,武士沢, 0.6, 66,   5,   2,15,125.1, ⑧⑤
10, 4,Ｈディアドムス, 32,大野拓, 1.5, 28,  -9, -24, 7, 36.3,⑤④⑦,10, 2, カンタベリｰリュウ,,石神深,198.0,,,, 8, 46.1,⑩⑩⑩,10, 4,Ｇシンザンプロスパｰ, 59,西田雄, 2.1, 47,   1, -25,10, 23.1,⑮⑮⑭,10, 3,Ｏトｰセンプリモ, 71,大野拓, 0.6, 68,   8,  -1,10, 46.8, ④④
11,14,Ｃアイリｰグレイ, 45,田辺裕, 1.5, 28,  -8, -22, 3,  6.4,⑩⑩⑧,,,,,,,,,,,,,11, 1,Ｊスイｰトイレｰヌ, 48,的場勇, 3.3, 37,   5, -49,13, 96.4,⑦⑪⑬,11,11,Ｈボンジュｰルノゾミ, 75,江田照, 0.7, 66,   5,   1, 1,  2.7, ⑨⑨
12,11,Ｏカナラズカナラズ, 10,伴啓太, 1.6, 28, -13, -15,15,215.0,⑪⑭⑫,,,,,,,,,,,,,12, 3,Ｌトｰセンプレジオ, 44,伴啓太, 3.7, 35,   6, -58,11, 46.4,④⑧⑫,12, 6,Ｄヴェイグストｰリｰ, 79,田辺裕, 0.9, 62,   3,   1, 4,  8.2, ⑬⑬
13, 8,Ｍエルヴィルダ, 20,二本柳, 1.7, 27, -13, -17,14,190.6,⑭⑮⑮,,,,,,,,,,,,,13,14,Ｍスキャットソング, 41,石川裕, 4.0, 34,*  8, -66,16,249.2,②③⑪,13, 7,Ｊミヤビリファイン, 75,吉田豊, 1.1, 61,   4,  -2,14, 71.8, ⑩⑩
14, 3,Ｋイディル, 26,嘉藤貴, 2.8, 16, -10, -39,12,132.1,④⑧⑬,,,,,,,,,,,,,14, 2,Ｅダッシュスライダｰ, 59,横山和, 4.7, 10,* 10, -79, 4,  8.6,①①⑦,14, 8,Ｐサンマディソン, 70,岩部純, 1.3, 61,   7,  -6, 8, 23.5, ⑥⑦
15, 1,Ｊビックナダイヤ, 31,原田和, 3.3, 12, -13, -41,10, 76.6,⑧⑬⑭,,,,,,,,,,,,,15,13,Ｎカシマムンムｰン, 40,石橋脩, 5.5,  6,   3, -75,15,184.0,⑤⑭⑮,15,12,Ｎサカジロヴィグラス, 72,田中勝, 1.3, 62,   8,  -7, 7, 15.5, ⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｏエｰスカノｰプス, 32,大野拓, 5.9,  3,  -4, -67,12, 80.5,⑯⑯⑯,16,15,Ｉウインプロスパｰ, 75,戸崎圭, 2.5, 46,  -5,  -6, 6, 13.0, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:-3),,,,,,,,,,,
単勝:260円 複勝:12=110円 13=110円 07=170円 枠連:270円,,,,,,,,,,,,"単勝:510円 複勝:04=170円 06=190円 09=120円 枠連:2,440円",,,,,,,,,,,,"単勝:1,260円 複勝:05=300円 15=190円 07=230円 枠連:1,360円",,,,,,,,,,,,"単勝:600円 複勝:05=230円 09=290円 13=3,530円 枠連:1,420円",,,,,,,,,,,
馬連:260円 ワイド:12-13=140円 07-12=390円 07-13=430円,,,,,,,,,,,,"馬連:2,370円 ワイド:04-06=730円 04-09=500円 06-09=310円",,,,,,,,,,,,"馬連:2,360円 ワイド:05-15=740円 05-07=1,200円 07-15=600円",,,,,,,,,,,,"馬連:2,870円 ワイド:05-09=1,220円 05-13=17,060円 09-13=16,650円",,,,,,,,,,,
"馬単:550円 3連複:730円 3連単:2,780円",,,,,,,,,,,,"馬単:4,510円 3連複:2,150円 3連単:17,170円",,,,,,,,,,,,"馬単:5,530円 3連複:5,050円 3連単:35,620円",,,,,,,,,,,,"馬単:5,070円 3連複:138,200円 3連単:541,630円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,ﾊﾞｰﾃﾞﾝﾊﾞｰﾃﾞﾝｶｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｂヤマニンマルキｰザ, 62,蛯名正,, 69,  -6,*  9, 3,  5.1, ⑥③, 1, 4, コウソクコｰナｰ,---,内田博,, 64, -12,*  7, 1,  2.3, ④④, 1,11,Ｋエバｰダンシング, 59,田辺裕,, 66, -13,* 15,11, 77.8, ⑯⑮, 1,15,Ｇマヤノリュウジン, 81,横山典,, 78,  -5,* 22, 3,  6.3, ⑬⑬
 2, 8,Ｇサクラヴィオｰラ, 51,横山典, 0.3, 63,* -4,   2, 6, 17.3, ①①, 2, 6, ミュゼメルノワｰル,---,田辺裕, 0.4, 58,* -7,* -1, 2,  3.4, ①①, 2,16,Ｎシャルマンウｰマン, 55,石川裕, 0.0, 73,* 12,  -9, 7, 18.3, ①①, 2, 5,Ｃバｰバラ, 82,戸崎圭, 0.2, 81,  12,   3, 4,  8.5, ⑦⑤
 3,11,Ｄエｰスワン, 56,江田照, 0.4, 62,* -4,   1, 4,  9.6, ②②, 3, 7, コスモカンプ,---,柴田大, 1.0, 51, -14,  -3, 4, 11.8, ⑥⑤, 3, 9,Ａダイワミストレス, 72,戸崎圭, 0.1, 67,   0,   1, 4,  8.7, ⑦⑦, 3,10,Ｆアンバルブライベン, 81,田中健, 0.2, 84,* 19,  -4, 7, 17.5, ①①
 4, 2,Ａアｰスプレイ, 62,田中勝, 0.6, 61,  -6,   1, 1,  3.2, ③④, 4,10, カインドネス,---,蛯名正, 1.5, 44,* -9, -14, 3,  5.2, ③②, 4, 6,Ｄレッドルシアン, 68,蛯名正, 0.2, 66,  -7,*  8, 2,  6.9, ⑭⑨, 4, 4,Ａニンジャ, 83,石橋脩, 0.4, 76,   4,   8, 2,  4.4, ⑩⑨
 5, 6,Ｊヤマニンブロケｰド, 49,西田雄, 0.6, 61, -11,*  7,12, 39.1, ⑪⑩, 5,12, ユピテル,---,嘉藤貴, 1.5, 45, -11, -11, 8, 40.5, ⑤⑥, 5, 5,Ｂスｰパｰアｰス, 69,江田照, 0.3, 66,   3,  -4, 3,  8.2, ⑤⑥, 5,13,Ｏフクノドリｰム, 74,横山和, 0.4, 79,* 16,  -4, 5,  9.0, ②②
 6,10,Ｅキョウエイダルク, 56,木幡初, 0.7, 59,  -6,   0,11, 28.3, ⑤⑥, 6,13, タムザブランシュ,---,石川裕, 1.9, 38, -14, -14, 5, 14.7, ⑦⑦, 6,15,Ｃシゲルオオスミ, 69,田中勝, 0.3, 66,   0,  -1, 6, 11.7, ⑧⑩, 6, 9,Ｋミヤジエムジェイ, 78,大野拓, 0.4, 75,   3,   9,13, 61.1, ⑪⑪
 7, 7,Ｈトロｰジャンアｰト, 50,内田博, 0.9, 58, -15,*  7, 7, 21.9, ⑬⑬, 7, 1, クリノジュンチャン,---,岩部純, 2.2, 35, -21, -12,11, 80.6, ⑧⑧, 7,12,Ｊスピｰディユウマ, 60,石橋脩, 0.5, 63,  -3,   0,10, 37.5, ⑫⑯, 7,16,Ｉブルｰデジャブ, 78,国分優, 0.5, 72,  -9,* 19, 9, 24.6, ⑮⑮
 8, 9,Ｉホトトヤエ, 49,的場勇, 0.9, 56,  -9,   0, 5, 15.2, ⑧⑧, 8, 8, ラブセレナｰド,---,原田和, 2.4, 32, -23, -11, 7, 29.2, ⑨⑩, 8, 7,Ｇエフティチャｰミｰ, 64,木幡初, 0.5, 64,   4,  -8,13, 79.3, ④③, 8, 6,Ｄデュアルスウォｰド, 81,杉原誠, 0.7, 70, -10,* 18,10, 42.6, ⑯⑭
 9, 5,Ｆダイメイグリン, 55,杉原誠, 0.9, 56,  -6,  -3, 8, 22.6, ④⑤, 9,11, ジェイケイバゴ,---,杉原誠, 2.6, 32, -31,  -6,13, 94.6, ⑪⑪, 9, 2,Ｏマリｰズケイ, 53,柴田大, 0.5, 61, -12,*  8, 8, 28.5, ⑮⑭, 9, 3,Ｎニシオドリｰム, 74,武士沢, 1.0, 73,  15, -11,15,114.8, ③③
10,14,Ｃヨザクラオシチ, 60,田辺裕, 1.0, 54, -10,   0, 2,  3.8, ⑩⑪,10, 3, ハッピｰピアス,---,木幡初, 3.4, 20, -25, -22, 9, 55.2, ⑩⑨,10,10,Ｉリシェス, 60,大野拓, 0.6, 62,  -2,  -2,14,205.2, ⑪⑫,10, 7,Ｐサウンドリアｰナ, 74,蛯名正, 1.0, 68,   2,   2, 6, 12.5, ⑫⑫
11, 3,Ｎビュｰティフルラン, 47,大野拓, 1.3, 52,  -9,  -5,13, 63.6, ⑦⑦,11, 5, ヨザクラマスミ,---,伴啓太, 3.8, 17, -40, -13,10, 76.4, ⑬⑬,11, 8,Ｌシェｰル, 57,杉原誠, 0.9, 58,  -1,  -8, 9, 32.0, ⑩⑤,11,11,Ｅコウヨウアレス, 81,内田博, 1.1, 71,  15, -12, 1,  3.3, ④④
12,12,Ｌカフェココット, 48,戸崎圭, 1.3, 52, -16,   3,10, 26.0, ⑭⑭,12, 2, バズｰカ,---,武士沢, 3.8, 16, -35, -18, 6, 15.3, ⑫⑫,12, 3,Ｍリアリティｰ, 56,伴啓太, 1.4, 52,   6, -21,12, 78.7, ③④,12, 8,Ｊビウイッチアス, 78,エスポ, 1.2, 68,  12, -10,14, 69.1, ⑧⑧
13, 4,Ｐロジシｰカｰ, 40,エスポ, 1.3, 54, -18,   6, 9, 25.9, ⑯⑮,13, 9, タケノロマンス,---,国分優, 4.0, 13,* -7, -47,12, 84.9, ②③,13,13,Ｅスペルオンミｰ, 67,エスポ, 1.9, 45,   2, -24, 1,  2.0, ⑥⑧,13, 1,Ｂケイアイアストン, 82,江田照, 1.2, 66,   8,  -7,12, 52.6, ⑨⑦
14,13,Ｋランドグロｰリｰ, 49,石川裕, 1.7, 45, -12,  -8,15,194.3, ⑫⑫,,,,,,,,,,,,,14,14,Ｈコウジンコラボ, 61,原田和, 1.9, 45,   0, -22,15,264.3, ⑨⑪,14,14,Ｈポアゾンブラック, 79,田辺裕, 1.8, 61,  15, -21, 8, 18.3, ⑤⑥
15,16,Ｍヴィジオネｰル, 47,宮崎北, 1.7, 46,  -8, -10,14,115.6, ⑨⑨,,,,,,,,,,,,,15, 1,Ｐアトムフェニックス, 46,宮崎北, 2.2, 41,  -7, -18,16,408.2, ⑬⑬,15, 2,Ｍアｰリｰデイズ, 75,柴田大, 2.2, 55,  11, -22,16,150.4, ⑥⑩
16, 1,Ｏドリｰムフェイス, 41,原田和, 3.8, 18, -21, -26,16,220.3, ⑮⑯,,,,,,,,,,,,,16, 4,Ｆラドゥガ, 66,的場勇, 2.3, 42,*  7, -34, 5,  9.9, ②②,16,12,Ｌキョウワマグナム, 76,田中勝, 2.3, 51,  -8,  -6,11, 51.5, ⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:3),,,,,,,,,,,
"単勝:510円 複勝:15=210円 08=460円 11=340円 枠連:2,670円",,,,,,,,,,,,単勝:230円 複勝:04=120円 06=130円 07=210円 枠連:350円,,,,,,,,,,,,"単勝:7,780円 複勝:11=1,750円 16=590円 09=320円 枠連:6,520円",,,,,,,,,,,,"単勝:630円 複勝:15=240円 05=290円 10=480円 枠連:1,560円",,,,,,,,,,,
"馬連:5,500円 ワイド:08-15=1,950円 11-15=1,150円 08-11=2,480円",,,,,,,,,,,,馬連:430円 ワイド:04-06=200円 04-07=480円 06-07=500円,,,,,,,,,,,,"馬連:72,820円 ワイド:11-16=16,350円 09-11=8,040円 09-16=2,630円",,,,,,,,,,,,"馬連:2,540円 ワイド:05-15=1,020円 10-15=2,070円 05-10=2,690円",,,,,,,,,,,
"馬単:9,510円 3連複:15,350円 3連単:78,050円",,,,,,,,,,,,"馬単:770円 3連複:1,150円 3連単:3,550円",,,,,,,,,,,,"馬単:175,940円 3連複:194,830円 3連単:1,806,540円",,,,,,,,,,,,"馬単:4,530円 3連複:15,850円 3連単:76,140円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1150m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,南相馬特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａグランドエンジェル, 63,武士沢,, 67,   5,*  2, 2,  3.9,⑥⑥⑤, 1,16,Ａブルｰミｰフラワｰ, 66,内田博,, 64,*  0,   2, 1,  4.2, ④④, 1, 4,Ｂストｰミング, 75,田中勝,, 69,* 11, -15, 1,  2.1,①①①, 1, 2,Ａニシノゲンキマル, 75,戸崎圭,, 70,*  8,  -2, 1,  2.4,①①①
 2,14,Ｃクィｰンオブシバ, 60,蛯名正, 0.8, 61,*  7,  -8, 3,  5.3,③③②, 2,14,Ｅレッドアシェット, 60,伊藤工, 0.1, 62,*  1,   0, 7,  9.7, ②②, 2, 8,Ｅポンデザムｰル, 67,宮崎北, 0.3, 66,   5,* -8, 9, 58.3,⑩⑨⑧, 2,15,Ｊアルファアリエス, 66,田辺裕, 0.1, 69,   7,*  1, 7, 19.0,⑦⑦⑤
 3, 8,Ｆハビタブルゾｰン, 57,内田博, 1.5, 58,   5, -10, 4,  6.5,④④④, 3, 1,Ｂシゲルシモウサ, 65,蛯名正, 0.2, 62,  -4,*  4, 2,  4.5, ⑥⑤, 3, 9,Ｋテイエムブシドｰ, 60,国分優, 0.3, 69,   5,* -5,11, 80.4,⑫⑪⑨, 3, 1,Ｃポルスタｰシャイン, 71,江田照, 0.4, 69,   6,*  0, 6, 17.4,⑨⑧⑦
 4, 2, ベネフィット,---,エスポ, 1.9, 55,   0,* -6, 9, 45.8,⑬⑬⑩, 4, 9,Ｈノスタルジック, 56,木幡初, 0.3, 61,*  2,  -3, 6,  9.6, ①①, 4, 5,Ｊレッドグルック, 64,エスポ, 0.4, 65,   6, -11, 4,  7.5,⑨⑩⑩, 4, 4,Ｇマドリｰドカフェ, 67,大野拓, 0.4, 69,   6,*  0, 4,  8.1,⑧⑨⑧
 5,15,Ｊミスティックアｰト, 45,柴田大, 2.0, 55,   1, -10,14,117.9,⑩⑧⑧, 5, 2,Ｉセイユウパワｰ, 54,原田和, 0.4, 59,  -7,*  4,12,135.0, ⑨⑦, 5, 2,Ｇトｰセンゴｰジャス, 66,横山典, 0.6, 63,   7, -15, 8, 34.0,⑦⑧⑦, 5,11,Ｉストロングバルドル, 67,石橋脩, 0.7, 65,   7,  -5,10, 31.1,⑥⑥⑥
 6, 5,Ｄトゥルｰモｰション, 59,田辺裕, 2.1, 51,   1,  -9, 5,  7.6,⑪⑩⑨, 6,15,Ｃベルウッドタイガ, 64,武士沢, 0.5, 58,  -9,*  5, 5,  7.7, ⑪⑨, 6,12,Ｃスプリングパリオ, 72,戸崎圭, 0.6, 62,*  9, -22, 3,  7.3,⑥④④, 6,12,Ｂジュルヴォアソング, 72,田中勝, 1.0, 65,   4,  -2, 2,  5.5,⑬⑪⑩
 7,13,Ｈポルテシャンス, 54,木幡初, 2.1, 53,   1, -11, 7, 16.8,⑧⑦⑦, 7, 3,Ｆアロｰジェネシス, 58,戸崎圭, 0.6, 58,  -4,   0, 4,  6.1, ⑦⑥, 7, 7,Ｄダｰクサイド, 71,嶋田純, 0.6, 63,*  9, -22, 2,  5.3,③③②, 7, 7,Ｌインパルション, 63,宮崎北, 1.2, 63,   4,  -3,11, 38.1,⑭⑫⑪
 8, 6,Ｂラウンドガｰル, 61,岩部純, 2.3, 53,  -2,* -6, 6, 14.0,⑭⑭⑭, 8, 4,Ｄアルディバイン, 64,田中勝, 1.4, 50, -12,  -1, 3,  5.3, ⑬⑪, 8,11,Ｈアンルｰリｰ, 66,江田照, 1.0, 60,   2,  -9,10, 62.2,⑪⑫⑫, 8, 3,Ｄホクレアポパイ, 70,木幡初, 1.3, 64,   2,*  0,13,153.8,⑮⑮⑮
 9,10,Ｅハイエストスフィア, 58,戸崎圭, 2.5, 49,*  7, -23, 1,  3.9,②②③, 9,13,Ｏシェｰドカｰテン, 40,エスポ, 1.4, 51,*  0, -10, 8, 35.8, ③③, 9,10,Ｆシャドウカラｰズ, 67,蛯名正, 1.1, 59,   8, -25, 5,  7.6,⑤⑥⑤, 9, 8,Ｅラナウェイビｰト, 68,伴啓太, 1.5, 61,   7, -12, 8, 19.5,⑤⑤②
10, 1,Ｋサイモンジャスミン, 43,横山和, 2.5, 50,*  7, -23,13,114.8,①①①,10, 5,Ｍデルマレレレノレ, 45,嘉藤貴, 1.6, 47,  -8,  -6,14,170.7, ⑩⑫,10, 1,Ａテンミライ, 78,横山和, 1.6, 52,*  9, -36, 6, 16.0,②②③,10,10,Ｆチャオ, 68,杉原誠, 1.7, 59,   2,  -6,12, 40.0,⑫⑭⑬
11, 7,Ｇイトハユリ, 54,石川裕, 2.6, 50,   0, -12,11, 74.7,⑨⑫⑬,11,11,Ｋダイアペイソン, 49,石川裕, 1.7, 48,  -4,  -9,16,255.3, ⑧⑩,11, 3,Ｉモモトンボ, 65,内田博, 1.7, 54,*  9, -34, 7, 19.2,⑧⑤⑥,11, 6,Ｈトｰホウビｰスト, 67,的場勇, 2.1, 57,*  9, -19, 9, 25.7,②②③
12,12,Ｉドライトウショウ, 48,江田照, 2.9, 49,   5, -22,10, 47.2,⑤⑤⑥,12, 6,Ｇヤマタケカントウ, 57,岩部純, 1.9, 46, -12,  -4,11, 75.9, ⑮⑮,12, 6,Ｌウッチャリ, 50,木幡初, 1.7, 55,   8, -29,12,265.2,④⑦⑪,12,14,Ｍウインヴォイジャｰ, 62,内田博, 2.5, 53,*  8, -22, 3,  6.9,④④④
13,11, スマッシュハｰト,---,石橋脩, 3.8, 41,   1, -24, 8, 17.2,⑫⑪⑫,13,12,Ｌコｰリンジャヴロｰ, 47,伴啓太, 1.9, 46, -16,  -1,13,143.0, ⑯⑯,,,,,,,,,,,,,13, 5,Ｋタｰゲットゾｰン, 63,嶋田純, 2.6, 53,   5, -17,14,277.3,⑩⑩⑫
14, 3, バｰジェス,---,宮崎北, 6.2, 27,  -8, -29,15,171.3,⑮⑮⑮,14, 7,Ｎセンショウフｰジン, 42,大野拓, 2.0, 45, -13,  -4,10, 75.6, ⑭⑬,,,,,,,,,,,,,14,13,Ｏイオラニ, 53,柴田大, 3.7, 47,*  8, -32, 5,  9.4,③③⑨
15, 9,Ｌジョウノロｰズ, 35,田中勝, 6.2, 29,   1, -44,12,109.9,⑦⑨⑪,15,10,Ｊマスキエッタ, 50,江田照, 2.8, 37, -10, -15, 9, 37.6, ⑫⑭,,,,,,,,,,,,,15, 9,Ｎフレｰムエンゼル, 56,西田雄, 4.1, 45,   4, -26,15,382.8,⑪⑬⑭
,,,,,,,,,,,,16, 8,Ｐサニｰロブロイ, 39,西田雄, 3.0, 37,  -2, -22,15,193.3, ⑤⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
