14年10月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年10月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ2100m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
"馬連:2,740円 ワイド:01-07=940円 01-12=540円 07-12=510円",,,,,,,,,,,,"馬連:1,100円 ワイド:04-11=430円 04-15=2,400円 11-15=2,440円",,,,,,,,,,,,"馬連:4,340円 ワイド:04-16=1,320円 02-04=1,260円 02-16=790円",,,,,,,,,,,,馬連:720円 ワイド:06-09=320円 06-12=370円 09-12=560円,,,,,,,,,,,
"馬単:6,710円 3連複:2,900円 3連単:27,680円",,,,,,,,,,,,"馬単:2,030円 3連複:12,250円 3連単:49,230円",,,,,,,,,,,,"馬単:9,840円 3連複:8,950円 3連単:60,450円",,,,,,,,,,,,"馬単:1,170円 3連複:1,360円 3連単:4,460円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ｱｲﾙﾗﾝﾄﾞﾄﾛﾌｨｰ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｂラタナキリ, 53,松岡正,, 61,  -2,* -3, 2,  6.2, ⑨⑧, 1, 8, グレイトフルデッド,---,三浦皇,, 41, -19, -11, 1,  2.7, ⑤④, 1,12,Ｄサクラダムｰル, 71,松岡正,, 74,   3,   4, 1,  2.4, ⑩⑧, 1, 2,Ｂエイシンヒカリ, 86,横山典,, 87,* 25, -18, 1,  1.4,①①①
 2, 7,Ｋカスクストレングス, 38,菱田裕, 0.3, 56,  -7,*  0,12, 88.8, ⑫⑫, 2, 5, ケイツｰノｰト,---,武士沢, 0.1, 44, -22,  -7, 9, 42.6, ⑦⑦, 2, 7,Ｅダｰクファンタジｰ, 70,柴田善, 0.0, 72,   6,  -1, 2,  6.7, ④④, 2, 8,Ｃエックスマｰク, 84,蛯名正, 0.6, 89,  12,  10, 4,  9.2,⑤⑤⑤
 3,11,Ａプレシャスメイト, 59,西田雄, 0.4, 56,   1, -12, 1,  1.9, ⑤⑥, 3, 7, ナンヨｰピュｰピル,---,柴田善, 0.1, 42, -22,  -8, 6, 14.6, ⑧⑨, 3, 2,Ｌコウヨウマリア, 65,三浦皇, 0.1, 70,* 10, -11, 8, 19.7, ①①, 3, 6,Ｆスｰパｰムｰン, 81,柴田善, 0.6, 88,  11,   8, 3,  6.6,③③③
 4, 9,Ｅサイレンスムｰン, 48,横山典, 0.6, 53,   0, -14, 4, 10.4, ⑥⑤, 4, 2, アキトクレッセント,---,石橋脩, 0.2, 39,*-18, -16, 2,  4.1, ①①, 4, 4,Ｈサトノスティング, 69,横山典, 0.3, 68,   5,  -4, 9, 26.5, ⑤⑥, 4, 1,Ｅファタモルガｰナ, 82,大野拓, 0.6, 91,   7,* 20, 6, 29.0,⑧⑧⑧
 5, 5,Ｃハルダヨリ, 51,大野拓, 0.7, 54,*  4, -22, 3,  6.7, ②②, 5, 9, カワキタコクリコ,---,伴啓太, 0.2, 43, -24,* -3,11, 90.0, ⑩⑩, 5, 3,Ａチャペルプリンセス, 74,石川裕, 0.3, 70,  -1,*  7, 5, 12.2, ⑭⑭, 5, 3,Ａアロマカフェ, 88,田中勝, 0.9, 85,  12,   6, 2,  4.5,④④④
 6, 3,Ｎアラホウジョウ, 28,吉田豊, 0.8, 51,  -8,* -4,10, 53.3, ⑬⑭, 6, 6, ウインブルｰロｰズ,---,大野拓, 0.2, 40, -21, -11, 3,  5.5, ⑨⑥, 6, 8,Ｋコスモドｰム, 66,伴啓太, 0.3, 70,  -1,*  6,12, 46.8, ⑬⑬, 6, 5,Ｄシゲルササグリ, 83,石橋脩, 1.0, 83,  13,  -2, 5, 19.4,②②②
 7,14,Ｍツクバレガｰロ, 35,三浦皇, 0.9, 50,  -2, -15, 7, 15.0, ⑧⑦, 7,10, オｰバｰウェルム,---,横山典, 0.2, 42, -23,* -5, 4,  5.8, ⑪⑪, 7,16,Ｆサンソヴｰル, 70,田中勝, 0.3, 71,   1,   4, 6, 13.5, ⑫⑫, 7, 7,Ｇトップカミング, 78,武士沢, 1.7, 80,   9,   0, 8,132.0,⑦⑦⑦
 8,12,Ｄマイネルカルド, 50,石川裕, 0.9, 51,*  3, -22, 6, 14.2, ③④, 8, 4, マコトギンスバｰグ,---,蛯名正, 0.4, 39, -22, -12, 5, 10.5, ⑥⑧, 8,14,Ｎシャドウカラｰズ, 63,蛯名正, 0.3, 70,   3,  -1,11, 38.0, ⑧⑦, 8, 4,Ｈイケドラゴン, 69,木幡初, 2.0, 76,   9,  -6, 7,123.0,⑥⑥⑥
 9, 8,Ｇカシノリクノオウ, 43,伴啓太, 1.1, 47,  -5, -14,11, 76.1, ⑩⑩, 9, 1, エクラ,---,松岡正, 0.5, 41, -18, -13, 8, 42.0, ④⑤, 9, 6,Ｃアｰスザスリｰ, 71,菱田裕, 0.5, 68,  -1,   4, 4,  8.5, ⑮⑮,,,,,,,,,,,,
10, 1,Ｆレッドラヴァルス, 46,蛯名正, 1.2, 48,  -7, -10, 5, 10.7, ⑪⑬,10, 3, カネｰタ,---,石川裕, 0.7, 31,*-18, -23, 7, 19.1, ②②,10,13,Ｉマイネルコランダム, 69,黛弘人, 0.5, 68,  -1,   4,13, 62.5, ⑯⑯,,,,,,,,,,,,
11, 6,Ｉカシノトラダマシイ, 42,岩部純, 1.2, 47,  -3, -18,14,280.8, ⑦⑨,11,11, シャンディキｰル,---,横山和, 0.7, 30, -19, -22,10, 55.1, ③③,11,17,Ｂサニｰデイズ, 73,石橋脩, 0.5, 67,   6,  -8, 3,  6.8, ⑥⑤,,,,,,,,,,,,
12, 4,Ｌガンダルヴァ, 37,吉田隼, 1.2, 47,  -5, -13, 8, 40.6, ⑭⑪,,,,,,,,,,,,,12,11,Ｊハッピｰチャｰト, 67,池添謙, 0.5, 67,   0,   1,14, 90.3, ⑪⑪,,,,,,,,,,,,
13,10,Ｈサルバドｰルガロ, 42,黛弘人, 1.9, 40,   2, -34,13,262.8, ④③,,,,,,,,,,,,,13, 9,Ｑレッドレイラ, 60,武士沢, 0.9, 65,   1,  -5,17,322.4, ⑨⑩,,,,,,,,,,,,
14, 2,Ｊナミカゼ, 40,池添謙, 2.0, 41,*  6, -40, 9, 49.4, ①①,,,,,,,,,,,,,14, 1,Ｍスｰパｰマダム, 64,吉田隼, 0.9, 61,   2,  -8,16,198.6, ⑦⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｏサクラパリュｰル, 62,吉田豊, 1.1, 60,*  7, -20, 7, 18.7, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｐダイワフェｰム, 60,大野拓, 1.6, 56,  -3,  -8,15, 93.9, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｇダノンビｰナス, 70,横山和, 2.2, 47,* 10, -38,10, 30.1, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:620円 複勝:13=170円 07=1,760円 11=110円 枠連:7,510円",,,,,,,,,,,,"単勝:270円 複勝:08=140円 05=660円 07=340円 枠連:5,060円",,,,,,,,,,,,単勝:240円 複勝:12=140円 07=200円 02=450円 枠連:840円,,,,,,,,,,,,単勝:140円 複勝:02=110円 08=140円 06=140円 枠連:0円,,,,,,,,,,,
"馬連:35,120円 ワイド:07-13=6,420円 11-13=270円 07-11=2,610円",,,,,,,,,,,,"馬連:4,440円 ワイド:05-08=1,430円 07-08=710円 05-07=4,450円",,,,,,,,,,,,"馬連:880円 ワイド:07-12=440円 02-12=1,110円 02-07=2,260円",,,,,,,,,,,,馬連:640円 ワイド:02-08=240円 02-06=200円 06-08=490円,,,,,,,,,,,
"馬単:53,400円 3連複:15,840円 3連単:187,830円",,,,,,,,,,,,"馬単:6,340円 3連複:17,030円 3連単:67,070円",,,,,,,,,,,,"馬単:1,250円 3連複:7,130円 3連単:19,710円",,,,,,,,,,,,"馬単:780円 3連複:910円 3連単:2,730円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 6R  ダ1600m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1300m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,昇仙峡特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａエミネスク, 62,田中勝,, 45,  -6,* -4, 1,  2.8,⑦⑦⑦, 1, 9,Ｂロトラトゥｰル, 71,横山典,, 70,  -2,  13, 3,  6.3, ②③, 1, 5,Ｅセセリ, 71,三浦皇,, 78,*  7,   1, 3,  4.8,①①①, 1, 5,Ａネオシｰサｰ, 78,池添謙,, 80,  -2,* 19,11, 28.7, ⑫⑪
 2, 6,Ｆベルメｰル, 42,吉田豊, 0.7, 38,  -6,*-14, 4,  7.9,③⑤⑥, 2, 4,Ｃブルｰバレット, 71,吉田隼, 0.0, 70,*  2,   7, 2,  3.9, ①①, 2, 4,Ｂエバｰグリｰン, 75,横山典, 0.1, 77,   4,*  5, 2,  3.5,②③④, 2, 9,Ｅツインキャンドル, 76,石川裕, 0.4, 75,*  4,   7, 3,  5.7, ③③
 3, 8,Ｊヴェルデプラｰト, 30,蛯名正, 0.9, 36,* -3, -21, 2,  3.6,④④③, 3, 3,Ｆリｰスリング, 68,石川裕, 0.1, 72,  -4,  14, 6, 15.5, ⑤④, 3, 1,Ｄキミノナハセンタｰ, 71,柴田善, 0.3, 77,   1,*  7, 1,  2.1,④⑤⑦, 3,10,Ｄキタサンミカヅキ, 76,武士沢, 0.6, 74,   0,  10, 1,  4.3, ⑧⑧
 4, 1,Ｈフジハイドランジア, 33,石川裕, 1.2, 32,  -7, -18, 8, 27.8,⑨⑧⑨, 4, 5,Ｄデザｰトオブムｰン, 68,石橋脩, 0.1, 71,  -4,  15, 4,  8.3, ④⑤, 4, 7,Ｆダイワアクシス, 67,蛯名正, 0.9, 71,   3,  -3, 4, 11.3,⑥⑧⑥, 4, 7,Ｊガッサンプレイ, 75,三浦皇, 0.6, 75,  -1,  12,10, 27.1, ⑨⑨
 5, 7,Ｇトミケンブレスク, 40,三浦皇, 1.6, 28,  -7, -24,11, 94.7,⑫⑫⑩, 5, 8,Ａラヴァズアゲイン, 75,蛯名正, 0.2, 71,  -5,* 16, 1,  2.0, ⑦⑦, 5, 6,Ａカフェリュウジン, 77,池添謙, 0.9, 68,   4,  -8, 6, 13.8,⑦④③, 5,15,Ｆデンコウヒノマル, 76,菱田裕, 0.7, 73,   2,   7, 4,  6.5, ⑤⑤
 6,11,Ｅクピド, 44,西田雄, 1.6, 28,  -5, -26,10, 89.1,⑪⑩⑧, 6, 6,Ｅオフショア, 68,三浦皇, 0.7, 68,  -6,  14, 7, 23.0, ⑨⑨, 6, 3,Ｇヴァンデミエｰル, 67,松岡正, 0.9, 70,   3,  -5, 7, 31.2,⑤⑥⑤, 6, 2,Ｂアテｰナｰズブレス, 77,石橋脩, 0.8, 72,*  6,   2,12, 39.7, ②②
 7, 3,Ｋコスモエルドｰル, 18,黛弘人, 1.7, 28,* -1, -35, 9, 32.7,①①①, 7, 1,Ｈマルクプレンヌ, 63,横山和, 0.8, 67,  -5,  11, 5, 14.8, ⑥⑥, 7, 8,Ｃリルバイリル, 74,田中勝, 1.0, 68,*  6, -11, 5, 12.2,③②②, 7,14,Ｎスワンボｰト, 69,横山典, 0.8, 72,   3,   6, 9, 26.6, ④④
 8, 2,Ｌビッグチャンピオン, 16,松岡正, 1.8, 26,  -7, -26, 3,  7.2,⑩⑨⑪, 8, 7,Ｉチｰカ, 59,菱田裕, 0.8, 65,  -2,   7, 8, 24.1, ③②, 8, 2,Ｈキンショｰタイム, 65,吉田豊, 1.0, 71,   0,  -1, 8, 85.0,⑧⑦⑧, 8, 6,Ｌメイショウゲンブ, 74,横山和, 0.9, 72,  -3,  11, 8, 23.1, ⑪⑫
 9, 5,Ｄトｰセンバラｰド, 46,菅原隆, 2.0, 23,  -7, -30,12, 97.9,⑧⑪⑫, 9, 2,Ｇフランスギャル, 67,吉田豊, 0.9, 65,  -6,  12, 9, 43.8, ⑧⑧,,,,,,,,,,,,, 9, 3,Ｋミステリｰトレイン, 74,大野拓, 1.0, 71,   1,   6,14, 74.6, ⑥⑥
10,10,Ｉショウナンマドロス, 32,大野拓, 2.4, 21,  -4, -42, 7, 15.3,⑤⑥⑤,,,,,,,,,,,,,,,,,,,,,,,,,10,12,Ｈリバｰタイキ, 75,田中勝, 1.2, 69,  -3,   8, 6, 19.8, ⑬⑬
11,12,Ｃアミフジタイカン, 47,石橋脩, 2.5, 21,* -1, -48, 5,  9.2,⑥②②,,,,,,,,,,,,,,,,,,,,,,,,,11, 8,Ｇシゲルシゲザネ, 75,伴啓太, 1.2, 69,  -5,  11,15, 82.5, ⑭⑭
12, 9,Ｂサンインディアナ, 51,横山典, 3.1, 15,  -4, -52, 6, 11.4,②③④,,,,,,,,,,,,,,,,,,,,,,,,,12, 4,Ｃグランプリブルｰ, 77,蛯名正, 1.2, 70,   2,   4, 2,  4.6, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 1,Ｉダｰクシｰカｰ, 75,松岡正, 1.3, 67,*  8,  -4, 5,  6.9, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｏシゲルウシュウ, 69,吉田隼, 1.6, 66,  -1,   3,13, 46.8, ⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｍクｰルヴェント, 74,木幡初, 2.4, 59,  -5,   0,16, 91.2, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｐペガサスジュニア, 68,吉田豊, 2.6, 56,  -5,  -2, 7, 20.0, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,
"単勝:280円 複勝:04=130円 06=170円 08=140円 枠連:1,140円",,,,,,,,,,,,単勝:630円 複勝:09=180円 04=170円 03=310円 枠連:280円,,,,,,,,,,,,単勝:480円 複勝:05=130円 04=110円 01=110円 枠連:0円,,,,,,,,,,,,"単勝:2,870円 複勝:05=660円 09=220円 10=170円 枠連:1,640円",,,,,,,,,,,
"馬連:1,000円 ワイド:04-06=410円 04-08=260円 06-08=540円",,,,,,,,,,,,"馬連:1,190円 ワイド:04-09=350円 03-09=870円 03-04=840円",,,,,,,,,,,,"馬連:1,010円 ワイド:04-05=300円 01-05=190円 01-04=140円",,,,,,,,,,,,"馬連:13,920円 ワイド:05-09=3,630円 05-10=2,020円 09-10=440円",,,,,,,,,,,
