14年 8月31日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月31日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2900m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
11,14,Ｅアバンダンティア, 63,浜中俊, 3.5, 42,   3, -32, 4,  7.3,⑨⑦⑨,,,,,,,,,,,,,11, 3,Ｌテイエムゴｰジャス, 64,国分恭, 1.2, 63,   3,  -1,15,152.2,⑪⑭⑬,11,11,Ｄフレイムコｰド, 82,松山弘, 1.5, 71,* 25, -34, 4,  7.7,③③④
12,12,Ｆランドスタｰ, 61,北村友, 3.6, 39,   3, -32, 3,  5.6,⑤⑥⑧,,,,,,,,,,,,,12, 8,Ｊマミｰテイラｰ, 66,酒井学, 2.2, 56,   3, -10,13,103.6,⑨⑫⑮,12, 2,Ｋミキノバンジョｰ, 75,幸英明, 1.7, 68,* 28, -42, 6,  8.9,①①①
13, 6,Ｌイソノシュンライ, 44,小坂忠, 5.3, 31,  -1, -38,16,563.1,⑪⑫⑬,,,,,,,,,,,,,13,11,Ｍタガノスカイ, 64,松山弘, 2.3, 57,   5, -14, 4, 11.3,⑩⑨⑪,,,,,,,,,,,,
14, 3,Ｎシゲルリュウキュウ, 39,国分恭, 5.3, 30,  -2, -36,15,301.5,⑫⑬⑭,,,,,,,,,,,,,14, 4,Ｐマナオラナ, 55,浜中俊, 2.8, 54,*  7, -21,12, 98.0,①①⑤,,,,,,,,,,,,
15, 2, ウォｰタｰスギ,---,武幸四, 9.5,  0, -13, -55,12,158.7,⑬⑮⑮,,,,,,,,,,,,,15,13,Ｎメイショウツバクロ, 63,鮫島良, 3.0, 54,*  7, -22,14,112.7,⑤④⑩,,,,,,,,,,,,
16, 8,Ｏティｰエスブラック, 35,岩崎翼,15.2,-42, -20, -89,14,246.1,⑯⑯⑯,,,,,,,,,,,,,16,14,Ｏヒノデポベｰダ, 58,中井裕, 3.1, 53,   4, -19,16,500.3,⑧⑩⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-2),,,,,,,,,,,
単勝:820円 複勝:07=190円 11=110円 13=430円 枠連:830円,,,,,,,,,,,,単勝:150円 複勝:08=110円 02=110円 07=160円 枠連:160円,,,,,,,,,,,,"単勝:1,900円 複勝:02=260円 01=110円 09=130円 枠連:1,370円",,,,,,,,,,,,"単勝:530円 複勝:09=220円 12=700円 10=620円 枠連:1,090円",,,,,,,,,,,
"馬連:1,060円 ワイド:07-11=440円 07-13=2,000円 11-13=970円",,,,,,,,,,,,馬連:190円 ワイド:02-08=120円 07-08=320円 02-07=520円,,,,,,,,,,,,"馬連:1,350円 ワイド:01-02=530円 02-09=1,030円 01-09=190円",,,,,,,,,,,,"馬連:11,080円 ワイド:09-12=2,370円 09-10=3,130円 10-12=7,620円",,,,,,,,,,,
"馬単:2,930円 3連複:5,410円 3連単:33,130円",,,,,,,,,,,,"馬単:250円 3連複:630円 3連単:1,290円",,,,,,,,,,,,"馬単:4,530円 3連複:1,720円 3連単:22,870円",,,,,,,,,,,,"馬単:17,600円 3連複:74,070円 3連単:414,130円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鳥栖特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｂギャラクシｰエクス, 71,松若風,, 68,*  6,   1, 1,  2.4, ②②, 1, 4,Ｂアイファｰマシェリ, 62,小牧太,, 80,* 13,  -2, 6, 13.9, ②②, 1, 6,Ａコルサｰレ, 74,浜中俊,, 83,  -1,* 21, 1,  1.5,⑤⑤④, 1,15,Ｅスズカキングダム, 74,太宰啓,, 73,*  3,   7, 4,  6.3,①①①
 2, 6,Ｍタイガｰティアラ, 45,幸英明, 0.2, 67,*  8,  -2, 9, 39.4, ①①, 2, 3,Ｉエイコｰンウィル, 55,浜中俊, 0.3, 78,* 16,  -8, 3,  8.2, ①①, 2, 4,Ｄイイデフュｰチャｰ, 69,幸英明, 0.3, 76,*  2,   9, 3,  9.5,②②①, 2,10,Ｎロｰドフォワｰド, 61,北村友, 0.0, 72,*  3,   9,11, 47.3,②④④
 3,13,Ａヌｰヴェルミシオン, 79,岩崎翼, 0.4, 62,   5,  -2, 3,  5.4, ③⑤, 3,13,Ｋオｰミバンビｰナ, 52,尾島徹, 0.9, 63,  -1,*  0,11, 50.9, ⑫⑦, 3, 1,Ｅウルパラクア, 69,北村友, 0.5, 78,  -1,  13, 4, 10.0,④④③, 3, 7,Ｉカノヤプレジデント, 72,中村将, 0.0, 72,*  4,   7,10, 34.6,⑯②②
 4, 5,Ｄレモンティｰ, 60,浜中俊, 0.5, 58,  -7,*  5, 4,  5.5, ⑩⑪, 4,18,Ｃワキノハクリュウ, 62,松山弘, 1.1, 64,   7, -11, 2,  6.7, ⑤⑥, 4,10,Ｃスズカファイタｰ, 72,藤岡佑, 0.5, 77,  -2,* 17, 6, 10.5,⑦⑧⑤, 4,12,Ｆヴァンヘルシング, 74,松山弘, 0.1, 73,*  3,   8, 6, 12.2,⑨⑤⑤
 5, 7,Ｆメイショウルナ, 58,川田将, 0.5, 62,   4,  -2, 2,  3.8, ④③, 5, 5,Ｅダテノレスペデｰザ, 59,川田将, 1.1, 62,   4,  -8, 5, 12.5, ⑥④, 5, 8,Ｆヴォルスング, 68,国分恭, 0.6, 77,  -2,  14, 7,103.3,⑧⑥⑧, 5, 3,Ｃシャトｰウインド, 75,小坂忠, 0.2, 71,*  3,   7, 7, 18.0,③③③
 6,14,Ｃシゲルビゼン, 60,国分恭, 0.5, 59,  -1,   1, 7, 27.8, ⑧⑧, 6, 8,Ｆナウシカ, 59,酒井学, 1.2, 62,   5,  -9, 4,  9.8, ⑦⑧, 6, 5,Ｉウイントゥモロｰ, 65,松山弘, 0.9, 69,*  1,   0, 5, 10.2,③③②, 6, 8,Ｂメテオライト, 77,浜中俊, 0.2, 72,*  2,   8, 2,  4.4,⑪⑥⑥
 7,11,Ｉモントランブラン, 50,酒井学, 0.8, 57,   2,  -4,11, 69.8, ⑥⑦, 7, 9,Ｇクリノツネチャン, 58,鮫島良, 1.2, 62,   4,  -8, 9, 24.5, ⑧⑨, 7, 3,Ｂサダムダイジョウブ, 74,川田将, 1.3, 67,  -2,   4, 2,  5.3,⑥⑦⑦, 7, 1,Ａゼンノコリオリ, 78,武幸四, 0.3, 74,  -1,* 13, 1,  4.2,⑫⑬⑨
 8, 3,Ｊスリｰサウス, 48,小坂忠, 0.8, 55,  -5,   1, 8, 29.0, ⑨⑨, 8,11,Ｏセルリアンシュロス, 49,太宰啓, 1.2, 63,* 11, -16,14,155.8, ③③, 8, 7,Ｈプラネットスコア, 66,小坂忠, 1.5, 67,  -5,   7,10,341.5,⑨⑨⑨, 8,11,Ｇガンジｰ, 73,幸英明, 0.3, 72,   1,* 10, 5,  6.6,⑩⑩⑧
 9, 1,Ｇハｰドモンラッシェ, 58,畑端省, 1.0, 55,  -1,  -4, 6, 24.6, ⑦⑥, 9,10,Ｍオｰバｰチュア, 51,幸英明, 1.3, 59,   1,  -6,10, 37.7, ⑬⑩, 9, 9,Ｊマイネルプレセンテ, 51,高倉稜, 1.6, 66,  -5,   6, 9,225.8,⑩⑩⑩, 9, 6,Ｐアラタシャチョウ, 58,義英真, 0.5, 67,   1,   7,13, 96.4,⑤⑦⑦
10, 4,Ｈストレイトウェザｰ, 50,岡田祥, 1.0, 54,  -8,   1,12,160.9, ⑪⑩,10, 1,Ｌメイショウパラオ, 52,武幸四, 1.4, 56,  -6,  -1,12,104.9, ⑮⑬,10, 2,Ｇシゲルラシンバンザ, 67,酒井学, 2.9, 46,*  2, -29, 8,110.9,①①⑥,10, 5,Ｄカレングラスジョｰ, 74,川田将, 0.9, 68,   1,   5, 3,  6.2,⑧⑪⑪
11, 8,Ｅデルマモナｰク, 59,松山弘, 1.3, 53,   4,  -9, 5, 24.3, ⑤④,11,17,Ａグッドイヴニング, 64,松若風, 1.4, 56,   0,  -8, 1,  1.9, ⑭⑭,,,,,,,,,,,,,11, 9,Ｍサンデｰミノル, 62,藤岡佑, 1.0, 67,  -3,* 10,16,267.4,⑮⑯⑫
12,10,Ｋメイショウホウネン, 48,武幸四, 1.5, 47, -12,  -1,10, 67.4, ⑫⑫,12,15,Ｎヴァｰス, 50,中井裕, 1.5, 55,  -9,*  0,13,137.0, ⑰⑰,,,,,,,,,,,,,12,13,Ｋインテグラｰド, 70,川島信, 1.6, 64,   1,  -1, 8, 18.8,⑦⑫⑭
13, 2,Ｌティｰエスキセキ, 46,義英真, 1.7, 43, -18,   1,14,334.9, ⑬⑬,12, 6,Ｈトｰホウメビウス, 58,義英真, 1.5, 54,  -8,  -2, 8, 23.7, ⑯⑮,,,,,,,,,,,,,13,16,Ｈベクトル, 72,川須栄, 1.6, 63,   1,  -2, 9, 26.7,④⑧⑩
14, 9,Ｎメイショウヤマヒメ, 23,太宰啓, 3.8, 25, -21, -17,13,215.3, ⑭⑭,14, 2,Ｄミヤセイリュｰ, 60,藤岡佑, 1.7, 52,   2, -13, 7, 18.2, ⑪⑪,,,,,,,,,,,,,14,14,Ｊテｰオｰイｰジス, 71,酒井学, 2.0, 58,  -1,  -1,12, 50.4,⑬⑭⑯
,,,,,,,,,,,,15, 7,Ｊタガノエスガｰル, 52,国分恭, 1.7, 52, -14,*  2,15,242.0, ⑱⑯,,,,,,,,,,,,,15, 2,Ｏレッドジェイビｰ, 58,藤懸貴, 2.8, 54,  -2,  -8,15,230.0,⑥⑮⑮
,,,,,,,,,,,,16,12,Ｑグレｰスメリｰ, 37,小坂忠, 2.6, 45,   8, -30,18,470.6, ④⑤,,,,,,,,,,,,,16, 4,Ｌアグネスジャスパｰ, 63,岩崎翼, 3.8, 45,   1, -21,14,148.3,⑭⑨⑬
,,,,,,,,,,,,17,16,Ｐワンダｰトロワ, 48,高倉稜, 2.6, 43,   3, -26,17,464.2, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,14,Ｒテイエムジャバラ, 35,田中健, 5.2, 11,   4, -60,16,359.6, ⑨⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,
