14年 5月24日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月24日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1400m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
 9,10,Ｊアグネスハピネス, 55,松田大, 2.6, 53,   3, -15, 8, 38.1,⑩⑩⑫, 9,16,Ｉラッシュボンバｰ, 51,国分優, 3.2, 47,  -2, -16,14,390.6,⑧⑩⑨, 9, 3,Ｈポロタン, 66,義英真, 1.2, 62,  -3,   9,14,132.3, ⑫⑫, 9, 1,Ｈヤマノサファイア, 78,義英真, 1.1, 71,  -6,  14,10, 44.1, ⑭⑭
10, 6,Ｅコウエイテンペスタ, 59,北村友, 2.8, 50,   8, -28, 6, 14.5,⑤⑤⑥,10, 4,Ｌホットスル, 48,鮫島良, 3.5, 52,  -3, -16, 8, 45.2,⑫⑬⑭,10, 1,Ｃエイユｰラピス, 69,藤田伸, 1.2, 61,*  5,  -3, 5,  9.2, ①①,10,12,Ｊクランチタイム, 77,高田潤, 1.2, 69,  -3,   9,16,195.8, ⑩⑫
11,15,Ｌソネットライタｰ, 50,松山弘, 3.4, 50,   2, -18,12,149.1,⑬⑮⑬,11, 5,Ｆイタダキマス, 56,小牧太, 4.0, 45,*  0, -28, 9, 75.7,④③④,11, 8,Ｌマリナｰズコンパス, 57,田辺裕, 1.3, 60,*  6,  -2,13,109.7, ②②,11, 9,Ｄドリｰムコンサｰト, 83,武豊  , 1.2, 69,*  4,   3, 4,  6.6, ③③
12,12,Ｍメイショウネフェル, 48,小林徹, 3.5, 47,   3, -26,15,392.4,⑪⑨⑨,12,14,Ｏシップウハヤト, 39,松山弘, 4.2, 43,  -4, -20,13,345.6,⑬⑮⑯,12,11,Ｍトｰコｰヴィオラ, 56,岩田康, 1.3, 61,   0,   4, 1,  3.6, ⑩⑪,12, 5,Ｅサウスビクトル, 80,田辺裕, 1.4, 66,  -1,   5, 8, 38.5, ⑧⑧
13,14,Ｋゴライコウ, 53,小坂忠, 4.7, 41,   5, -39,14,307.5,⑧⑦⑧,13,15,Ｎトウショウデｰモン, 42,水口優, 5.4, 38,  -2, -34,16,527.4,⑪⑫⑪,13, 9,Ｋテイエムレオネッサ, 58,藤岡康, 1.7, 58,  -3,   3,15,295.5, ⑬⑬,13, 2,Ｋサザンブレイズ, 76,酒井学, 1.4, 67,   2,   3,15,195.4, ⑤⑤
14, 4,Ｎアキノシャイン, 40,藤岡康, 7.3, 31,   4, -57,13,182.1,⑨⑧⑭,14, 3,Ｇメイショウオオナタ, 56,池添謙, 5.7, 31,  -1, -41, 6, 32.5,⑥⑥⑬,14,12,Ｎミｰシャレヴュｰ, 55,松山弘, 2.4, 53,  -3,  -2, 9, 62.1, ⑭⑮,14, 8,Ｎフォルテリコルド, 76,幸英明, 1.4, 67,  -2,   6,13,100.2, ⑨⑨
15,11,Ｈサイコｰロブロイ, 56,佐久間,10.2, -2,   0, -77, 9, 55.7,⑦⑬⑮,15, 9,Ｋアグネスユニコｰン, 50,藤岡康, 5.8, 33,  -1, -41,15,450.0,⑦⑦⑧,15, 4,Ｐライブリハｰト, 50,小林徹, 3.0, 47,   1, -13,11, 66.4, ⑧⑨,15,15,Ｆタイセイマスタング, 80,松山弘, 1.6, 65,   1,   2, 9, 40.7, ⑦⑦
,,,,,,,,,,,,16,10,Ｊタイキイルソｰレ, 51,北村友, 5.8, 34,   0, -41,11,209.1,⑤⑤⑩,,,,,,,,,,,,,16, 6,Ｇレッドヴァンクｰル, 79,四位洋, 1.7, 65, -11,  12,14,131.3, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,
単勝:730円 複勝:03=280円 01=210円 09=420円 枠連:840円,,,,,,,,,,,,"単勝:3,670円 複勝:06=480円 13=140円 07=110円 枠連:5,310円",,,,,,,,,,,,"単勝:920円 複勝:06=260円 05=180円 07=320円 枠連:1,990円",,,,,,,,,,,,"単勝:1,890円 複勝:04=350円 03=180円 11=350円 枠連:3,390円",,,,,,,,,,,
"馬連:2,260円 ワイド:01-03=890円 03-09=1,990円 01-09=960円",,,,,,,,,,,,"馬連:8,220円 ワイド:06-13=1,610円 06-07=760円 07-13=180円",,,,,,,,,,,,"馬連:1,890円 ワイド:05-06=700円 06-07=1,280円 05-07=820円",,,,,,,,,,,,"馬連:3,010円 ワイド:03-04=1,310円 04-11=2,720円 03-11=1,290円",,,,,,,,,,,
"馬単:4,690円 3連複:12,260円 3連単:63,560円",,,,,,,,,,,,"馬単:21,520円 3連複:2,690円 3連単:43,520円",,,,,,,,,,,,"馬単:4,620円 3連複:4,740円 3連単:31,140円",,,,,,,,,,,,"馬単:7,830円 3連複:14,990円 3連単:120,250円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■11R  ダ1900m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾒﾙﾎﾞﾙﾝﾄﾛﾌｨｰ,,,,,,,,,,,,平安ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｂレッドフェザｰ, 62,武豊  ,, 63,  -7,   6, 1,  2.6, ④③, 1, 3,Ａキングストｰン, 67,武豊  ,, 68,  -1,*  2, 1,  1.7,⑤⑥⑧, 1, 1,Ｅキュｰルエラピス, 63,小牧太,, 79,*  7,*  4, 3,  4.3,③④③, 1,10,Ｌクリノスタｰオｰ, 88,幸英明,, 92,* 15,  16,12, 74.9,②②②
 2, 4, ラテンロック,---,北村友, 0.1, 61,  -9,*  8,10, 66.7, ⑦⑦, 2, 9,Ｄデルマシシマル, 57,松山弘, 0.5, 61,*  1, -14, 5, 11.4,②①①, 2, 3,Ａマテンロウボス, 79,松田大, 0.2, 78,   6,*  5, 1,  2.5,④⑤⑤, 2, 6,Ｆソロル, 93,松山弘, 0.1, 93,  13,* 20, 7, 22.2,⑨⑫⑩
 3,16,Ａダンツトゥルｰス, 64,松山弘, 0.4, 59,* -5,   1, 2,  3.1, ②②, 3, 8,Ｅコパノミクス, 55,藤岡康, 0.6, 62,  -1,* -8, 3,  6.8,⑭⑫⑥, 3, 6,Ｂメイショウラリマｰ, 70,武幸四, 0.7, 74,   4,   1, 2,  3.1,⑤⑥⑥, 3,16,Ｋワイルドフラッパｰ, 89,福永祐, 0.3, 88,* 14,  14, 4,  9.5,④③③
 4, 5,Ｄヴェントアウレオ, 60,浜中俊, 0.7, 58, -15,* 10, 3,  6.0, ⑬⑫, 4,16,Ｂマイネボニｰタ, 63,和田竜, 0.8, 61,*  2, -16, 2,  5.2,⑥⑤②, 4, 5,Ｄヴァンクウィッシュ, 66,和田竜, 1.3, 67,*  7, -16, 4,  6.7,②②②, 4,13,Ｂジェベルムｰサ, 96,田辺裕, 0.3, 87,  13,  17, 2,  4.4,⑬⑨⑤
 5, 1,Ｇトｰコｰプラネット, 54,岩田康, 0.7, 58, -12,   7, 5, 10.8, ⑪⑨, 5, 2,Ｇディスクレｰション, 53,酒井学, 0.9, 59,  -1, -10, 7, 66.8,⑩⑩⑨, 5, 4,Ｆサトノミラクル, 62,浜中俊, 2.3, 58,   5, -26, 6, 19.9,⑥③④, 5, 3,Ａナムラビクタｰ, 96,小牧太, 0.3, 92,  13,  16, 1,  2.2,⑩⑦④
 6, 8,Ｃコスモフラッグ, 61,和田竜, 0.9, 56,* -6,  -2, 6, 13.3, ③④, 6, 4,Ｃシゲルヤマト, 58,義英真, 1.1, 56,  -3, -12,10,108.2,⑦⑨⑪, 6, 2,Ｃテイエムサンビカ, 67,太宰啓, 3.6, 51,*  7, -49, 5, 10.8,①①①, 6,11,Ｄナイスミｰチュｰ, 94,太宰啓, 0.4, 91,  13,* 18,11, 62.9,⑪⑬⑪
 7, 2,Ｆヴィラ, 54,福永祐, 0.9, 54,  -8,   0, 4, 10.6, ⑥⑥, 7, 6,Ｊメイショウアラワシ, 49,小林徹, 1.5, 53,  -4, -14,13,330.9,⑪⑪⑬,,,,,,,,,,,,, 7,14,Ｐグランプリブラッド, 84,松田大, 0.5, 89,  14,  16, 8, 30.0,⑧⑧⑧
 8, 6,Ｉタイキラナキラ, 50,義英真, 1.1, 53, -11,   0,11, 69.3, ⑧⑧, 8, 7,Ｆホッコｰファイン, 53,松田大, 1.7, 51,   1, -25, 6, 54.3,⑧⑦⑤,,,,,,,,,,,,, 8,12,Ｈドコフクカゼ, 91,川田将, 0.5, 89,  13,  14, 6, 17.9,⑤⑤⑦
 9,12,Ｅアップルシェア, 57,小林徹, 1.2, 52,* -5,  -7, 9, 56.2, ①①, 9,12,Ｍテイエムファラオ, 42,小坂忠, 1.9, 49,  -4, -21,16,728.4,⑮⑭⑫,,,,,,,,,,,,, 9, 7,Ｍメイショウコロンボ, 88,武幸四, 0.6, 90,* 15,  10, 9, 46.1,①①①
10,15,Ｌネオマイスタｰ, 45,幸英明, 1.9, 48, -12,  -5,12,175.6, ⑩⑩,10,15,Ｋミトノシンボリ, 48,岩田康, 2.5, 45,  -3, -26, 8, 86.6,⑫⑬⑯,,,,,,,,,,,,,10, 9,Ｅトウショウフリｰク, 93,武豊  , 0.7, 88,* 14,  12, 3,  5.7,③④⑥
11,14,Ｋハクユウジャック, 46,藤岡佑, 2.1, 47, -16,   0,15,420.8, ⑭⑬,11,14,Ｉロコモｰション, 49,川田将, 2.6, 42,*  1, -43, 4,  7.5,④②③,,,,,,,,,,,,,11, 1,Ｉクリｰルパッション, 90,藤岡佑, 1.0, 86,  13,  13,16,384.1,⑫⑪⑬
12,13,Ｎデルマモナｰク, 31,池添謙, 2.4, 41,  -7, -15, 8, 48.5, ⑤⑤,12, 1,Ｈトップザサブライ, 53,水口優, 2.6, 44,  -2, -32, 9,105.6,⑨⑧⑩,,,,,,,,,,,,,12, 5,Ｊクリノヒマラヤオｰ, 89,浜中俊, 1.1, 86,  13,  11,13, 87.3,⑦⑩⑨
13,10,Ｍピエナダイヤ, 43,太宰啓, 2.5, 43, -16,  -5,14,407.3, ⑮⑭,13,11,Ｌカネトシエンパシｰ, 48,国分優, 2.8, 41,  -5, -28,15,531.5,⑬⑯⑮,,,,,,,,,,,,,13, 4,Ｇファイヤｰ, 92,北村友, 1.2, 84,  11,  14,15,221.2,⑯⑮⑯
14, 3,Ｊヒュウガ, 48,藤田伸, 2.7, 42, -14,  -8,13,176.4, ⑫⑮,14, 5,Ｏタマモパンテオン, 35,鮫島良, 3.0, 42,   0, -46,14,345.6,①③④,,,,,,,,,,,,,14, 8,Ｃグランドシチｰ, 95,岩田康, 1.4, 84,  11,  13, 5, 15.6,⑮⑯⑮
,,,,,,,,,,,,15,10,Ｎミキノジュウゴヤ, 40,藤岡佑, 4.0, 34,   0, -59,12,313.0,③④⑦,,,,,,,,,,,,,15, 2,Ｎラガｰトモヒｰロ, 86,藤田伸, 1.4, 85,  12,  12,10, 54.1,⑭⑭⑭
,,,,,,,,,,,,16,13, アインプロジット,---,幸英明, 4.1, 34,  -4, -53,11,109.3,⑯⑮⑭,,,,,,,,,,,,,16,15,Ｏヒルノマドリｰド, 86,四位洋, 2.7, 75,  13,  -4,14,138.9,⑥⑥⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,
"単勝:260円 複勝:07=130円 04=1,340円 16=160円 枠連:5,550円",,,,,,,,,,,,単勝:170円 複勝:03=110円 09=220円 08=190円 枠連:880円,,,,,,,,,,,,単勝:430円 複勝:01=180円 03=150円 枠連:0円,,,,,,,,,,,,"単勝:7,490円 複勝:10=1,680円 06=670円 16=420円 枠連:4,290円",,,,,,,,,,,
"馬連:9,700円 ワイド:04-07=2,840円 07-16=220円 04-16=3,970円",,,,,,,,,,,,馬連:770円 ワイド:03-09=330円 03-08=290円 08-09=760円,,,,,,,,,,,,馬連:500円 ワイド:01-03=180円 01-06=220円 03-06=150円,,,,,,,,,,,,"馬連:50,430円 ワイド:06-10=10,940円 10-16=7,460円 06-16=2,740円",,,,,,,,,,,
"馬単:16,170円 3連複:9,990円 3連単:64,550円",,,,,,,,,,,,"馬単:1,040円 3連複:1,350円 3連単:4,640円",,,,,,,,,,,,"馬単:1,070円 3連複:330円 3連単:2,380円",,,,,,,,,,,,"馬単:122,830円 3連複:155,660円 3連単:1,468,650円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  芝1600m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝1600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｵｰｽﾄﾗﾘｱﾄﾛﾌｨｰ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａクラウンアイリス, 58,北村友,, 64, -15,*  7, 2,  3.7, ⑨⑨, 1,11,Ａプリモンディアル, 68,福永祐,, 72,  -9,* 24, 3,  6.1, ⑩⑩, 1, 6,Ｍリスヴェリアｰト, 63,酒井学,, 81,  -5,  14,11, 89.0, ⑧⑦, 1, 1,Ｃサンライズピｰク, 77,武豊  ,, 76,   0,  15, 2,  3.9, ⑦⑦
 2, 8,Ｇサオトメ, 51,松田大, 0.2, 58, -10,  -1, 7, 26.5, ⑤⑤, 2,10,Ｃチョコレｰトバイン, 66,武豊  , 0.1, 71,  -6,* 18, 1,  2.7, ⑧⑧, 2,12,Ｅラッキｰマンボ, 71,幸英明, 0.0, 78,* -3,   9, 2,  4.2, ③④, 2, 3,Ａレッドジゼル, 81,四位洋, 0.0, 75,   1,  14, 1,  2.6, ⑥⑥
 3,16,Ｅヴァッフシュテルケ, 51,和田竜, 0.4, 55,  -9,  -5, 6, 16.9, ⑥⑥, 3, 3,Ｇセウアズｰル, 61,川田将, 0.1, 71,   0,  10, 2,  2.9, ⑤⑤, 3,18,Ｄディｰプサウス, 72,福永祐, 0.1, 80,  -9,* 17, 1,  2.6, ⑪⑩, 3, 6,Ｄグリｰンラヴ, 76,福永祐, 0.1, 76,  -2,* 18, 5, 11.7, ⑩⑨
 4, 4,Ｃユウキファイン, 52,幸英明, 0.4, 53,* -5, -10, 5, 11.1, ①①, 4, 1,Ｈヴィンテｰジロｰズ, 59,小牧太, 0.4, 66,  -4,  10, 8, 40.3, ⑥⑥, 4, 2,Ｆアドマイヤライン, 71,川田将, 0.3, 74,* -1,   3, 4,  8.3, ②②, 4, 7,Ｅアウトオブシャドウ, 72,岩田康, 0.1, 77,  -2,* 19, 3,  4.2, ⑨⑧
 5, 1,Ｈビリｰバロｰズ, 50,松山弘, 0.6, 51,  -9,  -8, 8, 53.7, ④④, 5, 6,Ｆフェイブルネｰジュ, 62,岩田康, 0.5, 65,  -4,   8, 5, 11.0, ⑦⑦, 5, 5,Ｈラストタキオン, 68,藤岡佑, 0.3, 77,  -9,  14, 6, 15.0, ⑩⑪, 5, 8,Ｈサダムロｰドショｰ, 72,田辺裕, 0.4, 72,  -2,  13, 4,  9.0, ⑧⑩
 6, 2,Ｂプリミティブラブ, 54,酒井学, 0.6, 51, -13,  -4, 3,  4.1, ⑦⑦, 6, 4,Ｂミュｰラルクラウン, 67,和田竜, 0.7, 61,*  0,  -4, 4,  6.6, ②②, 6, 3,Ｃディアデラバンデラ, 72,浜中俊, 0.3, 79, -10,* 18, 5,  8.3, ⑬⑫, 6, 2,Ｆレインフォｰル, 72,太宰啓, 0.5, 68,*  4,   0, 8, 26.4, ①①
 7, 5,Ｊハルハル, 46,浜中俊, 0.7, 50, -13,  -6, 9, 63.9, ⑧⑧, 7, 2,Ｉシュヴァリエ, 58,藤田伸, 0.9, 60,*  1,  -5, 6, 22.5, ③④, 7, 4,Ｂミニョネット, 75,岩田康, 0.5, 71,  -5,   3, 3,  8.2, ④③, 7, 5,Ｉマルタカシクレノン, 71,幸英明, 0.7, 67,*  2,   1, 9, 99.4, ⑤④
 8, 9,Ｄナリタメロディ, 52,武豊  , 0.7, 49,* -6, -12, 4,  7.9, ②②, 8, 9,Ｅテンシノホホエミ, 65,太宰啓, 0.9, 59,  -8,   8, 7, 34.2, ⑨⑨, 8,14,Ｊプリンシペアスｰル, 68,松山弘, 0.7, 77, -14,* 18, 9, 42.2, ⑭⑭, 8, 4,Ｂカｰティスバロｰズ, 78,北村友, 0.8, 66,   1,   1, 6, 12.8, ④⑤
 9,14,Ｋスマイルユニバンス, 41,水口優, 0.8, 50, -20,   0,10, 87.3, ⑬⑪, 9, 5,Ｊブルｰヴァルキリｰ, 57,幸英明, 1.3, 54,*  1, -11,10,139.2, ④③, 9,13,Ｇマイネノンノ, 69,和田竜, 0.8, 70,  -6,   2, 8, 18.2, ⑥⑤, 9, 9,Ｇグランスエルテ, 72,藤田伸, 1.2, 62,*  2,  -8, 7, 21.6, ②②
10,12,Ｌフェスティヴァｰロ, 41,太宰啓, 1.0, 44,* -8, -15,15,266.7, ③③,10,12,Ｋテイエムサンキュウ, 56,酒井学, 1.9, 49, -11,  -1,11,432.1, ⑫⑪,10, 7,Ｑクイｰンキセキ, 58,国分優, 1.0, 67,  -7,   2,15,309.8, ⑨⑨,10,10,Ｊシンコｰプリンス, 70,国分優, 1.9, 53,*  3, -18,10,144.9, ③③
11,11,Ｉスズカルｰブル, 50,藤岡佑, 1.1, 47, -24,   0,14,144.2, ⑮⑭,11, 8,Ｌハギノセゾン, 54,松山弘, 1.9, 50, -11,  -1,12,510.9, ⑪⑫,11,16,Ａナリタプリムロｰズ, 75,松田大, 1.3, 70, -17,  14,10, 47.0, ⑯⑯,,,,,,,,,,,,
12,13, マザｰズデイ,---,岩田康, 1.1, 44, -16,  -9, 1,  2.9, ⑪⑩,12, 7,Ｄユアメモリｰ, 65,藤岡佑, 2.5, 38,*  4, -33, 9, 49.6, ①①,12,10,Ｒサンマルビュｰティ, 50,小林徹, 1.4, 60,  -6,  -6,16,356.5, ⑤⑧,,,,,,,,,,,,
13,10,Ｍブリｰズラプソディ, 35,鮫島良, 1.2, 47, -24,  -2,12,136.6, ⑭⑮,,,,,,,,,,,,,13, 1,Ｋワイドワンダｰ, 66,藤岡康, 1.6, 55,* -2, -17,13,126.4, ①①,,,,,,,,,,,,
14,15,Ｆレｰヌネサンス, 51,藤岡康, 1.3, 46, -27,*  1,16,493.5, ⑯⑯,,,,,,,,,,,,,14,17,Ｏヤマカツマｰフィ, 59,北村友, 1.7, 56,  -5, -13,12,119.9, ⑦⑥,,,,,,,,,,,,
15, 6, シゲルタンゴ,---,義英真, 2.2, 30, -21, -18,13,141.3, ⑫⑬,,,,,,,,,,,,,15, 9,Ｌレｰザｰビｰム, 64,小牧太, 1.8, 60, -14,   2,14,222.2, ⑮⑮,,,,,,,,,,,,
16, 3,Ｎプロメッサ, 19,福永祐, 2.6, 24, -20, -24,11,113.6, ⑩⑫,,,,,,,,,,,,,16,11,Ｐスリｰアメニティｰ, 58,義英真, 1.9, 57, -12,  -4,17,540.9, ⑫⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｉメイショウヤマホコ, 68,武幸四, 2.2, 58, -16,  -1, 7, 17.5, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
