14年 3月 2日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 3月 2日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
11,14,Ｊトウカイセンス, 50,吉田豊, 1.7, 51,   2, -10, 9, 35.2, ⑧⑧,11, 9,Ｉタイマツリ, 51,熊沢重, 2.3, 40,  -6,  -5,15,409.1,⑮⑭⑭,11, 3,Ｉプリサイストップ, 65,酒井学, 1.0, 61,  -3,   4,12,112.2, ⑬⑬,11,10,Ｉカチュｰシャ, 84,秋山真, 2.2, 65,  12, -16, 4,  6.4,③④⑥
12, 5,Ｈタマモグラッセ, 53,水口優, 1.8, 54,*  7, -15,13, 89.6, ③④,12,16,Ｊラッキｰハンタｰ, 51,秋山真, 2.5, 36,  -3, -14,10,105.8,⑧⑩⑩,12, 6,Ｂマウントフジ, 74,後藤浩, 1.1, 60,   5,  -4, 1,  3.1, ⑥⑤,12, 9,Ｂシンゼンレンジャｰ, 87,四位洋, 2.3, 68,   6,  -6, 3,  6.2,⑭⑭⑭
13,11,Ｏダンツマンゴｰ, 34,熊沢重, 2.9, 41, -11,  -9,14,149.3, ⑯⑮,13,11,Ｍナムラアｰス, 43,国分優, 2.8, 36,  -7,  -8,14,345.2,⑯⑯⑯,13,11,Ｏカシノオｰブ, 57,小坂忠, 1.2, 60,  -1,   0,16,484.1, ⑪⑫,13, 4,Ｎセレブリティモデル, 66,酒井学, 2.7, 62,  11, -17, 7, 23.5,⑥⑨⑫
14, 8,Ｌメイショウソフィア, 46,武幸四, 3.3, 38,  -6, -17,12, 85.1, ⑫⑭,14, 5,Ｆナインテイルズ, 53,吉田豊, 3.0, 32,* -1, -32, 8, 81.7,②②②,14,10,Ｍブットバセ, 60,浜中俊, 1.3, 59, -14,* 12, 8, 19.6, ⑯⑯,14, 1,Ｍアドマイヤジャガｰ, 75,和田竜, 3.7, 58,  13, -31,10, 70.5,①②⑨
15, 7,Ｍオンマイラブ, 44,酒井学, 3.8, 31,  -6, -21,16,348.6, ⑬⑬,15,15,Ｌホクセツヒｰロｰ, 44,松山弘, 3.0, 32,* -1, -29,11,191.8,④④⑤,15,14,Ｎミニ, 58,義英真, 1.7, 55,*  6, -12,14,251.9, ③③,,,,,,,,,,,,
16, 9,Ｐサンレイルｰニク, 33,難波剛, 4.9, 26, -10, -25,15,269.0, ⑮⑯,16, 3,Ｐダノンシラｰズ, 12,岡田祥, 4.5, 21,  -8, -33,16,442.9,⑭⑮⑮,16,12,Ｐマｰブルメｰカｰ, 39,熊沢重, 3.9, 39,   5, -29,15,329.9, ④⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:稍重(指数:-2),,,,,,,,,,,
単勝:420円 複勝:10=170円 13=140円 06=380円 枠連:750円,,,,,,,,,,,,"単勝:1,040円 複勝:06=240円 07=110円 02=290円 枠連:850円",,,,,,,,,,,,単勝:520円 複勝:08=190円 09=210円 01=900円 枠連:750円,,,,,,,,,,,,"単勝:7,540円 複勝:08=1,080円 14=170円 11=150円 枠連:1,860円",,,,,,,,,,,
"馬連:920円 ワイド:10-13=390円 06-10=900円 06-13=1,000円",,,,,,,,,,,,"馬連:970円 ワイド:06-07=420円 02-06=1,730円 02-07=600円",,,,,,,,,,,,"馬連:1,310円 ワイド:08-09=490円 01-08=2,570円 01-09=2,760円",,,,,,,,,,,,"馬連:13,560円 ワイド:08-14=3,200円 08-11=2,050円 11-14=310円",,,,,,,,,,,
"馬単:1,880円 3連複:4,070円 3連単:19,390円",,,,,,,,,,,,"馬単:2,870円 3連複:3,470円 3連単:25,240円",,,,,,,,,,,,"馬単:2,960円 3連複:9,600円 3連単:41,860円",,,,,,,,,,,,"馬単:30,960円 3連複:10,480円 3連単:142,320円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,阪急杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｂナンヨｰマｰク, 65,バルジ,, 65,*  7,* -3, 1,  2.2,②③④, 1, 5, サトノフラクタル,---,和田竜,, 73,*  3,*  2, 1,  1.4,①①①, 1, 2,Ｂシュミット, 81,川田将,, 79,   7,*  8, 1,  3.0,③③②, 1, 1,Ｆコパノリチャｰド, 89,浜中俊,, 98,* 25,  -1, 2,  4.8, ①①
 2, 5,Ｈアラｰトミノル, 54,和田竜, 0.5, 64,   7,  -5, 8, 53.5,⑤⑥⑤, 2, 1, メイショウヤエ,---,石橋脩, 1.0, 67,  -3,*  5, 5, 24.9,⑧⑧⑤, 2, 5,Ｃエｰシンザヘッド, 80,浜中俊, 0.1, 79,   7,*  8, 4,  5.2,④⑤③, 2, 6,Ｉサンカルロ, 88,吉田豊, 0.7, 86,  14,*  4, 8, 15.3, ⑫⑫
 3, 8,Ｅレッドアライヴ, 61,藤田伸, 0.5, 64,   6,  -3, 4,  6.6,③⑦⑥, 3, 3, ディライトフル,---,幸英明, 1.1, 63,*  3, -14, 4,  8.0,⑥②②, 3,10,Ｆワｰスムｰン, 73,丸田恭, 0.8, 70,   4,   6, 5, 11.1,⑨⑩⑧, 3, 7,Ｈレッドオｰヴァル, 88,川田将, 0.8, 87,  20,  -4, 5, 11.9, ⑥⑥
 4,14,Ａタマモホルン, 66,幸英明, 0.6, 62,*  7,  -8, 3,  5.6,④④③, 4, 6, メイショウソウヨウ,---,太宰啓, 1.8, 56,  -2, -11, 8, 56.9,⑦⑥④, 4, 7,Ｅリアルマイスタｰ, 74,幸英明, 1.0, 73,   6,   2, 7, 23.8,⑧⑥⑤, 4,10,Ｂガルボ, 93,石橋脩, 0.8, 88,* 24,  -9, 3,  7.8, ③②
 5,12,Ｇゼンノスサノヲ, 54,松山弘, 0.7, 62,   4,* -2,12,138.7,⑧⑧⑧, 5, 7, スズカアポロ,---,バルジ, 2.0, 54,  -1, -15, 2,  7.2,⑤③③, 5, 8,Ｄシルクラングレｰ, 78,和田竜, 1.1, 73,   5,   3, 2,  4.0,⑩⑨⑦, 5,11,Ｅエピセアロｰム, 89,松山弘, 0.9, 85,  20,  -7, 9, 24.1, ⑤④
 6,11,Ｄシｰサイドバウンド, 64,浜中俊, 0.8, 61,*  8, -10, 2,  4.7,⑨②②, 6, 4, ヘレン,---,丸田恭, 2.3, 52,  -5,  -9, 6, 26.8,④⑦⑧, 6, 4,Ａウォｰシップマｰチ, 81,岡田祥, 1.3, 69,*  8,  -6, 3,  4.6,②①①, 6, 9,Ｃラトルスネｰク, 91,バルジ, 0.9, 83,  14,*  1, 4,  9.9, ⑭⑬
 7, 7,Ｃシャッツクヴェレ, 64,後藤浩, 0.9, 58,   5,  -5, 5, 11.5,⑪⑨⑨, 7, 8, バタｰカップ,---,武幸四, 3.2, 46,  -3, -26, 9, 77.4,③⑤⑥, 7, 6,Ｉスズカアドニス, 70,酒井学, 1.5, 67,   5,  -1,10, 76.6,⑤⑦⑨, 7,15,Ｍプリムラブルガリス, 81,四位洋, 0.9, 82,  12,*  5,13, 52.5, ⑯⑮
 8, 2,Ｊオペラハット, 53,小林徹, 1.3, 59,   2,* -1, 9, 83.0,⑯⑬⑪, 8, 9, クリノシチフクジン,---,小牧太, 4.9, 30, -10, -34, 7, 27.6,⑨⑨⑨, 8, 9,Ｊカｰバ, 67,後藤浩, 1.6, 65,   6,  -5, 9, 48.1,⑥④⑥, 8, 5,Ｄマヤノリュウジン, 90,丸田恭, 1.1, 80,  16,  -4, 7, 14.7, ⑨⑧
 9, 1,Ｆポイントパイパｰ, 55,岡田祥, 1.5, 54,*  8, -18, 6, 21.9,①①①, 8, 2, カレンクリスティｰ,---,浜中俊, 4.9, 32,  -5, -49, 3,  7.2,②④⑦, 9, 1,Ｈシゲルラシンバンザ, 70,国分優, 2.0, 64,*  7, -10, 8, 46.3,①②④, 9,13,Ａダノンシャｰク, 96,小牧太, 1.2, 81,  19,  -7, 1,  2.8, ⑦⑦
10, 9,Ｌアインス, 43,小坂忠, 1.7, 55,   3,  -8,16,671.8,⑩⑪⑩,,,,,,,,,,,,,10, 3,Ｇミッキｰタイガｰ, 72,小牧太, 3.7, 55,   4, -18, 6, 13.2,⑦⑧⑩,10,12,Ｇサンレイレｰザｰ, 88,和田竜, 1.3, 79,  16,  -7,10, 25.3, ⑪⑩
11,15,Ｋシゲルサヌキ, 49,秋山真, 1.9, 55,   3,  -7,14,272.5,⑫⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,11,14,Ｊカレンブラックヒル, 85,秋山真, 1.4, 78,  16,  -8, 6, 12.7, ⑩⑨
12, 6,Ｉモネノカガヤキ, 53,義英真, 2.0, 54,  -1,* -2,10, 83.6,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,12, 2,Ｎバｰバラ, 78,武幸四, 1.4, 80,  20, -11,11, 35.3, ④⑤
13,10,Ｐクリノオｰ, 35,小牧太, 3.0, 50,   0, -12,13,260.0,⑬⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,13,16,Ｌシャイニｰホｰク, 81,幸英明, 1.5, 77,  14,  -7,15,128.9, ⑬⑭
14,16,Ｎニシノソラカラ, 40,熊沢重, 3.2, 48,   5, -28, 7, 24.4,⑦⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,,14, 3,Ｐタマモナイスプレイ, 75,国分優, 1.9, 72,  16, -14,16,219.9, ⑧⑪
15, 3,Ｍキスオブザビｰナス, 42,川島信, 4.8, 35,   5, -36,11,102.2,⑥⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,,15, 4,Ｏパドトロワ, 77,後藤浩, 3.3, 59,* 23, -41,12, 51.5, ②③
16,13,Ｏテイエムカタナ, 37,太宰啓, 5.6, 36,  -3, -27,15,454.9,⑭⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:3),,,,,,,,,,,
"単勝:220円 複勝:04=120円 05=590円 08=180円 枠連:2,650円",,,,,,,,,,,,"単勝:140円 複勝:05=110円 01=520円 03=190円 枠連:1,790円",,,,,,,,,,,,単勝:300円 複勝:02=140円 05=170円 10=260円 枠連:700円,,,,,,,,,,,,"単勝:480円 複勝:01=230円 06=370円 07=390円 枠連:1,680円",,,,,,,,,,,
"馬連:3,940円 ワイド:04-05=1,170円 04-08=320円 05-08=2,020円",,,,,,,,,,,,"馬連:1,460円 ワイド:01-05=580円 03-05=220円 01-03=970円",,,,,,,,,,,,馬連:780円 ワイド:02-05=290円 02-10=550円 05-10=670円,,,,,,,,,,,,"馬連:3,610円 ワイド:01-06=1,260円 01-07=1,200円 06-07=2,270円",,,,,,,,,,,
"馬単:6,000円 3連複:5,200円 3連単:31,610円",,,,,,,,,,,,"馬単:1,920円 3連複:2,020円 3連単:8,040円",,,,,,,,,,,,"馬単:1,410円 3連複:2,260円 3連単:8,330円",,,,,,,,,,,,"馬単:6,060円 3連複:13,480円 3連単:66,530円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝2200m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,すみれｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｇサンレイデジタル, 56,難波剛,, 63,* -4,   5,10, 24.1, ②②, 1, 1,Ａダンスアミｰガ, 70,松山弘,, 72,  11,* -4, 1,  1.9, ⑪⑦, 1, 2,Ｇスズカデヴィアス, 62,バルジ,, 85, -11,* 28, 4, 15.0,③③⑤, 1,15,Ａエｰシンクルゼ, 80,後藤浩,, 84,   7,* 14, 1,  3.1, ④③
 2,13,Ｂダンツトゥルｰス, 61,松山弘, 0.4, 61,* -5,   4, 8, 20.0, ③③, 2, 7,Ｈダンツキャンサｰ, 61,後藤浩, 0.1, 75,* 22, -21, 8, 24.4, ①①, 2, 4,Ｂワｰルドインパクト, 78,浜中俊, 0.0, 83, -10,  25, 1,  2.1,②②②, 2, 7,Ｃイエスイットイズ, 79,小林徹, 0.7, 80,* 11,   4, 4,  6.4, ①①
 3, 1,Ｄキｰアシスト, 60,秋山真, 0.4, 60,  -7,   5, 2,  5.5, ⑤⑤, 3,15,Ｂキンシノキセキ, 70,四位洋, 0.3, 68,   9,* -7, 2,  5.2, ⑨⑩, 3, 6,Ｃエイシンハドソン, 69,和田竜, 0.0, 78,* -7,  16, 6, 29.6,①①①, 3, 9,Ｆケｰジｰヨシツネ, 78,酒井学, 1.0, 77,*  9,   4, 8, 27.1, ②②
 4, 7,Ａニチドウリュンヌ, 64,和田竜, 1.0, 57,  -9,   3, 3,  5.7, ⑨⑧, 4, 4,Ｅロｰドフォワｰド, 67,幸英明, 0.5, 68,  12, -11,12, 68.6, ⑦⑧, 4, 5,Ｆレｰヴデトワｰル, 65,川田将, 0.3, 80, -11,  22, 3,  6.0,④④③, 4,16,Ｊヴィクタシア, 75,小牧太, 1.0, 77,  -2,* 14, 7, 18.2, ⑫⑪
 5,14,Ｊギャラクシｰエクス, 52,川田将, 1.0, 57,* -2,  -5, 1,  3.0, ①①, 5, 5,Ｊメイショウコルノ, 59,武幸四, 0.5, 67,  13, -14, 6, 18.2, ⑤⑤, 5, 1,Ｅサトノスｰペリア, 67,秋山真, 0.8, 76, -12,  19, 5, 28.1,⑦⑦⑦, 5, 8,Ｍキセキノハナ, 73,和田竜, 1.1, 77,   1,  11,12, 43.3, ⑨⑩
 6,10,Ｉライトニングロアｰ, 54,浜中俊, 1.0, 56,  -7,   0, 5,  8.5, ⑥⑥, 6, 3,Ｐオフェｰリアシチｰ, 51,吉田豊, 0.6, 69,* 19, -21,15,197.5, ③③, 6, 3,Ｄコウエイワンマン, 68,太宰啓, 0.8, 75, -13,  19, 7, 33.5,⑥⑥⑥, 6,11,Ｇアグネスピンキｰ, 76,吉田豊, 1.3, 75,   6,   5,15, 99.5, ⑤⑤
 7, 2,Ｃセントコロナ, 60,川島信, 1.1, 54,  -8,   1, 4,  7.3, ⑦⑦, 7, 2,Ｃデンコウウノ, 68,国分恭, 0.7, 63,   9, -12, 4, 13.5, ⑩⑪, 7, 7,Ａヤマノウィザｰド, 80,松山弘, 1.1, 71, -11,  12, 2,  2.3,⑤⑤④, 7, 4,Ｋウエストハｰバｰ, 74,石橋脩, 1.4, 73,  -6,* 14,14, 88.1, ⑬⑬
 8, 8,Ｋパワｰドリフト, 51,小林徹, 1.1, 56, -13,*  7,14,164.4, ⑫⑨, 8, 6,Ｄテンシノホホエミ, 67,小牧太, 0.8, 61,   7,  -9, 5, 17.6, ⑬⑬,,,,,,,,,,,,, 8, 6,Ｉフレンチトｰスト, 76,松山弘, 1.5, 74,   4,   5, 2,  4.4, ⑧⑧
 9,15,Ｆフジノゴｰルド, 57,石橋脩, 1.2, 55, -15,*  9, 6, 11.9, ⑮⑬, 9,13,Ｍマユキ, 56,川田将, 0.9, 61,   4,* -6, 7, 22.5, ⑯⑯,,,,,,,,,,,,, 9,14,Ｄノベンバｰペガサス, 78,バルジ, 1.5, 73,   5,   4, 6, 17.0, ⑦⑥
10,12,Ｅデランテｰロ, 60,後藤浩, 1.3, 55, -12,   6, 7, 16.3, ⑬⑩,10,12,Ｏカシノタロン, 54,国分優, 0.9, 61,   5,  -7,16,403.9, ⑮⑭,,,,,,,,,,,,,10, 5,Ｅマジッククレスト, 78,丸田恭, 1.7, 70,  -2,   9, 9, 34.7, ⑪⑫
11, 9,Ｈウッドフォｰド, 54,バルジ, 1.4, 53,  -6,  -4, 9, 20.1, ④④,11,10,Ｉウメ, 61,川島信, 1.0, 61,   8, -13,13,113.3, ⑫⑫,,,,,,,,,,,,,11,12,Ｈウエスタンムサシ, 76,義英真, 1.8, 69,  -7,  11,11, 41.3, ⑭⑭
12, 6,Ｌジンライムデザイア, 49,丸田恭, 2.1, 46, -14,   0,12,143.9, ⑩⑮,12,11,Ｇプライマリｰコｰド, 62,浜中俊, 1.2, 60,* 18, -30, 3,  6.8, ④④,,,,,,,,,,,,,12,10,Ｌミリアグラシア, 73,川田将, 1.9, 69,   2,   3, 5, 10.5, ⑩⑨
13, 4,Ｍサトノネビュラ, 40,吉田豊, 2.4, 45, -15,  -2,15,301.5, ⑭⑭,13,14,Ｋダイワダルタニアン, 59,藤田伸, 1.3, 58,  11, -21, 9, 32.3, ⑧⑨,,,,,,,,,,,,,13, 3,Ｂキンシザイル, 79,浜中俊, 2.1, 68,   5,  -2, 3,  6.1, ⑥⑦
14, 3,Ｎルｰクインザスカイ, 34,国分優, 2.8, 42, -13,  -9,13,161.0, ⑪⑪,14, 9,Ｆハギノセゾン, 63,丸田恭, 1.3, 56,   6, -14,14,178.0, ⑭⑮,,,,,,,,,,,,,14, 1,Ｐキングブラｰボ, 67,太宰啓, 2.2, 67,  -8,  10,16,195.8, ⑯⑯
15, 5,Ｏサンダｰボｰル, 33,幸英明, 2.8, 43, -13,  -8,11,143.1, ⑧⑫,15, 8,Ｌサクラドラジェ, 57,酒井学, 1.7, 55,* 21, -40,10, 34.6, ②②,,,,,,,,,,,,,15,13,Ｏシゲルアケビ, 71,藤田伸, 2.3, 66,  -7,   8,10, 39.0, ⑮⑮
16,11,Ｐリントシテ, 33,熊沢重, 3.4, 40, -16,  -9,16,529.1, ⑯⑯,16,16,Ｎインヴォｰク, 55,バルジ, 2.3, 48,  13, -35,11, 62.7, ⑥⑥,,,,,,,,,,,,,16, 2,Ｎドリｰムハヤテ, 71,国分恭, 2.9, 59,   7, -12,13, 65.3, ③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
