14年 4月13日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 4月13日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝2400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,14,Ｂエンジェヌｰ, 66,岩田康, 1.9, 49,  -4, -11, 1,  2.8, ⑤③, 9, 2,Ｉゼンノスサノヲ, 63,義英真, 0.7, 63,* -5,   9, 9, 59.7,②④⑤, 9,15,Ｆタマモトッププレイ, 74,池添謙, 0.6, 70,* -6,   4, 9, 14.2, ④④, 9, 6,Ａサクラアルディｰト, 91,川田将, 0.7, 83,  16,   0, 3,  8.8,⑦⑦⑧
10, 7,Ｉエイシンホルン, 51,福永祐, 2.0, 49,  -6, -10, 9, 45.5, ⑨⑨,10, 6,Ｂネオジェネシス, 71,浜中俊, 0.8, 64,  -7,  11, 1,  2.5,⑤⑥⑦,10, 9,Ｅウィザｰズポケット, 76,松田大, 0.6, 72,  -9,   8,11, 49.7, ⑦⑥,10,15,Ｒミキノバンジョｰ, 71,太宰啓, 1.0, 79,  15,  -6,18,331.3,⑥⑤⑦
11, 5,Ｊシゲルミカワ, 49,酒井学, 2.1, 46, -13,  -5,13, 89.1, ⑬⑫,,,,,,,,,,,,,11, 8,Ｂオｰキッドレイ, 79,福永祐, 0.6, 74, -12,  14, 7, 10.4, ⑪⑫,11, 8,Ｌラウンドワｰルド, 81,岩田康, 1.0, 82,  12,   9, 5, 15.4,⑭⑯⑰
12, 1,Ｍベストゴｰル, 39,国分優, 2.3, 47,  -9,  -9, 8, 35.3, ⑩⑩,,,,,,,,,,,,,12,12,Ｃキネオピュｰマ, 78,四位洋, 0.6, 74, -10,  13, 3,  6.5, ⑬⑪,12,13,Ｋメイショウウズシオ, 81,四位洋, 1.1, 79,  14,  -1,12,101.7,⑬⑫⑪
13,11,Ｋドリｰムアチｰブ, 49,川島信, 2.5, 43, -15,  -7,12, 85.9, ⑫⑭,,,,,,,,,,,,,13,13,Ｉゴットラウディｰ, 73,藤田伸, 0.6, 77, -13,* 17,10, 31.4, ⑭⑭,13, 4,Ｈミッキｰパンプキン, 86,松田大, 1.2, 78,* 17, -11,14,176.7,③③④
14,13,Ｐテイエムマッチョ, 27,義英真, 3.2, 37, -16, -12,15,290.0, ⑮⑮,,,,,,,,,,,,,14, 1,Ｊアｰマｰクラッド, 73,戸崎圭, 0.8, 70, -11,  10, 6, 10.3, ⑧⑩,14, 3,Ｏダノンスパシｰバ, 80,藤岡佑, 1.3, 77,  11,   1,15,258.2,⑪⑬⑫
15,15,Ｌワンダｰトロワ, 43,水口優, 3.9, 34,  -9, -23,16,464.7, ⑪⑪,,,,,,,,,,,,,15, 6,Ｏリアリｰサムシング, 67,国分優, 0.9, 70, -12,  10,14,212.4, ⑫⑬,15,18,Ｉコアレスドラｰド, 84,武豊  , 1.8, 75,  10,   2, 9, 35.4,⑰⑱⑱
16,16,Ｏハッピｰシｰド, 33,太宰啓, 3.9, 32, -20, -14,14,115.8, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｑメイショウサミット, 73,秋山真, 2.1, 68,* 18, -32,17,276.2,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 9,Ｃキラウエア, 89,小牧太, 3.1, 63,  13, -26,16,261.1,⑨⑩⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｍエｰシンミラｰジュ, 81,田辺裕, 3.3, 62,  11, -26,10, 44.9,⑱⑮⑯
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,
"単勝:500円 複勝:06=180円 12=220円 10=290円 枠連:2,430円",,,,,,,,,,,,"単勝:1,180円 複勝:10=280円 08=570円 05=300円 枠連:2,490円",,,,,,,,,,,,"単勝:630円 複勝:14=240円 04=300円 10=2,860円 枠連:900円",,,,,,,,,,,,"単勝:1,770円 複勝:01=300円 16=330円 14=110円 枠連:1,740円",,,,,,,,,,,
"馬連:2,380円 ワイド:06-12=860円 06-10=960円 10-12=1,610円",,,,,,,,,,,,"馬連:7,210円 ワイド:08-10=1,280円 05-10=1,540円 05-08=3,250円",,,,,,,,,,,,"馬連:2,210円 ワイド:04-14=890円 10-14=11,430円 04-10=17,660円",,,,,,,,,,,,"馬連:8,110円 ワイド:01-16=1,900円 01-14=440円 14-16=470円",,,,,,,,,,,
"馬単:4,980円 3連複:9,830円 3連単:61,750円",,,,,,,,,,,,"馬単:12,640円 3連複:22,110円 3連単:141,560円",,,,,,,,,,,,"馬単:4,770円 3連複:102,790円 3連単:362,140円",,,,,,,,,,,,"馬単:21,610円 3連複:3,660円 3連単:44,230円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  ダ2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  ダ1400m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,天王寺特別,,,,,,,,,,,,桜花賞 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｋアドマイヤカロ, 51,小牧太,, 57,*  1,   1,14,135.1,②②①, 1, 7,Ｃワｰスムｰン, 75,浜中俊,, 78,   8,*  9, 1,  2.0,⑥③③, 1, 7,Ｅタガノミュｰチャン, 78,福永祐,, 76,*  5,   8, 1,  3.9, ①①, 1,18,Ａハｰプスタｰ, 80,川田将,, 83,  -2,* 21, 1,  1.2, ⑱⑱
 2, 4,Ｃヨヨギマック, 62,幸英明, 0.1, 57,  -1,*  6, 2,  4.8,⑧⑦⑦, 2, 5,Ｂビｰチブレイブ, 76,松山弘, 0.2, 76,*  9,   6, 3,  5.6,②②②, 2,10,Ｋオメガセニョリｰナ, 71,浜中俊, 0.0, 77,  -1,* 16, 2,  4.7, ⑩⑨, 2,12,Ｃレッドリヴェｰル, 79,戸崎圭, 0.0, 82,   3,* 15, 2,  7.4, ⑬⑮
 3, 8,Ｇリリｰヒｰロｰ, 58,浜中俊, 0.3, 55,  -1,   2, 4,  6.6,⑤⑤⑤, 3, 4,Ａトウケイウイン, 77,川島信, 0.8, 74,   6,*  8, 2,  4.1,⑨⑨⑦, 3,13,Ｉメイショウユメゴゼ, 73,武豊  , 0.2, 76,*  4,   7, 3,  6.0, ②②, 3,10,Ｆヌｰヴォレコルト, 74,岩田康, 0.1, 80,   4,   8, 5, 30.9, ⑫⑫
 4, 7,Ｄケルンウィナｰ, 61,福永祐, 0.5, 52,   0,   0, 3,  5.9,③④④, 4, 1,Ｄスズカアドニス, 73,義英真, 0.9, 71,   7,   3, 7, 25.4,③⑤④, 4, 5,Ａモズマッテタワ, 81,田辺裕, 0.5, 71,  -3,  13, 8, 12.8, ⑪⑪, 4,15,Ｈホウライアキコ, 72,和田竜, 0.3, 78,   5,   4, 6, 34.7, ⑪⑪
 5, 2,Ｂメイショウシシマル, 65,太宰啓, 0.5, 57,  -3,*  6, 7, 13.1,⑯⑫⑫, 5, 2,Ｆシェイクザバｰレイ, 68,小牧太, 1.5, 70,   7,  -2, 4,  8.1,⑦④⑤, 5, 3,Ｇアグネスダリム, 76,藤田伸, 0.5, 73,   1,   8, 9, 32.1, ⑤⑤, 5, 6,Ｍレｰヴデトワｰル, 72,福永祐, 0.3, 77,   4,   7, 7, 47.0, ⑯⑬
 6,13,Ｉジェットブラック, 56,戸崎圭, 0.6, 50,*  1,  -2, 5,  9.0,④③②, 6, 6,Ｇスズカキングダム, 67,松田大, 1.5, 66,*  9,  -6, 5, 11.5,①①①, 6, 9,Ｃトップオブザヘヴン, 79,藤岡佑, 0.6, 72,  -3,  13, 7, 12.6, ⑬⑫, 6,13,Ｉアドマイヤビジン, 72,四位洋, 0.4, 75,   4,   5, 8, 69.1, ⑭⑭
 7,10,Ｆスカイノフｰサン, 58,藤岡佑, 0.7, 51,  -2,   2,11, 42.9,⑬⑨⑩, 7, 8,Ｅヤマカツティラノ, 68,藤田伸, 1.6, 69,   6,   0, 9, 77.5,④⑥⑧, 7,16,Ｆヴァレンティｰネ, 76,秋山真, 0.7, 70,   2,   5,14, 74.4, ④③, 7,14,Ｄマｰブルカテドラル, 75,田辺裕, 0.5, 76,   3,   7, 9, 85.7, ⑮⑯
 8, 6,Ｊメイショウダンロ, 52,蛯名正, 0.9, 51,  -2,   2,10, 39.3,⑭⑩⑧, 8, 3,Ｉクリノコトノオｰ, 61,幸英明, 1.9, 67,   6,  -2, 6, 23.0,⑧⑧⑥, 8, 4,Ｄケイティｰズハｰト, 79,シュタ, 0.7, 70,   2,   4, 6, 10.4, ③④, 8, 9,Ｇフォｰエバｰモア, 74,蛯名正, 0.6, 73,   7,  -4, 3, 12.6, ⑨⑧
 9, 1,Ｅミッキｰサムソン, 59,和田竜, 1.1, 50,  -3,   0, 9, 28.7,⑩⑪⑪, 9, 9,Ｈペガサスフラッシュ, 67,国分優, 2.4, 65,   6,  -4, 8, 63.4,⑤⑦⑨, 9, 1,Ｍクリノアマダブラム, 69,和田竜, 0.8, 71,  -1,   9,12, 71.1, ⑨⑩, 9,16,Ｐリラヴァティ, 68,松山弘, 0.7, 73,   7,  -5,10,128.0, ⑧⑨
10,14,Ａハナリュウセイ, 67,川田将, 1.8, 45,   0, -10, 1,  3.4,⑥⑥⑥,,,,,,,,,,,,,10, 6,Ｂカシノインカロｰズ, 80,酒井学, 0.8, 71,  -3,  12, 5,  8.4, ⑫⑬,10,17,Ｅベルカント, 75,武豊  , 0.9, 71,  -1,   5, 4, 22.3, ⑰⑰
11, 5, アイルビｰホｰム,---,シュタ, 1.9, 43,  -2,  -9, 6, 12.8,⑦⑧⑨,,,,,,,,,,,,,11, 8,Ｊエタｰナルスタｰ, 72,横山和, 0.8, 69,   0,   7,13, 74.0, ⑧⑧,11, 4,Ｋペイシャフェリス, 72,川島信, 1.0, 70,  10, -13,13,155.7, ⑤④
12, 3,Ｏオウケングレイ, 15,田辺裕, 1.9, 44,  -4,  -2,16,249.7,⑫⑮⑬,,,,,,,,,,,,,12, 2,Ｐボストンビリｰヴ, 68,国分優, 0.8, 71,  -6,* 15,16,106.9, ⑯⑮,12, 2,Ｊニシノミチシルベ, 72,シュタ, 1.2, 66,   7, -12,11,145.9, ⑦⑦
13,15,Ｈルｰルウイニング, 56,義英真, 2.9, 38,  -5, -12,12,101.8,⑨⑬⑮,,,,,,,,,,,,,13,12,Ｎアｰベントロｰト, 69,松山弘, 1.3, 66,   1,   2,11, 70.2, ⑦⑦,13, 8,Ｎシャイニｰガｰル, 70,幸英明, 1.2, 67,   5, -10,15,191.4, ⑩⑩
14,11,Ｎエンジェルスピン, 33,藤田伸, 3.5, 35,  -5, -16,15,238.4,⑮⑭⑭,,,,,,,,,,,,,14,11,Ｌラブリｰスタｰ, 70,太宰啓, 1.3, 67,   1,   1,10, 43.1, ⑥⑥,14, 5,Ｏモズハツコイ, 69,浜中俊, 1.4, 63,   8, -18,17,246.8, ⑥⑥
15,16,Ｍボラｰレ, 48,岩田康, 5.3, 23,  -8, -26, 8, 18.5,⑪⑯⑯,,,,,,,,,,,,,15,14,Ｏタンスチョキン, 69,幸英明, 1.3, 67,  -5,   9,15, 77.9, ⑭⑭,15,11,Ｒフクノドリｰム, 66,横山和, 1.6, 57,* 26, -52,18,277.0, ①①
16, 9,Ｌエネミｰゼロ, 49,松山弘, 6.0, 20,*  1, -51,13,109.7,①①③,,,,,,,,,,,,,16,15,Ｈミッキｰアップル, 74,小牧太, 1.4, 67,  -6,   9, 4,  8.1, ⑮⑯,16, 1,Ｑカウニスクッカ, 67,松田大, 1.7, 60,   8, -21,16,211.8, ④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｌニホンピロアンバｰ, 72,秋山真, 2.4, 51,  11, -37,14,156.3, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 3,Ｂコｰリンベリｰ, 79,藤田伸, 4.3, 35,  11, -64,12,149.8, ③③
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-4),,,,,,,,,,,
"単勝:13,510円 複勝:12=1,700円 04=180円 08=240円 枠連:13,920円",,,,,,,,,,,,単勝:200円 複勝:07=110円 05=140円 04=130円 枠連:530円,,,,,,,,,,,,単勝:390円 複勝:07=180円 10=180円 13=270円 枠連:700円,,,,,,,,,,,,単勝:120円 複勝:18=110円 12=170円 10=270円 枠連:370円,,,,,,,,,,,
"馬連:20,320円 ワイド:04-12=6,550円 08-12=7,520円 04-08=690円",,,,,,,,,,,,馬連:530円 ワイド:05-07=220円 04-07=160円 04-05=270円,,,,,,,,,,,,"馬連:1,100円 ワイド:07-10=420円 07-13=710円 10-13=690円",,,,,,,,,,,,馬連:370円 ワイド:12-18=200円 10-18=340円 10-12=960円,,,,,,,,,,,
"馬単:80,870円 3連複:51,070円 3連単:639,380円",,,,,,,,,,,,"馬単:780円 3連複:480円 3連単:1,690円",,,,,,,,,,,,"馬単:2,070円 3連複:2,550円 3連単:10,050円",,,,,,,,,,,,"馬単:450円 3連複:1,310円 3連単:2,540円",,,,,,,,,,,
■ 3R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝2000m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,忘れな草賞,,,,,,,,,,,,梅田ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂメイショウネブタ, 64,武幸四,, 66,*  3,  -5, 2,  4.2, ①①, 1, 1,Ｂアスコットシチｰ, 74,藤岡佑,, 74,*  3,   9, 8, 24.6, ③③, 1, 1,Ｇディルガ, 61,浜中俊,, 73,   4,*  1, 5,  7.9,⑦⑤⑤, 1, 6,Ｉグランプリブラッド, 83,松田大,, 81,  11,  13, 3,  7.1,⑦⑧⑦
 2, 9,Ｃキングスバロｰズ, 62,岩田康, 0.0, 65,*  0,  -1, 1,  3.6, ④③, 2,15,Ｃグランプリナイト, 73,川田将, 0.1, 74,  -2,* 12, 3,  6.4, ⑧⑦, 2, 4,Ｉタガノベルｰガ, 57,藤岡佑, 0.1, 71,   2,*  2, 9, 55.3,⑨⑨⑧, 2,13,Ｋベルサリエｰレ, 83,シュタ, 0.1, 79,* 13,   7, 5, 11.7,②②②
 3, 5,Ｅヤマカツゴｰゴｰ, 58,太宰啓, 0.2, 63,  -3,   0, 3,  4.6, ⑥⑥, 3, 9,Ｇアスタｰサンダｰ, 69,武豊  , 0.5, 71,*  5,   3, 4, 11.0, ②②, 3, 7,Ｃヤマニンアリエッタ, 68,和田竜, 0.3, 70,   4,  -5, 4,  6.0,④③③, 3, 4,Ａブルｰタンザナイト, 88,戸崎圭, 0.3, 75,  12,   7, 4,  7.4,⑥⑤⑥
 3, 7,Ｈベルリネッタ, 53,義英真, 0.2, 64,  -4,*  3,16,145.0, ⑨⑨, 4, 2,Ａコランダム, 75,浜中俊, 0.5, 71,   0,   7, 1,  2.5, ⑥⑥, 4, 6,Ｈエリｰザベスト, 57,川島信, 0.6, 66,*  5, -12, 8, 20.8,②②②, 4,16,Ｏハコダテナイト, 80,岩田康, 0.4, 78,   8,* 14, 8, 24.2,⑬⑫⑪
 5, 2,Ｊモズハナニカゼ, 52,小牧太, 0.4, 61,  -8,*  4, 6, 12.5, ⑫⑩, 5, 8,Ｉエｰシングランダム, 68,シュタ, 0.7, 68,  -4,   9, 7, 18.1, ⑨⑪, 5, 3,Ａダンスアミｰガ, 73,岩田康, 0.7, 66,   3,  -8, 1,  3.5,⑥⑦⑥, 5, 5,Ｐダイヤノゲンセキ, 80,田辺裕, 0.4, 74,  12,   5,12, 48.9,⑤④③
 6, 1,Ｇキエレメムｰチョ, 54,シュタ, 0.4, 62,  -8,*  5,10, 47.2, ⑭⑫, 6, 7,Ｐオリエンタルサン, 63,岩田康, 0.8, 68,  -9,* 14, 6, 16.7, ⑯⑯, 6, 2,Ｂアイスブレイク, 68,松山弘, 1.0, 62,*  5, -18, 2,  3.6,①①①, 6, 1,Ｈコウユｰヒｰロｰ, 83,幸英明, 0.5, 78,  10,   9,14,106.3,⑪⑨⑨
 7, 4,Ａミヤセイリュｰ, 64,松田大, 0.5, 61,  -4,  -1, 5, 10.7, ⑧⑧, 7, 3,Ｍイキ, 65,川島信, 0.8, 67,  -2,   7,12, 60.3, ⑩⑨, 7, 5,Ｄレッドオｰラム, 67,小牧太, 1.5, 57,   3, -18, 3,  5.6,⑧⑧⑦, 7, 2,Ｃコルｰジャ, 84,池添謙, 0.5, 77,   7,* 16,15,122.5,⑭⑭⑮
 8, 8,Ｎジョｰエクスカリバ, 48,田辺裕, 0.5, 60,  -3,  -4,12, 87.4, ⑦⑤, 8, 5,Ｆレガリアシチｰ, 71,義英真, 0.9, 66,*  6,  -2,11, 60.2, ①①, 8, 9,Ｆミュｰラルクラウン, 62,戸崎圭, 1.7, 54,   4, -25, 6,  9.4,③④④, 8,11,Ｌイｰスタｰパレｰド, 82,荻野琢, 0.7, 74,* 13,   2, 9, 26.3,③③④
 9,13,Ｄピノ, 60,幸英明, 0.6, 59,  -2,  -7, 4,  9.7, ⑤⑦, 9,12,Ｎキョウワアｰサｰ, 65,福永祐, 1.1, 65,  -4,   7, 9, 43.5, ⑬⑬, 9, 8,Ｅウォｰタｰワルツ, 62,武豊  , 2.5, 48,   2, -33, 7, 19.4,⑤⑥⑨, 9, 3,Ｆキクノソル, 83,和田竜, 0.9, 74,  12,   3, 2,  3.7,④⑥⑤
10,12,Ｌセフィｰロ, 49,蛯名正, 0.9, 56,  -7,  -4, 7, 16.3, ⑪⑪,10, 4,Ｊテイエムキュウベエ, 67,藤田伸, 1.1, 65,  -8,  10,16,248.5, ⑭⑭,,,,,,,,,,,,,10,15,Ｇタイガｰシｰド, 83,熊沢重, 0.9, 78,  10,   7,13, 56.5,⑨⑩⑩
11,10,Ｋダンスｰルクレｰル, 52,森一馬, 1.1, 52,*  2, -18, 8, 19.4, ②②,11,14,Ｋヴァルナビット, 66,小牧太, 1.6, 62,  -8,   6,13, 78.9, ⑮⑮,,,,,,,,,,,,,11,14,Ｅグレイレジェンド, 84,松山弘, 1.0, 76,   6,* 14,16,277.0,⑮⑯⑯
12,11,Ｆタガノハンタｰ, 55,藤岡佑, 1.5, 50, -16,   0,14,121.9, ⑮⑭,12,16,Ｅキングソング, 72,秋山真, 1.8, 59,  -3,   0, 2,  3.7, ⑫⑫,,,,,,,,,,,,,12, 8,Ｍエｰシンスピｰダｰ, 82,太宰啓, 1.0, 77,   7,  11, 7, 14.6,⑯⑮⑭
13,16,Ｏアプリカｰレ, 45,秋山真, 1.5, 46,* -1, -21, 9, 20.6, ③④,13, 6,Ｄグレイングロｰス, 72,戸崎圭, 1.9, 56,  -3,  -3, 5, 13.8, ⑦⑩,,,,,,,,,,,,,13, 9,Ｎサイモンガｰランド, 81,酒井学, 1.1, 72,   8,   8,10, 41.6,⑫⑬⑫
14,15, シゲルネムロ,---,松山弘, 1.6, 50, -19,*  3,18,180.2, ⑰⑰,14,11,Ｌサクラフェリｰス, 65,蛯名正, 2.0, 56,   0,  -6,10, 55.4, ⑤⑤,,,,,,,,,,,,,14,12,Ｂハリケｰン, 87,浜中俊, 1.1, 71,* 15,  -6, 1,  3.4,①①①
15,17,Ｉメネス, 53,和田竜, 2.4, 40, -16, -11,15,134.7, ⑯⑯,15,13,Ｏアサケゴマ, 64,熊沢重, 2.0, 59,  -3,  -3,14, 79.5, ⑪⑧,,,,,,,,,,,,,15,10,Ｊフミノメモリｰ, 83,国分優, 1.2, 71,  11,   2, 6, 12.8,⑧⑦⑧
