14年 5月11日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月11日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  芝2400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  ダ2100m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
15, 5,Ｄデザｰトオブムｰン, 61,内田博, 3.2, 45,  -5, -16, 4, 16.9, ⑨⑩,15,13,Ｎレオパイレｰツ, 45,川島信, 1.8, 49,   3, -28,15,216.8,⑪⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,
16, 7, フルオブチャｰム,---,ウィリ, 3.4, 43,  -3, -21, 6, 34.0, ⑦⑦,16, 3,Ｅドルチェメンテ, 59,浜中俊, 2.4, 42,*  8, -52, 9, 35.1,⑤③②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,10, プリンスタラスコン,---,石橋脩, 2.6, 42,  -6, -19, 8, 27.1,⑰⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,15, ビビアンバロｰズ,---,北村宏,16.0,-88, -49, ---,14,205.1,⑱⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:0),,,,,,,,,,,
単勝:650円 複勝:04=220円 02=160円 13=860円 枠連:930円,,,,,,,,,,,,"単勝:860円 複勝:09=180円 11=130円 02=120円 枠連:1,050円",,,,,,,,,,,,単勝:560円 複勝:05=180円 03=160円 02=170円 枠連:940円,,,,,,,,,,,,"単勝:420円 複勝:12=180円 05=380円 01=990円 枠連:1,060円",,,,,,,,,,,
"馬連:1,080円 ワイド:02-04=460円 04-13=2,220円 02-13=2,110円",,,,,,,,,,,,"馬連:1,400円 ワイド:09-11=460円 02-09=360円 02-11=190円",,,,,,,,,,,,馬連:970円 ワイド:03-05=410円 02-05=450円 02-03=320円,,,,,,,,,,,,"馬連:2,350円 ワイド:05-12=960円 01-12=2,720円 01-05=6,090円",,,,,,,,,,,
"馬単:2,470円 3連複:9,550円 3連単:44,880円",,,,,,,,,,,,"馬単:3,080円 3連複:990円 3連単:8,940円",,,,,,,,,,,,"馬単:2,150円 3連複:1,310円 3連単:7,570円",,,,,,,,,,,,"馬単:4,140円 3連複:40,070円 3連単:164,500円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 8R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHKﾏｲﾙｶｯﾌﾟ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂメイショウカノン, 63,武豊  ,, 69,*  6,  -3, 1,  1.5, ③③, 1, 7,Ｊエイシンキサナドゥ, 56,福永祐,, 71,  -2,   1, 4,  5.7, ⑤⑤, 1, 9,Ｃアロヒラニ, 77,ウィリ,, 84,  15,* -3, 1,  1.9,⑦⑥⑥, 1,10,Ａミッキｰアイル, 83,浜中俊,, 79,* 14,  -6, 1,  1.9, ①①
 2,16,Ｅファビン, 61,北村宏, 0.6, 61,   0,  -2, 5, 15.0, ⑩⑧, 2,11,Ａダイワジャスト, 73,北村宏, 0.2, 67,*  1,  -6, 1,  4.0, ②②, 2, 3,Ａマイネルシュライ, 78,戸崎圭, 0.6, 76,  16, -15, 3,  8.5,④⑤④, 2, 2,Ｎタガノブルグ, 72,三浦皇, 0.0, 82,   6,*  8,17,114.5, ⑬⑦
 3, 8,Ｄサマｰラヴ, 62,江田照, 0.6, 62,   0,  -2, 8, 28.1, ⑨⑦, 3, 8,Ｂウインレｰベン, 68,ウィリ, 0.3, 68,*  0,  -4, 3,  4.9, ③③, 3,11,Ｆロｰドエフォｰル, 72,三浦皇, 0.8, 76,  13, -12, 9, 29.9,⑪⑨⑨, 3, 1,Ｉキングズオブザサン, 74,蛯名正, 0.0, 82,   4,* 10,12, 78.4, ⑭⑪
 4, 5,Ｆダンディｰライアン, 61,石橋脩, 0.7, 61,*  5, -10, 3, 10.7, ②②, 4, 9,Ｇアブソリュカフェ, 63,武豊  , 0.3, 66,*  2,  -8, 5,  5.9, ①①, 4, 2,Ｉブルｰバレット, 69,井上敏, 1.0, 72,* 23, -37, 7, 20.4,①①①, 4, 4,Ｂロサギガンティア, 83,柴田善, 0.1, 81,  -2,* 17, 2,  8.1, ⑱⑱
 5, 3,Ｃニットギブソン, 62,三浦皇, 0.8, 60,   3,  -7, 2,  7.4, ⑦⑥, 5,12,Ｈスナｰクマスカラス, 59,石橋脩, 0.5, 65,*  0,  -7, 8, 26.8, ④④, 5, 1,Ｂリルバイリル, 78,北村宏, 1.1, 73,  15, -19, 2,  5.3,②④⑤, 5, 7,Ｅホウライアキコ, 77,和田竜, 0.1, 80,* 11,  -5, 8, 22.9, ②②
 6,15,Ａワイルドジｰク, 63,内田博, 1.2, 58,   5, -12, 4, 12.2, ④④, 6,16,Ｅシゲルオオスミ, 67,内田博, 0.6, 65,  -3,  -5, 7, 15.2, ⑥⑥, 6, 5,Ｄマグメル, 77,吉田豊, 1.1, 74,  16, -22, 4,  9.7,⑤③③, 6, 5,Ｆショウナンアチｰヴ, 77,戸崎圭, 0.1, 78,   8,   1, 3,  8.7, ⑥④
 7, 4,Ｏショッキングコｰト,  8,柴田善, 1.6, 50, -11,*  1, 9, 35.1, ⑮⑮, 7,13,Ｆコスモドｰム, 66,柴田大, 0.7, 68, -12,   5, 6, 12.8, ⑬⑩, 7, 6,Ｈユウタｰウェｰヴ, 71,江田照, 1.2, 71,  13, -16,11,166.2,⑨⑩⑩, 7, 3,Ｄダンツキャンサｰ, 77,藤田伸, 0.3, 77,* 11,  -6,18,196.9, ③③
 8,14,Ｉリネンプルｰフ, 54,柴田大, 2.0, 49, -10,  -3,12,194.7, ⑭⑬, 8, 4,Ｄシンボリネルソン, 68,三浦皇, 0.7, 70, -14,* 10, 9, 35.6, ⑭⑫, 8,10,Ｅラヴェルソナタ, 76,蛯名正, 1.3, 71,  16, -24, 6, 13.5,⑥⑦⑦, 8, 9,Ｍアトム, 73,川田将, 0.4, 76,   5,   1, 7, 17.4, ⑩⑧
 9, 1,Ｍデルマアクビチャン, 42,松岡正, 2.3, 47,  -6,  -8,13,279.0, ⑬⑪, 9,14,Ｋライクアラヴァｰ, 49,岩部純, 0.8, 63,  -4,  -5,16,697.4, ⑦⑦, 9, 8,Ｇケツァルコアトル, 72,柴田大, 1.6, 70,  12, -18,10, 64.0,⑩⑪⑪, 9, 8,Ｌサトノルパン, 73,武豊  , 0.4, 76,   5,   1, 4,  8.9, ⑦⑨
10,13,Ｈピュアモトヒメ, 54,川島信, 3.4, 39,   5, -32,10, 59.2, ⑥⑤,10,15,Ｎヴァイスフェッタｰ, 47,蛯名正, 1.2, 60,  -9,  -4,10, 54.9, ⑨⑨,10, 7,Ｋネコタイショウ, 68,武豊  , 1.9, 66,  16, -35, 8, 27.4,③②②,10,12,Ｇショウナンワダチ, 76,北村宏, 0.5, 76,   2,   5, 6, 16.1, ⑮⑯
11, 7,Ｋヤマタケカントウ, 49,岩部純, 3.4, 38,  -1, -25,14,433.6, ⑧⑨,11, 6,Ｌプリュヴィオｰズ, 48,井上敏, 1.4, 58, -12,  -3,12,233.8, ⑪⑪,11, 4,Ｊトｰセンヤマト, 69,横山典, 4.0, 49,  13, -58, 5, 10.9,⑧⑧⑧,11,14,Ｐウインフェニックス, 69,石橋脩, 0.6, 75,   4,   1, 9, 52.2, ⑪⑫
12,10,Ｊダイヤハｰト, 51,藤田伸, 3.6, 37,  -7, -20,11,114.9, ⑪⑫,12, 1,Ｍパワｰショット, 48,川島信, 1.5, 62, -19,*  7,13,246.3, ⑫⑮,,,,,,,,,,,,,12, 6,Ｊベルルミエｰル, 74,川島信, 0.8, 73,   8,  -9,11, 55.9, ④⑤
13,12, トウショウグレイン,---,井上敏, 4.0, 35,  -8, -21,15,434.4, ⑫⑭,13, 2,Ｃハツコイ, 68,横山典, 1.5, 62, -23,* 12, 2,  4.8, ⑯⑯,,,,,,,,,,,,,13,16,Ｃエイシンブルズアイ, 78,福永祐, 0.8, 71,   3,   0, 5, 13.5, ⑫⑭
14,11,Ｌクｰルドゥブルス, 47,和田竜, 4.3, 31,  -1, -33, 6, 18.7, ⑤⑩,14, 5,Ｉレッドオラシオン, 56,吉田豊, 1.8, 56, -17,  -1,11, 80.8, ⑮⑬,,,,,,,,,,,,,14,15,Ｋアドマイヤビジン, 74,四位洋, 0.9, 70,   1,   2,13, 84.1, ⑯⑰
15, 6,Ｎクリノジパング, 29,的場勇, 4.3, 15, -33,*  3,16,547.0, ⑯⑯,15,10,Ｏガｰネットアイ, 41,二本柳, 2.0, 50,  -7, -16,14,438.1, ⑧⑧,,,,,,,,,,,,,15,18,Ｈピｰクトラム, 75,横山典, 1.0, 67,   5,  -8,16,105.0, ⑨⑩
16, 2,Ｇデルマヨッチャン, 56,浜中俊, 5.8, 20,*  6, -55, 7, 20.1, ①①,16, 3,Ｐラブゲｰム, 36,的場勇, 3.1, 39, -19, -15,15,469.1, ⑩⑭,,,,,,,,,,,,,16,17,Ｏマイネルディアベル, 71,ウィリ, 1.1, 69,   4,  -6,15, 89.8, ⑧⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｑアルマエルナト, 68,吉田豊, 1.3, 67,   1,  -5,10, 55.0, ⑰⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11,Ｒカラダレジェンド, 68,江田照, 1.6, 60,   7, -20,14, 89.6, ⑤⑥
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,
単勝:150円 複勝:09=110円 16=260円 08=460円 枠連:350円,,,,,,,,,,,,単勝:570円 複勝:07=190円 11=150円 08=160円 枠連:440円,,,,,,,,,,,,単勝:190円 複勝:09=120円 03=180円 11=340円 枠連:640円,,,,,,,,,,,,"単勝:190円 複勝:10=140円 02=1,940円 01=1,600円 枠連:3,840円",,,,,,,,,,,
"馬連:780円 ワイド:09-16=380円 08-09=620円 08-16=1,410円",,,,,,,,,,,,"馬連:1,550円 ワイド:07-11=550円 07-08=490円 08-11=360円",,,,,,,,,,,,"馬連:650円 ワイド:03-09=300円 09-11=660円 03-11=1,270円",,,,,,,,,,,,"馬連:14,760円 ワイド:02-10=4,020円 01-10=3,350円 01-02=29,840円",,,,,,,,,,,
"馬単:1,060円 3連複:3,000円 3連単:8,150円",,,,,,,,,,,,"馬単:2,910円 3連複:1,980円 3連単:12,700円",,,,,,,,,,,,"馬単:870円 3連複:3,260円 3連単:9,000円",,,,,,,,,,,,"馬単:15,860円 3連複:188,380円 3連単:684,020円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,湘南ｽﾃｰｸｽ,,,,,,,,,,,,日吉特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｂノｰスエット, 61,戸崎圭,, 59,  -1,* -1, 6,  9.4, ⑩⑪, 1,12,Ｂジャッカスバｰク, 73,戸崎圭,, 74,   3,* 19, 1,  2.7, ⑦⑦, 1,15,Ｆフルアクセル, 80,戸崎圭,, 81,   6,* 10,11, 42.2, ⑭⑫, 1,16,Ｈメイショウソラｰレ, 78,福永祐,, 77,*  6,  13, 3,  7.6, ①①
 2, 5,Ｏテイエムテンリュウ, 24,横山典, 0.3, 56,  -6,*  3, 9, 36.8, ⑮⑬, 2, 4,Ｅフジノゴトク, 68,武豊  , 0.1, 78,   2,* 21, 4, 11.1, ⑨⑨, 2, 8,Ｃダノンジェラｰト, 83,三浦皇, 0.0, 83,   9,   7, 1,  3.2, ⑪⑩, 2,12,Ｏアダムスピｰク, 70,浜中俊, 0.1, 80,   1,* 20, 4,  8.0, ⑩⑫
 3,13,Ｃエンリルバロｰズ, 60,ウィリ, 0.4, 59,*  7, -15, 2,  4.5, ③④, 3, 7,Ｉトｰホウパルサｰ, 67,蛯名正, 0.2, 73,*  6,  14,10, 38.5, ②②, 3, 5,Ｎダロｰネガ, 74,内田博, 0.2, 80,   6,   7, 8, 24.2, ⑩⑪, 3, 9,Ｇロジテｰル, 78,松岡正, 0.2, 77,   3,  14,11, 39.3, ⑤⑤
 4, 1,Ｋキネオメジャｰ, 51,川島信, 0.5, 58,*  8, -17,12, 55.3, ①①, 4, 3,Ａアスペンツリｰ, 73,北村宏, 0.4, 73,   5,  14, 2,  3.5, ④④, 4, 7,Ｈチェリｰヒロイン, 79,横山典, 0.2, 79,  10,   5, 6, 15.4, ⑨⑨, 4, 3,Ａサウンドトゥルｰ, 85,蛯名正, 0.3, 77,   0,* 21, 1,  2.9, ⑯⑯
 5, 3,Ａジュガンティｰヤ, 65,田辺裕, 0.5, 54,   0,  -7, 5,  7.2, ⑫⑩, 5, 9,Ｃクロフネフリｰト, 72,福永祐, 0.8, 69,   4,  11, 3,  5.1, ⑤⑥, 5,10,Ｊキッズニゴウハン, 77,江田照, 0.3, 78,   5,* 10,13, 83.6, ⑮⑯, 5, 7,Ｆイッツガナハプン, 79,吉田豊, 0.3, 77,   0,* 20,10, 31.1, ⑭⑭
 6,12,Ｇカットキタイネン, 53,柴田大, 0.9, 56,   4, -14,14,114.0, ⑦⑥, 6,10,Ｊキョウエイマグマ, 65,内田博, 0.8, 71,   0,* 19, 8, 27.9, ⑫⑫, 6,17,Ａホｰカｰテンペスト, 85,北村宏, 0.4, 78,   2,* 13, 3,  6.1, ⑰⑰, 6, 6,Ｃヒラボクプリンス, 83,戸崎圭, 0.3, 75,   2,  15, 5,  8.9, ⑧⑦
 7, 6,Ｊマｰキｰズシェイプ, 51,石橋脩, 0.9, 51,  -8,*  0, 8, 18.7, ⑯⑮, 7, 5,Ｆテスティコ, 67,石橋脩, 0.9, 67,   3,  11,11, 47.7, ⑥⑤, 7, 4,Ｉエデンロック, 78,福永祐, 0.4, 76,  11,  -3, 7, 17.0, ⑧⑧, 7,10,Ｊガムラン, 76,ウィリ, 0.4, 74,*  5,  10, 6, 12.5, ②②
 8, 8,Ｉサンアナハイム, 52,吉田豊, 1.1, 52,   6, -20,13, 92.4, ⑤③, 8, 1,Ｋマｰブルケｰキ, 64,三浦皇, 0.9, 67,*  8,   5, 9, 37.9, ①①, 8, 9,Ｇロｰレルブレット, 79,浜中俊, 0.5, 77,   4,   9,10, 30.2, ⑯⑮, 8,11,Ｄマイネルバウンス, 82,柴田大, 0.4, 78,   1,  17, 7, 16.2, ⑫⑪
 9,11,Ｌアサヤケ, 51,松岡正, 1.1, 52,   5, -20,11, 39.9, ⑥⑤, 9, 8,Ｈクァンタムギア, 67,川田将, 0.9, 71,   3,  13, 6, 15.3, ⑧⑧, 9, 6,Ｍキョウエイアシュラ, 75,和田竜, 0.6, 77,   5,   4,16,253.6, ⑫⑬, 9, 2,Ｅライオンズバイツ, 81,四位洋, 0.5, 78,   1,  16, 9, 28.1, ⑬⑬
10,14,Ｍクリスタルコブラ, 49,内田博, 1.7, 46,  -5, -12,10, 37.3, ⑬⑫,10, 2,Ｄメジャｰステップ, 71,ウィリ, 1.4, 65,   5,   6, 5, 14.2, ③③,10,14,Ｌドリｰムトレイン, 76,吉田豊, 0.6, 75,* 16, -15, 9, 28.0, ①①,10,13,Ｋリバｰタイキ, 76,川田将, 0.6, 74,*  5,   9, 8, 22.5, ④④
11,16,Ｅナイルエクスプレス, 58,井上敏, 1.8, 48,*  9, -30, 7, 16.5, ②②,11, 6,Ｇカネコメオスタｰ, 67,横山典, 1.6, 63,   0,  10, 7, 17.5, ⑪⑩,11,12,Ｅロｰドガルｰダ, 82,川田将, 0.7, 72,  13, -12, 5, 13.5, ⑤⑤,11, 8,Ｍレッドジャクソン, 74,内田博, 0.7, 74,   0,  15,12, 40.5, ⑮⑮
12, 7,Ｄリオヴェラ, 60,三浦皇, 1.8, 46,   1, -19, 4,  7.0, ⑧⑧,12,11,Ｌウインゴスペル, 61,柴田大, 2.4, 60,   0,   4,12, 83.6, ⑩⑪,12,11,Ｋヒラボクインパクト, 76,柴田大, 0.9, 72,  13, -15,12, 73.7, ⑥⑥,12,15,Ｐヒショウ, 70,川島信, 0.9, 73,   3,  11,14,159.4, ⑨⑩
13,15,Ｈスリｰロンドン, 52,和田竜, 2.4, 42,  -8, -13,15,176.5, ⑭⑭,,,,,,,,,,,,,13, 2,Ｐゼンノルジェロ, 69,川島信, 1.0, 72,   5,  -1,14, 84.3, ⑬⑭,13, 5,Ｉコスモパルダ, 76,北村宏, 1.2, 69,   1,   9,15,164.2, ⑪⑨
14,10, シェｰドカｰテン,---,北村宏, 2.8, 39,   1, -28, 3,  6.4, ⑪⑨,,,,,,,,,,,,,14,13,Ｄデウスウルト, 82,ウィリ, 1.0, 69,* 15, -19, 4,  7.9, ②②,14, 4,Ｂラヴィアンクレｰル, 83,三浦皇, 1.2, 69,   4,   5, 2,  4.8, ③③
15, 9,Ｎクルサｰド, 38,的場勇, 4.1, 30,   3, -41,16,567.0, ④⑦,,,,,,,,,,,,,15, 3,Ｂレッドセシリア, 84,蛯名正, 1.0, 70,  14, -16, 2,  3.7, ④④,15, 1,Ｌマイネルアウストロ, 74,和田竜, 1.8, 65,   3,   1,16,245.2, ⑥⑥
