14年 9月 7日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 9月 7日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 4R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
14, 2,Ｎテイエムトナカイ, 26,熊沢重, 1.6, 33, -15, -17,16,476.1, ⑪⑭,14, 9,Ｈサｰレムフォレスト, 58,藤懸貴, 1.3, 49,  -6,  -4,14,185.7, ⑰⑰,14, 7,Ｍメイショウイッシン, 63,義英真, 4.1, 52,   3, -12,15,328.1,⑯⑯⑯,14, 8,Ｐテイエムボッケモン, 67,田中健, 2.5, 62,* 10, -14,14, 57.1,③③⑤
15,15,Ｇヒミノナデシコ, 40,義英真, 1.6, 31, -11, -22,13,225.7, ⑨⑪,15, 3,Ｅタマモテンカラット, 63,松山弘, 1.6, 49,*  7, -22,11, 30.3, ③③,15, 6,Ｎラフィネシチｰ, 60,幸英明, 4.5, 52,   8, -25, 9, 56.5,⑩⑦⑦,15,12,Ｆプルｰフポジティブ, 77,森一馬, 2.7, 61,* 10, -17,12, 44.2,①①②
16, 3,Ｋカシノアムｰル, 35,小坂忠, 2.0, 26, -11, -27,12,181.4, ⑦⑩,16, 5,Ｐスタｰレット, 47,丸野勝, 2.0, 41,  -4, -16,18,435.9, ⑮⑯,16,11,Ｐマイアリエス, 37,酒井学, 7.2, 34,   6, -44,14,254.3,③⑨⑮,16,15,Ｏフロｰズンロｰプ, 69,浜中俊, 4.4, 52,   5, -22, 5,  8.1,⑬⑭⑮
,,,,,,,,,,,,17,13,Ｋプリミティブラブ, 56,松若風, 2.1, 39,  -1, -20, 5, 17.3, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,18,Ｌウイングパラダイス, 55,中井裕, 2.4, 37,   3, -28,15,205.9, ⑨⑫,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-1),,,,,,,,,,,
単勝:500円 複勝:13=130円 04=110円 14=730円 枠連:250円,,,,,,,,,,,,"単勝:600円 複勝:10=280円 06=470円 11=490円 枠連:6,000円",,,,,,,,,,,,"単勝:150円 複勝:09=110円 15=500円 03=1,200円 枠連:760円",,,,,,,,,,,,"単勝:3,520円 複勝:05=820円 16=640円 04=180円 枠連:6,890円",,,,,,,,,,,
"馬連:280円 ワイド:04-13=170円 13-14=1,760円 04-14=1,120円",,,,,,,,,,,,"馬連:4,830円 ワイド:06-10=1,340円 10-11=1,470円 06-11=3,600円",,,,,,,,,,,,"馬連:2,460円 ワイド:09-15=1,070円 03-09=3,560円 03-15=20,420円",,,,,,,,,,,,"馬連:33,250円 ワイド:05-16=7,440円 04-05=1,520円 04-16=1,410円",,,,,,,,,,,
"馬単:850円 3連複:3,080円 3連単:14,290円",,,,,,,,,,,,"馬単:8,370円 3連複:20,300円 3連単:98,200円",,,,,,,,,,,,"馬単:3,010円 3連複:61,180円 3連単:163,220円",,,,,,,,,,,,"馬単:71,740円 3連複:32,650円 3連単:378,480円",,,,,,,,,,,
■ 2R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1200m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,小倉2歳ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｃフラッシュバイオ, 64,浜中俊,, 65,   2,* -4, 2,  3.8,⑭⑧⑥, 1, 5, クレスト,---,松若風,, 56,*-12,*  1, 4,  7.0,②②②, 1,10,Ｆエｰシンエムディｰ, 66,和田竜,, 76,   3,*  6, 2,  5.0, ⑧④, 1, 8,Ｋオｰミアリス, 56,国分優,, 67,  -4,*  7,15,120.2, ⑮⑬
 2,13,Ｆヤマニンエルフィン, 60,丸野勝, 0.0, 65,   2,* -6, 6, 16.3,⑨⑤④, 2, 1, オデッタ,---,浜中俊, 0.1, 56, -14,*  4, 3,  4.3,④④③, 2, 2,Ｂセシリア, 70,川須栄, 0.2, 77,* 12,  -6, 4,  7.0, ①①, 2,16,Ｂレオパルディナ, 65,武豊  , 0.0, 72,   7,  -3, 1,  3.3, ③④
 3, 2,Ｅメイショウエフワン, 63,松若風, 0.1, 63,*  5, -13, 5, 10.2,①①①, 3, 2, イチザサムライ,---,義英真, 0.5, 48,*-11,  -9, 7, 29.1,①①①, 3,12,Ｄスピリットレイク, 69,岩崎翼, 0.4, 70,   4,  -1,14, 40.7, ⑥⑦, 3,13,Ｎスノｰエンジェル, 49,松山弘, 0.1, 68,   2,*  1, 2,  4.3, ⑩⑪
 4,15,Ｂノｰビリス, 67,川須栄, 0.3, 61,*  5, -15, 4,  7.1,⑦③②, 4, 3, フェブカリエンテ,---,太宰啓, 1.2, 44, -19,  -3, 9, 57.5,⑨⑨⑦, 4, 8,Ｏエイユｰモモチャン, 62,国分優, 0.4, 68,  -4,*  7,17,124.7, ⑯⑬, 4, 4,Ｆゼンノイザナギ, 59,北村友, 0.1, 69,   5,  -3, 3,  5.6, ⑤③
 5, 5,Ｄランガｰジュ, 63,幸英明, 0.7, 57,   3, -17, 3,  6.1,⑪⑥⑤, 5, 4, アイファｰマグオｰ,---,藤懸貴, 1.2, 44, -16,  -8, 8, 46.9,⑦⑥⑤, 5, 9,Ｋアブニｰル, 64,酒井学, 0.5, 71,   6,  -3,12, 33.9, ⑤⑥, 5, 3,Ｏリッパｰザウィン, 49,ペロヴ, 0.2, 70,* 11, -10,10, 34.7, ①①
 6, 3,Ａプレスアテンション, 68,北村友, 0.8, 57,   1, -13, 1,  2.5,⑮⑬⑦, 6, 7, シルバｰソｰド,---,幸英明, 1.9, 32, -13, -25, 5,  7.3,⑥③④, 6,16,Ｅユウキファイン, 66,幸英明, 0.6, 69,   7,  -6, 9, 19.8, ④②, 6,11,Ｉタガノアザガル, 57,藤岡佑, 0.6, 61,   4,  -8, 8, 20.1, ⑦⑦
 7, 4,Ｈカシマフェニックス, 55,和田竜, 0.9, 57,   1, -15, 7, 19.5,⑥⑪⑨, 7, 9, ティｰエスバラ,---,和田竜, 2.1, 32, -15, -23, 6, 13.8,⑧⑤⑥, 7, 4,Ｐクラウンアイリス, 61,国分恭, 0.6, 67,  -1,   2, 6, 14.9, ⑪⑫, 7,15,Ｅセカンドテｰブル, 61,義英真, 0.7, 57,  -4,  -2, 6, 15.7, ⑭⑭
 8,11,Ｌハイランドリュウセ, 51,川島信, 0.9, 57,  -1, -12,16,385.4,⑧⑮⑬, 8,10, セルリアンセレｰノ,---,小牧太, 2.9, 22, -18, -31, 1,  2.9,⑤⑧⑧, 8,13,Ｃハッピｰアビラ, 69,浜中俊, 0.6, 66,   0,   1, 1,  4.3, ⑫⑩, 8,12,Ａタガノヴェルリｰ, 75,武幸四, 0.7, 64,* 10, -15, 5, 10.7, ②②
 9,16,Ｉエｰティｰペガサス, 54,酒井学, 1.2, 52,*  5, -27,10,131.5,⑩④③, 9, 8, ミスタｰビッグ,---,中井裕, 3.2, 23, -21, -26,10,121.4,⑩⑩⑩, 9,17,Ｇヨッテウタッテ, 66,松若風, 0.6, 68,   4,  -3,10, 22.2, ⑦⑤, 9,14,Ｄデイドリｰム, 64,国分恭, 0.8, 56,  -3,  -5,11, 35.3, ⑫⑩
10, 1,Ｊスズカアポロ, 52,藤岡佑, 1.3, 50,   1, -20, 8, 25.3,⑫⑫⑫,10, 6, サウンドクラフト,---,武豊  , 3.2, 20, -17, -35, 2,  4.0,③⑦⑨,10,14,Ｌネオヴィクトリア, 64,松山弘, 0.7, 67,   2,  -2, 8, 19.0, ⑨⑨,10, 5,Ｈダンツメガヒット, 58,川須栄, 0.8, 55,  -5,  -2,16,176.7, ⑬⑮
11,10,Ｎニュｰプロロｰグ, 45,小牧太, 1.7, 48,  -5, -16, 9, 77.1,⑯⑯⑯,,,,,,,,,,,,,11, 6,Ａチェネレントラ, 71,高倉稜, 1.0, 62,   0,  -4, 7, 15.4, ⑩⑪,11, 2,Ｌクリノヤクマン, 56,熊沢重, 0.9, 57,   1, -10,14,104.8, ⑨⑥
12, 6,Ｇメイショウライウン, 56,太宰啓, 1.8, 45,   2, -30,11,132.7,②⑦⑪,,,,,,,,,,,,,12, 1,Ｑアｰトアロング, 52,小牧太, 1.3, 57,  -2,  -6,15, 52.3, ⑬⑮,12,17,Ｐオメガタックスマン, 47,浜中俊, 0.9, 57,   4, -12, 4,  7.6, ⑧⑨
13,12,Ｏフラン, 40,武幸四, 2.0, 45,   2, -33,12,231.3,⑬⑨⑩,,,,,,,,,,,,,13, 5,Ｍケｰジｰサクランボ, 63,丸野勝, 1.5, 54,  -2,  -8,18,135.2, ⑭⑯,13,18,Ｃクｰルホタルビ, 65,小牧太, 1.1, 57,   7, -17, 7, 18.5, ④⑤
14, 7,Ｐヤマカツキャプテン, 30,松山弘, 2.2, 44,   1, -33,15,343.0,⑤⑩⑭,,,,,,,,,,,,,14, 3,Ｉレッドレイチェル, 64,北村友, 1.7, 51,  -7,  -7, 3,  6.6, ⑱⑰,14,10,Ｇノｰブルルｰジュ, 58,高倉稜, 1.1, 52,  -9,  -2, 9, 33.6, ⑰⑰
15, 8,Ｋリｰブイットゥミｰ, 51,義英真, 2.9, 36,  -1, -42,14,300.7,③⑭⑮,,,,,,,,,,,,,15,11,Ｊオｰルオブナイト, 64,武豊  , 2.0, 48,  -5, -12, 5, 11.4, ⑰⑭,15, 1,Ｊメイショウマサカゼ, 57,太宰啓, 1.1, 51, -10,  -2,12, 46.9, ⑯⑯
16, 9,Ｍリゼコｰフィｰ, 50,岩崎翼, 3.0, 36,*  5, -54,13,236.6,④②⑧,,,,,,,,,,,,,16,15,Ｒパイレｰトクイｰン, 51,義英真, 2.0, 51,   7, -24,16, 72.0, ③⑧,16, 6,Ｍロットリｰ, 52,藤懸貴, 1.4, 52,   5, -18,13, 50.6, ⑥⑧
,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｎドナエテルニテ, 62,藤岡佑, 2.2, 48,* 10, -30,11, 30.3, ②③,17, 9,Ｒヒマラヤテンカ, 44,岩崎翼, 1.8, 44,  -1, -19,17,258.3, ⑪⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,
"単勝:380円 複勝:14=180円 13=450円 02=330円 枠連:2,530円",,,,,,,,,,,,"単勝:700円 複勝:05=240円 01=190円 02=450円 枠連:1,480円",,,,,,,,,,,,"単勝:500円 複勝:10=200円 02=260円 12=1,020円 枠連:2,120円",,,,,,,,,,,,"単勝:12,020円 複勝:08=1,960円 16=150円 13=180円 枠連:2,580円",,,,,,,,,,,
"馬連:3,200円 ワイド:13-14=1,220円 02-14=970円 02-13=2,540円",,,,,,,,,,,,"馬連:1,620円 ワイド:01-05=600円 02-05=1,770円 01-02=1,220円",,,,,,,,,,,,"馬連:2,170円 ワイド:02-10=770円 10-12=4,200円 02-12=6,010円",,,,,,,,,,,,"馬連:21,630円 ワイド:08-16=6,250円 08-13=8,890円 13-16=410円",,,,,,,,,,,
"馬単:4,690円 3連複:11,900円 3連単:56,910円",,,,,,,,,,,,"馬単:3,750円 3連複:8,850円 3連単:47,680円",,,,,,,,,,,,"馬単:3,700円 3連複:36,770円 3連単:177,820円",,,,,,,,,,,,"馬単:64,410円 3連複:38,210円 3連単:472,690円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-12,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,若戸大橋特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａショウナンランパダ, 72,浜中俊,, 71,* 10,*  5, 1,  1.4, ①①, 1, 3,Ｅニシノチャステティ, 62,高倉稜,, 66,  -1,*  0, 6, 18.6,⑬⑫⑫, 1, 8,Ｊキングストｰン, 68,武豊  ,, 74,*  6,   0, 1,  3.3,①①①, 1,14,Ｈマハロチケット, 67,浜中俊,, 75,   6,*  8, 1,  3.5,⑮⑪⑧
 2, 5,Ｄパｰカｰズミル, 64,国分優, 0.3, 65,   5,*  5, 5, 21.1, ③②, 2, 1,Ａヒロキセキ, 69,岩崎翼, 0.3, 62,  -2,* -5, 1,  2.3,⑮⑪⑦, 2, 1,Ｆフロリダパンサｰ, 71,高倉稜, 0.3, 72,*  5,  -2, 4,  6.7,②②②, 2, 7,Ｇペンタトニック, 68,武豊  , 0.0, 75,* 10,* -4, 2,  4.3,⑩⑤④
 3, 3,Ｂタイガｰティアラ, 71,幸英明, 1.0, 59,   0,   3, 3,  6.7, ⑤⑤, 3, 8,Ｃエクストレミティｰ, 65,幸英明, 0.5, 60,  -3,* -5, 3,  5.5,⑫⑭⑮, 3,14,Ｈピエｰルドリュヌ, 71,浜中俊, 0.3, 72,   2,   5, 7, 17.8,⑦⑦⑥, 3, 9,Ｂロゼラニ, 72,高倉稜, 0.3, 72,* 10, -11, 8, 34.1,②②②
 4, 7,Ｆヒロノスイｰト, 58,小坂忠, 1.6, 54,   3,  -4, 6, 25.8, ④④, 4,17,Ｋスズカビスタ, 56,国分優, 0.8, 57,   0, -14, 7, 24.8,⑨⑧⑨, 4, 4,Ｂクｰルオｰプニング, 74,小牧太, 0.5, 73,  -2,* 11, 3,  5.8,⑫⑬⑬, 4,10,Ｆマルクナッテ, 68,義英真, 0.5, 72,   7,* -2, 4,  6.8,⑪⑩⑩
 5, 6,Ｅメイショウロッソ, 61,武幸四, 1.8, 51,  -1,  -4, 2,  6.1, ⑦⑨, 5, 5,Ｍアユメライトアップ, 52,鮫島良, 0.9, 58,   0, -16,10, 45.6,⑦⑦⑧, 5,16,Ａビオラフォｰエバｰ, 79,熊沢重, 0.5, 71,*  5,  -3, 6, 10.9,④③③, 5, 1,Ｄマッチボックス, 71,岩崎翼, 0.5, 70,   8, -10, 5,  6.9,⑥⑥⑨
 6,10,Ｉパオリｰナ, 52,ペロヴ, 1.8, 52,*  8, -10,10, 78.3, ②③, 6,18,Ｇトウケイアロｰ, 60,松若風, 0.9, 54,*  3, -22, 9, 44.4,⑤⑤②, 6,11,Ｄメイショウラバンド, 74,武幸四, 0.5, 71,   2,   1, 8, 22.5,⑥⑥⑤, 6, 5,Ｅレッドシェリフ, 69,松若風, 0.6, 69,* 10, -12, 7, 18.4,⑦⑧⑤
 7, 9,Ｋサマｰパｰティ, 48,酒井学, 1.9, 49,  -1,  -5, 9, 78.2, ⑧⑦, 7,15,Ｂザトゥルｰエアｰ, 67,藤岡佑, 0.9, 53,*  3, -23, 5, 14.7,②②①, 7,13,Ｅテｰオｰビックバン, 72,藤岡佑, 0.5, 70,   1,   5, 5,  9.0,⑨⑧⑩, 7,11,Ｊピｰスメｰカｰ, 66,国分恭, 0.6, 69,* 10, -14, 6, 16.1,③③③
 8, 4,Ｊパフュｰムスタｰ, 48,義英真, 1.9, 47,  -7,  -1,12,211.8, ⑪⑩, 8, 2,Ｆスリｰキｰパｰ, 61,ペロヴ, 1.0, 54,   1, -22,12, 63.8,④④④, 8, 2,Ｋスカイキュｰティｰ, 67,松山弘, 0.5, 73,  -1,*  7, 9, 27.7,⑧⑩⑨, 8,13,Ｉサンライズジャパン, 66,太宰啓, 1.2, 63,   8, -19,10, 47.1,⑧④⑦
 9,12,Ｌアルブスメロディｰ, 32,太宰啓, 2.5, 42, -15,  -2, 8, 74.1, ⑫⑫, 9,11,Ｊヒロノアドバンス, 56,酒井学, 1.2, 54,  -1, -16,13, 73.6,⑩⑬⑩, 9,12,Ｉワクワクカンヲ, 69,北村友, 0.7, 70,   1,   3, 2,  5.4,⑪⑨⑧, 9,12,Ａプランスペスカ, 74,幸英明, 1.8, 61,   9, -27, 3,  4.7,⑨⑨⑥
10, 2,Ｇパｰプルセブン, 54,田村太, 2.6, 40, -21,   2,13,436.6, ⑬⑬,10,14,Ｈロｰドプライド, 58,浜中俊, 1.2, 51,   1, -23, 2,  4.5,⑥⑥⑤,10, 6,Ｐモンテエクリプス, 57,国分優, 0.9, 69,   0,   3,10, 31.5,⑩⑫⑫,10, 4,Ｋメイショウダンロ, 62,武幸四, 2.4, 58,* 11, -42,12,102.0,①①①
11, 1,Ｈシゲルイガ, 53,熊沢重, 2.7, 42,  -4, -10, 7, 31.7, ⑨⑧,11,13,Ｐモナルカ, 45,国分恭, 1.4, 53,  -4, -13,17,282.7,⑰⑯⑬,11, 7,Ｌフェイマスエンド, 66,川須栄, 0.9, 69,  -3,*  8,14,116.3,⑯⑮⑮,11,16,Ｍベストガｰディアン, 59,北村友, 2.6, 56,   4, -24,11, 51.3,⑫⑬⑫
12, 8,Ｃメイショウサンキチ, 65,北村友, 2.7, 41,   0, -13, 4, 13.0, ⑥⑥,12, 6,Ｏウォｰヘッド, 47,川須栄, 1.6, 51,  -5, -13,14,127.5,⑯⑱⑯,12,10,Ｏフォルシャｰ, 60,和田竜, 0.9, 67,   3,  -6,13, 72.3,⑤⑤④,12, 3,Ｃビｰチブレイブ, 71,和田竜, 3.5, 54,   8, -52, 9, 37.5,④⑦⑪
