14年11月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年11月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 4R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  ダ1400m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2000m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,15,Ｎフクノドｰビル, 28,柴山雄, 1.3, 44,  -9,  -3,15,264.3, ⑮⑬, 9,10,Ｋパイロキシン, 35,石橋脩, 2.1, 44,  -5,  -5,12,128.2,⑬⑬⑬, 9, 8,Ｄマｰブルケｰキ, 72,北村宏, 0.9, 65,  -4,   5, 2,  4.1, ⑥⑥, 9,10,Ｄリベルタス, 85,戸崎圭, 0.3, 79,  10,   8, 1,  4.3,⑨⑨⑨
10, 3,Ｉナンゴクオｰジ, 44,武士沢, 1.3, 45,  -9,  -3,11,176.0, ⑫⑫,10, 8,Ｌヴェルデプラｰト, 35,蛯名正, 2.1, 43,   0, -15, 5, 18.8,⑥⑦⑦,10,15,Ｇフレックスハｰト, 69,ブドｰ, 1.2, 62,  -4,   2,11, 53.4, ⑦⑦,10,11,Ｋタイセイドリｰム, 79,蛯名正, 0.4, 80,   9,  10, 8, 13.9,⑫⑫⑫
11,14,Ｄミヤビリヴェｰル, 48,江田照, 1.5, 44,  -5,  -8,12,183.1, ⑪⑨,11, 5,Ｂアルトサックス, 54,田辺裕, 2.1, 42,  -5,  -5,11, 96.5,⑭⑭⑭,11, 2,Ｎサプライズライン, 64,田辺裕, 1.4, 62,  -9,   7,10, 38.0, ⑭⑭,11, 8,Ｃブリッジクライム, 85,田辺裕, 0.6, 78,   7,* 11, 5, 10.4,⑬⑬⑬
12, 5,Ｂケイジｰオプティｰ, 57,田辺裕, 2.4, 37, -12,  -8, 3,  9.0, ⑬⑭,12, 4,Ｉケイツｰノｰト, 44,武士沢, 2.2, 44,  -3, -11, 6, 19.7,⑧⑨⑩,12, 4,Ｉリノワｰル, 68,勝浦正, 1.6, 59,  -6,   3,14,163.2, ⑪⑩,12,14,Ｎトウカイオｰロラ, 77,柴田善, 0.8, 77,   6,* 11,14,143.1,⑭⑭⑭
13,16,Ｋエイコオヴィグラス, 39,吉田豊, 2.6, 33,  -1, -23, 9, 34.8, ④④,13,12,Ｎカニングウｰマン, 25,嘉藤貴, 2.6, 36,*  2, -26,14,525.1,③④④,13,12,Ｌナンヨｰノキョｰ, 66,柴田善, 1.6, 58,  -6,   2,15,229.6, ⑧⑧,13, 7,Ｍスマｰトリバティｰ, 78,大野拓, 0.9, 72,* 14, -11,13,139.9,④④④
14,10,Ｃトウショウチャｰト, 50,柴田大, 2.6, 36,  -4, -19, 5, 14.6, ⑥⑦,14, 9,Ｊステイバｰニング, 38,三浦皇, 2.9, 34,   0, -27,13,143.9,⑨⑤⑤,14,10,Ｍミュｰル, 65,武士沢, 1.6, 60,  -8,   5,16,247.8, ⑫⑫,14,12,Ｇセキショウ, 82,横山典, 1.7, 62,* 15, -25, 4,  7.3,②③③
15,11,Ｌミックトゥルｰス, 33,松田大, 2.9, 32,  -7, -19,16,289.7, ⑨⑪,,,,,,,,,,,,,15,11,Ｋアルテミシア, 67,横山和, 1.8, 58,  -8,   2,12,118.7, ⑬⑬,,,,,,,,,,,,
16, 8,Ｍカンタベリｰマミｰ, 32,石川裕, 3.3, 29, -11, -18,14,216.2, ⑭⑮,,,,,,,,,,,,,16, 6,Ｏパナシュドｰル, 63,松田大, 2.3, 54, -10,   1,13,127.4, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,
単勝:150円 複勝:13=110円 06=250円 04=220円 枠連:410円,,,,,,,,,,,,単勝:120円 複勝:01=100円 13=170円 06=370円 枠連:430円,,,,,,,,,,,,"単勝:530円 複勝:14=170円 13=520円 01=170円 枠連:6,160円",,,,,,,,,,,,"単勝:580円 複勝:04=250円 09=1,490円 02=640円 枠連:990円",,,,,,,,,,,
"馬連:1,210円 ワイド:06-13=470円 04-13=350円 04-06=1,890円",,,,,,,,,,,,"馬連:430円 ワイド:01-13=250円 01-06=670円 06-13=2,550円",,,,,,,,,,,,"馬連:6,240円 ワイド:13-14=1,430円 01-14=390円 01-13=1,540円",,,,,,,,,,,,"馬連:21,280円 ワイド:04-09=5,340円 02-04=2,000円 02-09=13,220円",,,,,,,,,,,
"馬単:1,560円 3連複:3,750円 3連単:12,760円",,,,,,,,,,,,"馬単:460円 3連複:3,050円 3連単:5,940円",,,,,,,,,,,,"馬単:11,050円 3連複:8,530円 3連単:63,680円",,,,,,,,,,,,"馬単:33,160円 3連複:101,180円 3連単:563,590円",,,,,,,,,,,
■ 2R  ダ1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■11R  芝1400m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,京王杯2歳ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａパッショネイトラン, 62,蛯名正,, 63,*  5,  -4, 1,  2.9, ①①, 1, 8, ダッシングブレイズ,---,ブドｰ,, 69, -23,* 21, 1,  2.8, ⑤④, 1, 3,Ｃアデイインザライフ, 76,戸崎圭,, 84, -10,* 22, 1,  1.5,⑨⑨⑩, 1, 3,Ｋセカンドテｰブル, 59,戸崎圭,, 79,*  7,   4,11, 34.4, ①①
 2,11,Ｃカズノテナンゴ, 57,内田博, 0.7, 59,*  4,  -8, 2,  3.4, ④④, 2, 5, ゴｰルデンバロｰズ,---,ムｰア, 0.6, 58,*-21,   8, 2,  3.7, ①①, 2, 6,Ｄキミノナハセンタｰ, 74,北村宏, 0.1, 81,* -5,  14, 2,  4.1,⑥⑥④, 2, 1,Ｄサフィロス, 66,三浦皇, 0.2, 78,  -1,* 12, 4,  6.4, ⑩⑦
 3,15,Ｈトｰセンアｰネスト, 52,江田照, 0.7, 57,*  5, -10, 4,  9.6, ②②, 3,12, ブレイクザポケット,---,三浦皇, 0.6, 64, -24,* 17, 4, 10.5, ⑧⑧, 3, 7,Ａアルバｰト, 84,ムｰア, 0.2, 81,  -8,  17, 3,  7.4,⑧⑩⑨, 3, 9,Ａニシノラッシュ, 72,田辺裕, 0.3, 77,   0,*  9, 1,  2.7, ⑦⑧
 4, 1,Ｂリンカｰンハｰト, 59,吉田豊, 0.7, 58,*  4,  -7, 7, 19.5, ③③, 4, 4, メロｰハｰモニｰ,---,戸崎圭, 0.8, 57, -23,   9, 3,  7.6, ④③, 4, 1,Ｉダイワアクシス, 68,蛯名正, 0.5, 78,  -6,  11, 7, 35.6,⑦⑦⑦, 4, 6,Ｈオｰプンザウェイ, 63,勝浦正, 0.4, 77,  -1,* 10, 6, 11.9, ⑨⑨
 5, 5,Ｅサンチュｰタ, 55,松岡正, 1.2, 55,  -2,  -2, 3,  8.6, ⑫⑪, 5,14, コスモキｰマン,---,柴田大, 1.2, 56, -26,   9, 6, 14.8, ⑨⑨, 5, 5,Ｇマイネオｰラム, 72,柴田大, 0.6, 74,* -5,   6, 5, 20.0,②③③, 5,12,Ｂアポロノシンザン, 70,柴田善, 0.4, 75,*  6,   1, 8, 22.4, ④③
 6, 4,Ｋロマンホｰプ, 48,柴田善, 1.2, 55,  -4,*  1,13, 73.2, ⑭⑭, 6,10, ショウナンアイ,---,吉田豊, 1.3, 53, -25,   5, 8, 18.4, ⑥⑥, 6,10,Ｅモンプレジｰル, 72,江田照, 0.8, 72,  -6,   5,10,122.8,④④⑤, 6, 2,Ｆアクティブミノル, 64,松田大, 0.6, 72,   4,  -1, 3,  6.4, ②④
 7, 3,Ｇコスモビオス, 53,ブドｰ, 1.2, 54,   1,  -9,12, 52.2, ⑤⑥, 7,13, ソルティコメント,---,柴山雄, 1.3, 54, -27,  11, 7, 16.1, ⑫⑪, 7, 2,Ｋナスノアオバ, 61,大野拓, 0.9, 71,  -8,   6, 9,105.0,⑤⑤⑧, 7, 4,Ｅワキノヒビキ, 65,北村宏, 0.7, 73,  -2,   7, 2,  5.7, ⑫⑪
 8,13,Ｄカポスクオｰラ, 56,横山典, 1.2, 55,  -7,*  5, 6, 11.9, ⑯⑯, 8, 7, トウカイストラｰダ,---,石川裕, 1.4, 47,*-21,  -3,15,168.4, ②②, 8, 9,Ｆカフェリュウジン, 72,ブドｰ, 0.9, 69,  -7,   3, 8, 40.7,⑩⑧⑥, 8, 7,Ｌマイネルグルマン, 58,柴田大, 0.8, 72,  -2,   6,12, 60.9, ⑪⑫
 9, 8,Ｆドリｰムダン, 54,戸崎圭, 1.4, 53,  -1,  -6, 5, 11.2, ⑨⑩, 9, 6, ロイヤルサルｰン,---,勝浦正, 1.5, 50, -25,   3, 5, 14.4, ⑦⑦, 9,11,Ｂロジメジャｰ, 78,柴田善, 0.9, 69,* -5,   1, 4, 14.3,③②②, 9, 5,Ｇコウソクコｰナｰ, 64,内田博, 1.1, 67,   3,  -6, 7, 22.3, ⑤⑤
10, 7,Ｌファルブナイト, 42,柴山雄, 1.7, 50,   0, -10, 8, 22.4, ⑧⑧,10,15, ツクバインパクト,---,柴田善, 1.6, 46,*-22,  -4, 9, 18.9, ③⑤,10, 8,Ｈボｰイフレンド, 72,横山典, 1.2, 64,* -4,  -5, 6, 27.0,①①①,10,10,Ｊゴｰルドペガサス, 59,蛯名正, 1.1, 68,   2,  -3, 9, 28.6, ⑥⑥
11, 6,Ｊネコソラ, 49,大野拓, 2.3, 48,  -1, -15,14, 93.5, ⑩⑦,11, 3, キタサングットマン,---,武士沢, 1.8, 53, -33,  12,14,139.7, ⑭⑮,11, 4,Ｊグレｰトマｰシャル, 62,武士沢, 3.0, 49, -11, -17,11,389.1,⑪⑪⑪,11,11,Ｃロンバルディア, 67,田中勝, 1.4, 64,  -1,  -3, 5,  8.0, ⑧⑩
12, 2,Ｎアライドメジャｰズ, 34,ムｰア, 2.6, 46,   2, -19,10, 40.6, ⑥⑤,12, 1, パブリックフレンド,---,田中勝, 1.9, 48, -30,   6,11, 66.1, ⑮⑬,,,,,,,,,,,,,12, 8,Ｉウォリアｰズソウル, 59,ムｰア, 3.5, 39,*  7, -42,10, 32.3, ③②
13,16,Ｏビッグチャンピオン, 23,柴田大, 2.9, 45,  -4, -14, 9, 29.3, ⑮⑮,13, 2, コンドルヒデオ,---,田辺裕, 2.0, 44, -28,   0,12, 91.1, ⑪⑩,,,,,,,,,,,,,,,,,,,,,,,,
14,12,Ｍアテイン, 40,嘉藤貴, 3.3, 38,  -3, -19,16,399.2, ⑬⑫,14,16, コスモゼツエイ,---,内田博, 2.2, 43, -31,   2,13,123.5, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,
15, 9,Ｉスズカハイヤｰ, 51,田中勝, 4.0, 35,  -1, -30,11, 47.8, ⑦⑨,15,11, ナカヤマロｰマン,---,蛯名正, 2.4, 39, -29,  -4,10, 23.1, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
16,14,Ｐアクティブボス, 18,石川裕, 4.1, 34,  -3, -26,15,360.1, ⑪⑬,16,17, テイケイユピテル,---,大野拓, 3.8, 24, -34, -14,16,190.6, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 9, ウインディバイン,---,石橋脩, 4.8, 12, -37, -24,17,204.9, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,
単勝:290円 複勝:10=120円 11=140円 15=220円 枠連:500円,,,,,,,,,,,,単勝:280円 複勝:08=130円 05=140円 12=230円 枠連:560円,,,,,,,,,,,,単勝:150円 複勝:03=110円 06=110円 07=150円 枠連:150円,,,,,,,,,,,,"単勝:3,440円 複勝:03=770円 01=200円 09=140円 枠連:9,000円",,,,,,,,,,,
馬連:440円 ワイド:10-11=200円 10-15=390円 11-15=480円,,,,,,,,,,,,馬連:580円 ワイド:05-08=260円 08-12=540円 05-12=820円,,,,,,,,,,,,馬連:220円 ワイド:03-06=130円 03-07=210円 06-07=320円,,,,,,,,,,,,"馬連:9,560円 ワイド:01-03=2,920円 03-09=1,790円 01-09=410円",,,,,,,,,,,
"馬単:710円 3連複:1,140円 3連単:3,110円",,,,,,,,,,,,"馬単:930円 3連複:1,820円 3連単:5,310円",,,,,,,,,,,,馬単:290円 3連複:380円 3連単:910円,,,,,,,,,,,,"馬単:23,830円 3連複:9,620円 3連単:89,780円",,,,,,,,,,,
■ 3R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ2100m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,伊勢佐木特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａマリオｰロ, 63,戸崎圭,, 66,*  3,  -6, 1,  2.5, ③③, 1,14, レレマｰマ,---,蛯名正,, 70,*  5,*  1, 3,  5.7, ②②, 1,10,Ｅショウナンアポロン, 82,松岡正,, 80,* 12,   4,10, 44.3,③④③, 1,12,Ｅリグヴェｰダ, 74,ブドｰ,, 81,   2,  10, 2,  4.7, ⑤⑤
 2,12,Ｇビヨンジオｰル, 51,横山典, 0.1, 62,  -6,*  5, 3,  5.8, ⑧⑧, 2, 9, ニｰマルキング,---,ムｰア, 1.2, 62,*  4,  -7, 1,  2.1, ④③, 2, 6,Ｂバンズｰム, 83,田辺裕, 0.2, 79,  11,*  6, 2,  3.4,⑨⑨⑨, 2,10,Ｄウインフェニックス, 75,石橋脩, 0.0, 83,   1,  12, 6, 10.0, ⑥⑥
 3, 4,Ｂコスモカンプ, 57,柴田大, 0.3, 62,  -2,  -3, 2,  5.1, ⑤⑤, 3,12, バｰンイットアウト,---,ブドｰ, 1.2, 62,   1,* -3, 2,  3.4, ⑩⑨, 3,11,Ｏコスモナイスガイ, 69,柴田大, 0.4, 79,   7,* 13,15,134.3,⑯⑯⑯, 3, 4,Ｂフジマサエンペラｰ, 80,横山典, 0.2, 81,  -7,* 19, 1,  4.2, ⑪⑪
 4, 6,Ｄヘッドドレス, 54,勝浦正, 0.3, 61,  -3,  -2, 5, 10.2, ⑥⑥, 4, 1, ナスノセイカン,---,横山典, 1.8, 57,  -1,  -3, 5, 16.3, ⑧⑩, 4, 5,Ｍオペラハット, 72,北村宏, 0.5, 78,  12,   1, 4, 15.1,⑦⑦⑥, 4, 8,Ｋリフトザウイングス, 66,三浦皇, 0.3, 75,*  3,   2,12, 53.4, ③②
 5, 3,Ｃカスクストレングス, 54,蛯名正, 0.4, 59, -10,*  6, 4,  6.6, ⑬⑬, 5,16, ワンボｰイ,---,田中勝, 1.8, 59,  -4,*  1, 8, 39.0, ⑭⑬, 5, 9,Ｄゲルマンシチｰ, 82,戸崎圭, 1.0, 74,   9,   3, 5, 20.5,⑮⑮⑭, 5,11,Ｇサクラダムｰル, 73,松岡正, 0.3, 80,  -2,  12, 4,  7.9, ⑧⑧
 6,14,Ｎニシノプレシャス, 41,田辺裕, 0.6, 57,  -7,   0, 6, 14.7, ⑫⑨, 6,10, コンゴウヒｰロｰ,---,石橋脩, 2.2, 53,*  6, -19, 4, 14.7, ①①, 6, 3,Ｎコウジョウ, 71,大野拓, 1.1, 74,  10,   0,13,101.2,⑥⑪⑫, 6, 2,Ｉリｰサルウェポン, 72,戸崎圭, 0.4, 81,  -6,* 18, 5,  8.3, ⑫⑫
 7, 9,Ｆトラストルシファｰ, 51,吉田豊, 0.6, 57,  -8,   1, 7, 18.5, ⑩⑩, 7,13, マイネルライヒ,---,嘉藤貴, 2.9, 46,   2, -20,15,167.7, ⑥⑤, 7,14,Ｆランブリングマン, 80,田中勝, 1.3, 72,* 12,  -8, 6, 20.7,⑩②②, 7, 3,Ｌトｰセンジャステス, 66,内田博, 0.4, 79,  -4,  13, 8, 24.4, ⑩⑩
 8,11,Ｊアイリｰグレイ, 45,内田博, 0.9, 54,  -9,   0, 8, 22.9, ⑪⑫, 8, 4, グラスエンプレス,---,大野拓, 3.4, 47,   1, -22,10, 95.1, ⑨⑧, 8, 1,Ａアｰルプロセス, 90,横山典, 1.3, 71,  10,  -3, 1,  1.9,⑬⑫⑪, 8, 1,Ｃマイネルアウラｰト, 76,柴田大, 0.4, 81,  -5,  15, 7, 10.0, ⑨⑨
 9, 5,Ｅセラフィｰナ, 52,嘉藤貴, 1.1, 53,*  3, -21, 9, 28.7, ②②, 9,11, ヨイチフレｰム,---,江田照, 3.5, 45,   3, -26,16,205.7, ③④, 9,15,Ｃホワイトフリｰト, 83,蛯名正, 1.3, 73,* 12,  -6, 3,  9.1,⑧⑤⑤, 9, 5,Ｆカグニザント, 74,蛯名正, 0.5, 81,  -8,* 18,10, 26.5, ⑬⑬
10,17,Ｑペイシャンスイット, 30,武士沢, 1.8, 46,*  2, -28,12,196.6, ④④,10, 6, アルテエゴ,---,柴田善, 3.6, 43,  -6, -13, 7, 18.9, ⑬⑭,10, 7,Ｌアドマイヤネアルコ, 72,内田博, 1.4, 72,  11,  -5, 8, 38.8,④⑥⑧,10, 9,Ｈプレミアステイタス, 73,田辺裕, 0.6, 74,  -2,   8, 9, 26.4, ⑦⑦
11, 2,Ｈネコレｰヌ, 49,松田大, 1.9, 45,*  5, -33,13,285.9, ①①,11, 7, ガンマｰフォンテン,---,柴山雄, 3.7, 42,   1, -25, 9, 74.7, ⑦⑥,11, 4,Ｋファｰマジェンヌ, 73,松田大, 1.5, 71,  10,  -2,16,205.7,⑭⑭⑮,11, 7,Ａサトノネプチュｰン, 80,ムｰア, 0.7, 70,   2,  -1, 3,  5.3, ④④
12,10,Ｉサンロｰガン, 47,松岡正, 1.9, 43,  -6, -19,10, 59.0, ⑦⑦,12, 3, ツクバグランディｰ,---,吉田豊, 3.7, 43,  -5, -15,11,124.8, ⑯⑮,12, 2,Ｈメイショウシャイン, 75,田中博, 1.5, 71,  10,  -3,12, 62.2,⑪⑬⑬,12, 6,Ｊコスモトゥルｰラヴ, 70,石川裕, 1.0, 66,   2,  -6,11, 36.1, ②③
13, 1,Ｐシゲルルミナリエ, 38,石橋脩, 2.2, 39, -12, -15,11,179.5, ⑮⑭,13, 8, サブマリン,---,戸崎圭, 4.6, 38,   2, -34, 6, 17.4, ⑤⑦,13,16,Ｇガムラン, 77,三浦皇, 1.6, 70,* 12,  -9, 9, 43.1,②③④,13,14,Ｎペガサスジュニア, 59,吉田豊, 1.2, 64,*  5, -13,13,137.3, ①①
14, 7,Ｏパｰソナルホウセキ, 41,木幡初, 2.3, 40, -15, -10,15,346.5, ⑯⑯,14, 5, キンノシャチホコ,---,三浦皇, 4.9, 36,  -3, -28,12,144.5, ⑪⑫,14,13,Ｐレンブラント, 67,勝浦正, 1.6, 70,* 12, -10, 7, 22.5,①①①,14,13,Ｍアルティスト, 64,柴田善, 1.2, 70,  -8,   8,14,259.4, ⑭⑭
15, 8,Ｌシゲルオフネマツリ, 41,横山和, 2.4, 37, -15, -12,16,476.3, ⑰⑰,15,15, ユウダイ,---,石川裕, 5.3, 33,  -3, -32,14,166.1, ⑫⑪,15,12,Ｉカリスマサンタイム, 74,江田照, 1.7, 70,  11,  -8,14,118.0,⑫⑩⑦,,,,,,,,,,,,
