14年12月20日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年12月20日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  芝2000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1400m 2 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
11,12,Ｅアサケカペラ, 55,岩崎翼, 1.4, 49,   4, -12, 9, 37.9, ⑤④,11, 8,Ｆアシュラウェイ, 57,岡部誠, 1.5, 53,  -4,   9,11, 81.2,⑱⑱⑰,11, 8,Ｆチャｰマｰ, 69,北村宏, 1.1, 61,  -1,  -1, 5,  9.3, ⑤④,11,15,Ｂヤマニンナジャｰハ, 66,田中勝, 1.2, 61,   1,  -6, 1,  4.0, ⑩⑩
12,16,Ｊダシヌケ, 48,小崎綾, 1.4, 47,   0,  -9, 8, 29.4, ⑪⑪,12,16,Ｈコスモアルマク, 55,中谷雄, 1.5, 48,   1,  -7,13,109.7,⑥⑦⑦,12, 1,Ｇオリオンザプラズマ, 68,伴啓太, 1.1, 61, -10,   7,10, 36.2, ⑫⑬,12, 9,Ｋパオロッサ, 57,松田大, 1.2, 61,   6, -12,12, 43.1, ⑤④
13,13,Ｆメイショウクオン, 53,勝浦正, 1.5, 47,   4, -14, 6, 20.8, ⑥⑤,13, 6,Ｐチｰムジャパン, 43,長岡禎, 1.6, 49,   0,  -2,17,323.1,⑩⑪⑩,13,14,Ｐクルトメッシュ, 53,三浦皇, 1.2, 60, -10,   7,16,165.7, ⑮⑭,13, 5,Ｆバリアｰモ, 63,北村宏, 1.6, 56,  -1,  -7, 7, 10.0, ⑫⑫
14, 3,Ｎオｰサムレディ, 42,松田大, 2.1, 41, -11,  -2,15,269.0, ⑭⑭,14, 4,Ｏウインニルヴァｰナ, 45,小崎綾, 1.7, 44,*  5, -16,14,131.2,②②②,14, 6,Ｎカシノワルツ, 59,村田一, 1.2, 60,  -6,   3,15,140.7, ⑨⑩,14, 8,Ｌウインバニラスカイ, 56,松山弘, 1.8, 54,   2, -16,10, 27.6, ⑦⑧
15, 8,Ｐサンコｰルドウェル, 30,高倉稜, 2.5, 37, -12,  -7,16,521.7, ⑮⑮,15,14,Ｎコスモノビリス, 46,黛弘人, 1.8, 47,  -1,  -4,16,282.2,⑬⑫⑪,15,11,Ｏベイビｰイッツユｰ, 58,横山和, 1.7, 56, -12,   5,13, 66.3, ⑯⑯,15,12, ミトノレオ,---,岡部誠, 3.7, 35,  -9, -24,14,107.7, ⑮⑮
16,14,Ｍヴィブラｰト, 46,岡田祥, 3.7, 31,   5, -32,14,253.1, ⑧⑩,16, 2,Ｋウインスペクトル, 53,三浦皇, 1.8, 48,  -1,  -2, 6, 14.5,⑮⑮⑬,16, 5,Ｍエイユｰモモチャン, 59,岡部誠, 1.8, 54,  -1,  -8,14,131.8, ③③,,,,,,,,,,,,
,,,,,,,,,,,,17, 7,Ｉシャンタルエット, 55,松山弘, 2.1, 46,  -2,  -4,15,155.6,⑫⑬⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 1,Ｍリッシンハレルヤ, 48,岡田祥, 2.7, 38,  -1, -15,18,330.1,⑧⑨⑫,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:9),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:67 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:9),,,,,,,,,,,
"単勝:5,940円 複勝:07=750円 01=110円 10=240円 枠連:3,130円",,,,,,,,,,,,"単勝:730円 複勝:05=240円 18=210円 11=170円 枠連:2,520円",,,,,,,,,,,,"単勝:330円 複勝:16=140円 12=170円 10=150円 枠連:1,090円",,,,,,,,,,,,"単勝:750円 複勝:14=260円 07=230円 13=4,390円 枠連:760円",,,,,,,,,,,
"馬連:4,650円 ワイド:01-07=1,670円 07-10=5,500円 01-10=430円",,,,,,,,,,,,"馬連:2,700円 ワイド:05-18=1,100円 05-11=720円 11-18=490円",,,,,,,,,,,,"馬連:1,370円 ワイド:12-16=420円 10-16=330円 10-12=500円",,,,,,,,,,,,"馬連:2,280円 ワイド:07-14=840円 13-14=16,370円 07-13=18,360円",,,,,,,,,,,
"馬単:16,190円 3連複:11,750円 3連単:119,250円",,,,,,,,,,,,"馬単:5,520円 3連複:3,990円 3連単:25,790円",,,,,,,,,,,,"馬単:2,430円 3連複:1,730円 3連単:7,730円",,,,,,,,,,,,"馬単:4,510円 3連複:110,990円 3連単:442,710円",,,,,,,,,,,
■ 2R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(牝) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中京,,,,,,,,,,,,,,,,,,,,,,,,愛知杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｆショウリノウタゲ, 69,三浦皇,, 69,*  3,   4,10, 14.0,③③③, 1, 9, マウントハレアカラ,---,ムｰア,, 56,  -3,*  0, 1,  1.6,⑥④②, 1, 8,Ｈシｰクレットパス, 74,石川裕,, 81,  16,*  5, 4,  8.1,⑬⑪⑩, 1,13,Ｃディアデラマドレ, 92,藤岡康,, 93,  -2,* 26, 1,  4.1,⑯⑮⑮
 2,12,Ｃエアマデレｰン, 72,松山弘, 0.2, 68,   1,   5, 1,  3.3,⑦⑦⑦, 2, 6, ミキノトロンボｰン,---,岩崎翼, 0.8, 53,  -6,* -3, 8, 56.4,⑨⑧⑦, 2, 5,Ｄゴｰルドメイン, 76,長岡禎, 0.1, 80,  18,  -1, 2,  4.2,⑩⑤④, 2, 2,Ａキャトルフィｰユ, 95,ムｰア, 0.2, 87,   0,  18, 2,  5.7,⑩⑩⑪
 3,15,Ａソロデビュｰ, 73,小崎綾, 0.4, 66,   0,   4, 3,  8.1,⑩⑩⑧, 3, 2, メイショウセセラギ,---,酒井学, 0.8, 53,  -4,  -5, 6, 28.2,⑧⑦⑤, 3, 6,Ｅカッパドキア, 76,城戸義, 0.2, 80,  18,*  1, 7, 17.4,⑫⑩⑧, 3,17,Ｄスイｰトサルサ, 90,田中勝, 0.3, 91,  -3,* 24,10, 23.5,⑰⑰⑰
 4, 3,Ｎジュｰンヴィエナ, 65,松若風, 0.4, 69,   0,*  6, 4,  9.7,⑬⑬⑭, 4, 8, サントノｰレ,---,小崎綾, 1.0, 50,* -2, -12, 7, 32.1,③③③, 4, 2,Ｂプランスペスカ, 77,森一馬, 0.4, 78,* 20,  -9, 5, 11.5,①①①, 4,10,Ｋシャトｰブランシュ, 84,松山弘, 0.3, 86,   1,  13, 4,  9.8,⑨⑨⑧
 5, 7,Ｂメテオｰリカ, 72,田中勝, 0.5, 68,  -1,*  7, 7, 12.6,⑮⑮⑮, 5, 3, エイシンタｰザン,---,岡部誠, 2.9, 39,  -6, -20, 3,  7.3,⑦⑨⑥, 5,14,Ｋスマッシュスマイル, 73,岩崎翼, 0.4, 78,  18,  -3, 6, 14.3,⑦⑦⑥, 5, 1,Ｇパワｰスポット, 86,大野拓, 0.3, 88,  -1,* 20,14, 33.7,⑪⑬⑭
 6, 4,Ｋエンドレスラヴ, 66,岩崎翼, 0.7, 63,*  3,  -3,14, 86.6,①①①, 6, 7, ブラゾンドゥリス,---,石川裕, 3.1, 37,  -5, -24, 4, 12.5,④⑥⑨, 6, 7,Ａマウイノカオイ, 78,小崎綾, 0.5, 76,* 19,  -9, 1,  3.5,⑪③③, 6,12,Ｂフｰラブライド, 93,酒井学, 0.4, 87,  -1,  17, 3,  6.3,⑭⑭⑬
 7, 8,Ｈフィｰルドメジャｰ, 69,川田将, 0.7, 65,*  3,  -2, 2,  7.5,②②②, 7, 1, サンデンバロン,---,村田一, 3.4, 35,* -2, -32, 5, 20.7,①①①, 7,15,Ｍテンカイチ, 71,中井裕, 0.9, 76,  17,  -5,13, 49.1,⑯⑭⑫, 7, 8,Ｍマイネオｰラム, 83,中谷雄, 0.4, 81,*  4,   6,12, 29.8,③④③
 8,16,Ｇパｰティブロッサム, 69,黛弘人, 0.7, 67,  -1,   4,12, 72.4,⑪⑫⑬, 8, 4, ノｰブルソニック,---,川田将, 3.8, 34,  -3, -33, 2,  3.6,⑤⑤④, 8,17,Ｉキンコバン, 73,水口優, 1.0, 72,  16,  -9, 8, 24.0,④⑧⑦, 8, 9,Ｑバウンスシャッセ, 74,北村宏, 0.6, 80,   1,   7, 6, 13.4,⑥⑥⑦
 9, 5,Ｉハｰモニｰフェア, 67,北村宏, 0.7, 65,   0,   2, 8, 13.1,⑧⑨⑩, 9, 5, シゲルボンオドリ,---,松若風,11.8,-25,* -2, ---, 9, 77.2,②②⑧, 9,10,Ｃイレプレイスブル, 76,横山和, 1.0, 71,  18, -13, 3,  5.2,⑨④⑤, 9,14,Ｌイリュミナンス, 83,高倉稜, 0.8, 80,   0,  10,11, 27.9,⑫⑪⑫
10,13,Ｊスペクトロライト, 66,ムｰア, 0.9, 61,   0,   2, 5, 10.1,⑫⑭⑫,,,,,,,,,,,,,10, 1,Ｇトｰセンゴｰジャス, 75,菅原隆, 1.1, 73,  14,  -2,15,113.1,⑤⑫⑯,10,16,Ｊアイスフォｰリス, 85,三浦皇, 0.8, 82,  -3,  14, 8, 15.5,⑮⑯⑯
11,14,Ｐオクリモノ, 64,長岡禎, 1.1, 63,   2,  -4,15, 87.9,⑤⑥⑤,,,,,,,,,,,,,11, 9,Ｎマイネルフレスコ, 71,花田大, 1.2, 71,  12,  -1,11, 44.4,⑰⑰⑰,11, 7,Ｉリメインサイレント, 85,岡部誠, 0.9, 76,   1,   3, 7, 15.0,⑤⑤⑥
12, 1,Ｍレジｰナ, 66,酒井学, 1.1, 63,   1,  -1, 6, 10.9,⑥⑧⑨,,,,,,,,,,,,,12, 4,Ｏワクワクカンヲ, 65,松若風, 1.2, 70,  15,  -6,12, 45.0,⑮⑯⑭,12,18,Ｏフレイムコｰド, 82,小崎綾, 1.1, 71,*  4,  -4,18, 89.0,④③④
13, 6,Ｄリｰスリング, 72,石川裕, 1.2, 61,   0,  -1, 9, 13.7,⑨⑪⑪,,,,,,,,,,,,,13,11,Ｊサトノオｰ, 73,杉原誠, 1.4, 70,  15,  -9, 9, 27.8,⑭⑮⑬,13, 3,Ｒレｰヴデトワｰル, 69,川田将, 1.3, 79,  -5,  14, 5, 11.9,⑱⑱⑱
14, 2,Ｌプレシャスベガ, 66,村田一, 1.7, 57,   2,  -9,16,111.9,④⑤⑥,,,,,,,,,,,,,14,12,Ｆマジックポスト, 75,伴啓太, 1.4, 70,  17, -12,14,107.9,⑧⑬⑪,14, 5,Ｅコｰディリア, 88,石川裕, 1.3, 73,   0,   2, 9, 22.6,⑧⑧⑨
15, 9,Ｅタマモリド, 70,伴啓太, 1.8, 60,  -5,   4,11, 23.3,⑯⑯⑯,,,,,,,,,,,,,15,16,Ｌスイｰトクラウン, 72,西村太, 1.8, 66,  18, -21,17,215.4,⑥⑥⑨,15,11,Ｆサンシャイン, 87,菱田裕, 1.3, 69,*  6,  -9,13, 32.6,①①①
16,11,Ｏルナレディ, 64,吉田隼, 1.9, 55,   2, -12,13, 85.6,⑭④④,,,,,,,,,,,,,16,13,Ｐデコイ, 60,小野寺, 3.1, 57,  14, -31,16,142.7,③⑨⑮,16, 4,Ｎサトノジュピタｰ, 82,吉田隼, 1.4, 71,   0,   2,15, 35.3,⑬⑫⑩
,,,,,,,,,,,,,,,,,,,,,,,,17, 3,Ｑダブルミッション, 55,平野優, 3.4, 55,* 19, -49,10, 28.2,②②②,17,15,Ｈケイティバロｰズ, 85,勝浦正, 1.7, 65,*  4, -14,16, 41.6,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 6,Ｐコスモバルバラ, 74,黛弘人, 2.2, 60,   3, -16,17, 83.5,⑦⑦⑤
ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:9),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:9),,,,,,,,,,,
"単勝:1,400円 複勝:10=420円 12=150円 15=230円 枠連:1,740円",,,,,,,,,,,,"単勝:160円 複勝:09=110円 06=660円 02=420円 枠連:3,780円",,,,,,,,,,,,単勝:810円 複勝:08=220円 05=170円 06=350円 枠連:470円,,,,,,,,,,,,単勝:410円 複勝:13=180円 02=200円 17=640円 枠連:940円,,,,,,,,,,,
"馬連:2,330円 ワイド:10-12=960円 10-15=2,010円 12-15=470円",,,,,,,,,,,,"馬連:3,930円 ワイド:06-09=1,420円 02-09=850円 02-06=6,300円",,,,,,,,,,,,"馬連:2,510円 ワイド:05-08=780円 06-08=2,290円 05-06=1,170円",,,,,,,,,,,,"馬連:1,270円 ワイド:02-13=520円 13-17=2,080円 02-17=2,930円",,,,,,,,,,,
"馬単:5,490円 3連複:6,030円 3連単:35,220円",,,,,,,,,,,,"馬単:5,220円 3連複:18,050円 3連単:60,820円",,,,,,,,,,,,"馬単:5,380円 3連複:9,320円 3連単:51,360円",,,,,,,,,,,,"馬単:2,160円 3連複:11,060円 3連単:40,420円",,,,,,,,,,,
■ 3R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  芝1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 9R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中京日経賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｊレッドロンメル, 65,松若風,, 74,   6,   7, 4, 10.1, ⑤⑤, 1, 9,Ｈタガノリバレンス, 72,川田将,, 76,   2,* 17, 3,  5.9, ⑪⑪, 1,15,Ａエノラブエナ, 81,岡部誠,, 81,*  7,* 13, 1,  2.7,③③①, 1,12,Ａカフェブリリアント, 82,ムｰア,, 74,  -5,*  8, 3,  5.0,⑮⑫⑫
 2, 6,Ｇワンダｰバイファル, 68,岩崎翼, 0.2, 73,*  8,   4, 9, 25.9, ②②, 2, 6,Ｆマリｰズケイ, 73,石川裕, 0.0, 75,   6,  10, 8, 25.2, ⑤⑤, 2,16,Ｃコピｰライタｰ, 77,小坂忠, 0.2, 81,   6,* 13, 6, 20.0,⑦⑤④, 2, 4,Ｃウインフェニックス, 80,三浦皇, 0.2, 71,  -2,*  0, 2,  4.3,⑥⑤④
 3,15,Ａサトノアビリティ, 77,ムｰア, 0.5, 69,   6,   4, 1,  2.0, ⑦⑥, 3,17,Ｇインストアイベント, 72,小崎綾, 0.0, 75,   5,* 13,10, 38.1, ⑩⑩, 3,12,Ｂシップウ, 78,大野拓, 0.3, 80,   5,* 16, 3,  5.6,⑮⑫⑫, 3,11,Ｌレッドシャンクス, 72,北村宏, 0.4, 68,* -1,  -5, 5, 12.0,③③③
 4, 2,Ｈアドマイヤスパｰズ, 68,川田将, 0.6, 69,   3,   6,10, 30.3, ⑨⑨, 4, 3,Ｂスリｰカｰニバル, 79,藤岡康, 0.2, 73,   7,   7, 6,  9.5, ④④, 4, 7,Ｇアチｰヴ, 72,藤岡康, 1.0, 76,   2,* 15, 9, 50.5,⑬⑮⑮, 4, 1,Ｍカレンケカリｰナ, 71,川田将, 0.6, 66,  -4,  -3, 4,  5.1,④⑨⑨
 5, 9,Ｃディアポジション, 72,勝浦正, 0.7, 67,   2,   7, 7, 21.4, ⑬⑬, 5,12,Ｉエインセル, 70,岩崎翼, 0.2, 74,   6,   9, 7, 11.3, ⑨⑨, 5,14,Ｉデモニオ, 72,川田将, 1.3, 73,   6,   3, 2,  3.0,⑥⑦⑤, 5, 8,Ｎマイティｰスコｰル, 67,鮫島良, 0.9, 65,  -2,  -8,15,128.4,⑦⑥⑦
 6,16,Ｋスズトラッド, 59,中井裕, 0.7, 70,   6,   2,16,329.4, ⑧⑦, 6, 1,Ｅホルボッシュ, 73,北村宏, 0.3, 73,   5,   9, 1,  3.6, ⑧⑦, 6,11,Ｎマイアミムｰン, 65,三浦皇, 1.7, 72,   3,   7,14,150.6,⑭⑬⑬, 6, 6,Ｅメイショウゲンブ, 75,杉原誠, 1.0, 65,  -9,*  2,11, 74.5,⑭⑮⑮
 7,12,Ｂポｰルシッタｰ, 75,石川裕, 0.8, 67,   0,*  9, 3,  6.7, ⑭⑭, 7, 8,Ｊオンタケハｰト, 68,田中勝, 0.3, 72,*  8,   4, 9, 25.8, ②③, 7, 8,Ｋグランプレｰジョ, 71,ムｰア, 1.7, 67,   6,  -1, 4,  8.1,④⑥⑧, 7,13,Ｉラインアンジュ, 73,松山弘, 1.0, 63,  -5,  -7, 9, 43.1,⑩⑪⑪
 8, 3,Ｄモズワトウナイ, 72,菱田裕, 0.9, 66,   1,   7, 8, 25.3, ⑪⑪, 8,18,Ｋタガノビｰンズ, 66,城戸義, 0.6, 68,* 12,  -5,11, 43.5, ①①, 8, 9,Ｈキクタロウ, 72,田中勝, 1.9, 70,   6,   1, 7, 29.7,⑩⑩⑩, 8,14,Ｊニシノモンクス, 73,高倉稜, 1.1, 60,  -2, -12,12, 76.0,⑧⑦⑤
 9, 8,Ｌタｰゲットゾｰン, 59,村田一, 1.4, 60,  -5,*  9,15,299.2, ⑯⑮, 9, 2,Ｃヤマニンマルキｰザ, 76,吉田隼, 0.8, 65,*  8,  -2, 4,  7.2, ③②, 9, 6,Ｅエストゥペンド, 73,伴啓太, 2.3, 65,   6,  -6, 5, 13.8,⑨⑧⑥, 9, 7,Ｂヒルノマテｰラ, 81,四位洋, 1.3, 57,  -2, -14, 1,  3.2,⑤④⑥
10,11,Ｅベクトル, 71,吉田隼, 1.6, 60,   3,  -2, 6, 19.3, ⑩⑩,10,11,Ａヴィンテｰジロｰズ, 84,松若風, 0.8, 67,  -4,* 14, 5,  8.6, ⑮⑮,10,10,Ｆパラティｰノ, 72,松田大, 2.4, 65,   6,  -6, 8, 48.6,⑤④⑦,10, 5,Ｏシセイカスガ, 65,小崎綾, 1.5, 58,  -5,  -8,14,126.7,⑪⑭⑬
11,10,Ｍケイエスポｰラ, 58,松山弘, 1.8, 61,*  8, -10, 5, 12.8, ③③,11,16,Ｄダノンルｰジュ, 75,ムｰア, 1.0, 64,  -5,* 13, 2,  5.4, ⑰⑰,11,13,Ｊジェイケイニュｰス, 71,吉田隼, 2.6, 64,   6,  -6,10, 67.5,⑫⑨⑨,11, 9,Ｄガｰネットチャｰム, 76,勝浦正, 1.6, 56,  -6, -12, 8, 26.5,⑫⑬⑭
12, 4,Ｆスマｰトエクリプス, 70,小崎綾, 1.8, 60,*  9, -11, 2,  5.3, ①①,12, 7,Ｌアラマサクロフネ, 60,勝浦正, 1.1, 63,   6,  -2,12, 73.8, ⑥⑧,12, 1,Ｄブイキャスタｰ, 73,酒井学, 2.7, 64,   5,  -5,11, 93.6,⑧⑪⑪,11, 3,Ｆリフトザウイングス, 74,岡部誠, 1.6, 53,  -5, -16, 7, 19.0,⑨⑩⑩
13,14,Ｉマコトサダイジン, 66,岡部誠, 2.9, 52,   7, -18,11, 59.1, ④④,13,14,Ｐロｰドストｰム, 44,鮫島良, 1.3, 64,  -5,  10,13, 78.3, ⑯⑯,13, 2,Ｏヴェルフェン, 64,横山和, 3.8, 57,   3, -11,12, 97.3,⑪⑭⑭,13,15,Ｈロｰレルソラン, 73,吉田隼, 1.6, 52,  -2, -18,10, 64.8,⑬⑧⑧
