14年 1月11日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 1月11日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1400m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 6,Ｈトｰホウメビウス, 57,武豊  , 1.7, 57,  -5,  -4, 4,  9.1, ⑩⑪, 9, 3,Ｊピクニックソング, 59,幸英明, 1.0, 59,  -5,  -2, 6, 13.2, ⑨⑧, 9, 3,Ｅアチｰヴ, 72,北村友, 0.9, 70,  -4,  11, 5, 20.9, ⑮⑮, 9,10,Ｇアドマイヤギャラン, 75,ルメｰ, 0.7, 69,  10, -15, 3,  7.4, ⑤⑦
10, 8,Ｄエゴイスト, 64,北村友, 1.8, 56,*  4, -12, 3,  6.8, ②②,10,14,Ｋシュヴァリエ, 58,藤田伸, 1.1, 58, -12,   5,13, 43.8, ⑯⑯,10, 7,Ｃブルｰメリディアン, 75,ルメｰ, 1.0, 68,   1,   5, 7, 39.4, ⑨⑩,10, 5,Ｋサマｰルナ, 73,菱田裕, 0.8, 68,  10, -16,13, 99.2, ④⑤
11, 9,Ｌロｰゼルキュｰト, 49,藤岡康, 2.4, 49,  -8,  -6,16,439.4, ⑮⑮,11,13,Ｄトラストフェアリｰ, 63,秋山真, 1.5, 53,  -2, -11, 3,  7.5, ⑤④,11, 6,Ｊマｰメイドティアラ, 66,ギュイ, 1.1, 70,  -2,   9,12,132.8, ⑭⑭,11, 2,Ｅウインアルザス, 78,中井裕, 1.1, 65,* 11, -25, 4,  7.7, ②③
12,13,Ｉトラディション, 56,中井裕, 2.5, 50,  -2, -13, 7, 27.4, ⑧⑧,12,15,Ｃバカニシナイデヨ, 65,高倉稜, 1.8, 51,  -6,  -8, 7, 20.8, ⑩⑩,12,15,Ｐサンライズテナンゴ, 52,藤懸貴, 1.5, 64,*  3,  -3,16,300.2, ③③,12, 7,Ｈレインフォｰル, 75,松田大, 1.1, 65,* 12, -23, 7, 11.8, ③④
13,12,Ｎクロップ, 38,岩崎翼, 2.7, 47,  -3, -14,15,209.2, ⑨⑩,13,16,Ａハニｰドント, 71,国分恭, 2.3, 45,* -1, -20,11, 30.1, ②②,13, 5,Ｍショウナンアンカｰ, 65,松田大, 1.6, 65,   0,   1,15,248.0, ⑩⑪,13,12,Ｌヤマニンガｰゴイル, 72,松山弘, 1.5, 61,   9, -25,14,142.6, ⑦⑩
14, 2,Ｋヒミノマンサク, 50,熊沢重, 3.1, 46,  -7, -13,14,202.2, ⑭⑭,14, 5,Ｏカシノタロン, 53,酒井学, 2.5, 46,  -7, -13,15,123.5, ⑪⑮,14, 2,Ｈニジノハヤテ, 67,小坂忠, 1.6, 65,  -1,   3,13,193.2, ⑬⑬,14,14,Ｂリフトザウイングス, 80,浜中俊, 3.5, 43,   7, -52, 9, 28.3, ⑩⑫
15,10,Ｍメイショウネイロ, 49,池添謙, 3.1, 42,  -6, -14,10, 81.3, ⑬⑬,15, 2,Ｉヒカリヴェロニカ, 60,浜中俊, 2.5, 46,  -9, -11,10, 23.3, ⑭⑭,15,12,Ｆスイｰトドｰナッツ, 70,和田竜, 1.6, 64,*  4,  -4, 9, 40.7, ②②,,,,,,,,,,,,
16, 5,Ｐミヤジマルゴ, 24,藤懸貴, 3.3, 40,  -6, -17,11,128.6, ⑫⑫,16,11,Ｈクｰルジョジョ, 62,国分優, 3.2, 40,  -6, -20,14, 46.6, ⑧⑬,16, 8,Ｌチャｰムドヴェｰル, 65,福永祐, 1.6, 64,   1,   0,10, 78.0, ⑧⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,
"単勝:14,020円 複勝:07=3,380円 14=160円 11=610円 枠連:1,450円",,,,,,,,,,,,"単勝:810円 複勝:07=290円 08=420円 04=280円 枠連:6,050円",,,,,,,,,,,,"単勝:4,020円 複勝:04=600円 14=110円 10=180円 枠連:770円",,,,,,,,,,,,"単勝:420円 複勝:11=170円 06=280円 09=300円 枠連:2,100円",,,,,,,,,,,
"馬連:29,310円 ワイド:07-14=8,690円 07-11=32,410円 11-14=1,340円",,,,,,,,,,,,"馬連:4,510円 ワイド:07-08=1,740円 04-07=1,340円 04-08=2,030円",,,,,,,,,,,,"馬連:2,110円 ワイド:04-14=820円 04-10=1,730円 10-14=190円",,,,,,,,,,,,"馬連:1,970円 ワイド:06-11=650円 09-11=870円 06-09=930円",,,,,,,,,,,
"馬単:103,500円 3連複:166,430円 3連単:1,590,580円",,,,,,,,,,,,"馬単:8,630円 3連複:13,870円 3連単:76,560円",,,,,,,,,,,,"馬単:7,500円 3連複:3,150円 3連単:53,410円",,,,,,,,,,,,"馬単:3,700円 3連複:5,200円 3連単:25,550円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■11R  ダ1400m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大和ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｄハッピｰメモリｰズ, 56,太宰啓,, 70,*  4,  -1, 6, 17.8,①①①, 1,15,Ｃブラックカイト, 57,幸英明,, 65,   5,* -6, 5, 17.5, ⑨⑨, 1, 3,Ｄラフィングインメイ, 79,浜中俊,, 83,   9,* 13, 1,  4.2,⑪⑧⑦, 1, 6,Ｅマルカフリｰト, 90,四位洋,, 93,   9,* 21, 1,  4.2, ⑦⑦
 2,11,Ｆロｰレルラシｰム, 55,福永祐, 0.0, 68,   0,*  7, 2,  4.2,⑫⑨⑨, 2,14,Ｂメイショウチギリ, 60,武豊  , 0.2, 60,*  7, -16, 1,  1.9, ③③, 2, 4,Ｂタガノビリｰヴィン, 80,岩崎翼, 0.2, 81,   9,* 11, 2,  4.5,⑥⑤③, 2, 5,Ｆキョウワダッフィｰ, 88,福永祐, 0.3, 89,  10,  18, 4,  6.9, ⑥⑥
 3,14,Ａガンジｰ, 63,幸英明, 0.3, 67,   2,   0, 3,  4.4,⑦⑤②, 3, 4,Ｋテｰオｰビックバン, 55,藤岡佑, 0.4, 58,   4, -14, 4, 14.0, ⑦⑦, 3,10,Ｃエｰシンザヘッド, 80,ルメｰ, 0.4, 77,   9,   9, 5,  7.2,⑤⑥④, 3,16,Ｏオセアニアボス, 76,熊沢重, 0.3, 92,   7,* 21,15,133.4, ⑪⑫
 4, 3,Ｍテイエムボッケモン, 40,古川吉, 0.5, 65,   0,*  2,11, 67.4,⑭⑩⑦, 4,13,Ｏアドマイヤシｰマ, 37,福永祐, 0.5, 60,   5, -13, 7, 22.7, ⑩⑧, 4,12,Ｇヒドゥンブレイド, 75,福永祐, 0.7, 78,   7,  10, 6,  8.9,⑩⑨⑨, 4,15,Ｇセイカプリコｰン, 88,川須栄, 0.6, 87,   8,  16,12, 34.8, ⑨⑧
 5, 2,Ｋデンコウエポック, 49,岩田康, 0.7, 65,  -2,*  5,12,124.6,⑬⑫⑫, 5,11,Ａキングストｰン, 63,ルメｰ, 0.8, 54,*  7, -25, 2,  4.6, ②②, 5, 2,Ａラガｰトモヒｰロ, 81,熊沢重, 0.8, 83,   9,   7, 3,  5.6,⑨⑦⑥, 5,14,Ｉトウショウカズン, 87,和田竜, 0.7, 85,  10,  13,11, 32.4, ④④
 6,15,Ｃヒャクマンバリキ, 58,藤田伸, 0.9, 62,*  3,  -7, 8, 31.6,③③③, 6, 1,Ｊダノンサイクロン, 55,川須栄, 0.8, 56,  -1,* -7,10, 30.4, ⑮⑬, 6, 1,Ｋエタｰナルヒｰロｰ, 70,菱田裕, 1.0, 76,   6,* 11,10, 37.8,⑫⑫⑩, 6, 9,Ｊジョヴァンニ, 87,浜中俊, 0.8, 85,   6,  17,10, 22.5, ⑬⑨
 7, 7,Ｅフィリグラｰナ, 55,池添謙, 1.3, 58,*  3, -11, 4,  5.8,②②④, 7, 8,Ｅキリシマホｰマ, 57,太宰啓, 0.9, 53,   2, -14, 6, 19.3, ⑭⑫, 7,11,Ｆタニノタキシｰド, 75,ギュイ, 2.1, 68,* 12, -11, 4,  5.7,②②②, 7,12,Ｂガンジス, 92,ギュイ, 0.8, 85,   7,  16, 2,  6.4, ⑩⑩
 8, 9,Ｂヤマニンピエジェ, 60,浜中俊, 1.8, 56,   1, -11, 5, 15.8,⑩⑥⑥, 8, 9,Ｍプレスアテンション, 47,菱田裕, 0.9, 54,   0, -12,12, 80.6, ⑬⑭, 8, 6,Ｈサトノシｰザｰ, 74,岩田康, 2.3, 67,  10,  -8, 7, 14.2,④④⑧, 8,11,Ｎハッピｰカオル, 79,高倉稜, 0.9, 84,   8,  14,16,213.6, ⑧⑪
 9, 1,Ｉファイアｰシチｰ, 52,藤岡康, 1.9, 56,  -1,  -6, 7, 18.4,⑥⑬⑬, 9, 7,Ｌフォロｰハｰト, 53,川田将, 1.0, 52,   6, -25,11, 33.7, ④④, 9, 7,Ｅスタンドバイミｰ, 76,松山弘, 2.3, 67,  10,  -9, 9, 27.3,③③⑤, 9, 8,Ｌサウンドガガ, 83,武豊  , 1.0, 85,   4,  18, 9, 22.0, ⑯⑯
10, 6,Ｎアスタｰスカイ, 39,和田竜, 2.3, 53,  -1, -10,13,135.4,⑮⑭⑪,10, 3,Ｈメジャｰホｰプ, 56,高倉稜, 1.5, 47,  -3, -15,13, 98.7, ⑯⑯,10, 9,Ｉティマイドリｰム, 70,幸英明, 2.4, 67,* 12, -15,11, 96.8,①①①,10, 4,Ｄフリｰトストリｰト, 91,岩田康, 1.1, 82,* 11,   9, 3,  6.5, ②②
11, 5,Ｇダンシングバトｰ, 54,熊沢重, 2.8, 54,   2, -22,10, 43.0,④④⑤,11,10,Ｇダブルミッション, 56,ギュイ, 1.6, 46,   6, -34, 3,  8.7, ⑤⑤,11, 5,Ｊミッキｰエｰル, 70,酒井学, 3.3, 62,   6,  -8, 8, 24.0,⑧⑪⑫,11, 7,Ａファリダット, 94,ルメｰ, 1.3, 80,   6,  13, 7, 12.4, ⑫⑬
12, 4,Ｈファシｰノ, 54,北村友, 2.8, 49,   0, -18, 1,  3.2,⑨⑦⑧,12,16,Ｆヴァイセフラウ, 56,浜中俊, 1.8, 44,*  9, -41, 8, 27.1, ①①,12, 8,Ｌモンモン, 62,森一馬, 4.3, 54,   6, -19,12,171.1,⑦⑩⑪,12, 3,Ｃメイショウマシュウ, 92,藤岡佑, 1.4, 79,   4,  14, 6,  8.5, ⑭⑭
13,10,Ｌテイエムハヤカゼ, 45,酒井学, 4.0, 42,  -1, -26,16,261.5,⑤⑪⑭,13, 5,Ｐグランフィデリオ, 32,岩崎翼, 1.8, 45,   3, -29,16,272.6, ⑧⑪,,,,,,,,,,,,,13, 1,Ｈキズマ, 88,藤田伸, 1.5, 79,* 11,   5, 5,  7.1, ①①
14,12,Ｏケｰジｰキンカメ, 39,国分優, 4.4, 39,  -3, -24,14,157.7,⑪⑮⑮,14, 6,Ｎムｰンシャイン, 46,秋山真, 2.0, 43,   2, -29,15,263.7, ⑪⑮,,,,,,,,,,,,,14,13,Ｍワイズリｰ, 80,松山弘, 1.6, 80,   4,  13,13, 88.9, ⑮⑮
15,16,Ｊナインテイルズ, 51,中井裕, 5.1, 37,   0, -38, 9, 32.8,⑧⑧⑩,15, 2,Ｄキネオアレグロ, 57,岩田康, 2.1, 44,   2, -31, 9, 30.3, ⑫⑩,,,,,,,,,,,,,15,10,Ｋアドバンスウェイ, 86,菱田裕, 1.9, 75,* 11,   2,14,104.4, ③③
16,13,Ｐムｰンウォｰカｰ,  0,松田大, 8.6, 11,  -8, -51,15,232.4,⑯⑯⑯,16,12,Ｉメネス, 55,和田竜, 2.3, 41,   6, -43,14,110.0, ⑥⑥,,,,,,,,,,,,,16, 2,Ｐアルフレｰド, 62,松岡正, 2.3, 72,   9,   1, 8, 21.3, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:1),,,,,,,,,,,
"単勝:1,780円 複勝:08=350円 11=220円 14=160円 枠連:1,080円",,,,,,,,,,,,"単勝:1,750円 複勝:15=330円 14=120円 04=350円 枠連:760円",,,,,,,,,,,,"単勝:420円 複勝:03=170円 04=170円 10=230円 枠連:1,010円",,,,,,,,,,,,"単勝:420円 複勝:06=170円 05=200円 16=2,600円 枠連:1,480円",,,,,,,,,,,
"馬連:4,360円 ワイド:08-11=1,300円 08-14=840円 11-14=440円",,,,,,,,,,,,"馬連:1,550円 ワイド:14-15=660円 04-15=1,800円 04-14=560円",,,,,,,,,,,,馬連:990円 ワイド:03-04=410円 03-10=640円 04-10=650円,,,,,,,,,,,,"馬連:1,450円 ワイド:05-06=480円 06-16=11,400円 05-16=13,100円",,,,,,,,,,,
"馬単:11,710円 3連複:5,060円 3連単:47,730円",,,,,,,,,,,,"馬単:4,830円 3連複:4,030円 3連単:31,690円",,,,,,,,,,,,"馬単:2,010円 3連複:2,640円 3連単:11,340円",,,,,,,,,,,,"馬単:2,820円 3連複:96,650円 3連単:435,410円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1600m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝2200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,天ｹ瀬特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｅウィットウォｰタｰ, 61,国分恭,, 59,   0,  -3, 9, 26.9, ⑩⑩, 1,10, チョコレｰトバイン,---,武豊  ,, 59, -15,*  9, 1,  1.9, ⑤③, 1,15,Ｊツルオカハチマン, 74,岩田康,, 79,   8,  11, 6, 16.1, ⑦⑦, 1,15,Ｈマデイラ, 74,ルメｰ,, 77,* 10,  -5, 5, 11.5,⑦③②
 2,10,Ｏエンジェヌｰ, 31,ルメｰ, 0.0, 59,   4,  -7,11, 36.5, ⑦⑥, 2,16, ベストゴｰル,---,国分優, 0.1, 56,*  1, -17,14,137.0, ①①, 2,12,Ｍマｰクスマン, 72,和田竜, 0.1, 79,   4,* 15,14,154.9, ⑬⑬, 2, 3,Ｏオムニバス, 63,ギュイ, 0.1, 76,   9,  -4,11, 44.2,②④③
 3, 7,Ｄヴェントアウレオ, 61,岩田康, 0.2, 57,  -4,* -2, 5, 10.6, ⑬⑬, 3,14, ビブラビブレ,---,浜中俊, 0.3, 57, -16,*  8, 6, 28.1, ⑦⑦, 3, 2,Ａナリタハリケｰン, 86,池添謙, 0.3, 76,* 10,   6, 2,  3.8, ②②, 3,14,Ｆジュｰヴルエｰル, 76,浜中俊, 0.1, 77,   9,  -2, 3,  9.3,⑤⑤⑥
 4, 2,Ｋモズニントク, 51,松田大, 0.2, 57,  -3,* -3,10, 34.0, ⑫⑫, 4, 5, ナイトジャスミン,---,酒井学, 0.5, 56, -15,*  7, 8, 33.3, ⑧⑨, 4, 5,Ｅミッキｰヘネシｰ, 77,菱田裕, 0.3, 77,   3,* 15,10, 73.4, ⑭⑮, 4, 4,Ｇプロフェッサｰ, 76,北村友, 0.2, 77,   8,  -2, 8, 21.1,④⑥⑤
 5,15,Ｉペプチドムｰン, 54,幸英明, 0.5, 57,   0,  -8, 6, 16.9, ⑪⑨, 5, 9, メイショウソフィア,---,武幸四, 0.7, 50, -14,  -3, 9, 44.3, ③②, 5, 6,Ｈメイショウゲンブ, 75,武幸四, 0.3, 80,   2,* 18, 7, 21.9, ⑮⑯, 5,10,Ａダノンシンフォニｰ, 86,岩田康, 0.3, 78,   8,  -1, 1,  2.3,⑩⑧⑧
 6,11,Ｇヒャクバイガエシ, 57,藤岡康, 0.6, 53,  -7,* -2, 4,  9.7, ⑭⑭, 6, 2, ラディｰア,---,ギュイ, 0.7, 51, -15,   0, 2,  4.6, ④⑥, 6,16,Ｄスマｰトレパｰド, 80,武豊  , 0.3, 78,* 10,   7, 1,  2.2, ⑤④, 6,13,Ｊステイザコｰス, 74,池添謙, 0.4, 76,   8,  -2, 2,  6.1,⑥⑦⑦
 7, 5,Ｈスタｰリｰオレンジ, 55,小林徹, 0.7, 55,   4, -14,12,114.9, ④③, 7,12, スズカシルバｰ,---,秋山真, 0.9, 51, -21,*  7, 7, 32.4, ⑫⑫, 7,13,Ｇサトノアビリティ, 76,ルメｰ, 0.4, 74,   7,   9, 3,  7.8, ⑫⑩, 7,12,Ｃライトヴァｰス, 77,福永祐, 0.4, 75,   6,   1, 4,  9.8,⑪⑨⑨
 8,14,Ｊアイズユｰニン, 54,北村友, 0.8, 53,   4, -14,13,118.9, ⑤④, 8, 1, ウエスタンマンデラ,---,岩田康, 1.0, 48, -16,  -3, 4,  7.8, ⑥⑤, 8, 8,Ｏライブリシｰラ, 67,小坂忠, 0.6, 75,   0,* 16,16,565.2, ⑯⑭, 8, 8,Ｉアニマトゥｰル, 74,川田将, 0.5, 75,   5,*  4,10, 22.1,⑮⑫⑩
 9,12,Ａタガノタヴェルナｰ, 64,川田将, 1.0, 53,   3, -15, 2,  4.1, ⑧⑧, 9, 7, キンメダル,---,幸英明, 1.2, 45, -14, -11,10, 63.7, ②④, 9,10,Ｃメイショウロフウ, 81,福永祐, 0.7, 73,* 12,   1, 5, 11.0, ①①, 9, 1,Ｅシェイクザバｰレイ, 76,藤田伸, 0.7, 73,   3,   2, 9, 21.5,⑧⑩⑪
10, 9,Ｍテンペラメントホル, 44,高倉稜, 1.1, 48,  -9,  -4,14,255.7, ⑮⑮,10, 8, ポｰリュシカポｰレ,---,松山弘, 1.3, 44, -19,  -3, 3,  7.6, ⑨⑪,10, 7,Ｐドンマネｰ, 59,中井裕, 0.9, 74,   6,   6,15,304.8, ⑪⑫,10, 6,Ｌテｰオｰレジェンド, 72,城戸義, 0.8, 69,* 10, -19, 6, 13.2,①①①
11, 1,Ｂサンレイクウッド, 64,浜中俊, 1.2, 52,*  8, -22, 1,  2.5, ①①,11, 6, コウヨウパｰル,---,熊沢重, 1.3, 45, -17,  -4,12,117.4, ⑪⑩,11, 9,Ｆオビｰディエント, 76,秋山真, 1.0, 71,   9,   2, 8, 28.5, ⑥⑥,11,16,Ｂジェラルド, 77,川須栄, 0.8, 71,   3,   2, 7, 14.3,⑯⑮⑬
12, 6,Ｃルスナイプリンセス, 62,秋山真, 1.3, 49,   3, -19, 7, 17.2, ⑥⑤,12,11, エミネントフラワｰ,---,国分恭, 1.4, 42, -19,  -4,13,127.1, ⑩⑧,12, 4,Ｉオｰシャンパワｰ, 75,川須栄, 1.2, 71,   8,   1,13,115.3, ⑧⑧,12, 7,Ｎドリｰムキャプテン, 67,藤岡康, 0.8, 72,   1,*  9,14,107.7,⑭⑯⑯
13,16,Ｌゴライコウ, 45,小坂忠, 1.5, 45, -10,  -7,16,458.6, ⑯⑯,13,15, フジインザスカイ,---,川島信, 1.5, 43, -24,   1,15,145.2, ⑭⑬,13,11,Ｂヴィンテｰジイヤｰ, 82,浜中俊, 1.2, 69,   7,   2, 4, 10.5, ⑨⑨,13,11,Ｄブライテストソｰド, 77,松岡正, 0.9, 71,   3,  -1,15,129.1,⑨⑪⑫
14, 8,Ｎスマッシュヒット, 32,岩崎翼, 2.4, 38,   0, -25,15,392.6, ⑨⑪,14, 3, アイファｰソｰニョ,---,北村友, 2.0, 38, -24,  -5,11, 83.2, ⑬⑭,14, 1,Ｎマンドレイク, 68,松山弘, 1.4, 68,* 10,  -3,12, 95.6, ④⑤,14, 2,Ｐジリオン, 57,和田竜, 1.1, 69,   3,  -1,12, 48.0,⑫⑬⑭
