14年 5月31日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月31日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
"馬連:1,300円 ワイド:07-13=530円 03-13=980円 03-07=210円",,,,,,,,,,,,"馬連:6,720円 ワイド:02-18=1,690円 02-07=19,280円 07-18=7,910円",,,,,,,,,,,,"馬連:720円 ワイド:03-11=360円 03-05=1,210円 05-11=2,260円",,,,,,,,,,,,馬連:770円 ワイド:02-03=320円 01-02=360円 01-03=720円,,,,,,,,,,,
"馬単:3,770円 3連複:1,820円 3連単:18,350円",,,,,,,,,,,,"馬単:17,820円 3連複:177,320円 3連単:1,051,080円",,,,,,,,,,,,"馬単:1,190円 3連複:6,320円 3連単:19,630円",,,,,,,,,,,,"馬単:1,240円 3連複:1,370円 3連単:5,480円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  芝3930m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,京都ﾊｲｼﾞｬﾝﾌﾟ,,,,,,,,,,,,朱雀ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａナムラキッス, 71,古川吉,, 67,* 11,  -9, 2,  3.5,③②②, 1, 9,Ｇタガノエッヴィｰバ, 70,菱田裕,, 72,   6,* 10, 9, 18.5,⑧⑧⑦, 1, 7, ルｰルプロスパｰ,,白浜雄,,,,, 6, 24.4,①①①, 1, 1,Ａシェルビｰ, 86,武豊  ,, 88,  -3,* 21, 1,  1.7, ⑪⑩
 2,16,Ｃディアブルｰダｰ, 66,幸英明, 0.4, 65,   9, -10, 3,  5.1,⑥⑥④, 2,12,Ｎヨヨギマック, 66,幸英明, 0.1, 73,   7,   7,10, 28.1,⑨⑦⑧, 2, 6, メイショウヨウドウ,,西谷誠,263.8,,,, 3,  6.1,②②②, 2, 5,Ｌフォｰチュンスタｰ, 79,岩田康, 0.0, 85,   2,  14, 2,  5.1, ④④
 3, 7,Ｂスギノゼウス, 67,北村友, 0.5, 63,   8,  -9, 5, 10.9,⑪⑦⑥, 3,16,Ｆクロフネフリｰト, 71,武豊  , 0.2, 74,   6,   9, 3,  7.8,⑪⑨⑨, 3, 3, トウシンボルト,,難波剛,265.0,,,, 8, 68.0,⑥⑤④, 3, 3,Ｄマコトナワラタナ, 81,川田将, 0.1, 85,   1,  15, 3,  9.0, ⑥⑥
 4, 2,Ｏエイシンノア, 29,酒井学, 0.5, 62,* 12, -15, 9, 37.3,①①①, 4, 6,Ｈパッシングブリｰズ, 70,藤岡佑, 0.2, 73,   5,* 11,13,112.9,⑩⑩⑩, 4, 2, オンワｰドデュｰク,,熊沢重,265.4,,,, 7, 36.4,④③③, 4, 6,Ｉリヴェレンテ, 79,和田竜, 0.1, 84,*  3,  12, 5, 16.7, ⑤⑤
 5, 6,Ｉタガノエトワｰル, 56,川田将, 0.9, 63,   5,* -5, 1,  3.5,⑬⑪⑩, 5,15,Ｋメイショウワッフル, 68,武幸四, 0.7, 69,*  9,  -3,11, 69.5,②②②, 5, 9, ドリｰムセｰリング,,石神深,266.6,,,, 5, 18.9,③④⑤, 5, 4,Ｅシルクドリｰマｰ, 80,北村友, 0.1, 88,  -6,* 24, 6, 27.5, ⑫⑫
 6, 4,Ｇハナリュウセイ, 59,小牧太, 1.9, 57,  10, -23, 6, 11.2,⑧⑤⑤, 6,10,Ｄタマモリド, 73,松若風, 0.7, 66,* 10,  -5, 5, 10.3,①①①, 6, 1, アシュヴィン,,林満明,269.7,,,, 2,  5.3,⑦⑦⑥, 6,10,Ｍロｰドガルｰダ, 78,浜中俊, 0.3, 82,  -1,  15, 4, 13.5, ⑨⑧
 7, 3,Ｊスヴァラッシｰ, 53,藤岡佑, 2.0, 54,* 11, -26, 7, 19.5,⑤④③, 7, 5,Ａメイショウウタゲ, 77,小林徹, 0.7, 69,   3,   9, 6, 11.3,⑮⑬⑫, 7, 8, テイエムオペラドン,,中村将,276.0,,,, 4, 13.7,⑨⑨⑧, 7, 2,Ｆロンド, 80,藤岡康, 0.3, 83,  -1,  15, 9, 42.0, ⑦⑦
 8,13,Ｅクイズリングテラス, 61,義英真, 2.1, 54,   4, -13, 8, 33.8,⑭⑬⑫, 8, 4,Ｐエアカミュゼ, 61,川田将, 0.7, 68,   8,  -1, 2,  3.8,⑦⑤⑥, 8, 4, コブラボｰル,,金子光,278.8,,,, 9,131.0,⑧⑧⑦, 8,16,Ｐアイムヒアｰ, 72,熊沢重, 0.5, 77,*  7,   1, 8, 33.0, ①①
 9,14,Ｆパｰプルセブン, 59,鮫島良, 2.3, 58,  -1,* -4,13,123.7,⑮⑮⑮, 9, 7,Ｍメイショウキトラ, 68,岩崎翼, 0.8, 68,   2,* 10,12,111.8,⑯⑯⑭,,,,,,,,,,,,, 9, 9,Ｇニシノカチヅクシ, 80,酒井学, 0.6, 75,*  4,   3,11, 58.9, ②③
10,10,Ｌバルサムホロウ, 47,田中博, 2.4, 52,   8, -22,14,231.8,⑦⑨⑧,10, 3,Ｅクァンタムギア, 72,国分恭, 0.9, 65,   9,  -3, 8, 15.7,③④③,,,,,,,,,,,,,10, 8,Ｂゴｰルドベル, 82,小牧太, 0.6, 82,  -8,* 21, 7, 29.3, ⑭⑮
11, 9,Ｋクｰルエンゲｰジ, 53,小崎綾, 2.8, 49,   7, -25,11, 95.1,④⑧⑨,11, 1,Ｊティｰエスハｰツ, 68,和田竜, 1.2, 64,   7,  -4, 7, 12.2,⑥⑥⑤,,,,,,,,,,,,,11,17,Ｎサカジロロイヤル, 75,国分優, 0.7, 74,*  3,   3,13, 80.7, ③②
12,11,Ｄクリアザコｰスト, 65,松若風, 3.2, 46,  10, -36, 4,  7.0,②③⑦,12,11,Ｌタガノコルコバｰド, 68,藤岡康, 1.2, 67,   5,   3,14,138.7,⑫⑪⑪,,,,,,,,,,,,,12,12,Ｏアグネスウイッシュ, 74,藤田伸, 0.9, 80, -11,* 20,14,105.9, ⑰⑯
13, 5,Ｈロｰゼロッセ, 57,高倉稜, 3.5, 46,   4, -25,12,107.5,⑨⑫⑬,13, 2,Ｏパンズラビリンス, 62,城戸義, 1.3, 65,   3,   4,16,225.9,⑬⑫⑬,,,,,,,,,,,,,13,13,Ｋオｰスミイｰジｰ, 79,太宰啓, 0.9, 76,  -6,  13,17,254.8, ⑬⑬
14,15, カンファｰボス,---,和田竜, 3.5, 46,   1, -19,10, 57.5,⑫⑭⑭,14,14,Ｃタガノハヤテ, 74,池添謙, 1.8, 58,*  9, -12, 1,  3.6,④③④,,,,,,,,,,,,,14,15,Ｈアルティシムス, 80,秋山真, 1.0, 76,  -8,  15,10, 57.4, ⑮⑭
15,12,Ｍルジェリ, 38,菱田裕, 4.4, 39,   6, -37,16,334.1,⑩⑩⑪,15, 8,Ｂアドマイヤランディ, 75,浜中俊, 3.7, 49,   2, -16, 4,  8.3,⑤⑮⑯,,,,,,,,,,,,,15,14,Ｃハナノシンノスケ, 81,岡田祥, 1.3, 70,  -5,   5,12, 73.0, ⑩⑪
16, 1,Ｎハｰモニックレディ, 31,国分恭, 6.8, 26, -11, -23,15,319.8,⑯⑯⑯,16,13,Ｉハッピｰメモリｰズ, 68,太宰啓, 4.3, 46,   3, -22,15,202.5,⑭⑭⑮,,,,,,,,,,,,,16, 7,Ｑメイショウハガクレ, 69,武幸四, 1.4, 74, -12,  15,16,222.6, ⑯⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｊタマモマｰブル, 79,幸英明, 1.5, 71, -12,  13,15,112.5, ⑱⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｒピｰスピｰス, 67,菱田裕, 1.8, 63,  -1,  -5,18,477.1, ⑧⑨
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,
単勝:350円 複勝:08=140円 16=170円 07=250円 枠連:460円,,,,,,,,,,,,"単勝:1,850円 複勝:09=510円 12=670円 16=250円 枠連:4,620円",,,,,,,,,,,,"単勝:2,440円 複勝:07=920円 06=330円 03=1,700円 枠連:4,640円",,,,,,,,,,,,単勝:170円 複勝:01=110円 05=140円 03=180円 枠連:320円,,,,,,,,,,,
馬連:690円 ワイド:08-16=290円 07-08=510円 07-16=820円,,,,,,,,,,,,"馬連:20,200円 ワイド:09-12=3,850円 09-16=1,870円 12-16=2,470円",,,,,,,,,,,,"馬連:4,520円 ワイド:06-07=1,090円 03-07=4,560円 03-06=2,350円",,,,,,,,,,,,馬連:380円 ワイド:01-05=190円 01-03=280円 03-05=540円,,,,,,,,,,,
"馬単:1,470円 3連複:1,820円 3連単:7,640円",,,,,,,,,,,,"馬単:35,880円 3連複:40,880円 3連単:320,360円",,,,,,,,,,,,"馬単:13,420円 3連複:24,620円 3連単:178,250円",,,,,,,,,,,,"馬単:550円 3連複:820円 3連単:1,830円",,,,,,,,,,,
■ 3R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  ダ1200m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,御池特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａスナッチマインド, 66,浜中俊,, 61,* -4,   1, 1,  1.9, ④③, 1, 8,Ｃグッドスピリッツ, 67,川須栄,, 77,* -7,* 12, 2,  3.6,①①①, 1,10,Ｇエンプレスラブ, 70,川須栄,, 69,*  8,   1, 7, 13.5, ②②, 1,14,Ｍメイショウツレヅレ, 74,武豊  ,, 83,   4,* 13, 1,  2.4, ⑤④
 2, 9, アルティマプリンス,---,岩田康, 0.1, 61,  -8,*  4, 2,  5.8, ⑨⑨, 2, 6,Ｇアグネスヴェルテュ, 59,池添謙, 0.4, 75, -10,* 15, 4,  4.7,⑧⑦⑦, 2,13,Ｄサチノリｰダｰス, 72,国分優, 0.2, 68,*  5,   3, 6, 13.4, ③③, 2, 8,Ｂルベｰゼドランジェ, 78,岩田康, 0.5, 77,*  6,   7, 3,  6.9, ③③
 3,10,Ｊメイショウラバンド, 52,武幸四, 0.1, 61,* -4,   0, 7, 22.3, ③④, 3, 2,Ｅペンタトニック, 64,菱田裕, 0.5, 73,  -8,   9, 3,  4.3,⑥③④, 3, 6,Ｏウエスタンムサシ, 58,義英真, 0.3, 66,  -7,* 14,12, 79.8, ⑫⑬, 3, 4,Ｈサンライズマｰチ, 75,松若風, 0.6, 76,   0,* 11, 9, 29.1, ⑩⑦
 4, 7,Ｃニホンピロディｰル, 61,酒井学, 0.2, 59,  -5,   0, 4,  9.7, ⑤⑤, 4, 1,Ａリヴィエｰル, 71,川田将, 0.5, 73,  -8,  10, 1,  2.9,④⑥⑥, 4, 9,Ｃスタｰマイン, 73,小牧太, 0.3, 65,   2,   4, 3,  7.5, ⑤⑤, 4, 5,Ｅフレンチトｰスト, 77,秋山真, 0.7, 75,   4,   7, 6, 17.1, ④⑤
 5,11,Ｇトウカイメｰル, 57,北村友, 0.2, 58,* -3,  -4,11, 53.7, ②②, 5, 5,Ｆフォロｰハｰト, 62,小牧太, 0.6, 70,* -7,   6, 6, 18.2,③④③, 5, 7,Ｉマイティｰスコｰル, 69,藤岡康, 0.3, 67, -12,* 19,11, 39.6, ⑮⑭, 5, 7,Ｌグランプリナイト, 74,川田将, 0.8, 75,   3,   7, 4,  7.8, ⑥⑥
 6,18,Ｆハワイアンロｰズ, 57,藤岡康, 0.3, 62, -12,*  7, 9, 42.5, ⑫⑫, 6, 7,Ｄナインテイルズ, 66,松若風, 0.7, 69,  -9,   6, 5, 12.9,②⑤⑤, 6, 5,Ｈビットスタｰダム, 69,幸英明, 0.3, 66,  -4,  11,10, 27.1, ⑨⑨, 6, 1,Ｄグランプリブルｰ, 77,浜中俊, 0.8, 75,  -2,* 12, 2,  5.2, ⑫⑪
 7,13,Ｅヤマニンエルフィン, 58,藤田伸, 0.4, 57,  -6,  -3, 5, 14.9, ⑥⑥, 7, 3,Ｂオトコギマサムネ, 69,浜中俊, 1.0, 64,* -7,  -1, 7, 25.3,⑦②②, 7,11,Ｊケイアイユニコｰン, 69,和田竜, 0.3, 66,  -2,   8, 4,  9.6, ⑦⑦, 7,11,Ｐマルカファイン, 69,国分恭, 1.0, 72,  -7,* 14,10, 32.7, ⑯⑯
 8, 1,Ｐウォｰタｰヴォイス, 38,幸英明, 0.4, 57,  -7,  -1,17,317.0, ⑧⑦, 8, 9,Ｉキンコバン, 52,国分恭, 1.6, 63, -12,   3, 8,120.8,⑨⑨⑧, 8, 8,Ｅタガノルミナｰレ, 70,松山弘, 0.3, 66,  -2,   8, 9, 19.2, ⑥⑥, 8,12,Ｉデリケｰトアｰチ, 75,藤岡佑, 1.2, 71,   2,   4,12, 50.6, ⑦⑧
 9, 5,Ｂタマモチョコパフェ, 63,国分優, 0.6, 52,*  0, -12, 3,  6.0, ①①, 9, 4,Ｈマッサロｰザ, 53,義英真, 2.0, 56, -11,  -5, 9,164.2,⑤⑧⑨, 9,12,Ｍモンマックス, 65,菱田裕, 0.5, 64,  -2,   6, 5, 13.0, ⑧⑧, 9, 6,Ａビナスイｰト, 79,藤岡康, 1.2, 71,*  7,  -1, 7, 21.8, ①①
10,14,Ｍイゾラベッラ, 47,松山弘, 0.7, 52,  -7,  -5,14,141.1, ⑦⑧,,,,,,,,,,,,,10, 3,Ｋヒカリトリトン, 68,太宰啓, 0.5, 63,  -6,  10,14,172.2, ⑪⑪,10,15,Ｇマウンテンファスト, 76,国分優, 1.5, 68,  -1,   5, 5, 14.1, ⑨⑩
11,15,Ｈモンスタｰバロｰズ, 56,藤岡佑, 0.8, 55, -18,*  8,12, 81.1, ⑯⑮,,,,,,,,,,,,,11, 1,Ａワｰルンガ, 79,池添謙, 0.6, 62,*  9,  -6, 1,  2.3, ①①,11, 3,Ｊジャマイカジョｰ, 74,酒井学, 1.6, 67,  -5,   8,14, 64.8, ⑮⑬
12, 8,Ｄジェットセッタｰ, 58,小崎綾, 0.9, 53, -14,   1, 6, 20.1, ⑬⑬,,,,,,,,,,,,,12, 2,Ｎヤマカツマｰフィ, 62,高倉稜, 0.6, 62,   2,   0,15,173.0, ④④,12,16,Ｆハッピｰストｰリｰ, 77,小崎綾, 1.8, 65,  -4,   4,13, 64.5, ⑭⑮
13,17,Ｏメイショウエフワン, 43,武豊  , 1.1, 48,  -8,  -8,10, 44.9, ⑩⑩,,,,,,,,,,,,,13,15,Ｂラインアンジュ, 79,武豊  , 0.6, 62,  -6,   8, 2,  6.9, ⑬⑫,13,10,Ｏメイショウジビュス, 72,城戸義, 2.1, 63,  -2,   0,16,253.8, ⑪⑫
14, 6,Ｎキクノソレイユ, 45,菱田裕, 1.1, 50, -12,  -4,18,478.0, ⑪⑪,,,,,,,,,,,,,14,14,Ｆケイアイヴァｰゲ, 70,田中健, 0.6, 63,  -5,   9, 8, 17.1, ⑩⑩,14,13,Ｋテイクファイア, 74,幸英明, 2.3, 62,  -3,  -1,11, 50.3, ⑬⑭
15,16,Ｑナムラスマイル, 37,池添謙, 1.4, 46, -16,  -1,16,255.2, ⑮⑯,,,,,,,,,,,,,15, 4,Ｌビップセレブアイ, 67,四位洋, 0.9, 58, -10,   8,13, 97.9, ⑭⑮,15, 9,Ｎウインクロニクル, 73,松山弘, 2.3, 62,   1,  -4,15, 87.7, ⑧⑨
16, 2,Ｌプロミシングアイズ, 47,国分恭, 1.5, 48, -22,*  4,13,111.5, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｃテイエムチカラ, 77,池添謙, 3.1, 53,*  5, -16, 8, 25.1, ②②
17, 3,Ｉミラクルウェｰブ, 54,秋山真, 1.5, 46, -16,  -3, 8, 42.4, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 4,Ｋカフジファルコン, 49,中井裕, 1.9, 46, -25,*  4,15,151.8, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
