14年 3月 8日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 3月 8日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  芝3200m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽﾋﾟｶｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｂレッドキャンティｰ, 61,戸崎圭,, 61,*  3,  -6, 2,  4.5, ②②, 1, 9, マンノプロジェクト,,北沢伸,,,,, 3,  6.5,④③②, 1, 2,Ｌシャラク, 62,蛯名正,, 68,*  3,   1, 1,  3.3, ②②, 1, 1,Ｅトｰセンジャガｰ, 78,戸崎圭,, 83,   8,*  9, 7, 28.1,③④②
 2, 3,Ｊミカルベウス, 50,内田博, 0.2, 60,*  3,  -9, 4,  7.3, ①①, 2,10, サンレイデュｰク,,難波剛,220.3,,,, 4,  6.8,⑧⑦⑥, 2,12,Ｄマｰセブナカヤマ, 68,田辺裕, 0.0, 67,  -1,   5, 7, 14.1, ⑦⑤, 2, 2,Ａホｰカｰテンペスト, 83,北村宏, 0.0, 82,* 12,   0, 2,  3.6,⑦①①
 3,16,Ｈグレイスナカヤマ, 51,木幡初, 0.2, 58,*  1,  -8, 9, 81.5, ④⑤, 3, 3, マイネルガヴロシュ,,熊沢重,220.6,,,, 1,  4.1,⑥②③, 3, 9,Ｅディアゴッホ, 67,吉田豊, 0.2, 66,  -5,*  7, 5,  8.1, ⑫⑪, 3, 3,Ｂライズトゥフェイム, 82,田中勝, 0.3, 80,   7,   6, 1,  3.0,④⑤⑤
 4,15,Ｄイミラカチャ, 57,津村明, 0.3, 57,   0,  -6, 3,  4.8, ⑦⑥, 4, 7, トｰセンプラチナ,,江田勇,220.8,,,, 6,  9.8,②①①, 4, 8,Ｇシゲルオオスミ, 65,後藤浩, 0.3, 65,  -4,   6, 8, 17.2, ⑪⑩, 4, 6,Ｄフラアンジェリコ, 80,田辺裕, 0.6, 77,   8,   0, 3,  4.6,⑥⑦⑥
 5,14,Ｆエスティレイズ, 56,西田雄, 0.6, 53,  -4,  -5, 7, 11.5, ⑩⑨, 5, 5, シャイニｰブラック,,浜野谷,220.9,,,, 7, 14.7,⑤⑧⑧, 5, 6,Ｉナスケンリュウジン, 65,横山和, 0.4, 65, -10,* 10,11, 75.3, ⑮⑮, 5, 5,Ｆミヤコマンハッタン, 77,内田博, 0.7, 76,  10,  -5, 5,  6.5,①②③
 6, 8,Ｃコｰトリｰラッシュ, 59,蛯名正, 0.6, 50, -15,*  5, 8, 14.4, ⑬⑬, 6, 6, ウォンテッド,,平沢健,221.1,,,, 5,  6.9,③⑤④, 6,14,Ａリアルモｰド, 72,長岡禎, 0.4, 65,  -8,*  8, 4,  8.0, ⑭⑭, 6, 7,Ｇダイワストリｰム, 71,後藤浩, 0.9, 75,   8,  -5, 6, 15.4,②③④
 7,12,Ｇナイスエモｰション, 52,村田一, 0.7, 54,  -5,  -5,14,178.0, ⑪⑩, 7, 1, トウシンボルト,,中村将,221.1,,,, 2,  5.0,⑩⑨⑨, 7,11,Ｋキョウエイボヌｰル, 62,津村明, 0.5, 64,  -2,   2,14, 92.0, ⑩⑧, 7, 4,Ｃエデンロック, 82,三浦皇, 1.5, 69,   9, -12, 4,  5.6,⑤⑥⑦
 8, 9,Ｋビュｰティガッキ, 47,北村宏, 0.7, 50, -11,*  0, 5,  8.0, ⑫⑫, 8, 8, サウンドアフリｰト,,田村太,221.5,,,, 9, 23.7,⑫⑬⑬, 8, 1,Ｂラナウェイビｰト, 69,北村宏, 0.7, 61,   2,  -4, 2,  5.2, ③④,,,,,,,,,,,,
