14年 2月23日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 2月23日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9,15,Ｏネアポリス, 17,浜中俊, 1.0, 57,*  0,  -7,10, 45.2, ③③, 9,12,Ｉマイネルゲｰル, 54,石橋脩, 0.6, 60,  -6,  -3, 8, 38.0, ⑥⑤, 9,14,Ｐゴｰゴｰヒュウガ, 69,宮崎北, 0.9, 70,   6,  -7,16,690.7,④③③, 9, 8,Ａツルミプラチナム, 86,酒井学, 0.6, 77,   7,   8,13, 44.9,③④④
10,12,Ｊメイショウベルシア, 50,武豊  , 1.4, 56,  -5,  -4, 8, 21.5, ⑪⑧,10,14,Ａウインアプロｰズ, 65,三浦皇, 0.9, 60,  -9,   1,14, 94.4, ⑪⑫,10,13,Ｌコスモソウタ, 73,松岡正, 0.9, 73,   1,   3,14,276.3,⑧⑪⑫,10, 7,Ｈダイワズｰム, 82,北村宏, 0.7, 78,   4,  13, 8, 20.0,⑩⑩⑪
11,10,Ｅアマアマ, 63,三浦皇, 1.6, 53,  -8,  -3, 3,  7.4, ⑩⑬,11,13,Ｌドラゴンヘッド, 43,柴田善, 0.9, 56,* -3, -10,12, 77.8, ②②,11,16,Ｅボンジュｰルココロ, 79,北村宏, 0.9, 69,   4,  -4,11, 41.3,⑤⑤⑤,11, 9,Ｆオｰルアズワン, 82,ベリｰ, 0.8, 72,* 13,  -8,11, 31.9,④①①
12, 2, フェイトアゲン,---,山崎亮, 1.6, 53,  -7,  -4,11, 47.1, ⑦⑩,12,11,Ｍシャンパンビｰチ, 40,北村宏, 1.1, 54,  -7,  -7,15,102.9, ⑨⑧,12, 9,Ｆテンシンランマン, 79,田中勝, 1.0, 71,  -2,   6, 5, 11.2,⑭⑮⑮,12,13,Ｋカフェリュウジン, 79,後藤浩, 0.9, 77,   3,  13, 9, 22.0,⑬⑬⑬
13,11,Ｍタムザセカンド, 39,津村明, 1.7, 52, -11,  -1,15,429.7, ⑮⑮,13, 9, ケイブラスト,---,後藤浩, 1.2, 55,  -8,  -6,11, 50.1, ⑭⑩,13,10,Ｂヤマタケディガｰ, 82,原田和, 1.1, 69,   1,  -1,15,328.7,⑫⑫⑪,13,11,Ｊエクセリオン, 80,江田照, 0.9, 75,   4,   9,14,277.8,⑪⑫⑩
14, 3,Ｎデジタルアｰト, 34,戸崎圭, 3.2, 39,  -5, -22,12, 86.1, ④⑥,14,15,Ｊヤマニンキュルミネ, 54,ベリｰ, 1.3, 49,* -3, -17, 6, 12.1, ①①,14, 7,Ｍポルスタｰシャイン, 73,江田照, 1.4, 65,   4, -12,12, 92.7,③④④,14,14,Ｃマイネルマｰク, 84,リスポ, 1.0, 75,   5,   8,10, 29.3,⑨⑨⑨
15, 5,Ｋスパゲッティｰ, 40,菅原隆, 3.3, 40,  -7, -17,14,239.1, ⑫⑫,15, 8,Ｋヒロシデラックス, 52,内田博, 1.7, 49, -10, -10, 9, 38.1, ⑬⑭,15,15,Ｎコスモグレｰスフル, 70,戸崎圭, 2.0, 57,* 23, -60, 8, 24.9,②②②,,,,,,,,,,,,
,,,,,,,,,,,,16, 1,Ｎコスモチャイム, 38,木幡初, 1.8, 51, -14,  -4,16,352.0, ⑮⑯,16, 8,Ｏエレガンテココ, 70,三浦皇, 2.3, 56,* 22, -63,13,204.3,①①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,
単勝:580円 複勝:13=170円 06=130円 09=240円 枠連:450円,,,,,,,,,,,,単勝:390円 複勝:03=160円 10=160円 04=190円 枠連:540円,,,,,,,,,,,,単勝:410円 複勝:02=180円 11=150円 06=680円 枠連:360円,,,,,,,,,,,,"単勝:360円 複勝:02=170円 03=870円 01=390円 枠連:1,160円",,,,,,,,,,,
"馬連:750円 ワイド:06-13=300円 09-13=1,170円 06-09=590円",,,,,,,,,,,,馬連:920円 ワイド:03-10=350円 03-04=640円 04-10=570円,,,,,,,,,,,,"馬連:750円 ワイド:02-11=330円 02-06=2,140円 06-11=1,670円",,,,,,,,,,,,"馬連:7,620円 ワイド:02-03=2,320円 01-02=1,060円 01-03=6,870円",,,,,,,,,,,
"馬単:1,860円 3連複:3,030円 3連単:17,230円",,,,,,,,,,,,"馬単:1,990円 3連複:2,520円 3連単:12,200円",,,,,,,,,,,,"馬単:1,500円 3連複:7,650円 3連単:34,230円",,,,,,,,,,,,"馬単:13,080円 3連複:21,950円 3連単:127,310円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ2400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  ダ1600m 4歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ﾌｪﾌﾞﾗﾘｰｽﾃｰｸｽ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｍケルヴィンサイド, 53,リスポ,, 72,*  2,   8, 6, 15.0, ③②, 1, 5, ウンプテンプ,---,後藤浩,, 58, -34,* 19, 7, 18.7,⑧③④, 1,12,Ｊコウジョウ, 76,後藤浩,, 78,* 10,* 17, 8, 24.7,⑫⑪⑩, 1,13,Ｐコパノリッキｰ, 85,田辺裕,, 95,* 10,  25,16,272.1, ②②
 2,11,Ａアンズチャン, 74,石橋脩, 0.0, 74,  -5,* 17, 1,  1.7, ⑬⑭, 2, 9, ヘイジｰムｰン,---,三浦皇, 0.3, 56, -36,* 19, 6, 18.7,⑫⑧⑨, 2,13,Ｅランブリングマン, 81,田中勝, 0.0, 77,* 10,* 16, 6, 13.3,②③③, 2,15,Ｃホッコｰタルマエ, 97,幸英明, 0.1, 98,   8,* 26, 2,  3.6, ⑥⑥
 3,12,Ｆゴｰルドキセキ, 70,ベリｰ, 0.2, 71,   0,   9, 7, 16.6, ⑦⑦, 3,12, ジュエルプラネット,---,北村宏, 0.3, 55, -35,* 19, 1,  2.6,⑨⑬⑪, 3,10,Ｈサンライズウェイ, 77,福永祐, 0.1, 78,* 10,* 17, 2,  6.0,⑨⑩⑨, 3,11,Ｄベルシャザｰル, 96,デムｰ, 0.4, 93,   6,* 26, 1,  2.7, ⑭⑫
 4, 9,Ｃニシノゲンキマル, 71,内田博, 0.2, 71,   1,   7, 2,  9.7, ④④, 4, 1, キネオソレイユ,---,四位洋, 0.6, 48, -34,  11, 8, 20.7,⑤⑤⑤, 4, 9,Ｄリｰゼントブルｰス, 82,松岡正, 0.1, 76,* 11,  13, 3,  7.0,①①①, 4, 6,Ｋノｰザンリバｰ, 92,戸崎圭, 0.4, 94,   8,  24,11, 74.5, ⑤⑤
 5,15,Ｇセイウンクロス, 68,ブノワ, 0.5, 69,*  4,   3, 3, 10.4, ②③, 5, 3, アタルガティス,---,江田照, 0.7, 46,*-31,   5,13,107.1,①①①, 5,11,Ｇマイネルボンド, 79,デムｰ, 1.0, 71,* 10,   9, 7, 15.7,⑤⑧⑧, 5,12,Ｆブライトライン, 96,福永祐, 0.5, 93,   8,  23, 7, 22.8, ⑨⑦
 6, 8,Ｄミュゼストリｰト, 71,北村宏, 0.5, 67,  -1,   8, 8, 21.0, ⑨⑨, 6, 6, ビリｰヴザワン,---,田辺裕, 0.7, 45,*-33,   6, 4, 11.8,②②②, 6, 3,Ｃトｰセンセカイオｰ, 82,横山典, 1.1, 71,   9,   9, 4,  8.7,⑥④⑤, 6, 4,Ａワンダｰアキュｰト,100,武豊  , 0.5, 96,   6,* 25, 5, 10.0, ⑧⑪
 7,14,Ｂロトラトゥｰル, 72,横山典, 0.6, 67,  -3,  10, 5, 14.8, ⑪⑩, 7,16, ファｰガソン,---,岩田康, 0.8, 49, -37,  13, 2,  4.1,⑬⑫⑬, 7, 6,Ｋニシノゲイナｰ, 75,原田和, 1.3, 70,* 10,   7,13,122.5,④⑦⑦, 7,14,Ｈダノンカモン, 94,三浦皇, 0.7, 92,*  9,  19,15,181.2, ④④
 8,10,Ｅアイティダイヤ, 70,江田照, 0.6, 66,*  4,   0, 9, 23.3, ①①, 8, 7, マイネルエルピス,---,石橋脩, 1.1, 43,*-32,   3, 9, 37.9,③④③, 8, 5,Ｌルロワ, 74,戸崎圭, 1.4, 70,   9,   8,11, 92.1,⑦⑨⑪, 8, 7,Ｂニホンピロアワｰズ, 98,酒井学, 0.7, 91,   7,  23, 4,  7.8, ⑩⑨
 9, 1,Ｊアオチャン, 64,大野拓, 1.0, 66,   2,   1,14,135.9, ⑤⑤, 9,10, クリアｰパッション,---,宮崎北, 1.3, 38, -34,   0,14,153.5,④⑥⑥, 9, 4,Ａセブンフォｰス, 87,ベリｰ, 1.5, 69,* 10,   5, 1,  2.0,⑧⑥⑥, 9,10,Ｍドリｰムバレンチノ, 92,岩田康, 0.7, 94,   7,  23,13, 94.8, ⑪⑩
10, 2,Ｋスイｰトガｰデン, 56,後藤浩, 1.1, 63,  -1,   3,12, 98.4, ⑧⑧,10, 4, ペネトレｰション,---,大野拓, 1.3, 43, -39,   9,11, 78.2,⑮⑯⑮,10, 1,Ｂトルバドゥｰル, 83,リスポ, 1.5, 68,* 10,   3, 5, 13.1,③⑤④,10, 1,Ｇゴｰルスキｰ, 94,ベリｰ, 0.8, 92,   7,  24, 6, 14.2, ⑬⑭
11, 5,Ｈロマンシｰズ, 67,柴田善, 1.1, 63,  -4,   6,10, 33.1, ⑫⑫,11,15, レインオｰバｰ,---,ベリｰ, 1.3, 43, -37,   8, 5, 12.2,⑭⑩⑫,11, 2,Ｎフィルハｰマジック, 70,ブノワ, 2.2, 64,* 11,  -4,12,111.0,⑩②②,11, 8,Ｅグランドシチｰ, 96,リスポ, 0.8, 92,   7,  24,14,142.4, ⑮⑮
12, 7,Ｉマｰセブナカヤマ, 65,田辺裕, 1.1, 62,   1,   0, 4, 12.9, ⑥⑥,12,14, メイフロｰラ,---,柴田善, 1.5, 45, -39,  11,16,295.3,⑯⑮⑯,12, 8,Ｍグレｰトマｰシャル, 71,武士沢, 7.0, 43,   7, -35,14,238.3,⑭⑬⑫,12, 3,Ｎソロル, 91,ブノワ, 0.9, 91,*  9,  19,10, 66.9, ③③
13,13,Ｌケイジｰジュピタｰ, 56,岩部純, 1.5, 62,  -6,   7,11, 42.4, ⑮⑮,13, 8, サトノパテック,---,福永祐, 1.6, 35, -35,  -3, 3,  5.0,⑥⑨⑦,13, 7,Ｉルシャンベルタン, 77,柴田善,11.3, 30,   7, -68, 9, 40.3,⑪⑫⑬,13, 2,Ｌベストウォｰリア, 92,浜中俊, 0.9, 91,   7,  21, 3,  7.0, ⑦⑧
14, 4,Ｎレッドルシアン, 49,三浦皇, 2.4, 55,  -3,  -5,13,106.9, ⑩⑪,14, 2, マイネシャイナｰ,---,内田博, 2.3, 27, -35, -10,12,103.1,⑩⑦⑧,,,,,,,,,,,,,14, 9,Ｊアドマイヤロイヤル, 93,四位洋, 0.9, 93,   6,  24, 8, 31.3, ⑯⑯
15, 6,Ｏウォッカマティｰニ, 44,吉田豊, 3.6, 44,  -6, -13,15,270.8, ⑭⑬,15,13, セイカイリス,---,津村明, 2.7, 23, -38, -12,15,212.9,⑪⑭⑭,,,,,,,,,,,,,15,16,Ｉシルクフォｰチュン, 94,横山典, 1.2, 88,   7,  21, 9, 48.9, ⑫⑬
,,,,,,,,,,,,16,11, ブラッキｰカフェ,---,武豊  , 3.1, 15, -35, -21,10, 43.3,⑦⑪⑩,,,,,,,,,,,,,16, 5,Ｏエｰシントップ, 91,内田博, 2.5, 78,* 10,   2,12, 78.4, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:94 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:2),,,,,,,,,,,
"単勝:1,500円 複勝:03=370円 11=110円 12=330円 枠連:1,180円",,,,,,,,,,,,"単勝:1,870円 複勝:05=370円 09=380円 12=150円 枠連:4,280円",,,,,,,,,,,,"単勝:2,470円 複勝:12=590円 13=400円 10=230円 枠連:3,580円",,,,,,,,,,,,"単勝:27,210円 複勝:13=3,310円 15=140円 11=140円 枠連:10,560円",,,,,,,,,,,
"馬連:1,440円 ワイド:03-11=670円 03-12=2,530円 11-12=550円",,,,,,,,,,,,"馬連:13,410円 ワイド:05-09=3,050円 05-12=890円 09-12=850円",,,,,,,,,,,,"馬連:11,500円 ワイド:12-13=3,150円 10-12=1,710円 10-13=1,490円",,,,,,,,,,,,"馬連:84,380円 ワイド:13-15=15,760円 11-13=14,890円 11-15=240円",,,,,,,,,,,
"馬単:4,160円 3連複:7,100円 3連単:49,730円",,,,,,,,,,,,"馬単:34,650円 3連複:12,300円 3連単:154,430円",,,,,,,,,,,,"馬単:26,690円 3連複:24,250円 3連単:215,860円",,,,,,,,,,,,"馬単:256,050円 3連複:55,360円 3連単:949,120円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  ダ2100m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｾﾝﾄﾎﾟｰﾘｱ賞,,,,,,,,,,,,金蹄ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａフジノゴトク, 71,北村宏,, 64,   2,*  6, 1,  2.0, ⑪⑩, 1,12,Ａロジテｰル, 76,松岡正,, 73,   1,*  9, 7, 10.7, ⑦⑦, 1, 9,Ｄヴォルシェｰブ, 68,内田博,, 79,  -6,* 19, 4,  9.8,⑨⑨⑧, 1, 9,Ａアメリカンウィナｰ, 91,内田博,, 88,   8,* 20, 3,  6.4,④④④
 2,16,Ｏタマユラ, 39,福永祐, 0.2, 63,   4,   3, 5, 16.6, ⑧⑧, 2, 5,Ｆネロディアマンテ, 72,リスポ, 0.0, 72,*  1,   7, 2,  5.8, ②③, 2, 4,Ａクラリティシチｰ, 79,田中勝, 0.0, 76,  -5,  15, 1,  1.7,②③③, 2, 3,Ｂヴォｰグトルネｰド, 89,福永祐, 0.0, 89,   9,* 22, 1,  2.4,⑥⑥⑥
 3,14,Ｌビバホｰプ, 42,ブノワ, 0.4, 62,   4,   0,15,329.0, ⑥⑥, 3,13,Ｊトミケンプレミオ, 71,岩田康, 0.2, 71,*  2,   4, 5,  8.8, ③②, 3,10,Ｉショウナンラグｰン, 63,吉田豊, 0.2, 80,  -8,* 21,10, 76.0,⑩⑩⑩, 3, 6,Ｄドレミファドン, 88,吉田豊, 0.1, 87,*  9,  19, 6, 14.7,③③③
 4, 6,Ｄエｰブサムライ, 60,吉田豊, 0.8, 61,   0,*  5, 7, 28.5, ⑬⑫, 4, 3,Ｇドリｰムジェダイ, 72,戸崎圭, 0.3, 71,  -1,*  9, 6,  8.8, ⑨⑪, 4, 2,Ｆヴァルコイネン, 66,デムｰ, 0.2, 74,  -6,  15, 3,  9.5,⑧⑥⑦, 4,11,Ｅギャザｰロｰジズ, 87,ベリｰ, 0.4, 86,   8,  19, 4,  7.6,⑦⑦⑦
 5, 9,Ｍベルウッドタイガ, 40,武士沢, 0.9, 60,  -1,   3, 9, 34.5, ⑭⑬, 5, 7,Ｋクレバｰカイオウ, 71,田辺裕, 0.4, 69,  -3,* 10,14, 83.6, ⑬⑫, 5, 5,Ｂダイワリベラル, 78,後藤浩, 0.3, 71,* -4,   8, 6, 13.7,③②②, 5, 8,Ｉオメガスカイツリｰ, 86,横山典, 0.5, 86,   7,* 21, 7, 18.4,⑫⑪⑪
 6,11,Ｂオウトラヴェス, 68,リスポ, 1.3, 56,   4,  -7, 2,  3.9, ⑤⑤, 6,14,Ｍハイフロンティア, 65,福永祐, 0.5, 68,*  1,   3,11, 26.9, ⑥④, 6, 6,Ｅミッキｰデｰタ, 68,リスポ, 0.5, 69,  -5,   8, 2,  4.7,⑤⑤④, 6,15,Ｈバトｰドｰル, 86,石橋脩, 0.6, 82,* 10,  12,14,146.7,①①①
 7, 7,Ｊカワキタグロワｰル, 46,大野拓, 1.4, 56,   3,  -7,10,163.1, ⑩⑦, 7,15,Ｄセツナ, 73,石橋脩, 0.5, 69,  -4,* 10,10, 23.1, ⑭⑬, 7, 1,Ｇアイソレｰション, 66,ベリｰ, 0.6, 69,  -5,   8, 8, 60.6,④④⑤, 7, 7,Ｃリキサンステルス, 89,北村宏, 0.8, 85,   7,  20, 2,  6.1,⑪⑫⑫
 8, 4,Ｇナカヤマボルト, 52,後藤浩, 1.7, 50,*  6, -14, 6, 16.8, ②②, 8, 1,Ｂファイブタブレット, 74,デムｰ, 0.5, 68,   1,   4, 1,  3.8, ④⑤, 8, 8,Ｊキミノナハセンタｰ, 52,四位洋, 0.8, 68,  -8,   9, 5, 10.4,⑦⑧⑨, 8, 4,Ｊクラブトゥギャザｰ, 85,三浦皇, 1.0, 83,   7,  16,10, 49.2,⑨⑨⑨
 9,15,Ｉコクリュウノマイ, 48,田中勝, 2.0, 51,  -5,   1, 8, 33.8, ⑮⑯, 9, 9,Ｃハヤブサフィｰバｰ, 73,ベリｰ, 0.5, 69,   1,   4, 4,  7.8, ⑤⑥, 9, 3,Ｈティックルゴｰルド, 66,横山典, 0.8, 62,* -3,  -1, 9, 72.8,①①①, 9,14,Ｍトウショウギフト, 83,岩部純, 1.1, 83,   5,  19, 8, 21.0,⑮⑮⑮
10, 3,Ｐシナモン, 20,津村明, 2.7, 46,   1, -14,12,199.8, ⑨⑪,10, 4,Ｈセイントチャンス, 72,北村宏, 0.7, 66,  -1,   4, 8, 20.5, ⑩⑨,10, 7,Ｃマドリｰドカフェ, 76,戸崎圭, 1.1, 62,  -5,   0, 7, 23.9,⑥⑦⑥,10, 2,Ｆサンマルデュｰク, 87,武士沢, 1.3, 81,   7,  13, 9, 21.7,⑧⑧⑧
11, 1,Ｅトｰセンソユｰズ, 54,デムｰ, 3.0, 42,*  5, -23, 4, 12.0, ④④,11, 6,Ｉシゲルアボカド, 71,後藤浩, 0.8, 65,  -1,   4, 9, 22.1, ⑪⑩,,,,,,,,,,,,,11,13,Ｋグレイレジェンド, 85,大庭和, 1.3, 83,   5,  18,13,133.2,⑬⑬⑬
12,12,Ｋオｰバｰテイク, 45,幸英明, 3.3, 43,*  5, -26,13,252.9, ③③,12,11,Ｅアルデグロリア, 72,武士沢, 0.9, 66,   0,   1, 3,  7.3, ⑧⑧,,,,,,,,,,,,,12, 5,Ｎニシノオウガイ, 82,宮崎北, 1.7, 78,   7,  10,15,242.9,⑩⑩⑩
13, 2,Ｈゴｰルドクレセント, 51,木幡初, 3.6, 40,*  6, -30,14,263.7, ①①,13,16,Ｌロｰゼズガｰランド, 70,三浦皇, 1.2, 63,*  3,  -5,13, 61.1, ①①,,,,,,,,,,,,,13,10,Ｌドラゴンヴォイス, 84,田中勝, 1.7, 77,   9,   6,12,118.5,⑤⑤⑤
14,13,Ｆソフィスティケイト, 53,石橋脩, 4.0, 37,  -2, -20,11,172.2, ⑯⑭,14, 2,Ｏカラダドリｰム, 58,木幡初, 1.4, 63,  -5,   3,15,234.6, ⑫⑭,,,,,,,,,,,,,14,12,Ｏアグネスアンカｰ, 81,的場勇, 2.2, 75,   5,  10,16,261.3,⑭⑭⑭
