14年 8月 2日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月 2日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■10R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａセンショウゴｰルド, 65,吉田豊,, 62,*  7, -21, 1,  2.0,②②②, 1, 1,Ｊウラレナ, 56,蛯名正,, 68,*  5,*  1, 6, 12.7,②②②, 1, 8,Ｈミラクルアイドル, 61,柴田善,, 69,* 10,  -1, 8, 17.4,   , 1, 3,Ｎエンジェルビｰツ, 60,岩田康,, 65,  -5,*  6,12, 41.4, ⑫⑫
 2,13,Ｄショウナンアバロン, 58,北村宏, 0.0, 60,   4,*-14, 5, 19.5,⑥⑦⑦, 2,13,Ｍキネオイｰグル, 45,内田博, 0.1, 69,   3,*  5, 5,  8.8,⑫⑨⑨, 2,18,Ｌアカノジュウロク, 59,田辺裕, 0.2, 64,  -7,*  9, 9, 20.7,   , 2, 4,Ａヴァレンティｰネ, 73,西田雄, 0.1, 65,*  8,  -6, 2,  4.3, ①①
 3,11,Ｆライヨｰル, 56,横山典, 0.2, 55,   4, -22, 3,  5.7,③④③, 3, 4,Ｂドラムメジャｰ, 63,エスポ, 0.4, 67,   5,*  0, 1,  2.8,⑥⑤④, 3,12,Ｄファンファｰレ, 65,二本柳, 0.3, 63,*  6,  -2, 2,  5.7,   , 3, 6,Ｇナムラケイオス, 67,田中勝, 0.2, 63,  -3,   2, 6, 12.5, ⑪⑪
 4, 4,Ｃレッドボルゲｰゼ, 60,蛯名正, 0.3, 58,   3,*-16, 2,  3.7,⑧⑪⑩, 4, 9,Ｃゴｰルドリｰガル, 63,木幡初, 0.5, 66,*  5,  -3, 8, 32.1,③④⑤, 4, 6,Ｂアスペンサミット, 66,杉原誠, 0.5, 59,  -6,   3, 1,  3.0,   , 4, 8,Ｆエトルアンフルｰル, 69,北村宏, 0.2, 63,   3,  -3, 1,  4.0, ⑤④
 5, 8,Ｍユｰカリノカゼ, 47,西田雄, 0.4, 55,   2,*-16, 9, 55.2,⑬⑬⑫, 5, 3,Ｄミュゼキングダム, 62,北村宏, 1.0, 62,   4,  -6, 2,  4.5,④③③, 5,13,Ｅショウナンバグｰス, 64,内田博, 0.5, 60,  -1,   1, 4,  9.3,   , 5, 2,Ｌラヴァｰサクラ, 62,大野拓, 0.5, 60,  -2,  -1, 7, 22.0, ⑩⑨
 6,14,Ｅコスモミヅハノメ, 57,柴田大, 0.7, 55,   5, -27, 6, 30.9,⑩⑥⑥, 6, 5,Ａミスタｰロｰレンス, 64,柴田善, 1.5, 58,   3,  -7, 7, 17.4,⑧⑦⑦, 6,11,Ｏスノｰクラフト, 56,戸崎圭, 0.6, 59,*  7,  -6, 7, 16.2,   , 6,10,Ｊパイメイメイ, 66,宮崎北, 0.5, 59,  -6,   2, 9, 23.2, ⑭⑭
 7, 5,Ｇディｰエスプロパｰ, 53,武士沢, 0.8, 54,   3, -26,10, 88.4,⑫⑨⑨, 7, 7,Ｆミライヘノマイ, 61,平野優, 1.6, 59,   3,  -8,11, 54.7,⑦⑧⑧, 7,15,Ｃイマスグキスミｰ, 65,大野拓, 0.7, 56, -11,*  5, 5,  9.6,   , 7,12,Ｅニシノラピｰト, 70,戸崎圭, 0.6, 59,  -1,  -3, 3,  5.6, ⑨⑩
 8,16,Ｌファインクリスエス, 48,江田照, 0.9, 52,*  6, -33,11,136.8,⑦③⑤, 8, 6,Ｋベストヴィジョン, 54,吉田豊, 2.3, 54,   0,  -8,12, 74.6,⑪⑫⑪, 8, 1,Ｇコウヨウエンプレス, 61,エスポ, 0.7, 57,   5,  -6,12, 54.4,   , 8,13,Ｉシングルカスク, 67,原田和, 0.6, 60,*  6,  -9, 8, 22.1, ②②
 9, 2,Ｊオニガイ, 50,原田和, 0.9, 51,*  6, -36, 7, 32.5,①①①, 9,12,Ｅミスタｰエンザン, 62,岩田康, 2.4, 53,   4, -16, 3,  5.3,⑤⑥⑥, 9,14,Ｆシンボリゾンネ, 62,宮崎北, 0.7, 55, -11,*  5,11, 37.5,   , 9, 7,Ｄパッシオｰネラヴィ, 70,石川裕, 0.7, 58,   0,  -5, 4,  7.0, ⑧⑧
10,12,Ｋヨウザンフウ, 49,伴啓太, 1.4, 49,  -4,*-13,13,201.2,⑯⑯⑯,10, 2,Ｈジｰガｰクリスタル, 57,武士沢, 2.7, 51,  -2,  -9, 9, 52.5,⑭⑭⑬,10, 2,Ａグレカｰレ, 67,嶋田純, 0.8, 56,   1,  -4, 3,  6.4,   ,10, 1,Ｈカゼノサファイア, 67,蛯名正, 0.7, 58, -11,*  6,11, 31.1, ⑮⑮
11,15,Ｐドリｰムアスリｰト, 41,嶋田純, 1.7, 47,   1, -30,15,343.0,⑮⑭⑭,11,14,Ｎトマトリコピン, 40,嘉藤貴, 3.4, 45,   0, -18,15,399.1,⑩⑪⑫,11,16,Ｉジョアンシｰピン, 60,北村宏, 0.8, 56,   1,  -5, 6, 14.3,   ,11,11,Ｏリルバニヤン, 59,内田博, 0.9, 57,  -5,  -2,14, 59.4, ⑬⑬
12, 6,Ｈアウストル, 52,戸崎圭, 1.7, 47,   5, -43, 4,  7.1,④⑤④,12, 8,Ｉネクストロｰド, 56,西田雄, 3.5, 49,  -1, -14,14,264.8,⑮⑮⑭,12, 3,Ｒキボウダクリチャン, 50,武士沢, 1.0, 51, -15,   4,18,286.5,   ,12,14,Ｂミラクルピッチ, 72,伴啓太, 0.9, 57,*  6, -12,10, 26.2, ③③
13, 9,Ｂショウカンロン, 60,石川裕, 1.8, 46,   3, -40,12,192.4,⑨⑧⑧,13,11,Ｇトウショウブランド, 59,的場勇, 3.9, 43,*  6, -33, 4,  7.6,①①①,13,10,Ｊテルミドｰル, 60,嘉藤貴, 1.0, 52,  -1,  -6,10, 26.8,   ,13,15,Ｃロｰゼズガｰランド, 71,木幡初, 1.2, 54,   4, -13, 5,  9.4, ④⑤
14, 7,Ｉキタノナガレボシ, 51,木幡初, 1.8, 46,  -1, -27,16,435.5,⑭⑮⑮,14,10, タイセイジュピタｰ,---,大野拓, 4.2, 44,  -2, -21,10, 54.1,⑬⑬⑮,14, 4,Ｎダｰクアイリス, 57,西田雄, 1.0, 50, -14,   2,16,120.9,   ,14, 5,Ｋスピｰディｰドｰタ, 66,杉原誠, 1.4, 52,   2, -12,15,141.6, ⑥⑥
