14年 5月18日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月18日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ2100m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■10R  ダ1600m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
13,14, セピア,---,村田一, 1.7, 53, -11,  -8,18,233.7, ⑫⑪,13, 8,Ｎグランツ, 58,田中勝, 1.2, 61,   3,  -4,11, 79.7, ⑩⑪,,,,,,,,,,,,,13, 2,Ｋヘアｰオブザドッグ, 79,北村宏, 1.6, 66,   3,   6,10, 30.9, ⑮⑭
14, 4,Ｎラフィナｰト, 44,田中勝, 2.0, 51, -16,  -5,15,155.2, ⑮⑮,14,15,Ｐチャンスメイク, 57,酒井学, 1.3, 61,  -3,   3,16,320.1, ⑯⑯,,,,,,,,,,,,,14,16,Ｇエアカｰネリアン, 82,浜中俊, 1.6, 69,  12,  -7, 3,  6.5, ⑤⑤
15, 2, ラタンペットロゼ,---,浜中俊, 2.3, 47, -16,  -9,17,193.0, ⑰⑯,15, 5,Ｏプリュヴィオｰズ, 57,原田和, 1.4, 59,  -1,  -2,17,536.0, ⑮⑬,,,,,,,,,,,,,15,10,Ｐアルベルティ, 74,武幸四, 2.1, 65,   6,  -3,14, 63.2, ⑫⑫
16,16,Ｍアンテプリッツ, 49,岩田康, 2.5, 40, -10, -24,13, 84.8, ⑨⑧,16,14,Ｍテルミドｰル, 58,柴山雄, 1.5, 58,* 10, -17,15,226.0, ③③,,,,,,,,,,,,,,,,,,,,,,,,
17,12, スイｰトソフィｰ,---,江田照, 3.2, 33, -16, -24,14,138.1, ⑯⑰,17,16,Ｉフリュクティドｰル, 64,長岡禎, 1.7, 57,  -2,  -4,13,128.4, ⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,
18,11, カリブノキセキ,---,吉田豊, 3.9, 26, -18, -32,16,180.5, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,
"単勝:590円 複勝:15=200円 03=310円 17=250円 枠連:3,180円",,,,,,,,,,,,単勝:310円 複勝:02=140円 03=120円 04=190円 枠連:280円,,,,,,,,,,,,"単勝:450円 複勝:02=200円 09=440円 08=620円 枠連:2,030円",,,,,,,,,,,,"単勝:230円 複勝:03=140円 06=2,150円 14=310円 枠連:1,830円",,,,,,,,,,,
"馬連:3,280円 ワイド:03-15=1,050円 15-17=830円 03-17=950円",,,,,,,,,,,,馬連:510円 ワイド:02-03=230円 02-04=570円 03-04=430円,,,,,,,,,,,,"馬連:2,890円 ワイド:02-09=990円 02-08=1,520円 08-09=3,000円",,,,,,,,,,,,"馬連:17,260円 ワイド:03-06=6,180円 03-14=450円 06-14=16,550円",,,,,,,,,,,
"馬単:6,310円 3連複:5,630円 3連単:36,050円",,,,,,,,,,,,"馬単:1,060円 3連複:1,130円 3連単:3,830円",,,,,,,,,,,,"馬単:4,950円 3連複:14,890円 3連単:66,470円",,,,,,,,,,,,"馬単:23,090円 3連複:53,750円 3連単:276,080円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
