14年 8月31日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月31日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1400m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
単勝:150円 複勝:09=110円 18=220円 12=620円 枠連:470円,,,,,,,,,,,,"単勝:990円 複勝:14=330円 10=180円 15=560円 枠連:1,110円",,,,,,,,,,,,"単勝:420円 複勝:12=190円 04=1,670円 16=1,610円 枠連:2,500円",,,,,,,,,,,,"単勝:4,600円 複勝:04=410円 03=240円 10=210円 枠連:13,830円",,,,,,,,,,,
"馬連:940円 ワイド:09-18=450円 09-12=1,100円 12-18=3,010円",,,,,,,,,,,,"馬連:3,710円 ワイド:10-14=960円 14-15=2,870円 10-15=1,860円",,,,,,,,,,,,"馬連:15,410円 ワイド:04-12=5,290円 12-16=3,620円 04-16=39,570円",,,,,,,,,,,,"馬連:14,120円 ワイド:03-04=3,590円 04-10=2,520円 03-10=740円",,,,,,,,,,,
"馬単:1,260円 3連複:8,080円 3連単:22,140円",,,,,,,,,,,,"馬単:8,090円 3連複:16,970円 3連単:106,210円",,,,,,,,,,,,"馬単:24,490円 3連複:207,410円 3連単:1,061,630円",,,,,,,,,,,,"馬単:35,920円 3連複:20,360円 3連単:192,990円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,新潟2歳ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａデザｰトオブムｰン, 71,石橋脩,, 68,*  4,*  3, 1,  3.2,⑤④②, 1, 6, サンマルティン,---,エスポ,, 57,*-27,* 13, 1,  2.4, ③③, 1,12,Ｅインストレｰション, 72,江田照,, 74,*  0,* 16, 1,  3.8,②②②, 1, 4,Ｉミュゼスルタン, 56,柴田善,, 73,   4,*  7, 3,  4.1, ⑭⑪
 2,14,Ｄドナアヴィｰド, 64,北村宏, 0.2, 69,   3,*  3, 4,  7.1,⑩⑥⑤, 2,11, リｰプフロッグ,---,田中勝, 0.4, 50,*-26,   4, 9, 19.6, ①①, 2, 4,Ｄメジャｰステップ, 73,エスポ, 0.2, 75,*  0,* 16, 3,  5.1,③③③, 2, 7,Ｒアヴニｰルマルシェ, 46,北村宏, 0.0, 74,   1,* 13, 1,  3.2, ⑮⑮
 3, 9,Ｂヒムカ, 67,御神本, 0.4, 66,   1,*  4, 2,  4.2,⑪⑩⑨, 3,15, クラウンロベルト,---,西田雄, 0.5, 48,*-27,   5,11, 69.3, ⑪⑩, 3,14,Ｋビックナジョｰカｰ, 67,伴啓太, 0.5, 72,  -1,  14, 8, 21.8,⑤⑥⑤, 3, 2,Ｆニシノラッシュ, 59,田辺裕, 0.2, 70,   6,   0, 6, 19.6, ⑥⑥
 4,12,Ｇトゥルｰモｰション, 57,田辺裕, 1.1, 59,   3,  -6, 6, 11.8,⑧⑤③, 4,10, レｰヴラヴィッサン,---,田辺裕, 0.6, 50, -30,*  9, 7, 17.7, ⑦⑦, 4, 6,Ｇフォルトファｰレン, 70,戸崎圭, 0.5, 72,*  1,  14, 7, 17.6,④④④, 4,10,Ｋコメｰト, 52,嘉藤貴, 0.4, 67,   5,  -2,12, 64.9, ⑦⑦
 5,13,Ｃプロテクション, 65,伊藤工, 1.4, 58,   2,  -6, 3,  5.2,⑦⑦⑥, 5,12, モルｰア,---,柴田大, 0.8, 46,*-27,   2, 8, 18.5, ④④, 5, 1,Ｃエピロｰグブリッジ, 74,蛯名正, 0.9, 71,  -3,* 16, 5,  8.4,⑬⑨⑩, 5, 1,Ｂブリクスト, 63,岩田康, 0.6, 65,   5,  -5, 5, 12.4, ⑩⑧
 6, 2,Ｊクインズアベハ, 54,戸崎圭, 1.5, 59,   1,  -3, 7, 29.8,⑫⑫⑩, 6, 1, ネｰジュドｰル,---,内田博, 0.9, 47, -31,   6, 3,  8.5, ⑩⑫, 6, 2,Ｂヴェルデホ, 75,横山典, 1.3, 64,   0,   7, 2,  4.9,⑥⑤⑥, 6,17,Ｃナヴィオン, 61,的場勇, 0.7, 66,  -2,*  8, 2,  3.8, ⑱⑱
 7, 1,Ｋダイワナッティｰ, 49,柴田大, 1.5, 59,   3,  -9, 8, 31.2,④②④, 7, 7, ミュゼゴｰスト,---,北村宏, 1.1, 43, -30,   1, 5, 12.4, ⑧⑨, 7,13,Ｌタニタニ, 67,北村宏, 1.6, 66,  -2,   7,10, 33.5,⑧⑧⑦, 7, 3,Ｌカシノハリウッド, 51,戸崎圭, 0.9, 60,* 10, -20,10, 59.7, ①①
 8,15,Ｅミライヘノマイ, 62,平野優, 1.9, 56,   2, -11,10, 54.6,⑬⑧⑦, 8, 4, ハナズシャウト,---,石橋脩, 1.1, 42, -29,   0, 6, 17.0, ⑥⑥, 8, 9,Ｉストロングバルドル, 69,田辺裕, 1.7, 63,  -2,   8, 6,  9.2,⑪⑩⑨, 8,15,Ａワキノヒビキ, 64,横山典, 1.0, 59,*  9, -17, 4,  9.2, ④④
 9, 4,Ｆミヤビソｰダライト, 62,岩田康, 2.0, 55,*  5, -16, 5,  7.9,①①①, 9, 9, サウスポｰルツアｰ,---,御神本, 1.2, 45, -32,   7,13, 79.1, ⑰⑮, 9,10,Ｍキｰコレクション, 66,石橋脩, 1.7, 62,*  2,   1,12, 70.7,①①①, 9,12,Ｑハナモモ, 46,蛯名正, 1.1, 62,  -2,   2,14, 87.3, ⑰⑰
10, 6,Ｍユメノナカヘ, 43,二本柳, 2.8, 50,   0, -15,14,155.9,⑨⑪⑪,10,14, シルフ,---,和田竜, 1.4, 39, -31,  -2,12, 72.9, ⑯⑯,10,15,Ｎノｰスエット, 63,柴田善, 1.7, 64,  -5,  12,11, 45.7,⑫⑭⑭,10, 8,Ｄヒルノマレット, 60,和田竜, 1.2, 59,   2,  -9, 7, 24.7, ⑪⑫
11, 8,Ｈダイワインテンス, 56,武士沢, 2.9, 49,  -1, -12,12, 61.5,⑭⑭⑫,11,17, エｰスナンバｰ,---,横山典, 1.5, 32,*-27, -11,10, 35.1, ②②,11, 5,Ａエンドレストライ, 76,田中勝, 1.8, 64,  -2,   6, 4,  6.6,⑨⑦⑧,11,11,Ｏトｰホウハニｰ, 50,田中勝, 1.5, 56,   4, -15,16, 90.9, ⑧⑩
12,11,Ｉカリビアンロマンス, 54,柴田善, 4.1, 40,*  4, -32, 9, 35.5,③③⑧,12, 3, リネンパタｰ,---,伴啓太, 1.7, 33, -30,  -7,16,175.9, ⑤⑤,11, 3,Ｊヤマニンパンテオン, 68,伊藤工, 1.8, 65,  -4,  12,13,167.3,⑮⑬⑬,12, 6,Ｐギンパリ, 50,武士沢, 1.5, 56,   5, -18,13, 67.2, ⑨⑨
13,10,Ｎコウヨウハｰト, 40,石川裕, 6.4, 30,   1, -47,11, 61.3,②⑨⑬,13, 2, スラリｰアイス,---,武士沢, 1.7, 38, -33,  -1,15,149.0, ⑬⑭,13, 7,Ｆナムライッポン, 71,武士沢, 2.0, 64,  -4,  11, 9, 29.1,⑭⑮⑫,13, 9,Ｇディアコンチェルト, 59,江田照, 1.8, 52,   0, -12, 8, 27.0, ⑯⑯
14, 5, ブルｰインザスカイ,---,原田和, 6.5, 30, -15, -15,15,167.3,⑮⑮⑮,14, 5, フェスタジュニｰナ,---,蛯名正, 1.9, 33, -33,  -6, 2,  4.3, ⑫⑪,14, 8,Ｈクリノテンペスタ, 69,石川裕, 3.7, 51,  -3,  -8,14,240.5,⑩⑪⑪,14,16,Ｅテイケイラピッド, 60,御神本, 2.4, 44,*  9, -38,11, 60.3, ⑤⑤
15, 7,Ｌヴィヴァルディ, 48,江田照, 8.4, 21,   0, -60,13,117.9,⑥⑬⑭,15,18, ロマンホｰプ,---,木幡初, 2.3, 32, -37,  -4,17,180.8, ⑮⑰,15,11,Ｏタｰゲットゾｰン, 57,嶋田純, 4.3, 47,  -4, -11,15,315.5,⑦⑫⑮,15,13,Ｎゴッドバロｰズ, 50,石橋脩, 2.6, 44,   3, -28, 9, 51.7, ⑫⑬
,,,,,,,,,,,,16, 8, タマヨリモハヤク,---,江田照, 2.5, 20, -29, -23,14,112.0, ⑭⑬,,,,,,,,,,,,,16, 5,Ｍラミｰロ, 50,エスポ, 3.4, 34,   1, -39,17,180.2, ⑬⑭
,,,,,,,,,,,,17,13, クインズケリド,---,岩田康, 2.6, 19, -29, -24, 4, 10.0, ⑨⑧,,,,,,,,,,,,,17,14,Ｈコスモピｰコック, 57,柴田大, 3.9, 32,* 11, -63,15, 89.5, ③③
,,,,,,,,,,,,18,16, アテイン,---,石川裕, 2.8, 19, -33, -18,18,222.5, ⑱⑱,,,,,,,,,,,,,18,18,Ｊグラスエトワｰル, 54,木幡初, 4.4, 29,* 11, -70,18,220.1, ②②
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:320円 複勝:03=140円 14=180円 09=140円 枠連:1,020円",,,,,,,,,,,,"単勝:240円 複勝:06=150円 11=520円 15=1,190円 枠連:700円",,,,,,,,,,,,単勝:380円 複勝:12=210円 04=190円 14=470円 枠連:640円,,,,,,,,,,,,単勝:410円 複勝:04=170円 07=150円 02=390円 枠連:710円,,,,,,,,,,,
"馬連:1,230円 ワイド:03-14=550円 03-09=310円 09-14=480円",,,,,,,,,,,,"馬連:3,090円 ワイド:06-11=1,370円 06-15=4,310円 11-15=9,450円",,,,,,,,,,,,"馬連:1,420円 ワイド:04-12=620円 12-14=1,760円 04-14=1,620円",,,,,,,,,,,,"馬連:760円 ワイド:04-07=380円 02-04=1,320円 02-07=1,410円",,,,,,,,,,,
"馬単:2,220円 3連複:1,680円 3連単:8,810円",,,,,,,,,,,,"馬単:4,550円 3連複:50,660円 3連単:176,070円",,,,,,,,,,,,"馬単:2,750円 3連複:8,930円 3連単:33,820円",,,,,,,,,,,,"馬単:1,600円 3連複:4,780円 3連単:16,440円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝2000m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,信濃川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｈマサノマリリン, 53,田辺裕,, 60,*  4,  -7, 5, 13.6, ②③, 1,13,Ｄキュリオスティｰ, 71,岩田康,, 75,   8,*  3, 2,  3.5, ⑩⑩, 1,12,Ｊミエノキセキ, 76,戸崎圭,, 83,   4,* 13, 3,  5.6, ⑩⑩, 1, 5,Ｂヒカルソラフネ, 75,戸崎圭,, 70,*  4,   5, 2,  3.4, ②②
 2,12,Ａブルｰホｰル, 62,横山典, 0.0, 60,   1,  -1, 3,  6.7, ⑦⑦, 2,10,Ａラテラルアｰク, 76,横山典, 0.2, 70,   9,  -4, 1,  2.2, ⑦⑦, 2, 8,Ｄアウォｰディｰ, 81,横山典, 0.2, 82,   2,* 16, 2,  5.2, ⑬⑬, 2, 8,Ｃマンリｰ, 70,岩田康, 0.1, 69,   1,   6, 4,  7.8, ④④
 3,18,Ｎジョニｰ, 46,柴田善, 0.0, 61,  -3,*  4, 6, 19.2, ⑯⑮, 3, 3,Ｂテンカイチ, 74,原田和, 0.4, 70,   6,* -1,10, 61.0, ⑪⑪, 3, 6,Ｂグレイスフラワｰ, 84,木幡初, 0.2, 82,   2,* 15,12, 46.2, ⑨⑨, 3,15,Ａアｰスゼウス, 79,石橋脩, 0.3, 67,*  5,   1, 1,  2.6, ①①
 4, 2,Ｑイエロｰサブマリン, 38,岩部純, 0.1, 60,  -3,*  3,15,292.8, ⑪⑪, 4, 5,Ｋイメｰジガｰル, 59,石橋脩, 0.5, 70,   5,*  0, 5, 17.3, ⑫⑫, 4, 9,Ａヤマニンプｰドレ, 87,柴田大, 0.2, 81,   5,   8, 6, 11.6, ⑤⑤, 4,14,Ｄジョｰジジョｰジ, 69,田中勝, 0.6, 66,  -7,* 10, 3,  6.4, ⑪⑪
 5, 8,Ｂデュアルインパクト, 61,戸崎圭, 0.1, 62,  -3,*  5, 2,  4.2, ⑭⑭, 5, 1,Ｇホワイトマニキュア, 66,木幡初, 0.7, 65,  10, -15, 6, 17.9, ③③, 5,10,Ｆレイヌドネｰジュ, 79,エスポ, 0.3, 80,   3,  12, 9, 18.5, ⑪⑪, 5, 3,Ｇシゲルホウオウザ, 68,柴田大, 0.8, 65,  -2,   4, 7, 20.7, ⑦⑤
 6, 5,Ｅサトノジェイド, 58,内田博, 0.2, 59,  -2,  -1, 8, 30.3, ⑨⑨, 6, 7,Ｅチュロ, 66,江田照, 0.8, 64,   9, -15, 9, 34.5, ⑥⑥, 6,11,Ｇダｰビｰフィズ, 78,蛯名正, 0.4, 81,   5,   8, 4,  6.5, ⑦⑦, 6, 7,Ｎジｰニアイ, 57,木幡初, 1.0, 61,  -6,   5, 5, 15.6, ⑩⑩
 7,15,Ｃアサクサレｰサｰ, 61,岩田康, 0.2, 59,  -2,   0, 1,  2.0, ⑬⑬, 7, 8,Ｆナデシコニッポン, 66,和田竜, 0.8, 65,* 12, -20, 8, 23.1, ②②, 7, 3,Ｋアンバサドゥｰル, 76,武士沢, 0.6, 80,   2,  11,13, 79.9, ⑫⑫, 7,10,Ｋクインズセブン, 63,北村宏, 1.2, 60,  -2,  -1,12, 56.6, ⑧⑦
 8,17,Ｋナッツハッピｰ, 48,伴啓太, 0.3, 58,  -6,*  6,14,253.2, ⑰⑱, 8,11,Ｊフィｰルフリｰリｰ, 64,蛯名正, 0.9, 65,   7, -12, 4, 13.0, ⑧⑧, 8,13,Ｉビｰムライフル, 77,柴田善, 1.1, 69,*  8, -11,10, 27.2, ③③, 8, 6,Ｉキネオメジャｰ, 64,御神本, 1.4, 58,  -2,  -1, 6, 17.4, ⑥⑨
 9,16,Ｆスマｰトグリフィン, 55,木幡初, 0.3, 56,  -2,  -3, 9, 36.9, ⑩⑩, 9, 6,Ｃレッドオラシオン, 71,北村宏, 0.9, 64,* 12, -20, 3,  5.8, ⑤⑤, 9, 4,Ｅガチバトル, 80,田中勝, 1.1, 72,   5,  -2, 8, 16.0, ⑧⑧, 9,12,Ｈアルテミシア, 65,田辺裕, 1.5, 56,  -7,   2, 9, 51.2, ⑫⑫
10, 6,Ｌアオリンゴ, 48,杉原誠, 0.5, 54,*  2, -13,16,318.2, ③②,10, 2,Ｈカナルナニ, 65,柴田善, 1.3, 61,   5, -10, 7, 22.2, ⑬⑬,10, 5,Ｍクロニクルスカイ, 67,和田竜, 1.3, 67,*  7, -15,11, 28.0, ②②,10, 1,Ｊレッドジョｰカｰ, 63,杉原誠, 1.5, 56,*  2,  -7,10, 55.5, ③③
11, 9,Ｍアイティルビｰ, 47,和田竜, 0.6, 55,  -3,  -4,12,180.5, ⑫⑫,11,12,Ｍコスモジグ, 52,柴田大, 1.4, 60,  10, -26,12, 73.4, ④④,11, 2,Ｈセキショウ, 78,江田照, 1.4, 65,*  9, -18, 5,  8.9, ①①,11,13,Ｆノボサイボｰグ, 69,和田竜, 1.6, 56, -16,* 10,11, 56.5, ⑮⑮
12, 4,Ｄアンリキャトル, 60,北村宏, 0.7, 53,  -2,  -9, 4,  8.9, ⑧⑧,12, 9,Ｌプラウドウルフ, 56,木幡初, 2.2, 54,   7, -29,13,145.3, ⑨⑨,12, 7,Ｌレッドルｰラｰ, 75,岩田康, 1.5, 66,   5, -10, 7, 11.7, ⑥⑥,12, 9,Ｍクラウンザクラウン, 59,原田和, 1.7, 55, -11,   4,15,337.2, ⑬⑬
