14年 7月20日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 7月20日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  芝2600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9, 7,Ｎコスモシュアｰ, 32,木幡初, 0.6, 50,  -2,  -3,11, 41.8, ⑫⑬, 9,10,Ｋウエスタンマンデラ, 53,北村宏, 2.0, 57,* 10, -46, 7, 21.2,②②②, 9, 3,Ｅレッドエンブレム, 70,三浦皇, 2.3, 58,*  4,  -4, 2,  3.4,②②②, 9,11,Ｅメイショウオオカゼ, 80,古川吉, 0.8, 76,  11,   0, 3,  6.3,⑥⑥⑧
10,14,Ｏルパン, 28,小崎綾, 0.8, 47,  -1,  -7,14,101.1, ⑩⑩,10, 4,Ｄハイクロス, 61,田中博, 2.3, 55,   4, -26, 9, 52.5,⑬⑬⑬,10, 9,Ｇスカイグラフィティ, 68,井上敏, 2.3, 62,  -4,* 11,12,148.4,⑫⑬⑩,10, 1,Ｂダイリュウキセキ, 85,小林徹, 1.0, 73,* 14,  -6, 2,  4.6,①①①
11, 2,Ｃハｰベストソング, 53,松岡正, 0.9, 53,* 12, -19, 3,  5.9, ①①,11, 5,Ｊテイクトゥモロｰ, 55,丸山元, 2.4, 55,*  9, -47,13, 98.0,④③⑦,11,10,Ｍウインカレント, 61,黛弘人, 3.2, 57,  -4,   3,11,132.8,⑬⑫⑬,11,12,Ｉゴｰルデンクラウン, 77,荻野琢, 1.4, 70,  10,  -4,10, 40.0,⑦⑦⑪
12, 4,Ｆジョｰハリス, 44,城戸義, 0.9, 46,  -2,  -7,15,103.4, ⑪⑫,12,15,Ｎトウカイソレイユ, 46,丸田恭, 2.6, 52,   6, -43,11, 62.7,⑦⑨⑫,12, 7,Ｌデコイ, 61,北村宏, 3.5, 53,  -3,  -1, 7, 31.7,⑪⑪⑫,12,10,Ｋロゼッタストｰン, 71,中谷雄, 2.8, 61,  10, -16,13,122.2,⑩⑧⑨
13, 6,Ｊシゲルオハシリサン, 40,秋山真, 1.1, 43, -11,  -1,16,135.9, ⑮⑯,13, 9,Ｈメイショウオダマキ, 57,菱田裕, 3.3, 53,* 10, -64, 8, 47.6,①①①,13, 6,Ｄレディメイアン, 72,菱田裕, 6.9, 28,  -2, -32, 9, 38.9,⑤⑧⑪,,,,,,,,,,,,
14,12,Ｈサワヤカムスメ, 43,岩田康, 1.1, 48,* 10, -21, 7, 16.2, ②④,14,16,Ｌキャンティユッキ, 48,津村明, 4.6, 45,   0, -47,16,168.1,⑭⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,
15,16,Ｂゴットモｰニング, 54,古川吉, 1.2, 45,   7, -20, 6, 13.5, ⑦⑥,15,14,Ｐシップウハヤト, 43,秋山真, 7.7,  0,  -4, -73,14,159.1,⑮⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
16,10, キャロライン,---,中谷雄, 1.4, 39,  -9,  -7,13, 61.2, ⑭⑭,16,12,Ｍポッドコンジュ, 47,小崎綾, 9.2,-19,   1, ---,15,159.4,⑧⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,
"単勝:2,120円 複勝:05=530円 01=160円 09=300円 枠連:2,260円",,,,,,,,,,,,単勝:370円 複勝:08=150円 06=170円 01=150円 枠連:740円,,,,,,,,,,,,単勝:500円 複勝:05=150円 02=130円 12=160円 枠連:850円,,,,,,,,,,,,"単勝:790円 複勝:07=300円 03=1,430円 08=490円 枠連:7,740円",,,,,,,,,,,
"馬連:4,920円 ワイド:01-05=1,700円 05-09=2,460円 01-09=770円",,,,,,,,,,,,馬連:890円 ワイド:06-08=370円 01-08=280円 01-06=360円,,,,,,,,,,,,馬連:840円 ワイド:02-05=320円 05-12=540円 02-12=280円,,,,,,,,,,,,"馬連:14,710円 ワイド:03-07=4,200円 07-08=1,520円 03-08=8,030円",,,,,,,,,,,
"馬単:12,420円 3連複:12,010円 3連単:107,240円",,,,,,,,,,,,"馬単:1,760円 3連複:1,110円 3連単:4,510円",,,,,,,,,,,,"馬単:1,640円 3連複:1,330円 3連単:7,190円",,,,,,,,,,,,"馬単:26,850円 3連複:71,390円 3連単:349,310円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,農林水産省賞典 函館記念 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａダイヤハｰト, 66,黛弘人,, 61,*  5,  -9, 2,  4.9, ②①, 1, 1, スワｰヴジョｰジ,---,四位洋,, 55,  -4,* -6, 1,  2.7,⑤⑥⑥, 1, 9,Ｄオリエンタルダガｰ, 67,長岡禎,, 69, -11,  11,11, 41.3, ⑦⑤, 1, 3,Ｉラブイズブｰシェ, 85,古川吉,, 91,  17,*  6, 2,  7.1,⑫⑫④
 2,11,Ｂピサノナイトレイ, 65,岩田康, 0.3, 51,  -4,* -7, 1,  1.7, ⑨⑦, 2, 7, コスモアルマク,---,松岡正, 0.2, 54,* -3,*-12, 3,  5.7,⑥④④, 2, 7,Ｆマイネヴァリエンテ, 66,丹内祐, 0.2, 66,* -6,   3, 3,  5.0, ②②, 2, 9,Ｄダｰクシャドウ, 88,ロｰウ, 0.1, 88,  16,   2, 8, 13.7,⑩⑨⑩
 3, 9,Ｅゴッドマザｰ, 55,柴山雄, 0.5, 50,  -1, -10, 7, 34.5, ⑤④, 3, 4, ヤマチョウタンゴ,---,津村明, 0.5, 50,  -4, -13,12, 49.2,⑩⑦⑦, 3, 4,Ｉメイショウアサツユ, 64,池添謙, 0.2, 64,* -5,   2, 4,  8.4, ①①, 3, 2,Ｅステラウインド, 88,三浦皇, 0.3, 86,  16,  -1, 7, 12.9,⑦⑧⑧
 4,10,Ｃミスティックヨハネ, 57,丸山元, 0.5, 51,  -1, -10, 4, 11.2, ⑥⑤, 4, 3, カラッカゼ,---,勝浦正, 0.5, 51,* -1, -19, 9, 29.5,①①①, 4, 8,Ｅサンライズテナンゴ, 66,荻野琢, 0.2, 66, -10,   7, 9, 22.3, ⑤⑥, 4, 1,Ｂアドマイヤフライト, 92,藤岡康, 0.3, 87,  15,*  3, 9, 21.3,⑭⑬⑫
 5,12,Ｆシャンテクレｰル, 51,吉田隼, 0.6, 49,  -6,* -7, 5, 14.1, ⑩⑨, 5, 5, ゲルズ,---,菱田裕, 0.9, 48,  -7, -15,13, 66.6,⑨⑨⑨, 5, 5,Ｈグレイングロｰス, 65,藤田伸, 0.2, 68, -15,* 12, 1,  3.3, ⑩⑨, 5, 8,Ｇシゲルササグリ, 86,四位洋, 0.4, 84,  18,  -4,12, 30.6,⑧⑥⑥
 6, 1,Ｈサンファｰゴ, 46,城戸義, 0.6, 49,  -4,  -9,10,109.1, ⑦⑧, 6,12, バイガエシ,---,古川吉, 0.9, 46,* -3, -22, 5, 10.6,④③③, 6, 3,Ｋユキノラムセス, 63,井上敏, 0.3, 64,  -9,   4,10, 33.9, ③④, 6,15,Ｍサクラアルディｰト, 82,菱田裕, 0.5, 87,  15,   2,15, 75.6,⑬⑮⑬
 7, 7,Ｇクリノツネチャン, 51,古川吉, 0.8, 51,   2, -15, 3,  5.9, ③③, 7, 2, ウォｰタｰアイリス,---,丹内祐, 1.1, 45,  -4, -23,11, 33.9,③⑤⑤, 7,13,Ｊコウヨウチャンス, 63,北村宏, 0.4, 66, -19,* 14, 7, 19.7, ⑭⑭, 7, 4,Ｊナカヤマナイト, 85,柴田善, 0.6, 85,  17,  -2,11, 28.7,⑨⑪⑪
 8, 3,Ｊメイショウソフィア, 43,小崎綾, 1.1, 43,  -4, -14, 9, 58.1, ⑧⑩, 8, 8, エンリケ,---,岩田康, 1.3, 43,  -6, -20, 7, 17.1,⑦⑧⑧, 8, 6,Ｇヒシワイルド, 66,丸田恭, 0.4, 64, -18,* 12, 8, 21.3, ⑬⑫, 8, 5,Ｐサイモントルナｰレ, 80,吉田隼, 0.6, 83,  14,   2,16,247.4,⑮⑭⑮
 9, 2,Ｋケンブリッジハｰツ, 42,井上敏, 1.4, 39, -18,* -7,12,224.6, ⑫⑫, 9,11, シェアザジョイフル,---,藤田伸, 1.4, 43,* -2, -30,10, 31.3,②②②, 9,14,Ｂピサノベッテル, 69,四位洋, 0.5, 63, -16,  10, 2,  4.0, ⑫⑪, 9,12,Ｆトウカイパラダイス, 86,柴山雄, 0.9, 79,* 20, -18, 5,  9.2,①①①
10, 4,Ｌナムラチｰタｰ, 31,長岡禎, 2.5, 31,  -1, -28,11,161.1, ④⑥,10, 6, ハヤブサロックオン,---,吉田隼, 1.8, 37,  -7, -27, 4,  9.4,⑪⑩⑩,10,11,Ｎカメット, 59,田中博, 0.6, 60,* -7,  -1,12, 47.5, ④③,10,13,Ａグランデッツァ, 92,秋山真, 0.9, 79,* 21, -16, 1,  3.6,②②②
11, 5,Ｄメイジン, 56,竹之下, 2.6, 35,*  5, -33, 6, 15.1, ①②,11,10, エクボビュｰティｰ,---,丸田恭, 2.2, 34, -12, -20, 8, 17.7,⑫⑫⑫,11,10,Ａファインスマッシュ, 69,津村明, 0.8, 58, -14,   3, 5, 11.9, ⑧⑩,11,11,Ｏアスカクリチャン, 80,松岡正, 1.0, 82,  14,  -2,13, 38.6,⑯⑯⑯
12, 8,Ｉキャラメルソング, 46,中谷雄, 2.7, 25,  -9, -26, 8, 48.9, ⑪⑪,12, 9, デルマグｰリンダイ,---,池添謙, 2.4, 32,  -9, -28, 6, 10.7,⑬⑪⑪,12,15,Ｏキャメロンロｰド, 58,黛弘人, 0.8, 60, -20,  10,15,176.5, ⑮⑮,12,16,Ｋアドマイヤタイシ, 84,岩田康, 1.0, 80,  18, -13, 4,  7.9,⑤⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,13, 2,Ｍアポロヌリｰ, 59,勝浦正, 0.9, 58, -11,   0,13, 97.7, ⑥⑦,13, 7,Ｃアンコイルド, 90,勝浦正, 1.1, 79,  17, -12, 6,  9.5,⑥⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,14,12,Ｐコスモドガ, 52,松岡正, 1.4, 50, -17,  -2,14,162.3, ⑪⑬,14,10,Ｈリルダヴァル, 85,池添謙, 1.3, 76,  16, -13,14, 42.5,⑪⑩⑭
,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｌシシャモオｰジ, 62,藤岡康, 1.6, 47, -13,  -8, 6, 16.5, ⑨⑧,15, 6,Ｎゼロス, 80,丸山元, 1.3, 77,* 19, -19,10, 24.8,③③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｌバウンスシャッセ, 83,北村宏, 2.3, 67,* 19, -33, 3,  7.8,④④⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:0),,,,,,,,,,,
単勝:490円 複勝:06=150円 11=110円 09=460円 枠連:300円,,,,,,,,,,,,単勝:270円 複勝:01=140円 07=180円 04=840円 枠連:670円,,,,,,,,,,,,"単勝:4,130円 複勝:09=920円 07=190円 04=310円 枠連:1,590円",,,,,,,,,,,,"単勝:710円 複勝:03=270円 09=410円 02=420円 枠連:3,110円",,,,,,,,,,,
"馬連:390円 ワイド:06-11=210円 06-09=1,700円 09-11=820円",,,,,,,,,,,,"馬連:950円 ワイド:01-07=410円 01-04=2,690円 04-07=3,210円",,,,,,,,,,,,"馬連:10,260円 ワイド:07-09=2,980円 04-09=5,860円 04-07=1,190円",,,,,,,,,,,,"馬連:5,000円 ワイド:03-09=1,700円 02-03=1,350円 02-09=2,660円",,,,,,,,,,,
"馬単:1,340円 3連複:3,100円 3連単:17,920円",,,,,,,,,,,,"馬単:1,410円 3連複:10,350円 3連単:33,770円",,,,,,,,,,,,"馬単:23,560円 3連複:33,690円 3連単:295,610円",,,,,,,,,,,,"馬単:8,740円 3連複:16,130円 3連単:85,710円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,北斗特別,,,,,,,,,,,,潮騒特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｆモンドクラッセ, 54,岩田康,, 84,* 10,* 13, 2,  2.5,①①①, 1, 6,Ａランドクイｰン, 79,柴山雄,, 73,*  8,*  7, 2,  3.5, ①①, 1,14,Ｇブレｰクビｰツ, 68,秋山真,, 78,* -1,  14, 7, 18.1,①①①, 1,12,Ｄラヴェルソナタ, 75,北村宏,, 70,  -7,* 13, 5, 10.7, ⑪⑧
 2, 3,Ｂゲンパチケンザン, 62,松岡正, 2.3, 69,   4,*  3, 3,  8.4,⑪⑧③, 2, 4,Ｃパワフルラリマｰ, 70,三浦皇, 0.5, 68,   4,*  5, 3,  4.8, ④③, 2,11,Ｅツクバアズマオｰ, 70,勝浦正, 0.2, 78,* -3,  15, 3,  6.8,⑥⑤④, 2,11,Ｅレヴァンタｰル, 71,黛弘人, 0.1, 69,  -7,  12,13, 38.1, ⑩⑬
 3, 9,Ａブレヴァン, 75,小崎綾, 3.1, 62,   5,  -5, 1,  2.5,⑥⑥⑤, 3,12,Ｂピュアアイズ, 78,松岡正, 0.6, 68,*  7,   2, 1,  3.3, ③②, 3, 6,Ｄヴィジャイ, 70,岩田康, 0.2, 77,* -3,  15, 2,  4.4,③③⑤, 3,16,Ｎサンブルエミュｰズ, 65,菱田裕, 0.2, 68,  -4,   8,10, 24.0, ⑥④
 4, 1,Ｈイクラトロ, 52,中谷雄, 3.2, 63,*  8, -10, 7, 22.9,⑤②②, 4, 8,Ｄキｰプレイヤｰ, 70,小崎綾, 0.7, 66,   2,   4, 4,  6.0, ⑥⑥, 4, 8,Ｊアルテ, 67,村田一, 0.2, 78,* -3,  15, 4,  8.5,④④③, 4,10,Ｇコナブリュワｰズ, 70,秋山真, 0.2, 67,  -6,   9, 2,  5.1, ⑨⑦
 5,10,Ｌポッシブルドリｰム, 42,ロｰウ, 3.7, 57,*  7, -15, 4,  9.9,③③④, 5,11,Ｅベストヒット, 68,岩田康, 0.8, 65,   4,   2, 5, 13.6, ⑤⑤, 5,10,Ｉトウケイゴｰルド, 67,長岡禎, 0.3, 76,  -4,  15, 5, 13.6,⑨⑥⑦, 5,13,Ｐマスタｰエクレｰル, 55,木幡初, 0.3, 66,*  0,   2,14, 63.0, ①①
 6, 4,Ｅラインファング, 56,田中博, 4.5, 55,  -2,  -3, 8, 34.7,⑫⑪⑩, 6, 1,Ｋフィｰルザロマンス, 60,長岡禎, 1.1, 61,   0,   2,10,101.3, ⑧⑦, 6,12,Ａドラゴンレジェンド, 72,三浦皇, 0.5, 75,  -4,  13, 1,  3.1,⑧⑦⑥, 6, 9,Ｃシルバｰレイショウ, 75,三浦皇, 0.3, 67, -11,* 13, 7, 14.8, ⑭⑭
 7, 7,Ｊベストタイム, 49,井上敏, 4.5, 54,   1,  -8,12,228.6,⑨⑩⑨, 7, 3,Ｆスリｰチアサウス, 67,城戸義, 1.1, 63,*  7,  -2, 6, 14.5, ②④, 7, 4,Ｃジェイケイネオ, 71,丸田恭, 0.5, 76,  -7,* 19, 6, 16.4,⑫⑫⑫, 7, 4,Ｉシｰギリヤガｰル, 69,丹内祐, 0.4, 66, -10,  11,12, 36.7, ⑫⑪
 8,13,Ｄスプリングアップ, 57,勝浦正, 4.6, 51,   5, -18, 5, 11.7,⑧⑦⑥, 8, 5,Ｈノボキャビア, 66,藤田伸, 1.4, 58,  -7,   4, 7, 14.5, ⑪⑩, 8, 9,Ｈマイネルナタリス, 67,津村明, 0.6, 74,  -7,* 16,11, 20.1,⑪⑩⑨, 8,15,Ａクラウンルシフェル, 77,丸田恭, 0.4, 63,*  1,   0, 3,  6.6, ②②
 9, 2,Ｉビジンノカガミ, 50,丸田恭, 5.6, 43,   3, -23,10, 67.2,⑦⑨⑧, 9, 9,Ｉキクノアリア, 62,井上敏, 1.4, 57,  -6,   3, 9, 54.9, ⑨⑪, 9, 5,Ｌウェｰブゴｰルド, 64,四位洋, 0.6, 73,  -5,  13, 8, 18.3,⑬⑨⑩, 9, 7,Ｋカディｰシャ, 68,津村明, 0.4, 66, -12,* 14, 4,  7.7, ⑯⑯
10,12,Ｇトウショウワイルド, 53,古川吉, 5.9, 46,   6, -29, 9, 65.6,④⑤⑦,10, 7,Ｊマリナｰズコンパス, 60,菱田裕, 1.5, 56,  -8,   5,12,116.5, ⑫⑫,10, 2,Ｂネルトスグアサ, 72,古川吉, 1.0, 71,  -6,  12,14,158.4,⑦⑪⑪,10, 5,Ｊベストブルｰム, 68,吉田隼, 0.5, 64, -13,  12,15, 70.0, ⑮⑮
11, 8,Ｋゴｰルデンキャット, 44,柴山雄, 7.4, 34,  -9, -16,11,153.5,⑬⑬⑪,11, 2,Ｌデルマスナカケババ, 55,北村宏, 1.7, 54,  -7,   1,11,114.9, ⑩⑨,11,13,Ｎクリノダイコクテン, 55,菱田裕, 1.1, 73, -11,* 18, 9, 18.8,⑭⑭⑭,11,14,Ｏヤマニンボンプアン, 63,竹之下, 0.6, 61,* -2,   0,11, 26.4, ③③
12, 6,Ｍホウショウマｰジ, 40,長岡禎, 8.6, 29,  -6, -31,13,344.8,⑩⑫⑫,12,10,Ｇドラゴンスズラン, 66,吉田隼, 2.1, 52,   2,  -9, 8, 23.3, ⑦⑧,12, 3,Ｆマｰヴェリックス, 68,吉田隼, 1.1, 70,  -8,  14,12, 48.2,⑩⑬⑬,12, 2,Ｌメイショウヒデタダ, 67,古川吉, 0.6, 61,  -6,   4, 6, 10.7, ⑦⑩
,,,,,,,,,,,,,,,,,,,,,,,,13, 1,Ｍファイトバック, 62,松岡正, 1.2, 66,  -5,   5,13, 55.5,⑤⑧⑧,13, 8,Ｍシャドウエミネンス, 66,勝浦正, 0.7, 61,  -9,   6,16, 78.9, ⑬⑫
,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ｋマイネルアルティマ, 64,丹内祐, 1.4, 62,* -3,  -3,10, 19.6,②②②,14, 3,Ｈイントゥザストｰム, 69,小崎綾, 0.7, 61,  -6,   3, 9, 22.6, ⑧⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｆアポロアリｰナ, 71,丸山元, 0.7, 60,  -3,   0, 8, 20.4, ④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｂモｰニングコｰル, 76,柴田善, 0.8, 59,  -3,  -1, 1,  3.9, ⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
