14年 8月17日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月17日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 4R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
16, 8,Ｉロｰプアドｰプ, 46,川須栄, 2.3, 33, -10, -16,11, 47.4, ⑮⑰,16, 3,Ｉニュｰプロロｰグ, 51,川須栄, 1.9, 42,* -3, -21,13, 55.6,④⑦⑩,,,,,,,,,,,,,,,,,,,,,,,,
17, 6,Ｑシゲルサクラマツリ, 31,岡田祥, 3.2,  7, -12, -26,16,304.0, ⑯⑮,17,15,Ｐアグネスカクシン, 40,鮫島良, 1.9, 46,  -7, -12,18,299.9,⑰⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
18,18,Ｇニホンピロヘｰラｰ, 49,義英真, 4.1, 19,* 22, -71, 5, 18.4, ①①,18,18,Ｑホワイトブルグ, 38,荻野琢, 2.0, 43,  -7, -12,17,213.7,⑯⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,
単勝:580円 複勝:13=180円 03=200円 10=660円 枠連:480円,,,,,,,,,,,,単勝:290円 複勝:09=140円 06=170円 02=240円 枠連:380円,,,,,,,,,,,,単勝:600円 複勝:09=200円 07=180円 13=720円 枠連:870円,,,,,,,,,,,,"単勝:880円 複勝:02=220円 01=140円 08=150円 枠連:1,680円",,,,,,,,,,,
"馬連:1,330円 ワイド:03-13=440円 10-13=2,310円 03-10=2,310円",,,,,,,,,,,,"馬連:1,080円 ワイド:06-09=450円 02-09=640円 02-06=1,250円",,,,,,,,,,,,"馬連:1,410円 ワイド:07-09=550円 09-13=3,070円 07-13=2,660円",,,,,,,,,,,,"馬連:1,540円 ワイド:01-02=520円 02-08=690円 01-08=300円",,,,,,,,,,,
"馬単:2,750円 3連複:9,840円 3連単:45,220円",,,,,,,,,,,,"馬単:2,030円 3連複:3,500円 3連単:13,630円",,,,,,,,,,,,"馬単:3,190円 3連複:15,170円 3連単:78,610円",,,,,,,,,,,,"馬単:3,530円 3連複:1,840円 3連単:14,290円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1700m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,阿蘇ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｃグァンチャｰレ, 50,義英真,, 64, -14,* 13, 2,  4.9,⑫⑫⑩, 1, 8, リッパｰザウィン,---,小牧太,, 48,*-13,* -5, 3,  6.9, ③②, 1, 8,Ｅメイショウワコン, 75,武幸四,, 79,*  9,* 11, 4,  7.2,②②③, 1,15,Ｃメイショウコロンボ, 91,武幸四,, 85,*  7,  16, 2,  4.7,①①①
 2,10,Ａウインソワレ, 57,川島信, 0.0, 58,* -6,  -3, 1,  2.4,①①①, 2, 3, シゲルアオイマツリ,---,幸英明, 0.0, 49, -16,* -3, 2,  5.4, ④④, 2, 3,Ｂキタサンウンゲツ, 78,岩崎翼, 0.0, 76,*  8,* 12, 2,  5.4,③③②, 2, 2,Ｂタイムズアロｰ, 92,川田将, 0.1, 85,   5,* 20, 5, 10.1,⑦⑧⑤
 3,13,Ｇタガノレグルス, 44,川田将, 0.1, 55,* -6,  -4, 6, 10.5,②②②, 3, 1, ハマノマｰキュリｰ,---,岩崎翼, 0.5, 42, -14, -10, 8, 38.7, ②③, 3,12,Ｄキングズガｰド, 75,川田将, 0.4, 76,   8,* 10, 1,  2.6,⑥⑥⑤, 3, 8,Ｄケイアイレオｰネ, 89,浜中俊, 0.1, 85,   6,  19, 6, 10.6,⑧⑦⑥
 4,12,Ｊセルリアンコスモ, 42,和田竜, 0.3, 58, -12,*  4,10, 44.2,⑪⑩⑦, 4, 7, クリノスｰアンコｰ,---,酒井学, 1.0, 35,*-12, -20, 4,  9.2, ①①, 4, 1,Ｇサンライズワｰルド, 74,浜中俊, 0.5, 76,*  9,   9, 5, 11.1,⑤⑤⑥, 4, 3,Ｍメテオロロジスト, 84,松山弘, 0.2, 84,*  6,  17,15,194.8,③⑤②
 5, 6,Ｌアイオシルケン, 38,岩崎翼, 0.5, 53,  -9,  -3,11,169.5,⑨⑤③, 5, 9, イチザラブ,---,義英真, 1.0, 36, -15, -16, 5, 14.7, ⑤⑤, 5,11,Ｃヤマカツポセイドン, 78,高倉稜, 1.3, 70,   4,   9, 6, 15.3,⑭⑭⑭, 5, 9,Ｆグラッツィア, 89,高倉稜, 0.2, 85,   3,* 22, 9, 21.1,⑪⑭⑧
 6, 5,Ｈハギノナトゥｰラ, 44,浜中俊, 1.2, 44, -11, -11, 7, 15.9,⑩⑦⑥, 6, 4, メイショウカンベエ,---,和田竜, 1.1, 35, -18, -14, 1,  1.6, ⑧⑦, 6, 4,Ｐグロシュラライト, 60,中井裕, 1.7, 67,* 10,  -4,13,125.4,①①①, 6,11,Ｊジョヴァンニ, 86,鮫島良, 0.4, 84,*  6,  14,10, 28.1,⑥④④
 7,11,Ｅクラウンフレイム, 48,国分恭, 1.3, 47, -16,  -2,14,226.0,⑬⑭⑫, 7, 5, カシノリクノオウ,---,柴田未, 1.6, 28, -18, -21, 9, 79.1, ⑦⑥, 7,14,Ｉアスタｰフレンチ, 70,和田竜, 1.7, 65,   7,  -1,11, 34.2,⑨⑧⑧, 7,12,Ｅクリノヒマラヤオｰ, 89,小牧太, 0.4, 82,*  7,  14, 7, 14.3,④③③
 8,15,Ｄエイシンシャルル, 50,松若風, 1.4, 40, -10, -17, 5,  9.3,⑤④⑤, 8, 6, クリノコクシムソウ,---,藤懸貴, 2.6, 15, -36, -17, 7, 24.3, ⑨⑨, 8,16,Ｆマｰクスマン, 74,松山弘, 1.9, 65,   5,   2, 8, 18.9,⑬⑬⑬, 8, 5,Ｌボレアス, 84,川須栄, 0.6, 83,   3,  19,12, 57.1,⑫⑬⑦
 9, 9,Ｉダンツホｰネット, 43,松山弘, 1.6, 41, -11, -16, 8, 23.8,⑧⑧⑨, 9, 2, トップオブザツリｰ,---,川須栄, 2.6, 15, -18, -34, 6, 19.4, ⑥⑧, 9,15,Ｊウェｰブオｰキッド, 70,藤懸貴, 1.9, 66,   7,   0,14,126.0,⑪⑨⑨, 9,13,Ａトウシンイｰグル, 92,小坂忠, 0.7, 80,   4,  17, 1,  2.8,⑭⑪⑬
10, 7,Ｋカラトラバ, 39,小牧太, 1.8, 35, -10, -22, 9, 43.2,④⑥⑧,,,,,,,,,,,,,10, 7,Ａデンコウリキ, 78,松若風, 2.2, 61,   7,  -6, 3,  6.4,⑧⑦⑦,10, 1,Ｎナリタスｰパｰワン, 83,幸英明, 0.8, 80,   5,  15, 4,  9.9,⑨⑨⑩
11, 2,Ｏイエロｰラベンダｰ, 13,酒井学, 2.0, 35, -12, -20,12,182.2,⑦⑨⑪,,,,,,,,,,,,,11, 9,Ｌミッキｰバルｰン, 67,幸英明, 2.2, 64,   5,   0,15,138.2,⑫⑫⑫,11, 4,Ｇナリタシルクロｰド, 89,川島信, 1.4, 76,   4,  11,14, 82.8,⑮⑫⑫
12, 4,Ｎセイセイセイ, 29,鮫島良, 2.0, 41, -16, -10,15,299.5,⑭⑮⑬,,,,,,,,,,,,,12, 2,Ｎウインクルミラクル, 65,義英真, 2.3, 61,   6,  -4, 9, 27.4,⑦⑩⑩,12, 6,Ｋネオザウイナｰ, 86,酒井学, 1.6, 72,   6,   6,13, 68.1,⑤⑥⑪
13,14,Ｂシゲルカゼノボン, 55,幸英明, 2.5, 28,* -7, -37, 3,  6.5,③③④,,,,,,,,,,,,,13,10,Ｍクリノロッキｰ, 65,川須栄, 2.6, 62,   0,   5,12,107.7,⑯⑮⑮,13, 7,Ｉマイネルバイカ, 87,和田竜, 2.5, 68,   2,   5, 8, 14.8,⑬⑮⑮
14, 3,Ｆミコラソン, 46,武幸四, 3.0, 26, -15, -29, 4,  8.4,⑮⑬⑭,,,,,,,,,,,,,14,13,Ｋパｰプルパルピナ, 70,酒井学, 2.7, 57,*  8, -11,10, 31.9,④④④,14,10,Ｈトウショウヘイロｰ, 88,国分恭, 3.0, 61,   5,  -5,11, 38.1,⑩⑩⑭
15, 1,Ｍシゲルワッショイ, 29,高倉稜, 4.2, 16, -15, -46,13,195.0,⑥⑪⑮,,,,,,,,,,,,,15, 6,Ｈキングオブタイム, 71,小牧太, 2.9, 58,   6,  -9, 7, 18.7,⑩⑪⑪,15,14,Ｏクロフネサプライズ, 72,藤岡佑, 3.6, 57,*  7, -13, 3,  9.4,②②⑨
,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｏワンダｰパラジｰノ, 61,大下智, 3.0, 58,  -2,   5,16,271.9,⑮⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-7),,,,,,,,,,,
単勝:490円 複勝:08=150円 10=130円 13=220円 枠連:600円,,,,,,,,,,,,"単勝:690円 複勝:08=270円 03=250円 01=1,230円 枠連:1,250円",,,,,,,,,,,,単勝:720円 複勝:08=220円 03=160円 12=140円 枠連:970円,,,,,,,,,,,,"単勝:470円 複勝:15=170円 02=270円 08=320円 枠連:1,590円",,,,,,,,,,,
馬連:640円 ワイド:08-10=270円 08-13=710円 10-13=610円,,,,,,,,,,,,"馬連:1,760円 ワイド:03-08=570円 01-08=3,020円 01-03=2,080円",,,,,,,,,,,,"馬連:1,520円 ワイド:03-08=620円 08-12=470円 03-12=330円",,,,,,,,,,,,"馬連:2,180円 ワイド:02-15=820円 08-15=930円 02-08=1,260円",,,,,,,,,,,
"馬単:1,420円 3連複:2,150円 3連単:9,670円",,,,,,,,,,,,"馬単:4,170円 3連複:14,700円 3連単:83,240円",,,,,,,,,,,,"馬単:3,280円 3連複:1,710円 3連単:11,740円",,,,,,,,,,,,"馬単:3,640円 3連複:5,370円 3連単:25,150円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,筑後川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｎメイショウヒコボシ, 47,中井裕,, 72,   1,* 10,11, 39.6,⑮⑭⑪, 1, 6,Ａビオラフォｰエバｰ, 72,熊沢重,, 80,* -8,* 19, 3,  7.5,①①①, 1, 6,Ｂモンドシャルナ, 75,浜中俊,, 75,   1,* 17, 2,  3.9,⑨⑧⑥, 1, 6,Ｃダノンマッキンレｰ, 74,浜中俊,, 75,  -1,*  9, 2,  4.8, ⑦⑦
 2, 7,Ｆエイユｰビリオネア, 64,川須栄, 0.0, 71,   5,*  3, 4,  8.3,⑨⑥④, 2,14,Ｇテｰオｰビックバン, 58,藤岡佑, 0.1, 77,* -8,* 19, 2,  4.0,④③③, 2, 4,Ｆフロリダパンサｰ, 68,高倉稜, 0.2, 70,*  5,   4, 4, 12.3,①①①, 2, 9,Ａグランプリナイト, 75,川田将, 0.1, 74,   2,   5, 3,  6.1, ⑥⑥
 3,12,Ｌフクイル, 57,佐久間, 0.4, 67,*  7,  -3,13,126.0,②②②, 3,10, ノｰビリス,---,幸英明, 1.1, 67, -11,  10, 8, 28.8,⑫⑩⑧, 3, 9,Ｈマルクナッテ, 64,義英真, 0.3, 71,   2,   9, 6, 24.0,⑤⑥②, 3, 1,Ｈキネオリュウセイ, 68,松山弘, 0.2, 74,   2,   4, 8, 21.0, ④④
 4, 4,Ｄゴｰワン, 65,川島信, 0.4, 68,   5,   0, 5, 10.4,⑤⑦⑦, 4,13,Ｍファｰマティアラ, 49,酒井学, 1.1, 66, -11,   9,16,313.8,⑥⑧⑥, 4, 8,Ｉスカイキュｰティｰ, 62,川田将, 0.6, 69,  -1,* 13, 5, 12.5,⑦⑨⑨, 4, 2,Ｂオリエンタルサン, 74,藤懸貴, 0.2, 73,  -3,*  9, 5,  7.3, ⑨⑧
 5, 8,Ａタマモホルン, 69,義英真, 0.5, 65,*  7,  -6, 1,  3.5,①①①, 5,11,Ｄビブラビブレ, 62,浜中俊, 1.3, 62,* -8,   2, 5, 17.2,②②②, 5, 3,Ｅテイエムレオネッサ, 68,酒井学, 0.6, 66,*  5,   0, 8, 33.3,②②③, 5, 3,Ｄハッシュ, 73,藤岡佑, 0.3, 71,*  6,  -2, 1,  3.3, ①①
 6,13,Ｅメイショウボンロク, 65,岩崎翼, 0.5, 64,   4,   1, 9, 16.2,⑭⑨⑧, 6, 9,Ｃグレンガイル, 62,川須栄, 1.4, 61,  -9,   2, 9, 30.5,⑭⑤④, 6, 1,Ｄレッドシェリフ, 70,川須栄, 0.7, 65,   3,   2, 7, 25.2,③⑤⑤, 6,12,Ｅキママホウダイ, 72,岩崎翼, 0.3, 71,  -2,   6, 6, 10.3, ⑩⑩
 7, 2,Ｈワイレアタヤス, 63,小牧太, 1.0, 63,   6,  -7, 8, 15.5,③④③, 7, 7,Ｌペプチドムｰン, 50,中井裕, 1.5, 66, -13,  10,13, 71.6,⑬⑮⑭, 7,11,Ａプランスペスカ, 80,幸英明, 0.7, 65,   4,   0, 3,  4.3,⑥④④, 7, 4,Ｋボストンサクラ, 62,酒井学, 0.4, 71,   2,   2,11, 51.9, ⑤⑤
 8,11,Ｉトゥルｰスカイ, 61,和田竜, 1.2, 60,   6,  -9, 6, 11.2,⑬⑤⑥, 8, 4,Ｆユニコｰンバロｰズ, 59,松山弘, 1.5, 63, -12,   6, 4,  9.0,⑧⑪⑨, 8,10,Ｃエイシンハドソン, 75,和田竜, 0.8, 65,   2,   1, 1,  2.1,⑧⑦⑦, 8,10,Ｇデンコウタフネス, 68,義英真, 0.5, 69, -10,* 12, 7, 20.7, ⑫⑬
 9, 9,Ｂバイスブルｰ, 67,藤岡佑, 1.3, 59,*  7, -11, 3,  6.8,⑥③⑤, 9, 5,Ｂラガｰギアチェンジ, 68,川田将, 1.7, 57,  -9,  -1, 1,  2.2,⑤⑦⑤, 9, 5,Ｇエスタｰブレ, 66,国分恭, 0.9, 63,   3,  -3,10, 99.9,④③⑧, 9,13,Ｉアラタマシャトル, 64,幸英明, 0.6, 68,*  5,  -4, 9, 22.3, ③③
10, 1,Ｋトｰコｰプラネット, 58,酒井学, 1.4, 59,   4,  -5,12, 53.1,⑧⑩⑨,10,12,Ｊウイングパラダイス, 54,大下智, 2.0, 56, -12,   0,11, 58.7,⑯⑬⑩,10, 2,Ｋスリｰケｰザル, 47,川島信, 1.1, 65,  -1,   6,11,234.8,⑪⑩⑩,10,11,Ｆカレンシェリｰメイ, 72,松若風, 0.8, 66,   0,  -1, 4,  7.3, ⑧⑨
11, 3,Ｍマイネルプレセンテ, 51,高倉稜, 2.9, 51,  -1, -10,14,152.7,⑯⑯⑭,11,16,Ｉアカイスイセイ, 57,小牧太, 2.1, 52,  -9,  -8, 6, 19.5,⑨④⑦,11, 7,Ｊヤマニンボワラクテ, 61,藤懸貴, 1.3, 63,  -2,   7, 9, 37.6,⑩⑪⑪,11, 8,Ｌハッピｰロングラン, 57,高倉稜, 0.9, 64, -13,*  9,10, 43.7, ⑬⑫
12,16,Ｃスプルス, 67,松若風, 2.9, 49,   5, -22, 2,  5.1,⑩⑧⑩,12,15,Ｅキクノユニゾン, 62,松若風, 2.2, 53, -12,  -3,10, 34.0,⑩⑫⑬,,,,,,,,,,,,,12, 7,Ｊミスネバｰ, 64,小坂忠, 1.1, 61,*  6, -12,13,112.6, ②②
13,10,Ｇレッドジュベｰル, 63,松山弘, 3.2, 47,   1, -18,10, 18.7,⑫⑬⑮,13, 8,Ｋドリｰムジュエリｰ, 51,義英真, 2.4, 53, -14,  -1,12, 59.1,⑮⑯⑮,,,,,,,,,,,,,13, 5,Ｍジェネクラｰジュ, 55,川島信, 1.2, 61,  -3,  -4,12, 59.1, ⑪⑪
14, 6,Ｐメイショウモウトク, 36,熊沢重, 3.3, 48,   2, -21,15,222.5,④⑪⑬,14, 2,Ｎゼンノブロｰアップ, 45,川島信, 2.5, 52, -13,  -5,14, 95.2,⑪⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,
15, 5,Ｏホウルスカイ, 39,柴田未, 4.3, 39,   1, -28,16,269.0,⑪⑫⑫,15, 3,Ｈフアヒキリ, 57,和田竜, 2.6, 47,  -9, -14, 7, 23.7,③⑥⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 1,Ｏアメノチハレ, 19,岩崎翼, 2.6, 47, -11, -11,15,265.4,⑦⑨⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
