14年 5月17日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月17日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 1,Ｏクィｰンオブシバ, 45,北村宏, 1.9, 48,  -5, -13,13,143.6, ⑦⑧, 9,15,Ｌレッドリベリオン, 45,三浦皇, 1.1, 56,  -8,  -5,10, 56.3, ⑫⑫, 9,16,Ｊリｰサムダイチ, 67,江田照, 1.7, 65,   1,   2,14,143.7, ⑬⑫, 9, 9,Ｅカグニザント, 76,田中勝, 0.8, 70,  -4,   3, 8, 33.7, ⑨⑩
10,16,Ｋケｰジｰオオゾラ, 49,平野優, 2.0, 48,* -2, -17,10, 74.2, ②②,10,17,Ｉベルプラｰジュ, 52,吉田豊, 1.1, 55,*  1, -17, 1,  3.6, ⑤⑤,10, 3,Ｉザショットアロｰ, 67,大庭和, 1.9, 63,   2,  -2, 7, 33.4, ⑩⑩,10, 7,Ｈジェネスサンキュｰ, 72,武士沢, 0.9, 71,  -7,   4,10,168.4, ⑧⑪
11, 8,Ｆアロマフレグランス, 59,吉田豊, 2.0, 48,  -7,  -9, 7, 20.4, ⑭⑭,11,18,Ｇサトノアスカ, 54,浜中俊, 1.3, 55, -19,*  9, 7, 19.4, ⑰⑯,11, 7,Ｎタｰゲットゾｰン, 62,松岡正, 2.0, 61,*  7, -10,15,149.6, ②②,11,12,Ｊコスモソウタ, 70,石橋脩, 1.0, 66,  -3,  -3, 9,155.5, ⑥⑥
12, 9,Ｍサイプリペディウム, 45,大庭和, 2.2, 49,  -8,  -8,16,399.5, ⑮⑮,12, 3, シャンテクレｰル,---,大野拓, 1.4, 55, -20,* 10, 8, 21.2, ⑱⑱,12,12,Ｂハルズハッピｰ, 73,蛯名正, 2.6, 55,*  6, -14, 2,  6.1, ④④,,,,,,,,,,,,
13,13,Ｊマユラウインド, 51,大野拓, 2.2, 46,  -6, -12, 9, 55.5, ⑬⑬,13,14,Ｈマンハッタンレディ, 53,内田博, 1.5, 50,  -6, -13,12, 76.8, ⑧⑩,13,11,Ｋショウナンハヤブサ, 66,ウィリ, 2.8, 55,   4, -13, 8, 38.1, ⑨⑦,,,,,,,,,,,,
14,10,Ｎベンディシオン, 45,藤田伸, 2.3, 47,  -5, -15,12,141.9, ⑨⑨,14, 1,Ｋパルメット, 46,田中勝, 1.8, 46,*  1, -26,14, 82.4, ③③,14, 1,Ｌサンマルスピリット, 63,小島太, 3.2, 52,   3, -14,11, 97.1, ⑧⑨,,,,,,,,,,,,
15, 2,Ｌトキメキブンブン, 46,松岡正, 2.9, 42,  -9, -14,15,278.2, ⑯⑯,15, 9,Ｎアダチヤマ, 43,武士沢, 2.1, 45, -17,  -7,13, 79.1, ⑭⑭,15, 9,Ｃウォｰスピリッツ, 71,北村宏, 3.3, 51,*  6, -20, 5, 10.7, ③③,,,,,,,,,,,,
16, 5,Ｐロングアンドリｰン, 40,中舘英, 2.9, 42,  -3, -24,11,125.0, ⑤④,16,12, ドラゴンウォリアｰ,---,江田照, 2.7, 37, -11, -21,16,205.8, ⑬⑬,16, 4,Ｐシュリメジャｰ, 61,石橋脩, 4.5, 41,*  8, -31,10, 88.5, ①①,,,,,,,,,,,,
,,,,,,,,,,,,17, 4,Ｐリネンプロフィット, 31,丸田恭, 2.9, 35, -20, -12,17,216.5, ⑯⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,13,Ｏキｰプイットリアル, 39,松岡正, 4.2, 21, -17, -33,18,306.3, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,
単勝:260円 複勝:12=130円 14=170円 06=230円 枠連:430円,,,,,,,,,,,,"単勝:960円 複勝:16=300円 06=1,100円 02=180円 枠連:3,560円",,,,,,,,,,,,"単勝:170円 複勝:05=110円 14=1,470円 10=1,540円 枠連:3,210円",,,,,,,,,,,,単勝:310円 複勝:11=130円 03=150円 08=200円 枠連:590円,,,,,,,,,,,
馬連:640円 ワイド:12-14=330円 06-12=520円 06-14=710円,,,,,,,,,,,,"馬連:25,230円 ワイド:06-16=4,660円 02-16=960円 02-06=2,880円",,,,,,,,,,,,"馬連:6,790円 ワイド:05-14=2,320円 05-10=2,290円 10-14=33,110円",,,,,,,,,,,,馬連:610円 ワイド:03-11=270円 08-11=390円 03-08=470円,,,,,,,,,,,
"馬単:1,210円 3連複:1,810円 3連単:7,450円",,,,,,,,,,,,"馬単:37,330円 3連複:27,430円 3連単:165,860円",,,,,,,,,,,,"馬単:8,890円 3連複:84,050円 3連単:329,950円",,,,,,,,,,,,"馬単:1,170円 3連複:1,250円 3連単:5,010円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 8R  ダ1600m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京王杯ｽﾌﾟﾘﾝｸﾞｶｯﾌﾟ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｃディアポジション, 62,戸崎圭,, 62,* -5,*  3, 1,  2.7, ③③, 1, 1,Ａウマンマミｰア, 68,江田照,, 73, -16,* 19, 3,  5.0,⑤⑦⑨, 1, 2,Ｃオメガエンブレム, 70,戸崎圭,, 68,* -2,  12, 3,  7.1, ②②, 1, 9,Ｆレッドスパｰダ, 84,北村宏,, 94,* 29,  -5,10, 38.4, ②②
 2,14,Ｂダイワコンシｰド, 62,北村宏, 0.1, 61,* -3,*  0, 3,  6.4, ①①, 2, 5,Ｄマッチボックス, 63,川田将, 0.2, 68, -15,* 12, 1,  1.8,⑥⑤⑥, 2, 4,Ａシンワウォッカ, 73,藤田伸, 0.0, 71,  -4,  14, 1,  3.0, ③③, 2,10,Ｃクラレント, 90,川田将, 0.2, 92,  26,  -4, 2,  4.2, ④④
 3,12,Ｄヒメスズラン, 61,石橋脩, 0.7, 55,  -6,  -2, 4,  7.2, ④④, 3, 2,Ｃブリｰジョ, 66,石橋脩, 0.2, 68, -15,* 12, 4, 12.0,③③⑤, 3, 8,Ｉデルマハンニャ, 65,柴田大, 0.4, 70,  -5,  14, 7, 27.2, ⑦⑥, 3, 5,Ｌエｰルブリｰズ, 81,三浦皇, 0.4, 88,  22,  -1, 7, 15.5, ⑥⑤
 4,11,Ａブルｰミｰフラワｰ, 62,内田博, 0.9, 55, -10,*  1, 2,  3.9, ⑧⑨, 4, 4,Ｂバスティｰド, 67,三浦皇, 0.5, 62,*-14,   5, 2,  4.0,④④③, 4,11,Ｄショウリノウタゲ, 69,三浦皇, 0.4, 66,  -5,  12, 2,  3.1, ⑤④, 4,15,Ｉメイケイペガスタｰ, 84,横山典, 0.5, 86,  24,  -4, 8, 19.7, ⑤⑥
 5, 1,Ｇコスモピンチョス, 56,柴田大, 0.9, 55,  -8,  -1, 5,  9.3, ⑤⑥, 5, 8,Ｅコスモアイオライト, 54,ウィリ, 0.8, 58,*-13,  -1, 6, 19.8,②②②, 5,13,Ｍレディｰピンク, 58,武士沢, 0.5, 65,* -1,   6, 9, 44.7, ①①, 5, 3,Ｍアミカブルナンバｰ, 80,内田博, 0.6, 84,  15,   7, 4, 12.0, ⑪⑪
 6,16,Ｆメイショウベルシア, 58,蛯名正, 1.1, 53, -10,   0, 7, 29.9, ⑩⑩, 6,10,Ｇディｰエスプロパｰ, 53,武士沢, 0.8, 60, -15,   2, 8, 94.6,⑫⑧④, 6, 3,Ｅオフショア, 68,内田博, 0.7, 67,  -7,  14, 6, 11.2, ⑨⑨, 6, 7,Ｈインプロヴァイズ, 84,戸崎圭, 0.6, 83,  14,* 10, 5, 14.0, ⑫⑫
 7, 3,Ｊペイシャンスゼｰタ, 50,石川裕, 1.1, 52,  -6,  -6,14,325.0, ②②, 7, 6,Ｆショウカンロン, 53,井上敏, 1.1, 60, -18,   7,11,210.5,⑩⑩⑪, 7, 5,Ｂアンルｰリｰ, 73,大野拓, 0.7, 67, -10,* 18, 4,  7.5, ⑫⑫, 7, 4,Ａコパノリチャｰド, 96,浜中俊, 0.7, 88,* 33, -18, 1,  2.3, ①①
 8, 9,Ｉアテンション, 51,井上敏, 1.9, 47, -12,  -5, 8, 31.0, ⑫⑫, 8, 7,Ｈグランミリュｰ, 52,中舘英, 1.1, 56, -15,   0, 7, 69.4,⑦⑥⑦, 8, 1,Ｇマスタｰプラチナム, 67,北村宏, 0.9, 66,  -9,* 15,10, 77.2, ⑪⑩, 8, 2,Ｄアフォｰド, 85,中舘英, 0.7, 82,  11,* 11,12, 60.9, ⑭⑬
 9,13,Ｋプレジャｰリｰフ, 48,武士沢, 2.1, 47, -18,   1,15,366.6, ⑯⑯, 9, 3,Ｋキタノナガレボシ, 48,丸田恭, 1.5, 54, -18,   2,12,263.8,⑨⑪⑩, 9,12,Ｊチャｰドリｰ, 64,松岡正, 1.5, 60,  -5,   5,11,135.7, ⑧⑦, 9, 1,Ｂシャイニｰプリンス, 91,蛯名正, 0.8, 82,  16,   3, 3,  8.9, ⑩⑨
10,15,Ｈシャイニｰピュｰマ, 51,江田照, 2.3, 44,  -7, -13,11, 80.3, ⑦⑧,10,12,Ｉフェスティヴシｰ, 52,田中勝, 1.6, 48,*-13, -13, 5, 17.1,①①①,10, 9,Ｋヤマトツバキ, 62,井上敏, 1.5, 59,  -7,   7,13,230.0, ⑥⑧,10,13,Ｇアルフレｰド, 84,ウィリ, 0.9, 81,  21,  -7, 9, 21.0, ⑦⑦
11, 6,Ｐクリｰルバッカス, 21,吉田豊, 2.4, 42, -16,  -6,10, 73.2, ⑮⑮,11, 9,Ｊアキノリング, 49,柴田大, 1.7, 53, -16,  -4,10,190.1,⑧⑨⑧,11,14,Ｈフルｰツガｰデン, 65,江田照, 1.5, 60,  -8,   8, 8, 33.4, ⑩⑪,11,14,Ｊメイショウヤタロウ, 82,藤田伸, 1.0, 81,  21,  -7,11, 47.6, ⑧⑧
12, 8,Ｅスパｰキｰドリｰム, 58,丸田恭, 2.4, 41, -16,  -6, 6, 12.5, ⑭⑭,12,11,Ｌグリｰンソｰド, 44,大庭和, 2.1, 52, -19,  -1, 9,138.9,⑪⑫⑫,12, 7,Ｌヒアルロンサン, 59,大庭和, 1.6, 62, -11,  12,12,158.0, ⑬⑬,12, 6,Ｋインパルスヒｰロｰ, 81,田中勝, 1.3, 75,   7,*  8, 6, 15.4, ⑮⑮
13,10,Ｍミスティックナイト, 44,大庭和, 2.7, 40,  -6, -20,16,488.0, ⑪⑤,,,,,,,,,,,,,13,10,Ｆエルシェロアスｰル, 67,田中勝, 1.7, 57,  -4,   0, 5,  8.9, ④⑤,13,12,Ｎクラウンロゼ, 77,柴田大, 1.5, 78,* 28, -23,14,192.5, ③③
14, 2,Ｏワイレアゴｰルド, 39,田中勝, 2.9, 40, -14, -10,13,155.5, ⑬⑬,,,,,,,,,,,,,14, 6,Ｎグレイスフルライフ, 43,丸田恭, 3.8, 40, -12,  -6,14,294.6, ⑭⑭,14, 8,Ｅインプレスウィナｰ, 85,丸田恭, 1.6, 72,  11,  -1,13, 72.4, ⑬⑭
15, 5,Ｎドラゴンミニストロ, 42,大野拓, 3.8, 30,  -9, -26,12,126.1, ⑥⑦,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｏサンディエゴシチｰ, 75,松岡正, 2.0, 69,  17, -15,15,283.3, ⑨⑩
16, 7,Ｌキャラメルソング, 45,松岡正, 4.4, 26, -13, -27, 9, 46.0, ⑨⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,
単勝:270円 複勝:04=130円 14=180円 12=190円 枠連:770円,,,,,,,,,,,,単勝:500円 複勝:01=130円 05=110円 02=190円 枠連:440円,,,,,,,,,,,,単勝:710円 複勝:02=220円 04=140円 08=570円 枠連:720円,,,,,,,,,,,,"単勝:3,840円 複勝:09=720円 10=160円 05=390円 枠連:5,170円",,,,,,,,,,,
馬連:790円 ワイド:04-14=360円 04-12=360円 12-14=640円,,,,,,,,,,,,馬連:460円 ワイド:01-05=210円 01-02=570円 02-05=370円,,,,,,,,,,,,"馬連:1,060円 ワイド:02-04=480円 02-08=2,760円 04-08=860円",,,,,,,,,,,,"馬連:6,900円 ワイド:09-10=1,600円 05-09=3,570円 05-10=850円",,,,,,,,,,,
"馬単:1,260円 3連複:1,400円 3連単:5,560円",,,,,,,,,,,,"馬単:1,260円 3連複:1,310円 3連単:7,620円",,,,,,,,,,,,"馬単:2,550円 3連複:8,110円 3連単:42,460円",,,,,,,,,,,,"馬単:20,710円 3連複:16,300円 3連単:162,220円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  ダ1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,夏木立賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｄヴェアリアスサマｰ, 61,三浦皇,, 66,*  3,*  0, 4,  7.0, ②②, 1, 2,Ｆサトノアルバトロス, 68,三浦皇,, 74,   6,*  6, 3,  6.5, ⑪⑪, 1, 8,Ａネオリアリズム, 75,戸崎圭,, 75,*  4,* 13, 2,  4.0,⑤④④, 1, 1,Ｇトロワボヌｰル, 76,田中勝,, 75,   3,* 15, 2,  3.8, ⑫⑫
 2,12,Ａエストゥペンド, 63,石橋脩, 0.1, 65,*  4,  -3, 1,  2.8, ①①, 2,11,Ｄゴｰルデンスピン, 69,江田照, 0.1, 75,   6,*  5, 5, 15.9, ⑬⑫, 2, 2,Ｃホルボッシュ, 73,田中勝, 0.3, 72,*  6,   5, 5,  9.6,①①①, 2, 7,Ｈタイセイロｰマン, 75,武士沢, 0.1, 72,*  9,   6,10, 27.1, ⑥⑥
 3, 7,Ｃデジタルフラッシュ, 61,藤田伸, 0.1, 69,   2,*  1, 2,  4.2, ③③, 3, 7,Ｅプレジｰルシチｰ, 68,内田博, 0.1, 74,* 11,  -3, 2,  3.8, ①①, 3, 9,Ｇミッキｰデｰタ, 69,ウィリ, 0.5, 70,*  4,   4, 1,  3.4,③③③, 3, 6,Ｋアルスマルカｰト, 73,北村宏, 0.2, 74,   5,  10,12, 41.4, ⑨⑨
 4,13,Ｅコスモチャイム, 58,柴田大, 0.7, 64,*  3,  -5,10, 33.9, ⑤④, 4, 5,Ｃタマモマズルカ, 70,蛯名正, 0.2, 73,   6,*  4, 8, 21.1, ⑩⑩, 4, 7,Ｌオウケンブラック, 65,三浦皇, 0.6, 73,  -1,* 16,11, 76.3,⑪⑪⑪, 4, 5,Ｄトミケンユｰクアイ, 78,柴田大, 0.2, 74,   6,   8,11, 27.5, ⑦⑦
 5,14, マックスカオル,---,浜中俊, 0.9, 63,  -4,*  3, 3,  6.8, ⑬⑫, 5, 8,Ａクラシックメタル, 72,浜中俊, 0.5, 72,   7,  -1, 6, 20.0, ⑤⑦, 5,11,Ｄフェスティヴイェル, 70,北村宏, 0.6, 72,   0,* 13, 6, 10.4,⑨⑩⑩, 5,16,Ｂメイショウドゥｰマ, 82,丸田恭, 0.2, 71,   3,* 14, 4,  8.4, ⑬⑭
 6,16,Ｂジャックポット, 61,内田博, 1.3, 59,   2,  -8, 6, 11.7, ⑥⑤, 6, 6,Ｈラシアンカウボｰイ, 67,柴田大, 0.6, 71,   7,  -2,12, 56.2, ⑦⑥, 6, 4,Ｆウインインスパイア, 70,石橋脩, 0.6, 71,   3,   8, 3,  5.2,④⑤⑤, 6,10,Ｅアドマイヤシャドウ, 77,内田博, 0.2, 73,   6,   9, 7, 17.5, ⑧⑧
 7,11,Ｌアビエイタｰ, 47,戸崎圭, 1.5, 55,  -1,  -6, 7, 26.0, ⑧⑦, 7, 4,Ｂマサノグリンベレｰ, 70,川田将, 1.0, 68,   9,  -8, 1,  2.4, ④③, 7, 5,Ｋスパｰブデイ, 66,吉田豊, 1.0, 66,*  5,  -4, 9, 47.9,②②②, 7, 3,Ｏツクバロｰレル, 67,横山典, 0.3, 71,   4,  11, 6, 15.0, ⑩⑪
 8, 9,Ｆダンディゴｰルド, 57,江田照, 1.9, 55,  -4,  -4, 8, 33.6, ⑭⑬, 8,10,Ｉカネコメオスタｰ, 67,大野拓, 1.4, 64,* 10, -13,10, 51.8, ②②, 8, 3,Ｂグランドサッシュ, 74,横山典, 1.0, 66,   0,   8, 4,  7.4,⑩⑨⑨, 8,15,Ｃショウナンマオ, 78,浜中俊, 0.3, 72,*  9,   2, 5,  8.5, ②②
 9,10,Ｉドゥｰイット, 52,大野拓, 2.4, 51,   0, -15,13,168.2, ④⑥, 9, 1,Ｊトップアドバンス, 67,石橋脩, 1.4, 64,   4,  -3, 7, 20.5, ⑭⑭, 9,12,Ｅレイズアスピリット, 70,内田博, 1.1, 70,  -1,  12, 8, 17.1,⑫⑫⑫, 9,11,Ａロンギングエｰス, 84,石橋脩, 0.4, 71,   3,  11, 1,  3.5, ⑮⑬
10,15,Ｇスピリットチャイム, 57,松岡正, 2.5, 50,  -1, -14,11, 46.2, ⑪⑧,10, 3,Ｏラブインペラｰトル,  5,的場勇, 1.9, 63,   3,  -5,15,254.2, ⑮⑮,10, 6,Ｈライザン, 67,蛯名正, 1.1, 66,   2,   3, 7, 13.0,⑧⑧⑧,10,14,Ｎフォｰスフル, 68,大野拓, 0.5, 69,* 10,   0,14, 83.7, ①①
11, 3,Ｋビｰチドラゴン, 50,吉田豊, 2.8, 48,  -7,  -7, 8, 33.6, ⑮⑮,11,12,Ｌパナシュドｰル, 63,武士沢, 1.9, 61,   6, -10, 9, 43.2, ⑫⑬,11, 1,Ｊコスモディクシｰ, 66,大野拓, 1.3, 64,   2,   2,12,194.9,⑦⑦⑦,11, 4,Ｊコパノウィリアム, 74,吉田豊, 0.8, 69,   2,  10, 9, 25.3, ⑯⑯
12, 8,Ｊラララ, 50,大庭和, 2.8, 50,  -2, -14,16,352.1, ⑨⑩,12,13,Ｋメガオパｰルカフェ, 64,田中勝, 2.0, 60,   9, -16,11, 54.3, ⑥⑤,12,10,Ｉコスモレヴァｰタ, 67,柴田大, 1.3, 64,   3,  -4,10, 71.2,⑥⑥⑥,12, 9,Ｆサｰランスロット, 77,藤田伸, 0.9, 68,*  9,  -2, 3,  7.7, ③③
13, 5,Ｈドナカンパニュラ, 55,井上敏, 2.9, 47,  -2, -16,12, 90.5, ⑦⑨,13, 9,Ｎアイアピｰル, 52,吉田豊, 2.2, 58,   7, -15,13, 98.8, ⑧⑧,,,,,,,,,,,,,13, 2,Ｍオリオンザムｰン, 71,松岡正, 1.0, 68,   2,   8,15,122.7, ⑭⑮
14, 1, ピｰエムカメロン,---,北村宏, 3.1, 46,  -7,  -9, 5,  9.3, ⑯⑯,14,14,Ｍメイプルレジェンド, 58,丸田恭, 2.4, 54,   9, -20,14,184.2, ③④,,,,,,,,,,,,,14,13,Ｉフィアレス, 75,蛯名正, 1.1, 66,   6,   2, 8, 23.2, ⑪⑩
15, 2,Ｍセンショウフｰジン, 43,丸田恭, 3.1, 43,  -3, -17,14,300.0, ⑩⑪,15,15,Ｇアカデミックドレス, 68,北村宏, 2.8, 54,   6, -20, 4,  8.7, ⑨⑨,,,,,,,,,,,,,15,12,Ｌレッドティムｰル, 72,三浦皇, 1.3, 63,   8,  -4,13, 65.6, ⑤⑤
