14年11月29日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年11月29日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:7),,,,,,,,,,,
"単勝:1,030円 複勝:14=310円 15=540円 06=220円 枠連:1,440円",,,,,,,,,,,,単勝:150円 複勝:07=110円 16=160円 14=320円 枠連:480円,,,,,,,,,,,,単勝:410円 複勝:03=150円 15=130円 16=160円 枠連:330円,,,,,,,,,,,,"単勝:2,770円 複勝:05=590円 13=180円 06=170円 枠連:760円",,,,,,,,,,,
"馬連:6,950円 ワイド:14-15=2,430円 06-14=1,020円 06-15=2,170円",,,,,,,,,,,,"馬連:490円 ワイド:07-16=240円 07-14=510円 14-16=1,160円",,,,,,,,,,,,馬連:640円 ワイド:03-15=260円 03-16=540円 15-16=330円,,,,,,,,,,,,"馬連:8,430円 ワイド:05-13=2,200円 05-06=1,800円 06-13=410円",,,,,,,,,,,
"馬単:13,890円 3連複:17,240円 3連単:105,850円",,,,,,,,,,,,"馬単:660円 3連複:2,300円 3連単:5,090円",,,,,,,,,,,,"馬単:1,380円 3連複:1,330円 3連単:6,180円",,,,,,,,,,,,"馬単:17,750円 3連複:11,630円 3連単:97,340円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  ダ1600m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1400m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2014ｴｸｾﾚﾝﾄ ｼﾞｮｯｷｰｽﾞ ﾄﾛ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｅタンタアレグリア, 55,三浦皇,, 65,   9,* 10, 2,  3.4,⑬⑬⑬, 1,15,Ｋタイセイラビッシュ, 61,岩田康,, 69,*  3,   7, 9, 31.3, ②②, 1,10,Ｂヴァンセンヌ, 80,福永祐,, 80,   2,* 11, 1,  2.6, ⑩⑪, 1,12,Ｂビッグリバティ, 81,ムｰア,, 77,   6,  12, 5,  9.6, ⑦⑥
 2, 4,Ｂヒアカムズザサン, 62,戸崎圭, 0.2, 59,* 16, -10, 1,  2.2,①①①, 2, 4,Ｃフクノグリュック, 69,横山典, 0.0, 69,  -1,* 13, 5, 11.1, ⑫⑫, 2,11,Ｉアメリカンダイナｰ, 73,赤岡修, 0.3, 75,*  8,  -4,13, 49.8, ①①, 2, 6,Ｍゲマインシャフト, 74,北村宏, 0.0, 78,*  7,  11, 8, 26.3, ③③
 3, 3,Ｇヤギリヴィｰナス, 54,松岡正, 0.2, 63,  12,  -2,10, 58.2,⑨⑤⑤, 3,13,Ｊレザンドゥオｰル, 62,戸崎圭, 0.1, 68,*  3,   5, 4,  9.6, ①①, 3, 4,Ｍシュンドルボン, 70,パｰト, 0.3, 75,   2,*  5, 4,  8.9, ⑨⑧, 3, 3,Ａサウンドトゥルｰ, 83,岩田康, 0.0, 79,   2,* 18, 1,  3.4, ⑫⑫
 4, 5,Ａゴｰジャスガｰル, 63,田辺裕, 0.5, 60,  12,  -3, 8, 23.4,⑤⑨⑧, 4, 8,Ｆイｰデンホｰル, 65,吉田豊, 0.2, 67,   1,   8, 2,  5.3, ⑨⑧, 4,14,Ａカピオラニパレス, 82,マクド, 0.5, 73,   2,   2, 5, 10.8, ⑪⑨, 4, 4,Ｉノウレッジ, 76,蛯名正, 0.1, 77,*  8,   9, 6, 12.0, ②②
 5, 7,Ｉウインスペクトル, 49,ムｰア, 0.6, 57,   9,   0, 4,  8.4,⑫⑩⑫, 5, 3,Ｈクロフネビｰムス, 65,的場勇, 0.3, 69,  -3,* 13,10, 34.5, ⑭⑭, 5, 1,Ｆリｰサルウェポン, 76,浜中俊, 0.5, 74,   5,  -2, 3,  8.7, ⑤④, 5, 8,Ｊムｰドティアラ, 76,田辺裕, 0.2, 76,   6,  11, 9, 28.2, ⑤⑦
 6,16,Ｌミュゼダルタニアン, 45,柴山雄, 0.7, 57,   9,   0, 9, 56.3,⑮⑭⑭, 6,10,Ｎメイプルレインボｰ, 54,柴山雄, 0.5, 65,   2,   5,12,116.4, ⑥⑥, 6, 8,Ｇタツストロング, 74,スミヨ, 0.6, 73,   1,*  5, 8, 15.6, ⑮⑭, 6,13,Ｄミヤジマッキｰ, 79,浜中俊, 0.2, 76,   5,  12, 3,  5.3, ⑧⑨
 7, 2,Ｆエジｰサンドレ, 55,岩田康, 0.8, 56,  14, -12, 6, 19.8,③③③, 7, 7,Ｄオホｰツク, 67,ムｰア, 0.6, 65,   1,   3, 1,  2.2, ⑤⑤, 7, 7,Ｄキンシノキセキ, 77,スマレ, 0.7, 71,   5,  -4, 6, 12.5, ⑥⑦, 7, 2,Ｌチャンスメイク, 75,パｰト, 0.3, 76,   5,  13,10, 34.8, ⑨⑧
 8, 8,Ｊハｰブガｰデン, 46,津村明, 1.0, 55,  11,  -8,12,130.6,⑩⑪⑩, 8,12,Ｅタイセイアニマｰト, 66,田辺裕, 0.9, 64,   0,   4, 8, 23.6, ⑪⑪, 8, 9,Ｃシュピッツェ, 80,デフリ, 0.7, 72,   1,   3, 9, 18.8, ⑬⑬, 8, 5,Ｃメイショウオオカゼ, 79,福永祐, 0.4, 75,   4,  12, 4,  9.4, ⑩⑩
 9, 1,Ｃマイネルフレッチャ, 60,柴田大, 1.0, 55,  11,  -9, 7, 21.0,⑪⑧⑨, 9, 5,Ａキョウエイインドラ, 78,蛯名正, 1.0, 63,   0,   2, 7, 13.9, ⑧⑨, 9,15,Ｋカフェリュウジン, 71,岩田康, 0.8, 69,   5,  -7,10, 18.9, ⑦⑥, 9, 7,Ｋワイルドコットン, 76,戸崎圭, 0.5, 72,*  7,   6, 2,  4.2, ④④
10,10,Ｍトレｰスオンアイス, 44,パｰト, 1.1, 52,* 15, -20, 5, 18.0,②②②,10,14,Ｉキングノヨアケ, 62,石橋脩, 1.0, 61,*  2,  -1,11, 46.7, ③③,10, 6,Ｅタマモトッププレイ, 76,ムｰア, 0.8, 67,*  6, -10, 2,  7.1, ②②,10,14,Ｆタイキソレイユ, 77,松岡正, 0.5, 75,  -1,* 17,12, 42.9, ⑯⑯
11, 9,Ｈアンジュリンブレス, 52,蛯名正, 1.4, 51,  10, -13,11,116.8,⑧⑫⑪,11, 1,Ｍスモｰダリング, 58,浜中俊, 1.3, 62,   0,   0, 6, 12.3, ⑩⑩,11, 2,Ｎパｰプルタイヨｰ, 68,コント, 1.1, 68,   1,  -2,16,236.3, ⑫⑫,11,11,Ｏカワキタシャウト, 74,横山典, 0.8, 71,   1,  12, 7, 16.5, ⑭⑭
12,11,Ｄヴァンガｰドシチｰ, 57,後藤浩, 1.5, 47,  13, -22, 3,  7.4,⑥⑦⑥,12,11,Ｂノブワイルド, 75,田中勝, 1.4, 60,   1,  -2, 3,  7.1, ⑦⑦,12, 5,Ｈプレミアステイタス, 74,北村宏, 1.1, 67,   2,  -5,14, 67.2, ⑧⑩,12,10,Ｐリアライズクレア, 71,丸田恭, 0.8, 70,   2,  10,16,220.4, ⑬⑬
13,13,Ｏテイエムソラトブ, 43,丸山元, 1.6, 49,   8,  -9,16,433.7,⑯⑯⑯,13, 6,Ｏマコトダッソｰ, 53,柴田大, 2.5, 53,  -1,  -9,13,169.7, ⑬⑬,13,16,Ｌシンボリハミルトン, 71,戸崎圭, 1.2, 65,  -3,   2,11, 36.1, ⑯⑯,13,15,Ｇピグマリオン, 77,スミヨ, 0.8, 72,   3,  10,11, 36.4, ⑪⑪
14, 6,Ｎトミケンブレスク, 43,赤岡修, 1.8, 47,   8, -12,14,240.5,⑭⑮⑮,14, 2,Ｌアイスキャンドル, 58,丹内祐, 2.6, 50,   2, -15,14,293.8, ④④,14,13,Ｏブレイヴリｰ, 64,田辺裕, 1.2, 65,*  6, -14,12, 44.4, ③③,14,16,Ｅタプロｰム, 78,柴山雄, 0.9, 70,  -1,  13,15,141.1, ⑮⑮
15,14,Ｐケイツｰノｰト, 41,武士沢, 2.7, 41,  12, -36,13,136.5,④⑥⑦,,,,,,,,,,,,,15,12,Ｐマイネルシャルフ, 62,蛯名正, 1.2, 66,   5, -12,15, 85.5, ④⑤,15, 9,Ｎホワイトプラネット, 74,大庭和, 0.9, 72,*  7,   3,13, 64.3, ⑥⑤
