14年 3月21日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 3月21日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝3000m 4歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
15,13,Ｌビップリアン, 48,長岡禎, 5.2, 34, -14, -10,11,127.9,⑭⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ｎウィットウォｰタｰ, 56,武幸四, 3.1, 46, -10,  -9,14,140.3, ⑪⑪
16, 5,Ｏニブマイスタｰ, 28,柴山雄, 5.7, 29,  -4, -36,13,226.7,⑪⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｐクリスタルレｰヴ,-17,尾島徹, 4.4, 34, -21,  -8,16,409.8, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:4),,,,,,,,,,,
"単勝:2,690円 複勝:11=520円 15=130円 03=370円 枠連:1,540円",,,,,,,,,,,,"単勝:910円 複勝:09=210円 10=160円 12=130円 枠連:2,090円",,,,,,,,,,,,"単勝:1,930円 複勝:11=410円 10=140円 05=230円 枠連:3,110円",,,,,,,,,,,,"単勝:4,150円 複勝:13=1,160円 12=210円 14=630円 枠連:980円",,,,,,,,,,,
"馬連:2,570円 ワイド:11-15=1,060円 03-11=2,450円 03-15=680円",,,,,,,,,,,,"馬連:1,910円 ワイド:09-10=710円 09-12=510円 10-12=310円",,,,,,,,,,,,"馬連:2,720円 ワイド:10-11=870円 05-11=1,440円 05-10=450円",,,,,,,,,,,,"馬連:10,120円 ワイド:12-13=2,360円 13-14=9,400円 12-14=1,180円",,,,,,,,,,,
"馬単:7,950円 3連複:6,460円 3連単:63,730円",,,,,,,,,,,,"馬単:4,010円 3連複:1,740円 3連単:14,490円",,,,,,,,,,,,"馬単:6,190円 3連複:6,530円 3連単:60,510円",,,,,,,,,,,,"馬単:27,960円 3連複:56,060円 3連単:571,610円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  ダ1900m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中京ｽﾎﾟｰﾂ杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｉヒデノヒロイン, 50,幸英明,, 65,* 10,*-12, 4,  8.3, ②②, 1,12,Ｈレッドファルクス, 53,デムｰ,, 67,   5,* -4, 4,  5.7, ⑩⑨, 1, 8,Ａナリタポセイドン, 81,和田竜,, 79,   5,* 16, 1,  2.3,⑤⑤⑤, 1, 8,Ｅベステゲシェンク, 76,ペドロ,, 82,  12,* 13, 3,  6.8,⑫⑩⑪
 2, 8,Ａレッドフェザｰ, 70,岩田康, 0.3, 60,   6,*-10, 1,  2.3, ⑦⑦, 2, 8,Ｇメイショウネブタ, 53,武幸四, 0.2, 66,* 11, -15, 6, 17.8, ①①, 2, 7,Ｂビｰチブレイブ, 77,松山弘, 0.6, 73,   6,* 10, 4,  6.5,①④④, 2, 5,Ｆロｰレルソラン, 76,吉田隼, 0.4, 77,  16,   2,14, 93.5,⑦⑦⑦
 3,11,Ｂパイレｰトクイｰン, 63,デムｰ, 0.5, 59,   9, -15, 3,  6.8, ⑤⑤, 3,16,Ｂミヤセイリュｰ, 64,松田大, 0.2, 64,   5,* -6, 7, 18.2, ⑨⑩, 3, 9,Ｃトウケイウイン, 76,川島信, 0.6, 71,*  8,   9, 2,  4.2,④②②, 3,10,Ｊカロッサル, 75,北村友, 0.5, 78,   7,* 15, 1,  2.3,⑭⑭⑭
 4, 1,Ｆピサノナイトレイ, 58,和田竜, 0.5, 61,* 10, -18, 6, 12.8, ①①, 4,18,Ｅキングスバロｰズ, 58,岩田康, 0.3, 63,   6, -10, 3,  4.8, ⑦⑧, 4, 2,Ｄキクノエクレｰル, 74,バルジ, 0.7, 72,*  7,   8, 3,  6.0,⑨③③, 4, 9,Ｋクリノチョモランマ, 74,川須栄, 0.5, 74,  17,  -3, 8, 23.0,⑥⑤⑤
 5,15,Ｃタガノビｰンズ, 60,秋山真, 0.7, 57,   6,*-13, 2,  5.3, ⑩⑥, 5, 5,Ｄグロリアスカフェ, 60,藤田伸, 0.8, 58,*  8, -19, 1,  3.5, ⑤④, 5,12,Ｊテイエムオペラドン, 66,中村将, 1.3, 68,*  7,   2, 6, 16.0,②①①, 5,11,Ｈメイショウインロウ, 75,秋山真, 0.5, 75,  14,   3,10, 32.1,⑧⑨⑨
 6,10,Ｈディアメドゥｰサ, 56,勝浦正, 1.3, 52,   7, -19, 8, 23.7, ⑥⑧, 6, 7,Ｊパｰリｰシェル, 52,藤岡佑, 0.8, 56,   6, -17, 8, 19.6, ⑥⑦, 6, 5,Ｉワンダｰストラ, 67,岩崎翼, 1.9, 64,   4,   3,10, 73.2,③⑦⑥, 6,14,Ｄサトノジョリｰ, 76,福永祐, 0.5, 77,  10,   9,11, 37.1,⑬⑬⑫
 7, 7,Ｍショウナンララバイ, 36,杉原誠, 1.4, 51,   5, -18,13,190.7, ⑪⑨, 7,10,Ｉヴァリアンティｰ, 52,荻野琢, 0.8, 56,   0,* -7,14,152.4, ⑮⑫, 7, 3,Ｆヤマニンミミック, 69,柴山雄, 2.0, 63,   4,   2,12, 78.4,⑦⑧⑧, 7, 6,Ｍゴットラウディｰ, 71,藤田伸, 0.7, 73,  20, -11, 7, 19.9,③③③
 8, 3,Ｊキｰコｰド, 48,藤岡康, 1.5, 52,   8, -22,11, 76.6, ④④, 8, 6, カネトシキフジン,---,川島信, 1.4, 50,  -6,* -7,12,101.1, ⑭⑭, 8, 6,Ｅサワヤカユウタ, 72,竹之下, 2.3, 62,   5,   0, 9, 57.0,⑥⑨⑩, 8,15,Ｌタガノルミナｰレ, 73,池添謙, 0.8, 72,  19,  -8,16,136.5,④④④
 9, 6,Ｇピザン, 58,川須栄, 1.5, 52,*  9, -26, 7, 17.1, ③③, 9, 1,Ｃケイエスポｰラ, 61,藤岡康, 1.6, 48,*  8, -31, 2,  4.2, ④③, 9, 1,Ｇキョウエイショウリ, 69,伊藤工, 2.3, 62,   5,  -3,11, 74.8,⑫⑥⑦, 9,16,Ｃアドマイヤオウジャ, 80,岩田康, 0.9, 73,   8,   8, 4,  9.6,⑮⑮⑮
10,16, ファルコンアロｰ,---,福永祐, 1.6, 48,   1, -15, 9, 52.3, ⑭⑭,10,13,Ｐメイショウホタル, 22,幸英明, 1.6, 48,   1, -20,16,233.3, ⑪⑪,10, 4,Ｌジリオン, 58,松若風, 2.4, 62,   2,   2, 5, 10.7,⑧⑪⑫,10, 7,Ｇアｰルデュラン, 75,木幡初, 0.9, 72,  15,  -3, 5, 14.1,⑨⑧⑧
11, 2,Ｌメイショウコハル, 37,難波剛, 1.8, 48,   3, -19,16,308.8, ⑬⑫,11, 3,Ａビｰビｰオドラント, 65,中舘英, 1.7, 47,   6, -28, 5, 11.8, ⑧⑥,11,11,Ｈヒカルデザイアｰ, 68,中舘英, 2.5, 64,   4,  -1, 7, 34.9,⑪⑩⑨,11, 2,Ｎタニノシュヴァリエ, 69,幸英明, 0.9, 73,  12,   0,15,126.1,⑩⑪⑩
12,12,Ｄナガラフライト, 60,北村友, 2.0, 47,   6, -25, 5,  8.9, ⑨⑪,12,15,Ｌマッシヴロｰド, 46,熊沢重, 2.2, 42,  -8, -15,15,228.6, ⑯⑯,12,10,Ｋシャイニｰデイズ, 62,吉田隼, 2.5, 63,   3,   2, 8, 49.7,⑩⑫⑪,12, 4,Ａビッグスマイル, 84,的場勇, 1.0, 71,   9,   5, 9, 27.3,⑪⑫⑬
13,14, ダイアペイソン,---,草野太, 3.1, 37,  -2, -26,14,262.2, ⑮⑮,13, 9, サクラフェリシア,---,福永祐, 2.2, 41,  -6, -19,11, 58.3, ⑬⑮,,,,,,,,,,,,,13,13,Ｂヒルノクオリア, 81,四位洋, 1.3, 68,   4,   9, 2,  6.1,⑯⑯⑯
14,13, シュバインハｰベン,---,国分優, 3.4, 36,   5, -36,12, 87.8, ⑫⑩,14,17,Ｋシュンメガミ, 48,柴山雄, 2.2, 41, -11, -13,18,339.3, ⑰⑰,,,,,,,,,,,,,14, 1,Ｐゼウス, 66,松山弘, 1.4, 65,  16, -14,12, 41.2,⑤⑥⑥
15, 9,Ｅタｰゲットバスタｰ, 60,伴啓太, 3.4, 35,  -3, -26,10, 55.0, ⑯⑯,15,11,Ｏウマクイクトオモウ, 23,中井裕, 2.2, 42, -10, -14,13,111.6, ⑱⑱,,,,,,,,,,,,,15, 3,Ｉウィザｰズポケット, 75,松田大, 1.9, 59,* 22, -30, 6, 14.1,②②②
16, 4,Ｋエランバイタル, 39,吉田隼, 6.6, 16,   6, -64,15,273.0, ⑧⑬,16, 2,Ｆハヤブサマジック, 55,吉田隼, 2.4, 39,* 10, -42,10, 44.1, ②②,,,,,,,,,,,,,16,12,Ｏシルクバｰニッシュ, 67,田中博, 3.8, 40,* 31, -73,13, 50.3,①①①
,,,,,,,,,,,,17,14,Ｎアップカレント, 42,松山弘, 2.6, 38,*  8, -42, 9, 32.7, ③⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 4,Ｍポムドテｰル, 45,黛弘人, 2.7, 36,  -3, -29,17,274.1, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-19 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:1),,,,,,,,,,,
単勝:830円 複勝:05=260円 08=130円 11=180円 枠連:890円,,,,,,,,,,,,"単勝:570円 複勝:12=240円 08=510円 16=500円 枠連:2,230円",,,,,,,,,,,,単勝:230円 複勝:08=110円 07=160円 09=130円 枠連:710円,,,,,,,,,,,,"単勝:680円 複勝:08=220円 05=1,680円 10=120円 枠連:2,990円",,,,,,,,,,,
"馬連:1,150円 ワイド:05-08=480円 05-11=900円 08-11=370円",,,,,,,,,,,,"馬連:4,180円 ワイド:08-12=1,430円 12-16=1,330円 08-16=2,820円",,,,,,,,,,,,馬連:730円 ワイド:07-08=270円 08-09=170円 07-09=350円,,,,,,,,,,,,"馬連:35,080円 ワイド:05-08=9,970円 08-10=410円 05-10=3,840円",,,,,,,,,,,
"馬単:3,280円 3連複:2,510円 3連単:18,940円",,,,,,,,,,,,"馬単:6,720円 3連複:19,850円 3連単:83,440円",,,,,,,,,,,,"馬単:1,180円 3連複:620円 3連単:2,830円",,,,,,,,,,,,"馬単:58,060円 3連複:29,820円 3連単:285,660円",,,,,,,,,,,
■ 3R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刈谷特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａスタｰマイン, 75,福永祐,, 69,   2,*  4, 3,  5.8, ⑥⑤, 1, 7,Ａコルサｰレ, 74,菱田裕,, 64,   7,* -3, 1,  1.4,⑨⑪⑨, 1,17,Ｃゴｰルドテｰラｰ, 74,川田将,, 80,  -6,* 16, 1,  3.7,⑦⑥⑥, 1, 5,Ａケイアイユニコｰン, 77,藤岡康,, 70, -24,* 19, 3,  6.3, ⑫⑪
 2, 5,Ｄキングソング, 70,秋山真, 0.1, 69,   4,   3, 2,  5.2, ③③, 2,17,Ｎフロリダパンサｰ, 46,バルジ, 0.4, 60,* 10, -14, 5, 20.9,⑦⑤④, 2, 7,Ｌティンホイッスル, 67,岩田康, 0.4, 75,  -8,  12,14, 60.6,⑧⑨⑧, 2, 9,Ｉタガノレオｰネ, 63,池添謙, 0.0, 70, -21,* 17, 9, 30.0, ⑨⑩
 3,11,Ｃグランプリナイト, 72,川田将, 0.2, 68,*  6,  -2, 5,  7.4, ②②, 3, 9,Ｃエアマチュｰル, 52,デムｰ, 0.6, 59,   6,* -8, 3,  7.8,⑭⑮⑫, 3,13,Ｋエスタｰブレ, 69,川須栄, 0.5, 72,  -6,   9,11, 46.6,⑨⑧⑦, 3, 6,Ｂミッキｰマンデｰ, 72,秋山真, 0.1, 69, -24,* 18, 4,  7.6, ⑬⑫
 4, 1,Ｂサンライズトｰク, 73,中井裕, 0.2, 68,   1,*  3, 4,  6.4, ⑦⑥, 4,15,Ｐシｰクレットパス, 44,吉田隼, 0.8, 57,* 10, -19, 6, 22.3,④③③, 4, 6,Ｉスタｰリットスカイ, 69,城戸義, 0.5, 68,* -4,   2, 9, 35.8,④③③, 4,17,Ｑアギャント, 56,竹之下, 0.2, 65,*-13,   6,15, 96.1, ④③
 5,12,Ｆマウントフジ, 69,バルジ, 0.5, 66,*  4,  -2, 6, 10.0, ④④, 5,18,Ｑスマｰトグリフィン, 41,木幡初, 1.0, 54,   7, -17, 9, 77.2,⑧⑩⑩, 5,18,Ｊディｰプストｰリｰ, 69,福永祐, 0.7, 72,  -9,  11, 5, 10.2,⑫⑪⑫, 5,11,Ｆアンウォンド, 68,杉原誠, 0.2, 65,*-11,   4, 5, 13.4, ①①
 6,10,Ｍイキ, 61,藤岡佑, 0.7, 62,  -6,*  6,13,116.4, ⑮⑮, 6,16,Ｄマスソングウインド, 52,二本柳, 1.5, 50,   7, -24,11, 88.6,⑫⑧⑪, 6,10,Ｆマンノアクトレス, 72,菱田裕, 0.7, 77, -12,* 18,13, 49.3,⑯⑰⑱, 6,10,Ｃアグネスハビット, 71,菱田裕, 0.2, 66, -14,   8, 1,  2.5, ⑤⑤
 7, 7,Ｇナリタキャッツアイ, 68,松山弘, 0.7, 63,  -2,   1,10, 26.8, ⑫⑭, 7,10,Ｅマンオブグァテマラ, 51,藤岡康, 1.5, 50,   9, -27, 4, 15.3,⑩⑦⑦, 7,11,Ｐボロンベルラルｰン, 65,勝浦正, 0.8, 67,* -5,   0, 8, 30.0,⑤④④, 7,12,Ｌスイｰトドｰナッツ, 62,和田竜, 0.3, 68, -26,* 18,10, 34.0, ⑮⑯
 8,16,Ｏメイショウクロシオ, 59,熊沢重, 0.8, 65,   1,  -1,11, 77.3, ⑨⑪, 8,14,Ｉヤマトブライアン, 48,長岡禎, 1.5, 50,* 10, -33,10, 79.8,①①①, 8, 1,Ｅスマｰトルピナス, 74,杉原誠, 0.8, 76, -12,* 17, 4,  9.1,⑰⑱⑰, 8,14,Ｏフギン, 59,岩田康, 0.3, 64,*-11,   4, 7, 23.0, ②②
 9, 9,Ｉオリエンタルサン, 64,藤岡康, 0.9, 61,  -1,   0, 8, 16.2, ⑬⑬, 9, 6,Ｇシゲルヒダカ, 50,武幸四, 2.1, 47,   6, -28, 7, 47.9,⑬⑫⑬, 9,15,Ｄタｰフデライト, 74,バルジ, 0.9, 62,* -3,  -8, 2,  3.8,②②②, 9,18,Ｊデンコウスカイ, 62,鮫島良, 0.4, 65, -22,  13, 8, 23.3, ⑩⑬
10,13,Ｅドリｰムマｰクス, 70,デムｰ, 1.2, 58,   0,  -5, 1,  4.4, ⑩⑦,10,11,Ｋカンタベリｰツルギ, 48,伴啓太, 2.3, 45,   6, -29,13,292.2,⑮⑬⑭,10,12,Ｍプリュムロｰズ, 67,古川吉, 1.1, 69, -10,  11,16,123.1,⑮⑯⑯,10, 8,Ｋドラゴンサクラ, 62,勝浦正, 0.4, 67, -24,  16, 6, 21.7, ⑭⑮
11,14,Ｎコｰリンヴァレロ, 60,伴啓太, 1.4, 56,  -7,   0,16,441.3, ⑯⑯,11, 1,Ｈデルマチエチャン, 50,黛弘人, 2.6, 43,   8, -39,12,248.0,⑤⑨⑧,11, 2,Ｂキワミ, 75,長岡禎, 1.2, 58,* -2, -12, 6, 16.7,①①①,11,13,Ｈアポロアリｰナ, 65,中舘英, 0.4, 62, -16,   6,11, 43.9, ⑥⑦
12, 4,Ｌマジカルビアンカ, 61,松若風, 1.5, 56,   2,  -9,12, 88.1, ⑤⑧,12,12,Ｏアルマミラク, 45,丸山元, 3.0, 42,   9, -49,14,315.3,③④⑤,12, 5,Ａアドマイヤエレノア, 76,丸山元, 1.2, 67,  -9,   6,12, 47.7,⑱⑫⑬,12, 4,Ｄチェネレントラ, 70,藤岡佑, 0.6, 60, -14,   3, 2,  5.4, ③④
13, 3,Ｋホットサマｰデイ, 61,川須栄, 1.6, 56,  -1,  -8,15,211.9, ⑪⑨,13, 8,Ｂメイショウダンロ, 57,岩田康, 3.0, 42,* 11, -50, 2,  7.0,②②②,13,14,Ｇアルカナ, 71,藤岡佑, 1.2, 66,  -9,   5, 7, 17.0,⑪⑬⑪,13,15,Ｎウェルトレインド, 61,黛弘人, 0.7, 59, -19,   7,18,235.9, ⑧⑧
14, 2,Ｊイントゥザブルｰ, 63,古川吉, 1.7, 54,  -2,  -7, 9, 19.8, ⑭⑫,14, 5,Ｆタッテナムコｰナｰ, 51,ペドロ, 3.6, 39,   8, -55, 8, 54.2,⑥⑥⑥,14,16,Ｈモモトンボ, 70,デムｰ, 1.4, 66, -10,   5, 3,  5.1,⑬⑭⑮,14, 1,Ｐディパッション, 58,福永祐, 0.7, 60, -21,   8,12, 48.7, ⑪⑨
15, 6,Ｈヒカリユニキャスト, 67,太宰啓, 2.7, 47,*  6, -24, 7, 12.6, ①①,15, 2,Ｒテイエムデンコウ, 33,高倉稜, 3.9, 36,   4, -46,16,449.8,⑪⑭⑮,15, 3,Ｎテｰオｰヴィｰナス, 66,松山弘, 1.5, 60,  -6,  -6,15, 93.4,⑥⑦⑤,15,16,Ｍリメンバｰメジロ, 61,川須栄, 0.9, 60, -28,  13,16, 96.3, ⑱⑱
16, 8,Ｐタイセイゼニス, 53,小牧太, 4.2, 34,   1, -32,14,160.0, ⑧⑩,16,13,Ｍアロハフライデｰ, 46,国分優, 5.0, 32,  -4, -37,15,366.4,⑯⑯⑯,16, 8,Ｏメイショウグレア, 66,松若風, 1.6, 62,  -9,   1,10, 43.0,⑭⑮⑭,16, 2,Ｅカシノワルツ, 69,二本柳, 1.0, 57, -26,   9,14, 68.3, ⑯⑭
