14年 5月10日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月10日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,13,Ｃクイズリングテラス, 62,義英真, 1.8, 52,  -9,*  1, 5, 12.8,⑭⑭⑭, 9,12,Ｐロｰレルグランツ, 36,森一馬, 0.8, 47,  -4, -19,18,308.0, ③⑤, 9, 7,Ｅファイトバック, 64,武豊  , 1.2, 53,  -7, -10, 6, 10.2, ⑦⑦, 9, 1,Ｋスｰパｰオｰビット, 69,松山弘, 1.3, 70,   2,  -1,11,267.5,⑩⑩⑩
10, 7,Ｉアロハエコモマイ, 54,小牧太, 2.5, 48,  -5, -12, 9, 33.1,⑪⑩⑪,10, 9,Ｇコスモマンカイ, 52,国分恭, 0.9, 44, -15, -10, 8, 20.9, ⑭⑮,,,,,,,,,,,,,10, 5,Ｉテイエムレンジャｰ, 71,太宰啓, 1.4, 67,  -1,   2, 9, 48.8,⑪⑪⑪
11, 1,Ｌレディアント, 40,国分恭, 2.7, 44,  -3, -16,12,149.5,⑦⑧⑧,11, 6,Ｌタイガｰティアラ, 42,幸英明, 1.0, 46,*  0, -26, 6,  9.9, ①①,,,,,,,,,,,,,11, 7,Ｊキングデザイヤｰ, 70,和田竜, 2.7, 54,   6, -34, 7, 27.9,③④⑤
12, 2,Ｅシゲルクシロ, 59,武幸四, 2.8, 49,  -5, -14,11,128.9,⑫⑫⑨,12, 1, ヤマカツスピｰド,---,小林徹, 1.0, 45, -21,* -6,13, 48.4, ⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,
13, 3,Ｋキンレンカ, 44,松山弘, 3.2, 42,  -4, -19,13,205.5,⑩⑪⑩,13, 8,Ｏタイセイジャスミン, 40,小牧太, 1.0, 42, -10, -17, 9, 25.1, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,
14,12,Ｍファイナルプレイ, 29,鮫島良, 5.3, 34,  -5, -36,14,224.9,⑨⑨⑬,14,10,Ｆキｰコｰド, 53,福永祐, 1.0, 42, -11, -15,11, 31.7, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,11,Ｄキクノアリア, 53,藤岡佑, 1.1, 41,  -6, -22,12, 35.1, ⑦⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 4,Ｍキクノリｰガ, 40,中谷雄, 1.4, 41, -17, -13,16,235.7, ⑯⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,17,Ｎカシノクロｰネ, 40,鮫島良, 1.5, 38, -17, -17,14, 85.1, ⑮⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,15, アサカフェリス,---,水口優, 2.8,  6, -40, -10,17,302.4, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-6),,,,,,,,,,,
"単勝:3,080円 複勝:14=770円 06=140円 11=450円 枠連:1,490円",,,,,,,,,,,,"単勝:490円 複勝:13=210円 02=480円 18=200円 枠連:3,520円",,,,,,,,,,,,"単勝:690円 複勝:06=220円 04=440円 05=190円 枠連:6,060円",,,,,,,,,,,,単勝:270円 複勝:02=130円 03=160円 08=330円 枠連:580円,,,,,,,,,,,
"馬連:6,180円 ワイド:06-14=1,670円 11-14=7,030円 06-11=980円",,,,,,,,,,,,"馬連:5,790円 ワイド:02-13=1,610円 13-18=630円 02-18=2,280円",,,,,,,,,,,,"馬連:4,490円 ワイド:04-06=1,580円 05-06=560円 04-05=1,390円",,,,,,,,,,,,馬連:600円 ワイド:02-03=270円 02-08=610円 03-08=890円,,,,,,,,,,,
"馬単:17,560円 3連複:25,440円 3連単:233,890円",,,,,,,,,,,,"馬単:9,930円 3連複:12,540円 3連単:78,210円",,,,,,,,,,,,"馬単:8,000円 3連複:5,470円 3連単:43,240円",,,,,,,,,,,,"馬単:1,190円 3連複:2,160円 3連単:8,740円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 8R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝2200m 3 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京都新聞杯 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｃエンジェヌｰ, 61,浜中俊,, 65,*  1,* -2, 3,  8.4, ④④, 1, 1,Ｃアグネスヴェルテュ, 63,池添謙,, 58,  -5,* -6, 4,  7.1,⑧⑪⑪, 1,10,Ｎサトノデプロマット, 57,和田竜,, 82,* 12,*  6, 4, 12.3, ①①, 1, 3,Ｊハギノハイブリッド, 73,秋山真,, 83,  14,* -3, 3,  7.1,⑪⑪⑩
 2, 5,Ａミキノグランプリ, 64,秋山真, 0.3, 62,*  1,  -4, 4,  8.6, ③③, 2, 4,Ａコスモミレディｰ, 66,和田竜, 0.3, 56,*  1, -21, 3,  5.0,②②②, 2, 1,Ｃサトノユニコｰン, 72,小牧太, 1.2, 73,   9,  -1, 2,  4.7, ③③, 2,11,Ｅサウンズオブアｰス, 76,浜中俊, 0.2, 79,  15, -12, 8, 13.7,⑨⑨⑧
 3, 2,Ｂライロア, 63,北村友, 0.5, 60,  -1,  -4, 1,  2.1, ⑥⑤, 3, 2,Ｂスカイライン, 66,福永祐, 0.4, 53,  -1, -20, 1,  3.1,⑤⑤⑤, 3,16,Ａドニカナルボｰイ, 75,川田将, 1.5, 70,   6,   1, 1,  2.1, ⑨⑦, 3, 5,Ｈガリバルディ, 75,福永祐, 0.2, 80,  11,*  0, 5,  8.9,⑮⑰⑮
 4, 4,Ｄアサカファルコン, 60,池添謙, 0.8, 53,  -8,* -1, 2,  4.9, ⑭⑩, 4,11,Ｉメイショウソウヨウ, 50,太宰啓, 0.5, 51,*  0, -27,12,104.8,①①①, 4, 4,Ｆラヴァズアゲイン, 68,武豊  , 1.6, 67,   1,*  6, 8, 24.3, ⑬⑭, 4, 8,Ｇシャドウダンサｰ, 75,武豊  , 0.2, 81,  12,* -3, 1,  3.5,⑭⑭⑬
 5,15,Ｆプレフェリｰト, 58,福永祐, 0.8, 55,  -2,  -7, 6, 10.8, ⑦⑨, 5,10,Ｈマイネルフレスコ, 51,松岡正, 0.5, 53,  -2, -19, 6, 23.8,⑩⑩⑩, 5, 7,Ｅトウカイインパルス, 68,幸英明, 1.6, 68,   7,  -2, 5, 12.7, ⑥⑤, 5, 2,Ｉミヤビジャスパｰ, 73,池添謙, 0.3, 79,  12,* -5, 2,  6.1,⑫⑮⑫
 6, 8,Ｈベリｰベリｰタイム, 56,藤岡佑, 0.9, 54,  -4,  -6,13,181.4, ⑩⑧, 6, 6,Ｅトレモロアｰム, 57,ウィリ, 0.6, 52,  -1, -23, 2,  3.4,⑥⑥⑥, 6, 8,Ｊメイショウオオゼキ, 65,池添謙, 1.6, 66,   3,   2,11, 74.2, ⑩⑩, 6, 6,Ｂスズカデヴィアス, 81,酒井学, 0.4, 78,  15, -14, 9, 16.2,⑦⑧⑦
 7,13,Ｍエングロウス, 52,酒井学, 0.9, 56,  -1,  -8,10, 67.6, ⑤⑦, 7, 7,Ｊヒロノアドバンス, 49,国分優, 0.8, 51,  -5, -14,13,108.1,⑪⑫⑫, 7,12,Ｈベクトル, 66,松山弘, 1.6, 66,   2,*  4, 9, 28.6, ⑫⑫, 7,17,Ａモｰリス, 82,川田将, 0.5, 77,  17, -20, 7, 13.1,⑩⑦④
 8,10,Ｋアイズユｰニン, 53,幸英明, 1.5, 50,  -4, -11,11, 82.7, ⑧⑪, 8, 5,Ｆクリノクレオパトラ, 56,武幸四, 0.9, 51,  -2, -23, 7, 26.4,⑨⑨⑦, 8, 6,Ｂキママホウダイ, 73,浜中俊, 1.7, 69,* 11,  -7, 3,  6.3, ②②, 8,12,Ｄストロベリｰキング, 76,義英真, 0.8, 75,  11,  -9,11, 59.3,⑯⑯⑯
 9,11,Ｌホッコｰゴウケン, 52,国分優, 1.5, 49,  -3, -12, 8, 26.9, ⑨⑥, 9, 3,Ｌヤマニンボワラクテ, 45,義英真, 0.9, 50,  -8,*-12, 8, 36.4,⑬⑭⑬, 9,15,Ｌハドソンシチｰ, 64,水口優, 2.0, 66,   2,   2,10, 52.0, ⑭⑬, 9, 7,Ｏブレイヴリｰ, 69,国分恭, 0.8, 75,  17, -22,15,188.1,④⑤⑤
10, 1,Ｎオｰミシャンクス, 50,国分恭, 1.5, 47,  -9,  -6,12,136.1, ⑬⑭,10, 9,Ｋザトゥルｰエアｰ, 49,幸英明, 1.2, 47,*  1, -35,10, 55.8,⑦④④,10, 5,Ｋトルネｰドミノル, 65,北村友, 2.1, 63,   3,  -1,13,183.6, ⑪⑪,10, 1,Ｋロングリバイバル, 72,小牧太, 1.2, 71,* 18, -34,13, 71.0,②②②
11, 9,Ｅサンバレッスン, 59,水口優, 1.6, 52,*  3, -19, 5,  9.5, ①①,11,14,Ｄデクラレｰション, 59,藤岡佑, 1.2, 45,*  1, -35, 5,  9.0,④③③,11,11,Ｏレガリテｰト, 57,福永祐, 2.2, 64,   9,  -9, 7, 18.7, ④④,11,15,Ｆブラックカイト, 75,幸英明, 1.5, 70,  17, -35,17,254.3,⑧④③
12, 6,Ｉヤマニンピエジェ, 54,田中健, 1.8, 45,  -7, -11,15,212.6, ⑪⑬,12, 8,Ｍプリムヴェｰル, 42,秋山真, 1.9, 40,  -1, -41,14,210.8,⑫⑧⑨,12,14,Ｍトスカニｰニ, 62,四位洋, 2.3, 62,  -2,*  5,16,413.9, ⑮⑮,12,13,Ｑオｰルステイ, 67,中谷雄, 1.6, 69,* 21, -49,12, 68.1,①①①
13,14,Ｊナチュラライズ, 53,義英真, 2.0, 47,*  2, -20,16,278.7, ②②,13,13, アンジェルブ,---,北村友, 2.1, 40,  -7, -31, 9, 43.5,⑭⑬⑭,13, 2,Ｉメイショウダビンチ, 66,森一馬, 2.4, 63,   8, -10,14,273.3, ⑤⑥,13,14,Ｃアズマシャトル, 78,松山弘, 1.7, 69,  14, -28, 6,  9.1,⑬⑫⑪
14, 3,Ｇエキゾチックマタｰ, 57,藤田伸, 2.9, 36, -11, -16, 7, 26.6, ⑯⑯,14,12,Ｇオｰルビｰファイン, 51,酒井学, 2.1, 39,  -1, -44,11, 73.1,③⑦⑧,14, 9,Ｄスリｰフォスタｰ, 69,酒井学, 2.6, 60,   6, -10,12,183.3, ⑧⑨,14,10,Ｎダンディｰズムｰン, 70,和田竜, 1.7, 69,  11, -22,10, 41.2,⑰⑬⑭
15,16,Ｏメイショウホウネン, 41,武幸四, 3.3, 35, -10, -21, 9, 56.8, ⑮⑮,,,,,,,,,,,,,15, 3,Ｐワンダｰパラジｰノ, 53,竹之下, 3.2, 53,  -6,   1,15,368.9, ⑯⑯,15, 9,Ｐステイインシアトル, 68,ウィリ, 2.5, 64,  17, -50, 4,  7.2,③③⑥
16, 7,Ｐティｰエスブラック, 36,和田竜, 3.9, 28,  -8, -29,14,197.2, ⑫⑫,,,,,,,,,,,,,16,13,Ｇヒシアメジスト, 67,ウィリ, 3.6, 52,   7, -19, 6, 18.3, ⑦⑧,16, 4,Ｌトラキチシャチョウ, 71,小林徹, 4.3, 55,  11, -59,14,167.6,⑥⑩⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,Ｒポメグラネイト, 56,藤岡佑, 5.2, 21,  15, -86,18,332.0,⑤⑥⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:-6),,,,,,,,,,,
"単勝:840円 複勝:12=180円 05=150円 02=120円 枠連:1,810円",,,,,,,,,,,,"単勝:710円 複勝:01=180円 04=170円 02=130円 枠連:1,630円",,,,,,,,,,,,"単勝:1,230円 複勝:10=330円 01=140円 16=110円 枠連:2,940円",,,,,,,,,,,,"単勝:710円 複勝:03=250円 11=320円 05=300円 枠連:3,150円",,,,,,,,,,,
"馬連:2,130円 ワイド:05-12=610円 02-12=310円 02-05=250円",,,,,,,,,,,,"馬連:1,590円 ワイド:01-04=520円 01-02=420円 02-04=280円",,,,,,,,,,,,"馬連:3,170円 ワイド:01-10=870円 10-16=610円 01-16=180円",,,,,,,,,,,,"馬連:3,700円 ワイド:03-11=1,320円 03-05=1,120円 05-11=1,470円",,,,,,,,,,,
"馬単:4,000円 3連複:1,330円 3連単:11,020円",,,,,,,,,,,,"馬単:3,160円 3連複:1,280円 3連単:11,530円",,,,,,,,,,,,"馬単:6,630円 3連複:1,740円 3連単:20,560円",,,,,,,,,,,,"馬単:6,990円 3連複:9,240円 3連単:55,130円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝1600m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1400m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,六波羅特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａメイショウホウトウ, 66,武豊  ,, 65,   6,  -4, 1,  1.2, ③③, 1, 3,Ｄカゼノコ, 71,秋山真,, 78,   4,* 14, 3,  4.8,⑨⑨⑦, 1, 4,Ｈハナノシンノスケ, 75,国分優,, 83,  18,  -6,10, 44.2, ③③, 1, 4,Ａオメガセニョリｰナ, 79,浜中俊,, 76,   5,*  8, 2,  3.5, ⑧⑧
 2, 3,Ｂダンツトゥルｰス, 63,松山弘, 0.3, 63,*  8,  -8, 2, 11.9, ①①, 2, 7,Ｅエノラブエナ, 71,ウィリ, 0.2, 76,*  7,   4, 4,  6.4,②②②, 2, 5,Ａサトノキングリｰ, 83,福永祐, 0.2, 82,  10,   6, 1,  2.6, ⑥⑥, 2, 7,Ｂアメリ, 79,川田将, 0.3, 74,   6,   4, 1,  2.4, ⑤⑤
 3,12,Ｋシゲルイガ, 51,国分恭, 0.5, 60,*  8, -10,15,288.3, ②②, 3, 5,Ａタガノゴｰルド, 76,太宰啓, 0.8, 74,   7,   1, 1,  2.6,⑥③③, 3,12,Ｇプレミアムブルｰ, 75,和田竜, 0.3, 81,* 21, -15, 3,  6.1, ①①, 3,13,Ｄサンレｰン, 78,ウィリ, 0.3, 73,*  9,   1, 4, 12.5, ②②
 4, 8,Ｈトリビュｰン, 54,和田竜, 0.6, 59,   2,* -3, 3, 14.6, ⑨⑧, 4, 1,Ｃアドマイヤヤング, 73,福永祐, 1.0, 70,   5,   2, 2,  4.1,⑦⑦⑤, 4, 8,Ｃレッドジゼル, 79,四位洋, 0.3, 80,  12,   2, 2,  3.9, ⑤⑤, 4,16,Ｃトップオブザヘヴン, 78,藤岡佑, 0.4, 71,   2,*  9, 7, 30.0, ⑮⑭
 5, 2,Ｉスリｰサウス, 53,小林徹, 0.7, 59,   6,  -9, 9,105.1, ⑤④, 5, 6,Ｂメイショウブｰケ, 74,幸英明, 1.0, 73,   5,   3, 5, 10.0,⑤⑥④, 5,11,Ｂタマラマ, 80,川田将, 0.5, 79,   9,   4, 4,  8.4, ⑦⑦, 5,11,Ｎハナズインパルス, 70,小牧太, 0.6, 71,   2,*  8,10, 46.2, ⑭⑬
 6,11, エイシンラナウェｰ,---,酒井学, 0.7, 59,   6,  -9, 4, 15.2, ④⑤, 6, 2,Ｇタマモセナタｰ, 67,鮫島良, 1.1, 74,*  9,  -5, 9, 53.1,①①①, 6,13,Ｉタガノザイオン, 74,武幸四, 0.6, 80,   3,* 12, 8, 29.6, ⑪⑪, 6,14,Ｅメイショウユメゴゼ, 76,武豊  , 0.7, 71,*  8,  -1, 3,  5.0, ③③
 7,16,Ｌニホンピログリｰン, 50,幸英明, 0.8, 58,   3,  -7,12,213.7, ⑦⑥, 7, 8,Ｆアバンサル, 69,国分恭, 2.6, 59,   6, -14, 7, 25.4,④⑤⑥, 7,10,Ｊタニオブロｰズ, 74,酒井学, 0.7, 74,  19, -16, 7, 27.2, ④④, 7,12,Ｌヴァレンティｰネ, 72,太宰啓, 0.7, 71,*  9,  -3,11, 66.9, ①①
 8,15,Ｍクｰルエンゲｰジ, 47,北村友, 1.2, 54,   3, -10,13,242.0, ⑥⑦, 8,10,Ｊパンズラビリンス, 59,浜中俊, 3.1, 58,   6, -18, 8, 29.3,③④⑧, 8, 6,Ｅショウナンラムジ, 78,松岡正, 0.8, 75,   7,   1, 5,  8.7, ⑨⑨, 8, 1,Ｉブロッケン, 74,幸英明, 0.9, 68,   3,   4,12, 73.8, ⑬⑮
 9,10,Ｎアグレッシブダリア, 45,鮫島良, 1.2, 55,   2,  -8,14,245.5, ⑧⑩, 9, 4,Ｈメイショウキトラ, 65,武豊  , 3.8, 54,   4, -21, 6, 16.2,⑧⑧⑨, 9, 1,Ｆスリｰカｰニバル, 76,池添謙, 0.8, 75,   6,   4, 6, 20.0, ⑩⑩, 9, 5,Ｆアグネスダリム, 76,藤田伸, 0.9, 68,   3,   2, 9, 38.4, ⑩⑫
10, 4,Ｆプロセキュｰション, 56,義英真, 1.2, 53,   0,  -7, 8, 42.0, ⑩⑨,,,,,,,,,,,,,10, 7,Ｍサクラキングオｰ, 71,幸英明, 1.0, 75,  -1,* 15,12, 75.4, ⑭⑭,10, 6,Ｐダブルスパｰク, 54,北村友, 1.0, 68,   6,  -1,16,278.0, ⑦⑦
11, 5,Ｃシゲルヒタチ, 59,藤岡佑, 1.3, 51,  -5,* -1, 6, 38.3, ⑭⑬,,,,,,,,,,,,,11, 9,Ｄプレノタｰト, 78,国分恭, 1.0, 73,   1,   9, 9, 37.0, ⑫⑫,11,15,Ｈテｰオｰレイチェル, 75,和田竜, 1.0, 69,   6,   0, 6, 20.9, ⑥⑥
12, 9,Ｅダンツゴｰルド, 58,太宰啓, 1.6, 50,  -4,  -5,10,136.0, ⑬⑪,,,,,,,,,,,,,12, 3,Ｋマルタカシクレノン, 72,藤田伸, 1.2, 72,   0,   9,13,144.3, ⑬⑬,12,10,Ｍネオアレクサンドラ, 71,秋山真, 1.1, 64,  -2,*  7, 8, 35.8, ⑯⑯
13, 1,Ｄエスペランサナナ, 58,藤田伸, 1.7, 49,  -5,  -4, 5, 27.6, ⑫⑭,,,,,,,,,,,,,13, 2,Ｌパｰプルタイヨｰ, 72,義英真, 1.2, 70,   7,  -4,11, 66.0, ⑧⑧,13, 9,Ｏエイシンパラダイス, 68,武幸四, 1.8, 63,   3,  -5,15,158.1, ⑫⑨
14,14,Ｊアスカノゲルニカ, 53,松岡正, 2.3, 44, -10,* -2,11,204.7, ⑯⑯,,,,,,,,,,,,,14,14,Ｎブリｰジｰデイズ, 66,岡田祥, 1.5, 65,* 20, -31,14,151.5, ②②,14, 8,Ｇハヤブサペコチャン, 76,松岡正, 2.1, 58,   3,  -8,13,134.2, ⑪⑪
15, 6,Ｇエアルｰヴル, 55,福永祐, 2.3, 44,  -3, -11, 7, 41.4, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ｊクリノアマダブラム, 74,国分恭, 5.7, 30,   4, -39,14,142.0, ⑨⑩
16, 7,Ｏシゲルサド, 36,水口優, 3.5, 37,  -7, -18,16,449.0, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
