14年 7月19日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 7月19日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 7R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
単勝:420円 複勝:07=180円 05=180円 11=460円 枠連:910円,,,,,,,,,,,,"単勝:2,350円 複勝:04=650円 01=200円 03=160円 枠連:4,470円",,,,,,,,,,,,"単勝:3,100円 複勝:06=680円 05=330円 07=290円 枠連:10,370円",,,,,,,,,,,,単勝:450円 複勝:09=200円 08=160円 07=410円 枠連:760円,,,,,,,,,,,
"馬連:980円 ワイド:05-07=430円 07-11=1,240円 05-11=1,510円",,,,,,,,,,,,"馬連:9,780円 ワイド:01-04=2,580円 03-04=1,490円 01-03=340円",,,,,,,,,,,,"馬連:11,560円 ワイド:05-06=2,580円 06-07=2,890円 05-07=1,660円",,,,,,,,,,,,"馬連:1,220円 ワイド:08-09=470円 07-09=1,860円 07-08=1,190円",,,,,,,,,,,
"馬単:1,840円 3連複:5,150円 3連単:19,540円",,,,,,,,,,,,"馬単:26,890円 3連複:10,330円 3連単:99,220円",,,,,,,,,,,,"馬単:27,600円 3連複:25,500円 3連単:209,190円",,,,,,,,,,,,"馬単:2,580円 3連複:7,070円 3連単:34,210円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1700m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,安達太良ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａキネオストレッタ, 68,柴田大,, 62,* -1,*  5, 2,  3.8,④③③, 1,16, ミュゼエイリアン,---,田辺裕,, 57, -22,* 13, 2,  5.3,⑭⑧④, 1,14,Ｃマキノクィｰン, 73,蛯名正,, 72,*  4,   8, 1,  2.8,⑥③③, 1, 2,Ｃアンアヴェンジド, 84,北村宏,, 77,   1,* 19, 4,  5.9,④⑤③
 2, 3,Ｅミュゼキングダム, 60,北村宏, 0.0, 60,* -1,*  5, 4, 11.2,⑧④④, 2, 6, ココロノアイ,---,戸崎圭, 0.6, 50, -23,*  8, 1,  2.8,⑧⑨⑨, 2, 1,Ｅランドブリｰズ, 72,田辺裕, 0.1, 71,   3,  10, 8, 18.0,③⑤④, 2,13,Ｂブラインドサイド, 87,戸崎圭, 0.1, 76,*  3,  17, 2,  4.4,⑧④④
 3, 4,Ｍトウショウブランド, 42,的場勇, 0.3, 57,*  0,  -1,10, 62.8,①①①, 3,10, マルス,---,蛯名正, 0.7, 46,*-21,   0, 6, 11.4,⑫④⑤, 3,10,Ｄグリュｰネヴォッヘ, 72,北村宏, 0.3, 73,   0,* 13, 3,  7.1,⑪⑪⑨, 3, 1,Ｉトウショウギフト, 80,内田博, 0.1, 77,   0,* 21,10, 41.9,⑨⑧⑦
 4,11,Ｋショウナンララバイ, 49,大野拓, 0.3, 59,  -2,*  5, 9, 52.7,⑦⑦⑥, 4, 4, ヘウレｰカ,---,江田照, 0.7, 46, -22,   3, 5, 11.3,⑨⑦⑧, 4, 3,Ａグラスプリマ, 75,吉田豊, 0.4, 70,   0,* 11, 2,  5.2,⑦⑩⑤, 4, 8,Ｆセイカフォルトゥナ, 81,伊藤工, 0.1, 75,*  3,  16, 3,  4.7,①①①
 5, 8,Ｇトウカイリｰブル, 59,江田照, 0.3, 59,  -2,   4, 3, 10.7,⑤⑥⑦, 5,14, アルタイル,---,エスポ, 0.9, 41,*-19,  -7, 4,  8.0,⑥③③, 5, 6,Ｂアルデグロリア, 74,石橋脩, 0.4, 71,   0,* 12, 7, 11.8,⑮⑫⑫, 5,11,Ｄダイヤノゲンセキ, 83,石橋脩, 0.2, 74,*  3,  15, 7, 22.1,②②②
 6,12,Ｈニシノウィｰド, 57,内田博, 0.4, 57,* -1,   1, 7, 20.8,⑥⑤⑤, 6, 1, マイティｰハニｰ,---,吉田豊, 1.0, 43,*-19,  -7, 3,  7.3,①①①, 6, 4,Ｆレッドクラリス, 71,内田博, 0.7, 69,   2,   7, 6, 10.5,⑤⑦⑥, 6, 4,Ｅスズカヴィグラス, 82,田辺裕, 0.3, 74,   1,  19, 5,  8.5,⑦⑨⑨
 7, 9,Ｆルミラｰクル, 60,柴田未, 0.7, 56,  -3,   2, 8, 48.4,⑪⑨⑧, 7, 9, カレイカルロッタ,---,的場勇, 1.2, 43, -24,   1,12, 65.3,⑪⑪⑩, 7,11,Ｌチャｰドリｰ, 62,大野拓, 1.0, 70,   0,  10,14,120.0,⑬⑬⑬, 7,10,Ｈハルカフジ, 80,吉田豊, 0.7, 73,  -1,  18, 9, 39.4,⑪⑪⑩
 8, 2,Ｂデルマコテツ, 63,戸崎圭, 0.7, 57,  -5,*  7, 5, 16.2,⑫⑪⑩, 8,11, トｰセンアｰネスト,---,宮崎北, 1.5, 39, -25,  -3,15,101.1,⑬⑬⑬, 8, 2,Ｍスズカプリティｰ, 61,的場勇, 1.2, 64,*  4,  -2,10, 44.5,①①①, 8, 6,Ａリキサンステルス, 89,蛯名正, 0.7, 72,   2,  14, 1,  3.2,⑥⑦⑧
 9, 6,Ｃダノンブロンコ, 62,嘉藤貴, 1.0, 50,*  0,  -6, 6, 19.1,②②②, 9, 3, コスモナインボｰル,---,柴田大, 1.6, 35, -22, -11, 8, 20.7,④⑤⑥, 9, 7,Ｈスペクトロライト, 70,戸崎圭, 1.3, 64,   1,   3, 4,  8.4,⑧⑧⑩, 9, 7,Ｌサイモンガｰランド, 75,西田雄, 0.9, 71,*  2,  10,12, 90.7,③③⑥
10, 5,Ｉダベンポｰト, 57,大庭和, 2.2, 47,  -5,  -7,13,129.5,⑨⑩⑨,10,13, ルグランパントル,---,内田博, 1.8, 30,*-19, -18,11, 43.9,③②②,10, 8,Ｇプレシャスムｰン, 71,伴啓太, 1.5, 65,  -2,   6, 9, 23.2,⑭⑮⑭,10, 3,Ｋコスモパルダ, 76,柴田大, 1.1, 71,   2,  10,11, 54.0,⑤⑥⑤
11,13,Ｊマｰキｰズシェイプ, 51,武士沢, 2.4, 44,  -7,  -5,11, 85.5,⑭⑭⑫,11, 2, ハイオンザリスト,---,田中勝, 2.1, 28, -22, -18,10, 33.7,②⑥⑦,11, 5,Ｊナルミチャン, 64,木幡初, 1.6, 61,*  4,  -6,12, 84.2,②②②,11,12,Ｇディｰエスコンドル, 81,横山典, 1.1, 69,  -2,  17, 6, 19.4,⑬⑬⑫
12,15,Ｌクリアレイク, 43,伴啓太, 2.6, 44,  -7,  -6,14,376.2,⑬⑬⑭,12,15, ナニスンネン,---,杉原誠, 2.1, 36, -30,  -1,13, 71.5,⑮⑮⑭,12,13,Ｋハタノエンジェル, 63,杉原誠, 1.8, 59,   2,  -5, 5,  9.5,④⑥⑦,12, 9,Ｍステキナシャチョウ, 73,大下智, 1.8, 65,  -1,   8,13,149.6,⑫⑫⑪
13,10,Ｎドラゴンウォリアｰ, 37,田辺裕, 3.2, 36,  -3, -18,12,104.1,③⑧⑪,13, 7, ツクバイｰメｰカｰ,---,横山典, 2.3, 27, -26, -11, 7, 12.6,⑩⑭⑮,13,15,Ｎミスウインストン, 61,柴田大, 2.3, 59,   2,  -7,11, 72.9,⑨⑨⑪,13, 5,Ｊナリタハリケｰン, 78,大野拓, 2.3, 62,   0,   3, 8, 24.2,⑩⑩⑬
14,14,Ｏリネンプロフィット, 23,西田雄, 4.9, 29,  -6, -28,15,389.8,⑩⑫⑬,14,12, ニンニクマン,---,伊藤工, 2.5, 25, -25, -18, 9, 24.8,⑤⑩⑫,14,12,Ｉヒアルロンサン, 65,嘉藤貴, 3.0, 50,*  4, -16,15,177.2,⑫④⑧,,,,,,,,,,,,
,,,,,,,,,,,,15, 5, ミヤビリヴェｰル,---,原田和, 2.6, 24, -25, -18,16,131.7,⑦⑫⑪,15, 9,Ｏグレイスフルライフ, 43,江田照, 3.8, 48,  -2, -13,13,108.7,⑩⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,16, 8, ニシキオｰカン,---,嶋田純, 4.5,  6, -33, -28,14, 74.2,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:重(指数:-7),,,,,,,,,,,
"単勝:380円 複勝:07=200円 03=320円 04=1,940円 枠連:1,070円",,,,,,,,,,,,単勝:530円 複勝:16=180円 06=150円 10=250円 枠連:860円,,,,,,,,,,,,"単勝:280円 複勝:14=150円 01=450円 10=180円 枠連:2,820円",,,,,,,,,,,,"単勝:590円 複勝:02=230円 13=170円 01=870円 枠連:1,000円",,,,,,,,,,,
"馬連:1,930円 ワイド:03-07=670円 04-07=3,160円 03-04=7,850円",,,,,,,,,,,,"馬連:920円 ワイド:06-16=410円 10-16=1,050円 06-10=730円",,,,,,,,,,,,"馬連:3,490円 ワイド:01-14=1,070円 10-14=390円 01-10=1,660円",,,,,,,,,,,,"馬連:1,230円 ワイド:02-13=550円 01-02=2,830円 01-13=2,770円",,,,,,,,,,,
"馬単:3,300円 3連複:35,720円 3連単:153,670円",,,,,,,,,,,,"馬単:2,030円 3連複:3,310円 3連単:15,310円",,,,,,,,,,,,"馬単:5,770円 3連複:5,520円 3連単:34,730円",,,,,,,,,,,,"馬単:2,730円 3連複:16,300円 3連単:73,180円",,,,,,,,,,,
■ 3R  ダ1150m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,郡山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂヤマニンアタシャン, 60,戸崎圭,, 61,* -5,   6, 1,  3.0, ③③, 1,16, ナリノネｰヴェ,---,石川裕,, 47, -20,  -1,12, 64.0, ⑧⑦, 1,11,Ａシンボリディスコ, 73,田中勝,, 70, -10,* 11, 3,  7.3, ⑫⑭, 1,13,Ｆブロｰドスタｰ, 69,蛯名正,, 72,*  3,   2, 1,  3.7,③③②
 2, 1,Ｃイミラカチャ, 60,田辺裕, 0.2, 58,  -8,   7, 4,  8.8, ⑦⑥, 2, 2, エヴリホｰプ,---,大野拓, 0.1, 45, -12, -10, 3,  6.8, ④③, 2,12,Ｇダイワソフィｰ, 64,内田博, 0.2, 66,  -6,   4, 6, 13.3, ⑨⑩, 2, 6,Ａマイネルイルミナル, 77,柴田大, 0.1, 73,   2,   5, 4,  6.7,⑧⑦⑥
 3,11,Ｉツリｰチャイム, 55,石橋脩, 0.3, 57,  -7,   4, 6, 10.1, ④⑤, 3, 1, メジャｰフォルム,---,江田照, 0.2, 43,* -9, -14, 1,  2.2, ②②, 3,13,Ｋラインミｰティア, 62,蛯名正, 0.3, 66,  -8,   6, 5, 10.5, ⑩⑥, 3, 3,Ｄテイエムレンジャｰ, 71,大野拓, 0.1, 73,  -1,* 10, 2,  5.8,⑬⑫⑩
 4, 6,Ｄバトルヴェルデ, 58,内田博, 0.4, 58,* -4,   2, 2,  5.8, ①①, 4, 3, アンジュデトワｰル,---,エスポ, 0.3, 45, -28,*  3, 5, 14.0, ⑪⑪, 4, 7,Ｉトミケンフィアブル, 63,田辺裕, 0.3, 65, -11,*  8, 8, 20.3, ⑬⑪, 4,10,Ｊロｰズマンブリッジ, 67,戸崎圭, 0.1, 70,   1,   3, 5,  8.4,⑤④⑤
 5, 2,Ａエアマチルド, 63,伊藤工, 0.5, 55, -11,   6, 7, 11.1, ⑨⑦, 5,11, ブレッザバラｰレ,---,戸崎圭, 0.3, 42,* -9, -15, 6, 22.1, ③④, 5,10,Ｊアラカメジョウ, 63,的場勇, 0.5, 62,*  1,  -6, 7, 18.0, ③③, 5, 4,Ｈインステイト, 68,エスポ, 0.2, 70,   0,   6, 9, 16.6,⑦⑨⑧
 6, 4,Ｅパルティｰル, 58,北村宏, 0.6, 55,  -8,   2, 3,  5.9, ⑤④, 6,15, カゼニモマケズ,---,武士沢, 0.4, 42, -16, -10,13, 76.5, ⑦⑥, 6,15,Ｂブライトチェリｰ, 72,北村宏, 0.5, 63, -12,*  7, 1,  2.5, ⑮⑬, 6,14,Ｂノｰヒッタｰ, 72,田辺裕, 0.4, 68,   2,   1, 3,  6.2,⑨⑧⑦
 7, 7,Ｆメニアオバ, 58,江田照, 0.6, 56,* -5,   1, 9, 31.0, ②②, 7, 7, アップリズム,---,伴啓太, 0.5, 41, -28,   0,11, 48.0, ⑫⑫, 7, 1,Ｍロマネクイｰン, 61,武士沢, 0.6, 62,*  4, -10,10, 29.1, ①①, 7,12,Ｌエクスペリエンス, 65,木幡初, 0.4, 67,*  5,  -5,12, 50.5,②②①
 8,14,Ｇオｰドヴィ, 57,蛯名正, 0.8, 53,  -8,   1, 5,  9.3, ⑧⑧, 8,10, ワタシダイナマイト,---,北村宏, 0.5, 40, -14, -14, 2,  4.0, ⑥⑧, 8,14,Ｎポｰクチョップ, 60,江田照, 0.6, 60,   0,  -6, 9, 22.9, ⑤⑤, 8, 1,Ｉルナレディ, 67,杉原誠, 0.5, 70,  -6,* 12,10, 26.3,⑯⑮⑬
 9,16,Ｈロングアンドリｰン, 56,吉田豊, 1.2, 49,  -8,  -3, 8, 20.8, ⑥⑨, 9,14, ラマハデスヌｰダ,---,大庭和, 0.6, 41, -31,*  2,15, 99.1, ⑬⑯, 9, 8,Ｆピンゾロ, 67,戸崎圭, 0.7, 59,  -4,  -3, 4,  9.2, ⑦⑧, 9, 2,Ｅブリリアントアスク, 70,武士沢, 0.5, 70,  -3,   6, 8, 16.5,⑮⑭⑫
10,12,Ｋワイエムテイラｰ, 53,石川裕, 1.3, 48, -13,   0,10, 32.5, ⑬⑬,10, 8, オランジュバトｰ,---,石橋脩, 0.7, 40, -32,*  2, 7, 29.9, ⑮⑮,10, 2,Ｏメイショウカイモン, 52,西田雄, 0.7, 59,  -3,  -5,14, 73.9, ⑥⑦,10, 5,Ｇオンタケハｰト, 68,北村宏, 0.6, 66,   0,   0, 6, 12.7,⑩⑩⑨
11, 3,Ｊスリｰパイン, 53,二本柳, 1.3, 48, -11,  -1,11, 33.6, ⑩⑪,11, 9, ガンバレヒトリッコ,---,原田和, 0.8, 35, -12, -19,10, 47.1, ⑤⑤,11, 4,Ｈフレンチフェロｰ, 64,嘉藤貴, 1.0, 56,   0, -11,12, 51.3, ④④,11, 8,Ｋロジテｰスト, 65,内田博, 0.9, 64,   0,  -4,11, 31.4,⑫⑪⑪
12, 9,Ｍデンコウビリオネア, 41,武士沢, 2.1, 40, -13,  -7,14,142.1, ⑫⑫,12,12, テイエムキッポウ,---,嘉藤貴, 0.8, 35, -23,  -9,16,155.6, ⑩⑨,12,16,Ｅジョｰジジョｰジ, 67,石橋脩, 1.0, 57, -13,   2,11, 41.9, ⑯⑯,12,15,Ｃパｰプルセイル, 71,石川裕, 1.2, 58,   1, -12, 7, 15.1,⑥⑤③
13,10,Ｌスイｰトジョジョ, 48,大野拓, 2.3, 40, -13,  -8,12, 90.1, ⑪⑩,13, 4, ブラックロｰタス,---,杉原誠, 0.8, 39, -32,   0, 8, 30.6, ⑯⑬,13, 6,Ｃジョｰヌダンブル, 69,吉田豊, 1.2, 54,*  4, -18, 2,  5.9, ②②,13,11,Ｎセカイノカナ, 63,伴啓太, 1.9, 53,  -3, -12,15,144.7,⑪⑬⑭
14,15,Ｎシャトｰココ, 36,原田和, 2.5, 39, -17,  -5,16,372.2, ⑭⑭,14,13, プリンセスメｰカｰ,---,西田雄, 1.0, 33,* -7, -27, 9, 37.0, ①①,14, 3,Ｄシンボリネルソン, 68,大野拓, 2.2, 41, -12, -15,15, 86.6, ⑭⑮,14, 9,Ｍグラントリノ, 64,宮崎北, 2.4, 46,*  5, -33,16,279.6,①①④
15,13, クロスカレント,---,木幡初, 2.8, 34, -47,* 16,15,174.6, ⑯⑯,15, 6, オｰラクィｰン,---,横山典, 1.2, 32, -32,  -5, 4,  9.7, ⑭⑭,15, 9,Ｌシュリメジャｰ, 61,エスポ, 2.4, 37,  -7, -23,13, 56.7, ⑧⑨,15,16,Ｐラブインペラｰトル, 49,的場勇, 3.2, 40,  -5, -25,14,114.6,⑭⑯⑯
16, 5, パニャニャン,---,大庭和, 3.0, 33, -32,   1,13,126.7, ⑮⑮,16, 5, ミダレガミ,---,嶋田純, 2.3, 16, -24, -27,14, 92.2, ⑨⑩,16, 5,Ｐウォッカマティｰニ, 41,柴田大, 2.8, 33, -10, -26,16,127.6, ⑪⑫,16, 7,Ｏトゥルヴァｰユ, 56,西田雄, 3.6, 35,   1, -45,13, 78.8,④⑥⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
