14年 2月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 2月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ2100m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,15, ジュガンティｰヤ,---,横山和, 1.7, 48, -19,   4,11, 87.8, ⑬⑬, 9,10,Ｈラストシャングリラ, 51,宮崎北, 0.5, 58,* -6,  -8,14,204.6, ②②, 9,12,Ｍデルマカマイタチ, 66,大野拓, 1.3, 68,  16, -16,14,135.4,⑦⑦⑦, 9, 5,Ｇロワジャルダン, 65,蛯名正, 0.7, 77, -10,  16, 8, 22.7,⑥⑨⑧
10,10,Ｌラッシュレイン, 42,三浦皇, 2.5, 43, -14,  -8,14,196.3, ⑫⑪,10, 5,Ｉオｰトクレｰル, 51,石橋脩, 0.6, 60, -11,  -2, 7, 13.8, ⑩⑩,10, 6,Ｎシンボリパソドブレ, 65,木幡初, 1.5, 66,  15, -15,12, 54.5,⑨⑨⑨,10, 2,Ｅタルトオポム, 66,横山和, 0.7, 77, -11,  19, 6, 16.5,⑧⑧⑪
11, 9,Ｈシップウ, 59,後藤浩, 2.6, 40, -11, -13, 5, 12.9, ⑧⑧,11, 8,Ｋエントラｰル, 49,蛯名正, 0.7, 58, -12,  -3,13, 52.2, ⑬⑫,11, 9,Ｇフォンテｰヌブロｰ, 73,横山和, 2.0, 62,  14, -19,11, 49.6,⑫⑫⑫,11,15,Ｎジョウノムサシ, 60,ベリｰ, 0.7, 78, -11,  18,12, 36.4,⑮⑭⑬
12, 8,Ｅディアジｰスタｰ, 63,田中勝, 2.9, 39, -11, -15, 9, 20.7, ⑥⑦,12, 6,Ｃサムソンズライト, 57,後藤浩, 0.7, 58, -12,  -3, 4, 12.6, ⑪⑪,12, 1,Ｏビックセイラｰ, 64,的場勇, 2.2, 62,  16, -24,15,178.1,④③⑤,12,10,Ｉマイネリベルタス, 64,柴田大, 1.2, 70,* -8,   5,13, 38.7,④⑤⑤
13,11,Ｍバトルクルｰク, 41,山崎亮, 3.0, 39, -21,  -4,13,146.2, ⑮⑮,13,14,Ｍハクサンストリｰト, 45,内田博, 0.8, 55,  -8, -10, 8, 20.7, ④⑤,13,14,Ｋジャングルパサｰ, 69,石橋脩, 2.9, 58,  15, -28, 6,  9.8,⑧⑧⑪,13, 6,Ｊレッドアルゴ, 63,リスポ, 1.2, 65,* -7,   0, 9, 24.0,①①①
14,16,Ｎジュングラルプス, 37,吉田豊, 3.2, 37, -21,  -6,15,320.3, ⑭⑭,14,12,Ｎプリュヴィオｰズ, 44,津村明, 1.1, 52,  -9, -12,16,388.2, ⑦⑦,14, 7,Ｌナンヨｰノキョｰ, 67,高倉稜, 3.8, 55,  10, -23,13, 82.2,⑮⑮⑮,14,14,Ｂストロベリｰキング, 71,高倉稜, 1.2, 74, -12,  16, 7, 21.9,⑯⑯⑯
15,14,Ｏアサカバハムｰト, 32,武士沢, 3.7, 33, -14, -19,12,141.8, ⑩⑫,15, 4,Ｏニシノスコｰピオン, 44,松岡正, 1.1, 54, -14,  -5, 9, 29.9, ⑭⑮,15,11,Ｊステップアヘッド, 70,宮崎北, 4.9, 51,  11, -38,10, 37.5,⑭⑭⑭,15, 8,Ｍナスノアオバ, 61,大野拓, 1.7, 65, -10,   3,10, 34.7,⑨⑩⑩
,,,,,,,,,,,,16,11,Ｌアスリｰト, 46,高倉稜, 2.9, 33, -21, -18,15,344.5, ⑯⑯,,,,,,,,,,,,,16,12,Ｈクインズチャイルド, 65,田中勝, 1.7, 67, -12,   9,15, 47.9,⑭⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-19 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:稍重(指数:3),,,,,,,,,,,
単勝:350円 複勝:13=140円 03=120円 06=160円 枠連:550円,,,,,,,,,,,,"単勝:4,170円 複勝:15=1,000円 03=230円 09=820円 枠連:1,710円",,,,,,,,,,,,"単勝:1,370円 複勝:15=320円 03=140円 08=200円 枠連:740円",,,,,,,,,,,,"単勝:310円 複勝:04=170円 09=1,000円 03=410円 枠連:2,130円",,,,,,,,,,,
馬連:560円 ワイド:03-13=230円 06-13=390円 03-06=320円,,,,,,,,,,,,"馬連:9,440円 ワイド:03-15=2,990円 09-15=9,250円 03-09=2,200円",,,,,,,,,,,,"馬連:1,940円 ワイド:03-15=750円 08-15=1,060円 03-08=340円",,,,,,,,,,,,"馬連:5,980円 ワイド:04-09=2,130円 03-04=1,000円 03-09=4,530円",,,,,,,,,,,
"馬単:1,140円 3連複:1,140円 3連単:4,900円",,,,,,,,,,,,"馬単:32,560円 3連複:107,620円 3連単:757,620円",,,,,,,,,,,,"馬単:4,430円 3連複:3,220円 3連単:26,040円",,,,,,,,,,,,"馬単:8,760円 3連複:20,590円 3連単:98,270円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  ダ1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1600m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,白嶺ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂフェスティヴイェル, 64,北村宏,, 63,*  1,*  4, 2,  3.6,⑭⑩⑤, 1,11,Ａヴェルジョワｰズ, 68,リスポ,, 59,  -2,*  1, 1,  2.3,⑬⑪⑨, 1,13,Ｇトロワボヌｰル, 69,田中勝,, 75,*  2,* 11, 5, 14.7, ③③, 1,10,Ｃレｰザｰバレット, 84,横山典,, 82,  10,* 11, 5,  9.8, ⑤⑥
 2, 3,Ｃフクノブリュｰナク, 61,松岡正, 0.2, 62,*  1,*  1, 9, 30.4,⑤③③, 2,10,Ｃミュゼミランダ, 59,田辺裕, 0.1, 57,*  1,  -6, 3,  7.2,②②②, 2, 7,Ａプリンセスカママル, 78,後藤浩, 0.3, 71,*  3,   8, 3,  5.4, ②②, 2, 6,Ｇパワｰスポット, 83,石橋脩, 0.2, 82,   6,* 14, 6, 13.0, ⑮⑭
 3,16,Ｅドラゴンキック, 60,蛯名正, 0.4, 61,   0,*  3, 1,  2.7,⑫⑫⑪, 3, 2,Ｈリスクオン, 46,内田博, 0.1, 57,*  1,  -6, 5, 11.9,①①①, 3,15,Ｃサンリットレイク, 76,リスポ, 0.3, 73,   0,* 11, 2,  4.4, ⑥⑥, 3, 9,Ｌブロｰドソｰド, 81,三浦皇, 0.4, 80,* 10,   5, 3,  6.7, ③③
 4,15,Ｆドラムメジャｰ, 59,三浦皇, 0.6, 60,*  1,  -1, 5, 13.2,⑧⑦④, 4, 1,Ｄマサノマリリン, 58,北村宏, 0.2, 55,* -1,  -3, 4,  8.3,③④⑤, 4, 4,Ｄマルマロス, 75,戸崎圭, 0.4, 73,  -1,* 12, 1,  2.3, ⑦⑦, 4, 3,Ｉコスモイｰチタイム, 82,柴田大, 0.4, 82,   8,* 10,11, 59.6, ⑪⑩
 5, 4,Ｄスカイダイヴァｰ, 60,ブノワ, 0.8, 58,*  2,  -5, 3,  6.7,①①①, 5, 3,Ｂアｰスプレイ, 66,田中勝, 0.3, 55,*  0,  -5, 2,  4.2,④⑤⑥, 5,14,Ｉトウショウアミラル, 69,横山和, 0.7, 69,  -2,* 11,14,162.2, ⑨⑨, 5, 4,Ｂアンアヴェンジド, 85,ブノワ, 0.8, 77,   6,   9, 1,  2.6, ⑭⑮
 6,10,Ａバルコドｰル, 65,リスポ, 0.9, 59,*  2,  -4, 4,  7.9,③②②, 6, 6,Ｇトｰセンマルシェ, 50,江田照, 0.5, 54,  -2,  -5, 7, 18.7,⑧⑨⑩, 6, 9,Ｆサンマルスピリット, 72,小島太, 1.2, 66,*  3,  -1, 6, 15.0, ①①, 6, 5,Ｏオメガブレイン, 79,田辺裕, 0.8, 75,   8,   5, 8, 37.1, ⑥⑤
 7, 6,Ｎグレイトフル, 51,横山和, 1.1, 55,   0,  -4,12,109.1,⑥⑥⑦, 7, 8,Ｏモンレｰヴリアン, 32,石橋脩, 0.8, 51,  -6,* -2,14,145.9,⑭⑭⑭, 7,10,Ｋパリソワｰル, 62,ベリｰ, 1.5, 66,   0,   3, 8, 26.1, ⑧⑧, 7,11,Ｎタツパｰシヴ, 80,江田照, 0.8, 76,* 11,   0,14,214.1, ②②
 8,14,Ｊコスモパトラ, 52,柴田大, 1.1, 58,   1,  -4, 7, 17.0,⑩⑨⑧, 8, 9,Ｊピアノフィニッシュ, 44,山崎亮, 0.9, 51,  -7,*  0,11,112.4,⑯⑯⑮, 8, 8,Ｊマスタｰプラチナム, 65,村田一, 1.6, 67,  -3,   6,10, 58.8, ⑫⑫, 8,12,Ｆガイヤｰスヴェルト, 83,リスポ, 1.0, 76,   8,   3, 2,  4.3, ⑦⑦
 9, 7,Ｉメイクザカット, 53,田辺裕, 1.1, 55,  -1,  -2, 6, 16.2,⑨⑪⑩, 9,14,Ｆウインステｰジ, 54,柴田大, 1.0, 51,*  1, -15, 9, 42.5,⑩③③, 9, 1,Ｅアルマベルヴァ, 72,三浦皇, 1.6, 63,   0,  -2, 4,  9.4, ⑤⑤, 9,15,Ｈミヤジマッキｰ, 82,蛯名正, 1.2, 74,   7,   4, 4,  7.7, ⑫⑬
10,13,Ｋバロンドｰル, 52,内田博, 1.2, 56,  -1,   0,13,147.4,⑯⑮⑬,10,16,Ｅトｰセンミルキｰ, 56,横山典, 1.0, 47,  -8,* -2, 6, 16.0,⑮⑮⑯,10, 2,Ｎテイエムブシドｰ, 58,高倉稜, 1.7, 64,  -2,   3,13,153.7, ⑪⑩,10, 7,Ｅセイカフォルテ, 83,田中勝, 1.3, 74,   8,   3,10, 44.3, ⑬⑫
11,11,Ｇタイセイデュｰク, 55,武士沢, 1.3, 56,  -1,  -1,15,175.1,⑬⑬⑭,11, 7,Ｎサンファｰゴ, 37,松岡正, 1.1, 48,  -3, -10,16,197.0,⑤⑩⑪,11,11,Ｈネオヴァンデロア, 69,北村宏, 2.0, 59,  -3,   2, 7, 23.1, ⑬⑬,11, 8,Ｐエスカｰダ, 74,吉田豊, 2.0, 68,   7,  -4,15,282.3, ⑨⑪
12, 1,Ｐプレストウィック, 44,木幡初, 2.1, 50,   0, -13,11, 65.3,④④⑥,12, 5,Ｐアヴェクトワ, 15,三浦皇, 1.3, 45,  -5, -12,15,170.9,⑫⑫⑫,12,16,Ｌユキノマｰクン, 61,津村明, 2.1, 61,  -3,   0, 9, 36.1, ⑩⑪,12, 2,Ｄドラゴンヴォイス, 84,横山和, 2.0, 67,   8,  -4,12,138.9, ⑩⑨
13, 2,Ｏホワイトスネｰク, 49,津村明, 2.6, 47,  -1, -15,14,162.1,⑦⑧⑫,13, 4,Ｋウインシビュラ, 43,ブノワ, 1.5, 42,  -2, -21,12,123.5,⑦⑧⑦,13, 6,Ｏヤマトツバキ, 58,田辺裕, 2.5, 56,  -6,   1,12, 86.6, ⑮⑭,13,16,Ｊヒメサクラ, 81,後藤浩, 2.3, 64,* 10, -11, 7, 14.9, ④④
14, 5,Ｌフェバリットブルｰ, 51,ベリｰ, 3.4, 43,   1, -24, 8, 26.5,②⑤⑨,14,12,Ｉラフィナｰト, 45,後藤浩, 1.5, 42,* -1, -24, 8, 33.3,⑨⑦④,14, 5,Ｍフィｰルザロマンス, 61,松岡正, 3.5, 49,   1, -18,11, 70.2, ④④,14, 1,Ｋセイカフォルトゥナ, 81,木幡初, 2.5, 64,* 11, -15, 9, 40.6, ①①
15, 8,Ｍユｰカリノカゼ, 51,江田照, 3.5, 42,  -4, -14,16,271.7,⑪⑭⑯,15,13,Ｌイトハユリ, 42,吉田豊, 1.8, 40,  -2, -25,10, 60.2,⑥⑥⑧,15,12,Ｐコトノクリチャン, 41,高野和, 4.0, 47,  -6, -11,15,492.7, ⑭⑮,15,14,Ａワｰルドブルｰ, 85,嶋田純, 3.0, 59,   8, -14,13,147.0, ⑧⑧
16,12,Ｈキｰプシャイニング, 54,大野拓, 3.6, 42,  -1, -21,10, 46.0,⑮⑯⑮,16,15,Ｍノｰブルスワン, 38,横山和, 2.0, 35,  -5, -22,13,135.7,⑪⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:不良(指数:-6),,,,,,,,,,,
単勝:360円 複勝:09=140円 03=530円 16=140円 枠連:580円,,,,,,,,,,,,単勝:230円 複勝:11=130円 10=190円 02=260円 枠連:760円,,,,,,,,,,,,"単勝:1,470円 複勝:13=430円 07=200円 15=190円 枠連:3,950円",,,,,,,,,,,,"単勝:980円 複勝:10=310円 06=380円 09=270円 枠連:2,000円",,,,,,,,,,,
"馬連:3,730円 ワイド:03-09=1,220円 09-16=280円 03-16=1,470円",,,,,,,,,,,,"馬連:980円 ワイド:10-11=380円 02-11=590円 02-10=1,130円",,,,,,,,,,,,"馬連:3,910円 ワイド:07-13=1,110円 13-15=1,360円 07-15=560円",,,,,,,,,,,,"馬連:5,130円 ワイド:06-10=1,700円 09-10=990円 06-09=1,430円",,,,,,,,,,,
"馬単:5,650円 3連複:3,850円 3連単:27,750円",,,,,,,,,,,,"馬単:1,320円 3連複:3,150円 3連単:9,560円",,,,,,,,,,,,"馬単:11,030円 3連複:7,010円 3連単:57,570円",,,,,,,,,,,,"馬単:10,670円 3連複:10,290円 3連単:77,800円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1400m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,立春賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15, トｰアコナユキ,---,嘉藤貴,, 56,* -8,   2,10, 31.4, ④④, 1, 6, シングンジョｰカｰ,---,武士沢,, 63,* -7,   4, 8, 33.5, ②②, 1, 2,Ｃミヤコマンハッタン, 78,内田博,, 75,* 11,   1, 5, 10.8,①①①, 1,11,Ｃジｰニマジック, 77,田中勝,, 79,  11,   8, 5,  8.4, ⑩⑨
 2,14, タカラフロｰリック,---,江田照, 0.3, 54,* -8,  -1, 2,  5.8, ③③, 2,16, シレｰナ,---,北村宏, 0.2, 62, -10,*  7, 7, 15.5, ⑥⑥, 2, 5,Ａエバｰグリｰン, 81,横山典, 0.0, 74,   7,* 11, 3,  5.1,④⑤④, 2, 2,Ｊカディｰシャ, 71,三浦皇, 0.0, 80,  10,* 11,10, 26.1, ⑨⑩
 3,13, シュンドルボン,---,嶋田純, 0.5, 51,  -9,  -1,11, 31.8, ⑥⑤, 3, 2, マロｰブルｰ,---,戸崎圭, 0.3, 61, -10,*  5, 1,  2.3, ⑤⑤, 3, 1,Ｆボｰイフレンド, 75,後藤浩, 0.1, 76,   8,   9, 7, 19.1,③③③, 3, 6,Ｄボンジュｰルココロ, 77,後藤浩, 0.1, 79,  15,   3,11, 32.0, ⑧⑦
 4, 5, コスモナチュラル,---,柴田大, 0.6, 53,* -8,  -4, 6, 12.8, ②②, 4,11, ダブルコｰク,---,三浦皇, 0.3, 60,  -9,   2, 2,  4.2, ④④, 4, 8,Ｅアｰルデュラン, 77,三浦皇, 0.2, 75,   6,  10, 4,  7.0,⑨⑦⑥, 4,13,Ｅゴｰルドカルラ, 77,田辺裕, 0.1, 80,  17,  -2, 7, 18.6, ⑤⑤
 5, 1, アントファガスタ,---,木幡初, 0.8, 53, -14,*  4, 5, 10.6, ⑪⑬, 5, 8, メイショウアガサ,---,内田博, 0.6, 59, -12,   4, 5, 13.9, ⑩⑦, 5, 7,Ｄウィケットキｰパｰ, 78,蛯名正, 0.3, 75,   5,* 13, 6, 16.1,⑧⑨⑨, 5, 9,Ｆアンレｰル, 77,北村宏, 0.1, 77,  10,   9, 3,  5.2, ⑪⑪
 6,11, ハｰドマティｰニ,---,戸崎圭, 0.8, 51, -10,  -1, 3,  6.3, ⑩⑨, 6, 3, ママアルパ,---,リスポ, 0.9, 54,* -7,  -7, 3,  7.2, ③③, 6, 9,Ｂベステゲシェンク, 78,リスポ, 0.3, 73,   6,   8, 1,  2.2,⑤⑥⑦, 6,14,Ｂエパティック, 77,戸崎圭, 0.2, 76,   7,* 11, 4,  7.8, ⑭⑬
 7, 6, エクセレントミノル,---,三浦皇, 1.0, 49,  -9,  -5, 1,  2.8, ⑧⑦, 7,13, クイックデピュティ,---,大野拓, 0.9, 55, -12,   0,11, 61.1, ⑧⑧, 7, 4,Ｇシャドウウィザｰド, 74,戸崎圭, 0.7, 69,   6,   4, 2,  4.4,⑦⑧⑧, 7, 3,Ｉエタｰナルムｰン, 72,木幡初, 0.4, 77,  15,  -1, 2,  5.0, ⑥⑥
 8,16, ノルウェｰノモリ,---,村田一, 1.0, 51,  -9,  -5,16,174.8, ⑦⑥, 8,12, ビュｰティフルラン,---,後藤浩, 0.9, 53,* -6, -10, 6, 15.2, ①①, 8, 6,Ｈエレガンテココ, 71,江田照, 1.1, 65,*  9,  -7, 8, 46.5,②②②, 8, 1,Ｈタガノルミナｰレ, 74,内田博, 0.5, 73,   7,   7, 8, 22.1, ⑫⑫
 9, 9, ブライティアスワン,---,横山和, 1.1, 48, -16,*  4,14, 45.0, ⑬⑭, 9, 7, パリカラノテガミ,---,松岡正, 1.0, 56, -17,*  7,10, 41.6, ⑬⑭, 9, 3,Ｉゴｰゴｰヒュウガ, 70,宮崎北, 1.2, 63,   6,  -5, 9,215.0,⑥④⑤, 9,16,Ｋツクバアラモｰド, 70,吉田豊, 0.5, 73,   3,* 12,13, 79.6, ⑯⑯
10, 4, フジケンシン,---,ブノワ, 1.2, 49, -13,   0, 8, 22.2, ⑫⑪,10, 9, ダイワナッティｰ,---,柴田大, 1.4, 49, -15,  -5, 4,  8.8, ⑫⑩,,,,,,,,,,,,,10, 5,Ａサクラディソｰル, 83,横山典, 0.5, 76,  19,  -8, 1,  4.0, ③④
11, 8, スパイラルネビュラ,---,蛯名正, 1.2, 49, -15,   3, 4,  8.5, ⑮⑮,11,14, カガフロｰライト,---,石神深, 2.1, 42, -14, -13,15,320.6, ⑭⑪,,,,,,,,,,,,,11,15,Ｇカフヴァｰル, 75,ベリｰ, 0.6, 71,   6,   8, 6,  8.9, ⑮⑮
12, 2, スプレンドオリオン,---,田辺裕, 1.2, 46, -10,  -4, 9, 27.8, ⑨⑧,12,10, ワｰドオブコマンド,---,木幡初, 2.3, 39, -16, -15,12, 88.0, ⑨⑬,,,,,,,,,,,,,12,10,Ｍヨシカワクン, 68,嶋田純, 0.9, 72,* 22, -18,12, 59.3, ②②
13,12, ペイグラブル,---,田中勝, 1.4, 48, -14,   0,12, 39.9, ⑭⑫,13,15, コンテッサ,---,吉田豊, 2.4, 38, -12, -22,13,109.4, ⑪⑨,,,,,,,,,,,,,13,12,Ｌアステｰルネオ, 70,的場勇, 0.9, 68,   7,   1, 9, 24.2, ⑬⑭
14, 7, グランミリュｰ,---,大野拓, 1.4, 50, -19,*  6, 7, 19.4, ⑯⑯,14, 1, ナスノケリｰ,---,江田照, 5.8, -5, -16, -65, 9, 39.4, ⑦⑫,,,,,,,,,,,,,14, 4,Ｏアイティクイｰン, 65,柴田大, 1.3, 65,  11,  -8,15,222.4, ⑦⑧
15, 3, ジギｰスンナｰ,---,大庭和, 2.9, 34,* -8, -25,15,127.3, ①①,15, 5, ピクシｰハット,---,嶋田純, 6.1, -7, -24, -56,14,123.2, ⑮⑮,,,,,,,,,,,,,15, 8,Ｎリアリティｰ, 65,山崎亮, 2.5, 52,  18, -36,14,164.2, ④③
