14年10月 5日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年10月 5日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝2970m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
 9,16,Ｎスズミサキ, 31,小坂忠, 0.7, 45, -11,*  0,16,263.9, ⑬⑬, 9, 9, ヤギリヒマワリ,,大江原,207.8,,,, 8, 87.7,⑩⑩⑩, 9,12,Ｈパドルウィｰル, 72,酒井学, 1.1, 72,* 12,  -9, 2,  5.9, ⑥⑤, 9, 9,Ｈゴｰルデンムｰン, 73,松山弘, 1.1, 64, -19,  10, 4,  9.6, ⑥⑦
10,13,Ｈカシノランド, 41,国分優, 0.9, 43,  -3, -14,11, 26.0, ⑤④,10, 3, テイエムエビスオｰ,,平沢健,210.1,,,, 7, 42.4,④⑥⑦,10, 4,Ｆトウケイゴｰルド, 75,四位洋, 1.2, 71,  11,  -8,13, 50.4, ⑧⑦,,,,,,,,,,,,
11, 8,Ｊケルソン, 38,松若風, 1.0, 43,  -6,  -9,13,123.0, ⑨⑩,,,,,,,,,,,,,11, 6,Ｑセトノフラッパｰ, 65,田中健, 1.3, 69,* 14, -15,16,148.9, ①①,,,,,,,,,,,,
12,10,Ｋエンデヴァｰ, 38,菱田裕, 1.3, 40,  -4, -16, 5,  8.8, ⑧⑧,,,,,,,,,,,,,12,17,Ｇコウエイワンマン, 74,太宰啓, 1.4, 68,   9,  -7, 5, 15.7, ⑬⑬,,,,,,,,,,,,
13, 4,Ｃゼンノウラヌス, 52,和田竜, 1.4, 40,  -2, -19, 6, 10.0, ④⑥,,,,,,,,,,,,,13,10,Ｉアグネスミニッツ, 72,岩崎翼, 1.4, 68,* 12, -12, 8, 34.3, ②③,,,,,,,,,,,,
14,15,Ｍワキノビクトリｰ, 33,北村友, 1.5, 37, -16,*  0,12,114.5, ⑯⑯,,,,,,,,,,,,,14, 5,Ｌジリオン, 70,北村友, 1.4, 68,* 12, -14,11, 38.9, ⑤④,,,,,,,,,,,,
15, 6,Ｏクリノリｰチソク, 31,柴山雄, 1.6, 37, -12,  -6,15,205.4, ⑭⑭,,,,,,,,,,,,,15,15,Ｏメイショウラリマｰ, 68,武幸四, 1.5, 70,   4,   2,15, 61.5, ⑱⑱,,,,,,,,,,,,
16,12,Ｉダンシングワンダｰ, 39,藤岡佑, 2.5, 30, -14, -12, 4,  8.4, ⑮⑮,,,,,,,,,,,,,16, 2,Ｐプラチナテｰラｰ, 67,中谷雄, 1.7, 66,  11, -14,18,236.1, ④⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 3,Ｒクリノダイコクテン, 65,古川吉, 2.0, 63,   6, -11,17,184.1, ⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,14,Ｍフロリダパンサｰ, 69,高倉稜, 2.2, 60,* 13, -27, 6, 17.9, ③②,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-22 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,
"単勝:420円 複勝:01=170円 14=380円 03=200円 枠連:2,370円",,,,,,,,,,,,単勝:160円 複勝:01=110円 05=110円 08=180円 枠連:200円,,,,,,,,,,,,"単勝:3,620円 複勝:16=940円 07=650円 01=280円 枠連:6,020円",,,,,,,,,,,,"単勝:340円 複勝:05=150円 04=220円 02=260円 枠連:1,100円",,,,,,,,,,,
"馬連:2,820円 ワイド:01-14=920円 01-03=630円 03-14=1,620円",,,,,,,,,,,,馬連:180円 ワイド:01-05=120円 01-08=400円 05-08=470円,,,,,,,,,,,,"馬連:33,030円 ワイド:07-16=7,630円 01-16=3,180円 01-07=2,050円",,,,,,,,,,,,"馬連:950円 ワイド:04-05=410円 02-05=740円 02-04=1,220円",,,,,,,,,,,
"馬単:4,850円 3連複:6,690円 3連単:34,410円",,,,,,,,,,,,"馬単:290円 3連複:1,040円 3連単:2,220円",,,,,,,,,,,,"馬単:74,000円 3連複:50,800円 3連単:452,930円",,,,,,,,,,,,"馬単:1,490円 3連複:3,260円 3連単:11,340円",,,,,,,,,,,
■ 2R  芝2000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  芝1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ﾎﾟｰﾄｱｲﾗﾝﾄﾞｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｅクラｰジュシチｰ, 50,菱田裕,, 66,   3,*  9, 1,  1.4,⑨⑨②, 1, 3, ユキノカトレア,---,四位洋,, 58,* -1, -12, 1,  2.0, ③③, 1,15,Ａメイショウテンシュ, 79,武幸四,, 79,* -3,* 23, 3,  5.0,②②②, 1,13,Ｅオリｰビン, 82,菱田裕,, 89,  -2,  19, 3,  5.8, ④③
 2, 9,Ｄヴァｰサトル, 51,藤岡康, 1.6, 50,  -1,  -4, 4, 11.7,⑫⑪⑪, 2, 6, ビスカリア,---,和田竜, 0.2, 55,  -3, -10, 6, 19.1, ④④, 2,11,Ｂアスタｰフレンチ, 76,和田竜, 0.0, 78,* -2,* 23, 4,  7.7,③③③, 2, 9,Ｈアズマシャトル, 78,和田竜, 0.0, 91,  -3,* 23, 6,  8.7, ⑩⑨
 3,15,Ａフォｰスフィｰルド, 58,和田竜, 1.7, 50,   1,  -8, 2,  8.1,⑬⑫⑧, 3,13, ナイトディグニティ,---,松若風, 0.5, 50, -19,*  8,11, 55.8, ⑭⑫, 3, 4,Ｄラウンドロビン, 74,菱田裕, 0.2, 78,  -4,* 26, 8, 16.1,⑥⑦⑥, 3, 4,Ｄサンライズメジャｰ, 83,四位洋, 0.0, 89,  -2,  20, 1,  3.6, ③④
 4,11,Ｂエｰティｰロゼッタ, 57,酒井学, 1.7, 46,*  8, -28, 3, 10.0,①①①, 4, 4, タナボタ,---,藤岡康, 0.5, 52,  -3, -14, 4, 11.2, ⑤⑤, 4, 6,Ｋマコトグロズヌイ, 67,松若風, 0.6, 75,  -3,  20, 1,  3.6,⑤⑤④, 4, 2,Ｍサトノルパン, 72,松山弘, 0.1, 91,  -6,* 25, 4,  8.2, ⑪⑫
 5, 7,Ｈナポレオン, 42,松山弘, 1.8, 48,   0, -10, 9, 68.2,⑧⑧⑩, 5, 5, ダイゴサクラ,---,小崎綾, 0.8, 49,*  2, -25, 3,  6.0, ①①, 5,14,Ｍショウナンサンタ, 61,国分恭, 0.9, 70,* -1,  14, 6, 15.3,①①①, 5, 5,Ｂダンスアミｰガ, 87,藤岡康, 0.2, 86,  -3,  19, 2,  4.1, ⑦⑥
 6, 5,Ｆフロｰリアンヌ, 45,岩崎翼, 1.8, 48,  -4,* -1, 7, 27.9,⑪⑬⑫, 6,10, メッサｰウイング,---,北村友, 0.8, 50,*  2, -25, 2,  4.0, ②②, 6, 1,Ｈセルリアンラビット, 72,古川吉, 1.1, 73,  -5,  20,13,181.9,⑪⑩⑩, 6, 6,Ｌミキノバンジョｰ, 73,太宰啓, 0.3, 82,*  1,  11,10, 34.2, ①①
 7, 2,Ｃアイオシルケン, 54,松若風, 1.9, 46,   2, -14, 6, 21.1,④④⑤, 7, 2, ウォｰタｰメアヌイ,---,武幸四, 1.0, 45,  -8, -14, 8, 37.4, ⑨⑧, 7, 3,Ｊメイショウワッフル, 70,藤岡康, 1.2, 71,  -7,  21, 7, 15.7,⑫⑭⑮, 7,12,Ａトｰセンレｰヴ, 88,藤岡佑, 0.3, 84,  -2,  16, 5,  8.4, ⑤⑤
 8,12,Ｋメイショウヒマワリ, 38,小崎綾, 2.2, 42,   3, -23, 8, 31.4,③③③, 8, 9, シェｰンファルコ,---,太宰啓, 1.1, 43, -11, -12,10, 54.0, ⑩⑪, 8, 7,Ｃパッシングブリｰズ, 75,四位洋, 1.4, 72,  -6,  18, 2,  4.7,⑭⑫⑧, 8, 3,Ｆニシノビｰクイック, 80,岩崎翼, 0.4, 85,  -3,  17, 8, 25.9, ⑥⑧
 9, 1,Ｎマサノアウトバｰン, 30,川須栄, 2.2, 44,  -4,  -7,12, 79.3,⑭⑭⑬, 9,11, インシグニスブルｰ,---,菱田裕, 1.1, 44,  -6, -18, 5, 15.7, ⑥⑥, 9,12,Ｅメイショウブｰケ, 74,国分優, 1.5, 68,  -7,  18,11, 33.0,⑬⑬⑭, 9, 1,Ｇダノンプログラマｰ, 79,川須栄, 0.4, 88,  -7,* 25,12, 59.9, ⑬⑬
10, 4,Ｉウインベｰネ, 41,国分恭, 2.6, 39,   1, -21, 5, 19.7,⑦⑦⑨,10, 8, コウザンヒキリ,---,国分恭, 1.2, 42, -12, -12,13,175.2, ⑪⑩,10, 9,Ｉサトノバリアント, 71,松山弘, 1.7, 68,  -6,  15, 5, 10.5,⑧⑧⑫,10,11,Ｉマックスドリｰム, 77,古川吉, 0.5, 83,  -4,  16, 9, 26.3, ⑫⑩
11, 3,Ｌシゲルデンガク, 35,太宰啓, 2.9, 36,   3, -32,14,259.2,②②④,11,14, マキヤｰジュ,---,松山弘, 1.5, 40,  -6, -23, 7, 32.7, ⑧⑦,11, 8,Ｇノアオｰカン, 73,義英真, 2.0, 63,  -7,  14, 9, 19.5,⑮⑮⑪,11,10,Ｊタムロスカイ, 76,酒井学, 0.6, 81,  -3,  13,13, 62.9, ⑧⑦
12,14,Ｍシルバｰソｰド, 33,北村友, 3.0, 35,   2, -31,10, 72.9,⑤⑤⑥,12, 1, アｰススカイ,---,川須栄, 2.0, 36, -20, -11,12,121.4, ⑫⑬,12, 5,Ｌワンダｰパラジｰノ, 64,高倉稜, 2.4, 63,  -6,  10,15,385.7,⑨⑪⑬,12, 8,Ｃゲシュタルト, 84,国分恭, 0.8, 79,  -5,  13,11, 49.2, ⑨⑪
13,13,Ｇアイファｰマグオｰ, 43,柴山雄, 3.3, 33,   2, -35,13,180.3,⑥⑥⑦,13, 7, ガロデオｰロ,---,義英真, 2.5, 29,  -8, -34, 9, 40.0, ⑦⑨,13,10,Ｆミッキｰピオｰネ, 74,柴山雄, 2.4, 59,  -5,   8,10, 28.4,⑩⑨⑦,13, 7,Ｋショウナンワダチ, 75,北村友, 0.9, 75,* -1,   4, 7, 20.3, ②②
14, 8,Ｊアキノヘッドギア, 40,藤田伸, 4.3, 27,  -3, -35,11, 76.7,⑮⑮⑮,14,12, デンコウベル,---,森一馬, 4.3, -3, -25, -34,14,195.8, ⑬⑭,14,13,Ｏショウリュウバイオ, 52,鮫島良, 3.2, 57,  -4,  -1,12, 42.4,⑦⑥⑤,,,,,,,,,,,,
15, 6,Ｏマルシゲスタチュｰ, 30,鮫島良, 6.7, -5,  -4, -71,16,490.8,⑩⑩⑭,,,,,,,,,,,,,15, 2,Ｎドリｰムプログラム, 59,田中博, 3.9, 49,  -3,  -9,14,240.9,④④⑨,,,,,,,,,,,,
16,10,Ｐシゲルヒノクニ, 19,国分優,11.3,-41, -37, -57,15,337.2,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,
単勝:140円 複勝:16=110円 09=150円 15=150円 枠連:470円,,,,,,,,,,,,"単勝:200円 複勝:03=130円 06=360円 13=1,130円 枠連:430円",,,,,,,,,,,,"単勝:500円 複勝:15=200円 11=240円 04=350円 枠連:1,390円",,,,,,,,,,,,"単勝:580円 複勝:13=160円 09=240円 04=140円 枠連:1,250円",,,,,,,,,,,
馬連:570円 ワイド:09-16=280円 15-16=220円 09-15=620円,,,,,,,,,,,,"馬連:1,870円 ワイド:03-06=790円 03-13=2,600円 06-13=8,760円",,,,,,,,,,,,"馬連:1,910円 ワイド:11-15=730円 04-15=1,550円 04-11=1,940円",,,,,,,,,,,,"馬連:1,930円 ワイド:09-13=730円 04-13=340円 04-09=660円",,,,,,,,,,,
"馬単:710円 3連複:1,040円 3連単:3,010円",,,,,,,,,,,,"馬単:2,510円 3連複:33,660円 3連単:109,400円",,,,,,,,,,,,"馬単:3,640円 3連複:9,620円 3連単:38,900円",,,,,,,,,,,,"馬単:3,790円 3連複:2,180円 3連単:14,970円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 6R  ダ1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝2400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,兵庫特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｋワンダｰバイファル, 52,藤岡佑,, 66,   0,   3, 8, 23.8,⑨⑦⑤, 1, 4,Ａアサケゴマ, 78,義英真,, 77,*  5,  10, 2,  4.3, ②②, 1, 9,Ｂユキノサムライ, 83,藤岡佑,, 88,  10,* 15, 5, 12.8,⑨⑨⑨, 1,11,Ｏメイショウスミトモ, 75,古川吉,, 84,   7,  17,10, 27.6,⑪⑦⑤
 2,10,Ａマルカブラン, 66,藤田伸, 0.2, 68,  -4,*  9, 3,  7.9,⑮⑮⑪, 2,14,Ｃビリオネア, 70,太宰啓, 0.5, 75,  -3,* 14, 3,  4.5, ⑪⑨, 2,10,Ｃアドマイヤスピカ, 82,四位洋, 0.2, 86,   9,* 15, 3,  8.8,⑪⑩⑩, 2,15,Ｌストロングサウザｰ, 78,柴山雄, 0.0, 81,*  8,  15, 7, 15.7,⑦④④
 3, 4,Ｂアゲｰラ, 65,松若風, 0.3, 67,  -4,*  9, 5,  9.2,⑦⑬⑭, 3, 3,Ｉヒルノケアンズ, 68,田中健, 0.9, 70,   2,   5, 6, 12.8, ④④, 3, 6,Ｌレッドカイザｰ, 72,川須栄, 0.3, 84,* 13,   4, 6, 13.1,③③③, 3, 4,Ａグッドマイスタｰ, 85,北村友, 0.1, 82,   5,* 18, 3,  6.3,⑥⑨⑪
 4, 6,Ｆエンジェルラダｰ, 59,藤岡康, 0.4, 63,*  1,  -2, 1,  2.4,③⑤③, 4,16,Ｋボストンサクラ, 65,和田竜, 0.9, 70,  -1,   8,11, 42.8, ⑧⑦, 4, 3,Ａメイクアップ, 84,和田竜, 0.3, 86,  12,   8, 2,  3.0,④⑥⑤, 4,10,Ｋスズカルパン, 80,和田竜, 0.3, 82,   6,  17,12, 59.7,⑧⑩⑦
 5, 2,Ｉカメヤマシャチュウ, 55,小崎綾, 0.5, 63,*  2,  -6, 6, 14.3,②②②, 5,11,Ｅマウントフジ, 69,藤岡佑, 1.0, 70,  -7,* 13, 8, 15.9, ⑫⑫, 5,14,Ｄコルサｰレ, 82,北村友, 0.4, 84,   9,* 12, 1,  2.3,⑫⑫⑪, 5,14,Ｈタガノビリｰヴィン, 82,武幸四, 0.3, 82,*  8,  11, 5, 12.4,⑤③③
 6,14,Ｅロコモｰション, 59,菱田裕, 0.6, 60,  -1,  -2, 2,  3.9,⑧⑧⑦, 6, 6,Ｌトラストフェアリｰ, 64,藤岡康, 1.1, 69,   0,   6,13, 64.4, ⑥⑥, 6,11,Ｎファｰマジェンヌ, 71,小崎綾, 1.3, 75,  10,  -4,13,207.7,⑩⑧⑧, 6, 1,Ｉキングブレイク, 82,藤岡康, 0.5, 82,   3,* 21, 9, 21.4,⑯⑯⑮
 7, 3,Ｃミッキｰサムソン, 64,川須栄, 1.2, 60,  -1,  -4, 9, 39.6,⑯⑩⑧, 7, 1,Ｊピンクプリンセス, 66,小崎綾, 1.3, 66,*  3,   0, 7, 14.5, ③③, 7, 7,Ｋカンタベリｰナイト, 73,菱田裕, 1.3, 76,   8,   4,12,131.0,⑭⑭⑫, 7, 6,Ｊアムｰルブリエ, 81,松山弘, 0.5, 81,   4,  16,11, 35.6,⑩⑬⑬
 8, 8,Ｈプレイフォｰマザｰ, 57,鮫島良, 1.2, 61,   1,  -8,11,128.3,⑥⑥⑥, 8, 8,Ｍルスナイプリンセス, 64,武幸四, 1.4, 66,   1,   1,10, 27.3, ⑤⑤, 8,13,Ｍメイショウシレトコ, 71,義英真, 1.4, 75,   8,   2,14,229.5,⑬⑬⑬, 8, 7,Ｍエクセルフラッグ, 78,松田大, 0.8, 78,   3,  17,16,325.4,⑮⑮⑯
 9, 9,Ｇコスモカパルア, 58,和田竜, 1.2, 59,  -3,  -1, 4,  9.0,⑪⑫⑨, 9,10,Ｆデアリングプライド, 69,松山弘, 1.4, 65,  -7,   9, 4,  8.1, ⑭⑪, 9, 8,Ｇダノンマックイン, 76,太宰啓, 1.6, 72,  12, -12, 7, 18.0,⑥⑤⑥, 9,16,Ｆエイコｰンパス, 83,菱田裕, 0.8, 77,   5,  13, 8, 19.7,⑭⑪⑩
10,15,Ｄキクノアヴァン, 60,松山弘, 1.4, 56,*  1, -12, 7, 19.7,④③④,10, 9,Ｄアルティメイト, 70,小坂忠, 1.4, 65,  -4,   6,12, 54.1, ⑨⑧,10, 4,Ｉロングリバイバル, 74,酒井学, 1.8, 70,* 13, -20, 4, 11.9,②②②,10, 3,Ｅスズカウラノス, 83,義英真, 1.1, 74,   5,  11,13, 84.9,⑨⑫⑫
11, 7,Ｍフジヤマテスラ, 36,藤懸貴, 1.6, 58,  -3,  -2,12,141.6,⑭⑭⑯,11, 2,Ｂオリエンタルリリｰ, 71,北村友, 1.9, 60,*  5,  -8, 1,  4.2, ①①,11, 5,Ｈナリタスカイ, 74,高倉稜, 1.9, 70,  12, -18, 8, 31.0,⑤④④,11, 8,Ｐフジインザスカイ, 71,高倉稜, 1.1, 77,   5,  12,15,168.5,⑬⑭⑭
12,16,Ｏウォｰタｰスギ,  1,岩崎翼, 1.7, 53,  -3,  -8,16,350.3,⑫⑨⑫,12,15,Ｇカシノソラｰレ, 68,菱田裕, 2.2, 57,  -3,  -2,14,158.1, ⑦⑩,12, 2,Ｆトｰセンギャラリｰ, 76,藤岡康, 1.9, 70,  10, -12,11, 62.2,⑦⑦⑦,12, 9,Ｇワｰスムｰン, 83,中井裕, 1.2, 76,   6,   7, 1,  2.7,⑫⑧⑧
13,11,Ｊサマｰパｰティ, 52,国分優, 3.1, 44,  -2, -19,10, 67.8,⑩⑪⑬,13,12,Ｎタガノクルクス, 63,藤田伸, 2.2, 59,  -8,   3, 5, 12.6, ⑮⑬,13,12,Ｊカｰバ, 74,藤田伸, 3.2, 61,   8, -22,10, 60.1,⑧⑪⑭,13, 5,Ｃナンヨｰマｰク, 84,小崎綾, 1.3, 75,   6,   7, 2,  5.1,④⑥⑨
14,13,Ｐフリｰジアコｰト,-23,酒井学, 3.1, 48,  -4, -14,13,173.4,⑬⑯⑮,14, 7,Ｏキクノアリア, 61,川須栄, 2.4, 57,  -9,   2,15,242.6, ⑬⑮,14, 1,Ｅテｰオｰフェアリｰ, 77,松若風, 3.7, 58,* 13, -47, 9, 45.6,①①①,14,12,Ｄマノワｰル, 84,岩崎翼, 1.7, 70,*  9,  -1, 4,  8.7,②②②
15, 5,Ｎメイショウマリモ, 36,小林徹, 3.4, 43,*  3, -32,14,187.4,⑤①①,15,13,Ｐビアンコカンドｰレ, 59,松若風, 3.7, 46,  -6, -12, 9, 21.3, ⑩⑭,,,,,,,,,,,,,15,13,Ｂクレスコモア, 85,松若風, 2.2, 68,*  9,  -7, 6, 15.3,①①①
16, 1,Ｌアスタｰノワｰル, 38,北村友, 4.6, 35,   0, -37,15,208.7,①④⑩,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｎオｰシュペｰル, 77,国分優, 2.3, 65,   7,  -4,14,100.7,③⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
