14年 2月22日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 2月22日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
単勝:290円 複勝:07=140円 04=140円 15=210円 枠連:390円,,,,,,,,,,,,"単勝:230円 複勝:04=140円 16=250円 12=1,080円 枠連:820円",,,,,,,,,,,,"単勝:370円 複勝:03=190円 08=920円 09=210円 枠連:3,680円",,,,,,,,,,,,"単勝:180円 複勝:04=120円 03=980円 06=370円 枠連:6,250円",,,,,,,,,,,
馬連:610円 ワイド:04-07=280円 07-15=520円 04-15=490円,,,,,,,,,,,,"馬連:920円 ワイド:04-16=460円 04-12=2,180円 12-16=4,950円",,,,,,,,,,,,"馬連:10,050円 ワイド:03-08=2,810円 03-09=680円 08-09=2,960円",,,,,,,,,,,,"馬連:6,130円 ワイド:03-04=1,820円 04-06=610円 03-06=6,750円",,,,,,,,,,,
"馬単:1,260円 3連複:1,550円 3連単:7,000円",,,,,,,,,,,,"馬単:1,340円 3連複:10,480円 3連単:30,400円",,,,,,,,,,,,"馬単:14,330円 3連複:22,760円 3連単:125,200円",,,,,,,,,,,,"馬単:8,270円 3連複:23,680円 3連単:96,740円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1400m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,こぶし賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａウエスタンパレｰド, 76,和田竜,, 69,*  6,* -4, 1,  1.9,④④③, 1,12,Ａパｰティｰドレス, 71,デムｰ,, 65,   2,*  1, 4,  5.7, ⑦⑧, 1, 4,Ｆサクラエｰル, 62,幸英明,, 70,*  3,  -3, 7, 15.7, ②②, 1, 6,Ａスプリングシｰズン, 86,川田将,, 87,* 11,  10, 2,  2.9,②②①
 2, 6,Ｇロｰレルストｰム, 53,小牧太, 0.3, 67,*  7,  -8, 4,  7.5,①①①, 2, 1,Ｄルミナスパレｰド, 67,福永祐, 0.0, 66,   3,* -1, 1,  3.7, ④③, 2,13,Ｋダイシンサンダｰ, 50,川田将, 0.1, 68,   2,  -4, 1,  2.3, ⑦⑦, 2, 2,Ｃビｰビｰトレイタｰ, 85,デムｰ, 0.3, 83,   8,* 15, 1,  2.2,⑨⑨⑦
 3, 4,Ｄスカイライン, 61,福永祐, 1.1, 60,   3,  -7, 3,  6.9,⑥⑤⑤, 3,13,Ｇレディカリビアン, 66,浜中俊, 0.2, 65,   1,*  0, 8, 19.8, ⑪⑦, 3,11,Ｅダノンマッキンレｰ, 63,福永祐, 0.2, 67,  -1,* -1, 2,  5.5, ⑨⑨, 3, 9,Ｄメイショウコンカｰ, 85,福永祐, 0.4, 83,  10,  10, 3,  7.1,④④②
 4, 5,Ｎビオラフォｰエバｰ, 45,熊沢重, 1.3, 64,   2,  -8, 8, 32.7,⑧⑦⑥, 4, 6,Ｃヒナアラレ, 68,小牧太, 0.2, 65,   2,  -2, 2,  4.4, ⑥⑥, 4, 5,Ｄモンラッシェ, 66,太宰啓, 0.2, 67,  -1,*  1, 6, 14.5, ⑧⑧, 4, 5,Ｉセイスコｰピオン, 78,幸英明, 0.7, 83,   9,  10, 7, 34.8,⑦⑦⑤
 5,10,Ｊジョウショｰノブシ, 50,水口優, 1.3, 61,*  6, -15,15,484.4,②②②, 5, 9,Ｅカレンコティヤｰル, 67,和田竜, 0.2, 66,*  4,  -4, 5,  6.2, ②②, 5, 7,Ｃコウエイタケル, 66,松山弘, 0.3, 66,   2,  -5, 3,  6.1, ⑤⑤, 5, 3,Ｏタマモベルモット, 69,水口優, 1.2, 81,   5,* 12,16,397.8,⑭⑭⑪
 6, 1,Ｅスカイゴｰルド, 58,デムｰ, 1.7, 55,*  5, -18, 2,  5.3,③③④, 6,10,Ｍオｰトロンシャン, 56,池添謙, 0.3, 64,   3,  -4, 9, 27.1, ⑤⑤, 6,10,Ｇネオヴァリアント, 62,四位洋, 0.7, 60,*  3, -14, 8, 25.4, ③③, 6, 8,Ｂカｰティスバロｰズ, 86,松山弘, 1.2, 77,* 10,   2, 4,  7.3,③③③
 7,12,Ｈスズカシャトル, 51,秋山真, 1.8, 57,  -3,* -2, 7, 32.1,⑮⑬⑩, 7, 4,Ｉナムラユキヒメ, 65,国分優, 0.8, 60,  -1,  -1,10, 80.6, ⑫⑪, 7, 9,Ｍシュシュブリｰズ, 46,秋山真, 0.8, 60,  -2,  -5,11, 82.0, ⑩⑪, 7,14,Ｅタイガｰシｰド, 83,熊沢重, 1.5, 81,   6,   7, 8, 42.9,⑬⑫⑬
 8, 9,Ｃマイネルエアダクス, 61,川田将, 1.9, 58,  -1,  -7, 5, 11.8,⑪⑩⑧, 8, 5,Ｊアブニｰル, 58,武幸四, 0.8, 62,   1,  -4,11, 87.2, ⑨⑨, 8, 8,Ｉオトコギマサムネ, 53,浜中俊, 0.8, 59,   2, -12, 5, 11.0, ⑥⑥, 8, 4,Ｈマイネルバウンス, 82,国分恭, 1.7, 73,   8,   3, 9, 59.9,⑩⑩⑧
 9,14,Ｂエスケイオスカｰ, 62,太宰啓, 1.9, 59,  -1,  -8,10, 80.3,⑩⑨⑨, 9, 2,Ｋバカニシナイデヨ, 57,熊沢重, 1.2, 59,  -2,  -5,12,115.9, ⑬⑬, 9,12,Ｊマイネルフォルス, 51,川島信, 0.9, 60,  -5,* -2,13,284.8, ⑬⑫, 9,12,Ｆスズカウラノス, 82,浜中俊, 1.7, 75,   9,   0, 5, 29.9,⑥⑥⑥
10,16,Ｆタマモセナタｰ, 54,国分恭, 2.0, 53,   2, -14, 6, 30.1,⑦⑥⑦,10, 8,Ｌアキノクリンチ, 56,太宰啓, 1.3, 58,   1,  -9, 6, 16.5, ⑧⑫,10, 1,Ｂウォｰタｰフレアｰ, 67,武幸四, 1.1, 56,*  3, -21, 9, 36.0, ①①,10,10,Ｇソルモンタｰレ, 82,四位洋, 2.4, 72,   8,  -3, 6, 33.2,⑪⑪⑩
11, 3,Ｉパｰプルパルピナ, 51,小坂忠, 3.3, 49,  -7,  -7,13,350.6,⑯⑯⑯,11, 7,Ｆエンジェルビｰツ, 66,松山弘, 1.5, 55,   1, -10,13,139.2, ⑩⑩,11, 2,Ｌウインレｰベン, 48,和田竜, 1.5, 52,   2, -24,12,161.2, ④④,11, 7,Ｍテｰオｰダンシング, 73,小牧太, 2.6, 71,   5,   0,13,107.4,⑫⑬⑮
12, 8,Ｍアロハフライデｰ, 46,国分優, 3.8, 45,  -3, -18,16,621.6,⑭⑭⑮,12,11,Ｈハンマｰクラビア, 66,秋山真, 1.6, 54,   3, -15, 3,  5.6, ③④,12, 6,Ａチｰフアセスメント, 68,デムｰ, 1.9, 46,  -4, -20, 4,  7.5, ⑪⑩,12,16,Ｐクラウンシュバルツ, 68,太宰啓, 2.7, 72,   4,   1,15,361.4,⑮⑮⑭
13, 7,Ｌダンツゴｰルド, 49,上村洋, 3.9, 44,  -3, -21,11,141.1,⑨⑫⑬,13, 3,Ｂピクニックソング, 70,幸英明, 2.3, 50,*  5, -24, 7, 18.7, ①①,13, 3,Ｈリコルディ, 55,池添謙, 2.1, 45,  -5, -21,10, 38.2, ⑫⑬,13, 1,Ｊニホンピロバロン, 78,秋山真, 2.9, 67,   4,   0,10, 84.4,⑯⑯⑯
14, 2,Ｐスリｰヴェスタ, 28,池添謙, 3.9, 42,  -4, -18,12,242.6,⑫⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,,14,15,Ｌミッキｰマｰチ, 74,国分優, 2.9, 65,   9, -11,14,206.9,⑤⑤⑨
15,11,Ｏスズカレビン, 45,田中健, 4.0, 43,  -2, -21,14,459.4,⑬⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｎラルシュドｰル, 70,和田竜, 3.7, 62,   8, -15,11,101.7,⑧⑧⑫
16,15,Ｋバフチサライ, 49,浜中俊, 6.9, 29,   1, -54, 9, 33.0,⑤⑧⑪,,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｋバンブｰデルピエロ, 74,小坂忠, 3.8, 59,* 10, -22,12,107.4,①①④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
