14年 5月18日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月18日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝2890m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9, 7,Ｋシェｰンブリッツ, 44,小崎綾, 3.0, 43,  -1, -21,11, 92.6,⑩⑧⑧, 9, 8, カフェシリウス,,山本康,194.5,,,,10, 70.9,⑪⑪⑪, 9,15,Ｋマリｰズミイ, 64,西田雄, 0.9, 62,*  9,  -7,11, 63.0, ①①, 9, 2,Ｍデサフィナｰド, 53,嶋田純, 0.9, 53, -20,   2,16,122.5,   
10, 1,Ｉグレｰスグランド, 45,木幡初, 3.0, 43,  -2, -18, 5, 14.7,⑨⑨⑨,10, 2, ビットプレスト,,石神深,195.2,,,, 8, 24.5,⑩⑩⑩,10, 4,Ｂセイユウスマイル, 71,松田大, 1.0, 59,   5,  -5, 1,  4.1, ③③,10, 4,Ｎメイショウカイモン, 53,西田雄, 1.1, 50, -18,  -2,10, 25.1,   
11, 3,Ｃキレイナオヒメサマ, 61,川島信, 4.9, 32,*  2, -41, 3,  7.4,③③⑤,11, 4, グラスリｰド,,浜野谷,196.4,,,,11, 73.8,①①④,11, 7,Ｏハイランドコンドル, 58,荻野琢, 1.0, 58,   0,   0,14, 87.3, ⑨⑦,11, 5,Ｉクリノイザナミ, 56,川島信, 1.1, 52, -14,  -5, 6, 16.6,   
12,12,Ｊドリスバロｰズ, 45,石川裕, 8.5,  5,  -6, -58,12,103.0,⑧⑫⑫,12, 3, シゲルカニザ,,中村将,198.7,,,,13, 79.7,⑫⑫⑫,12, 8,Ｎセイントデジタル, 60,川島信, 1.4, 54,  -6,   2,13, 74.1, ⑬⑬,12, 3,Ａサフランスカイ, 66,中舘英, 1.2, 50,  -6, -12, 1,  4.0,   
,,,,,,,,,,,,,,,,,,,,,,,,13, 6,Ｌオｰファメイ, 63,菱田裕, 1.6, 51,  -6,   0,12, 63.9, ⑭⑭,13, 6,Ｈアワｰズヒロイン, 57,小崎綾, 1.2, 49, -13,  -8,14, 49.7,   
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｆハッピｰチャｰト, 66,柴田未, 2.0, 50,   0,  -9, 9, 37.1, ⑩⑪,14,12,Ｄミラクルアイドル, 60,勝浦正, 1.3, 50,*  7, -23, 3,  4.3,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｏポケットエｰス, 52,丸田恭, 1.7, 40, -10, -16,15, 91.1,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｐタマモエスカルゴ, 51,丸山元, 2.9, 26,*  3, -42,12, 35.9,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,
"単勝:160円 複勝:04=110円 10=650円 11=210円 枠連:1,220円",,,,,,,,,,,,単勝:320円 複勝:01=140円 13=140円 06=160円 枠連:480円,,,,,,,,,,,,単勝:510円 複勝:03=190円 13=220円 05=360円 枠連:940円,,,,,,,,,,,,"単勝:2,020円 複勝:10=680円 16=340円 11=630円 枠連:3,940円",,,,,,,,,,,
"馬連:2,420円 ワイド:04-10=810円 04-11=240円 10-11=2,770円",,,,,,,,,,,,馬連:640円 ワイド:01-13=260円 01-06=330円 06-13=430円,,,,,,,,,,,,"馬連:2,250円 ワイド:03-13=870円 03-05=940円 05-13=1,370円",,,,,,,,,,,,"馬連:10,000円 ワイド:10-16=2,320円 10-11=5,550円 11-16=2,400円",,,,,,,,,,,
"馬単:4,060円 3連複:5,440円 3連単:20,600円",,,,,,,,,,,,"馬単:1,310円 3連複:1,090円 3連単:4,900円",,,,,,,,,,,,"馬単:3,780円 3連複:6,930円 3連単:37,550円",,,,,,,,,,,,"馬単:19,570円 3連複:52,510円 3連単:360,320円",,,,,,,,,,,
■ 2R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  芝2000m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,赤倉特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａアカネイロ, 68,吉田隼,, 64,*  5, -11, 1,  2.2, ③③, 1, 6,Ａポイントパイパｰ, 69,岡田祥,, 63,   1,*  2, 1,  2.4, ⑥④, 1,10,Ｆエスオンマイチェス, 71,杉原誠,, 87,  20,* -3, 1,  2.6, ⑨⑨, 1, 1,Ｋシャドウウィザｰド, 72,吉田隼,, 81,  -1,* 14, 6, 10.8, ⑬⑭
 2,10,Ｅサトノエカテリｰナ, 52,松田大, 0.4, 61,   3, -14, 4,  8.8, ④⑤, 2,14,Ｃマルカシグナス, 56,高倉稜, 0.6, 58,  -1,* -1, 4,  9.3, ⑨⑦, 2, 6,Ａフォントルロイ, 78,小崎綾, 0.4, 79,  26, -24, 5,  9.6, ③④, 2,13,Ｂベルニｰニ, 79,菱田裕, 0.1, 78,   1,   6, 1,  3.7, ⑧⑧
 3,13,Ｃベルリネッタ, 60,菱田裕, 0.7, 59,  -5,* -3, 2,  4.1, ⑬⑬, 3,15,Ｂシゲルシモウサ, 61,吉田隼, 0.7, 61,*  7,  -9, 2,  4.2, ②②, 3, 7,Ｃコｰラルタワｰ, 74,横山和, 0.5, 79,  23, -17, 4,  7.5, ⑦⑤, 3,11,Ｄカレンケカリｰナ, 77,勝浦正, 0.1, 78,   1,   5, 4,  6.5, ⑥⑤
 4,12, パｰプルヘイズ,---,中井裕, 0.9, 57,  -9,*  1, 7, 26.3, ⑯⑯, 4, 5,Ｇハヤブサマジック, 55,丸山元, 0.9, 55,   2,  -6, 5, 11.1, ⑤⑥, 4, 5,Ｅグレｰトヴァリュｰ, 72,伴啓太, 0.9, 75,  26, -31, 7, 24.6, ④③, 4,12,Ａモシモシ, 83,横山和, 0.2, 77,   2,   7, 8, 21.0, ⑦⑦
 5, 5,Ｆカシマフェニックス, 48,田中博, 0.9, 55,  -7,* -5, 5, 13.4, ⑮⑮, 5, 4,Ｈブラウンタイガｰ, 53,中舘英, 1.1, 55,   0,  -6, 6, 17.7, ⑧⑧, 5,12,Ｂミッキｰタイガｰ, 76,松若風, 1.2, 74,  16,*-12, 2,  4.4, ⑪⑪, 5, 6,Ｆナンヨｰケンゴｰ, 75,丸田恭, 0.2, 76,   1,   7, 5, 10.6, ⑩⑪
 6, 4,Ｄランデックディオサ, 57,横山和, 0.9, 52,*  7, -30, 9, 51.1, ①①, 6,12,Ｋタカベラジオ, 43,丸田恭, 1.4, 47,  -5,  -5,12,131.6, ⑫⑪, 6, 8,Ｈブライテストソｰド, 70,石川裕, 1.3, 72,  20, -24,10, 56.5, ⑧⑧, 6, 5,Ｇルミナスレッド, 75,黛弘人, 0.2, 76,   1,   4,10, 24.3, ③③
 7,16,Ｌパンチショット, 35,川島信, 1.3, 52,   1, -23,13,157.4, ⑥⑦, 7,10, タイセイバンデット,---,西村太, 1.5, 48,  -7,  -4, 8, 27.6, ⑭⑭, 7, 2,Ｇテｰオｰレジェンド, 71,城戸義, 1.5, 70,* 28, -46, 3,  4.6, ①①, 7, 3,Ｃアメリカンダイナｰ, 77,津村明, 0.3, 76,   1,   6, 3,  6.4, ⑪⑨
 8, 8, チェリｰジュビレ,---,中舘英, 1.5, 48,  -4, -18,12, 89.0, ⑫⑫, 8,13,Ｆグットノイズ, 55,木幡初, 2.0, 48,*  6, -20, 7, 19.9, ①①, 8, 4,Ｄサワノファンタス, 74,中井裕, 1.8, 70,  15, -18, 9, 42.0, ⑫⑫, 8,10,Ｎセトノフラッパｰ, 70,田中健, 0.3, 74,*  3,   1,11, 33.9, ②②
 9,14,Ｉショウナンガラシャ, 46,中谷雄, 1.6, 47,  -1, -24,11, 73.0, ⑩⑨, 9,11,Ｉクリノホテイソン, 49,城戸義, 2.0, 47,*  4, -18,13,242.5, ④③, 9,11,Ｋシンボリゾンネ, 60,伊藤工, 2.4, 64,  17, -34,11,117.5, ⑩⑩, 9,14,Ｌゴダｰル, 72,松田大, 0.3, 75,   1,   3,14, 56.0, ④④
10, 6, ダンストゥゲザｰ,---,小崎綾, 1.8, 45,  -7, -18,10, 67.5, ⑭⑭,10, 9,Ｊムｰンパスラブ, 46,伴啓太, 2.1, 43,  -5, -10,15,328.6, ⑪⑩,10, 9,Ｌエｰシンラピッド, 60,西村太, 2.9, 61,  22, -51,12,189.9, ⑥⑥,10, 9,Ｍサイレントクロップ, 70,高倉稜, 0.4, 71,*  4,  -3, 7, 18.1, ①①
11, 7,Ｂマイネルクリアｰ, 60,津村明, 1.8, 44,   3, -35, 3,  5.6, ⑤④,11, 7,Ｄコウザンバニｰ, 56,田中博, 2.1, 42, -10,  -5, 9, 37.6, ⑮⑮,11, 1,Ｉヴィンチトｰレ, 69,藤懸貴, 3.2, 58,  22, -53, 8, 38.1, ⑤⑦,11, 8,Ｅトｰセンギャラリｰ, 76,川島信, 0.4, 78,   0,   7, 2,  5.1, ⑭⑬
12, 1,Ｈジェニファｰ, 46,高倉稜, 1.8, 46,  -5, -21,16,230.3, ⑪⑪,12, 3,Ｌウィンディｰウィン, 40,嘉藤貴, 2.5, 41,  -5, -13,14,303.1, ⑬⑬,12, 3,Ｊテンミライ, 66,木幡初, 4.3, 55,* 28, -87, 6, 15.2, ②②,12, 7,Ｉマウイノカオイ, 74,小崎綾, 0.5, 73,   1,   1,13, 36.6, ⑤⑥
13, 3,Ｇベアファｰスト, 47,丸山元, 1.9, 44,  -2, -26, 6, 20.8, ⑨⑩,13, 1,Ｅドラゴンスピｰド, 56,松若風, 2.7, 39,   0, -20, 3,  5.2, ⑦⑨,,,,,,,,,,,,,13, 2,Ｊラスカルトップ, 73,中井裕, 0.7, 73,   0,   3, 9, 21.5, ⑨⑩
14, 2,Ｋテムル, 43,西田雄, 2.0, 43,   0, -31,14,162.1, ⑧⑧,14, 2,Ｎバフチサライ, 36,菱田裕, 2.8, 36,  -4, -18,11,109.0, ⑩⑫,,,,,,,,,,,,,14, 4,Ｈドラゴンピｰス, 74,木幡初, 1.1, 68,   0,  -5,12, 34.3, ⑫⑫
15,15,Ｊキスオブザビｰナス, 43,松若風, 2.2, 40,  -1, -34, 8, 39.3, ⑦⑥,15, 8,Ｍティｰキジュ, 37,川島信, 3.6, 33,*  4, -33,10, 78.4, ③⑤,,,,,,,,,,,,,,,,,,,,,,,,
16,11,Ｍジャスティファイ, 34,木幡初, 3.7, 28,*  6, -69,15,201.2, ②②,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+14 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,
単勝:220円 複勝:09=130円 10=220円 13=140円 枠連:880円,,,,,,,,,,,,単勝:240円 複勝:06=120円 14=210円 15=140円 枠連:340円,,,,,,,,,,,,"単勝:260円 複勝:10=150円 06=180円 07=190円 枠連:1,310円",,,,,,,,,,,,"単勝:1,080円 複勝:01=270円 13=160円 11=250円 枠連:2,270円",,,,,,,,,,,
馬連:820円 ワイド:09-10=360円 09-13=240円 10-13=640円,,,,,,,,,,,,"馬連:1,010円 ワイド:06-14=290円 06-15=210円 14-15=410円",,,,,,,,,,,,"馬連:1,680円 ワイド:06-10=680円 07-10=440円 06-07=560円",,,,,,,,,,,,"馬連:2,330円 ワイド:01-13=850円 01-11=1,150円 11-13=620円",,,,,,,,,,,
"馬単:1,290円 3連複:1,130円 3連単:3,960円",,,,,,,,,,,,"馬単:1,510円 3連複:1,000円 3連単:5,650円",,,,,,,,,,,,"馬単:2,760円 3連複:3,020円 3連単:14,120円",,,,,,,,,,,,"馬単:5,540円 3連複:5,550円 3連単:37,140円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 6R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,五泉特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｅエフティマルス, 60,木幡初,, 60,  -2,   0, 7, 19.3,④④③, 1,11,Ａペンタトニック, 61,菱田裕,, 66,   5,* -8, 1,  1.7,⑩⑩⑤, 1, 4,Ｆハｰストイｰグル, 69,勝浦正,, 70,*  8,   2, 5, 10.6,①①①, 1, 1,Ｃエスユｰハリケｰン, 69,津村明,, 68,  -4,   6, 1,  4.2, ④④
 2,14,Ｉペイシャゴンジセ, 54,嘉藤貴, 0.1, 60,*  0,  -4,11, 85.4,①①①, 2, 4,Ｃプラウドウルフ, 58,木幡初, 0.4, 63,   7, -18, 9, 66.6,⑫⑥④, 2, 6,Ａシルクラングレｰ, 76,吉田隼, 0.2, 71,   5,*  5, 1,  2.2,⑪⑦⑥, 2, 6,Ｉエクスクライム, 65,中舘英, 0.1, 73, -14,* 19,10, 33.4, ⑯⑮
 3, 3,Ａシｰサイドバウンド, 65,菱田裕, 0.1, 62,  -6,*  9, 1,  3.2,⑭⑬⑬, 3,13,Ｆセフィｰロ, 58,丸山元, 0.4, 61,* 11, -29, 3,  7.3,③③③, 3,12,Ｃナリタムｰンライト, 73,田中博, 0.4, 68,   4,*  5, 2,  3.7,⑨⑧⑧, 3,10,Ｏボブキャット, 53,木幡初, 0.3, 64,* -2,  -2,12, 49.7, ②②
 4,15,Ｍアマクダリ, 49,宮崎北, 0.2, 61,  -3,   2,12,114.4,⑩⑦⑥, 4, 9,Ｉトラヴィス, 53,藤懸貴, 0.6, 60,   2,* -9,10, 71.4,⑭⑬⑫, 4,13,Ｂオメガラヴィｰタ, 74,小崎綾, 0.5, 67,   5,   2, 4,  7.8,⑤⑥⑦, 4, 2,Ｈミッキｰルドラ, 65,横山和, 0.3, 63,* -1,  -3, 7, 20.0, ①①
 5,10,Ｇジェイケイニュｰス, 58,丸田恭, 0.2, 59,  -3,   3, 4, 10.1,⑨⑨⑧, 5, 2,Ｇダイナソア, 57,中谷雄, 0.8, 58,   5, -20, 5, 13.5,⑧⑧⑨, 5,11,Ｅカリスマアキラ, 70,横山和, 0.7, 66,   6,  -1, 3,  7.5,②③③, 5,16,Ｆランパスキャット, 66,嘉藤貴, 0.3, 64,* -2,  -1, 2,  5.2, ③③
 6, 1, マイフリヴァ,---,松田大, 0.3, 60,  -5,*  5, 5, 12.8,⑧⑪⑪, 6, 8,Ｅヤマニンルポ, 58,城戸義, 1.2, 54,* 12, -45, 4, 10.0,①①①, 6, 8,Ｉカレンシュガｰレイ, 66,松田大, 0.8, 67,   4,   4, 7, 28.7,⑧⑨⑨, 6,12,Ａラパｰジュ, 71,丸田恭, 0.4, 64, -10,   7, 5,  6.3, ⑪⑩
 7,11,Ｃライトオブホｰプ, 64,石川裕, 0.3, 58,*  0,  -5, 2,  3.2,②②②, 7, 1,Ｄハイクロス, 58,吉田隼, 1.3, 54,   6, -28, 7, 35.8,⑤⑦⑧, 7, 3,Ｇシナｰラ, 68,田中健, 1.1, 66,   4,   2,10, 97.0,⑦⑩⑩, 7, 7,Ｄホッコｰゼニト, 68,勝浦正, 0.4, 65,  -6,   3, 8, 21.6, ⑧⑦
 8, 8,Ｄリムショット, 60,横山和, 0.8, 58,  -5,   1, 6, 13.4,⑫⑫⑫, 8, 6,Ｂバトルジェジェジェ, 60,横山和, 1.5, 52,* 11, -46, 2,  4.8,②②②, 8,10,Ｄホクレアポパイ, 70,木幡初, 1.2, 65,   3,   3, 9, 34.3,⑫⑫⑫, 8, 9,Ｌコトブキゴｰルド, 59,川島信, 0.4, 69, -13,* 14, 9, 28.8, ⑮⑭
 9, 4,Ｈジェネスグレイト, 54,勝浦正, 0.9, 55,  -4,  -2, 9, 65.0,⑪⑩⑨, 9, 3,Ｊタガノトッピｰ, 51,松若風, 1.6, 52,   6, -36, 8, 37.8,④④⑥, 9, 7,Ｋブルｰグランツ, 63,丸田恭, 1.3, 59,*  8,  -8,12,136.8,③②②, 9, 4,Ｇタニノタキシｰド, 66,菱田裕, 0.4, 67, -11,  10, 3,  5.3, ⑬⑬
10,12,Ｆプラスワン, 58,西田雄, 1.0, 55,  -2,  -6,13,149.2,⑦⑥⑦,10, 7,Ｈショウナンマンボ, 54,杉原誠, 1.6, 54,   1, -19, 6, 26.5,⑬⑭⑭,10, 2,Ｈクレバｰカイザｰ, 68,丸山元, 1.6, 60,   5,  -6, 6, 19.1,⑥⑤④,10,13,Ｂリネンヴィヴィッド, 69,西田雄, 0.6, 60,  -6,  -1, 6, 14.9, ⑤⑤
11, 2,Ｌパルファイア, 51,木幡初, 1.4, 55,  -7,   0, 8, 34.8,⑮⑮⑭,11,12,Ｋショウナンアラン, 51,勝浦正, 2.0, 51,   5, -37,13,217.8,⑨⑨⑩,11, 5,Ｌナンヨｰノキョｰ, 63,松若風, 1.9, 59,   3,  -4,11,125.3,⑩⑪⑪,11,11,Ｅサダムコｰテイ, 67,松田大, 0.7, 60,  -6,  -1, 4,  5.7, ⑨⑧
12,13,Ｋホットスル, 51,城戸義, 1.7, 51,  -2, -12,15,394.7,⑤⑤⑤,12,10,Ｎアロハフライデｰ, 31,高倉稜, 2.2, 49,   3, -31,14,486.2,⑪⑫⑬,12, 1,Ｊステップアヘッド, 66,西村太, 2.0, 58,   1,  -2,13,143.9,⑬⑬⑬,12, 3,Ｊファインスマッシュ, 62,荻野琢, 0.9, 58,  -5,  -3,11, 36.7, ⑦⑨
13, 5,Ｊスリｰケｰザル, 53,小崎綾, 2.2, 48,  -8,  -7,10, 84.9,⑬⑭⑮,13,14,Ｌプロテクション, 49,松田大, 3.2, 45,   7, -59,11, 96.2,⑦⑤⑦,13, 9,Ｍミストフェリｰズ, 62,石川裕, 2.9, 52,   6, -19, 8, 31.5,④④⑤,13,14,Ｍテイエムジョニクロ, 57,黛弘人, 1.1, 56,  -9,  -2,16,248.9, ⑫⑪
14, 7,Ｂバイザスタｰン, 64,高倉稜, 2.4, 45,  -2, -20, 3,  4.2,③③④,14, 5,Ｍリトルプレｰヤｰ, 49,宮崎北, 3.8, 43,   5, -59,12,141.6,⑥⑪⑪,,,,,,,,,,,,,14,15,Ｋクリノモンテロｰザ, 60,宮崎北, 1.2, 54,  -4,  -9,15,214.3, ⑥⑥
15, 9,Ｎミルオｰカン, 47,柴田未, 3.1, 41,  -4, -21,14,240.3,⑥⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｎウォｰタｰシュｰト, 57,高倉稜, 1.4, 55, -13,   0,14,189.0, ⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｐトミケンジェスト, 47,吉田隼, 1.4, 51,  -8,  -7,13, 75.6, ⑩⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,
"単勝:1,930円 複勝:06=720円 14=1,210円 03=170円 枠連:4,810円",,,,,,,,,,,,"単勝:170円 複勝:11=110円 04=1,000円 13=210円 枠連:1,810円",,,,,,,,,,,,"単勝:1,060円 複勝:04=200円 06=120円 12=140円 枠連:610円",,,,,,,,,,,,"単勝:420円 複勝:01=190円 06=410円 10=1,050円 枠連:4,200円",,,,,,,,,,,
