14年 8月16日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月16日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  芝1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
13, 9,Ｎスイｰトノエル, 33,木幡初, 3.7, 42,   3, -33,15,185.9,⑥⑧⑨,13,15,Ｏリベレイショニスト, 38,西田雄, 4.6, 40,   0, -27,12,126.3,⑭⑩⑩,13, 7,Ｉトウカイクオｰレ, 62,西田雄, 3.2, 43,*  5, -32,12, 84.4, ②②,13, 3,Ｏハイエストクライム, 64,大野拓, 2.0, 54, -19,   8,14,108.8, ⑭⑭
14,15, ルシランセドｰル,---,杉原誠, 4.5, 35,  -1, -33, 4,  9.9,⑮⑮⑮,14, 5,Ｍベルウッドプモリ, 43,平野優, 4.8, 37,  -4, -22,14,170.2,⑨⑭⑭,14,12,Ｎキズナエンドレス, 50,伊藤工, 3.2, 41,*  4, -31,10, 44.3, ④⑤,14,10,Ｊサンダｰオｰシャン, 68,原田和, 2.1, 53, -15,   3,15,211.3, ⑪⑩
15,10,Ｌリトルスカッシュ, 49,エスポ, 4.7, 36,   2, -39, 6, 17.4,⑦⑪⑫,15, 8,Ｎツクバプレジデント, 42,武士沢, 5.1, 36, -10, -13,13,143.3,⑮⑮⑮,,,,,,,,,,,,,15,14,Ｈニシノイナズマ, 69,エスポ, 2.1, 53, -14,   3, 8, 22.4, ⑨⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-18 馬場:不良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-21 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:重(指数:-5),,,,,,,,,,,
"単勝:350円 複勝:05=140円 08=370円 01=180円 枠連:2,480円",,,,,,,,,,,,単勝:280円 複勝:13=160円 07=240円 01=260円 枠連:750円,,,,,,,,,,,,単勝:200円 複勝:02=110円 01=130円 03=210円 枠連:290円,,,,,,,,,,,,"単勝:340円 複勝:09=200円 02=1,350円 11=1,300円 枠連:6,790円",,,,,,,,,,,
"馬連:2,820円 ワイド:05-08=1,040円 01-05=430円 01-08=1,560円",,,,,,,,,,,,"馬連:1,400円 ワイド:07-13=630円 01-13=720円 01-07=1,180円",,,,,,,,,,,,馬連:300円 ワイド:01-02=170円 02-03=390円 01-03=510円,,,,,,,,,,,,"馬連:10,450円 ワイド:02-09=3,180円 09-11=3,760円 02-11=21,560円",,,,,,,,,,,
"馬単:4,630円 3連複:5,440円 3連単:29,350円",,,,,,,,,,,,"馬単:2,410円 3連複:4,220円 3連単:16,080円",,,,,,,,,,,,"馬単:490円 3連複:790円 3連単:1,840円",,,,,,,,,,,,"馬単:13,850円 3連複:166,850円 3連単:565,610円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
