14年 6月22日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 6月22日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 1,11,Ｅカレンステイシｰ, 59,勝浦正,, 70,*  7,  -1, 1,  2.2, ③③, 1,14, マイネルエスパス,---,松岡正,, 74,*  2,   4, 3,  8.0, ①①, 1,10,Ａネロディアマンテ, 74,三浦皇,, 67,  -2,   1, 2,  3.4, ④④, 1, 3,Ｂガルボ, 87,津村明,, 87,   2,* 18, 8, 35.9, ⑨⑦
 2, 1,Ｃエンジェルミディ, 63,池添謙, 0.2, 65,   5,  -1, 3,  5.7, ④④, 2, 9, サフィロス,---,三浦皇, 0.6, 67,  -6,   5, 1,  2.6, ⑥⑤, 2, 5,Ｌリュウツバメ, 60,長岡禎, 0.0, 66,*  2,  -3,10, 49.0, ①①, 2,10,Ｇロｰブティサｰジュ, 83,三浦皇, 0.0, 88,   1,* 19, 6, 21.0, ⑬⑬
 3, 8,Ｆサオトメ, 57,松田大, 0.5, 62,   4,  -3, 2,  4.8, ⑤⑤, 3, 1, アポロノシンザン,---,勝浦正, 0.6, 67, -10,*  8, 4,  9.6, ⑨⑦, 3, 8,Ｆエクスシア, 66,井上敏, 0.1, 66,  -4,*  2, 8, 30.1, ⑤⑤, 3, 9,Ｋクリスマス, 80,丸田恭, 0.0, 87,   1,* 19, 4, 12.1, ⑫⑩
 4, 5,Ｍランドロワ, 49,津村明, 0.5, 61,   2,  -2, 6, 17.1, ⑦⑥, 4, 3, ジェットコルサ,---,丸田恭, 0.8, 63, -11,*  7, 6, 11.9, ⑩⑨, 4, 6,Ｎシシャモオｰジ, 57,藤岡康, 0.1, 66,* -1,  -2, 6, 17.8, ②②, 4,12,Ｅセイコｰライコウ, 84,柴田善, 0.2, 84,   2,  15, 5, 13.4, ⑪⑫
 5,13,Ｇオｰトクレｰル, 55,吉田隼, 0.7, 56,  -8,*  6,10, 31.4, ⑮⑭, 5, 4, ラブミｰクン,---,田中博, 1.5, 54, -16,   3,11, 50.5, ⑫⑩, 5, 4,Ｃグレイングロｰス, 70,岩田康, 0.3, 63,  -2,  -3, 1,  3.3, ③③, 5, 6,Ｉフォｰエバｰマｰク, 82,村田一, 0.3, 83,* 10,   6, 2,  6.5, ①①
 6, 7,Ｏサンメンフィス, 40,西村太, 0.9, 56,   1,  -6,13, 58.8, ⑧⑧, 6,11, ヤマカツエｰス,---,池添謙, 1.7, 51,  -5, -11, 2,  3.9, ④③, 6,14,Ｋサクセスフィリア, 60,江田照, 0.4, 61, -10,*  3,13, 78.8, ⑪⑪, 6, 8,Ｆアｰスソニック, 84,田中博, 0.3, 83,   5,  11, 9, 40.9, ⑦⑨
 7, 2,Ｋコスモリュブリュｰ, 51,松岡正, 0.9, 59,*  9, -14, 5, 13.0, ①①, 7, 7, ケイアイトレジャｰ,---,吉田隼, 1.8, 50,  -9,  -8, 5, 10.0, ⑧⑥, 7,15,Ｂヒルノクオリア, 72,四位洋, 0.5, 60,  -3,  -4, 3,  3.5, ⑥⑥, 7, 7,Ｎメモリアルイヤｰ, 75,古川吉, 0.4, 81,*  9,   6,14,242.7, ②②
 8,10,Ｌアラマサクリスエス, 51,丸田恭, 0.9, 54,  -4,   0,14, 74.5, ⑬⑪, 8, 8, ワンラヴワンハｰト,---,岩田康, 1.9, 50,  -6, -12, 7, 19.6, ⑤④, 8,11,Ｇミライヘノカゼ, 65,西村太, 0.5, 60,  -6,  -2,15,134.4, ⑧⑧, 8,13,Ｍヤマニンプチガトｰ, 77,藤田伸, 0.5, 81,  -1,  13,12,109.1, ⑭⑭
 9, 4,Ｉムｰントラベラｰ, 54,荻野琢, 0.9, 54,  -6,*  1, 9, 30.9, ⑫⑩, 9, 5, キングイマデショウ,---,古川吉, 2.3, 45,* -2, -21, 8, 26.9, ②②, 9,13,Ｅハナズルナピエナ, 69,小崎綾, 0.5, 61,  -6,  -2, 9, 34.3, ⑨⑨, 9, 5,Ａスマｰトオリオン, 90,武豊  , 0.5, 80,   6,   7, 3,  6.7, ④③
10, 6,Ｈヴァリアンティｰ, 54,中谷雄, 1.1, 53,  -1,  -5,11, 54.7, ⑩⑫,10,13, シゲルオハシリサン,---,秋山真, 2.7, 39,  -8, -20,13, 61.6, ⑦⑧,10, 3,Ｏタオルチャン, 52,黛弘人, 0.5, 61,  -5,  -1,12, 74.3, ⑦⑦,10, 1,Ｄハノハノ, 84,酒井学, 0.6, 79,   4,   8, 7, 31.8, ⑧⑥
11, 9,Ａモアアンドモア, 65,長岡禎, 1.1, 56,*  9, -16, 4, 11.2, ②②,11, 2, トｰセンミッション,---,柴田善, 2.8, 38, -27,  -3, 9, 31.5, ⑬⑬,11,12,Ｈダイワラスタｰ, 64,武豊  , 0.6, 59,  -8,   0, 5, 14.5, ⑩⑩,11, 2,Ｃストレイトガｰル, 85,岩田康, 0.6, 79,   5,   7, 1,  1.6, ⑥④
12, 3,Ｊアイティルビｰ, 51,柴山雄, 1.2, 50,  -8,   0, 8, 30.6, ⑭⑬,12,10, ネコソラ,---,黛弘人, 3.3, 31, -13, -24,10, 34.1, ⑪⑫,12, 2,Ｊマイネモントル, 60,松岡正, 0.6, 60, -11,*  2,14,105.3, ⑬⑬,12,11,Ｌレオンビスティｰ, 78,吉田隼, 0.7, 77,*  7,   3,11, 71.0, ③⑤
13,12,Ｄアジャｰニ, 61,四位洋, 1.2, 52,   2, -11, 7, 29.7, ⑨⑨,13, 6, フェリチタｰレ,---,津村明, 4.5, 16, -32, -20,14,107.0, ⑭⑭,13, 1,Ｍユキノラムセス, 60,木幡初, 0.8, 58, -14,*  2, 4, 14.4, ⑭⑭,13,14,Ｊクリｰンエコロジｰ, 81,秋山真, 1.1, 72,   6,  -1,13,129.9, ⑤⑧
14,14,Ｎグァバベリｰニ, 48,黛弘人, 1.9, 42, -10,  -6,15,179.1, ⑯⑯,14,12, デルマヨタロウ,---,木幡初, 4.6, 16,  -5, -48,12, 54.9, ③⑪,14, 9,Ｉスイｰトドｰナッツ, 62,松田大, 0.9, 56, -15,*  2,11, 53.5, ⑮⑮,14, 4,Ｈツインクルスタｰ, 82,江田照, 1.3, 69,   2,   1,10, 62.8, ⑩⑪
15,15,Ｂボンセジュｰル, 65,城戸義, 2.1, 42,   5, -25,12, 55.6, ⑥⑦,,,,,,,,,,,,,15, 7,Ｄカゼニタツライオン, 69,池添謙, 1.9, 41, -11, -15, 7, 23.9, ⑫⑫,,,,,,,,,,,,
16,16,Ｐメイショウネイロ, 39,酒井学, 2.2, 38,  -2, -20,16,187.1, ⑪⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
単勝:220円 複勝:11=120円 01=170円 08=140円 枠連:480円,,,,,,,,,,,,単勝:800円 複勝:14=200円 09=130円 01=250円 枠連:840円,,,,,,,,,,,,"単勝:340円 複勝:10=180円 05=1,000円 08=420円 枠連:810円",,,,,,,,,,,,"単勝:3,590円 複勝:03=1,440円 10=860円 09=760円 枠連:8,310円",,,,,,,,,,,
馬連:810円 ワイド:01-11=370円 08-11=240円 01-08=670円,,,,,,,,,,,,"馬連:930円 ワイド:09-14=410円 01-14=1,180円 01-09=690円",,,,,,,,,,,,"馬連:7,820円 ワイド:05-10=3,160円 08-10=1,710円 05-08=8,770円",,,,,,,,,,,,"馬連:27,340円 ワイド:03-10=5,100円 03-09=4,890円 09-10=2,680円",,,,,,,,,,,
"馬単:1,300円 3連複:1,390円 3連単:5,080円",,,,,,,,,,,,"馬単:2,430円 3連複:3,300円 3連単:20,730円",,,,,,,,,,,,"馬単:10,040円 3連複:52,110円 3連単:224,040円",,,,,,,,,,,,"馬単:63,720円 3連複:89,720円 3連単:872,270円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝2600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,津軽海峡特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂオｰディンバロｰズ, 60,秋山真,, 63,  -1,*  4, 3,  6.7,③③③, 1,11,Ｅギャングセブン, 58,田中博,, 65,   2,   3, 4,  7.8,⑥⑥⑤, 1, 9,Ａアテンファｰスト, 81,池添謙,, 78,*  6,* 14, 1,  1.2,①①①, 1, 7,Ａオｰルブラックス, 81,藤岡康,, 79,* 11,   8, 1,  3.2,①①①
 2, 2,Ｅゴッドエンペラｰ, 58,城戸義, 0.5, 61,  -1,   1, 7, 25.4,④④④, 2, 4,Ｃエルズミｰア, 62,三浦皇, 0.0, 65,   2,   3, 5,  8.5,⑦⑤④, 2, 8,Ｃハヤブサフィｰバｰ, 73,吉田隼, 0.8, 75,*  5,   9, 4, 11.7,③③③, 2, 1,Ｇスノｰモンキｰ, 77,丸山元, 0.1, 79,  10,  10, 3,  5.0,③④②
 3,10,Ａドラムメジャｰ, 63,三浦皇, 0.7, 59,  -2,   1, 1,  2.4,⑤⑤⑤, 3, 5,Ｂロｰレルトルネｰド, 62,小林徹, 0.1, 64,*  3,  -1, 2,  4.5,④④③, 3, 4,Ｂハギノウィッシュ, 79,四位洋, 1.5, 71,   3,   6, 2,  7.2,⑦⑤⑤, 3, 4,Ｅメイショウオオカゼ, 78,武豊  , 0.5, 78,   7,* 10, 2,  4.8,⑩⑨⑨
 4,13,Ｊナムラアンバｰ, 51,古川吉, 0.7, 59,*  0,  -5,11, 91.1,①①①, 4, 2,Ｄコパノミクス, 58,藤岡康, 0.1, 67,   1,*  9, 1,  2.7,⑪⑪⑦, 4, 1,Ｆモンシュシュ, 67,松田大, 1.6, 67,*  5,   2, 3, 11.3,②②②, 4,12,Ｌアｰスコネクタｰ, 73,丸田恭, 0.5, 72,* 10,   4, 5,  9.2,②②③
 5, 9,Ｉメイショウロブロイ, 51,岩田康, 0.9, 58,*  0,  -4, 6, 22.6,②②②, 5, 7,Ｈブルザンインディゴ, 50,西村太, 0.5, 62,  -1,*  6, 6, 12.6,⑫⑫⑩, 5, 3,Ｇジョｰヌドｰル, 67,柴田善, 1.7, 67,   3,   4, 5, 24.8,④④④, 5, 6,Ｈアｰサｰバロｰズ, 77,岩田康, 0.6, 76,   8,   9, 6, 12.9,⑦⑦⑥
 6,12,Ｄセンノイギダｰ, 58,丸田恭, 0.9, 57,  -6,*  5, 9, 63.1,⑫⑫⑨, 6, 3,Ｇセイウンコレット, 52,横山和, 0.6, 57,*  4, -14, 9, 44.2,①①①, 6,10,Ｉキセキノチャンス, 66,城戸義, 2.0, 67,  -1,   8, 8, 59.9,⑨⑨⑧, 5, 5,Ｂソルモンタｰレ, 80,荻野琢, 0.6, 76,   4,* 14, 7, 15.3,⑬⑬⑬
 7, 4,Ｇエイプキング, 54,長岡禎, 1.4, 55,  -3,  -4, 8, 30.0,⑥⑥⑥, 7, 1,Ａトレジャｰマップ, 63,松田大, 0.8, 59,   1,  -2, 3,  5.3,⑩⑨⑧, 7, 7,Ｅマレンカヤ, 67,丸田恭, 2.1, 64,   2,   5,10,151.0,⑧⑥⑥, 7, 3,Ｄオｰシャンパワｰ, 79,松田大, 0.8, 74,   7,   9,10, 55.9,⑧⑩⑩
 8, 1,Ｌダンストゥゲザｰ, 44,井上敏, 1.6, 54,  -4,  -4,13,128.3,⑧⑧⑦, 8, 6,Ｆメモリｰファイタｰ, 53,古川吉, 1.2, 55,*  3, -17, 7, 18.4,③③②, 8, 6,Ｊクラシックマｰク, 65,小崎綾, 2.7, 62,   1,   0, 7, 39.4,⑤⑦⑦, 8,11,Ｉコスモシャンハイ, 76,黛弘人, 0.9, 74,   8,   6,11, 63.0,⑨⑧⑦
 9,11,Ｆシャッツクヴェレ, 58,小崎綾, 3.3, 42,  -5, -17, 4,  9.4,⑪⑪⑪, 9,12,Ｊペイグラブル, 50,長岡禎, 1.9, 49,   2, -22,12,117.9,⑧⑦⑪, 9, 2,Ｈスリｰロビンソン, 66,花田大, 3.1, 61,  -3,   5, 9,123.3,⑩⑩⑩, 9, 8,Ｊダイリュウキセキ, 74,小林徹, 0.9, 72,   8,   3, 4,  7.0,⑤⑤④
10, 7,Ｈアグレッシブダリア, 54,藤田伸, 3.4, 42,  -3, -21, 5, 17.1,⑨⑦⑧,10, 9,Ｉヘクタｰザグレｰト, 50,津村明, 2.9, 43,*  3, -42, 8, 23.4,②②⑥,10, 5,Ｄコパノハリｰ, 68,長岡禎, 3.4, 57,   1,  -5, 6, 27.7,⑥⑧⑨,10, 9,Ｋヴァルディヴィア, 74,柴山雄, 1.2, 70,   6,   7,13,127.7,⑫⑪⑪
11, 8,Ｍクリノハッチャン, 42,田中博, 4.5, 34,  -4, -28,12,113.8,⑦⑨⑩,11,10,Ｋコスモプラナス, 49,黛弘人, 3.0, 43,   2, -36,11, 65.1,⑨⑧⑫,,,,,,,,,,,,,11, 2,Ｆトｰセンブリッツ, 78,吉田隼, 1.3, 72,   5,   7,12, 65.4,⑪⑫⑫
12, 5,Ｋマイネジュラメント, 45,松岡正, 5.0, 30,  -5, -32,10, 77.1,⑩⑩⑫,12, 8,Ｌヤマカツサユリ, 46,池添謙, 3.7, 39,   0, -42,10, 56.8,⑤⑩⑨,,,,,,,,,,,,,12,10,Ｃキクノグラｰド, 79,秋山真, 1.8, 65,   9,  -6, 8, 22.5,⑥③⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｍノボリフジ, 72,池添謙, 2.1, 62,   8,  -7, 9, 22.8,④⑥⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,
"単勝:670円 複勝:06=210円 02=420円 10=130円 枠連:4,660円",,,,,,,,,,,,"単勝:780円 複勝:11=200円 04=220円 05=180円 枠連:3,380円",,,,,,,,,,,,単勝:120円 複勝:09=100円 08=130円 04=130円 枠連:540円,,,,,,,,,,,,単勝:320円 複勝:07=140円 01=160円 04=180円 枠連:750円,,,,,,,,,,,
"馬連:6,280円 ワイド:02-06=1,810円 06-10=360円 02-10=850円",,,,,,,,,,,,"馬連:3,960円 ワイド:04-11=1,180円 05-11=610円 04-05=580円",,,,,,,,,,,,馬連:490円 ワイド:08-09=200円 04-09=160円 04-08=480円,,,,,,,,,,,,馬連:910円 ワイド:01-07=350円 04-07=440円 01-04=450円,,,,,,,,,,,
