14年 7月13日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 7月13日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
10, 9,Ｆペイシャピュア, 36,柴山雄, 7.8,-88, -62, -55, 9, 90.8, ⑩⑩,10,10,Ｆジュｰンブライトン, 57,荻野琢, 2.4, 51, -16,  10,10, 80.5,⑪⑫⑫,10, 9,Ｊキネオメジャｰ, 63,村田一, 2.0, 60,   5, -12, 3,  8.5,④⑥⑥,10, 7,Ｋサクラキングオｰ, 72,四位洋, 2.2, 62,  13, -17,10, 39.4,⑩⑩⑩
,,,,,,,,,,,,11, 1,Ｌキラノカリスマ, 45,田中博, 2.5, 50, -12,   3, 9, 68.3,④⑥⑦,,,,,,,,,,,,,11,11,Ｊネオヴェリｰブル, 73,三浦皇, 4.9, 50,  13, -54,11, 54.5,⑪⑪⑪
,,,,,,,,,,,,12, 3,Ｋリムｰブアゲン, 47,井上敏, 2.7, 47, -15,   3,11, 90.3,⑧⑨⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13,11,Ｍリベレイショニスト, 34,四位洋, 4.9, 36, -20,  -6, 8, 49.9,⑬⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,
単勝:150円 複勝:03=110円 02=150円 07=250円 枠連:370円,,,,,,,,,,,,単勝:150円 複勝:05=110円 07=120円 02=120円 枠連:240円,,,,,,,,,,,,"単勝:1,100円 複勝:02=200円 03=120円 07=260円 枠連:1,110円",,,,,,,,,,,,"単勝:470円 複勝:10=200円 06=700円 02=350円 枠連:3,570円",,,,,,,,,,,
"馬連:390円 ワイド:02-03=190円 03-07=400円 02-07=1,170円",,,,,,,,,,,,馬連:310円 ワイド:05-07=150円 02-05=150円 02-07=290円,,,,,,,,,,,,"馬連:1,140円 ワイド:02-03=360円 02-07=1,270円 03-07=400円",,,,,,,,,,,,"馬連:7,570円 ワイド:06-10=1,980円 02-10=1,300円 02-06=3,900円",,,,,,,,,,,
"馬単:520円 3連複:1,770円 3連単:4,200円",,,,,,,,,,,,"馬単:430円 3連複:340円 3連単:1,020円",,,,,,,,,,,,"馬単:3,100円 3連複:3,410円 3連単:23,170円",,,,,,,,,,,,"馬単:11,720円 3連複:23,680円 3連単:125,050円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 8R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  ダ1700m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾏﾘｰﾝｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｃオンワｰドハンタｰ, 63,小崎綾,, 66,*  9,* -5, 6,  9.0,⑧②①, 1,10,Ｋビレッジソング, 49,城戸義,, 64,*  7,  -8,12, 49.7,②②②, 1, 4,Ｌラインハｰト, 62,岩田康,, 72,  -6,  11, 2,  4.3, ⑦⑦, 1, 2,Ａロイヤルクレスト, 94,古川吉,, 91,* 15,  12, 1,  3.2,⑥①①
 2, 4,Ｂゴッドエンペラｰ, 63,城戸義, 1.3, 59,   3,* -5, 2,  4.7,⑫⑩⑨, 2, 3,Ｇデュエット, 56,村田一, 0.1, 65,   3,  -1, 6, 13.4,⑧⑨⑨, 2, 5,Ｄサクセスフィリア, 65,津村明, 0.1, 70,  -7,  11,11, 30.0, ⑨⑨, 2, 6,Ｊサンビスタ, 87,岩田康, 0.1, 90,  12,* 18, 2,  5.1,⑧⑦⑤
 3, 7,Ａスズカルｰブル, 64,長岡禎, 1.3, 58,   5,  -8, 3,  6.3,⑦⑤⑤, 3, 4,Ｈパラプリュイ, 55,小崎綾, 0.1, 63,*  5,  -5, 8, 28.7,⑥⑤⑤, 3, 7,Ｏファインスマッシュ, 61,荻野琢, 0.3, 69,  -9,  10,13, 37.7, ⑪⑩, 3, 1,Ｇツクバコガネオｰ, 89,勝浦正, 0.3, 88,  10,* 19, 6, 11.7,⑪⑫⑫
 4,11,Ｅリリｰクライマｰ, 61,荻野琢, 1.4, 58,   4,  -6, 5,  8.2,⑩⑨⑧, 4, 9,Ｅニシノチャステティ, 60,松岡正, 0.1, 66,   3,*  2, 4,  7.3,⑩⑬⑬, 4, 9,Ｅスマｰトエビデンス, 65,小崎綾, 0.4, 66,*  0,  -1, 4,  9.7, ①①, 4, 7,Ｉジョウノボヘミアン, 87,菱田裕, 0.5, 86,  12,  15,13, 70.6,⑨⑩⑧
 5, 2,Ｉミキノブルｰグラス, 58,津村明, 1.6, 55,*  9, -18,11, 53.5,①①②, 5, 6,Ｆハッピｰセｰラｰ, 60,吉田隼, 0.1, 63,   1,*  3, 2,  4.0,⑭⑭⑭, 5,10,Ｊチェリｰペトルズ, 63,丸田恭, 0.4, 67, -13,* 12,12, 34.4, ⑬⑬, 5,13,Ｅエｰシンモアオバｰ, 89,藤田伸, 0.6, 86,* 15,   8, 4,  7.1,①②②
 6, 1,Ｋテイクトゥモロｰ, 50,横山和, 1.6, 56,   4,  -8,10, 47.7,⑥⑦⑥, 6,16,Ｍペイグラブル, 48,柴山雄, 0.3, 61,   4,  -7,16,144.3,⑦⑥⑦, 6, 3,Ｂニシノニカ, 66,勝浦正, 0.4, 67,  -4,   3, 3,  5.1, ③③, 6, 5,Ｂクリｰルパッション, 91,津村明, 0.6, 86,  11,  15,10, 39.2,⑫⑨⑩
 7, 9,Ｌタイセイオｰシャン, 44,勝浦正, 1.7, 55,   2,  -6,12,131.6,⑪⑫⑫, 7,13,Ｊエンプレスアイル, 50,勝浦正, 0.4, 62,   3,  -3,15, 98.3,⑫⑫⑫, 7,15,Ｉサクラエルカミｰノ, 63,三浦皇, 0.4, 66,* -1,   0, 9, 23.5, ②②, 7, 3,Ｃフリｰトストリｰト, 90,吉田隼, 1.0, 83,* 15,   6, 5,  8.3,②③③
 8, 8,Ｇミュゼエクスプレス, 59,柴山雄, 1.7, 55,   0,* -3, 9, 18.7,⑬⑬⑬, 8, 2,Ｃセイウンコレット, 62,横山和, 0.4, 57,*  7, -15, 5, 13.0,①①①, 8,16,Ｈエクスパｰシヴ, 64,村田一, 0.5, 67, -13,  11, 7, 17.5, ⑮⑭, 8,10,Ｈグランプリブラッド, 88,松田大, 1.1, 82,  13,   8, 7, 13.6,⑤⑥⑦
 9,13,Ｆシップウ, 60,井上敏, 1.7, 55,   4, -10, 4,  7.8,⑤⑧⑦, 9, 7,Ｂエアマチュｰル, 64,松田大, 0.5, 61,   1,  -3, 3,  4.7,⑮⑮⑮, 9,13,Ｍグランツ, 61,松岡正, 0.5, 66,  -9,   7, 8, 20.9, ⑫⑪, 9, 4,Ｄイッシンドウタイ, 89,丸山元, 1.1, 81,  14,   6, 8, 18.0,⑦⑤④
10, 3,Ｈハヤブサマジック, 58,吉田隼, 1.7, 56,   7, -14, 8, 13.0,④④④,10,15,Ａマルｰンドロップ, 67,黛弘人, 0.6, 58,*  6, -14, 1,  3.4,④④③,10, 2,Ｆトｰホウジュリア, 65,井上敏, 0.6, 64,  -9,   6,14, 40.8, ⑩⑫,10,11,Ｍジャンナ, 84,丸田恭, 1.3, 78,  10,  10,12, 61.2,⑩⑪⑨
11, 5,Ｄセントコロナ, 61,藤田伸, 2.3, 52,   8, -21, 1,  4.0,②③③,11,14,Ｎピアノフィニッシュ, 46,井上敏, 0.6, 59,   3,  -6,11, 48.6,⑬⑪⑪,11, 8,Ａヒカルカミヒコｰキ, 68,菱田裕, 0.6, 64,  -4,   0, 1,  3.7, ④④,11,12,Ｌヒルノマドリｰド, 84,四位洋, 2.1, 77,  14,  -3, 9, 21.6,③④⑥
12, 6,Ｍトｰセンロｰツェ, 34,丹内祐, 2.3, 51,   3, -11,13,256.2,⑨⑪⑩,12,12,Ｉメイショウオダマキ, 55,菱田裕, 0.8, 58,   3,  -9, 9, 32.8,⑪⑩⑩,12, 6,Ｋクｰルジョジョ, 63,小林徹, 0.6, 64,  -5,   2,10, 24.1, ⑤⑥,12, 8,Ｆリアライズキボンヌ, 89,松岡正, 3.0, 70,   8,   1,11, 53.7,⑬⑬⑬
13,10,Ｊビュｰロクラｰト, 51,四位洋, 4.2, 41,   5, -33, 7, 10.7,③⑥⑪,13, 1,Ｄケレス, 62,小林徹, 0.9, 56,   4, -14,10, 36.9,⑤⑧⑧,13,12,Ｃマｰセブナカヤマ, 65,松田大, 0.6, 66, -18,* 14, 6, 17.3, ⑯⑯,13, 9,Ｋサトノプライマシｰ, 85,ロｰウ, 3.4, 66,  12, -11, 3,  6.3,④⑧⑪
,,,,,,,,,,,,14, 8,Ｏグロｰバルシップ, 46,藤田伸, 1.2, 54,   4, -19,13, 66.6,⑨⑦⑥,14, 1,Ｐクリノイザナミ, 53,吉田隼, 0.7, 62,  -6,   2,15, 41.6, ⑥⑤,,,,,,,,,,,,
,,,,,,,,,,,,15,11,Ｐラブオｰルウェイ, -9,丸田恭, 1.3, 53,  -1,  -6,13, 66.6,⑯⑯⑯,15,14,Ｇシャインシュラｰク, 64,黛弘人, 0.8, 62, -11,   6, 5, 14.4, ⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,16, 5,Ｌアドマイヤラブ, 49,岩田康, 2.3, 43,*  6, -37, 7, 28.4,③③④,16,11,Ｎレフア, 61,横山和, 1.1, 56,  -6,  -3,16,155.8, ⑧⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,
単勝:900円 複勝:12=340円 04=170円 07=230円 枠連:530円,,,,,,,,,,,,"単勝:4,970円 複勝:10=1,740円 03=440円 04=760円 枠連:2,420円",,,,,,,,,,,,"単勝:430円 複勝:04=220円 05=470円 07=870円 枠連:1,660円",,,,,,,,,,,,"単勝:320円 複勝:02=160円 06=180円 01=270円 枠連:1,190円",,,,,,,,,,,
"馬連:2,640円 ワイド:04-12=680円 07-12=900円 04-07=480円",,,,,,,,,,,,"馬連:24,140円 ワイド:03-10=7,810円 04-10=12,110円 03-04=3,780円",,,,,,,,,,,,"馬連:8,340円 ワイド:04-05=2,650円 04-07=2,930円 05-07=6,530円",,,,,,,,,,,,"馬連:1,240円 ワイド:02-06=460円 01-02=670円 01-06=910円",,,,,,,,,,,
"馬単:6,550円 3連複:4,770円 3連単:37,490円",,,,,,,,,,,,"馬単:57,260円 3連複:138,070円 3連単:839,870円",,,,,,,,,,,,"馬単:13,440円 3連複:47,880円 3連単:227,220円",,,,,,,,,,,,"馬単:2,260円 3連複:3,590円 3連単:15,640円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,道新ｽﾎﾟｰﾂ杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｉプラチナブロンド, 55,秋山真,, 71,   2,   8, 1,  4.3, ④④, 1, 1,Ｅアグネスハビット, 67,藤田伸,, 67,  -1,*  8, 3,  5.2, ⑤⑤, 1, 4,Ａディオジェｰヌ, 74,菱田裕,, 79,* 12,   0, 1,  3.0,①①①, 1, 7,Ｂエポワス, 75,柴山雄,, 69,*-19,* 15, 1,  3.0, ②②
 2, 9,Ｃモアアンドモア, 61,勝浦正, 0.3, 68,*  7,  -1, 5,  9.2, ①①, 2, 9,Ｄキｰプレイヤｰ, 69,小崎綾, 0.1, 65,   0,   6, 4,  6.5, ③③, 2, 8,Ｇインナｰアｰジ, 70,柴山雄, 0.0, 79,   8,*  8, 3,  5.9,⑤④③, 2, 8,Ｃアンチュラス, 74,三浦皇, 0.4, 64, -21,  11, 3,  5.7, ④④
 3, 6,Ｂドスコイサｰファｰ, 61,丸山元, 0.5, 65,  -8,* 12, 6, 13.8, ⑬⑩, 3,11,Ｆミシックトウショウ, 65,横山和, 0.1, 66,*  5,   3,10, 65.2, ②②, 3, 6,Ｃナイトブルｰミング, 72,丸山元, 0.5, 75,   7,   4, 2,  4.0,⑧⑥⑤, 3, 4,Ｅカディｰシャ, 69,津村明, 0.6, 62, -21,  10, 7, 17.5, ③③
 4,12,Ｊサウンドタｰゲット, 54,四位洋, 0.6, 63,*  5,  -2,10, 25.8, ③③, 4,12,Ｌナリタアルテミス, 41,田中博, 0.2, 65,*  8,   0, 5,  7.2, ①①, 4, 1,Ｆイルミナティ, 70,黛弘人, 0.8, 70,   8,  -4, 6,  9.9,③③④, 4,11,Ｉヤマニンボンプアン, 64,竹之下, 0.6, 60,*-18,   5, 8, 30.9, ①①
 5, 4,Ｋベストコレクション, 53,松岡正, 0.6, 64,*  5,  -2, 7, 18.0, ②②, 5,10,Ｃニシノラピｰト, 70,勝浦正, 0.2, 63,   0,   5, 2,  3.9, ④④, 5, 2,Ｉゴｰルデンファレノ, 62,松岡正, 0.8, 72,   7,  -1, 9, 32.8,④⑤⑦, 5, 1,Ａコンサｰトレディ, 76,丸田恭, 0.7, 59, -25,  11, 4,  7.7, ⑥⑦
 6,16,Ｄハナフブキ, 59,吉田隼, 0.6, 63, -11,* 14, 4,  7.4, ⑭⑫, 6, 4,Ｂディオレサンス, 71,三浦皇, 0.2, 63, -11,* 12, 6, 11.7, ⑨⑥, 6, 9,Ｅテｰオｰヴィｰナス, 70,四位洋, 0.9, 70,   4,   2, 4,  6.4,⑨⑧⑥, 6, 9,Ｈタンブルブルｰタス, 68,岩田康, 0.7, 61, -25,  11, 5,  8.6, ⑧⑥
 6, 8,Ｆアイノデンドウシ, 57,岩田康, 0.6, 65, -10,* 14, 2,  4.4, ⑮⑬, 7, 3,Ａコスモピンチョス, 74,丹内祐, 0.9, 55,  -6,   2, 1,  3.1, ⑥⑦, 7, 3,Ｋクラシックマｰク, 60,横山和, 1.2, 64,   4,  -2,10, 81.7,⑥⑦⑨, 7, 6,Ｄフィリラ, 73,古川吉, 0.7, 60, -23,   9, 6, 13.7, ⑤⑤
 8,10,Ｅエタニティタイム, 57,横山和, 0.9, 59,   1,  -2,12, 42.1, ⑦⑤, 8, 2,Ｈシゲルウシュウ, 63,松岡正, 1.0, 55, -12,   6, 8, 49.6, ⑩⑪, 8,10,Ｈピュクシス, 64,小崎綾, 1.2, 66,   2,   1, 7, 20.4,⑦⑨⑩, 8, 3,Ｋベストブルｰム, 62,菱田裕, 0.8, 60, -24,  10,10, 48.6, ⑦⑧
 9,13,Ｌシャンテクレｰル, 52,三浦皇, 1.2, 56,  -2,  -3,11, 36.0, ⑪⑧, 9, 5,Ｊロｰドメビウス, 60,吉田隼, 1.1, 54, -15,   7, 7, 26.0, ⑫⑫, 9,11,Ｄスマｰトルピナス, 71,井上敏, 1.3, 66,   0,*  5, 8, 27.7,⑩⑩⑧, 9, 2,Ｇストｰクアンドレイ, 68,藤田伸, 1.0, 58, -29,  11, 2,  3.5, ⑨⑩
10, 3,Ａサオトメ, 62,松田大, 1.2, 56,   1,  -6, 3,  4.6, ⑤⑥,10, 8,Ｋシュヴァルベ, 52,柴山雄, 1.1, 54,  -6,   2,12,143.1, ⑦⑧,10, 5,Ｊジョウテンオリｰヴ, 61,長岡禎, 3.6, 42,   0, -26,11,121.4,⑪⑪⑪,10,10,Ｊパｰプルタイヨｰ, 64,小林徹, 1.2, 55, -30,  10,11, 94.4, ⑪⑪
11, 2,Ｏメサｰジュマロン, 40,菱田裕, 1.2, 56,  -2,  -3,15,155.2, ⑧⑦,11, 6,Ｉミチシルベ, 63,井上敏, 1.4, 50, -15,   4, 9, 54.7, ⑪⑩,11, 7,Ｂセトノフラッパｰ, 73,古川吉, 4.5, 36,* 10, -60, 5,  8.2,②②②,11, 5,Ｆウォｰタｰサムデイ, 69,ロｰウ, 1.2, 54, -27,   7, 9, 37.2, ⑩⑨
12, 5,Ｍメイショウソフィア, 50,小崎綾, 1.5, 51,   0, -10,13, 62.0, ⑥⑨,12, 7,Ｇバンビアイ, 63,長岡禎, 1.5, 50,  -9,  -1,11, 69.5, ⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,
13, 7,Ｈフクノトリアイナ, 56,城戸義, 1.9, 46,  -2, -13, 9, 24.5, ⑨⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,Ｇブランシェトワｰル, 57,丸田恭, 2.7, 35,  -6, -19, 8, 23.3, ⑫⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,11,Ｎチャンピオンパラオ, 42,村田一, 3.2, 31,  -3, -28,14, 90.8, ⑩⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15, グレｰスザワｰルド,---,井上敏, 3.3, 28, -20, -14,16,269.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-24 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,
"単勝:430円 複勝:01=190円 09=280円 06=430円 枠連:1,550円",,,,,,,,,,,,"単勝:520円 複勝:01=220円 09=220円 11=1,060円 枠連:760円",,,,,,,,,,,,単勝:300円 複勝:04=130円 08=160円 06=130円 枠連:550円,,,,,,,,,,,,単勝:300円 複勝:07=140円 08=190円 04=290円 枠連:460円,,,,,,,,,,,
"馬連:1,660円 ワイド:01-09=890円 01-06=1,260円 06-09=2,160円",,,,,,,,,,,,"馬連:2,400円 ワイド:01-09=820円 01-11=4,520円 09-11=5,400円",,,,,,,,,,,,馬連:970円 ワイド:04-08=330円 04-06=270円 06-08=350円,,,,,,,,,,,,"馬連:950円 ワイド:07-08=400円 04-07=740円 04-08=1,290円",,,,,,,,,,,
