14年 6月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 6月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1600m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:0),,,,,,,,,,,
"単勝:400円 複勝:11=190円 03=720円 07=210円 枠連:4,950円",,,,,,,,,,,,"単勝:1,080円 複勝:06=180円 08=140円 03=110円 枠連:2,310円",,,,,,,,,,,,"単勝:1,160円 複勝:16=210円 07=110円 15=230円 枠連:450円",,,,,,,,,,,,"単勝:1,480円 複勝:11=320円 18=140円 12=150円 枠連:370円",,,,,,,,,,,
"馬連:7,090円 ワイド:03-11=2,040円 07-11=690円 03-07=2,450円",,,,,,,,,,,,"馬連:2,660円 ワイド:06-08=630円 03-06=370円 03-08=270円",,,,,,,,,,,,"馬連:770円 ワイド:07-16=320円 15-16=1,290円 07-15=470円",,,,,,,,,,,,"馬連:2,680円 ワイド:11-18=1,070円 11-12=780円 12-18=270円",,,,,,,,,,,
"馬単:11,340円 3連複:16,310円 3連単:89,310円",,,,,,,,,,,,"馬単:6,590円 3連複:1,310円 3連単:13,190円",,,,,,,,,,,,"馬単:2,390円 3連複:2,420円 3連単:18,550円",,,,,,,,,,,,"馬単:6,940円 3連複:2,470円 3連単:23,690円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1800m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ｴﾌﾟｿﾑｶｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃヒメスズラン, 62,石橋脩,, 68,*  1,*  4, 5, 10.3, ③③, 1, 1, アヴニｰルマルシェ,---,北村宏,, 47, -34,*  9, 1,  2.0,⑧⑩⑧, 1,11,Ｂフェアブレシア, 75,原田和,, 73,* 22, -25, 5,  9.7, ①①, 1, 1,Ｂディサイファ, 89,四位洋,, 88,   9,* 13, 2,  4.3,④⑧⑨
 2,11,Ａナムラヒラリｰ, 64,内田博, 0.2, 68,  -1,*  4, 1,  2.7, ④④, 2, 5, ロジチャリス,---,蛯名正, 0.0, 44,*-32,*  4, 2,  3.6,③③③, 2, 9,Ａロジプリンセス, 78,内田博, 0.0, 76,   5,*  3, 2,  3.9, ⑤④, 2, 5,Ｃマイネルラクリマ, 88,川田将, 0.0, 88,* 12,   6, 4, 11.2,②②②
 3,14,Ｆクラウンシンホニｰ, 57,横山典, 0.5, 64,  -4,*  5, 3,  6.7, ⑩⑧, 3,11, ディｰプフォルツァ,---,戸崎圭, 0.5, 38, -33,   0, 4,  6.2,⑤⑧⑦, 3,13,Ｄマンインザムｰン, 74,蛯名正, 0.3, 72,  12, -12, 1,  2.5, ③③, 3, 4,Ｉダｰクシャドウ, 82,戸崎圭, 0.2, 86,   8,* 12, 8, 17.7,⑧⑩⑩
 4, 7,Ｉショウナンバクフウ, 54,大野拓, 0.7, 64,  -1,   1, 8, 23.5, ⑤⑤, 4, 9, チェリｰポセイドン,---,田辺裕, 0.7, 35,*-32,  -4,10, 79.9,⑪⑤④, 4, 6,Ｆヒカルエリントン, 69,戸崎圭, 0.4, 70,   1,*  4, 6, 15.8, ⑨⑦, 4,10,Ｊタマモベストプレイ, 82,内田博, 0.2, 86,* 12,   4, 3, 10.4,③③③
 5, 5,Ｂサウスセレクト, 63,柴田善, 1.1, 58,*  0,  -6, 2,  3.3, ②②, 5, 4, ベルラップ,---,横山典, 1.0, 31, -35,  -5, 3,  5.8,⑦⑦⑨, 5, 1,Ｎディアデルレイ, 49,田辺裕, 0.6, 68,   4,  -3, 4,  9.3, ④⑤, 5, 3,Ｅダノンヨｰヨｰ, 86,田辺裕, 0.3, 86,   8,* 12, 9, 28.7,⑫⑫⑬
 6, 2,Ｌクランキングアップ, 47,石川裕, 1.2, 59,  -3,  -2,12,117.5, ⑦⑥, 6, 8, デンバｰ,---,柴田善, 1.1, 28,*-31, -13, 5, 29.8,②②②, 6, 7,Ｅコスモイノセント, 70,嘉藤貴, 0.6, 67,* 14, -19,11, 81.0, ②②, 6,13,Ａマジェスティハｰツ, 90,横山典, 0.4, 84,   6,* 13, 1,  2.4,⑰⑰⑰
 7, 3,Ｄブラックシェンロン, 60,木幡初, 1.5, 57,  -8,   2,10, 35.3, ⑫⑫, 7, 7, マイネルリアン,---,石橋脩, 1.2, 29, -33, -10, 6, 32.6,⑥⑥⑥, 7, 2,Ｃレッドヴィｰヴォ, 75,木幡初, 1.0, 65,   0,   0, 7, 20.5, ⑫⑪, 7, 2,Ｋタムロスカイ, 81,江田照, 0.5, 81,  10,   1,14,147.1,⑤④④
 8, 1,Ｅグレイスナカヤマ, 58,江田照, 1.5, 56,*  3, -12, 4,  8.8, ①①, 8,10, イディル,---,嘉藤貴, 1.9, 17,*-30, -25,12,158.7,①①①, 8,14,Ｇドリｰムリヴァｰル, 68,大庭和, 1.0, 66,   0,   0, 9, 43.4, ⑪⑫, 8,12,Ｏカネトシディオス, 79,柴田善, 0.8, 80,   9,   0,17,282.2,⑨⑨⑦
 9,10,Ｇアサヤケ, 56,嶋田純, 1.7, 54,  -6,  -4, 6, 18.8, ⑨⑪, 9,12, ブラックブリｰズ,---,内田博, 1.9, 21, -35, -16, 9, 66.6,⑨⑪⑪, 9, 8,Ｌコウギョウサンデｰ, 58,四位洋, 1.1, 62,   1,  -6, 8, 29.6, ⑥⑧, 9, 9,Ｍトｰセンジャガｰ, 79,武士沢, 0.8, 80,   9,   0,15,185.4,⑥⑥⑥
10,16,Ｋディアアイスバイン, 51,宮崎北, 1.9, 53,  -4,  -7, 9, 34.5, ⑪⑩,10, 3, ディアイｰジス,---,田中勝, 2.1, 15, -34, -24, 8, 47.9,④④⑤,10, 3,Ｉポップジェムズ, 62,ウィリ, 1.2, 62,   1,  -6, 3,  5.5, ⑩⑨,10, 7,Ｄゴｰルデンナンバｰ, 88,大野拓, 0.9, 79,   8,   3, 7, 16.9,⑯⑭⑯
11,12, グルモン,---,小野寺, 2.4, 49, -10,  -5,11, 94.7, ⑭⑬,11, 2, オトコノヒマツリ,---,吉田豊, 2.3, 17, -35, -22,11, 84.4,⑩⑨⑩,11,10,Ｈグラントリノ, 63,武士沢, 1.4, 61,   2,  -9,12,214.3, ⑧⑩,11, 6,Ｎレインスティック, 79,吉田豊, 1.1, 80,   7,   2,13,105.0,⑭⑮⑭
12, 8,Ｍアテンション, 47,西田雄, 2.5, 49,  -2, -14,13,186.7, ⑥⑦,12, 6, ロｰドトリニティ,---,宮崎北, 2.9,  9, -37, -25, 7, 46.5,⑫⑫⑫,12, 4,Ｊヒシサイレンス, 60,北村宏, 1.7, 58,  -4,  -3,10, 78.6, ⑭⑭,12,17,Ｇカルドブレッサ, 84,ウィリ, 1.1, 77,   8,  -2, 6, 12.3,⑮⑬⑪
13, 4,Ｎリベルテ, 44,伴啓太, 2.5, 48, -14,  -1,16,319.2, ⑮⑮,,,,,,,,,,,,,13, 5,Ｍデサフィナｰド, 53,二本柳, 1.9, 54,   3, -19,13,266.0, ⑦⑥,13,14,Ｆシルクアｰネスト, 84,宮崎北, 1.1, 75,  10,  -8,11, 36.7,⑦⑤⑤
14,13,Ｈスピリットチャイム, 55,武士沢, 3.0, 44, -20,   2,15,234.8, ⑯⑯,,,,,,,,,,,,,14,12,Ｋミュｰル, 60,伴啓太, 1.9, 55,  -3,  -9,14,294.5, ⑬⑬,14,16,Ｐアｰデント, 76,蛯名正, 1.1, 77,   8,  -2,12, 47.0,⑪⑪⑫
15, 9,Ｏシゲルゴウシュウ, 40,原田和, 3.0, 43,  -4, -18,14,192.6, ⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｈペルｰサ, 84,北村宏, 1.1, 77,   6,   1, 5, 11.2,⑬⑯⑮
16,15,Ｊドラゴンスピｰド, 51,戸崎圭, 3.5, 39, -10, -15, 7, 22.4, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｌフェスティヴタロｰ, 80,田中勝, 1.5, 72,  10, -12,10, 29.5,⑩⑦⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 8,Ｑパドトロワ, 67,石橋脩, 3.1, 55,* 13, -41,16,191.2,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-18 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,030円 複勝:06=200円 11=150円 14=220円 枠連:340円",,,,,,,,,,,,単勝:200円 複勝:01=110円 05=130円 11=150円 枠連:400円,,,,,,,,,,,,"単勝:970円 複勝:11=190円 09=130円 13=130円 枠連:1,760円",,,,,,,,,,,,"単勝:430円 複勝:01=170円 05=340円 04=520円 枠連:2,150円",,,,,,,,,,,
"馬連:1,330円 ワイド:06-11=530円 06-14=1,010円 11-14=510円",,,,,,,,,,,,馬連:390円 ワイド:01-05=180円 01-11=260円 05-11=370円,,,,,,,,,,,,"馬連:1,610円 ワイド:09-11=450円 11-13=400円 09-13=250円",,,,,,,,,,,,"馬連:2,360円 ワイド:01-05=800円 01-04=1,410円 04-05=2,330円",,,,,,,,,,,
"馬単:3,360円 3連複:3,020円 3連単:21,420円",,,,,,,,,,,,"馬単:620円 3連複:670円 3連単:1,940円",,,,,,,,,,,,"馬単:4,070円 3連複:1,240円 3連単:11,230円",,,,,,,,,,,,"馬単:3,940円 3連複:11,930円 3連単:49,400円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  ダ2100m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,八王子特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｄチャンピオンルパン, 59,内田博,, 66,   0,* -2, 2,  3.4, ⑮⑮, 1,11,Ｌダｰクサイド, 46,嶋田純,, 65,* -1,  -5, 8, 54.4,③③③, 1, 1,Ａリキサンステルス, 89,北村宏,, 84,  11,* 10, 1,  1.7,④④③, 1, 6,Ｂクライスマイル, 72,戸崎圭,, 74,   8,   2, 1,  3.2, ⑤⑤
 2, 6,Ｃベストギフト, 60,西田雄, 0.0, 64,* 10, -20, 6, 21.6, ①①, 2, 5,Ｇセンショウゴｰルド, 57,吉田豊, 0.2, 66,  -3,* -3, 7, 45.7,⑥④④, 2,14,Ｃエアラギオｰル, 81,内田博, 0.6, 80,  10,   6, 3,  7.9,⑤⑤⑤, 2,11,Ｄチャンスメイク, 72,伴啓太, 0.3, 73,   5,*  6, 9, 29.7, ⑧⑧
 3, 4,Ａブルｰホｰル, 65,横山典, 0.0, 64,   4,*-10, 1,  2.4, ⑧⑧, 3, 2,Ｂファイネストアワｰ, 65,内田博, 0.4, 62,  -5,* -4, 5, 12.5,⑦⑦⑥, 3,12,Ｐクラｰロデルナ, 73,横山典, 0.8, 77,   6,* 14, 7, 25.9,⑪⑪⑫, 3, 4,Ｉグランドサッシュ, 69,大野拓, 0.5, 73,   2,*  8, 3,  5.9, ⑩⑨
 4,14,Ｂメタフィジクス, 65,戸崎圭, 0.3, 59,*  8, -22, 3,  5.7, ③③, 4, 1,Ａレッドボルゲｰゼ, 70,四位洋, 0.5, 61,  -6,* -1, 2,  6.6,⑩⑧⑧, 4, 9,Ｈドラゴンピｰス, 78,田辺裕, 1.2, 75,   6,* 11,11, 75.4,⑮⑭⑬, 4, 3,Ｆヴェアリアスサマｰ, 70,田中勝, 0.5, 70,* 11,  -7, 4,  6.3, ①①
 5, 1,Ｅマイネルファラオン, 59,ウィリ, 0.4, 60,   1,*-12, 5, 13.0, ⑫⑪, 5,14,Ｅヒカルマナムスメ, 59,蛯名正, 0.6, 62,  -5,* -4, 6, 15.2,⑧⑨⑨, 5, 5,Ｇダヴィンチバロｰズ, 79,石橋脩, 1.2, 74,* 14,  -9,10, 72.0,①①①, 5,10,Ｅロｰレルアルトス, 71,蛯名正, 0.6, 70,   6,   2, 5,  6.7, ⑦⑦
 6,12,Ｆシングンゴｰルド, 56,武士沢, 0.5, 62,   8, -21, 7, 30.2, ⑦⑥, 6,13,Ｎノｰワンズレシピ, 42,北村宏, 1.0, 55,  -5, -13,10,109.4,⑤⑥⑦, 6,10,Ｍミエノキセキ, 75,戸崎圭, 1.2, 74,   8,   4, 2,  6.1,⑧⑧⑨, 6, 2,Ｃファイブタブレット, 72,内田博, 0.7, 69,* 10,  -7, 2,  3.8, ④③
 7,18,Ｌコスモヘルム, 47,蛯名正, 0.5, 60,   1,*-13, 9, 45.8, ⑭⑬, 7,15,Ｄマリアフィオｰレ, 62,田辺裕, 1.0, 57,  -6,  -7, 1,  1.5,⑬⑫⑪, 7, 2,Ｊプレミアムタイム, 77,蛯名正, 1.5, 73,   9,   0, 8, 37.5,⑥⑥⑥, 7, 8,Ａカシノスティｰヴ, 73,西田雄, 0.9, 68,* 10,  -9, 7, 24.0, ②②
 8,17,Ｊマイネルボランタス, 48,嘉藤貴, 0.5, 60,   6, -18,18,357.6, ⑪⑩, 8, 8,Ｃピｰキｰ, 63,横山典, 1.3, 52,  -8, -10, 3,  6.8,⑪⑪⑫, 8, 4,Ｄランブリングマン, 81,田中勝, 1.6, 73,   7,   3, 5, 16.3,⑩⑩⑩, 8, 9,Ｈノアミラクル, 70,江田照, 1.0, 68,   7,  -4, 8, 27.2, ⑥⑥
 9,15,Ｇユキノアカツキ, 51,石川裕, 0.6, 57,   4, -19, 8, 33.9, ⑩⑨, 9, 4,Ｉバトルポデリオ, 51,石川裕, 1.7, 47,  -5, -23,13,178.4,④⑤⑤, 9,15,Ｂサトノスｰペリア, 82,吉田豊, 1.7, 72,   9,  -2, 6, 17.7,⑦⑦⑦, 9, 7,Ｇリｰサムダイチ, 70,武士沢, 2.0, 60,   0,  -2,11,105.7, ⑫⑪
10,11,Ｈシャドウマスク, 51,石橋脩, 1.4, 49,   3, -28,10, 64.2, ⑨⑫,10,10,Ｆダｰクインテジャｰ, 59,田中勝, 1.7, 49,  -8, -16, 4, 12.4,⑫⑬⑬,10,11,Ｌマイネルティンラン, 76,武士沢, 2.1, 70,   7,   1,13,138.1,⑬⑫⑪,10,12,Ｊラブインペラｰトル, 66,的場勇, 2.5, 58,   0,  -4,12,140.8, ⑪⑫
11, 2,Ｋビュｰティガッキ, 47,田中勝, 1.5, 48,*  8, -38,11, 77.9, ④④,11, 9, クラウンビクトリｰ,---,江田照, 1.8, 48,  -9, -12,15,229.4,⑮⑯⑯,11, 7,Ｎメイショウビリｰヴ, 74,西田雄, 2.1, 72,   9,  -2,12,113.3,⑨⑨⑧,11, 5,Ｋデコイ, 63,北村宏, 2.7, 56,   2, -11, 6, 21.8, ⑨⑩
12,16,Ｎダイワアンビシャス, 44,北村宏, 1.6, 46,*  8, -40, 4, 10.7, ⑥⑤,12,16,Ｋネクストロｰド, 49,西田雄, 1.8, 48,  -9, -14,16,247.6,⑯⑮⑭,12,13,Ｅブライトジェム, 79,柴田善, 2.3, 68,   5,   3,14,166.2,⑫⑬⑭,12, 1,Ｌエフティマルス, 63,木幡初, 3.2, 50,   8, -27,10, 30.3, ③④
13, 9,Ｏダイワベンチャｰ, 39,大庭和, 2.2, 41,   2, -36,17,288.9, ⑬⑭,13, 3,Ｈデルマゴクウ, 51,武士沢, 2.3, 44,  -6, -26,14,199.4,⑨⑩⑩,13, 8,Ｆアムｰルスキｰ, 79,ウィリ, 2.3, 69,  11, -11, 4,  8.4,③③④,,,,,,,,,,,,
14, 8, ヴァイシュラヴァナ,---,嶋田純, 2.3, 39,  -5, -30,14,105.9, ⑰⑯,14, 7, マテリアリズム,---,大野拓, 2.3, 44, -11, -17, 9, 89.8,⑭⑭⑮,14, 3,Ｏコウジョウ, 74,大野拓, 3.3, 63,   4,  -2, 9, 51.7,⑭⑮⑮,,,,,,,,,,,,
15, 7,Ｍアロングマイハｰト, 45,大野拓, 2.4, 40, -10, -20,13,105.4, ⑱⑱,15, 6,Ｍルイアイザック, 45,石神深, 2.6, 41,*  1, -48,11,123.5,①①①,15, 6,Ｉバｰチャルトラック, 78,江田照, 3.5, 63,   4,  -3,16,326.8,⑯⑯⑯,,,,,,,,,,,,
16,10,Ｉメデュｰサノヒトミ, 50,原田和, 2.6, 37,*  9, -57,15,167.6, ②②,16,12,Ｊシゲルトサ, 50,伴啓太, 3.3, 37,* -1, -57,12,150.0,②②②,16,16,Ｋマックスロノ, 77,宮崎北, 4.3, 57,* 14, -35,15,227.2,②②②,,,,,,,,,,,,
