14年 1月26日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 1月26日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ2400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 6,Ｍグットノイズ, 42,後藤浩, 1.5, 51,*  3, -12, 9, 27.9, ①①, 9,11, ノアポルテ,---,武士沢, 1.2, 51, -11,   1,11, 42.1,⑤⑩⑨, 9, 5,Ｊアズマユニヴァｰス, 65,村田一, 2.2, 61,   3,  -7,10, 38.6,⑦⑦⑧, 9,14,Ｅビッグバンドジャズ, 81,北村宏, 0.9, 68,   0,   8, 6,  9.6,⑪⑧⑧
10, 4,Ｅエックスハイト, 59,石橋脩, 1.6, 50,  -9,  -1, 6, 16.5, ⑩⑪,10,12, セイントパｰル,---,田中博, 1.3, 47,  -9,  -6,14, 83.8,⑥④⑧,10, 7,Ｋサトノフェニックス, 59,古川吉, 3.2, 55,   4, -17, 8, 29.6,⑤⑥⑥,10, 2,Ｏゴｰルデンヒｰロｰ, 72,戸崎圭, 0.9, 72,  -3,* 14, 7, 13.9,⑮⑭⑬
11,14,Ｈヴェアリアスサマｰ, 55,北村宏, 1.6, 49, -19,*  7, 7, 22.5, ⑭⑭,11, 2, ビビッドレッド,---,岩部純, 1.4, 51, -14,   5, 8, 18.4,④⑭⑭,11, 6,Ｉウインバｰディ, 66,柴田大, 6.8, 43,   3, -46,11,238.0,⑧⑧⑩,11, 3,Ｊファｰマジェンヌ, 75,松岡正, 1.0, 69,   1,   4,11, 74.6,⑭⑤⑦
12,13,Ｐカヴァリエｰル, 33,西村太, 1.7, 50, -20,*  8,10, 33.5, ⑮⑮,12, 7, トｰセンパシュｰト,---,横山典, 1.4, 46,  -9,  -6, 3,  5.9,⑧⑥④,,,,,,,,,,,,,12,10,Ｎファストソング, 73,丸田恭, 1.5, 66,  -4,  11,12,186.1,⑯⑮⑮
13, 8,Ｏジョｰジバジｰ, 38,嘉藤貴, 1.9, 50,  -3,  -8,16,661.3, ⑧⑦,13,13, ラモンタｰニュ,---,ルメｰ, 3.0, 34,  -9, -20, 9, 21.6,⑨③⑥,,,,,,,,,,,,,13,12,Ｌオｰシュペｰル, 74,蛯名正, 1.6, 65,  -1,   5, 8, 39.5,⑫⑫⑪
14, 3,Ｊニシノモリンガ, 50,松岡正, 2.2, 46, -17,   2,12,227.1, ⑬⑬,14, 3, グッドマッチ,---,吉田豊, 3.8, 33, -13, -18,15,119.6,⑦⑫⑬,,,,,,,,,,,,,14,16,Ｐグレｰトマｰシャル, 67,武士沢, 1.6, 67,  -1,   5,13,229.6,⑧⑩⑫
15, 2,Ｋノックアバウト, 45,田中博, 2.3, 45, -13,  -3,15,408.7, ⑫⑫,15, 9, ドラゴンミニストロ,---,丸田恭, 3.9, 29, -10, -23,10, 29.7,②⑨⑫,,,,,,,,,,,,,15, 1,Ｇマイネルアウストロ, 76,柴田大, 3.5, 55,  -3,  -8,14,231.2,⑨⑬⑭
,,,,,,,,,,,,16, 6, ラリホｰ,---,嘉藤貴, 4.7, 27, -16, -20,16,252.1,⑭⑮⑯,,,,,,,,,,,,,16,13,Ｍホワイトショウフク, 74,高倉稜, 5.0, 45,  -4, -16,16,555.7,⑬⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:3),,,,,,,,,,,
"単勝:280円 複勝:01=140円 09=650円 07=190円 枠連:4,940円",,,,,,,,,,,,"単勝:450円 複勝:15=170円 16=260円 04=140円 枠連:1,970円",,,,,,,,,,,,"単勝:720円 複勝:10=320円 11=250円 04=710円 枠連:2,500円",,,,,,,,,,,,"単勝:270円 複勝:09=140円 15=690円 11=180円 枠連:3,630円",,,,,,,,,,,
"馬連:5,250円 ワイド:01-09=1,620円 01-07=390円 07-09=2,690円",,,,,,,,,,,,"馬連:1,860円 ワイド:15-16=560円 04-15=390円 04-16=660円",,,,,,,,,,,,"馬連:2,560円 ワイド:10-11=860円 04-10=2,490円 04-11=2,420円",,,,,,,,,,,,"馬連:5,430円 ワイド:09-15=1,620円 09-11=250円 11-15=2,020円",,,,,,,,,,,
"馬単:7,350円 3連複:8,030円 3連単:47,700円",,,,,,,,,,,,"馬単:3,010円 3連複:1,990円 3連単:13,520円",,,,,,,,,,,,"馬単:4,930円 3連複:22,130円 3連単:105,300円",,,,,,,,,,,,"馬単:7,630円 3連複:6,260円 3連単:37,890円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2200m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｱﾒﾘｶｼﾞｮｯｷｰｸﾗﾌﾞｶｯﾌﾟ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｄクラシックメタル, 59,田中勝,, 64,* -2,*  4, 2,  4.6,②②②, 1,13,Ａストｰリｰセラｰ, 60,ベリｰ,, 56,   2,*  4, 1,  2.0,⑪⑤②, 1, 7,Ｂタンブルブルｰタス, 76,三浦皇,, 73,   5,*  6, 1,  3.3, ⑧⑨, 1,10,Ｌヴェルデグリｰン, 83,田辺裕,, 93,  17,   8, 2,  5.7,⑪⑪⑦
 2,12,Ｋバルコドｰル, 51,宮崎北, 0.2, 67,  -3,*  7, 7, 20.5,⑤⑦⑤, 2, 2,Ｄルヴェソンヴェｰル, 57,後藤浩, 0.5, 50,*  4,  -7, 2,  4.5,①①①, 2, 9,Ｅハヤブサフィｰバｰ, 71,ベリｰ, 0.0, 73,   6,*  5, 5,  9.3, ⑥⑤, 2, 2,Ｃサクラアルディｰト, 88,ベリｰ, 0.0, 92,  18,   3,11, 43.8,⑦⑦⑤
 3, 1,Ｇフクノブリュｰナク, 55,松岡正, 0.9, 58,* -1,  -5, 9, 36.6,⑭①①, 3,15,Ｏブルｰロｰタス, 27,田辺裕, 0.6, 50,   2,  -3, 4,  9.1,⑬⑦⑥, 3,14,Ｍサウスマキシム, 59,柴田善, 0.3, 69,   2,*  6,10, 23.5, ⑭⑬, 3, 1,Ｋフェイムゲｰム, 83,北村宏, 0.1, 90,  17,   4, 6, 11.9,⑩⑧⑩
 4,15,Ｈシュタインベルガｰ, 55,ベリｰ, 1.2, 57,  -3,  -3, 3,  5.2,⑥⑤⑦, 4, 1,Ｐロンギングケイシｰ, 26,石橋脩, 0.6, 52,  -1,*  3, 7, 24.3,⑯⑭⑧, 4, 6,Ｉトゥｰルモンド, 67,戸崎圭, 0.4, 69,   1,*  6, 8, 16.3, ⑬⑫, 4,14,Ｉレッドレイヴン, 84,柴田善, 0.1, 91,  17,   4, 1,  3.6,⑨⑨⑥
 5,11,Ｃノｰスエット, 59,石橋脩, 1.3, 55,  -4,  -3, 5,  7.8,④⑥⑩, 5, 8,Ｆミラクルステイ, 52,横山典, 0.7, 49,  -2,*  4,10, 46.4,⑭⑮⑫, 5,11,Ｄドンビザッツウェイ, 72,丸田恭, 0.5, 67,   5,   1,11, 23.9, ⑨⑩, 5, 5,Ｊフラガラッハ, 84,高倉稜, 0.1, 92,  13,* 18,10, 41.7,⑯⑯⑪
 6, 8,Ａマウントマズル, 60,柴田善, 1.5, 55,  -4,  -4, 6,  9.3,⑨⑨⑧, 6, 4,Ｂザッツフェイマス, 59,津村明, 0.7, 51,   0,   0, 8, 26.8,⑫⑫⑦, 6,10,Ｃカフェブリリアント, 72,松岡正, 0.5, 70,   6,   1, 3,  6.0, ⑤③, 6, 8,Ｂマイネオｰチャｰド, 90,柴田大, 0.3, 91,  14,* 11, 7, 13.0,⑭⑮⑮
 7, 7,Ｆクラウンデピュティ, 58,後藤浩, 1.9, 50,  -4,  -7, 1,  3.7,⑧⑧⑥, 7,11,Ｃエリｰフェアリｰ, 57,ルメｰ, 0.8, 49,   0,  -2, 3,  6.9,⑧⑪⑩, 7, 3,Ｌストライクルｰト, 60,田辺裕, 0.7, 66,   4,   2, 9, 19.2, ⑪⑥, 7, 6,Ｎヴァｰゲンザイル, 81,三浦皇, 0.4, 90,  16,   6,15,154.6,⑫⑫⑭
 8, 6,Ｌランデックハｰツ, 48,江田照, 2.0, 52,  -6,  -4,12, 96.8,⑫⑬⑫, 8,12,Ｌニシノカンザシ, 41,内田博, 1.1, 47,   2, -10, 5, 13.4,⑮⑧③, 8, 1,Ｈリバティｰアゲイン, 69,津村明, 0.7, 66,   1,   3, 7, 15.5, ⑫⑪, 8,16,Ｄマックスドリｰム, 87,古川吉, 0.4, 88,  14,  10,13, 57.3,⑮⑭⑯
 9,13,Ｏデルマフクゾウ, 40,二本柳, 2.1, 51,  -3, -11,14,259.6,①③③, 9,14,Ｅリムｰブアゲン, 53,丸田恭, 1.5, 40,   2, -14, 6, 21.5,⑨⑥⑤, 9, 4,Ｊシュナップス, 67,内田博, 0.7, 67,   5,   0, 6, 10.6, ⑦⑧, 9, 9,Ｍダｰビｰフィズ, 82,蛯名正, 0.4, 89,  16,   6, 8, 13.5,⑬⑬⑬
10, 4,Ｂミヤビアンバｰ, 59,吉田豊, 2.2, 51,  -6,  -7, 4,  6.3,⑪⑪⑪,10, 5,Ｉショウナンサバンナ, 45,高倉稜, 1.8, 38,  -2, -10,11,142.5,⑩⑯⑮,10,16,Ａハルズハッピｰ, 79,石橋脩, 0.7, 67,*  9,  -4, 2,  5.7, ④④,10, 3,Ｇケイアイチョウサン, 85,横山典, 0.5, 86,  17,   1, 3,  6.4,⑧⑩⑫
11,10,Ｅエンジェルフォｰス, 58,北村宏, 2.2, 49,  -4,  -8, 8, 22.4,⑬⑩⑨,11,10,Ｇトゥｰレドゥｰ, 49,西村太, 2.2, 35,   1, -22,12,245.1,⑥⑩⑭,11,12,Ｇリリコレッジェｰロ, 70,吉田豊, 0.8, 67,* 10,  -6, 4,  9.3, ②②,11,11,Ａサダムパテック, 92,戸崎圭, 0.8, 84,* 20, -12, 9, 17.2,④④④
12, 9,Ｊファインクリスエス, 53,三浦皇, 2.8, 48,  -6, -10,10, 50.7,⑦⑫⑬,12, 7,Ｎリキマル, 27,嘉藤貴, 2.8, 29,*  3, -38, 9, 31.6,③②④,12, 5,Ｎロｰドシュプリｰム, 57,ブノワ, 1.1, 61,  -3,   3,13,111.0, ⑮⑮,12, 7,Ｏダノンバラｰド, 79,後藤浩, 0.9, 83,* 20, -13, 4,  7.8,③③②
13, 2,Ｍフユハナビ, 45,木幡初, 2.9, 49,  -8,  -7,16,405.1,⑯⑯⑭,13, 9,Ｋヤマニンジュニパｰ, 42,大野拓, 2.9, 29,  -1, -30,13,307.1,⑦⑬⑯,13,15,Ｋアウトオブオｰダｰ, 67,木幡初, 1.4, 59,  -3,   1,14,260.3, ⑯⑯,13,12,Ｆトゥザグロｰリｰ, 86,ルメｰ, 1.1, 81,  18, -13, 5,  8.0,⑥⑥⑨
14,16,Ｎビックナダディｰ, 40,武士沢, 3.2, 44,  -3, -20,15,389.6,③④④,14,16,Ｍファイントライ, 39,的場勇, 3.1, 27,   2, -40,16,583.1,④③⑨,14, 8,Ｆミシックトウショウ, 71,岩部純, 1.7, 60,* 10, -13,12, 32.6, ①①,14,13,Ｐサトノシュレン, 74,ブノワ, 1.2, 80,* 21, -21,12, 47.3,①①①
15, 3,Ｐコスモアズライト, 18,柴田大, 3.4, 45,  -7, -13,13,221.1,⑮⑮⑯,15, 6,Ｊショウブキセキ, 42,江田照, 3.3, 27,   1, -38,14,468.3,⑤⑨⑬,15,13,Ｐサマｰフェニックス, 44,宮崎北, 2.3, 56,*  9, -17,15,396.6, ③⑦,15,15,Ｅチョイワルグランパ, 86,内田博, 1.5, 79,* 21, -24,16,322.9,②②③
16, 5,Ｉリネンプルｰフ, 54,大野拓, 5.1, 34,  -7, -27,11, 60.8,⑩⑭⑮,16, 3,Ｈドラゴンボｰテ, 47,木幡初, 4.1, 24,*  4, -54,15,492.3,②④⑪,16, 2,Ｏモルフェハッピｰ, 48,原田和, 3.3, 43,   3, -21,16,716.6, ⑩⑭,16, 4,Ｈコスモファントム, 85,松岡正, 1.5, 78,  18, -19,14,116.6,⑤⑤⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:5),,,,,,,,,,,
"単勝:460円 複勝:14=190円 12=420円 01=930円 枠連:1,610円",,,,,,,,,,,,単勝:200円 複勝:13=110円 02=140円 15=240円 枠連:360円,,,,,,,,,,,,単勝:330円 複勝:07=180円 09=230円 14=570円 枠連:500円,,,,,,,,,,,,"単勝:570円 複勝:10=230円 02=900円 01=360円 枠連:1,790円",,,,,,,,,,,
"馬連:4,050円 ワイド:12-14=1,520円 01-14=2,670円 01-12=4,340円",,,,,,,,,,,,馬連:440円 ワイド:02-13=220円 13-15=430円 02-15=780円,,,,,,,,,,,,"馬連:1,290円 ワイド:07-09=450円 07-14=1,770円 09-14=3,110円",,,,,,,,,,,,"馬連:14,960円 ワイド:02-10=4,350円 01-10=1,410円 01-02=4,830円",,,,,,,,,,,
"馬単:7,190円 3連複:31,130円 3連単:156,580円",,,,,,,,,,,,"馬単:720円 3連複:1,420円 3連単:4,070円",,,,,,,,,,,,"馬単:2,370円 3連複:15,410円 3連単:62,340円",,,,,,,,,,,,"馬単:25,160円 3連複:52,170円 3連単:299,470円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 6R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,若竹賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9, キャレモンショコラ,---,北村宏,, 65, -11,* 13, 1,  3.7, ⑧⑥, 1,16,Ｐピュアアイズ, 43,田辺裕,, 75,* 12,   4, 3,  8.0, ①①, 1,13,Ｊイタリアンネオ, 58,田辺裕,, 70, -11,* 10, 5, 19.2,⑪⑩⑨, 1, 8,Ｈヘルデンテノｰル, 71,吉田豊,, 79,  12,  -6, 4,  7.4,⑤⑤⑤
 2,10, デルマノママナノダ,---,武士沢, 0.2, 65,* -4,   5, 5,  8.0, ①①, 2, 9,Ｃジョバイロ, 70,大野拓, 0.6, 71,* 10,   1, 6, 19.3, ③③, 2, 9,Ａゲットアテｰプ, 73,戸崎圭, 0.2, 68, -12,   8, 4,  7.5,⑩⑨⑪, 2, 9,Ｆリボントリコロｰル, 72,横山典, 0.3, 75,   9,*  0, 2,  4.6,⑩⑩⑨
 3,14, ダイワコンシｰド,---,後藤浩, 0.5, 60,* -5,   3, 2,  5.5, ②②, 3, 5,Ｇドリｰムジェダイ, 68,戸崎圭, 0.6, 71,  -7,* 17, 7, 25.1, ⑮⑭, 3, 5,Ｄデルフィｰノ, 68,後藤浩, 0.2, 69, -12,* 10, 2,  4.1,⑬⑫⑧, 3, 7,Ｂマイネルシュライ, 77,戸崎圭, 0.4, 74,* 14, -14, 3,  4.9,④④③
 4, 8, マリオンフォンテン,---,木幡初, 1.3, 55,  -9,   0,13, 94.5, ⑤④, 4,10,Ａピグマリオン, 77,ルメｰ, 0.7, 69,   5,   5, 1,  1.8, ⑨⑦, 4, 4,Ｃマイネルメリエンダ, 69,柴田大, 0.3, 65,* -8,   0, 3,  7.3,②③④, 4,10,Ａロンギングダンサｰ, 80,石橋脩, 0.5, 75,  10,  -7, 1,  2.0,⑨⑧⑧
 5, 6, モナルダ,---,丸田恭, 1.4, 52, -15,   5, 4,  5.8, ⑩⑨, 5, 7,Ｈシゲルホウオウザ, 67,丸田恭, 1.0, 66,  -3,* 10,13,178.7, ⑬⑫, 5,14,Ｈメジャｰステップ, 62,ベリｰ, 0.3, 68, -13,* 10,10, 49.1,⑭⑬⑫, 5, 3,Ｄアルティスト, 75,柴田善, 0.5, 75,  10,  -8, 8, 43.9,⑦⑦⑦
 6,15, ベルモントビｰナス,---,高倉稜, 1.4, 54,  -7,  -2, 9, 23.0, ④③, 6, 8,Ｅスワンボｰト, 69,横山典, 1.1, 66,  -8,* 14, 8, 30.2, ⑭⑮, 6, 2,Ｍパワｰスラッガｰ, 53,江田照, 0.4, 67, -12,   7,12, 71.5,⑨⑪⑬, 6, 2,Ｇコスモグレｰスフル, 71,柴田大, 1.0, 69,* 15, -27, 6, 17.9,①①①
 7, 1, ワッグルダンス,---,柴田大, 1.5, 54, -19,*  8, 3,  5.7, ⑫⑩, 7,11,Ｉドラゴンビュｰティ, 67,武士沢, 1.1, 67,   5,   1,10, 68.2, ⑩⑥, 7, 7,Ｇデルマサリｰチャン, 63,ブノワ, 0.5, 60,* -6,  -6,13,174.0,①①①, 7, 6,Ｊアイアムエレガント, 55,嘉藤貴, 1.4, 64,  12, -27,10,209.5,③③④
 8,16, リトルスカッシュ,---,田中博, 1.5, 54,* -6,  -4,11, 40.5, ③⑤, 8, 3,Ｄナムラケイオス, 69,西村太, 1.2, 65,   5,   0, 4, 14.0, ⑧⑩, 8, 6,Ｅオウケンブラック, 68,松岡正, 0.6, 62,  -9,  -1, 8, 24.4,⑤⑤⑥, 8, 4,Ｃショウナンバｰズ, 76,北村宏, 1.4, 64,* 14, -30, 7, 28.3,②②②
 9,12, ナイスエモｰション,---,田中勝, 1.7, 52, -10,  -1,12, 55.0, ⑦⑦, 9, 2,Ｂデルマダイコク, 74,内田博, 1.2, 66,   8,  -2, 2,  3.7, ⑥④, 9, 8,Ｌツクバホシノオｰ, 57,柴田善, 0.6, 60,* -8,  -6, 6, 21.5,③②②, 9, 5,Ｅドラゴンライズ, 73,三浦皇, 1.9, 61,  13, -32, 9, 82.8,⑥⑥⑥
10,13, サンアグライア,---,吉田豊, 2.8, 41,  -8, -14, 8, 19.1, ⑥⑧,10,12,Ｋセレブレｰトサマｰ, 63,原田和, 1.3, 64,   2,   2,15,693.3, ⑪⑪,10, 3,Ｆデンセツ, 63,三浦皇, 0.7, 61, -10,  -1, 9, 24.8,⑦⑦⑩,,,,,,,,,,,,
11, 7, ダイワゴｰジャス,---,石橋脩, 3.1, 39, -18,  -7, 7, 18.0, ⑪⑫,11,14,Ｆトミケンスプリング, 68,木幡初, 1.6, 63,   9,  -6, 9, 63.8, ④⑤,11, 1,Ｉコスモディクシｰ, 60,石橋脩, 0.8, 63, -13,   4,14,242.2,⑫⑭⑭,,,,,,,,,,,,
12, 3, メデュｰサノヒトミ,---,山本康, 3.2, 37, -23,  -4,10, 23.2, ⑮⑬,12, 6,Ｍトウショウハマｰ, 61,宮崎北, 1.7, 62,* 10,  -9,11,121.1, ②②,12,12,Ｎリコルディ, 29,内田博, 0.8, 58,  -9,  -6, 7, 22.7,⑥⑥⑤,,,,,,,,,,,,
13, 5, カイトウショウジョ,---,西村太, 3.3, 37, -31,   2, 6, 14.5, ⑯⑯,13,15,Ｎハイランドコンドル, 57,的場勇, 2.3, 56,  -9,   5,16,881.0, ⑯⑯,13,10,Ｋタブレットピｰシｰ, 57,田中勝, 0.9, 56,* -8,  -8,11, 58.4,④④③,,,,,,,,,,,,
14, 4, ティエスヴァレｰ,---,二本柳, 3.3, 38, -22,  -5,14,172.1, ⑭⑮,14,13,Ｊケイアイエイト, 65,松岡正, 2.3, 56,   6, -10,12,127.2, ⑦⑧,14,11,Ｂサトノフェラｰリ, 72,北村宏, 0.9, 57, -10,  -4, 1,  2.2,⑧⑧⑦,,,,,,,,,,,,
15, 2, ケラウズランブラ,---,村田一, 3.4, 37, -21,  -7,15,192.0, ⑬⑭,15, 4,Ｌアウトイン, 63,嘉藤貴, 2.6, 55,  -1,  -3,14,548.4, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,
