14年 9月 6日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 9月 6日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
 9,17,Ｌレディゴｰラウンド, 38,エスポ, 1.2, 42,  -6, -21, 7, 20.8, ⑨⑧, 9,10,Ａシレｰナ, 65,石川裕, 0.6, 55,   0, -12, 4,  7.1, ⑦⑥, 9,18,Ｈプラチナムｰン, 53,石川裕, 1.3, 51,   3, -27,13,138.5, ⑥⑥, 9,16,Ｃタニセンヴォイス, 71,石橋脩, 0.5, 74,   1,   6, 3,  7.7,   
10,13,Ｊツウロｰゼズ, 40,丹内祐, 1.3, 42,* -3, -27,12, 70.9, ⑤⑤,10, 6,Ｐヘレン, 39,嘉藤貴, 0.8, 50,  -5,  -9,14,155.8, ⑩⑩,10, 1,Ｎアヴェクトワ, 46,岩田康, 1.5, 49,   0, -24,10, 60.1, ⑩⑧,10, 7,Ｂネオザミスティック, 75,木幡初, 0.7, 71, -10,* 10,12, 68.0,   
11, 9,Ｑヴィルフランシュ, 19,大野拓, 1.4, 42,  -8, -17, 6, 19.9, ⑮⑭,11,11,Ｉブランシェトワｰル, 53,原田和, 0.8, 53,*  2, -17,12, 61.0, ③③,11, 3,Ｆベストギフト, 56,西田雄, 1.5, 48,*  8, -42, 5, 12.7, ①①,11,14,Ｋトｰセンシルエット, 67,エスポ, 0.9, 68,  -8,   6, 8, 18.7,   
12, 4,Ｏマｰスクィｰン, 31,伴啓太, 1.6, 38, -13, -13,18,422.2, ⑰⑰,12,13,Ｍマイネルアバンテ, 48,丹内祐, 0.9, 49,  -9,  -7,11, 59.7, ⑬⑬,12, 4,Ｑマｰキｰズシェイプ, 41,武士沢, 1.6, 51,  -9,  -8,12, 70.6, ⑱⑱,12, 9,Ｏキンショｰユウジャ, 64,武士沢, 0.9, 69, -10,   7,16,223.2,   
13, 6,Ｋカインドネス, 40,田中勝, 1.7, 37,  -7, -27,14,114.7, ⑧⑨,13, 4,Ｂデュアルインパクト, 61,エスポ, 1.0, 48, -12,  -5, 3,  5.7, ⑭⑭,13, 5,Ｌワイルドビュｰティ, 49,伊藤工, 1.8, 46,  -6, -16,15,243.8, ⑭⑭,13, 5,Ｉバルスピュｰル, 68,西田雄, 0.9, 68, -12,   8,14, 85.1,   
14, 2,Ｅエイプリルラヴ, 46,木幡初, 1.7, 40,* -2, -33, 8, 22.7, ③③,14,14,Ｋキッズアベリア, 51,的場勇, 1.2, 48,*  2, -22,13, 90.9, ④④,14, 8,Ｇハクサンストリｰト, 55,エスポ, 2.3, 42,*  8, -52, 9, 51.4, ③②,14, 6,Ｒヨユウノヨッチャン, 58,杉原誠, 1.0, 67,  -7,   4,17,347.2,   
15, 1,Ｎタカラドリｰム, 33,武士沢, 1.9, 37,  -9, -25,15,220.9, ⑬⑫,15, 9,Ｏバトルミュｰトゥス, 39,国分恭, 1.3, 47,  -1, -19,18,387.5, ⑥⑧,15,14,Ｅケンブリッジベラ, 56,江田照, 2.4, 41,  -1, -32,18,339.1, ⑧⑨,15, 4,Ｎエキナシア, 65,嶋田純, 1.2, 62,   0,  -4,18,385.5,   
16, 8,Ｇミヤコエンパイア, 42,国分恭, 2.1, 32,* -3, -40, 9, 41.0, ④④,16, 1,Ｎカツラオｰ, 41,伊藤工, 1.9, 39, -25,  -3,15,305.3, ⑰⑰,16,15,Ｋロイヤルベビｰ, 50,丹内祐, 2.7, 40,*  5, -54,14,164.5, ④④,16, 2,Ｐベストブルｰム, 62,丹内祐, 1.2, 63,  -7,   2,15,220.1,   
17,14,Ｐエスティノｰヴァ, 28,江田照, 2.4, 30,* -2, -42,16,280.7, ⑥⑥,17,16,Ｒマツリダバンチョウ, 34,西田雄, 2.1, 35, -16, -15,16,327.7, ⑮⑯,17,10,Ｐアイケｰゴｰウィン, 42,嘉藤貴, 3.0, 36,  -4, -37,17,327.8, ⑪⑪,17, 1,Ｑヤサカシャイニｰ, 62,江田照, 1.8, 52,   1, -12,13, 77.7,   
18, 5,Ｒトｰセンエデン,  7,伊藤工, 3.7, 18, -13, -45,17,297.9, ⑱⑱,18, 8,Ｑカザハナ, 38,大庭和,30.9,30.9---, ---, ---,17,363.2, ⑱⑱,18, 9,Ｒルイアイザック, 41,吉田豊, 3.8, 34,*  8, -74,16,288.5, ②③,18,13,Ｅサイズミックレディ, 69,柴田未, 2.1, 47, -10, -10,10, 44.9,   
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-3),,,,,,,,,,,
単勝:170円 複勝:07=110円 11=160円 10=200円 枠連:550円,,,,,,,,,,,,"単勝:550円 複勝:18=220円 12=410円 02=220円 枠連:2,420円",,,,,,,,,,,,単勝:200円 複勝:07=120円 12=200円 02=370円 枠連:420円,,,,,,,,,,,,"単勝:1,320円 複勝:18=280円 03=1,310円 12=330円 枠連:6,340円",,,,,,,,,,,
馬連:660円 ワイド:07-11=300円 07-10=330円 10-11=800円,,,,,,,,,,,,"馬連:4,170円 ワイド:12-18=1,420円 02-18=750円 02-12=1,160円",,,,,,,,,,,,"馬連:1,010円 ワイド:07-12=400円 02-07=760円 02-12=1,760円",,,,,,,,,,,,"馬連:31,350円 ワイド:03-18=7,520円 12-18=2,260円 03-12=7,240円",,,,,,,,,,,
"馬単:860円 3連複:1,660円 3連単:5,090円",,,,,,,,,,,,"馬単:7,240円 3連複:6,830円 3連単:36,160円",,,,,,,,,,,,"馬単:1,420円 3連複:4,240円 3連単:13,680円",,,,,,,,,,,,"馬単:58,270円 3連複:133,720円 3連単:798,480円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1600m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,長岡ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａヴァｰノン, 71,柴田善,, 67,*  7,   5, 1,  2.7, ①①, 1, 2, ストリｰトキャップ,---,岩田康,, 55,  -9,*  0, 4,  8.8, ⑦⑦, 1, 6,Ｃラブユｰ, 74,大野拓,, 75,* 14,  -4, 4,  7.5,①①①, 1,16,Ｉダンスアミｰガ, 78,吉田豊,, 87,   8,* 12, 5,  9.9, ⑨⑨
 2,14,Ｉオｰトクレｰル, 53,宮崎北, 0.3, 66,   3,   7, 9, 25.5, ④④, 2, 8, レッドルモンド,---,柴田善, 0.3, 49,* -6, -13, 2,  5.4, ①①, 2, 2,Ｈアイヅラブリｰ, 68,杉原誠, 0.2, 73,   9,*  4,13,143.5,⑭⑬⑭, 2,12,Ｐマイネルメリエンダ, 69,丹内祐, 0.1, 83,  14,  -1, 9, 39.0, ④④
 3,12,Ｂサウスキング, 64,伊藤工, 0.6, 62,*  7,   1, 2,  4.6, ②②, 3, 9, ディリジェンテ,---,石橋脩, 0.4, 50,* -7, -11, 6, 20.3, ④③, 3, 3,Ｄグランドエンジェル, 73,武士沢, 0.3, 72,  11,  -1, 7, 16.7,⑨⑧⑦, 3,10,Ｃダノンジェラｰト, 84,横山典, 0.2, 83,   5,* 14, 1,  3.5, ⑩⑩
 4, 7,Ｃモリトハリウッド, 64,吉田豊, 0.7, 61,  -2,   8, 5,  9.0, ⑧⑧, 4,12, イングランドロｰズ,---,エスポ, 1.0, 43,  -9, -15, 3,  7.7, ⑥⑥, 4, 5,Ｆブルｰボサノヴァ, 71,国分恭, 0.5, 71,   8,*  3,11, 46.5,⑮⑮⑬, 4, 5,Ｆベステゲシェンク, 80,杉原誠, 0.5, 80,  13,  -3, 7, 26.0, ⑥⑤
 5, 6,Ｇイミラカチャ, 58,戸崎圭, 0.8, 61,  -5,* 11, 3,  5.2, ⑩⑨, 5, 7, ウインフォｰエバｰ,---,嘉藤貴, 1.1, 43, -13,  -9, 8, 50.3, ⑨⑨, 5, 7,Ｂアルデグロリア, 74,石橋脩, 0.6, 69,  12,  -7, 3,  5.9,⑤③③, 5, 3,Ｏアトム, 71,岩田康, 0.5, 81,   3,* 14, 4,  5.8, ⑫⑫
 6, 5,Ｆディサイド, 61,的場勇, 0.9, 60,*  5,   0, 7, 19.1, ③③, 6,14, シゲルマツリダ,---,江田照, 1.3, 39,* -7, -23,11,122.0, ③④, 6, 1,Ｊリヴァロ, 64,岩田康, 0.6, 71,  10,   0, 9, 29.4,⑬⑪⑩, 6, 1,Ｊエンドレスノット, 76,エスポ, 0.7, 75,* 15, -12,12, 79.2, ③③
 7,15,Ｋワイエムテイラｰ, 49,国分恭, 1.3, 55,   0,   1,12,151.3, ⑥⑥, 7,11, サクラティンクル,---,戸崎圭, 1.4, 38,  -9, -21, 1,  1.6, ⑤⑤, 7, 4,Ａグラスプリマ, 75,柴田善, 0.8, 67,  12,  -8, 2,  4.5,⑩⑦⑥, 7,11,Ｇアラフネ, 80,伊藤工, 0.7, 76,   8,   2,14,132.3, ⑧⑧
 8, 2,Ｅアルディバイン, 62,エスポ, 1.3, 56,  -2,   3, 6, 17.4, ⑦⑦, 8,10, ハマギク,---,大野拓, 1.6, 37,* -7, -29, 7, 26.7, ②②, 8,14,Ｉレイヨンヴェｰル, 64,エスポ, 1.4, 64,* 13, -15, 1,  3.2,②②②, 8, 7,Ｑサトノヒｰロｰ, 65,石橋脩, 0.9, 74,  12, -10,16,248.3, ⑤⑥
 9,13,Ｈエアマチルド, 58,武士沢, 1.5, 54, -11,* 10, 8, 21.6, ⑭⑬, 9, 5, ルナマジック,---,国分恭, 2.0, 32, -10, -27, 5, 17.9, ⑧⑧, 9, 8,Ｋレイズアセイル, 63,戸崎圭, 2.0, 60,  12, -18, 6, 14.3,⑥⑤④, 9, 8,Ｂカオスモス, 84,戸崎圭, 1.1, 70,* 16, -19, 2,  4.0, ②②
10, 3,Ｌビジｰタイム, 47,木幡初, 1.8, 53,   2,  -4,10, 42.0, ⑤⑤,10,13, スクリｰンヒロイン,---,吉田豊, 2.9, 26, -14, -32, 9, 88.9, ⑩⑩,10,12,Ｇオフショア, 70,宮崎北, 2.5, 58,  12, -23,12, 48.6,③④⑤,10, 9,Ａアスタｰピｰス, 85,国分恭, 1.1, 71,   9,  -9, 6, 20.5, ⑦⑦
11, 1, ウエスタンバラｰド,---,石橋脩, 2.1, 48,  -9,   2,13,154.7, ⑪⑪,11, 6, サンフラワｰ,---,二本柳, 3.2, 25, -19, -27,14,339.2, ⑫⑫,11,11,Ｏトｰアコナユキ, 57,嘉藤貴, 2.5, 55,  10, -20,14,295.4,⑧⑩⑪,11,14,Ｎアイムヒアｰ, 72,小野寺, 1.2, 68,* 21, -30,17,404.7, ①①
12,10,Ｄインスタイル, 63,江田照, 2.2, 47, -15,   7, 4,  8.0, ⑮⑮,12, 1, サンマルバロン,---,田中勝, 4.7,  2, -20, -48,10, 90.8, ⑪⑪,12, 9,Ｎリトルボナンザ, 60,西田雄, 3.1, 56,   9, -20,15,427.8,⑪⑭⑮,12, 4,Ｌプリンセスジャック, 76,木幡初, 1.3, 72,   1,   3,11, 59.2, ⑬⑬
13,11,Ｎパニャニャン, 31,大庭和, 2.9, 43, -10,  -5,14,312.1, ⑫⑫,13, 3, トｰセンユニバｰス,---,小野寺, 4.8,  3, -27, -35,13,224.4, ⑬⑬,13,10,Ｍマックスユｰキャン, 63,原田和, 3.2, 53,   9, -23,10, 35.7,⑫⑫⑫,13, 6,Ｄスイｰトサルサ, 83,田中勝, 1.3, 71,   0,   6, 3,  4.4, ⑯⑯
14, 4,Ｊカフェココット, 49,田中勝, 3.4, 39,  -5, -12,11, 97.9, ⑨⑩,14, 4, ユキノマイクイｰン,---,伴啓太, 4.9,  9, -31, -27,12,143.3, ⑭⑭,14,13,Ｅアンジェラスベル, 71,江田照, 3.8, 49,  11, -32, 8, 19.3,⑦⑨⑧,14,13,Ｋモンストｰル, 76,柴田善, 1.3, 71,   1,   5,10, 45.0, ⑭⑭
15, 9,Ｍシャトｰココ, 36,石川裕, 4.1, 32, -12, -12,15,551.7, ⑬⑭,,,,,,,,,,,,,15,15,Ｌアンジュデュバン, 63,横山典, 3.9, 47,  12, -34, 5,  8.0,④⑥⑨,15,15,Ｅプランスデトワｰル, 83,江田照, 1.5, 68,   0,   5, 8, 37.9, ⑰⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｈアｰルデュラン, 79,木幡初, 1.8, 65,   0,   0,13, 92.5, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,Ｍオメガホｰムラン, 73,大野拓, 2.4, 59,   5, -16,15,142.2, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,
"単勝:270円 複勝:08=150円 14=650円 12=190円 枠連:5,270円",,,,,,,,,,,,"単勝:880円 複勝:02=320円 08=220円 09=440円 枠連:1,590円",,,,,,,,,,,,"単勝:750円 複勝:06=220円 02=2,540円 03=370円 枠連:2,710円",,,,,,,,,,,,"単勝:990円 複勝:16=290円 12=710円 10=160円 枠連:4,720円",,,,,,,,,,,
"馬連:5,530円 ワイド:08-14=1,480円 08-12=350円 12-14=2,010円",,,,,,,,,,,,"馬連:2,000円 ワイド:02-08=620円 02-09=1,530円 08-09=1,020円",,,,,,,,,,,,"馬連:45,770円 ワイド:02-06=11,420円 03-06=1,470円 02-03=10,510円",,,,,,,,,,,,"馬連:12,490円 ワイド:12-16=3,580円 10-16=780円 10-12=1,920円",,,,,,,,,,,
"馬単:7,790円 3連複:6,690円 3連単:36,160円",,,,,,,,,,,,"馬単:4,300円 3連複:8,580円 3連単:45,920円",,,,,,,,,,,,"馬単:58,990円 3連複:111,630円 3連単:470,510円",,,,,,,,,,,,"馬単:21,610円 3連複:13,980円 3連単:109,490円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,燕特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｂザンブロｰネ, 70,戸崎圭,, 68,*  5,*  2, 1,  1.4,⑤③②, 1, 5, キャプテンシップ,---,岩田康,, 57,* -7,*  1, 1,  1.2, ①①, 1, 9,Ｂメイクアップ, 74,戸崎圭,, 76,   7,*  5, 2,  2.6,⑩⑨⑨, 1, 7,Ｂサノイチ, 71,エスポ,, 69,* -9,* 15, 3,  5.2, ③③
 2, 4,Ａキネオイｰグル, 72,岩田康, 0.7, 64,*  5,* -3, 2,  4.6,⑪⑦④, 2,13, マイネルアペックス,---,丹内祐, 0.6, 52, -10,  -1, 7, 33.9, ⑥⑥, 2, 4,Ｃシャイニｰデイズ, 72,西田雄, 0.2, 74,  10,  -5, 7, 28.4,⑦⑤④, 2, 4,Ｄダンディｰソル, 71,石川裕, 0.7, 63, -12,* 11, 5,  8.1, ⑦⑤
 3,14,Ｅトｰアキヨモリ, 62,江田照, 1.3, 59,   4,  -8, 5, 24.8,⑦⑥⑦, 3, 2, トウショウチャｰト,---,国分恭, 0.7, 52, -13,*  2, 8, 37.1, ⑧⑧, 3, 6,Ａキネオワｰルド, 75,岩田康, 0.6, 71,   4,*  3, 1,  2.4,⑫⑬⑪, 3, 1,Ｊオリオンザプラズマ, 65,吉田豊, 1.0, 60, -16,* 12,12, 72.5, ⑬⑬
 4, 2,Ｄフェイトアゲン, 65,宮崎北, 1.3, 62,   5,  -7, 8, 38.3,⑥⑤⑥, 4,12, キングノヨアケ,---,エスポ, 1.0, 48, -11,  -3, 9, 65.9, ⑦⑦, 4, 7,Ｄボｰイフレンド, 72,横山典, 0.8, 69,  10, -14, 3,  5.2,③④⑤, 4,10,Ａフレンチフェロｰ, 72,嘉藤貴, 1.0, 59,* -9,   6, 2,  4.3, ④④
 5, 7,Ｆメイクザカット, 61,吉田豊, 1.4, 60,   0,*  0, 7, 28.7,⑬⑬⑫, 5, 4, アルノルフィｰニ,---,西田雄, 1.2, 48, -19,*  3,10, 90.5, ⑩⑩, 5,13,Ｅトゥインクル, 71,石橋脩, 0.9, 70,   4,*  2, 5, 18.8,⑭⑭⑭, 5, 6,Ｅサｰストンデンバｰ, 70,江田照, 1.1, 58, -12,   8, 7, 17.9, ⑧⑥
 6, 5,Ｉドゥｰイット, 60,原田和, 1.6, 59,*  5, -11, 9, 89.5,②④⑤, 6,11, オｰゴンマリア,---,木幡初, 1.3, 46,  -9,  -7, 5, 28.1, ⑤⑤, 6, 8,Ｉプレストウィック, 65,エスポ, 0.9, 67,* 12, -21, 4, 12.9,④③①, 6, 2,Ｈダイメイリシャｰル, 68,伴啓太, 1.2, 58, -12,   7, 8, 18.1, ⑥⑨
 7, 1,Ｊジｰガｰクリスタル, 59,西田雄, 1.8, 58,   3, -10,10,149.8,⑩⑨⑧, 7, 1, ミヤビヴィグラス,---,柴田善, 1.4, 45,  -9,  -8, 3,  9.6, ④④, 7, 3,Ｇレジｰナ, 66,柴田善, 1.0, 68,   7,  -9, 6, 24.1,⑧⑧⑧, 7,15,Ｎコグノセンティ, 58,戸崎圭, 1.3, 57, -11,   5, 1,  3.9, ⑤⑦
 8, 9,Ｋレッドイルヴェント, 51,伊藤工, 1.9, 56,   1,  -6,12,185.5,⑭⑪⑩, 8, 8, ミルファンティ,---,江田照, 1.5, 44,* -8, -10, 2,  7.7, ③③, 8,10,Ｈマイネルランスタン, 66,丹内祐, 1.2, 66,   9, -17,10, 88.6,⑨⑦⑥, 8,12,Ｃウエスタンニンジャ, 71,柴田善, 1.4, 56, -13,   6, 4,  5.7, ⑩⑩
 9,11,Ｇモンサンプロキオン, 60,石橋脩, 2.4, 52,*  6, -20, 4, 22.1,①①①, 9, 9, ポｰラスタア,---,吉田豊, 1.6, 43,* -7, -11, 4, 14.2, ②②, 9,14,Ｌセプテントリオ, 60,武士沢, 1.6, 64,   5, -13, 8, 70.3,⑮⑫⑫, 9, 8,Ｆプリティｰキャロル, 69,杉原誠, 1.4, 56,* -9,   3, 9, 36.4, ②②
10, 3,Ｌタイセイフラッシュ, 51,田中勝, 2.7, 53,   1, -12,11,165.6,⑫⑫⑬,10,10, タケルワｰルド,---,田中勝, 1.7, 43, -16,  -4, 6, 31.7, ⑨⑨,10, 1,Ｊコスモディクシｰ, 64,柴田未, 1.9, 59,   3, -10,14,222.3,⑬⑮⑮,10,13,Ｌヴェルフェン, 60,大野拓, 1.5, 56, -12,   4,15,171.7, ⑨⑧
11,12,Ｍグロリアスステップ, 49,丹内祐, 2.8, 50,*  6, -23,14,272.1,③②③,11, 6, ウインヴァンノ,---,大野拓, 2.3, 38, -22,  -5,11,102.5, ⑫⑫,11, 2,Ｆサングブルｰ, 66,杉原誠, 2.0, 61,   6, -18, 9, 84.2,⑪⑪⑩,11, 3,Ｏサウスノｰブル, 53,原田和, 1.5, 55,* -8,   0,14,122.0, ①①
12, 8,Ｃドラムメジャｰ, 68,エスポ, 3.1, 50,   4, -20, 3,  7.1,④⑧⑨,12, 3, ブライニクル,---,嘉藤貴, 3.9, 22, -21, -19,13,241.3, ⑪⑪,12,12,Ｎジャストヴィｰクル, 53,吉田豊, 2.0, 60,   8, -29,11,163.3,⑥⑥⑦,12, 9,Ｋワンダフル, 65,西田雄, 1.6, 56, -15,   6,11, 72.3, ⑪⑪
