14年 5月24日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月24日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 7R  ダ1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  ダ2100m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 9,Ｅダイオプサイド, 56,北村宏, 0.6, 54,  -5,*  0, 5, 27.5, ⑬⑬, 9, 9,Ｊカメレオンアミ, 48,岩部純, 1.1, 51,* 12, -38,12,253.7, ①①, 9, 1,Ｍスペシャルリッチ, 59,石橋脩, 1.4, 63,   3,  -2,10, 55.4, ⑫⑫, 9,13,Ｇアルディエス, 79,西田雄, 1.3, 77,   2,  19, 6, 17.0,⑬⑫⑭
10,10,Ｎゴｰルデンフェザｰ, 43,松岡正, 0.7, 52,  -1,  -8, 7, 30.9, ③④,10,13,Ｋスイｰトイレｰヌ, 46,的場勇, 1.1, 51,*  7, -32,14,336.4, ③③,10, 8,Ｉコパノツイテル, 67,長岡禎, 1.7, 62,   4,  -7,12, 96.9, ⑩⑩,10, 8,Ｄトルバドゥｰル, 81,ウィリ, 1.5, 74,   3,  13, 8, 23.3,⑥⑦⑧
11, 7,Ｏアルミサエル, 40,的場勇, 0.9, 51,*  1, -11,11,248.7, ②②,11,15,Ｌナリノサチ, 39,西田雄, 1.3, 50,  -2, -17,15,442.6, ⑭⑭,11, 7,Ｎツヴァイハンダｰ, 47,北村宏, 1.9, 61,   1,  -4, 6, 20.8, ⑮⑮,11, 4,Ｅモントリヒト, 81,北村宏, 1.5, 74,   4,  12, 4,  6.1,⑩⑧⑨
12, 8,Ｉオｰガンディｰ, 50,柴田大, 1.3, 50,  -3,  -9, 8, 50.0, ⑧⑧,12,16,Ｆメテオｰロ, 50,江田照, 1.4, 48,   0, -25,11,111.3, ⑨⑩,12,14,Ｌクリｰンオトコギ, 60,松岡正, 3.0, 54,   2, -13,15,226.7, ⑯⑯,12,12,Ｃラロｰザブル, 82,石橋脩, 1.6, 73,   1,  16, 9, 24.5,⑯⑯⑮
13, 2,Ｄボイルトウショウ, 58,田中勝, 1.4, 49,  -4,  -7, 9, 55.6, ⑪⑫,13,12,Ｈアワフレイム, 49,宮崎北, 1.4, 48,   4, -31, 3,  6.0, ⑤⑦,13,13,Ｋケイアイエイト, 62,江田照, 3.7, 47,* 12, -37,14,217.7, ②②,13,16,Ｏアランロド, 71,武士沢, 1.7, 72,   3,  13,16,116.1,⑫⑪⑫
14,13,Ｍフジマサミラｰジュ, 44,宮崎北, 1.8, 46,  -5,  -9,16,505.5, ⑭⑭,14, 8,Ｎゾネブルム, 37,長岡禎, 1.9, 42,  -4, -25,17,516.0, ⑮⑮,14,15,Ｐマヤノフォルゴｰレ, 33,吉田豊, 4.4, 42,   9, -37,13,123.0, ④⑥,14, 1,Ｉファルスタｰ, 79,内田博, 2.1, 70,   2,  10,10, 27.2,⑪⑬⑪
15,11, キタハナ,---,石橋脩, 1.9, 43,  -7,  -7,12,252.2, ⑯⑯,15,17, マイネルピクトル,---,嘉藤貴, 2.0, 41,  -1, -31,10, 47.2, ⑩⑪,15, 9,Ｊラノララク, 62,大庭和, 4.8, 42,* 12, -47,16,331.1, ①①,15, 9,Ｎフォンテｰヌブロｰ, 72,蛯名正, 2.7, 66,   1,   8,11, 45.8,⑭⑭⑯
16, 1,Ｌクツワホｰムラン, 45,大野拓, 4.4, 27,  -6, -31,13,318.5, ⑮⑮,16,18,Ｏギンザデネボラ, 33,村田一, 2.2, 41,  -5, -26,13,268.2, ⑯⑯,16, 2,Ｏクラウンビション, 40,村田一,11.9,-15,   2, -93,11, 86.7, ⑤⑭,16,15,Ｋコスモマイギフト, 77,柴田大, 2.8, 65,   2,   3,12, 49.2,⑮⑮⑬
,,,,,,,,,,,,17, 6,Ｍエクセルバｰド, 38,大庭和, 3.5, 29,  -2, -49,16,480.8, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,11,Ｐエヌワイゴｰルド, 22,国分恭, 3.6, 28,  -3, -51,18,616.8, ⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-4),,,,,,,,,,,
"単勝:170円 複勝:14=110円 05=6,000円 06=5,930円 枠連:9,530円",,,,,,,,,,,,"単勝:260円 複勝:01=140円 02=220円 10=670円 枠連:1,030円",,,,,,,,,,,,"単勝:2,640円 複勝:12=760円 11=420円 03=180円 枠連:24,500円",,,,,,,,,,,,"単勝:360円 複勝:06=150円 05=180円 14=150円 枠連:1,060円",,,,,,,,,,,
"馬連:24,670円 ワイド:05-14=8,810円 06-14=8,530円 05-06=93,040円",,,,,,,,,,,,"馬連:830円 ワイド:01-02=370円 01-10=1,540円 02-10=3,270円",,,,,,,,,,,,"馬連:20,490円 ワイド:11-12=5,030円 03-12=2,530円 03-11=1,050円",,,,,,,,,,,,"馬連:1,000円 ワイド:05-06=410円 06-14=390円 05-14=530円",,,,,,,,,,,
"馬単:24,520円 3連複:603,530円 3連単:1,872,930円",,,,,,,,,,,,"馬単:1,340円 3連複:8,940円 3連単:28,120円",,,,,,,,,,,,"馬単:31,920円 3連複:25,480円 3連単:202,390円",,,,,,,,,,,,"馬単:1,630円 3連複:1,570円 3連単:6,670円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1400m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1800m 4歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾒｲｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｄゼンノブショウ, 60,大野拓,, 64,*  4,  -3, 6,  9.9, ③③, 1, 1,Ａロッカバラｰド, 70,蛯名正,, 69, -10,*  5, 1,  2.5,②⑤⑥, 1,10,Ｎホワイトプラネット, 63,内田博,, 78,*  8,*  4, 2,  3.3, ①①, 1,13,Ｌスピルバｰグ, 81,北村宏,, 90,  11,* 18, 1,  2.7,⑬⑭⑮
 2, 8,Ｉクイックデピュティ, 56,田中勝, 0.2, 62,*  6,  -7, 7, 10.7, ①①, 2,13,Ｄサｰストンコラルド, 60,北村宏, 0.2, 68, -12,*  6, 2,  3.6,⑧⑫⑫, 2,12,Ａネロディアマンテ, 73,ウィリ, 0.4, 75,*  8,   1, 1,  2.7, ②②, 2, 2,Ａアロマカフェ, 87,蛯名正, 0.1, 87,  14,   9, 6, 13.3,⑧⑦⑥
 3,12, ドリｰミングハｰト,---,村田一, 0.3, 61,   0,* -1,12, 73.7, ⑦⑦, 3, 4,Ｋファイネストアワｰ, 49,内田博, 0.2, 68, -10,*  4, 9, 38.1,⑤⑦⑦, 3, 5,Ｌナムラビジン, 64,田中勝, 0.9, 69,   4,   2, 5, 11.7, ⑥⑥, 3, 1,Ｄダコｰル, 84,三浦皇, 0.2, 87,  12,  12, 7, 14.0,⑫⑪⑪
 4,10,Ｇモリトハリウッド, 58,吉田豊, 0.3, 59,   2,  -4, 4,  9.4, ④④, 4,11,Ｂロンギングケイシｰ, 64,石橋脩, 0.5, 60,* -8,  -7, 5,  8.8,④③③, 4,11,Ｃラヴィｰズバｰド, 71,三浦皇, 0.9, 70,   7,  -1, 3,  7.3, ④④, 4,16,Ｅウインプリメｰラ, 84,横山和, 0.2, 84,* 18,   0, 5, 12.2,②②②
 5, 2,Ｃエｰスワン, 62,井上敏, 0.7, 57,*  4, -10, 5,  9.5, ②②, 5,10, エルズミｰア,---,ウィリ, 0.8, 59, -11,  -4, 3,  7.3,⑪⑪⑩, 5,13,Ｅニュアｰジゲラン, 69,吉田豊, 1.3, 65,  -1,*  5, 4,  9.7, ⑮⑮, 5,10,Ｆヒストリカル, 84,横山典, 0.3, 85,  10,* 15, 4,  9.5,⑯⑮⑯
 6, 1,Ｊラインシャドｰ, 56,内田博, 0.7, 55,  -5,*  2, 9, 21.0, ⑨⑪, 6, 8,Ｊラストシャングリラ, 49,江田照, 1.2, 52, -10, -13,13,119.7,①④⑤, 6,16,Ｆメテオレイン, 67,松岡正, 1.5, 65,   4,  -3,10, 49.6, ⑪⑦, 6,15,Ｈラウンドワｰルド, 83,戸崎圭, 0.5, 84,  10,* 13, 8, 17.8,⑱⑰⑱
 7, 5,Ｍカプチｰノ, 52,西田雄, 1.0, 53,  -5,*  0,11, 46.4, ⑫⑫, 7,17,Ｅボビンレｰス, 55,田中勝, 1.2, 53, -11, -11, 7, 34.0,⑬⑧⑧, 7,15,Ｊフェアリｰガｰデン, 65,大庭和, 1.6, 67,*  8,  -9,12, 83.5, ⑤③, 7, 5,Ｇフェスティヴタロｰ, 84,田中勝, 0.7, 79,* 16,  -5, 3,  6.2,⑤③③
 8, 4,Ｆオｰルレディゼア, 59,三浦皇, 1.0, 53,   0,  -7, 3,  7.5, ⑥⑥, 8,16,Ｆレイニｰアプロｰズ, 54,武士沢, 1.2, 53,* -9, -16, 6, 17.2,⑨⑥④, 8, 1,Ｄクレバｰパルマ, 70,戸崎圭, 1.8, 61,  -2,*  3, 6, 12.5, ⑯⑯, 8,11,Ｊムｰンリットレイク, 82,ウィリ, 0.7, 80,  15,  -3, 2,  5.1,⑦⑤④
 9,11,Ｂタニタニ, 63,北村宏, 1.0, 53,  -2,  -5, 1,  2.9, ⑧⑧, 9, 9,Ｃリスクオン, 61,三浦皇, 1.4, 48,* -8, -20, 4,  8.6,③②②, 9, 7,Ｈテツナゴオ, 66,井上敏, 1.9, 61,   2,  -4,14,152.5, ⑨⑨, 9, 7,Ｂトｰセンジャガｰ, 85,江田照, 0.7, 80,  12,   4,10, 52.2,⑪⑬⑬
10,14,Ｅキｰアイテム, 60,戸崎圭, 1.0, 53,  -3,  -2, 2,  5.8, ⑪⑩,10,18,Ｉロイヤルベビｰ, 51,松岡正, 1.5, 48,* -8, -21,14,158.7,⑰①①,10, 2,Ｍナルミチャン, 63,北村宏, 2.1, 59,   1,  -4, 9, 46.5, ⑧⑫,10, 4,Ｋコアレスドラｰド, 81,国分恭, 0.7, 81,   9,  10,15,126.6,⑮⑯⑰
11, 6,Ｋオｰガスタウインド, 55,宮崎北, 1.3, 54,  -2,  -5,14,151.1, ⑩⑨,11, 2,Ｎヴィジオネｰル, 47,宮崎北, 1.7, 49, -10, -16,16,217.9,⑥⑨⑨,11, 3,Ｏソフトライム, 59,江田照, 2.2, 58,   0,  -4,15,208.9, ⑫⑭,11, 8,Ｒオｰトドラゴン, 75,畑端省, 0.7, 80,  13,   1,18,289.2,⑥⑧⑦
12,16,Ｌカｰボンタイクｰン, 52,ウィリ, 1.3, 53,   3, -13,10, 23.1, ⑤⑤,12,15,Ｈオｰルドケベック, 52,横山和, 1.8, 47, -13, -13, 8, 35.9,⑯⑬⑮,12,14,Ｐモリミヤビ, 56,的場勇, 2.3, 59,   6, -12,16,254.3, ⑦⑤,12,14,Ｃミッキｰパンプキン, 85,大野拓, 1.0, 77,  14,  -4,16,150.8,⑩⑨⑨
13, 7,Ｈゲンパチケンザン, 57,岩部純, 2.1, 44,  -5, -10, 8, 19.7, ⑬⑬,13, 3,Ｍファインクリスエス, 47,大野拓, 1.8, 48, -13, -14,11, 77.0,⑩⑭⑬,13, 9,Ｂタイキグラミｰ, 72,石橋脩, 2.3, 58,   4, -10, 7, 20.8, ③⑧,13, 3,Ｐメイショウウズシオ, 78,村田一, 1.1, 77,  12,  -2,14,106.7,⑨⑩⑫
14,15,Ｎカツラオｰ, 41,長岡禎, 3.2, 36, -19,  -2,15,151.5, ⑭⑭,14,14,Ｏコスモエトワｰル, 45,嘉藤貴, 1.9, 47, -13, -15,15,169.7,⑮⑮⑭,14, 6,Ｉエバｰダンシング, 65,蛯名正, 2.5, 56,   1,  -8, 8, 30.9, ⑭⑬,14,17,Ｑロｰドオブザリング, 76,松岡正, 1.1, 76,  11,   0,17,232.4,⑭⑫⑭
15, 9, ノヴァｰリス,---,横山和, 5.7,  8, -24, -17,13, 78.6, ⑮⑮,15, 6,Ｇマイネコンチェルト, 53,国分恭, 2.0, 50, -13, -10,17,257.9,⑱⑱⑰,15, 4,Ｇジャズダンサｰ, 66,大野拓, 2.6, 57,   2,  -9,13, 88.4, ⑬⑪,15, 9,Ｉタムロスカイ, 82,石橋脩, 1.2, 74,* 18, -16, 9, 18.5,①①①
,,,,,,,,,,,,16,12,Ｐニシノスコｰピオン, 44,梶晃啓, 2.0, 47, -14, -14,18,339.0,⑫⑯⑯,16, 8,Ｋフィｰルザロマンス, 64,長岡禎, 2.8, 53,   2, -12,11, 66.5, ⑩⑩,16,18,Ｎテイエムオオタカ, 80,吉田豊, 1.2, 76,  15,  -9,12, 69.3,③④⑤
,,,,,,,,,,,,17, 7,Ｌブラックチョコ, 48,岩部純, 2.2, 44, -11, -21,10, 74.0,⑦⑩⑪,,,,,,,,,,,,,17, 6,Ｍモンテエン, 81,内田博, 1.8, 69,  13, -16,13,105.5,⑰⑱⑩
,,,,,,,,,,,,18, 5,Ｑラストジョブ, 40,村田一, 2.6, 42, -14, -20,12,106.4,⑭⑰⑱,,,,,,,,,,,,,18,12,Ｏミヤジタイガ, 78,柴田大, 2.6, 61,  13, -28,11, 57.7,④⑥⑧
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,
"単勝:990円 複勝:13=320円 08=340円 12=3,040円 枠連:1,910円",,,,,,,,,,,,単勝:250円 複勝:01=140円 13=160円 04=630円 枠連:510円,,,,,,,,,,,,単勝:330円 複勝:10=160円 12=140円 05=320円 枠連:380円,,,,,,,,,,,,単勝:270円 複勝:13=160円 02=310円 01=380円 枠連:850円,,,,,,,,,,,
"馬連:3,830円 ワイド:08-13=1,390円 12-13=15,620円 08-12=18,100円",,,,,,,,,,,,"馬連:560円 ワイド:01-13=260円 01-04=1,290円 04-13=2,220円",,,,,,,,,,,,馬連:620円 ワイド:10-12=300円 05-10=890円 05-12=550円,,,,,,,,,,,,"馬連:2,090円 ワイド:02-13=750円 01-13=910円 01-02=1,360円",,,,,,,,,,,
"馬単:7,570円 3連複:163,340円 3連単:672,890円",,,,,,,,,,,,"馬単:960円 3連複:5,560円 3連単:19,040円",,,,,,,,,,,,"馬単:1,200円 3連複:2,470円 3連単:10,490円",,,,,,,,,,,,"馬単:2,870円 3連複:6,930円 3連単:24,260円",,,,,,,,,,,
■ 3R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:15,,,,,■ 6R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  芝1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｶｰﾈｰｼｮﾝｶｯﾌﾟ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｃランドントウォｰク, 65,柴田善,, 63,*  1,  -1, 4, 13.2,③③④, 1, 1,Ｄリアルモｰド, 72,長岡禎,, 72,   8,   5, 1,  3.2, ⑩⑨, 1,11,Ｃヘイジｰムｰン, 70,三浦皇,, 87,  -7,* 22, 2,  4.6,⑮⑮⑮, 1, 7,Ｃジョｰオリオン, 74,吉田豊,, 89,* 22, -11, 2,  5.0, ①①
 2, 3,Ｆモンサンプロキオン, 63,松岡正, 0.0, 63,*  1,  -3, 7, 19.8,①①①, 2, 6,Ｃキョウエイマグマ, 74,蛯名正, 0.1, 68,  -1,* 16, 4,  7.2, ⑭⑭, 2,17,Ｅショウナンパンドラ, 69,ウィリ, 0.0, 86,  -7,* 21, 3,  5.5,⑰⑯⑬, 2, 5,Ｂマカハ, 78,三浦皇, 0.2, 80,   1,* 14, 1,  4.0, ⑨⑩
 3,10,Ａシュタインベルガｰ, 72,内田博, 0.0, 64,   0,*  2, 1,  1.5,⑧⑧⑦, 3, 2,Ｋチｰフテン, 62,嘉藤貴, 0.1, 72,  10,   2,15,302.2, ⑦⑦, 3,16,Ｂマロｰブルｰ, 71,戸崎圭, 0.1, 81,  -4,  14, 1,  2.4,⑨⑨⑦, 3,17,Ｉエポワス, 72,柴田善, 0.4, 78,   3,* 10, 7, 19.2, ⑩⑨
 4, 2,Ｋブラウンサタｰン, 58,吉田豊, 0.3, 63,  -2,*  4,13,116.5,⑫⑬⑫, 3, 7,Ａジャコカッテ, 75,ウィリ, 0.1, 73,  12,   0, 2,  3.2, ④④, 4,12,Ｇシｰロア, 67,北村宏, 0.5, 76,  -3,   6, 7, 23.8,③⑤⑥, 4, 4,Ｅタマモトッププレイ, 73,石橋脩, 0.4, 78,   5,   7, 5,  7.2, ⑦⑦
 5, 7,Ｎダイワインテンス, 53,北村宏, 0.4, 61,*  1,  -6, 8, 20.5,②②②, 5,10,Ｆザマンダ, 67,横山典, 0.4, 69,* 14,  -5, 3,  4.9, ②②, 5, 3,Ａワクワクキリシマ, 75,国分恭, 0.6, 78,  -7,  14, 6, 19.7,⑩⑩⑭, 5,12,Ｌミエノゴｰゴｰ, 71,戸崎圭, 0.6, 75,   0,* 11, 8, 23.4, ⑭⑫
 6,11,Ｂシゲルヒュウガ, 68,柴田大, 0.4, 63,  -1,*  1, 2,  8.0,⑪⑪⑪, 6, 4,Ｇプレシャスムｰン, 66,井上敏, 0.5, 66,   3,*  8, 8, 50.8, ⑬⑬, 6, 5,Ｌプロクリス, 64,内田博, 0.6, 74,* -2,   1, 4,  7.1,②②②, 6, 6,Ｆロノ, 73,内田博, 0.7, 75,   4,   5, 3,  6.4, ⑧⑧
 7,16,Ｅレオウィッシュ, 63,横山和, 0.4, 61,*  1,  -4,11, 85.4,⑥⑤⑤, 7,11,Ｎカシノスティｰヴ, 54,西田雄, 0.6, 67,  11,  -4,13,199.5, ⑤⑤, 7, 9,Ｎルナレディ, 63,石橋脩, 0.8, 77, -10,  15,14,106.8,⑯⑰⑰, 7,14,Ｈレト, 73,井上敏, 0.7, 78,* 19, -17,15,133.2, ②②
 8,15,Ｈプコナコナ, 60,武士沢, 0.7, 59,   0,  -4,10, 59.5,⑨⑨⑧, 8, 8,Ｅデュナトス, 70,松岡正, 0.9, 66,* 14, -10, 6, 19.9, ①①, 8,10,Ｆブライティアスタｰ, 67,江田照, 0.8, 74,  -6,   8,13,101.7,⑬⑫⑩, 8, 3,Ｇインスペｰド, 73,横山典, 0.7, 74,   6,   1, 4,  6.4, ④⑤
 9,13, インストレｰション,---,蛯名正, 0.9, 57,*  0, -10, 5, 16.7,④④③, 9,16,Ｍサクセスコｰド, 59,武士沢, 0.9, 65,* 13,  -9,10,106.8, ③③, 9, 7,Ｑニシノカンザシ, 57,吉田豊, 0.8, 77,  -7,   9,11, 68.0,⑫⑪⑫, 9,10,Ｋタイキソレイユ, 71,松岡正, 0.9, 72,   1,   6, 9, 28.8, ⑬⑪
10,14,Ｌシンザンプロスパｰ, 58,西田雄, 0.9, 59,  -3,   0, 3, 12.8,⑯⑯⑮,10,13,Ｈロマンシｰズ, 65,江田照, 1.1, 62,   7,  -4, 9, 82.3, ⑪⑩,10,15,Ｄニシノミチシルベ, 69,松岡正, 0.9, 72,  -6,   4, 5, 12.4,⑪⑬⑪,10,13,Ｎフィリラ, 68,ウィリ, 0.9, 72,   6,  -2,10, 29.2, ⑤⑥
11, 4,Ｄコマノアスリｰト, 65,三浦皇, 0.9, 59,  -1,  -4, 9, 23.9,⑩⑩⑩,11, 5,Ｉマックスユｰキャン, 63,石橋脩, 1.5, 58,   4,  -3, 7, 25.1, ⑫⑫,11,13,Ｊコスモツケマ, 66,柴田大, 1.0, 69,  -3,  -3, 9, 49.7,⑥⑥④,11, 2,Ｐキンショｰユウジャ, 65,柴田未, 1.0, 71,   6,  -4,16,168.2, ⑥④
