14年 2月22日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 2月22日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  ダ1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■10R  ダ1600m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:0),,,,,,,,,,,
単勝:840円 複勝:02=270円 06=170円 13=200円 枠連:730円,,,,,,,,,,,,単勝:430円 複勝:11=170円 02=200円 14=290円 枠連:890円,,,,,,,,,,,,単勝:570円 複勝:16=190円 13=180円 11=350円 枠連:500円,,,,,,,,,,,,"単勝:6,110円 複勝:11=1,250円 07=590円 05=190円 枠連:2,080円",,,,,,,,,,,
"馬連:1,940円 ワイド:02-06=480円 02-13=1,000円 06-13=520円",,,,,,,,,,,,"馬連:1,440円 ワイド:02-11=560円 11-14=820円 02-14=1,110円",,,,,,,,,,,,"馬連:1,250円 ワイド:13-16=490円 11-16=1,440円 11-13=970円",,,,,,,,,,,,"馬連:39,700円 ワイド:07-11=5,580円 05-11=3,370円 05-07=1,380円",,,,,,,,,,,
"馬単:4,230円 3連複:3,650円 3連単:26,770円",,,,,,,,,,,,"馬単:2,450円 3連複:6,210円 3連単:25,080円",,,,,,,,,,,,"馬単:2,690円 3連複:5,850円 3連単:28,150円",,,,,,,,,,,,"馬単:80,640円 3連複:43,490円 3連単:548,060円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  ダ2100m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝3400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾀﾞｲﾔﾓﾝﾄﾞｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｇアムｰルスキｰ, 53,リスポ,, 68,*  1,*  6, 2,  4.9,③③③, 1,11,Ｃスパｰブデイ, 55,武豊  ,, 59,* -9,   2, 2,  3.7,③③②, 1,12,Ｂベルウッドテラス, 78,内田博,, 78,* 10,   2, 1,  3.4,③③③, 1, 1,Ｄフェイムゲｰム, 87,北村宏,, 92,* 20,* 13, 1,  2.9,⑪⑧⑤
 2, 2,Ｋマキシマムフロウ, 46,石橋脩, 0.3, 66,*  2,*  1, 9, 47.3,①①①, 2, 9,Ａブライティアスタｰ, 59,江田照, 0.1, 59, -10,   3, 4, 12.0,①②③, 2, 4,Ｆウェルウィッチア, 76,後藤浩, 0.3, 75,   7,*  5, 2,  4.8,⑦⑨⑧, 2, 4,Ｂセイクリッドバレｰ, 88,リスポ, 0.2, 91,* 20,  12, 5, 11.0,⑥⑤⑦
 3,12,Ｂデルマコテツ, 66,戸崎圭, 1.1, 62,   0,*  2, 5,  8.2,⑫⑫⑪, 3,15,Ｈレッドグルック, 49,後藤浩, 0.1, 63, -13,* 10, 9, 30.0,⑨⑩⑨, 3, 1,Ｇヘイロｰフォンテン, 73,木幡初, 0.7, 73,   3,* 12, 8, 20.8,⑭⑯⑯, 3,10,Ａタニノエポレット, 92,岩田康, 0.3, 92,* 20,* 13, 3,  3.9,⑧⑩⑧
 4,13,Ｈハイクロス, 50,ベリｰ, 1.3, 60,*  3,  -7, 7, 14.5,②②②, 4, 6,Ｋウインオリアｰト, 46,大野拓, 0.1, 60, -10,   4,12, 73.1,⑥⑤⑤, 4, 9,Ｅコスモマイギフト, 76,柴田大, 0.9, 72,   6,   1, 5,  9.8,⑯⑮⑪, 4, 7,Ｅラブラドライト, 84,酒井学, 0.5, 87,* 21,   3, 4,  6.2,①①①
 5, 9,Ｄデザｰトオブムｰン, 60,内田博, 1.4, 59,   1,  -3, 4,  6.8,⑦⑦⑧, 5, 2,Ｍモンサンカノｰプス, 43,田辺裕, 0.3, 59, -14,*  8, 5, 12.6,⑩⑨⑩, 5,15,Ｈオメガラヴィｰタ, 73,戸崎圭, 1.0, 71,   8,  -4, 4,  6.5,⑤⑤④, 5, 5,Ｉメイショウジンム, 81,嶋田純, 0.8, 87,* 20,   6, 9, 82.3,⑩⑪⑨
 6, 1,Ａキネオフォルツァ, 69,北村宏, 1.5, 57,*  1,  -7, 1,  2.9,⑤⑤④, 6, 1,Ｉダイワブレス, 49,北村宏, 0.4, 58, -14,*  8, 1,  2.2,⑪⑪⑪, 6,11,Ａトウショウプライド, 80,大野拓, 1.2, 71,* 10,  -8, 6, 10.0,②②②, 6, 3,Ｇファイヤｰ, 83,横山典, 1.7, 77,* 20, -12, 6, 14.0,⑤④③
 7, 8,Ｆリタｰントゥジェム, 59,田中勝, 1.5, 58,   0,  -2, 3,  6.1,⑩⑪⑩, 7,14,Ｆミラクルステイ, 51,横山典, 0.5, 58, -15,* 10, 7, 28.2,⑭⑬⑬, 7, 2,Ｉメイラｰド, 71,横山和, 1.4, 68,   6,  -2,13,104.5,⑨⑪⑬, 7, 2,Ｈサイモントルナｰレ, 82,横山和, 2.1, 75,* 20, -15,10, 90.7,③③⑥
 8,15,Ｎチャンピオンリング, 42,山崎亮, 1.6, 57,  -1,  -1,12,169.4,⑮⑭⑬, 8, 3,Ｌバスティｰド, 45,ベリｰ, 0.5, 58, -14,   7, 3,  7.9,⑫⑫⑫, 8, 7,Ｃアプリコｰゼ, 77,田中勝, 1.8, 66,   8, -10, 3,  5.5,⑥⑥⑦, 8, 6,Ｃアドマイヤバラｰド, 87,内田博, 2.4, 75,* 20, -20, 2,  3.8,⑦⑥④
 9,10,Ｅヒムカ, 59,蛯名正, 1.7, 57,   0,  -6, 6, 10.0,⑧⑧⑨, 9, 8,Ｊプリンケプス, 47,内田博, 0.6, 55, -13,   1, 8, 29.2,⑧⑦⑧, 9,10,Ｊデイジｰバロｰズ, 70,田辺裕, 2.0, 65,   8, -11, 9, 43.9,⑩⑩⑨, 9, 9,Ｆセイカプレスト, 83,津村明, 3.8, 70,  19, -34,11,146.6,⑨⑨⑪
10,11,Ｐシュメリア, 22,村田一, 2.1, 55,*  1, -12,10, 48.0,⑬⑨⑥,10, 4,Ｐアルマミラク, 29,横山和, 1.0, 46, -11,  -6,16,496.2,④④⑥,10, 8,Ｎアルフェロア, 64,吉田豊, 2.5, 63,   7, -13,12, 97.1,⑪⑫⑫,10, 8,Ｋロｰドオブザリング, 79,田辺裕, 4.5, 68,* 20, -49, 7, 33.8,②②②
11, 5,Ｃマイケルチョウサン, 61,横山和, 2.2, 53,*  1, -12, 8, 39.6,⑥⑥⑦,11,12,Ｄマｰメイドドレス, 53,津村明, 1.1, 49, -11,  -7,11, 52.6,⑦⑧⑦,11, 6,Ｏフォｰナインキング, 60,三浦皇, 2.6, 62,   8, -18,10, 64.0,⑧⑦⑤,11,11,Ｊイケドラゴン, 80,石神深, 4.8, 66,  18, -48, 8, 64.3,④⑦⑩
12, 7,Ｉフォトンベルト, 46,柴田善, 2.9, 49,  -3,  -8,13,191.9,⑭⑯⑮,12,13,Ｇケイボルケｰノ, 51,柴田善, 1.3, 42,* -7, -19,10, 36.0,②①①,12,13,Ｌナンヨｰヤシマ, 67,ブノワ, 3.2, 58,   5, -16,15,168.2,⑬⑭⑭,,,,,,,,,,,,
13, 4,Ｍカフェテキｰラ, 44,松岡正, 3.6, 45,  -1, -20,11, 79.7,⑨⑩⑫,13,10,Ｎユナイテッド, 41,蛯名正, 1.5, 40, -10, -18, 6, 19.1,⑤⑥④,13,14,Ｄピｰスオブウィｰク, 77,北村宏, 3.6, 55,* 10, -30, 7, 11.0,①①①,,,,,,,,,,,,
14,16,Ｊダンディスタイル, 46,原田和, 3.9, 45,*  2, -27,16,305.5,④④⑤,14,16,Ｅナスセンプウ, 52,ブノワ, 1.8, 43, -16,  -7,14,244.8,⑬⑭⑭,14, 5,Ｍセカイノカナ, 66,岩田康, 3.7, 57,   8, -26,14,148.2,④④⑥,,,,,,,,,,,,
15,14,Ｌカンタベリｰツルギ, 45,嶋田純, 5.2, 38,  -2, -27,15,235.0,⑯⑮⑯,15, 5,Ｏロｰドデュｰク, 34,三浦皇, 2.3, 36, -17, -14,13,118.9,⑮⑮⑮,15,16,Ｋトキノユウ, 70,石橋脩, 4.1, 55,   9, -28,16,368.9,⑮⑧⑩,,,,,,,,,,,,
16, 3,Ｏランドグロｰリｰ, 27,吉田豊, 5.5, 37,  -2, -33,14,206.5,⑪⑬⑭,16, 7,Ｂキャンティユッキ, 57,武士沢, 2.4, 38, -19,  -9,15,386.8,⑯⑯⑯,16, 3,Ｐオリバｰバロｰズ, 50,ベリｰ,11.4,  1,   4, -82,11, 94.1,⑫⑬⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,
"単勝:490円 複勝:06=230円 02=1,110円 12=300円 枠連:680円",,,,,,,,,,,,単勝:370円 複勝:11=150円 09=270円 15=720円 枠連:790円,,,,,,,,,,,,単勝:340円 複勝:12=180円 04=170円 01=480円 枠連:600円,,,,,,,,,,,,"単勝:290円 複勝:01=150円 04=240円 10=150円 枠連:1,580円",,,,,,,,,,,
"馬連:10,460円 ワイド:02-06=4,360円 06-12=800円 02-12=4,760円",,,,,,,,,,,,"馬連:1,540円 ワイド:09-11=530円 11-15=1,290円 09-15=5,750円",,,,,,,,,,,,"馬連:970円 ワイド:04-12=420円 01-12=1,880円 01-04=1,520円",,,,,,,,,,,,"馬連:1,520円 ワイド:01-04=580円 01-10=300円 04-10=680円",,,,,,,,,,,
"馬単:17,220円 3連複:25,070円 3連単:135,630円",,,,,,,,,,,,"馬単:2,440円 3連複:19,580円 3連単:68,450円",,,,,,,,,,,,"馬単:1,860円 3連複:6,410円 3連単:25,890円",,,,,,,,,,,,"馬単:2,400円 3連複:2,270円 3連単:11,770円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 9R  芝1600m 4歳上1600万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,初音ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａパナシュドｰル, 62,田辺裕,, 61,   5,* -7, 1,  1.8, ⑦⑥, 1,14,Ｄマイネルアウラｰト, 67,柴田大,, 69,*-10,  12, 6, 13.4, ②②, 1, 5,Ｇトｰセンベニザクラ, 79,武豊  ,, 84,  -4,* 16, 3,  8.8, ③③, 1,12,Ｂロｰレンルｰナ, 82,石橋脩,, 77,   1,* 15, 6,  9.0, ⑯⑯
 2,13,Ｆラズライトブルｰ, 50,嶋田純, 0.1, 61,   4,* -6, 8, 34.7, ⑩⑧, 2, 7,Ｇサトノフェラｰリ, 63,北村宏, 0.0, 69, -13,* 17, 2,  3.1, ⑧⑧, 2, 6,Ａレッドセシリア, 86,三浦皇, 0.2, 84,  -5,* 16, 1,  1.7, ⑥⑤, 2, 8,Ａショウナンダイラ, 82,三浦皇, 0.1, 76,   4,* 10, 3,  6.5, ⑫⑪
 3,16,Ｃスロｰライフ, 60,ブノワ, 0.2, 60,   5, -11, 2,  4.3, ⑤④, 3, 4,Ｃシンガン, 67,戸崎圭, 0.1, 71, -15,* 20, 1,  3.1, ⑩⑪, 3, 2,Ｅチャｰチクワイア, 81,北村宏, 0.2, 81,  -6,  14, 4, 10.9, ④④, 3,11,Ｏアップルハウス, 70,津村明, 0.2, 77,   4,* 11,15,194.3, ⑬⑭
 4,12,Ｅナムラヒロイン, 51,津村明, 0.6, 59,   2,* -8,12,176.1, ⑫⑪, 4, 6,Ｂトレクァルティスタ, 68,リスポ, 0.1, 69, -14,* 17, 3,  6.6, ⑨⑨, 4, 9,Ｃダンスファンタジア, 83,ブノワ, 0.4, 82,  -9,* 17, 7, 14.2, ⑩⑩, 4, 7,Ｈミルキｰブロｰド, 74,木幡初, 0.2, 76,*  8,   3,10, 27.3, ③③
 5,14,Ｂディｰプリアン, 60,松岡正, 0.9, 56,*  7, -19, 5, 11.7, ③③, 5, 1,Ｊタブレットピｰシｰ, 57,田中勝, 0.1, 67,*-11,  13,11, 91.3, ③③, 5, 7,Ｈウイングドウィｰル, 78,ベリｰ, 0.4, 80,  -7,  14, 8, 24.4, ⑧⑦, 5,16,Ｄムｰドティアラ, 78,田辺裕, 0.3, 73,   2,* 10, 5,  7.0, ⑮⑮
 6,11,Ｎホワイトミｰティア, 40,戸崎圭, 1.4, 51,*  7, -24, 7, 22.9, ②②, 6,15,Ａラディウス, 71,岩田康, 0.5, 63,*-11,   7, 4,  7.8, ④④, 6, 4,Ｆジｰニマジック, 80,田中勝, 0.6, 77,  -7,  11, 2,  7.7, ⑤⑥, 6, 4,Ｉフィオリア, 74,ブノワ, 0.4, 75,   8,   3,11, 39.0, ⑤⑤
 7, 7,Ｄダｰエ, 57,横山和, 1.4, 51,   4, -18, 3,  9.1, ⑧⑦, 7,10,Ｆグランドサッシュ, 64,横山典, 0.5, 63, -15,  15,10, 59.4, ⑭⑫, 7, 3,Ｉマイネヒメル, 76,柴田大, 0.7, 73,* -2,   0, 9, 25.1, ①①, 7,14,Ｅミステリｰトレイン, 78,北村宏, 0.5, 72,   3,   8, 7, 15.3, ⑭⑬
 8, 8,Ｇボンクラｰジュ, 50,宮崎北, 1.9, 52,  -3, -11,11,159.6, ⑮⑮, 8, 3,Ｈダウトレス, 62,蛯名正, 0.6, 61, -13,   8, 7, 19.3, ⑦⑦, 8, 8,Ｂマコトブリジャｰル, 83,岩田康, 0.8, 75,  -3,   4, 5, 11.7, ②②, 8,13,Ｎビットアレグロ, 71,柴田大, 0.6, 74,   5,   5,12, 44.9, ⑪⑫
 9, 3,Ｌプティットコピｰヌ, 41,蛯名正, 2.0, 49,   1, -17, 9, 72.0, ⑪⑬, 9, 9,Ｉマイネルジパング, 61,田辺裕, 0.6, 61, -13,   7, 8, 21.0, ⑥⑥, 9, 1,Ｋサニｰヘイロｰ, 74,大野拓, 1.1, 72,  -9,   7,11,229.9, ⑨⑨, 9, 2,Ｍデルマネコムスメ, 72,岩田康, 0.8, 72,   6,   2,13, 48.2, ⑨⑦
10, 5,Ｋタケルマヤ, 41,山崎亮, 3.2, 41,  -8, -15,13,299.2, ⑯⑯,10, 5,Ｋアラフジ, 55,松岡正, 0.6, 62, -13,   7, 9, 29.8, ⑤⑤,10,10,Ｄダイワストリｰム, 81,田辺裕, 1.5, 65,  -7,  -2, 6, 12.0, ⑦⑧,10, 3,Ｊジョｰジジョｰジ, 73,嘉藤貴, 0.9, 72,   8,  -1,14,164.5, ④④
11, 6,Ｍイｰサンアテナ, 41,柴田大, 3.4, 41,  -3, -24,14,419.1, ⑭⑭,11,13,Ｍラジオデイズ, 50,ベリｰ, 0.7, 61, -14,   8, 5, 13.1, ⑪⑩,11,11,Ｊカシュカシュ, 76,藤懸貴, 1.6, 67, -11,   4,10,106.5, ⑪⑪,11, 6,Ｃバルダメンテ, 80,後藤浩, 1.0, 69,*  8,  -4, 2,  5.4, ②②
12, 1,Ｏタイキエミリｰ, 37,藤懸貴, 3.6, 37,   0, -31,16,475.4, ⑬⑫,12, 8,Ｌディアイッセイ, 50,石橋脩, 0.7, 57,* -9,   0,13,158.0, ①①,,,,,,,,,,,,,12, 1,Ｇバイタルフォルム, 76,横山典, 1.7, 64,*  9, -11, 8, 16.5, ①①
13,15,Ｊヒカルマナムスメ, 42,内田博, 4.2, 35,   6, -45, 4, 11.7, ④⑤,13,12,Ｅフレンチフェロｰ, 65,木幡初, 0.9, 61, -15,   9,12,134.0, ⑫⑬,,,,,,,,,,,,,13, 5,Ｆラヴァンドゥｰ, 76,内田博, 1.7, 64,   6,  -7, 1,  4.6, ⑥⑥
14, 2,Ｈスプリｰムサンダｰ, 44,石橋脩, 4.6, 31,*  7, -51, 6, 19.0, ①①,14,11,Ｎストｰムボｰイ, 42,大野拓, 1.5, 53, -18,   4,14,320.9, ⑮⑮,,,,,,,,,,,,,14, 9,Ｋヒショウ, 73,ベリｰ, 2.4, 58,   5, -11, 9, 18.2, ⑧⑩
15,10,Ｉトレランシア, 42,大野拓, 4.9, 31,   3, -47,15,469.4, ⑨⑩,15, 2,Ｏライクアラヴァｰ, 36,小林徹, 1.9, 47, -18,  -1,15,716.1, ⑬⑭,,,,,,,,,,,,,15,10,Ｌクロｰチェ, 73,リスポ, 2.4, 58,   5, -12, 4,  6.8, ⑩⑧
