14年 8月 3日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月 3日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝1500m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  ダ1700m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9,10,Ｇサイレンスラヴ, 27,菱田裕, 1.5, 28,*-17, -32, 8, 41.5,②②②, 9, 7,Ｎコウギョウバクシン, 24,吉田豊, 0.8, 52,  -3,  -9,13,106.4,⑫⑭⑭, 9,13,Ｆバルタザｰル, 71,井上敏, 2.0, 66,   2,   2, 9, 37.6,⑩⑫⑪, 9, 5,Ｆスタｰライラック, 80,吉田隼, 1.5, 67,* 11, -10, 4, 10.9,②②②
10, 3,Ｉマイネルスウェルテ, 22,柴山雄, 3.7,  0, -18, -59,10, 90.1,⑤⑤⑩,10,11,Ｃファンタジックアイ, 62,菱田裕, 0.9, 51,   4, -19, 1,  3.1,③⑤⑥,10, 6,Ｃトゥヴァビエン, 73,小林徹, 2.3, 63,   3,  -2,11, 49.4,⑫⑨⑩,10, 4,Ｊコスモゴｰルデン, 70,丹内祐, 1.5, 67,   8,  -5,12,124.1,⑦⑥⑥
,,,,,,,,,,,,11,14,Ｇユキノアカツキ, 56,丸山元, 1.1, 47,  -1, -17, 9, 28.2,⑬⑩⑩,11,11,Ｇレッドアライヴ, 69,藤田伸, 2.7, 62,   4,  -6, 5, 12.9,⑨⑩⑦,11,12,Ｌオｰトロンシャン, 66,藤岡康, 2.8, 58,   8, -16,11, 43.3,⑧⑦⑩
,,,,,,,,,,,,12, 5,Ｅオｰトクレｰル, 60,黛弘人, 1.1, 48,   1, -18, 6,  9.9,⑧⑧⑨,12, 5,Ｉサトノテイオウ, 69,ロｰウ, 3.1, 58,   5, -11, 6, 17.2,⑦⑦⑥,12, 2,Ｇエスジｰブルｰム, 80,松田大, 3.9, 50,   7, -25, 7, 16.1,③⑧⑫
,,,,,,,,,,,,13,10,Ｋナガラブレｰブ, 40,田中博, 1.7, 42,*  5, -32,12, 92.7,②③③,13, 8,Ｍハｰマンミュｰト, 60,吉田隼,30.4,30.4---,*  6, ---, 8, 31.2,①②⑬,,,,,,,,,,,,
,,,,,,,,,,,,14, 2,Ｍルミナスハｰト, 27,城戸義, 2.2, 37,*  5, -38,14,125.4,④②②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:1),,,,,,,,,,,
"単勝:1,830円 複勝:09=1,090円 01=3,510円 05=530円 枠連:19,500円",,,,,,,,,,,,"単勝:1,470円 複勝:12=390円 03=200円 04=210円 枠連:540円",,,,,,,,,,,,単勝:170円 複勝:12=110円 10=160円 07=820円 枠連:290円,,,,,,,,,,,,"単勝:1,160円 複勝:01=250円 07=120円 10=610円 枠連:890円",,,,,,,,,,,
"馬連:34,380円 ワイド:01-09=6,000円 05-09=900円 01-05=3,390円",,,,,,,,,,,,"馬連:7,430円 ワイド:03-12=2,080円 04-12=1,620円 03-04=600円",,,,,,,,,,,,"馬連:540円 ワイド:10-12=240円 07-12=1,460円 07-10=4,150円",,,,,,,,,,,,"馬連:1,010円 ワイド:01-07=460円 01-10=3,500円 07-10=1,190円",,,,,,,,,,,
"馬単:85,090円 3連複:49,290円 3連単:541,140円",,,,,,,,,,,,"馬単:15,740円 3連複:12,710円 3連単:93,520円",,,,,,,,,,,,"馬単:790円 3連複:7,040円 3連単:16,740円",,,,,,,,,,,,"馬単:3,560円 3連複:9,350円 3連単:63,700円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1800m 3歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,北海道新聞杯ｸｲｰﾝｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｄオｰガンディｰ, 58,津村明,, 60,*  0,*  3, 6, 21.0, ②②, 1, 8, アドマイヤガスト,---,福永祐,, 54, -17,   3, 3,  6.6,⑥⑤⑤, 1,11,Ａインナｰアｰジ, 79,柴山雄,, 75,*  5,   5, 1,  3.0,④③③, 1, 2,Ａキャトルフィｰユ, 90,福永祐,, 94,  22,   2, 2,  5.2,④③③
 2, 4,Ａカガフレグランス, 67,秋山真, 0.0, 59,  -3,*  5, 1,  1.5, ③③, 2, 9, マイネルプロンプト,---,松岡正, 0.0, 54,*-15,   0, 2,  4.4,②②②, 2, 8,Ｆアドマイヤアロマ, 66,福永祐, 0.1, 74,   4,   6, 2,  4.8,⑥⑤⑤, 2, 8,Ｂアロマティコ, 88,三浦皇, 0.0, 96,  16,* 13, 6,  9.0,⑬⑭⑩
 3,12,Ｅゴッドマザｰ, 54,柴山雄, 0.7, 52,  -3,  -1, 5, 16.5, ④④, 3, 5, トｰセンビクトリｰ,---,四位洋, 0.0, 54,*-15,   2, 1,  1.7,③③④, 3, 3,Ｈピサノベッテル, 64,三浦皇, 0.4, 74,   1,* 11, 6, 16.7,⑨⑩⑨, 3, 6,Ｅスマｰトレイアｰ, 85,池添謙, 0.0, 95,  18,* 12, 1,  4.0,⑭⑫⑫
 4, 6,Ｈデザイアドライブ, 51,吉田豊, 0.9, 50,  -4,  -3, 8, 50.3, ⑤⑤, 4, 1, キャノンプレｰト,---,藤田伸, 0.2, 56, -20,*  6, 5, 14.8,⑤⑨⑩, 4, 7,Ｃゴｰルデンファレノ, 71,松岡正, 0.4, 72,   4,   2, 9, 24.0,③④④, 4, 3,Ｄアイスフォｰリス, 86,ロｰウ, 0.5, 89,  20,  -1, 9, 28.2,⑦⑦⑤
 5, 3,Ｆピンクプリンセス, 52,福永祐, 1.2, 46,  -6,  -5, 4,  9.6, ⑦⑥, 5, 6, バトルイイジャン,---,津村明, 0.2, 51,*-15,  -1, 6, 20.5,⑨④③, 5, 4,Ｅハナズリベンジ, 68,吉田隼, 0.6, 69,   1,   6, 7, 18.9,⑧⑨⑩, 5,12,Ｆディアデラマドレ, 85,藤岡康, 0.6, 89,  19,   0, 3,  6.2,⑪⑪⑨
 6,10,Ｂワンダｰライツ, 64,藤岡康, 1.4, 46,*  1, -11, 3,  7.2, ①①, 6, 3, ジェイケイライアン,---,柴山雄, 0.3, 52, -18,   2, 9, 38.0,④⑥⑧, 6,12,Ｋコウセイマユヒメ, 54,勝浦正, 0.6, 71,   2,   3,11, 80.1,⑦⑧⑧, 6,11,Ｈマコトブリジャｰル, 83,秋山真, 0.8, 88,  19,   0, 8, 19.2,⑨⑩⑬
 7, 2,Ｋアルミサエル, 42,松岡正, 1.4, 44, -14,  -1,11,104.0, ⑨⑨, 7, 4, ゼットスマイル,---,藤岡康, 0.4, 50, -18,   0, 7, 22.1,⑩⑦⑥, 7, 9,Ｉスカイグラフィティ, 64,井上敏, 0.6, 71,  -1,*  9,10, 63.4,⑪⑫⑪, 7, 1,Ｃケイアイエレガント, 87,吉田豊, 0.8, 87,* 24, -16, 4,  6.8,②②②
 8, 7,Ｉテルス, 45,丸山元, 1.5, 43, -17,   0, 9,102.9, ⑫⑪, 8, 7, ピンクマン,---,池添謙, 0.4, 51, -19,   3, 8, 33.7,⑧⑩⑨, 8, 2,Ｂマンノアクトレス, 77,秋山真, 0.7, 68,   4,  -2, 4,  5.5,⑫⑥⑦, 8,10,Ｌトｰセンベニザクラ, 80,菱田裕, 0.9, 86,  21,  -7,13, 60.3,⑧⑧⑥
 9, 1,Ｌリコリッチ, 33,黛弘人, 1.6, 42,  -6,  -8,10,103.3, ⑥⑧, 9, 2, ジャストフォｰユｰ,---,三浦皇, 0.7, 44,*-14, -11, 4, 13.4,①①①, 9,10,Ｇビレッジソング, 64,城戸義, 0.7, 66,*  6,  -8, 8, 22.4,②②②, 9, 5,Ｍマｰブルカテドラル, 79,田辺裕, 0.9, 86,  18,  -3, 5,  7.1,⑩⑨⑦
10,11,Ｃアジャｰニ, 61,四位洋, 1.7, 42, -14,  -3, 2,  5.6, ⑩⑫,10,10, コスモムルジム,---,丹内祐, 1.2, 41, -18, -10,10, 80.2,⑦⑧⑦,10, 5,Ｄスワンソング, 70,小崎綾, 1.0, 63,*  6, -12, 3,  4.9,①①①,10, 4,Ｋサンシャイン, 81,松岡正, 1.0, 85,  23, -14,11, 47.1,③④④
11, 5,Ｊクリノミユキチャン, 42,古川吉, 1.7, 42, -15,  -2,12,107.7, ⑪⑩,,,,,,,,,,,,,11, 1,Ｊシュヴァリエ, 62,藤田伸, 1.1, 66,   2,  -4, 5, 10.6,⑤⑦⑥,11,14,Ｉオツウ, 83,松田大, 1.6, 76,* 30, -39, 7, 12.5,①①①
12, 8,Ｇプラチナムｰン, 51,長岡禎, 1.9, 41,  -5, -10, 7, 24.4, ⑧⑦,,,,,,,,,,,,,12, 6,Ｌトｰアコナユキ, 51,丸山元, 2.1, 55,  -1, -12,12,132.9,⑩⑪⑫,12,13,Ｎコスモバルバラ, 77,丹内祐, 1.7, 77,  21, -20,14,109.4,⑤⑥⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 7,Ｊフィロパトｰル, 82,石橋脩, 1.9, 75,  22, -24,10, 43.5,⑥⑤⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｇアンアヴェンジド, 84,四位洋, 2.3, 70,  17, -22,12, 54.9,⑫⑬⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-4),,,,,,,,,,,
"単勝:2,100円 複勝:09=310円 04=110円 12=300円 枠連:350円",,,,,,,,,,,,"単勝:660円 複勝:08=140円 09=130円 05=110円 枠連:1,010円",,,,,,,,,,,,単勝:300円 複勝:11=140円 08=180円 03=330円 枠連:510円,,,,,,,,,,,,"単勝:520円 複勝:02=160円 08=240円 06=170円 枠連:1,920円",,,,,,,,,,,
"馬連:1,600円 ワイド:04-09=690円 09-12=3,030円 04-12=610円",,,,,,,,,,,,"馬連:1,100円 ワイド:08-09=360円 05-08=210円 05-09=190円",,,,,,,,,,,,馬連:730円 ワイド:08-11=310円 03-11=720円 03-08=930円,,,,,,,,,,,,"馬連:2,040円 ワイド:02-08=720円 02-06=490円 06-08=830円",,,,,,,,,,,
"馬単:4,460円 3連複:5,320円 3連単:39,070円",,,,,,,,,,,,"馬単:2,390円 3連複:580円 3連単:5,670円",,,,,,,,,,,,"馬単:1,270円 3連複:2,510円 3連単:9,140円",,,,,,,,,,,,"馬単:3,770円 3連複:2,880円 3連単:17,590円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■12R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,小樽特別,,,,,,,,,,,,HBC賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃイクラトロ, 65,中谷雄,, 69,   0,*  9, 5, 13.1,⑥⑥⑤, 1, 7,Ｂピュアアイズ, 73,松岡正,, 78,*  9,   7, 2,  3.3, ①①, 1, 9,Ａアリュｰジョン, 72,荻野琢,, 77,* 15,  -1, 4,  7.6, ①①, 1, 1,Ｈコンサｰトレディ, 69,松田大,, 73,   0,  10, 3,  8.5, ③③
 2, 3,Ａマッチレスヒｰロｰ, 69,柴山雄, 0.1, 65,  -1,*  6, 1,  1.7,⑧④③, 2,12,Ｃサンライズネガノ, 73,勝浦正, 0.3, 73,   4,   8, 3,  9.0, ⑦⑥, 2,11,Ｂベルモントラハイナ, 72,吉田隼, 0.0, 76,* 13,   0, 9, 22.3, ②②, 2,13,Ａダンツカナリｰ, 74,菱田裕, 0.2, 71,*  3,   4, 2,  4.7, ②②
 3,11,Ｂガルグイユ, 67,小崎綾, 0.8, 61,  -3,*  4, 3,  7.3,⑨⑨⑥, 3,10,Ｄベストヒット, 71,長岡禎, 0.5, 72,*  7,   4, 8, 17.3, ③③, 3, 5,Ｃサンシカゴ, 69,秋山真, 0.1, 74,   5,   7, 2,  7.0, ⑤⑤, 3,14,Ｄモｰニングコｰル, 71,福永祐, 0.3, 70,  -1,   7, 5, 10.6, ⑥⑥
 4, 8,Ｈエングロウス, 55,田中博, 1.1, 60,*  1,  -3, 9, 33.8,③③②, 4, 5,Ｉロクイチスマイル, 67,井上敏, 0.7, 67, -10,* 14,11,151.9, ⑫⑫, 4,16,Ｅマラムデｰル, 68,三浦皇, 0.4, 70,   3,   6, 1,  2.9, ⑦⑦, 4, 3,Ｆフィリラ, 69,藤岡康, 0.5, 67,  -5,   8, 7, 17.4, ⑦⑦
 5, 6,Ｄサンアナハイム, 63,松岡正, 1.1, 59,  -1,  -2, 2,  7.1,⑤⑤④, 5, 3,Ｋエリモフェザｰ, 66,黛弘人, 0.8, 70,   2,   6, 6, 14.4, ⑧⑦, 5, 1,Ｄスピｰドルｰラｰ, 69,松岡正, 0.7, 67,   8,  -4, 7, 17.9, ③③, 5, 2,Ｋクリノタカラチャン, 69,古川吉, 0.5, 67,*  6,  -2, 4, 10.0, ①①
 6, 2,Ｆトｰアイタダキ, 57,勝浦正, 1.7, 55,  -1,  -5, 8, 30.3,④⑦⑦, 6, 1,Ａセイウンチカラ, 77,福永祐, 0.9, 68,   7,   1, 1,  2.5, ④④, 6, 7,Ｏビｰビｰブレイン, 51,松田大, 0.8, 64,  -7,*  9,12, 60.4, ⑫⑪, 6, 7,Ｊネロディアマンテ, 69,石橋脩, 0.5, 69, -12,* 15, 6, 15.8, ⑬⑮
 7, 4,Ｇベストタイム, 56,津村明, 1.7, 58,  -3,   0,11,141.8,⑩⑩⑩, 7, 4,Ｆジツリキフォｰティ, 70,古川吉, 1.1, 65,  -4,   6, 9, 21.6, ⑩⑨, 7, 2,Ｊヘイハチスカイ, 62,丸山元, 0.8, 66,   2,   2,11, 57.1, ⑨⑧, 7,12,Ｎヤマニンボンプアン, 64,池添謙, 0.5, 66,   0,   3,13, 48.1, ④⑤
 8,10,Ｊジェットブラック, 54,藤岡康, 1.9, 52,*  0, -11, 4,  7.5,①①①, 8,11,Ｇディオレサンス, 70,三浦皇, 1.1, 64,  -4,   6, 5, 11.9, ⑪⑪, 8,14,Ｌファンディｰタ, 59,小林徹, 0.9, 63,  -4,   6,16,134.7, ⑪⑫, 8,15,Ｉレヴァンタｰル, 69,黛弘人, 0.6, 67,  -6,   9, 9, 19.6, ⑨⑨
 9,12,Ｅフィラｰレ, 59,松田大, 2.1, 54,  -6,   0, 7, 20.3,⑬⑬⑪, 9, 8,Ｅナリタアルテミス, 70,田中博, 1.2, 65,*  8,  -3, 4, 10.3, ②②, 9,10,Ｆアドマイヤサブリナ, 68,福永祐, 0.9, 65,   6,  -3, 3,  7.6, ⑥⑥, 9, 4,Ｃアンチュラス, 71,三浦皇, 0.6, 65,  -1,   3, 1,  2.8, ⑤④
10, 1,Ｋシャイニｰパレス, 53,菱田裕, 2.8, 46,  -3, -13,13,212.5,⑦⑧⑨,10, 2,Ｈアイティダイヤ, 67,吉田豊, 1.4, 61,  -4,   3,10, 41.8, ⑨⑩,10, 6,Ｍマイネルグリプス, 58,丹内祐, 1.1, 60, -14,* 14, 8, 20.0, ⑯⑮,10,10,Ｍシｰギリヤガｰル, 64,丹内祐, 0.7, 67, -12,* 12,11, 30.9, ⑮⑭
11, 5,Ｍカシマブレイン, 48,菅原隆, 2.9, 48,  -6,  -8,12,171.7,⑫⑪⑫,11, 6,Ｊスマｰトエビデンス, 66,小崎綾, 1.5, 61,   5,  -4, 7, 16.7, ⑤⑤,11, 8,Ｈツクバリンカｰン, 66,古川吉, 1.1, 60,  -3,   1,10, 25.8, ⑩⑩,11, 8,Ｂフリｰアズアバｰド, 72,西村太, 0.7, 66, -10,  11, 8, 17.7, ⑫⑫
12, 9,Ｌカンファｰボス, 50,城戸義, 3.2, 47,  -7,  -9,10, 81.4,⑪⑫⑬,12, 9,Ｌヤマニンジェルブ, 53,柴山雄, 2.8, 48,   3, -13,12,204.0, ⑥⑧,12, 3,Ｉグレイングロｰス, 66,藤田伸, 1.3, 60,   9, -13, 6,  8.6, ④④,12,11,Ｌワイルドジョイ, 68,長岡禎, 0.7, 65,  -6,   7,12, 34.7, ⑧⑧
13,13,Ｉケイボルケｰノ, 55,黛弘人, 4.3, 37,*  0, -31, 6, 19.2,②②⑧,,,,,,,,,,,,,13,13,Ｎリッカスウィｰプ, 53,菱田裕, 1.4, 58,   3,  -7,13, 60.8, ⑧⑨,13, 9,Ｅオオタニジムチョウ, 71,竹之下, 0.9, 64, -13,  11,10, 24.5, ⑭⑬
,,,,,,,,,,,,,,,,,,,,,,,,14, 4,Ｇメイショウアサツユ, 67,池添謙, 1.5, 54,  -7,   0, 5,  7.8, ⑬⑬,14, 6,Ｇレト, 69,井上敏, 0.9, 63,  -9,   7,14, 49.3, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｋヴェルメンティｰノ, 62,中谷雄, 1.5, 55,  -6,   0,14,113.4, ⑭⑭,15, 5,Ｏヨユウノヨッチャン, 45,丸山元, 1.1, 60,  -9,   4,15,126.0, ⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,16,12, シンワシュシュ,---,松井伸, 1.8, 50, -12,   1,15,118.4, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,
"単勝:1,310円 複勝:07=200円 03=120円 11=160円 枠連:390円",,,,,,,,,,,,単勝:330円 複勝:07=170円 12=310円 10=340円 枠連:760円,,,,,,,,,,,,"単勝:760円 複勝:09=350円 11=490円 05=230円 枠連:3,050円",,,,,,,,,,,,"単勝:850円 複勝:01=240円 13=190円 14=300円 枠連:2,110円",,,,,,,,,,,
"馬連:1,140円 ワイド:03-07=400円 07-11=850円 03-11=290円",,,,,,,,,,,,"馬連:1,980円 ワイド:07-12=810円 07-10=830円 10-12=1,370円",,,,,,,,,,,,"馬連:7,160円 ワイド:09-11=2,380円 05-09=1,370円 05-11=2,410円",,,,,,,,,,,,"馬連:2,260円 ワイド:01-13=910円 01-14=1,760円 13-14=840円",,,,,,,,,,,
