14年 5月17日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月17日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
11, 9,Ｆメイショウマツシマ, 52,古川吉, 1.8, 44,  -2, -14,10, 56.7, ⑩⑩,11,16,Ｌメイショウオダマキ, 53,国分優, 1.5, 46,  -9, -13,11, 81.7, ⑬⑭,11, 3,Ｌペプチドスピカ, 62,池添謙, 1.8, 63,   8, -16,12,117.6, ②③,11,13,Ｉスピｰクソフトリｰ, 76,武幸四, 0.4, 79, -13,* 17, 6, 13.8, ⑭⑮
12, 7,Ｇメイショウコハル, 51,義英真, 1.9, 43,  -9,  -7,13,221.9, ⑬⑬,12, 5,Ｆマッシヴロｰド, 60,国分恭, 1.5, 46, -12,  -9,14,218.0, ⑭⑰,12,17,Ｊフェイトカラｰ, 63,国分優, 1.9, 59,   4, -14,14,121.5, ⑩⑨,12,12,Ｎダノンフェアリｰ, 72,小牧太, 0.7, 71,  -6,   7,14, 53.7, ⑪⑪
13, 5,Ｋクニサキオペラ, 45,花田大, 2.1, 42, -14,  -1,16,418.0, ⑯⑯,13, 4,Ｐニシノナｰガ, 46,酒井学, 1.5, 46,* -1, -24, 8, 34.3, ②②,13, 4,Ｍアルトゥｰナ, 62,秋山真, 2.0, 57,  -6,   0, 5, 14.6, ⑱⑱,13, 5,Ｈアグネスウイッシュ, 77,武豊  , 0.7, 75, -18,* 19, 7, 17.5, ⑯⑯
14, 2,Ｉスリｰルドランジュ, 51,藤岡康, 2.2, 39,*  3, -24, 6, 23.5, ②③,14,12,Ｑエイシンドルチェ, 43,武幸四, 1.6, 46,  -9, -15,13,141.1, ⑪⑬,14, 2,Ｋロｰドフォワｰド, 62,幸英明, 2.3, 55,  -2,  -9,17,192.5, ⑯⑯,14, 8,Ｍマッキｰコバルト, 73,太宰啓, 0.7, 70,   0,   0,13, 52.5, ⑥⑥
15,14,Ｐクｰファアｰマｰ, 33,池添謙, 3.7, 27,   1, -35,11,141.5, ⑥⑧,15,11,Ｏヴィカバンブｰ, 48,太宰啓, 1.8, 41,  -9, -19, 9, 57.3, ⑯⑫,15,14,Ｒインヴォｰク, 52,酒井学, 2.3, 57,*  9, -24,10, 94.4, ④②,15, 4,Ｏバｰトラムガｰデン, 72,北村友, 0.8, 68,   3,  -4,16,110.4, ④④
16,15,Ｏベラドンナリリｰ, 34,大下智, 4.6, 22,  -1, -40,15,405.4, ⑧⑨,16, 8,Ｒリリｰクライマｰ, 34,義英真, 1.8, 41, -15, -10,15,253.2, ⑱⑱,16,12,Ｐウェザｰストｰム, 57,小林徹, 2.6, 50,  -1, -16,18,279.5, ⑮⑮,16,15,Ｅニシノカチヅクシ, 77,秋山真, 0.9, 69,  -9,   7,12, 29.9, ⑫⑬
,,,,,,,,,,,,17,18,Ｉメイショウライウン, 55,古川吉, 2.4, 36,  -5, -32,16,258.6, ⑦⑧,17,11,Ｉパイレｰトクイｰン, 63,福永祐, 3.5, 43,*  9, -40, 8, 42.9, ③④,,,,,,,,,,,,
,,,,,,,,,,,,18,17,Ｇビブラビブレ, 56,幸英明, 2.7, 33,* -2, -38, 5, 12.2, ④⑤,18,18,Ｑテイエムナデュｰラ, 57,義英真, 4.2, 34,   6, -45,15,174.1, ⑦⑩,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:2,500円 複勝:01=350円 13=170円 03=260円 枠連:2,000円",,,,,,,,,,,,"単勝:320円 複勝:14=130円 02=150円 03=1,130円 枠連:290円",,,,,,,,,,,,単勝:410円 複勝:06=200円 07=380円 08=360円 枠連:710円,,,,,,,,,,,,単勝:320円 複勝:14=180円 01=280円 02=420円 枠連:840円,,,,,,,,,,,
"馬連:4,960円 ワイド:01-13=1,500円 01-03=2,250円 03-13=730円",,,,,,,,,,,,"馬連:530円 ワイド:02-14=300円 03-14=2,990円 02-03=3,140円",,,,,,,,,,,,"馬連:2,930円 ワイド:06-07=990円 06-08=870円 07-08=1,360円",,,,,,,,,,,,"馬連:1,780円 ワイド:01-14=790円 02-14=1,240円 01-02=1,600円",,,,,,,,,,,
"馬単:13,420円 3連複:12,350円 3連単:113,760円",,,,,,,,,,,,"馬単:1,130円 3連複:11,530円 3連単:33,790円",,,,,,,,,,,,"馬単:5,570円 3連複:8,780円 3連単:33,970円",,,,,,,,,,,,"馬単:3,060円 3連複:10,870円 3連単:43,260円",,,,,,,,,,,
■ 2R  ダ1900m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■11R  芝1800m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,都大路ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｈテイエムゲッタドン, 53,和田竜,, 57,*  2,  -5, 6, 16.9,①①①, 1,10,Ｂフォルシャｰ, 58,岩田康,, 59,  -4,* -6, 2,  3.9, ⑨⑧, 1,14,Ｉオリエンタルリリｰ, 61,小牧太,, 68,  -1,   5, 8, 28.1, ⑦⑦, 1,17,Ｐグランデッツァ, 73,秋山真,, 93,* 21,* 10, 5, 10.7, ②②
 2,12,Ａシゲルエッチュウ, 64,国分優, 0.0, 57,   1,* -1, 2,  3.1,⑦⑤④, 2,13,Ａクリノダイコクテン, 61,小牧太, 0.1, 57,  -3, -10, 1,  1.9, ⑥⑤, 2,12,Ｂミリオンヴォルツ, 73,福永祐, 0.0, 67,  -1,   5, 2,  2.9, ⑥⑧, 2,12,Ｂディサイファ, 84,武幸四, 0.9, 87,  17,   6, 1,  3.2, ⑩⑨
 3, 3,Ｂマルカブラン, 63,松山弘, 0.3, 56,   0,  -4, 5, 13.2,⑤⑦⑥, 3,11,Ｉウォｰヘッド, 48,和田竜, 0.5, 55,  -5, -10, 8, 45.7, ⑫⑪, 3,11,Ｃアルティメイト, 69,北村友, 0.1, 66,  -2,*  6, 6, 23.9, ⑨⑨, 3, 4,Ｊテイエムイナズマ, 77,古川吉, 1.1, 84,  14,   8, 9, 47.2, ⑪⑩
 4, 1,Ｌダブルミッション, 35,小牧太, 0.4, 56,*  1,  -7, 4, 10.0,⑥③③, 4, 7,Ｄユウキファイタｰ, 56,秋山真, 0.5, 54,  -7,* -7, 6, 23.2, ⑬⑬, 4, 8,Ｎビコｰミハイル, 54,佐久間, 0.2, 66,  -1,   4, 4, 10.5, ⑧⑤, 4,16,Ｉシャトｰブランシュ, 78,藤岡康, 1.1, 85,  11,* 16, 8, 38.5, ⑮⑭
 5, 2,Ｄオｰルドバルディｰ, 60,藤岡康, 0.7, 52,*  1, -11, 3,  4.2,②②②, 5, 5,Ｆヤマニンバステト, 52,武豊  , 0.5, 54,  -5, -10, 3,  7.5, ⑧⑩, 5, 6,Ｄヒロノエンペラｰ, 68,藤岡康, 0.5, 63,  -9,*  9, 5, 16.5, ⑮⑮, 5,13,Ｋミッキｰドリｰム, 77,北村友, 1.4, 82,  14,   6,12, 85.9, ⑫⑫
 6,13,Ｊヤマニンカリヨン, 47,酒井学, 1.1, 51,  -5,* -1,12,334.1,⑪⑫⑫, 6, 6, メモリｰファイタｰ,---,古川吉, 0.6, 53,  -8,* -8,15,192.6, ⑮⑭, 6,10,Ｅスズカアルファ, 68,花田大, 0.6, 62,   3,  -3,10, 82.5, ③③, 6, 5,Ａエックスマｰク, 88,藤岡佑, 1.5, 78,  17,  -2, 4,  8.4, ⑧⑧
 7, 4,Ｃオルドリン, 62,武豊  , 1.1, 52,  -1,  -9, 1,  2.8,⑩⑧⑧, 7, 8,Ｇテイエムトッピモン, 51,国分優, 0.8, 51,  -7, -12,12,102.8, ⑪⑫, 7,13,Ａステｰキ, 76,岩田康, 0.6, 62,   1,  -2, 1,  2.5, ⑤⑥, 7,11,Ｃリヤンドファミユ, 82,池添謙, 1.6, 79,  13,   6, 2,  3.6, ⑬⑬
 8, 8,Ｆアグレッシブダリア, 53,鮫島良, 1.3, 52,   0, -13, 8, 43.2,③④⑤, 8,15,Ｃキラノカリスマ, 56,義英真, 0.9, 49,* -1, -25, 4,  9.7, ③④, 8, 7,Ｍバンブｰバッジョ, 60,義英真, 0.6, 62,  -7,*  6,14,239.5, ⑭⑬, 8,18,Ｇスピリタス, 80,幸英明, 1.6, 81,  10,* 10,10, 60.2, ⑯⑮
 9, 6,Ｅショウナンサンタ, 59,秋山真, 1.4, 48,  -3,  -6, 9, 43.6,⑨⑪⑪, 9, 2,Ｋミレニアムソング, 41,藤岡佑, 0.9, 47,  -3, -24, 9, 74.8, ④③, 9, 1,Ｈアルテミシア, 63,秋山真, 0.6, 61,  -5,   5,12,118.1, ⑫⑪, 9, 2,Ｄアドマイヤドバイ, 82,福永祐, 1.7, 76,  18,  -7, 3,  5.6, ⑥⑤
10,10,Ｉリｰガルウイナｰ, 51,義英真, 1.7, 47,  -3, -10,11,314.7,⑧⑩⑩,10, 4,Ｅシゲルノト, 53,北村友, 1.1, 47,*  1, -30,10, 84.0, ①①,10, 4,Ｇテイエムキュウベエ, 67,幸英明, 0.7, 62,*  7,  -9, 9, 74.4, ①①,10, 8,Ｆマコトブリジャｰル, 81,和田竜, 1.7, 78,* 20, -11, 7, 13.1, ④④
11, 7,Ｋツルミプラチｰタｰ, 45,森一馬, 2.0, 44,  -1, -17,13,484.9,④⑥⑦,11,14,Ｈエスケイオスカｰ, 49,岩崎翼, 1.1, 47, -10, -12,14,169.2, ⑭⑮,11, 9,Ｌメイショウオハツ, 60,古川吉, 1.0, 59,*  6, -10,15,292.0, ②②,11, 7,Ｒエｰシンミラｰジュ, 70,太宰啓, 1.8, 76,   8,* 10,14,176.8, ⑱⑱
12, 5, プレシャスフェリス,---,幸英明, 4.0, 34,  -1, -34, 7, 33.9,⑫⑨⑨,12,16,Ｊケレス, 47,小林徹, 1.2, 46,  -4, -25,17,262.7, ⑤⑦,12, 5,Ｐシゲルカンムリザ, 50,国分優, 1.3, 55,   2,  -9,13,209.8, ④④,12,15,Ｅボレアス, 81,鮫島良, 1.8, 80,   8,* 10,17,278.9, ⑰⑰
13,11,Ｇフェリックス, 53,藤岡佑, 4.3, 32,  -7, -23,10, 70.3,⑬⑬⑬,13, 9,Ｌマイネルフンケルン, 37,太宰啓, 1.3, 44,*  0, -33,16,211.1, ②②,13, 3,Ｋアルペンクロｰネ, 60,太宰啓, 1.3, 58,  -4,  -2,11,111.8, ⑪⑩,13,10,Ｏシゲルササグリ, 76,国分恭, 1.9, 73,* 19, -14,13,134.6, ⑤⑥
,,,,,,,,,,,,14, 1, ホッコｰモダニスト,---,幸英明, 2.2, 37,  -4, -38,11, 93.3, ⑦⑥,14, 2,Ｊサンライズウォｰ, 61,国分恭, 1.5, 54,  -6,  -2, 3,  5.9, ⑬⑭,14, 1,Ｍサンシャイン, 77,酒井学, 1.9, 74,* 20, -13,11, 70.5, ③③
,,,,,,,,,,,,15,17, エイシンノア,---,酒井学, 3.2, 29,  -4, -53, 5, 19.5, ⑩⑨,15,16,Ｆタムロトップステイ, 67,和田竜, 2.6, 44,  -4, -15, 7, 26.5, ⑩⑫,15, 3,Ｈマデイラ, 79,松山弘, 2.1, 73,  18, -14, 6, 12.1, ⑦⑦
,,,,,,,,,,,,16,12, スカイフリｰト,---,藤岡康, 6.3, -9, -27, -53,13,156.9, ⑯⑯,16,15,Ｏワンダｰジョイア, 51,鮫島良, 3.0, 44, -17,  -5,16,442.2, ⑯⑯,16, 9,Ｌダノンスパシｰバ, 77,水口優, 2.5, 69,  10,  -3,16,272.4, ⑭⑯
,,,,,,,,,,,,17, 3, ダノンフォｰカス,---,松山弘,12.2,-65, -61, -65, 7, 38.8, ⑰⑰,,,,,,,,,,,,,17, 6,Ｎイケドラゴン, 76,義英真, 2.6, 67,  15, -17,18,368.6, ⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,14,Ｑコスモセンサｰ, 70,国分優, 3.4, 58,* 24, -46,15,235.6, ①①
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,690円 複勝:09=390円 12=140円 03=320円 枠連:1,490円",,,,,,,,,,,,単勝:390円 複勝:10=150円 13=110円 11=740円 枠連:340円,,,,,,,,,,,,"単勝:2,810円 複勝:14=320円 12=160円 11=400円 枠連:220円",,,,,,,,,,,,"単勝:1,070円 複勝:17=370円 12=140円 04=890円 枠連:830円",,,,,,,,,,,
"馬連:2,090円 ワイド:09-12=680円 03-09=2,070円 03-12=590円",,,,,,,,,,,,"馬連:320円 ワイド:10-13=180円 10-11=1,730円 11-13=1,200円",,,,,,,,,,,,"馬連:3,510円 ワイド:12-14=890円 11-14=1,990円 11-12=710円",,,,,,,,,,,,"馬連:2,370円 ワイド:12-17=950円 04-17=6,320円 04-12=2,170円",,,,,,,,,,,
"馬単:5,440円 3連複:6,420円 3連単:55,270円",,,,,,,,,,,,"馬単:870円 3連複:3,330円 3連単:15,290円",,,,,,,,,,,,"馬単:9,700円 3連複:8,600円 3連単:76,950円",,,,,,,,,,,,"馬単:5,800円 3連複:27,900円 3連単:149,650円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝2400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂストｰムシャドウ, 61,岩田康,, 63,  -7,*  5, 1,  1.4, ⑧⑤, 1, 3,Ａメイショウサルｰテ, 79,武幸四,, 78,   4,   6, 1,  2.9,④④④, 1, 8,Ｈフレｰジャパン, 76,武豊  ,, 85,   2,* 25, 5,  8.5,⑦⑥⑧, 1, 8,Ａショｰグン, 85,福永祐,, 80,*  9,   8, 1,  2.6,②②②
 2, 3,Ｄディプロムソング, 57,藤岡佑, 0.1, 63,* -1,  -2, 4, 14.7, ②②, 2, 5,Ｃメイショウウタゲ, 72,小林徹, 0.0, 75,   3,*  9, 5, 14.7,⑥⑥⑤, 2, 7,Ｂエｰシンデュｰク, 85,幸英明, 0.1, 81,   3,  18, 4,  8.4,⑧⑧⑤, 2,16,Ｋタガノプリンス, 78,岩崎翼, 0.1, 80,   7,* 12,11, 67.7,⑧⑦⑦
 3,14,Ｃモズニントク, 57,国分恭, 0.3, 60,* -2,  -1, 3, 13.4, ③③, 3, 7,Ｄスマｰトダイバｰ, 71,岩田康, 0.3, 71,   8,  -4, 3,  4.0,③③③, 3,11,Ａプランスペスカ, 86,福永祐, 0.1, 79,*  5,  14, 3,  6.0,⑥⑤③, 3, 9,Ｈハイランドジャガｰ, 80,藤岡康, 0.1, 81,   8,  10, 8, 25.7,⑤⑥④
 4,11,Ａアイノデンドウシ, 65,秋山真, 0.4, 62,  -8,*  5, 2,  4.8, ⑫⑧, 4, 2,Ｂタマモリド, 74,義英真, 1.6, 61,* 15, -30, 2,  3.0,①①①, 4, 2,Ｃエｰティｰタラント, 84,藤岡佑, 0.1, 81,   3,* 19, 1,  2.5,⑤⑦⑥, 4, 7,Ｂアｰバンレジェンド, 82,岩田康, 0.5, 78,   8,   6, 4,  6.0,④⑤③
 5, 1,Ｅテイエムスリラｰ, 56,幸英明, 0.7, 58,*  0,  -8, 5, 19.2, ①①, 5, 6,Ｆコパノハリｰ, 67,国分優, 1.7, 63,   3,  -3, 7, 25.3,⑦⑦⑦, 5, 6,Ｅアドマイヤスピカ, 80,岩田康, 0.3, 79,   3,  16, 2,  3.4,⑨⑩⑦, 5, 3,Ｃスズカウラノス, 81,幸英明, 0.8, 79,   6,   9, 7, 25.4,⑬⑪⑨
 6, 2,Ｈハｰドモンラッシェ, 53,畑端省, 0.9, 55,  -3,  -6, 7, 54.1, ④④, 6, 1,Ｅパフュｰムボム, 69,松山弘, 1.9, 63,   1,  -4, 4,  6.4,⑤⑧⑧, 6, 3,Ｉフィルハｰマジック, 75,酒井学, 0.5, 76,*  5,  11, 9, 50.8,④④④, 6, 4,Ｄアテンファｰスト, 81,和田竜, 0.9, 76,* 10,   0, 2,  4.1,①①①
 7, 5,Ｎメイショウヒコボシ, 33,武幸四, 1.3, 53,  -9,  -4, 6, 36.9, ⑩⑪, 7, 4,Ｇダンツキャッチ, 66,太宰啓, 2.5, 59,   4, -14, 6, 24.0,⑧⑤⑥, 7, 9,Ｇメイショウリョウマ, 79,武幸四, 0.7, 73,*  6,   2, 6, 15.4,①①①, 7, 1,Ｊスズカルパン, 78,武豊  , 1.0, 79,   3,* 13, 3,  5.1,⑯⑮⑮
 8,12,Ｊホッコｰヤタロウ, 48,国分優, 1.4, 50,  -8,  -6,10, 87.1, ⑨⑩, 8, 8,Ｈバカニシナイデヨ, 58,岩崎翼, 3.2, 50,* 14, -42, 8, 65.4,②②②, 8,10,Ｆトニｰポケット, 79,藤岡康, 0.8, 76,   1,  16, 7, 35.6,⑩⑨⑩, 8,10,Ｅエアラｰテル, 80,池添謙, 1.1, 74,   6,   7, 5, 15.9,⑪⑫⑫
 9,10,Ｇテイケイマテリアル, 53,岩崎翼, 1.4, 51,  -6,  -8,11,130.9, ⑥⑨,,,,,,,,,,,,, 9, 4,Ｄゴｰルデンヒｰロｰ, 82,和田竜, 0.8, 72,*  6,   2, 8, 37.8,③②②, 9,14,Ｇツルマルスピリット, 80,太宰啓, 1.3, 73,*  9,  -2, 6, 24.4,③③⑤
10, 7,Ｆファｰウエスト, 55,和田竜, 1.4, 52,  -9,  -5, 9, 67.7, ⑪⑫,,,,,,,,,,,,,10,12,Ｋメイショウシレトコ, 71,国分優, 1.2, 72,   1,  11,11,120.7,⑪⑪⑪,10,13,Ｆコピｰライタｰ, 80,義英真, 1.3, 76,   0,* 15,15,203.2,⑮⑯⑯
11,15,Ｉシャンディロメラ, 50,北村友, 2.3, 44,  -6, -15, 8, 59.1, ⑦⑥,,,,,,,,,,,,,11, 1,Ｊシゲルジョウム, 75,国分恭, 1.3, 72,   1,  12,10, 99.5,⑫⑫⑫,11,12,Ｏラルシュドｰル, 71,松山弘, 1.4, 72,   6,   1,10, 61.1,⑨⑨⑧
12, 4,Ｌティエスリｰナ, 39,鮫島良, 2.3, 46, -13,  -8,13,512.7, ⑬⑬,,,,,,,,,,,,,12, 5,Ｌエスケイティアラ, 58,義英真, 2.3, 59,   3, -11,12,321.5,②③⑨,12, 6,Ｎデコレイト, 74,鮫島良, 1.5, 77,   4,   6,13, 98.5,⑫⑭⑬
13, 6, リバｰジャイアント,---,岡田祥, 2.5, 41, -17,  -7,12,336.1, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,13, 2,Ｌポレイア, 76,国分恭, 1.8, 69,   5,   2, 9, 54.0,⑭⑬⑭
