14年 6月28日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 6月28日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 7,Ｋメイショウマツシマ, 46,太宰啓, 1.4, 53,  -5,  -4,12,124.8, ⑦⑧, 9,11,Ｑベストラック,-14,鮫島良, 1.2, 60,  -8,   0, 9, 50.1, ⑭⑬, 9,10,Ｅサンレイフロｰラ, 72,酒井学, 1.3, 69,  -1,  15, 4, 11.6,⑩⑩⑩, 8, 8,Ｉシゲルジョウム, 69,和田竜, 1.3, 74,   4,   1, 9,123.2,⑦⑥⑥
10, 6,Ｍプレイフォｰマザｰ, 39,川須栄, 1.5, 54, -10,   1,11, 92.1, ⑬⑫,10,13,Ｎザトゥルｰエアｰ, 49,川原正, 1.3, 59, -11,*  6,16,273.2, ⑯⑯,10, 5,Ａストレｰトラブ, 78,松山弘, 1.5, 72,  -4,* 21, 8, 18.4,⑫⑫⑫,10, 9,Ｊゴｰルデンジャガｰ, 68,国分恭, 5.7, 35,  -2, -49, 8, 93.2,③⑦⑩
11,13,Ｅサットｰ, 59,和田竜, 1.6, 51,  -7,  -3, 6, 15.2, ⑫⑪,11,14,Ｍヤマニンボワラクテ, 50,松若風, 1.3, 57, -10,   1,13,233.9, ⑮⑭,11, 7,Ｄグレｰトエンジェル, 73,高倉稜, 2.2, 64,  -2,   9, 9, 20.6,⑪⑪⑪,,,,,,,,,,,,
12,12, マニッシュコｰト,---,中井裕, 2.0, 48,  -7,  -7,10, 85.3, ⑪⑩,12, 8,Ｈステイブレイズ, 56,義英真, 1.7, 49,* -1, -22, 8, 43.8, ④③,12, 8,Ｋテイエムサンキュウ, 64,岩崎翼, 2.8, 56,   1,  -2,12,211.8,⑤⑧⑦,,,,,,,,,,,,
13,15,Ｇウチノウマサイコｰ, 58,義英真, 2.2, 46,  -5, -12, 7, 16.7, ⑥⑤,13, 6,Ｌミッキｰサムソン, 53,小牧太, 1.9, 48,  -7, -13,11,159.0, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,
14, 5,Ｌロックショｰ, 45,国分優, 3.5, 35,  -9, -18,14,220.8, ⑩⑬,14,17,Ｊエイシンボン, 54,国分優, 1.9, 53, -12,   0,12,184.3, ⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,
15, 3,Ｎサンマルアイ, 27,藤懸貴, 4.0, 34, -12, -17,16,279.6, ⑮⑮,15,18,Ｇイクラトロ, 57,国分恭, 2.0, 52, -12,  -2,10,117.1, ⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,
16,16,Ｏディｰバレッド, 13,高田潤, 6.0, 17, -18, -28,15,243.5, ⑯⑯,16, 2, フラン,---,和田竜, 2.3, 46,  -5, -20,17,282.3, ⑩⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,12,Ｏロアジス, 47,川須栄, 3.5, 33,* -1, -48,15,260.4, ②②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 9,Ｐゴットジャジャ, 33,中井裕, 4.2, 29, -10, -40,18,632.4, ⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,
単勝:340円 複勝:04=120円 02=130円 11=130円 枠連:730円,,,,,,,,,,,,"単勝:570円 複勝:16=160円 15=180円 07=110円 枠連:1,790円",,,,,,,,,,,,"単勝:1,550円 複勝:09=420円 12=220円 01=110円 枠連:1,480円",,,,,,,,,,,,"単勝:620円 複勝:02=210円 04=200円 06=110円 枠連:3,570円",,,,,,,,,,,
馬連:750円 ワイド:02-04=270円 04-11=300円 02-11=420円,,,,,,,,,,,,"馬連:1,590円 ワイド:15-16=530円 07-16=370円 07-15=430円",,,,,,,,,,,,"馬連:8,090円 ワイド:09-12=2,380円 01-09=910円 01-12=500円",,,,,,,,,,,,"馬連:2,540円 ワイド:02-04=680円 02-06=300円 04-06=340円",,,,,,,,,,,
"馬単:1,440円 3連複:1,060円 3連単:4,720円",,,,,,,,,,,,"馬単:3,140円 3連複:1,460円 3連単:11,770円",,,,,,,,,,,,"馬単:17,590円 3連複:7,550円 3連単:60,100円",,,,,,,,,,,,"馬単:4,490円 3連複:1,650円 3連単:14,120円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  ダ1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,三宮ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａディアブルｰダｰ, 68,幸英明,, 67,   3,*  1, 1,  4.1,⑥⑤④, 1,12, クｰルホタルビ,---,小牧太,, 61,* -5,  -3, 4, 11.3, ③②, 1, 3,Ｉカバｰストｰリｰ, 68,小牧太,, 78,   3,* 10, 9, 29.0, ⑬⑬, 1,14,Ａサマリｰズ, 84,酒井学,, 75,   3,  14, 4,  8.3, ②③
 2, 8,Ｉヒャクマンバリキ, 59,松若風, 0.0, 66,*  4,  -2,10, 47.1,②②①, 2, 6, ニシノクラレット,---,高倉稜, 0.6, 53,  -8,  -9, 7, 19.5, ②③, 2,15,Ｈドラゴンストリｰト, 68,福永祐, 0.0, 78,   7,*  3, 1,  4.4, ⑨⑨, 2,10,Ｂゴｰイングパワｰ, 83,和田竜, 0.3, 73,   2,  14, 5,  8.7, ④④
 3, 2,Ｂスギノゼウス, 67,北村友, 0.1, 65,   1,*  2, 2,  4.2,⑧⑨⑧, 3, 4, ゴットモｰニング,---,国分恭, 0.7, 54, -20,*  2,11, 50.8, ⑩⑨, 3,11,Ｃアルバタックス, 75,浜中俊, 0.0, 77,* 10,  -3, 2,  4.5, ④②, 3, 7,Ｃカフェシュプリｰム, 83,川田将, 0.5, 72,   2,  11, 1,  3.1, ③②
 4, 7,Ｃレッドフォｰス, 67,川田将, 0.5, 66,   0,*  4, 4,  6.3,⑮⑭⑬, 4, 8, スクワｰル,---,浜中俊, 0.7, 53, -17,* -1, 2,  3.6, ⑦⑦, 4,10,Ｇサダムダイジョウブ, 69,松山弘, 0.4, 74,   7,  -3,13, 76.1, ⑥⑧, 4, 6,Ｄエアカｰネリアン, 81,ウィリ, 0.6, 71,   1,  12, 8, 24.1, ⑦⑤
 5,10,Ｅサンレイレッカｰ, 60,和田竜, 0.6, 63,   3,  -4,11, 93.4,④④⑤, 5, 1, エイシンサワｰ,---,幸英明, 0.9, 48, -10, -12, 6, 14.9, ④④, 5,13,Ｆクリｰルハヤテ, 70,幸英明, 0.4, 73,*  8,  -7, 8, 23.4, ⑦③, 5, 8,Ｏナリタシｰズン, 73,太宰啓, 0.7, 71, -12,* 22, 6,  9.1, ⑯⑯
 6,11,Ｄナッハフォルガｰ, 63,佐久間, 0.6, 63,   3,  -2, 8, 26.1,⑤⑦⑦, 6,10, サカジロビュｰティ,---,武豊  , 1.1, 46,* -4, -19, 9, 25.8, ①①, 6,14,Ｊエｰシングルｰオン, 68,義英真, 0.5, 72,*  8,  -7,11, 61.5, ⑪⑥, 6, 3,Ｇタイセイマスタング, 78,松山弘, 0.9, 68,   0,  10,10, 36.7, ⑥⑦
 7,14,Ｊリリｰヒｰロｰ, 59,浜中俊, 0.7, 63,   2,  -4, 3,  5.0,⑦⑥⑥, 7,14, ゲンキチハヤブサ,---,酒井学, 1.3, 46, -24,  -2,12, 78.9, ⑫⑫, 7, 7,Ｂモンドシャルナ, 76,武豊  , 0.6, 72,   5,  -1, 3,  4.9, ⑫⑫, 7,12,Ｉエｰシンクルゼ, 77,福永祐, 0.9, 67,   0,   9, 3,  7.4, ⑤⑥
 8, 9,Ｌセフィｰロ, 55,福永祐, 1.0, 60,   1,  -3, 5,  6.9,⑫⑬⑩, 8, 9, エレディｰタ,---,ウィリ, 1.3, 47, -24,  -2, 3,  5.3, ⑬⑩, 8,12,Ｄコルサｰレ, 71,ウィリ, 0.6, 72,   6,  -4, 4,  5.8, ⑩⑪, 8,16,Ｌキョウエイバサラ, 75,岡田祥, 0.9, 70,  -4,  13, 9, 36.6, ⑩⑩
 9, 1,Ｎテイケイマテリアル, 48,太宰啓, 1.4, 61,   0,  -4,12,113.1,⑭⑮⑭, 9, 5, カリテスグレｰス,---,北村友, 1.8, 38, -20, -13, 5, 11.4, ⑧⑧, 9, 6,Ｅシンネン, 71,和田竜, 1.0, 68,   7, -13, 6, 10.5, ⑤⑦, 9, 9,Ｍミッキｰホワイト, 75,北村友, 0.9, 68,  -2,  12,13,102.0, ⑧⑧
10, 4,Ｈプロセキュｰション, 59,鮫島良, 1.5, 61,   1,  -7,15,224.6,⑬⑪⑫,10, 7, カシノプルミエ,---,義英真, 2.0, 37, -29,  -6,13,102.3, ⑭⑬,10, 4,Ｋティｰエスネオ, 67,太宰啓, 1.1, 64,* 10, -19,10, 46.9, ②①,10, 4,Ｈオｰスミイｰジｰ, 77,高倉稜, 1.0, 68,  -9,* 17,15,119.0, ⑮⑮
11, 6,Ｆエスケイオスカｰ, 60,岩崎翼, 1.6, 55,  -1,  -5, 9, 39.1,⑯⑯⑯,11, 3, イッツマイン,---,福永祐, 2.3, 30, -13, -26, 1,  3.0, ⑤⑥,11, 5,Ｌフォルシャｰ, 63,川須栄, 1.1, 67,   3,  -4,12, 65.3, ⑮⑭,11,15,Ｋアルベルティ, 75,小牧太, 1.2, 66,  -5,  12,12, 84.5, ⑪⑪
12,15,Ｋグレンガイル, 58,小牧太, 1.6, 58,   1,  -9, 6, 11.8,⑩⑩⑨,12, 2, キトラ,---,国分優, 2.4, 29, -12, -29,14,125.1, ⑥⑤,12, 8,Ｍタブレット, 61,川田将, 1.2, 64,*  8, -17, 5,  9.5, ③④,12, 1,Ｆドリｰムコンサｰト, 79,武豊  , 1.4, 64,  -6,  11, 2,  4.1, ⑫⑫
13,16,Ｍフミノオオゾラ, 52,国分優, 2.8, 48,   2, -19,16,253.6,⑪⑧⑪,13,13, コウエイラブリｰ,---,和田竜, 3.5, 16, -24, -31, 8, 24.5, ⑨⑭,13, 1,Ｎエｰシンザホット, 56,松若風, 2.4, 52,   6, -30,14,232.7, ⑧⑩,13,11,Ｅエクセルシオｰル, 79,川須栄, 1.4, 65,* 12,  -6,11, 37.1, ①①
14, 5,Ｏオウショウ, 42,酒井学, 2.8, 48,   0, -17,14,132.9,⑨⑫⑮,14,11, トｰセンヌｰヴォｰ,---,川須栄, 3.5, 15, -22, -32,10, 31.0, ⑪⑪,14, 9, ブレイヴハンタｰ,---,川原正, 2.6, 52,   0, -21,15,302.0, ⑭⑮,14, 5,Ｊメイショウゾンビ, 75,浜中俊, 1.5, 63,  -3,   7, 7, 20.7, ⑨⑨
15,12, アフリカンブルｰ,---,ウィリ, 3.4, 43,*  4, -31, 7, 16.1,③③②,,,,,,,,,,,,,15, 2,Ａサトノフラクタル, 76,北村友, 2.7, 50,*  8, -39, 7, 11.8, ①⑤,15, 2,Ｐテイエムキュウコｰ, 60,国分優, 1.8, 59,  -7,   8,14,105.5, ⑬⑬
16, 3,Ｇアグネスハピネス, 60,義英真, 3.9, 41,*  4, -35,13,121.2,①①③,,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｎリッカアリュｰル, 74,国分恭, 2.1, 56,  -8,   6,16,146.7, ⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:-4),,,,,,,,,,,
単勝:410円 複勝:13=160円 08=840円 02=160円 枠連:590円,,,,,,,,,,,,"単勝:1,130円 複勝:12=380円 06=530円 04=1,670円 枠連:2,230円",,,,,,,,,,,,"単勝:2,900円 複勝:03=540円 15=170円 11=170円 枠連:2,100円",,,,,,,,,,,,"単勝:830円 複勝:14=280円 10=230円 07=140円 枠連:3,520円",,,,,,,,,,,
"馬連:8,720円 ワイド:08-13=2,540円 02-13=300円 02-08=2,850円",,,,,,,,,,,,"馬連:9,370円 ワイド:06-12=2,760円 04-12=9,120円 04-06=9,220円",,,,,,,,,,,,"馬連:7,470円 ワイド:03-15=2,160円 03-11=2,120円 11-15=470円",,,,,,,,,,,,"馬連:4,180円 ワイド:10-14=1,340円 07-14=570円 07-10=540円",,,,,,,,,,,
"馬単:13,930円 3連複:12,080円 3連単:83,510円",,,,,,,,,,,,"馬単:13,350円 3連複:179,720円 3連単:837,180円",,,,,,,,,,,,"馬単:20,610円 3連複:9,520円 3連単:122,550円",,,,,,,,,,,,"馬単:7,480円 3連複:3,450円 3連単:26,950円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,出石特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｈエイシンロｰリン, 60,幸英明,, 69,* -2,   6, 7, 31.4, ②②, 1, 9,Ｄラテラルアｰク, 58,福永祐,, 71,   2,*  6, 5, 13.9, ⑬⑩, 1, 9,Ａシンデレラボｰイ, 77,福永祐,, 75,*  1,   8, 1,  1.9, ②②, 1, 3,Ｅステイウェル, 72,浜中俊,, 76,*  4,   6, 2,  3.8, ①①
 2, 8,Ｂクレアドｰル, 67,武豊  , 0.5, 65,  -6,   5, 1,  2.1, ⑦⑤, 2,17,Ｂランガｰジュ, 60,幸英明, 0.3, 67,   3,* -1, 2,  6.2, ⑨⑨, 2,11,Ｊゼウス, 66,松山弘, 0.0, 77,  -1,* 11, 6, 21.3, ④④, 2,11,Ｂキタサンウンゲツ, 75,川田将, 0.1, 75,*  4,   6, 3,  7.0, ⑤②
 3, 3,Ａゼンノステルス, 70,川原正, 0.6, 63,  -6,   4, 2,  4.9, ⑤⑥, 3,11,Ｆベルリネッタ, 57,松山弘, 0.3, 68,*  7,  -7, 4, 11.6, ④④, 3,13,Ｍスナッチマインド, 64,浜中俊, 0.3, 74,  -5,* 12, 2,  4.7, ⑫⑪, 3, 5,Ａサトノアビリティ, 76,小牧太, 0.1, 75,*  4,   6, 1,  2.3, ④③
 4, 9,Ｆアサカファルコン, 62,松山弘, 0.7, 63, -10,   6, 6, 14.5, ⑩⑩, 4,15,Ｅアンナミルト, 58,ウィリ, 0.3, 68,*  7,  -8, 3, 10.4, ②②, 4, 5,Ｂレｰヴドプランス, 72,幸英明, 0.4, 72,  -3,   8, 4, 11.6, ⑧⑨, 4, 6,Ｎスリｰエスペラント, 53,酒井学, 0.6, 71,  -2,* 10,12, 69.9, ⑪⑨
 5,16,Ｄサンレイフレンチ, 64,北村友, 0.9, 62, -15,* 12, 4,  6.4, ⑭⑭, 5, 5,Ｇライトニングロアｰ, 57,和田竜, 0.5, 66,   6,  -7, 6, 14.4, ⑧⑦, 5,12,Ｃモンラッシェ, 71,小牧太, 0.6, 71,  -8,* 12, 3,  7.0, ⑬⑮, 5, 9,Ｈノアオｰカン, 70,幸英明, 0.9, 69,  -4,*  9, 9, 41.2, ⑫⑫
 6,11,Ｊメイショウヒコボシ, 53,武幸四, 1.1, 59, -14,*  7,10,101.2, ⑬⑬, 6,18,Ｌフアヒキリ, 50,北村友, 0.7, 64,  -1,*  0, 7, 16.8, ⑯⑬, 6, 8,Ｈハギノブシドウ, 69,ウィリ, 0.6, 70,  -4,   7, 8, 28.7, ⑩⑩, 6,14,Ｇデスティニｰシチｰ, 71,福永祐, 0.9, 68,  -1,   6, 5, 11.8, ⑧⑧
 7, 4,Ｅタガノハウリング, 62,川田将, 1.3, 57,  -4,  -4, 3,  5.9, ③③, 7, 3,Ｋクレインテオドｰラ, 51,松若風, 0.8, 61,*  7, -15,10, 46.8, ③③, 7, 7,Ｄジェネシスロック, 70,川田将, 0.7, 68,  -3,   4, 7, 28.3, ⑥⑧, 7, 2,Ｏサンライズホｰム, 50,岡田祥, 1.1, 70,  -6,* 10,14,143.9, ⑭⑮
 8, 6,Ｉヴォランテ, 55,高田潤, 1.5, 57,  -7,  -2,11,142.3, ⑥⑨, 8,16,Ａセンセｰション, 68,川須栄, 0.9, 61,  -4,*  3, 1,  1.8, ⑰⑮, 8, 1,Ｇタイザンホクト, 69,武豊  , 0.7, 67,  -1,   2, 9, 30.2, ③③, 8,13,Ｃゼンノコリオリ, 75,武幸四, 1.1, 69,  -4,*  9, 7, 19.9, ⑮⑭
 9, 7,Ｃシゲルイガ, 65,義英真, 1.7, 53,* -1, -11, 5, 14.1, ①①, 9, 1,Ｑリゼコｰフィｰ, 31,岩崎翼, 1.5, 54,  -1, -10,16,308.0, ⑫⑭, 9, 6,Ｉコズミックショア, 68,和田竜, 0.8, 70,  -9,* 11, 5, 13.5, ⑯⑯, 9,15,Ｉナリタロック, 69,太宰啓, 1.1, 68,  -1,   4, 4, 11.0, ⑨⑩
10,15, コロナボレアリス,---,国分優, 1.8, 52, -12,   0,14,229.8, ⑪⑫,10,13,Ｈパステルピンク, 55,太宰啓, 1.5, 51,*  8, -28,13,117.5, ①①,10, 3,Ｐトウケイムｰン, 55,酒井学, 0.8, 65,*  3,  -3,17,265.1, ①①,10, 7,Ｐワンダｰジェニアル, 32,鮫島良, 1.3, 67,   0,   1,13,132.2, ⑥⑥
11, 1,Ｋトｰホウロｰツェ, 48,岡田祥, 2.2, 52, -13,  -3,12,206.1, ⑫⑪,11, 8,Ｉハイランドリュウセ, 52,高倉稜, 1.7, 51,   4, -23,14,261.3, ⑤⑥,11,18,Ｑレッドアｰヴィング, 52,川須栄, 1.0, 64,  -3,   0,11, 86.9, ⑨⑦,11,12,Ｄバンブｰデルピエロ, 72,和田竜, 1.9, 60,*  4, -10, 8, 29.1, ③④
12,10, ダイショウバディ,---,太宰啓, 3.0, 42, -22,  -3, 9, 75.1, ⑮⑮,12, 2,Ｃウエスタンマンデラ, 59,小牧太, 1.8, 49,   3, -23, 9, 25.8, ⑦⑧,12,10,Ｅスイｰトブライアｰ, 70,高倉稜, 1.1, 65,  -6,   4,12, 87.9, ⑪⑬,12, 1,Ｋワンダｰブロタｰル, 62,松山弘, 2.0, 60,  -3,  -2,16,266.9, ⑩⑪
13, 2,Ｇイロリ, 61,松若風, 3.0, 41,  -7, -17, 8, 33.1, ⑧⑦,13, 6,Ｏパｰプルフレックス, 44,酒井学, 1.8, 50,   2, -19,15,304.5, ⑪⑫,13,17,Ｆグインネヴィア, 70,国分恭, 1.2, 61,  -1,  -4,10, 71.3, ⑦⑥,13,10,Ｊアップアンカｰ, 65,松若風, 2.0, 59,  -4,  -1,10, 50.7, ⑬⑬
14, 5,Ｍクｰファアｰマｰ, 31,岩崎翼, 3.1, 40,  -8, -17,16,343.7, ⑨⑧,14, 4,Ｎリベリオン, 47,藤懸貴, 2.2, 46,   2, -25,17,321.8, ⑩⑪,14,14,Ｒレッドルシファｰ, 50,藤懸貴, 1.2, 64,  -9,   6,13, 89.4, ⑮⑭,14, 4,Ｆキクノブレイン, 72,北村友, 2.2, 57,*  5, -12, 6, 16.1, ②⑤
15,14,Ｌティｰエスビｰト, 31,和田竜, 3.8, 35,  -4, -26,13,211.0, ④④,15,14,Ｍラッキｰハンタｰ, 48,国分恭, 2.4, 44,  -8, -12,12, 77.3, ⑱⑱,15,15,Ｎサンライズシルバｰ, 63,北村友, 1.2, 66, -11,  10,15,111.5, ⑱⑱,15, 8,Ｍペガサスピッコロ, 58,川須栄, 4.1, 43,   1, -25,11, 65.7, ⑦⑦
