14年10月18日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年10月18日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 6,Ｍガロデオｰロ, 29,小林徹, 1.2, 42, -12,  -6,11,102.8, ⑫⑫, 9, 2, ウエスタンルｰポ,---,義英真, 4.1, 33,* -6, -25, 7, 47.7,①①④, 9, 4,Ｉマｰティンゴｰルド, 63,太宰啓, 2.2, 62,*  3, -11,10,166.1,②②①, 9, 7,Ｆゴｰルドテｰラｰ, 77,川田将, 0.7, 75,   2,   6, 5,  7.7, ⑥⑦
10,14,Ａナガラキコウシ, 57,幸英明, 1.4, 43,  -4, -15, 1,  2.3, ⑥⑤,,,,,,,,,,,,,10, 3,Ｊダンシングバトｰ, 59,松山弘, 3.4, 52,*  3, -22, 9,106.3,①①③,10, 6,Ｉニシノモンクス, 75,藤岡佑, 1.0, 72,  -1,   6,11, 84.7, ⑩⑩
11,10,Ｌクリノチｰホｰ, 35,ペロヴ, 1.7, 40,  -9, -11,13,129.7, ⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,,11, 2,Ｌテラノイロハ, 56,酒井学, 1.4, 65,   4, -12,12,151.9, ②②
12, 8,Ｇサマｰサラファン, 43,和田竜, 1.7, 39, -12, -10, 9, 32.2, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,12,11,Ｅアドマイヤアロマ, 77,四位洋, 1.4, 67,   0,  -3, 6, 13.0, ⑧⑨
13,11,Ｂコウエイトゥルｰス, 56,義英真, 2.0, 35,  -6, -19, 3,  8.4, ⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12,Ｎメイケイエンジェル, 26,松山弘, 2.9, 28, -14, -19,14,205.8, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,380円 複勝:13=370円 09=160円 01=1,070円 枠連:380円",,,,,,,,,,,,単勝:320円 複勝:09=110円 07=110円 08=270円 枠連:190円,,,,,,,,,,,,"単勝:1,150円 複勝:10=310円 06=110円 01=500円 枠連:370円",,,,,,,,,,,,単勝:370円 複勝:03=140円 01=170円 08=290円 枠連:860円,,,,,,,,,,,
"馬連:2,190円 ワイド:09-13=770円 01-13=5,110円 01-09=3,140円",,,,,,,,,,,,馬連:210円 ワイド:07-09=120円 08-09=550円 07-08=520円,,,,,,,,,,,,"馬連:1,360円 ワイド:06-10=520円 01-10=1,720円 01-06=930円",,,,,,,,,,,,"馬連:780円 ワイド:01-03=350円 03-08=830円 01-08=1,260円",,,,,,,,,,,
"馬単:5,210円 3連複:27,600円 3連単:132,440円",,,,,,,,,,,,"馬単:550円 3連複:940円 3連単:3,700円",,,,,,,,,,,,"馬単:3,540円 3連複:7,830円 3連単:44,900円",,,,,,,,,,,,"馬単:1,630円 3連複:4,190円 3連単:15,790円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1600m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-13,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,清水ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｉカノヤカンザクラ, 43,小牧太,, 58,   5, -16, 4,  7.4, ⑥⑥, 1, 4, グランデサムライ,---,北村友,, 63,* -1,  -7, 6, 11.7, ①①, 1, 8,Ｂアｰスゼウス, 78,岩田康,, 76,* 10,   4, 1,  2.0, ①①, 1, 2,Ｅフルｰキｰ, 79,川田将,, 77,   6,  12, 1,  1.4, ⑤④
 2, 8,Ｇダノンジャンヌ, 45,川田将, 0.0, 57,  -1,* -8, 1,  2.2, ⑪⑪, 2, 5, ベｰリングメファ,---,四位洋, 0.0, 61,  -6,* -1, 3,  7.0, ⑤⑤, 2,11,Ｅワンダｰヴィｰヴァ, 70,武豊  , 0.1, 75,*  8,   5, 5, 11.2, ②②, 2, 9,Ｂメイケイペガスタｰ, 81,四位洋, 0.2, 75,   4,  11, 2,  7.2, ⑥⑧
 3, 5,Ｂマイネルレハイム, 53,柴田未, 0.2, 56,   3, -16, 2,  4.5, ⑧⑧, 3, 9, マラニｰノ,---,岩田康, 0.1, 60,* -2,  -7, 1,  1.9, ②②, 3,10,Ｄエｰシンサファイア, 70,藤岡佑, 0.2, 73,   5,   7, 3,  9.1, ④④, 3,10,Ａトｰセンソレイユ, 82,小牧太, 0.2, 76,   2,* 16, 3,  7.3, ⑪⑪
 4, 2,Ｃフォｰスタｰ, 51,藤岡佑, 0.2, 55,   2, -15, 8, 46.9, ⑨⑨, 4,11, ジャミｰルカズマ,---,幸英明, 0.3, 57,  -6,  -5, 2,  5.5, ⑥⑥, 4, 6,Ａミリオンヴォルツ, 79,松山弘, 0.2, 74,   6,   6, 2,  3.1, ③③, 4, 4,Ｄリヴェレンテ, 81,岩田康, 0.3, 74,   4,  10, 4, 10.4, ⑧⑦
 5, 1,Ａビスカリア, 54,和田竜, 0.5, 53,   6, -24, 3,  4.8, ⑤⑤, 5, 1, サンマルメジャｰル,---,和田竜, 0.9, 50,  -4, -16, 7, 16.4, ③④, 5, 5,Ｃメンカウラｰ, 71,和田竜, 0.2, 74,   3,*  9, 6, 20.7, ⑤⑤, 5,11,Ｇエアジェルブロワ, 72,武豊  , 0.3, 73,   6,   8, 5, 11.8, ⑦⑥
 6,11,Ｅスピリッツミノル, 50,太宰啓, 0.7, 50,*  7, -28, 6, 22.6, ④④, 6, 8, ボニファチオ,---,武豊  , 0.9, 48,  -9, -11, 4, 11.5, ⑦⑦, 6, 4,Ｆメイショウカフウ, 68,小牧太, 0.8, 69,  -6,* 12, 7, 37.3, ⑭⑭, 6, 5,Ｉウインスプラッシュ, 71,松山弘, 0.4, 72,* 10,   0, 9, 61.4, ①①
 7,13,Ｄジョｰアラタ, 51,国分恭, 0.8, 50,*  7, -29, 5, 12.7, ③③, 7, 3, ロザムンデ,---,藤岡佑, 1.6, 39, -21,  -8, 9, 48.0, ⑨⑧, 7,13,Ｋメジャｰスタイル, 62,川田将, 0.9, 68,   2,   4, 4, 10.3, ⑥⑥, 7, 3,Ｈトゥザサミット, 72,北村友, 0.4, 74,   3,  12,10,115.2, ⑩⑨
 8, 7,Ｈハマノマｰキュリｰ, 43,義英真, 0.8, 49,  -3, -14,10, 57.5, ⑫⑫, 8,10, アマテラスヴィッチ,---,酒井学, 1.8, 38,* -2, -30, 8, 18.4, ④③, 8, 2,Ｊヴォルカヌス, 63,義英真, 1.0, 65,  -1,   6,12,213.9, ⑨⑦, 8, 6,Ｊアイウォントユｰ, 70,幸英明, 0.5, 72,   3,   9,11,204.0, ⑨⑩
 9, 3,Ｊタレントナチュラル, 42,ペロヴ, 1.1, 46,   0, -24,12, 98.1, ⑩⑩, 9, 7, クニサキショコラ,---,義英真, 2.7, 28, -19, -24,11,136.3, ⑧⑨, 9, 1,Ｍスナｰクマスカラス, 60,小林徹, 1.2, 65,  -5,   8,14,274.2, ⑬⑬, 9, 8,Ｃマルタカシクレノン, 81,和田竜, 0.6, 70,*  8,  -2, 6, 32.5, ②②
10,12,Ｋパｰプルファイト, 33,松山弘, 1.3, 44,  -6, -19, 9, 52.1, ⑬⑬,10, 6, ダンツアリｰナ,---,太宰啓, 3.7, -6, -41, -16,10,120.7, ⑩⑩,10, 3,Ｉサウンドカｰル, 65,幸英明, 1.5, 63,  -4,   4,10, 77.7, ⑪⑪,10, 7,Ｆブロｰドスタｰ, 74,川須栄, 0.7, 68,   7,   0, 7, 36.2, ④⑤
11, 9,Ｌシゲルデンガク, 32,酒井学, 1.5, 42,   4, -34,13,244.3, ⑦⑦,,,,,,,,,,,,,11, 9,Ｈクリノプリムラ, 65,ペロヴ, 1.7, 61,  -1,   0, 9, 70.1, ⑩⑨,11, 1,Ｋニシノカチヅクシ, 69,酒井学, 0.9, 66,   7,  -3, 8, 45.6, ③③
12, 6,Ｆゲットミｰ, 48,幸英明, 2.5, 31,*  8, -53, 7, 26.9, ①①,,,,,,,,,,,,,12,12,Ｌカシノボルト, 61,北村友, 1.7, 59,   0,  -1,13,220.2, ⑦⑧,,,,,,,,,,,,
13,10,Ｍオレンジピｰクス, 25,国分優, 3.0, 26,*  7, -59,11, 83.8, ②②,,,,,,,,,,,,,13,14,Ｇロｰレルシャイニｰ, 67,池添謙, 2.0, 57,  -1,  -3,11,109.0, ⑧⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ｎヨッテウタッテ, 59,四位洋, 2.0, 59,  -4,   0, 8, 50.0, ⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-3),,,,,,,,,,,
単勝:740円 複勝:04=180円 08=110円 05=140円 枠連:380円,,,,,,,,,,,,"単勝:1,170円 複勝:04=220円 05=170円 09=110円 枠連:3,290円",,,,,,,,,,,,"単勝:200円 複勝:08=110円 11=290円 10=240円 枠連:1,390円",,,,,,,,,,,,単勝:140円 複勝:02=110円 09=160円 10=140円 枠連:470円,,,,,,,,,,,
"馬連:1,100円 ワイド:04-08=450円 04-05=550円 05-08=280円",,,,,,,,,,,,"馬連:2,630円 ワイド:04-05=760円 04-09=380円 05-09=300円",,,,,,,,,,,,"馬連:1,200円 ワイド:08-11=480円 08-10=430円 10-11=1,550円",,,,,,,,,,,,馬連:610円 ワイド:02-09=290円 02-10=210円 09-10=520円,,,,,,,,,,,
"馬単:2,550円 3連複:1,210円 3連単:9,650円",,,,,,,,,,,,"馬単:6,590円 3連複:1,690円 3連単:16,050円",,,,,,,,,,,,"馬単:1,720円 3連複:3,440円 3連単:12,910円",,,,,,,,,,,,"馬単:790円 3連複:870円 3連単:2,290円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  ダ1400m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝2000m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,紫菊賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａトｰセンビクトリｰ, 64,武豊  ,, 66,  -8,   3, 1,  1.3, ④③, 1, 7,Ｃルミナスパレｰド, 75,岩田康,, 81,   6,* 12, 1,  2.7, ⑤⑤, 1, 4,Ｃティルナノｰグ, 56,武豊  ,, 75,  -9,* 23, 2,  2.5,⑦⑥⑥, 1,16,Ｈナンチンノン, 75,川島信,, 85,* 10,*  9, 5,  8.8, ②②
 2, 2,Ｊアンバｰグリスキｰ, 40,岩田康, 0.2, 66, -11,*  4, 2,  3.5, ⑥⑥, 2,10,Ｂミッキｰアップル, 75,川田将, 0.3, 78,   4,* 11, 2,  3.4, ⑥⑦, 2, 5,Ｆトｰセンバジル, 54,岩田康, 0.0, 76,  -8,* 22, 1,  2.3,⑥⑦⑦, 2, 3,Ｅヴィクタシア, 76,藤岡佑, 0.0, 83,   6,* 13, 8, 22.7, ⑥⑤
 3, 6,Ｄエイシンバッケン, 51,太宰啓, 0.2, 62,  -8,   0, 6, 24.6, ③④, 3, 1,Ａテｰオｰレイチェル, 80,義英真, 0.5, 77,* 11,   1, 3,  6.4, ①①, 3, 6,Ｄレントラｰ, 55,幸英明, 0.5, 69,  -6,  11, 4,  8.2,⑤⑤⑤, 3, 1,Ａセトアロｰ, 78,岩田康, 0.8, 77,   8,   4, 1,  2.2, ③③
 4, 9,Ｆアイオシルケン, 49,和田竜, 0.3, 61,* -7,  -6, 7, 65.7, ②②, 4, 8,Ｅビリオネア, 74,太宰啓, 0.5, 79,   5,* 10, 4,  7.0, ⑧⑥, 4, 1,Ｅジュヒョウ, 54,小牧太, 0.9, 64,  -4,   2, 6, 18.5,③③③, 4, 5,Ｎアレット, 71,川須栄, 0.8, 78,   8,   4, 9, 38.1, ④④
 5, 5,Ｅレッドソロモン, 50,川須栄, 0.5, 63, -13,*  4, 3, 10.5, ⑩⑦, 5, 2,Ｄセトノミッシｰ, 74,幸英明, 1.2, 72,   7,   0, 6, 12.4, ③③, 5, 7,Ｇビジュｰミニョン, 53,松山弘, 1.1, 60,* -4,  -6, 5, 15.3,②②②, 5, 4,Ｃシルヴァｰグレイス, 76,川田将, 0.8, 78,   1,* 11, 2,  6.2, ⑭⑦
 6, 1,Ｃヤマカツボｰイ, 52,松山弘, 0.7, 62, -12,   1, 5, 24.5, ⑨⑨, 6, 3,Ｆエイユｰラピス, 73,ペロヴ, 1.4, 70,   7,  -2, 7, 28.2, ④④, 6, 3,Ａゴｰルドメダリオン, 64,国分優, 1.4, 58,  -5,  -6, 3,  5.8,④④④, 6, 2,Ｐクｰゲル, 69,武豊  , 1.2, 74,   2,   7, 4,  8.2, ⑩⑭
 7, 3,Ｂメルドオｰル, 56,四位洋, 0.9, 56,  -9,  -7, 4, 24.3, ⑤⑤, 7,14,Ｇハナズインパルス, 72,小牧太, 1.6, 67,  -1,   6, 5, 11.8, ⑭⑩, 7, 2,Ｂシゲルアオイマツリ, 58,和田竜, 1.7, 54,* -4, -15, 7, 56.4,①①①, 7, 8,Ｉテｰオｰサクセス, 74,ペロヴ, 1.5, 71,  -3,   9, 7, 15.2, ⑯⑬
 8, 4,Ｈトミｰスマイル, 43,小林徹, 1.9, 44, -12, -18, 9,202.2, ⑦⑧, 8,13,Ｉトｰワフォｰエバｰ, 69,鮫島良, 1.9, 67,   2,   1, 9, 54.6, ⑪⑫,,,,,,,,,,,,, 8,13,Ｄゴッドツェッペリン, 76,太宰啓, 1.5, 72,   2,   4, 3,  7.5, ⑫⑫
 9,10,Ｇインシグニスブルｰ, 44,幸英明, 2.1, 38,* -5, -35, 8, 81.4, ①①, 9, 9,Ｋチョウアコガレ, 62,国分優, 2.0, 64,   3,  -1,14,269.6, ⑨⑧,,,,,,,,,,,,, 9, 6,Ｍミラクルルｰマｰ, 71,幸英明, 1.5, 71,   4,   1,13, 87.3, ⑦⑧
10, 7,Ｉシゲルヒキヤマ, 42,義英真, 2.1, 41, -14, -18,10,255.0, ⑧⑩,10, 4,Ｊテイエムステｰタス, 65,藤岡佑, 2.3, 62,*  9, -12,10, 60.0, ②②,,,,,,,,,,,,,10,10,Ｂマッシヴヒｰロｰ, 76,池添謙, 1.7, 69,   6,  -1,10, 44.9, ⑧⑥
,,,,,,,,,,,,11,11,Ｈワンダｰハイｰニャ, 71,国分恭, 2.3, 61,   4,  -7,11, 73.8, ⑦⑨,,,,,,,,,,,,,11, 9,Ｏワンダｰフォルテ, 71,四位洋, 1.8, 69,  -3,   6,16,174.5, ⑮⑮
,,,,,,,,,,,,12, 5,Ｏナオミノエガオ, 55,北村友, 3.1, 55,   2,  -9,12, 81.6, ⑫⑪,,,,,,,,,,,,,12,12,Ｆランドクイｰン, 75,小牧太, 1.9, 68,* 12,  -9, 6, 15.2, ①①
,,,,,,,,,,,,13,12,Ｌタガノクルクス, 61,四位洋, 3.3, 55,   2, -12, 8, 34.9, ⑩⑬,,,,,,,,,,,,,13, 7,Ｇキクノグラｰド, 75,和田竜, 2.0, 66,   2,   0,11, 70.9, ⑪⑪
,,,,,,,,,,,,14,15,Ｎワンダｰテルヌｰラ, 57,川島信, 3.4, 54,   0, -10,13,148.3, ⑬⑭,,,,,,,,,,,,,14,11,Ｋサカジロヴィグラス, 73,義英真, 2.1, 64,   3,  -3,12, 84.6, ⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｊヤマニンアルシェ, 73,北村友, 2.2, 64,   0,   0,14,146.0, ⑬⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｌフリスコベイ, 72,松山弘, 2.5, 62,   6,  -9,15,171.8, ⑤⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
単勝:130円 複勝:08=100円 02=100円 06=200円 枠連:160円,,,,,,,,,,,,単勝:270円 複勝:07=130円 10=130円 01=180円 枠連:560円,,,,,,,,,,,,単勝:250円 複勝:04=130円 05=110円 枠連:0円,,,,,,,,,,,,"単勝:880円 複勝:16=260円 03=400円 01=140円 枠連:2,550円",,,,,,,,,,,
馬連:170円 ワイド:02-08=120円 06-08=400円 02-06=480円,,,,,,,,,,,,馬連:520円 ワイド:07-10=240円 01-07=420円 01-10=400円,,,,,,,,,,,,馬連:190円 ワイド:04-05=130円 04-06=300円 05-06=220円,,,,,,,,,,,,"馬連:11,980円 ワイド:03-16=3,150円 01-16=650円 01-03=920円",,,,,,,,,,,
"馬単:240円 3連複:780円 3連単:1,570円",,,,,,,,,,,,"馬単:1,090円 3連複:1,190円 3連単:4,690円",,,,,,,,,,,,馬単:340円 3連複:310円 3連単:960円,,,,,,,,,,,,"馬単:19,020円 3連複:8,050円 3連単:88,030円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
