14年 9月27日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 9月27日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
11, 2,Ｌトップガン, 24,丸田恭, 1.3, 33, -13,  -4,11, 86.1, ⑭⑫,11, 9,Ｌハイデッカｰ, 43,杉原誠, 3.2, 43,  -5, -13,11, 98.4,⑬⑬⑫,11, 2,Ｄビックナジョｰカｰ, 75,伴啓太, 1.6, 62,   1,   1, 5, 13.4,⑦⑦⑧,11, 4,Ｎマハロチケット, 74,三浦皇, 0.9, 76,   5,  14, 3,  5.9,⑮⑯⑯
12,14,Ｎバズｰカ, 15,武士沢, 1.7, 31, -21,*  0,10, 59.5, ⑮⑮,12, 1,Ｎスズノユｰミン, 40,木幡初, 3.5, 42,  -6, -15,13,149.2,⑨⑭⑬,12,14,Ｇナムライッポン, 70,勝浦正, 2.0, 60,   2,  -1,12, 70.9,⑨⑧⑦,12,11,Ｊオリジナルスマイル, 75,田辺裕, 0.9, 73,   6,   7, 5, 19.8,⑩⑩⑩
13,15,Ｍペイシャパンドｰラ, 24,黛弘人, 2.1, 29, -11, -13,13,228.1, ⑬⑬,13, 3,Ｊヴィルヌｰヴ, 47,伊藤工, 4.5, 36,  -6, -22, 6, 25.4,⑫⑮⑮,13, 1,Ｉヴィルトグラｰフ, 70,木幡初, 2.3, 60,  -1,   1, 6, 14.9,⑬⑭⑮,13, 3,Ｒトライアゲイン, 68,大野拓, 0.9, 73,   7,   4,16,104.1,⑧⑧⑥
14,11,Ｋダズリングダンサｰ, 27,原田和, 2.7, 24,  -9, -20,15,384.0, ⑫⑪,14, 2,Ｏデレペンテアスｰル, 39,平野優, 4.5, 35,  -4, -27,15,326.8,⑩⑩⑪,14,12,Ｌサンマルスピリット, 66,小島太, 2.6, 55,*  4, -12,13, 86.6,①①①,14, 6,Ｇディスキｰダンス, 77,戸崎圭, 1.3, 71,   5,   7,10, 25.5,⑭⑭⑮
15,12,Ｊシゲルハダカマツリ, 35,長岡禎, 3.3, 19,  -6, -28, 8, 20.7, ⑩⑭,15, 6,Ｍヤマニンリュタン, 40,石川裕, 5.3, 31,  -5, -31,14,321.4,⑪⑫⑭,15, 5,Ｏルｰベンスクラフト, 54,原田和, 3.3, 52,  -1,  -9,15,205.7,⑪⑫⑬,15, 1,Ｉエスペリア, 76,石橋脩, 1.4, 69,   8,  -2,14, 90.9,④⑦⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,18,Ｆセミニョン, 78,勝浦正, 1.7, 65,*  9, -11,15, 95.9,②②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｐカンタベリｰナイト, 72,二本柳, 2.0, 68,   3,   1,18,212.2,⑰⑰⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｑマイネルリヒト, 70,柴田大, 2.0, 62,*  9, -15,17,150.1,⑤③④
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,
"単勝:2,460円 複勝:13=730円 07=230円 06=260円 枠連:1,960円",,,,,,,,,,,,単勝:180円 複勝:12=110円 05=220円 15=590円 枠連:420円,,,,,,,,,,,,単勝:320円 複勝:15=140円 11=130円 03=370円 枠連:420円,,,,,,,,,,,,"単勝:1,150円 複勝:07=440円 05=600円 02=1,450円 枠連:2,820円",,,,,,,,,,,
"馬連:7,850円 ワイド:07-13=2,370円 06-13=2,330円 06-07=1,020円",,,,,,,,,,,,"馬連:1,380円 ワイド:05-12=520円 12-15=1,130円 05-15=4,730円",,,,,,,,,,,,"馬連:400円 ワイド:11-15=200円 03-15=1,080円 03-11=1,050円",,,,,,,,,,,,"馬連:7,240円 ワイド:05-07=2,400円 02-07=8,920円 02-05=8,060円",,,,,,,,,,,
"馬単:16,560円 3連複:15,960円 3連単:120,280円",,,,,,,,,,,,"馬単:1,490円 3連複:9,460円 3連単:29,950円",,,,,,,,,,,,"馬単:840円 3連複:2,610円 3連単:8,020円",,,,,,,,,,,,"馬単:15,470円 3連複:99,470円 3連単:512,040円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 5R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝3250m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,清秋ｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,ｾﾌﾟﾃﾝﾊﾞｰｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｇニシノクラッチ, 49,田辺裕,, 68, -16,* 13, 8, 16.9, ⑬⑬, 1,13, ステラスタｰライト,---,戸崎圭,, 54, -24,*  7, 1,  2.1, ⑫⑫, 1,10, ダノンゴｰルド,,横山義,,,,, 1,  1.5,②①①, 1, 1,Ｑルチャドルアスｰル, 69,平野優,, 85,* 11,   6,10, 34.8, ①①
 2, 8,Ｄグリシｰヌシチｰ, 51,横山典, 0.2, 62,*-12,   3, 6, 12.0, ②③, 2, 7, ブルックデイル,---,蛯名正, 0.2, 53, -24,*  6, 2,  3.1, ⑮⑮, 2, 2, フサイチアソｰト,,原田和,211.8,,,,14,185.7,⑤⑤④, 2, 7,Ｃゴｰハンティング, 80,戸崎圭, 0.3, 84,  -9,* 21, 1,  2.9, ⑮⑭
 3, 3,Ａシンキングロｰジス, 58,三浦皇, 0.4, 62, -16,*  5, 3,  6.1, ⑩⑨, 3, 6, ゼイロングトゥビｰ,---,杉原誠, 0.3, 51, -22,   2,10, 85.9, ⑬⑪, 3, 5, マッキｰバッハ,,北沢伸,212.6,,,, 5, 19.5,⑪⑪⑦, 3,10,Ｇロンド, 77,北村宏, 0.5, 81,  -5,  15, 6, 15.2, ⑫⑪
 4,13,Ｆコスモカンプ, 49,柴田大, 0.5, 60, -15,   2, 1,  3.9, ⑥⑧, 4,10, ヒットザフロアｰ,---,田辺裕, 0.4, 45,*-20,  -5, 5, 14.1, ④④, 4, 7, グリッタｰウイング,,西谷誠,212.6,,,, 2,  5.3,⑩③③, 4, 4,Ｊオレニホレルナヨ, 74,古川吉, 0.5, 78,*  6,   4,14, 90.1, ③③
 5, 2,Ｃイキオイ, 53,長岡禎, 0.5, 61, -16,*  5,15,112.3, ⑫⑫, 5, 4, ヤマニンシャンデル,---,大野拓, 0.6, 43, -21,  -6, 9, 81.8, ⑤⑤, 5,13, エアペイシェンス,,高田潤,213.2,,,, 4, 10.1,⑫⑩⑥, 5,12,Ｅカハラビスティｰ, 79,勝浦正, 0.5, 79,* 10,   0, 4, 11.5, ②②
 6,17,Ｌコスモピンパｰネル, 43,丹内祐, 0.6, 56,*-12,  -5,14, 40.8, ③②, 6,14, アイナ,---,柴田大, 0.6, 48, -26,*  3, 7, 24.5, ⑯⑯, 6,11, ティリアンパｰプル,,金子光,213.4,,,, 8, 59.5,⑬⑭⑬, 6,11,Ｉダイメイザクラ, 75,柴田善, 0.6, 80,  -7,  16,16,202.2, ⑬⑬
 7,12,Ｉシグナルアロｰ, 48,戸崎圭, 0.6, 59, -16,   4, 4,  8.8, ⑨⑩, 7, 1, ラインチャｰミｰ,---,勝浦正, 0.8, 41,*-20, -11,13,160.8, ③③, 7, 9, ショウナンカミング,,山本康,213.7,,,, 6, 25.7,⑥⑥⑤, 7,14,Ｎスピｰクソフトリｰ, 72,杉原誠, 0.6, 82, -13,* 21,12, 66.9, ⑰⑰
 8,16,Ｎアラマサル, 39,吉田豊, 0.6, 57,*-10,  -6,12, 35.9, ①①, 8,17, スノｰグｰス,---,三浦皇, 0.9, 43, -25,  -2, 6, 18.1, ⑭⑭, 8, 3, タマモショパン,,田村太,213.7,,,,13,120.1,⑨⑨⑧, 8, 6,Ｈフレイムヘイロｰ, 77,柴山雄, 0.6, 81,  -9,* 18, 8, 22.7, ⑭⑮
 9, 1,Ｋピックアンドポップ, 47,北村宏, 0.8, 55, -13,  -4, 7, 14.2, ⑦⑦, 9, 3, ダイワズットラブ,---,柴田善, 1.1, 35,*-18, -18, 3,  8.6, ①①, 9,12, プレミアムパス,,五十嵐,214.0,,,, 7, 34.7,⑭⑫⑫, 9, 2,Ｆサカジロロイヤル, 78,三浦皇, 0.6, 77,   2,   7, 7, 22.0, ⑦⑥
10,14,Ｂランデックヒルズ, 54,江田照, 0.8, 54, -13,  -5,10, 31.1, ⑧⑥,10,15, スイｰトカリヨン,---,丸田恭, 1.2, 34, -21, -14,11, 87.7, ⑨⑩,10,14, エリタｰジュ,,難波剛,214.2,,,, 9, 63.5,⑧⑧⑨, 9,15,Ｂプレイズエタｰナル, 82,横山典, 0.6, 78,  -1,  10, 2,  3.4, ⑨⑧
11,11,Ｅセラフィｰナ, 50,嘉藤貴, 1.0, 51,*-11,  -9,13, 40.6, ④④,11,16, クレアｰフォンテン,---,丸山元, 1.3, 35, -24, -12,17,369.7, ⑪⑬,11, 8, ショウナンバｰズ,,蓑島靖,214.7,,,,12,104.3,⑦⑬⑭,11,13,Ａインディｰズゲｰム, 82,丸田恭, 0.8, 76,  -5,  11,11, 35.6, ⑪⑫
12, 6,Ｍチェリｰポセイドン, 41,津村明, 1.3, 48, -16,  -8, 5, 10.8, ⑪⑪,12, 9, トｰセンバレッタ,---,菅原隆, 1.3, 32, -22, -17, 8, 63.2, ⑥⑥,12, 6, ロｰドシュプリｰム,,石神深,216.1,,,, 3,  8.8,①②②,12, 3,Ｌユキノアイオロス, 74,蛯名正, 1.0, 76, -12,  16, 5, 12.3, ⑯⑯
13, 5,Ｏトｰセンペンタゴン, 37,吉田隼, 1.3, 50, -19,  -2,11, 33.3, ⑯⑮,13, 8, チェリｰスピリッツ,---,吉田豊, 1.9, 26,*-20, -29,12,104.1, ②②,13, 1, リアリｰサムシング,,林満明,216.3,,,,10, 81.5,④⑦⑪,13,16,Ｋバｰトラムガｰデン, 74,宮崎北, 1.0, 73,  -2,   6,15,162.9, ⑧⑩
14,10,Ｐナイフエッジ, 34,大野拓, 1.7, 48, -22,  -2,16,117.3, ⑱⑱,14,12, シゲルヒナマツリ,---,津村明, 2.2, 21, -21, -29,15,198.7, ⑦⑦,14, 4, アポロドｰロス,,浜野谷,219.1,,,,11, 98.7,③④⑩,14, 9,Ｐネロ, 71,田辺裕, 1.0, 72,   3,   1, 3,  6.3, ④⑦
15, 7,Ｈカズノマンナ, 49,エスポ, 1.9, 43, -20,  -9, 9, 17.9, ⑰⑰,15,11, トレイケイトカフェ,---,二本柳, 2.2, 25, -22, -29,14,193.6, ⑧⑨,,,,,,,,,,,,,15,17,Ｄヒｰラ, 80,田中勝, 1.3, 69,   4,  -3, 9, 32.9, ⑤④
16, 9,Ｒラプロムナｰド, 22,小野寺, 2.1, 45, -18,  -9,18,661.0, ⑮⑯,16, 5, ノイエヴェルト,---,エスポ, 2.9, 14, -23, -38, 4,  9.2, ⑩⑧,,,,,,,,,,,,,16,18,Ｏアルベルティ, 72,江田照, 1.3, 68,   3,  -3,17,345.0, ⑥⑤
17,18,Ｑシゲルオフネマツリ, 30,原田和, 2.6, 33, -17, -22,17,542.9, ⑭⑭,17, 2, カタｰニア,---,武士沢, 3.0, 16, -28, -29,16,323.0, ⑰⑰,,,,,,,,,,,,,17, 8,Ｍラフレｰズカフェ, 74,エスポ, 1.4, 70, -15,  14,13, 85.3, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 5, ロマンス,---,津村明, 1.5, 65,  -3,   1,18,416.3, ⑩⑨
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,690円 複勝:04=550円 08=400円 03=250円 枠連:1,660円",,,,,,,,,,,,"単勝:210円 複勝:13=110円 07=140円 06=1,000円 枠連:350円",,,,,,,,,,,,"単勝:150円 複勝:10=110円 02=2,630円 05=310円 枠連:6,460円",,,,,,,,,,,,"単勝:3,480円 複勝:01=700円 07=160円 10=350円 枠連:1,790円",,,,,,,,,,,
"馬連:10,140円 ワイド:04-08=3,410円 03-04=2,100円 03-08=1,540円",,,,,,,,,,,,"馬連:370円 ワイド:07-13=190円 06-13=2,270円 06-07=2,520円",,,,,,,,,,,,"馬連:11,150円 ワイド:02-10=3,670円 05-10=630円 02-05=19,350円",,,,,,,,,,,,"馬連:7,260円 ワイド:01-07=2,110円 01-10=6,240円 07-10=850円",,,,,,,,,,,
"馬単:17,940円 3連複:26,740円 3連単:162,530円",,,,,,,,,,,,"馬単:650円 3連複:6,990円 3連単:19,600円",,,,,,,,,,,,"馬単:13,430円 3連複:43,210円 3連単:185,190円",,,,,,,,,,,,"馬単:16,610円 3連複:28,510円 3連単:194,290円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 6R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  ダ1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■12R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,柏崎特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｂギンザヴィクトリア, 51,戸崎圭,, 59,*-18,* 10, 1,  1.5,⑤④③, 1,14,Ａオｰトクレｰル, 69,宮崎北,, 64,* -4,*  8, 2,  3.6, ②②, 1, 3,Ａヒラボクプリンス, 83,横山典,, 76,   8,  15, 2,  5.0,⑤⑤⑤, 1, 1,Ｄパシャドｰラ, 72,北村宏,, 74,  12,*  4, 1,  3.4, ⑦⑦
 2,10,Ａヤマチョウタンゴ, 53,津村明, 0.1, 54,*-17,*  5, 2,  5.6,②②②, 2, 9,Ｅサンキュｰジョン, 58,戸崎圭, 0.1, 62,  -5,*  7, 1,  3.1, ④③, 2,11,Ｂシグナルプロシｰド, 83,柴山雄, 0.0, 75,*  9,  13, 4,  6.1,④③③, 2, 4,Ｅハｰトフルデイズ, 71,横山典, 0.1, 74,   8,* 12, 6,  8.9, ⑰⑰
 3, 5,Ｇクインズマルシアノ, 38,柴山雄, 0.8, 50, -20,*  2, 8, 31.5,⑩⑨⑧, 3,15,Ｇエルゴレア, 58,北村宏, 0.3, 61,  -7,*  7, 3,  5.1, ⑥⑤, 3,15,Ｆニットウビクトリｰ, 80,吉田豊, 0.3, 76,   6,* 18,12, 90.9,⑫⑭⑬, 3, 5,Ａチャペルプリンセス, 79,石川裕, 0.3, 72,  10,*  6, 3,  8.3, ⑯⑯
 4,16,Ｄサダムルｰティン, 46,石橋脩, 0.9, 48,*-18,  -2, 4, 10.8,⑦⑤⑤, 4, 5,Ｃロングアンドリｰン, 62,吉田豊, 0.4, 59,  -6,*  5, 5,  9.0, ⑤⑥, 4,10,Ｈヒメサクラ, 78,柴田善, 0.3, 73,* 10,   9, 5,  8.9,②②②, 4, 7,Ｂアｰスザスリｰ, 75,田辺裕, 0.6, 67,  11,  -2, 2,  5.0, ⑬⑭
 5, 7,Ｃウインアシュリン, 50,柴田大, 1.0, 48, -20,  -2, 3,  7.7,⑥⑥⑥, 5,13,Ｆヒメゴト, 58,嘉藤貴, 0.7, 56,* -2,   0, 9, 45.7, ①①, 5, 4,Ｇムｰドティアラ, 79,伊藤工, 0.4, 76,   5,* 17,11, 40.4,⑭⑬⑪, 5,17,Ｆサトノフェアリｰ, 71,田中勝, 0.6, 68,  11,  -3, 4,  8.4, ⑩⑨
 6,17,Ｐタマヨリモハヤク, 16,丸山元, 1.1, 45,*-19,  -5,17,320.5,④③④, 6, 2,Ｄプリンセスキラリン, 59,木幡初, 1.1, 53,  -5,  -2,10, 87.7, ③④, 6,14,Ｎベルプラｰジュ, 70,勝浦正, 0.6, 72,   8,  10, 1,  3.7,⑦⑥⑥, 6, 3,Ｃアドマイヤイチバン, 73,戸崎圭, 0.6, 68,  11,  -2, 5,  8.6, ⑪⑩
 7, 6,Ｊダンスアンドボイス, 36,伴啓太, 1.2, 46, -21,  -1,13,172.5,⑨⑬⑬, 7, 8,Ｂシゲルキシュウ, 63,横山典, 1.4, 49, -10,   0, 4,  5.9, ⑪⑨, 7, 9,Ｃタガノラルフ, 81,戸崎圭, 0.6, 74,   7,  14, 7, 13.5,⑪⑩⑩, 7, 2,Ｏミラクルラヴィ, 61,松岡正, 0.6, 68,  12,  -6,16,169.5, ⑤⑤
 8, 4,Ｈミヤコエンパイア, 37,吉田豊, 1.2, 46, -20,  -3, 6, 22.1,⑧⑧⑩, 8,10,Ｊマナスル, 47,丹内祐, 1.4, 51, -10,   0,13,295.6, ⑬⑫, 8, 2,Ｌネヴァｰハｰツ, 75,丸田恭, 0.9, 69,   7,   9,10, 33.0,⑨⑧⑦, 8, 6,Ｊパｰプルセイル, 66,エスポ, 0.8, 66,  11,  -4, 7, 13.2, ⑨⑪
 9,18,Ｎデンバｰ, 33,柴田善, 1.3, 39,*-16, -13, 7, 25.4,①①①, 9, 4,Ｎコスモセキトバ, 35,柴田大, 1.4, 51, -10,   0, 7, 21.0, ⑩⑬, 9, 5,Ｅメイショウオオゼキ, 80,木幡初, 0.9, 73,   6,  11, 8, 19.3,⑮⑪⑫, 9,11,Ｇイメｰジガｰル, 70,石橋脩, 0.9, 66,  11,  -6, 8, 14.9, ⑭⑬
10,12,Ｆベルウッドツルギ, 42,江田照, 1.4, 41, -20,  -7, 9, 73.9,⑫⑦⑦,10, 1,Ｈミスティックヨハネ, 57,丸山元, 1.5, 51,  -8,  -1, 6, 18.1, ⑧⑧,10, 6,Ｊファイトユアソング, 77,黛弘人, 1.2, 71,*  9,   4, 9, 27.2,③④④,10,15,Ｍヘレナモルフォ, 62,長岡禎, 0.9, 63,* 14, -13,14,126.9, ④③
11, 2,Ｅプラムチャン, 45,嘉藤貴, 2.2, 32, -20, -16, 5, 21.3,⑬⑪⑪,11,12,Ｋポワティエ, 42,江田照, 2.2, 44,  -8,  -7,12,130.9, ⑨⑩,11, 7,Ｄトミケンユｰクアイ, 81,田辺裕, 1.4, 66,* 10,   0, 3,  5.7,①①①,11,10,Ｐヴィオラｰネ, 58,丸山元, 0.9, 66,  11,  -4,10, 28.3, ⑫⑫
12, 8,Ｑロｰドトリニティ,  7,西田雄, 2.2, 31, -20, -16,11,150.5,⑪⑫⑨,12, 7,Ｌベルウッドプモリ, 42,平野優, 2.5, 40, -17,  -3,14,326.0, ⑮⑮,12, 8,Ｏスマイルミッキｰ, 67,石川裕, 2.4, 62,   5,  -1,15,293.1,⑩⑫⑭,12, 8,Ｈコスモツケマ, 67,柴田大, 0.9, 65,* 14, -12,11, 46.5, ③④
13, 9,Ｉアプリケｰション, 36,木幡初, 2.3, 37, -22, -11,12,169.3,⑮⑮⑭,13, 6,Ｍシエルエトワｰル, 38,西田雄, 2.6, 41,  -8, -12,11,118.6, ⑦⑦,13,12,Ｍメジャｰプレゼンス, 74,エスポ, 2.5, 60,   7,  -5, 6, 11.4,⑥⑨⑨,13,14,Ｎキネオダンサｰ, 62,江田照, 1.2, 61,  12, -13,12, 58.7, ⑧⑧
