14年 1月 6日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 1月 6日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9,12,Ｈゼンノスサノヲ, 54,森一馬, 1.5, 54,   0, -12,14,364.0,⑦⑦⑦, 9, 9,Ｉゼンノジェネラル, 56,川田将, 2.4, 55,   0, -14, 7, 38.7,②⑤⑥, 9,15,Ｈジョナパランセ, 71,藤岡佑, 1.9, 67,   1,   5,13, 94.1,⑯⑮⑭, 9,15,Ｇアルティシムス, 81,国分恭, 1.0, 80,   2,  19,13, 91.0, ⑭⑭
10,16,Ｍジュｰンヴィエナ, 50,城戸義, 1.5, 56,  -3,  -4,15,470.5,⑫⑭⑬,,,,,,,,,,,,,10,13,Ｄウォｰスピリッツ, 77,北村友, 1.9, 66,   5,  -3, 4,  6.8,⑦⑥⑤,10, 9,Ａパワｰスポット, 88,松田大, 1.0, 82,   0,* 22,10, 34.6, ⑮⑮
11,10,Ｅスリｰサウス, 57,鮫島良, 1.7, 57,  -2, -10, 8, 38.5,⑥⑩⑩,,,,,,,,,,,,,11, 1,Ｏフミノポｰルスタｰ, 60,岩崎翼, 2.4, 62,*  9, -15, 7, 13.5,①①②,11,13,Ｉクッカｰニャ, 81,酒井学, 1.1, 74,* 19, -12, 8, 25.3, ③③
12, 6,Ｌマルカブラン, 50,竹之下, 1.8, 53,  -3,  -8,13,356.9,⑪⑪⑫,,,,,,,,,,,,,12,12,Ｊカレンデイムｰン, 69,松山弘, 2.6, 63,   4,  -8,10, 58.8,⑩⑧⑧,12,10,Ｈタマモマｰブル, 81,川須栄, 1.3, 76,   6,   9, 9, 30.7, ⑬⑬
13,14,Ｎメイショウファルコ, 49,菱田裕, 1.9, 51,  -2, -11, 7, 33.1,④⑨⑪,,,,,,,,,,,,,13,11,Ｋサンライズカラｰ, 69,藤懸貴, 2.8, 60,   2,  -4,14,125.3,⑬⑭⑬,13,12,Ｎキョウエイバサラ, 68,岡田祥, 1.5, 70,* 20, -19,15,512.3, ②②
14, 7,Ｐシゲルワカサ, 46,国分優, 2.3, 48,  -1, -17,12,306.8,⑩⑧⑨,,,,,,,,,,,,,14, 3,Ｍテイエムオデッセイ, 63,古川吉, 3.1, 60,   5, -12,15,164.2,⑧⑦⑪,14, 3,Ｋベストクルｰズ, 79,川田将, 1.6, 72,   8,   0,11, 45.2, ⑩⑩
15,15,Ｋカガフレグランス, 50,秋山真,29.0,29.0---, -14, ---,10, 85.6,⑮⑮⑮,,,,,,,,,,,,,15, 8,Ｉアザゼル, 70,太宰啓, 3.3, 60,   5, -15,12, 86.0,⑥⑤⑥,15,11,Ｏメイショウハガクレ, 66,小牧太, 2.2, 62,* 20, -30,14,142.0, ①①
,,,,,,,,,,,,,,,,,,,,,,,,16, 4,Ｐスズカアルファ, 57,国分恭, 3.3, 57,   1,  -7,16,181.1,⑤⑫⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,
"単勝:2,480円 複勝:05=1,300円 09=860円 11=1,260円 枠連:6,860円",,,,,,,,,,,,"単勝:540円 複勝:04=140円 02=220円 08=110円 枠連:2,810円",,,,,,,,,,,,"単勝:3,630円 複勝:10=950円 09=150円 06=240円 枠連:7,850円",,,,,,,,,,,,単勝:280円 複勝:08=120円 04=140円 05=230円 枠連:330円,,,,,,,,,,,
"馬連:12,940円 ワイド:05-09=2,770円 05-11=4,110円 09-11=2,250円",,,,,,,,,,,,"馬連:2,370円 ワイド:02-04=400円 04-08=170円 02-08=400円",,,,,,,,,,,,"馬連:6,400円 ワイド:09-10=2,170円 06-10=3,580円 06-09=480円",,,,,,,,,,,,馬連:460円 ワイド:04-08=220円 05-08=500円 04-05=560円,,,,,,,,,,,
"馬単:32,010円 3連複:57,400円 3連単:623,770円",,,,,,,,,,,,"馬単:5,220円 3連複:1,730円 3連単:18,480円",,,,,,,,,,,,"馬単:16,580円 3連複:15,560円 3連単:127,310円",,,,,,,,,,,,"馬単:940円 3連複:1,370円 3連単:4,780円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝3000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,万葉ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1, ゴットロブロイ,---,古川吉,, 60,*  0,  -4, 5,  9.3,①①①, 1, 1,Ａエイシンスパルタン, 75,藤岡佑,, 71,*  2,*  4, 1,  2.1, ①①, 1, 1,Ａジェネシスロック, 79,ルメｰ,, 70,*  7,   2, 1,  3.0, ③④, 1,10,Ｆタニノエポレット, 85,岩田康,, 96,   4,* 26, 1,  2.9,③③③
 2, 4, トウカイストリｰム,---,ルメｰ, 0.1, 57,  -3,  -1, 2,  4.4,④⑤④, 2, 5,Ｊランドオザリｰル, 51,菱田裕, 0.6, 65,  -3,*  4, 8, 22.9, ⑦⑤, 2,15,Ｄメイショウゾンビ, 74,浜中俊, 0.0, 72,   3,   7, 7, 16.8, ⑧⑧, 2, 2,Ｉラブラドライト, 81,酒井学, 0.6, 85,*  6,  13, 2,  4.0,①①①
 3,11, ハナリュウセイ,---,岩田康, 0.2, 60,  -4,*  2, 3,  4.5,⑦⑨⑧, 3,14,Ｈリングランドムｰン, 58,幸英明, 0.9, 62,*  2,  -8, 9, 33.7, ②②, 3, 3,Ｇキクノブレイン, 72,幸英明, 0.0, 72,  -7,* 16, 5,  8.7, ⑮⑬, 3, 3,Ｂグッドカフェ, 87,藤懸貴, 0.8, 84,*  6,  12, 4,  9.9,②②②
 4, 9, ウイニングフェイス,---,武豊  , 0.3, 62,  -6,*  4, 8, 18.2,⑬⑪⑩, 4, 7,Ｃフォルシャｰ, 62,川須栄, 1.0, 61,  -7,*  4, 5, 12.3, ⑪⑪, 4, 7,Ｂマッシヴヒｰロｰ, 78,池添謙, 0.0, 72,*  7,   3, 3,  6.4, ④③, 4, 5,Ｃトウカイトリック, 86,福永祐, 0.8, 89,   5,  18, 3,  4.5,⑥⑥⑥
 5, 7, ペプチドキングモア,---,浜中俊, 0.5, 57,  -2,  -6, 4,  7.7,⑪④⑥, 5, 6,Ｅミッキｰラブソング, 61,ルメｰ, 1.2, 59,  -4,  -3, 3,  6.3, ⑧⑧, 5,11,Ｆコランダム, 73,岩田康, 0.2, 70,   1,   7, 8, 20.5, ⑨⑨, 5, 9,Ｈファイヤｰ, 83,松田大, 0.9, 83,   4,  12, 5, 10.5,⑨④④
 6,13, エイシンイｰスト,---,酒井学, 0.5, 56,* -1,  -8,10, 31.5,③③③, 6, 3,Ｄジェットセッタｰ, 61,武豊  , 1.2, 57,  -1,  -9, 6, 16.1, ③③, 6, 2,Ｅサンライズマｰチ, 74,菱田裕, 0.3, 68,   4,   2, 4,  6.4, ⑥⑥, 6, 1,Ｊスノｰストｰム, 75,水口優, 1.2, 83,   3,  13, 9, 21.6,⑩⑩⑩
 7, 3, フェイマスエンド,---,川田将, 0.5, 59,  -2,  -4, 1,  4.0,⑤⑥⑤, 7, 8,Ｌエｰティｰペガサス, 47,藤田伸, 1.3, 59,  -5,  -2,11, 50.5, ⑩⑩, 7, 8,Ｈステｰキ, 67,武豊  , 0.3, 70,*  9,  -2, 2,  5.0, ①①, 7, 7,Ｅトップカミング, 86,小坂忠, 1.2, 82,   5,  11, 6, 15.3,⑧⑨⑤
 8,12, エヴォリュｰション,---,太宰啓, 0.9, 57,*  0, -12,12, 85.2,②②②, 8, 2,Ｇクリｰブラット, 59,浜中俊, 1.5, 56,  -8,   0, 7, 21.7, ⑫⑫, 8, 6,Ｉクｰデタｰ, 65,高倉稜, 0.8, 64,  -5,*  8,12,137.1, ⑭⑮, 8, 8,Ｇサイモントルナｰレ, 84,川須栄, 1.2, 82,   5,  11, 8, 19.4,④⑤⑦
 9, 5, エアカｰディナル,---,福永祐, 1.0, 54,  -3,  -8, 7, 13.8,⑩⑦⑦, 9,13,Ｂキングスバロｰズ, 69,岩田康, 1.6, 54,  -2, -12, 2,  5.8, ⑥⑦, 9,13,Ｐドントタッチミｰ, 45,川須栄, 0.9, 65,   1,   1,13,172.6, ⑩⑩, 9, 6,Ｄクラシカルノヴァ, 86,幸英明, 1.9, 76,   3,   4, 7, 17.5,⑤⑧⑨
10, 8, パワｰドリフト,---,小林徹, 1.8, 50,  -7,  -6,14,128.6,⑫⑬⑫,10,10,Ｋタガノハンタｰ, 48,松田大, 1.6, 57, -10,*  4,14,266.5, ⑭⑮,10,16,Ｌストリｰトワイズ, 58,水口優, 1.1, 64,  -1,   1,15,284.9, ⑪⑪,10, 4,Ａオｰスミイチバン, 87,川島信, 2.9, 63,   4, -13,10, 36.0,⑦⑦⑧
11,10, スペシャルフォｰス,---,菱田裕, 2.0, 47,  -6,  -9, 9, 30.3,⑥⑩⑬,11,16,Ｉティｰエスギムレ, 54,和田竜, 1.7, 53,*  1, -17,12,138.8, ④④,11,14,Ｃキタサンウンリュｰ, 76,松山弘, 1.2, 60,   5,  -7, 6, 10.6, ⑤⑤,,,,,,,,,,,,
12, 6, メイショウハチマン,---,武幸四, 2.1, 51,  -4, -14,13, 96.6,⑨⑧⑨,12,15,Ｎラテラルアｰク, 38,四位洋, 1.9, 51, -11,  -2,10, 49.6, ⑮⑭,12, 5,Ｏレアプラチナ, 52,国分恭, 1.4, 58,  -4,   1,14,208.9, ⑫⑫,,,,,,,,,,,,
13, 2, センスオブオナｰ,---,和田竜, 2.2, 47,  -6, -12,11, 67.3,⑧⑫⑪,13, 9,Ｍツルミユニコｰン, 45,藤懸貴, 1.9, 51, -10,  -5,15,457.0, ⑬⑬,13,12,Ｊアンテインテッド, 63,和田竜, 1.8, 56,*  8, -14,10, 34.8, ②②,,,,,,,,,,,,
,,,,,,,,,,,,14, 4,Ｏシゲルミカワ, 34,太宰啓, 1.9, 48,  -3, -16,13,152.6, ⑤⑥,14, 4,Ｋクインスウィｰティ, 62,太宰啓, 2.1, 55,   5, -13, 9, 31.8, ⑦⑦,,,,,,,,,,,,
,,,,,,,,,,,,15,12,Ｆダンスｰルクレｰル, 59,福永祐, 2.0, 49,  -4, -15, 4,  7.8, ⑨⑨,15,10,Ｍグッドジｰン, 56,藤田伸, 2.1, 53,  -4,  -6,11, 85.4, ⑬⑭,,,,,,,,,,,,
,,,,,,,,,,,,16,11,Ｐアピｰルキリシマ, 19,小坂忠, 3.2, 38, -14, -13,16,561.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,
"単勝:930円 複勝:01=250円 04=180円 11=180円 枠連:1,120円",,,,,,,,,,,,単勝:210円 複勝:01=160円 05=420円 14=580円 枠連:610円,,,,,,,,,,,,"単勝:300円 複勝:01=150円 15=360円 03=250円 枠連:1,290円",,,,,,,,,,,,単勝:290円 複勝:10=130円 02=150円 03=230円 枠連:500円,,,,,,,,,,,
"馬連:2,060円 ワイド:01-04=850円 01-11=800円 04-11=450円",,,,,,,,,,,,"馬連:2,990円 ワイド:01-05=990円 01-14=1,270円 05-14=4,690円",,,,,,,,,,,,"馬連:2,600円 ワイド:01-15=930円 01-03=510円 03-15=1,380円",,,,,,,,,,,,馬連:580円 ワイド:02-10=280円 03-10=520円 02-03=460円,,,,,,,,,,,
"馬単:4,600円 3連複:3,830円 3連単:30,510円",,,,,,,,,,,,"馬単:3,780円 3連複:22,990円 3連単:70,720円",,,,,,,,,,,,"馬単:3,340円 3連複:4,770円 3連単:22,680円",,,,,,,,,,,,"馬単:1,100円 3連複:1,650円 3連単:6,360円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  芝2000m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,許波多特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａハンマｰクラビア, 69,ルメｰ,, 55,   3,  -3, 1,  3.0, ⑤④, 1, 4, グッドスピリッツ,---,池添謙,, 64,*-18,* 12, 8, 22.6,①①①, 1, 6,Ｂロッカデバルディ, 81,浜中俊,, 81,   7,* 13, 1,  1.9,⑤⑤⑤, 1, 5,Ｈアフリカンハンタｰ, 75,川田将,, 76,   6,   6, 3,  6.0, ⑧⑦
 2,11,Ｅメンカウラｰ, 61,武豊  , 0.2, 55,  -1,*  1, 6, 13.1, ⑩⑩, 2, 5, デモニオ,---,川田将, 0.7, 55, -20,   4, 1,  3.3,③④⑤, 2, 9,Ｈマイネルマエストロ, 75,和田竜, 0.2, 81,   6,* 14, 8, 23.3,⑥⑦⑧, 2,16,Ｎシゲルアケビ, 70,藤田伸, 0.0, 73,  -4,* 16,14,225.2, ⑯⑯
 3, 4,Ｆノボリフジ, 58,福永祐, 0.3, 53,   1,  -4, 2,  3.2, ⑥⑥, 3, 3, プルママルカ,---,ルメｰ, 1.0, 53, -21,   4, 3,  5.0,⑩⑧⑧, 3, 3,Ｆヒロノプリンス, 78,国分優, 0.5, 75,*  9,   1, 7, 13.7,①①①, 3,11,Ｅイエスイットイズ, 77,小林徹, 0.1, 77,* 15,  -4, 7, 14.4, ②②
 4,10,Ｂアレット, 65,浜中俊, 0.3, 55,*  5,  -8, 4,  7.4, ②①, 4, 2, テイエムステｰタス,---,藤岡佑, 1.1, 53, -21,   4, 6, 13.3,⑥⑥④, 4, 2,Ａスミデロキャニオン, 87,幸英明, 0.6, 77,   8,   5, 2,  6.4,③③④, 4,13,Ｃフレンチトｰスト, 77,藤懸貴, 0.1, 74,   5,   6, 5,  9.7, ⑨⑪
 5,13,Ｃハタノデバット, 62,四位洋, 0.5, 51,  -7,*  5, 5, 12.7, ⑬⑬, 5, 1, スズカシャトル,---,幸英明, 1.3, 49, -20,  -3, 7, 13.8,④③③, 5, 1,Ｃプランスペスカ, 80,武豊  , 0.6, 78,   5,  12, 6, 13.6,⑨⑩⑩, 5, 4,Ｂアスタｰストｰム, 78,古川吉, 0.1, 74,   4,   7, 6, 13.3, ⑪⑩
 6, 7,Ｏキｰストライプ, 23,藤岡康, 0.7, 51,   2,  -7, 7, 36.6, ⑦⑦, 6, 8, ワンダフルニュｰス,---,松山弘, 1.4, 45,*-18,  -8,11, 73.5,②②②, 6, 5,Ｅエｰシンマックス, 78,松山弘, 0.7, 73,*  9,   0, 4,  9.1,②②②, 6,14,Ｆアテｰナｰズブレス, 77,酒井学, 0.1, 74,   3,   9, 8, 18.0, ⑫⑫
 7, 5,Ｄタマモライト, 61,池添謙, 0.9, 50,*  5, -12, 3,  5.0, ③③, 7,11, スズカデヴィアス,---,福永祐, 1.4, 50, -22,   1, 4,  6.1,⑧⑩⑩, 7,10,Ｄシャイニｰハｰツ, 80,北村友, 0.7, 79,   4,* 15, 3,  7.0,⑪⑪⑪, 7, 7,Ｋモズベラベラ, 74,小牧太, 0.2, 73,   1,* 10, 4,  7.4, ⑬⑬
 8,14,Ｎテイケイマテリアル, 27,幸英明, 1.1, 50,  -1,  -5, 9, 74.4, ⑪⑪, 8, 7, アドマイヤランディ,---,岩田康, 1.5, 50, -23,   1, 2,  4.4,⑨⑨⑨, 8, 8,Ｇポセイドンバロｰズ, 75,ルメｰ, 0.8, 74,   7,   3, 5,  9.4,⑦⑧⑥, 8,15,Ａアｰスゼウス, 79,浜中俊, 0.4, 76,* 19, -10, 1,  3.7, ①①
 9,16,Ｇマルヨラピド, 53,国分恭, 1.4, 43,  -8,  -1,16,486.0, ⑭⑭, 9,10, アイハヴアドリｰム,---,浜中俊, 1.7, 44, -23,  -3, 5,  9.0,⑪⑪⑪, 9, 4,Ｋメイショウシレトコ, 67,高倉稜, 1.1, 71,   6,   2,11,256.1,⑩⑨⑨, 9, 3,Ｌヤマニンアルシェ, 73,森一馬, 0.5, 70,   4,   3,13,177.1, ⑩⑨
10, 6,Ｈパｰプルフレックス, 46,太宰啓, 1.5, 45,  -1, -11,14,121.8, ⑨⑨,10, 9, グラジオラス,---,川須栄, 2.0, 38, -20, -14,10, 51.8,⑦⑤⑥,10, 7,Ｊゼログラヴィティｰ, 69,岩田康, 1.5, 67,   8,  -9, 9, 53.4,④④③,10,12,Ｊウエストハｰバｰ, 75,和田竜, 0.6, 69,   1,   6,11, 33.3, ⑮⑭
11,15,Ｋケレス, 40,和田竜, 1.5, 43,  -6,  -3,12,101.7, ⑫⑫,11, 6, サプライズシｰヌ,---,秋山真, 2.3, 35, -21, -15, 9, 45.2,⑤⑦⑦,11,11,Ｉパッシフロｰラ, 71,四位洋, 1.8, 64,   8, -12,10,153.2,⑧⑥⑦,11,10,Ｇアグネスピンキｰ, 77,池添謙, 0.6, 72,  11,  -3,10, 31.9, ⑤⑤
12, 9,Ｉスマｰトブルｰム, 44,藤懸貴, 2.2, 38,   0, -19,15,194.2, ⑧⑧,,,,,,,,,,,,,,,,,,,,,,,,,12, 6,Ｄストｰムジャガｰ, 77,ルメｰ, 0.9, 66,   7,  -3, 2,  4.0, ⑦⑧
13, 8,Ｐメイショウワザクラ, 20,武幸四, 2.6, 39,*  4, -26,11, 86.6, ④⑤,,,,,,,,,,,,,,,,,,,,,,,,,13, 9,Ｍスマｰトアレンジ, 70,松山弘, 1.1, 64,   0,   2, 9, 27.1, ⑭⑮
14, 2,Ｌシゲルオウミ, 40,菱田裕, 3.1, 31,*  5, -33, 8, 44.0, ①②,,,,,,,,,,,,,,,,,,,,,,,,,14, 1,Ｉタングルジャングル, 75,岩崎翼, 1.1, 66,   9,  -7,12, 67.9, ⑥⑥
15,12,Ｊサウザンドエｰス, 43,秋山真, 3.7, 26, -16, -11,10, 74.9, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ｐアクアブルｰウェイ, 65,国分優, 1.2, 66,* 14, -12,15,237.1, ③③
16, 3,Ｍラガｰベルリン, 33,小牧太, 6.5, -7, -34, -11,13,118.9, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｏキｰクッキｰ, 68,藤岡康, 3.1, 49,  11, -26,16,251.0, ④④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,
