14年12月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年12月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 4R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■10R  ダ1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
14, 6,Ｍコスモブレイクスル, 43,丹内祐, 3.8, 38,  -1, -31,16,233.7,⑦⑪⑪,14,12, ピンクシャンパン,---,戸崎圭, 1.7, 35, -32,  -1, 2,  4.9,⑭⑬⑬,14, 2,Ｈエイシンアリエル, 59,内田博, 1.7, 49,  -5, -16,12, 54.8, ⑤⑤,14,12,Ｍマユキ, 65,内田博, 1.7, 61,*  4, -12,11, 47.4,⑩③⑦
15, 9,Ｐアポロクラウド, 35,ブノワ, 6.2, 26,  -1, -51,11, 42.1,⑨⑫⑮,15, 1, ティｰアイアｰチ,---,柴山雄, 1.8, 33, -32,  -3,14,122.6,⑯⑭⑭,15,14, レッドムｰン,---,丹内祐, 1.7, 49,  -6, -15,14,350.8, ⑧⑩,,,,,,,,,,,,
,,,,,,,,,,,,16, 7, ミヤギサムソン,---,井上敏, 2.9, 20, -39, -10,15,170.7,⑬⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,
"単勝:930円 複勝:05=340円 14=500円 01=2,030円 枠連:1,400円",,,,,,,,,,,,"単勝:1,190円 複勝:10=420円 11=420円 06=350円 枠連:1,600円",,,,,,,,,,,,"単勝:1,200円 複勝:08=390円 04=450円 06=440円 枠連:2,550円",,,,,,,,,,,,"単勝:350円 複勝:04=150円 07=250円 01=180円 枠連:1,030円",,,,,,,,,,,
"馬連:6,490円 ワイド:05-14=2,410円 01-05=10,890円 01-14=19,700円",,,,,,,,,,,,"馬連:4,930円 ワイド:10-11=1,740円 06-10=2,060円 06-11=2,410円",,,,,,,,,,,,"馬連:5,380円 ワイド:04-08=1,700円 06-08=2,180円 04-06=2,650円",,,,,,,,,,,,"馬連:1,650円 ワイド:04-07=660円 01-04=340円 01-07=850円",,,,,,,,,,,
"馬単:12,570円 3連複:268,210円 3連単:911,730円",,,,,,,,,,,,"馬単:9,020円 3連複:25,040円 3連単:113,870円",,,,,,,,,,,,"馬単:13,250円 3連複:27,410円 3連単:140,220円",,,,,,,,,,,,"馬単:2,800円 3連複:2,740円 3連単:12,630円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
