14年 1月26日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 1月26日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■10R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 3,Ｆジラソｰレ, 55,勝浦正, 1.3, 49, -10,   0, 9, 55.4, ⑫⑫, 9, 5, フェｰトグランド,,草野太,209.1,,,, 9, 20.9,⑦⑥⑥, 9, 4,Ｃセンティナリｰ, 78,川須栄, 1.3, 62,   2, -10, 2,  6.5,②②②, 9, 1,Ｐラヴネヴァｰダイズ, 51,黛弘人, 0.8, 62,* 22, -34,16,358.3,②①①
10,15,Ｉキエレメムｰチョ, 50,幸英明, 1.4, 50,  -3,  -8, 5, 19.2, ⑧⑧,10, 8, タツパｰシヴ,,田村太,209.3,,,, 7, 19.9,⑫⑪⑪,10, 5,Ｂティンホイッスル, 79,横山和, 1.4, 63,  -2,   1,10, 78.7,⑪⑪⑪,10, 8,Ｌブレｰクビｰツ, 60,四位洋, 0.9, 64,   4,  -5, 9, 26.3,⑮⑯⑯
11, 8,Ｊメイショウナギサ, 48,竹之下, 1.6, 47, -16,*  2,14,174.3, ⑭⑭,11, 6, ユウミプリンセス,,高野和,209.4,,,,14,115.2,⑨⑩⑨,11, 3,Ｋテワヒポウナム, 64,西田雄, 1.5, 64,  -2,  -1,12,610.7,⑤⑦⑨,11, 6,Ａフェニｰチェ, 78,川須栄, 1.1, 61,   8, -15, 4,  9.8,⑫⑫⑫
12, 6,Ｇシゲルハリマ, 53,松山弘, 1.7, 46,  -2, -12, 8, 41.6, ⑦⑦,12, 7, トゥイｰドルダム,,植野貴,209.4,,,,13,103.2,⑩⑫⑫,12, 9,Ｌカミｰリア, 63,松山弘, 1.7, 56,* 11, -39,11, 81.3,①①①,12,12,Ｍアイディドゥイット, 58,中舘英, 1.1, 60,  11, -21,11, 62.6,⑦⑥⑥
13,16,Ｋテイエムジャバラ, 47,田中健, 1.7, 47,  -7,  -6,13,140.1, ⑩⑪,13, 2, オベレック,,石神深,211.5,,,,12, 81.5,⑬⑬⑬,13, 8,Ｍクリスチャンラヴ, 61,吉田隼, 3.0, 49,  -4, -17,13,703.4,⑫⑬⑬,13, 4,Ｋオリバｰバロｰズ, 61,西田雄, 1.2, 59,  12, -24,15,253.7,⑥⑤⑤
14,12,Ｍメモリｰビビッド, 38,太宰啓, 1.7, 48, -11,  -3,15,181.3, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｉチャｰドリｰ, 67,吉田隼, 1.3, 59,   6, -13,14,181.6,⑭⑭⑭
15,10,Ｌアラバンサビコｰ, 40,中舘英, 2.3, 42,*  4, -22,11, 87.9, ③④,,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ｎタニセンダイナスト, 57,丸山元, 1.5, 56,* 16, -35,13,144.0,①②②
16,11, イソノシュンライ,---,伴啓太, 5.0, 17, -19, -24,16,295.0, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｃサクラヴィクトリｰ, 76,松山弘, 3.0, 41,   9, -45, 1,  2.9,⑨⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:4),,,,,,,,,,,
単勝:300円 複勝:07=120円 09=120円 02=120円 枠連:490円,,,,,,,,,,,,単勝:350円 複勝:13=140円 03=150円 01=250円 枠連:450円,,,,,,,,,,,,単勝:160円 複勝:10=110円 13=220円 07=770円 枠連:360円,,,,,,,,,,,,"単勝:2,220円 複勝:03=610円 05=310円 09=250円 枠連:4,730円",,,,,,,,,,,
馬連:490円 ワイド:07-09=180円 02-07=200円 02-09=230円,,,,,,,,,,,,馬連:620円 ワイド:03-13=300円 01-13=480円 01-03=530円,,,,,,,,,,,,"馬連:710円 ワイド:10-13=280円 07-10=1,000円 07-13=2,490円",,,,,,,,,,,,"馬連:11,380円 ワイド:03-05=2,940円 03-09=1,940円 05-09=930円",,,,,,,,,,,
"馬単:940円 3連複:450円 3連単:2,170円",,,,,,,,,,,,"馬単:1,340円 3連複:2,010円 3連単:6,280円",,,,,,,,,,,,"馬単:840円 3連複:4,960円 3連単:11,680円",,,,,,,,,,,,"馬単:27,440円 3連複:19,950円 3連単:163,790円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■11R  ダ1800m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,東海ﾃﾚﾋﾞ杯東海ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｋスピナッチ, 48,川須栄,, 64,* -5,*  6, 1,  3.3,③③③, 1, 7,Ｂオカホンコｰ, 58,川須栄,, 70,  -3,* 13, 5,  7.2,⑦⑦⑦, 1, 7,Ｂサンライズウェイ, 75,福永祐,, 77,   4,* 13, 1,  1.7,⑦⑥⑤, 1,14,Ａニホンピロアワｰズ, 97,酒井学,, 92,  19,* 10, 1,  1.6,⑦⑥⑤
 2,15,Ｂトｰセンクラウド, 59,岩田康, 0.5, 59,  -6,   4, 2,  3.9,⑤⑤④, 2,17,Ｇダノンロンシャン, 51,ギュイ, 0.6, 63,* -2,   2, 6, 10.2,⑤⑤④, 2,10,Ｈパｰフェクトスコア, 71,浜中俊, 0.0, 76,*  5,   8, 3,  6.8,①①①, 2,12,Ｂグランドシチｰ, 96,ギュイ, 0.3, 91,  18,* 12, 3,  8.1,⑪⑨⑦
 3, 4,Ａデザｰトオブムｰン, 67,福永祐, 1.0, 56,  -8,   5, 4,  5.8,⑫⑪⑨, 3,10,Ａホッコｰタフネス, 69,幸英明, 0.8, 65,  -6,* 10, 1,  4.4,⑪⑪⑪, 3,13,Ｊビｰチブレイブ, 68,松山弘, 0.3, 73,*  5,   6,13,170.0,②②②, 3, 3,Ｉマイネルバイカ, 89,松山弘, 0.7, 88,  18,   8, 8, 37.4,⑥⑧⑨
 4,14,Ｅパンズラビリンス, 55,ギュイ, 1.3, 54,  -6,  -1, 9, 27.5,⑨⑧⑥, 4, 3,Ｆダンディｰズムｰン, 52,福永祐, 1.2, 58,  -3,  -2, 2,  4.6,⑥⑥⑥, 4,12,Ｇシルクエルドｰル, 72,丸山元, 0.8, 69,*  4,   3, 7, 28.0,④③③, 4, 8,Ｌダブルスタｰ, 87,武豊  , 0.7, 89,  19,   6, 9, 46.2,⑧⑦⑧
 5, 9,Ｄディｰプリアン, 55,勝浦正, 1.3, 52,  -7,  -1, 7, 25.9,⑥⑥⑦, 5, 4,Ｋアサクサイイヤツ, 48,柴山雄, 1.2, 55,* -2,  -8,11, 69.7,③③③, 5, 9,Ｉデビルズハｰツ, 70,四位洋, 1.3, 71,  -1,*  9, 2,  4.9,⑫⑬⑬, 5,10,Ｎサトノプリンシパル, 84,川須栄, 0.8, 87,* 21,   0, 4, 10.6,①①①
 6, 2,Ｇアイヅラブリｰ, 54,吉田隼, 1.5, 55, -10,   3,10,107.8,⑬⑬⑫, 6,13,Ｒタガノトッピｰ, 28,酒井学, 1.3, 53,* -1, -12,12,123.9,①①①, 6,11,Ｅエルヘイロｰ, 73,吉田隼, 1.5, 68,   4,   0, 9, 64.8,⑤⑤④, 6, 9,Ｋグラッツィア, 89,松田大, 0.9, 88,  18,   7,12,131.8,⑩⑩⑩
 7,13,Ｊタｰゲットバスタｰ, 49,伴啓太, 1.6, 55, -14,*  9,16,668.5,⑯⑯⑯, 7,16,Ｄナイフリッジ, 56,横山和, 1.3, 59, -10,* 12, 4,  5.1,⑰⑯⑰, 7, 3,Ａタイガｰシｰド, 76,熊沢重, 1.7, 70,   2,   1, 4, 12.9,⑩⑩⑩, 7,16,Ｈヴァンヌｰヴォｰ, 91,四位洋, 1.0, 88,  15,* 11,10, 49.3,⑮⑭⑬
 8, 7,Ｍステキステキ, 44,松田大, 1.7, 51,  -6,  -6,13,285.7,④④⑤, 8,12,Ｌマイネルオプタ, 47,吉田隼, 1.3, 58,  -6,   3, 9, 33.0,⑮⑭⑫, 8, 6,Ｄクオリティタイム, 74,太宰啓, 1.8, 69,   0,   5,10, 66.3,⑬⑫⑫, 8, 2,Ｇグレｰプブランデｰ, 91,浜中俊, 1.0, 85,  20,   2, 2,  6.7,⑤⑤④
 9,10,Ｉトラディション, 51,中井裕, 1.7, 52,  -7,  -5, 6, 12.6,⑧⑦⑧, 9, 8,Ｉサマｰブリｰズ, 51,長岡禎, 1.6, 55,  -7,   1,18,408.7,⑫⑫⑬, 9, 1,Ｆスタンドバイミｰ, 73,岩田康, 2.0, 64,   3,  -3, 5, 18.1,⑥⑦⑦, 9,15,Ｄソリタリｰキング, 94,福永祐, 1.2, 85,  16,   7, 5, 12.9,⑬⑫⑫
10, 8,Ｌコスモマンカイ, 46,幸英明, 2.0, 51,  -8,  -5, 8, 26.8,⑩⑩⑪,10,18,Ｃアタリクジ, 58,杉原誠, 1.7, 51,* -1, -16, 7, 20.5,②②②,10, 2,Ｃマイネルガネｰシャ, 75,柴山雄, 2.1, 61,   2,  -3, 8, 43.9,⑧⑨⑧,10, 4,Ｃナムラタイタン, 94,太宰啓, 1.3, 85,* 21,  -3, 6, 20.1,②②②
11,11,Ｎスマｰトブルｰム, 40,城戸義, 2.2, 48,  -9,  -5,15,579.0,⑪⑫⑬,11,15,Ｅウィナｰウェイ, 53,浜中俊, 1.9, 50,  -5,  -9, 3,  5.0,⑩⑨⑩,11, 5,Ｌロｰレルベロボｰグ, 64,幸英明, 2.5, 61,   3, -10, 6, 19.4,③④⑥,11, 7,Ｆケイアイレオｰネ, 92,幸英明, 1.5, 86,  13,* 11, 7, 28.0,⑯⑯⑮
12,12,Ｐスズカビｰム, 39,長岡禎, 2.3, 48, -12,  -1,11,152.3,⑭⑭⑭,12, 2,Ｈロゴマｰク, 51,松田大, 1.9, 50,  -5,  -9, 8, 30.5,⑨⑩⑧,12, 8,Ｋフュｰチャステップ, 65,川須栄, 2.6, 61,   3,  -8,11,108.4,⑨⑧⑨,12, 1,Ｊスタッドジェルラン, 89,池添謙, 1.6, 80,  20,  -3,11,122.9,③④⑥
13, 5,Ｃグッドタイムロｰル, 58,武豊  , 2.3, 48,  -8,  -8, 3,  5.6,⑦⑨⑩,13, 1,Ｍヘヴンリｰシチｰ, 46,丸山元, 1.9, 55, -10,   3,10, 40.0,⑭⑮⑮,13, 4,Ｍジョウノバッカス, 63,西田雄, 3.0, 56,   1,  -9,12,167.7,⑪⑪⑪,13, 5,Ｐゲシュタルト, 82,勝浦正, 1.9, 79,  17,   0,14,354.7,⑨⑪⑪
14, 6,Ｆジュｰンヴィエナ, 55,水口優, 2.5, 53, -12,   0,14,390.7,⑮⑮⑮,14, 6,Ｏベルモントパｰプル, 40,勝浦正, 2.2, 49,  -5, -13,17,386.0,⑧⑧⑨,,,,,,,,,,,,,14, 6,Ｍオｰスミイチバン, 85,吉田隼, 2.1, 80,  15,   1,15,382.1,⑫⑬⑭
15, 3,Ｈバトルムｰングロウ, 53,太宰啓, 3.1, 42,* -5, -21, 5,  7.9,②②②,15, 5,Ｎシゲルヒダカ, 43,城戸義, 2.6, 46, -10,  -5,16,351.7,⑯⑰⑯,,,,,,,,,,,,,15,13,Ｅサイレントメロディ, 93,横山和, 2.1, 78,  13,   6,13,312.5,⑭⑮⑯
16, 1,Ｏアクアベｰル, 40,横山和, 5.9, 23,* -5, -44,12,175.5,①①①,16,14,Ｊグロリアスヴァレｰ, 50,池添謙, 2.8, 45,  -7, -14,14,225.8,⑬⑬⑭,,,,,,,,,,,,,16,11,Ｏアドバンスウェイ, 82,中舘英, 3.1, 73,* 20, -18,16,404.1,④③③
,,,,,,,,,,,,17,11,Ｐセイカブレリア, 34,伊藤工, 3.0, 39,* -2, -31,15,341.9,④④⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 9,Ｑウインルゼル, 34,中井裕, 4.5, 33, -19, -10,13,157.0,⑱⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:1),,,,,,,,,,,
単勝:330円 複勝:16=180円 15=140円 04=180円 枠連:680円,,,,,,,,,,,,"単勝:720円 複勝:07=250円 17=350円 10=190円 枠連:1,390円",,,,,,,,,,,,"単勝:170円 複勝:07=110円 10=210円 13=1,320円 枠連:510円",,,,,,,,,,,,単勝:160円 複勝:14=110円 12=200円 03=510円 枠連:630円,,,,,,,,,,,
馬連:700円 ワイド:15-16=310円 04-16=500円 04-15=320円,,,,,,,,,,,,"馬連:3,670円 ワイド:07-17=1,240円 07-10=670円 10-17=950円",,,,,,,,,,,,"馬連:660円 ワイド:07-10=360円 07-13=3,350円 10-13=10,300円",,,,,,,,,,,,"馬連:680円 ワイド:12-14=300円 03-14=890円 03-12=2,660円",,,,,,,,,,,
"馬単:1,290円 3連複:1,270円 3連単:4,760円",,,,,,,,,,,,"馬単:7,210円 3連複:5,800円 3連単:40,690円",,,,,,,,,,,,"馬単:880円 3連複:19,910円 3連単:53,410円",,,,,,,,,,,,"馬単:830円 3連複:5,670円 3連単:15,380円",,,,,,,,,,,
■ 3R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  芝1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中京,,,,,,,,,,,,,,,,,,,,,,,,伊良湖特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｄオｰネットサクセス, 71,大下智,, 67,   3,   6, 1,  2.7, ⑤⑤, 1, 2, アラフジ,---,中井裕,, 57, -15,*  9, 7, 22.5, ⑬⑫, 1, 6,Ｑクリノチョモランマ, 53,川須栄,, 71,   0,   9,11, 36.8, ⑤⑥, 1, 1,Ｊトップフライアｰ, 76,柴山雄,, 79,* 13,   6,11, 46.6, ①①
 2, 9,Ｅレディｰ, 71,田中健, 0.1, 67,*  7,   2, 3,  5.1, ②②, 2,18, ケイエスポｰラ,---,岩田康, 0.1, 57, -10,*  1, 1,  2.2, ⑨⑧, 2, 9,Ｂアルトゥバン, 78,中井裕, 0.0, 72,  -1,  10, 7, 17.5, ⑥⑦, 2,14,Ｈエアカｰネリアン, 77,松田大, 0.1, 79,  10,   7,10, 39.9, ⑤⑤
 3,12,Ｂクリノトルネｰド, 71,山崎亮, 0.1, 66,  -1,*  8, 6, 13.7, ⑩⑨, 3, 9, カレンステイシｰ,---,浜中俊, 0.3, 56,* -2, -12, 2,  4.3, ①①, 3,11,Ｃブライトチェリｰ, 76,吉田隼, 0.0, 71,  -3,* 13, 2,  3.6, ⑩⑨, 3, 5,Ｋタガノハピネス, 76,酒井学, 0.7, 73,   2,  10,14, 71.8, ⑬⑫
 4, 1,Ａキクノメテオ, 72,小野寺, 0.2, 65,   1,   6, 7, 16.3, ⑦⑦, 4, 6, ハナズウェポン,---,松山弘, 0.9, 48,  -6, -14, 5, 12.4, ⑤⑤, 4, 1,Ｇコリｰヌ, 73,岩田康, 0.0, 73,  -1,  10, 3,  4.9, ⑦⑤, 4,16,Ｃコｰリンギデオン, 79,横山和, 0.7, 72,  -7,* 19, 5, 10.7, ⑯⑯
 5,14,Ｈモリトブイコｰル, 70,横山和, 0.3, 63,   2,   4, 5, 13.1, ⑥⑥, 5,11, ケンブリッジベラ,---,柴山雄, 0.9, 50,* -3, -16,12, 95.5, ②②, 5, 3,Ａウインスラッガｰ, 81,福永祐, 0.1, 71,  -3,* 13, 1,  3.5, ⑫⑫, 5, 8,Ｇドレッシｰスタイル, 77,松山弘, 0.8, 72,   7,   4, 6, 13.0, ⑦⑧
 6, 5,Ｆフジマサマキシム, 71,花田大, 0.4, 63,*  6,  -1, 4,  7.6, ①①, 6, 5, スヴァラッシｰ,---,杉原誠, 1.0, 46, -12,  -7, 3,  7.6, ⑩⑩, 6,12,Ｏデンコウリキ, 56,松山弘, 0.1, 70,   0,   6,12, 64.7, ④④, 6, 7,Ｐキセキノハナ, 72,吉田隼, 0.8, 73,  10,   1, 7, 16.0, ④③
 7,11,Ｋスリｰネイチャｰ, 65,水口優, 0.5, 65,  -4,*  8,10, 38.7, ⑪⑪, 7,14, ハルハル,---,中舘英, 1.3, 43, -11, -11, 6, 18.6, ⑧⑨, 7, 8,Ｋトウシンヴィｰナス, 63,浜中俊, 0.4, 68,  -3,   8, 9, 32.7, ⑨⑧, 7, 6,Ｂクロムレック, 79,福永祐, 0.8, 72,  -4,* 14, 1,  3.8, ⑭⑭
 8,10,Ｃニュアｰジゲラン, 71,長岡禎, 0.5, 62,   3,   0, 8, 24.4, ④④, 8, 7, タイガｰティアラ,---,熊沢重, 1.4, 43,* -4, -22, 4,  8.0, ④③, 8,17,Ｉカケダシ, 66,勝浦正, 0.4, 68,  -3,   7, 6, 14.7, ⑪⑪, 8,15,Ｅイエスイットイズ, 78,中舘英, 0.8, 73,* 11,   0, 2,  5.0, ③④
 9, 6,Ｇニシノモンクス, 70,中井裕, 0.5, 64,  -5,*  8, 2,  5.0, ⑫⑬, 9,16, ドナカンパニュラ,---,長岡禎, 1.8, 38,  -7, -24,17,250.8, ⑥⑥, 9,15,Ｄベアトリッツ, 76,松田大, 0.5, 67,  -4,   9, 5, 12.5, ⑬⑬, 9, 9,Ｄモズベラベラ, 78,池添謙, 0.8, 73,   4,   8, 3,  5.1, ⑫⑬
10, 8,Ｊアップアンカｰ, 66,杉原誠, 0.5, 61,  -1,   5, 9, 31.0, ⑧⑩,10,15, フジサンマｰケット,---,横山和, 1.8, 37, -12, -17,10, 72.5, ⑪⑪,10,16,Ｅノｰブリｰ, 74,城戸義, 0.5, 66,  -2,   5, 8, 21.7, ⑧⑩,10,10,Ｆスイングエンジン, 77,岩田康, 0.8, 73,   5,   6, 9, 31.8, ⑩⑪
11, 3,Ｎスカイコンフォｰト, 53,伊藤工, 0.9, 59,  -9,*  9,14,151.0, ⑮⑮,11,10, エイシンスタｰズ,---,ギュイ, 2.5, 29,  -9, -31, 8, 27.0, ⑦⑦,11, 4,Ｆプレイアップ, 74,伊藤工, 0.6, 65,  -6,   9,14,101.4, ⑮⑭,11,13,Ｌアキノモｰグル, 75,中井裕, 1.0, 72,   8,   1,15,116.0, ⑧⑨
12, 7,Ｉストリｰトワイズ, 69,原田敬, 1.2, 56,  -7,   4,12, 94.5, ⑬⑫,12,13, シエルエトワｰル,---,吉田隼, 3.1, 25, -14, -30, 9, 43.9, ⑫⑬,12, 5,Ｈバクシンテイオｰ, 66,丸山元, 0.6, 66,  -7,  10, 4,  9.8, ⑭⑯,12, 4,Ｉフランキンセンス, 76,西田雄, 1.1, 69,   2,   6,16,124.2, ⑪⑩
13, 4,Ｍメイショウブリエ, 61,伴啓太, 1.3, 55,   4,  -6,11, 60.5, ③③,13, 8, トウカイアイドル,---,酒井学, 3.1, 24,* -4, -43,14,154.7, ③④,13, 7,Ｍアカネチャン, 62,竹之下, 0.9, 61,   2,  -5,15,190.6, ③③,13, 2,Ｍマンリｰ, 74,勝浦正, 1.2, 68,   6,   1, 8, 20.8, ⑨⑦
14,15,Ｌタガノゴｰジャス, 64,城戸義, 1.9, 50,  -1,  -7,13,143.2, ⑨⑧,14,12, ディアエアム,---,勝浦正, 3.5, 13, -30, -12,15,208.3, ⑰⑰,14,14,Ｌコスモリｰプリング, 63,ギュイ, 0.9, 60,*  4,  -8,10, 34.4, ②②,14,11,Ａタガノトネｰル, 85,丸山元, 1.5, 66,   9,  -4, 4,  5.6, ⑥⑥
15, 2,Ｏナｰゴナｰゴサユリ, 46,菅原隆, 2.6, 45,  -7,  -7,15,461.2, ⑭⑭,15,17, サキノヘイロｰ,---,水口優, 3.5,  9, -31, -13,18,457.2, ⑯⑯,15,10,Ｎツキノウサギ, 60,中谷雄, 1.0, 61,  -6,   4,16,281.0, ⑯⑮,15, 3,Ｎエリモフェザｰ, 74,黛弘人, 1.7, 65,  -6,  10,13, 68.5, ⑮⑮
