14年 6月15日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 6月15日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
 4, 5,Ｆウｰルｰシュヴァル, 57,丸山元, 0.3, 55,  -5,   2, 5, 28.8, ⑤④, 4, 8, ツェッペリン,---,吉田隼, 1.1, 39, -20,* -9, 7, 59.5, ⑩⑩, 4, 4,Ｂホオポノポノ, 70,城戸義, 0.4, 67,  -4,   3, 5, 14.6, ④④, 4,15,Ｃストロングロビン, 76,木幡初, 0.7, 71,* -9,  10,10, 46.8, ③③
 5, 3,Ｃコスモピンチョス, 59,松岡正, 0.5, 51,  -5,  -1, 3, 10.0, ③③, 5, 3, コスモピンパｰネル,---,松岡正, 1.2, 38, -17, -13, 5, 14.0, ⑨⑧, 5, 8,Ｎエクスシア, 61,井上敏, 0.5, 66,  -9,   7,16, 97.9, ⑧⑨, 5, 4,Ｊフリｰアズアバｰド, 69,西村太, 0.7, 71, -12,  13, 8, 27.0, ⑤⑤
 6, 2,Ｉアルレジェンヌ, 50,長岡禎, 0.6, 50,  -8,   0,10,133.0, ⑥⑥, 6, 9, ゴｰルドエッグ,---,木幡初, 1.4, 36, -13, -19, 6, 31.3, ⑥⑦, 6,11,Ｃプライマリｰコｰド, 68,小崎綾, 0.5, 66, -13,* 10, 2,  4.3, ⑬⑫, 6, 1,Ｈロｰズノｰブル, 71,杉原誠, 0.9, 71, -14,  14, 6, 18.6, ⑨⑨
 7, 4,Ｈハンサムオウジ, 53,荻野琢, 0.7, 49,  -7,  -1, 4, 15.9, ⑦⑦, 7, 2, クリノテツマン,---,勝浦正, 1.4, 36, -14, -18,11, 92.4, ⑤④, 7, 9,Ｍクｰルジョジョ, 61,小林徹, 0.6, 65, -11,   7,10, 27.0, ⑩⑧, 7,16,Ｄストｰクアンドレイ, 75,藤田伸, 0.9, 68,* -9,   8, 2,  5.4, ④④
 8, 6,Ｇタイセイデザイア, 56,城戸義, 1.1, 44, -17,   1, 9,104.2, ⑪⑪, 8, 4, パレススペシャル,---,横山和, 1.7, 30, -17, -19, 8, 65.8, ⑧⑤, 8,10,Ｄマイネパシオｰネ, 66,津村明, 0.6, 64,  -7,   3, 4,  8.5, ⑥⑦, 8,11,Ｎオオタニジムチョウ, 67,竹之下, 1.0, 67, -12,   9,15,116.7, ⑦⑦
 9, 1,Ｋナムラリズ, 41,西村太, 1.5, 40, -17,  -2,11,141.2, ⑩⑩, 9, 7, ルミノｰソ,---,黛弘人, 1.9, 28, -24, -16,12, 97.0, ⑫⑪, 9, 2,Ｏイッセキニチョウ, 58,勝浦正, 0.7, 65, -13,   8,12, 42.2, ⑫⑪, 8,10,Ｉレヴァンタｰル, 71,黛弘人, 1.0, 69, -19,* 17,13, 90.8, ⑯⑮
10, 9,Ｄダイワランクアップ, 58,吉田隼, 1.8, 37, -13,  -8, 6, 32.1, ⑨⑨,10,13, トｰセンアスリｰト,---,津村明, 2.4, 22, -24, -22, 9, 70.8, ⑬⑬,10,16,Ｌスマｰトマｰチ, 61,丸山元, 1.0, 60, -12,   3,15, 89.2, ⑪⑬,10, 7,Ａシルヴァｰグレイス, 78,秋山真, 1.0, 68, -14,  12, 4,  5.7, ⑩⑩
11,10,Ｅデルマヨッチャン, 58,村田一, 2.1, 36,  -6, -15, 7, 44.4, ④⑤,11,12, ティｰベレヌス,---,菱田裕, 2.7, 19, -16, -34, 4, 12.1, ⑦⑨,11, 1,Ｐアポロヌリｰ, 53,長岡禎, 1.0, 61, -18,   9,14, 78.5, ⑯⑯,11, 3,Ｐレディオスソｰプ, 62,勝浦正, 1.1, 67, -17,  13,14, 95.3, ⑬⑭
12, 7,Ｌハッピｰベリｰ, 39,中谷雄, 2.7, 27, -25,  -8,12,365.2, ⑫⑫,12,11, シテｰル,---,田中博, 3.2, 12, -20, -36,13,130.1, ⑪⑫,12,13,Ｇコパノハリｰ, 64,柴山雄, 1.1, 60, -20,   9,13, 50.8, ⑮⑭,12, 9,Ｅカディｰシャ, 75,横山和, 1.1, 67, -17,  14, 7, 22.3, ⑭⑬
,,,,,,,,,,,,13,10, エクシｰドリミッツ,---,秋山真, 3.5,  8, -12, -48, 2,  4.4, ④⑥,13, 5,Ｅミッキｰルドラ, 65,横山和, 1.1, 57,* -1,  -9, 6, 16.0, ①①,13,14,Ｏミライヘノカゼ, 65,村田一, 1.2, 64, -13,   8,16,255.1, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,14,12,Ｋサビｰナクレスタ, 63,菱田裕, 1.1, 58,  -4,  -7, 7, 18.3, ⑤⑤,14, 2,Ｋダｰクマレイン, 68,菱田裕, 1.3, 65, -21,  14,12, 74.7, ⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｊロｰドメビウス, 63,吉田隼, 1.2, 56, -15,   2,11, 35.4, ⑭⑮,15, 8,Ｍメイショウヒデタダ, 67,古川吉, 1.4, 63, -16,   8, 9, 30.7, ⑪⑫
,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｆビップイシマツ, 64,松田大, 1.8, 49,  -9, -10, 3,  6.8, ⑨⑩,16,12,Ｌベストブルｰム, 67,津村明, 1.5, 60, -16,   7,11, 56.2, ⑫⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
"単勝:120円 複勝:12=100円 11=670円 08=140円 枠連:2,250円",,,,,,,,,,,,"単勝:150円 複勝:01=110円 05=1,170円 06=230円 枠連:2,670円",,,,,,,,,,,,"単勝:2,050円 複勝:07=400円 06=480円 03=160円 枠連:6,970円",,,,,,,,,,,,"単勝:730円 複勝:06=210円 05=180円 13=140円 枠連:2,570円",,,,,,,,,,,
"馬連:2,460円 ワイド:11-12=950円 08-12=170円 08-11=2,340円",,,,,,,,,,,,"馬連:6,600円 ワイド:01-05=2,680円 01-06=420円 05-06=6,640円",,,,,,,,,,,,"馬連:18,400円 ワイド:06-07=6,120円 03-07=1,020円 03-06=1,560円",,,,,,,,,,,,"馬連:2,160円 ワイド:05-06=660円 06-13=580円 05-13=410円",,,,,,,,,,,
"馬単:2,670円 3連複:3,550円 3連単:12,340円",,,,,,,,,,,,"馬単:8,590円 3連複:13,710円 3連単:59,540円",,,,,,,,,,,,"馬単:32,460円 3連複:18,570円 3連単:174,340円",,,,,,,,,,,,"馬単:4,150円 3連複:2,680円 3連単:19,760円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,遊楽部特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｅケイエスポｰラ, 51,岩田康,, 61,  -3,*  1, 1,  2.8, ④③, 1,10,Ｂクｰルジョｰカｰ, 60,菱田裕,, 62,  -2,*  8, 1,  4.0,⑭⑬⑫, 1, 3,Ｂミッキｰスマホ, 79,岩田康,, 80,   5,* 15, 1,  1.5,④④③, 1, 8,Ｇコスモスタｰタｰ, 66,黛弘人,, 74,*  4,   4, 9, 60.7,⑥①①
 2, 1,Ｇファブラノヴァ, 49,池添謙, 0.3, 56,  -5,*  0, 8, 27.1, ⑧⑥, 2, 1,Ａジャストヴィｰクル, 64,吉田隼, 0.0, 57,*  9, -14, 2,  4.4,①①①, 2, 8,Ｃマイネルハルカゼ, 78,松岡正, 0.4, 76,*  6,*  9, 2,  4.9,③③②, 2, 2,Ａディオジェｰヌ, 79,菱田裕, 0.0, 75,*  2,   6, 2,  3.5,①②②
 3, 4,Ｂセクシイガｰル, 54,勝浦正, 0.4, 56,  -5,  -1, 3,  4.1, ⑨⑦, 3,13,Ｃマルｰンドロップ, 59,勝浦正, 0.1, 59,   3,  -5, 4,  6.7,⑨⑥⑥, 3, 9,Ｅタンスチョキン, 70,古川吉, 1.4, 71,   3,   6, 6, 25.9,⑪⑨⑧, 3, 7,Ｉナイトブルｰミング, 61,丸山元, 0.2, 76,  -2,* 12, 8, 26.9,⑧⑧⑦
 4, 3,Ｈアイティルビｰ, 48,横山和, 0.6, 52, -10,*  2,10, 55.5, ⑬⑪, 4,15,Ｄスズカグランデ, 57,松田大, 0.4, 57,   1,* -2, 7, 12.4,⑫⑫⑩, 4,11,Ｉハヤブサフィｰバｰ, 64,吉田隼, 1.4, 70,   4,   4, 5, 23.1,⑥⑥⑤, 4, 1,Ｅイルミナティ, 72,勝浦正, 0.2, 74,   1,   7, 1,  3.1,②④④
 5, 9,Ｄクライフォｰジョイ, 52,村田一, 0.8, 50,*  1, -13, 4, 14.8, ①①, 5, 5,Ｎコスモソラフネ, 40,松岡正, 0.4, 56,*  6, -14, 6, 10.8,⑤③②, 5, 4,Ｄハｰストイｰグル, 71,勝浦正, 1.5, 68,*  7,  -3, 3,  8.2,①①①, 5,11,Ｃセトノフラッパｰ, 74,古川吉, 0.4, 71,*  2,   2, 6, 13.5,③③③
 6,11,Ｊランドロワ, 47,黛弘人, 0.9, 49,  -8,  -5, 9, 27.6, ⑫⑩, 6, 9,Ｌケレス, 45,小林徹, 0.8, 51,   4, -14,16,220.4,⑥⑧⑦, 6,12,Ｈシナｰラ, 67,菱田裕, 1.7, 68,   4,   4, 9, 81.8,⑨⑧⑩, 6, 3,Ｆモエレフルｰル, 70,藤田伸, 0.6, 70,  -1,   4, 4,  7.1,⑤⑥⑥
 7,13,Ａアロｰジェネシス, 63,柴山雄, 1.1, 46,* -1, -14, 2,  3.3, ③④, 7,16,Ｅクリノキングムｰン, 56,小崎綾, 1.0, 48,*  8, -25, 8, 17.1,②②③, 7, 6,Ａアドマイヤイバマ, 80,丸山元, 1.9, 67,   3,   1, 4,  9.5,⑧⑦⑦, 7,12,Ｊシャドウカラｰズ, 60,村田一, 0.7, 67,   1,   0, 7, 21.0,④⑤⑤
 8, 5,Ｐヒアｰズトウショウ, 22,木幡初, 1.2, 46,  -7, -10,14,210.8, ⑩⑫, 8, 3,Ｇシップウ, 51,岩田康, 1.0, 49,   2, -14, 9, 24.7,⑧⑩⑪, 8, 5,Ｇクレバｰパルマ, 68,松田大, 2.1, 65,   1,   5, 7, 35.4,⑫⑫⑫, 8, 5,Ｂパシャドｰラ, 76,柴山雄, 0.9, 69,  -5,*  8, 3,  5.6,⑪⑪⑩
 9,10,Ｉアメノウズメ, 48,古川吉, 1.2, 46, -10,  -6,11, 75.4, ⑭⑭, 9,14,Ｊワンハンドカット, 49,黛弘人, 1.1, 47,   2, -17, 3,  6.2,⑪⑨⑧, 9, 2,Ｊキセキノチャンス, 63,秋山真, 2.3, 61,   4,  -5, 8, 50.7,⑤⑤⑥, 9, 9,Ｄハッピｰベリンダ, 73,横山和, 1.2, 62,  -4,   2, 5,  8.8,⑨⑩⑨
10, 7,Ｏケンブリッジベラ, 39,杉原誠, 1.2, 47,  -2, -14,15,287.5, ⑤⑤,10, 8, ヘッドライン,---,藤田伸, 1.1, 48,*  6, -24, 5,  9.5,④④④,10,10,Ｌミｰシャレヴュｰ, 61,小崎綾, 2.5, 60,*  6, -10,10, 94.9,②②④,10, 4,Ｍフリティラリア, 39,松田大, 1.4, 61,  -2,  -4,11, 92.5,⑦⑦⑧
11,14,Ｌマイネルパナケｰア, 44,松岡正, 1.4, 43, -16,  -3,12,101.4, ⑯⑮,11, 7,Ｉテイエムトッピモン, 49,田中博, 1.2, 48,  -3,  -7,10, 44.5,⑮⑭⑬,11, 1,Ｆルｰ, 69,杉原誠, 3.0, 59,   2,  -6,11,138.4,⑦⑩⑨,11,10,Ｌアイズオンリｰ, 55,杉原誠, 1.8, 58,  -5,  -6,12,104.5,⑩⑨⑪
12,15,Ｋクリノハッチャン, 47,田中博, 1.5, 41,  -3, -18, 7, 24.6, ⑦⑨,12,11,Ｆダッシュスライダｰ, 52,横山和, 1.3, 44,   5, -25,11, 46.9,⑦⑤⑤,12, 7,Ｋヤマトツバキ, 62,津村明, 3.8, 52,   2, -13,12,238.7,⑩⑪⑪,12,13,Ｋクラシックマｰク, 57,松岡正, 1.9, 57,  -6,  -4,10, 70.0,⑬⑫⑫
13,16,Ｆジュｰンブライトン, 50,菱田裕, 1.5, 42, -12,  -9, 6, 17.1, ⑮⑯,13,12,Ｋトウショウワイルド, 48,古川吉, 1.3, 48,   0, -13,14,119.3,⑩⑪⑭,,,,,,,,,,,,,13, 6,Ｈスピカシチｰ, 64,池添謙, 2.4, 50,  -7,  -8,13,148.8,⑫⑬⑬
14, 8,Ｍサンドミエシュ, 42,津村明, 1.5, 42,  -2, -18,13,105.4, ⑥⑧,14, 4,Ｈキシュウセリカ, 51,井上敏, 2.3, 36,   3, -35,15,124.1,③⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,
15,12,Ｎエストスマイル, 41,井上敏, 1.9, 35,*  1, -27,16,368.9, ②②,15, 6,Ｍカヴァリエｰル, 41,西村太, 3.3, 28, -13, -17,12, 50.8,⑬⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
16, 6,Ｃグランデラｰゴ, 52,城戸義, 1.9, 36,  -5, -21, 5, 17.0, ⑪⑬,16, 2, ケンタウルス,---,丸山元, 5.9, -5,  -7, -64,13, 85.9,⑯⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
