14年 5月 3日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 5月 3日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9,11,Ｆジョウイチロウ, 60,武幸四, 1.4, 61,  -1,   5, 9, 28.8,⑫⑪⑨, 9, 2, ロコモｰション,---,川田将, 1.5, 51, -10,  -6, 4, 10.5, ⑮⑮, 9,11,Ｈピュアソウル, 62,川田将, 1.0, 65,*  7,  -9, 4,  6.3, ③③, 9, 8,Ｇオｰルアズワン, 77,国分恭, 0.8, 73,   4,   2,10, 74.6,⑩⑩⑩
10, 2,Ｍヌｰヴェルミシオン, 32,太宰啓, 2.5, 49,*  3, -14,10, 59.9,①①①,10, 8,Ｍテイエムスラッガｰ, 43,和田竜, 1.7, 51, -11,  -5, 9, 57.7, ⑰⑬,10, 1,Ｋスリｰダッシュ, 34,義英真, 1.3, 62,  -4,   3,10,116.4, ⑨⑩,10, 3,Ｊヒルノドンカルロ, 73,藤田伸, 1.9, 62,   5, -19, 7, 13.6,⑨⑧⑨
11,12,Ｋメイショウネフェル, 40,小林徹, 2.6, 48,  -2,  -7,15,468.4,⑬⑩⑪,11,11,Ｈシャンディロメラ, 48,北村友, 1.9, 47,  -1, -26,11,146.8, ⑤⑥,11, 9,Ｉフジノストロング, 56,小林徹, 1.7, 57,   2, -11,11,204.3, ⑥⑧,,,,,,,,,,,,
12, 3, エイシンゴｰイング,---,武豊  , 2.9, 47,  -1, -11, 7, 19.7,⑪⑧⑩,12, 6,Ｉホクセツヒｰロｰ, 47,武幸四, 1.9, 48,  -4, -21, 8, 56.5, ⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,
13,13,Ｌテイエムマッチョ, 38,岩崎翼, 4.0, 38,  -3, -15,12,284.9,⑨⑫⑫,13, 7,Ｋトｰアコシタンタン, 44,森一馬, 2.0, 46,  -4, -21,18,459.3, ⑨⑩,,,,,,,,,,,,,,,,,,,,,,,,
14, 9,Ｉテイエムイチリュウ, 51,国分恭, 4.5, 35,  -4, -17,13,302.7,⑭⑮⑮,14,16,Ｐエスジｰカピタｰナ, 37,岩崎翼, 2.6, 39, -11, -18,17,445.9, ⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,
15,14,Ｊロックショｰ, 41,酒井学, 5.1, 32,  -3, -24,14,438.8,⑩⑬⑬,15,13,Ｇトｰホウロｰツェ, 48,岡田祥, 2.6, 38,*  3, -43,10,108.2, ②③,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 1,Ｎメイショウダッシュ, 39,太宰啓, 3.0, 34, -10, -26,13,169.5, ⑯⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,17, サンマルネオ,---,竹之下, 3.1, 33, -10, -27,16,401.1, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,18,Ｌムｰンシャイン, 43,国分恭, 3.4, 29, -10, -33,14,267.6, ⑫⑯,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,
単勝:380円 複勝:01=130円 05=110円 10=240円 枠連:350円,,,,,,,,,,,,単勝:550円 複勝:04=150円 15=110円 12=540円 枠連:200円,,,,,,,,,,,,単勝:440円 複勝:08=170円 10=170円 03=410円 枠連:490円,,,,,,,,,,,,"単勝:1,000円 複勝:05=400円 06=390円 04=670円 枠連:5,340円",,,,,,,,,,,
馬連:410円 ワイド:01-05=190円 01-10=680円 05-10=460円,,,,,,,,,,,,"馬連:380円 ワイド:04-15=210円 04-12=1,310円 12-15=670円",,,,,,,,,,,,"馬連:730円 ワイド:08-10=330円 03-08=1,330円 03-10=1,350円",,,,,,,,,,,,"馬連:4,350円 ワイド:05-06=1,380円 04-05=2,680円 04-06=3,180円",,,,,,,,,,,
"馬単:960円 3連複:1,360円 3連単:6,710円",,,,,,,,,,,,"馬単:1,250円 3連複:3,530円 3連単:14,980円",,,,,,,,,,,,"馬単:1,670円 3連複:4,460円 3連単:19,160円",,,,,,,,,,,,"馬単:8,520円 3連複:27,510円 3連単:159,470円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1200m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,天王山ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｄパイレｰトクイｰン, 61,福永祐,, 66,*  0,* 11, 5,  7.6, ①①, 1,14,Ｂデンコウヒノマル, 74,福永祐,, 71,   3,*  4, 2,  3.1, ⑤④, 1, 5,Ａゴｰイングパワｰ, 90,和田竜,, 80,* 18,  -5, 1,  2.3, ①①, 1,15,Ａナガラオリオン, 89,四位洋,, 90,   4,* 21, 3,  4.4, ⑮⑫
 2,12,Ｈリノリオ, 50,酒井学, 0.1, 64,* -1,* 11, 6, 10.9, ③③, 2,11,Ｆロｰレルベロｰチェ, 67,藤田伸, 0.2, 73,*  8,  -2, 8, 31.5, ②②, 2, 2,Ｃヴィクタシア, 79,福永祐, 0.4, 72,  11,  -2, 2,  3.8, ⑦⑥, 2,11,Ｃサウンドガガ, 88,武豊  , 0.0, 90,* 13,  11, 2,  4.3, ②②
 3, 9,Ｅギャラクシｰエクス, 58,川田将, 0.6, 62,*  0,   6, 2,  4.7, ②②, 3,12,Ａジャコカッテ, 77,ウィリ, 0.2, 69,  -1,*  6, 1,  2.7, ⑪⑦, 3, 3,Ｇフレンチトｰスト, 75,浜中俊, 0.6, 71,   8,*  0, 5, 12.7, ⑪⑩, 3, 5,Ｅエｰシンビｰトロン, 87,武幸四, 0.6, 86,  10,   9, 7, 22.1, ⑤⑥
 4, 5,Ａディオレサンス, 64,浜中俊, 1.2, 57,  -2,   3, 3,  5.3, ④④, 4,10,Ｄディアゴッホ, 68,藤岡佑, 0.2, 67,  -4,*  9, 5, 14.5, ⑫⑫, 4,15,Ｌクリスワｰルド, 73,太宰啓, 0.6, 74,* 16,  -9,15,164.6, ②②, 4, 9,Ｉドレッドノｰト, 86,浜中俊, 0.7, 84,   2,* 16,10, 35.0, ⑯⑮
 5,16,Ｃカフジホｰク, 62,川島信, 1.4, 57,  -4,   6, 7, 19.9, ⑧⑧, 5, 2,Ｊカッサイ, 65,浜中俊, 0.6, 69,*  8,  -6, 4,  9.9, ①①, 5,11,Ｆジャマイカジョｰ, 75,酒井学, 0.7, 68,   6,*  1,11, 65.2, ⑬⑬, 5, 1,Ｇシセイオウジ, 87,ウィリ, 0.7, 83,   8,  10, 6, 19.1, ⑦⑤
 6, 8,Ｉヒロキセキ, 49,小牧太, 1.4, 57,  -9,* 11, 8, 48.3, ⑭⑬, 6, 1,Ｅトリックデック, 67,和田竜, 0.8, 66,   4,  -3, 6, 16.9, ④⑤, 6, 8,Ｐレゼトワｰル, 69,義英真, 0.8, 68,   9,  -4,10, 46.6, ⑩⑦, 6, 2,Ｄマルカバッケン, 88,池添謙, 0.7, 82,  11,   7, 8, 23.8, ④③
 7, 3,Ｂクリアザコｰスト, 64,松山弘, 1.4, 54,  -7,   8, 1,  3.1, ⑩⑩, 7, 7,Ｃハニｰドント, 69,酒井学, 0.9, 64,   2,  -2, 7, 17.4, ⑦⑥, 7,16,Ｍマンリｰ, 72,岩崎翼, 0.8, 70,  14,  -9,14,148.4, ③③, 7, 8,Ｌシゲルソウサイ, 84,幸英明, 0.8, 82,   4,  13,11, 37.7, ⑬⑬
 8, 1,Ｌベリｰベリｰタイム, 35,藤岡佑, 1.7, 51,  -4,   1,13,129.4, ⑥⑤, 8, 8,Ｇヒカリセット, 66,森一馬, 1.1, 61,  -1,  -1,10, 39.3, ⑩⑩, 8,10,Ｏアクアブルｰウェイ, 70,川島信, 0.8, 67,   6,*  0,16,287.9, ⑭⑭, 8, 4,Ｆダノンレジェンド, 87,和田竜, 0.8, 83,   5,  13, 4,  6.8, ⑪⑯
 9, 6,Ｇストレイトウェザｰ, 51,池添謙, 1.8, 51,  -4,   0, 9, 58.7, ⑦⑦, 9,13,Ｉノボキャビア, 66,武豊  , 1.4, 58,  -5,   0, 3,  8.9, ⑭⑭, 9, 7,Ｉシゲルシュサ, 75,幸英明, 0.8, 72,  15,  -8, 3,  9.6, ④④, 9,10,Ｍサマリｰズ, 79,藤岡佑, 0.9, 80,* 14,   3,13, 53.9, ①①
10, 2,Ｆナッハフォルガｰ, 51,岩崎翼, 1.8, 51,  -5,   3,10, 62.6, ⑨⑨,10,16,Ｈエンドレスシャイン, 66,松山弘, 1.5, 58,  -4,  -1, 9, 33.2, ⑬⑮,10, 9,Ｂキクノグラｰド, 80,国分恭, 0.9, 66,   7,  -3, 6, 13.6, ⑫⑫,10,13,Ｎハｰロンベイ, 79,川田将, 0.9, 82,   8,   9, 1,  3.9, ⑧⑨
11, 7, ウォｰタｰジェイク,---,武豊  , 2.1, 50,  -8,   3, 4,  6.2, ⑬⑭,11, 5,Ｐシゲルミマサカ, 57,幸英明, 1.6, 60,   5, -11,11, 50.6, ③③,11,14,Ｄキンシザイル, 79,藤岡佑, 1.2, 65,  10,  -8, 9, 25.3, ⑧⑨,11, 3,Ｈファリダット, 86,小牧太, 1.0, 81,   6,   9,12, 53.1, ⑫⑪
12,15,Ｋテイケイマテリアル, 46,太宰啓, 2.4, 49,  -2,  -5,12, 84.7, ⑤⑥,12, 9,Ｌコパノハリｰ, 64,モッセ, 1.6, 57,  -4,  -2,13, 85.3, ⑮⑬,12, 4,Ｎラシｰク, 70,北村友, 1.3, 66,  14, -12,13, 86.5, ⑥⑤,12,16,Ｐブラボｰスキｰ, 75,小林徹, 1.2, 78,   6,   8,16,235.9, ⑩⑩
13,11,Ｍグランドリビエｰル, 30,和田竜, 3.0, 43,  -7,  -6,14,137.3, ⑪⑪,13, 4,Ｎテイエムロカビリｰ, 63,岩崎翼, 1.8, 54,  -1,  -8,12, 62.1, ⑨⑪,13, 6,Ｈヴェアリアスムｰン, 75,小牧太, 1.5, 61,   0,  -1, 7, 20.1, ⑯⑯,13,12,Ｂウインラｰニッド, 88,福永祐, 1.2, 78,   9,   4, 5,  9.3, ⑥⑦
14,10, スペｰスカウボｰイ,---,北村友, 3.2, 42, -11,  -1,11, 79.5, ⑮⑮,14, 3,Ｋシゲルビッチュウ, 65,太宰啓, 1.9, 56,   0,  -8,16,125.2, ⑧⑧,14,13,Ｋミラクルルｰマｰ, 73,藤田伸, 1.6, 60,   3,  -4, 8, 23.9, ⑮⑮,14, 6,Ｋネオザウイナｰ, 85,松山弘, 1.3, 77,   7,   5,14,133.4, ⑨⑧
15,14,Ｊパｰプルフレックス, 47,モッセ, 3.2, 40,  -7,  -8,16,213.4, ⑫⑫,15,15,Ｏバカニシナイデヨ, 63,義英真, 1.9, 52,  -8,  -2,15,111.6, ⑯⑯,15, 1,Ｊウエストハｰバｰ, 74,ウィリ, 1.7, 60,   9, -12,12, 70.0, ⑨⑪,15, 7,Ｊエｰシンレンジャｰ, 85,北村友, 1.4, 76,   4,   8, 9, 26.1, ⑭⑭
16,13, ドリｰムセンス,---,国分恭, 4.7, 28, -14, -12,15,180.4, ⑯⑯,16, 6,Ｍタガノエｰクラス, 64,田中健, 2.3, 51,   2, -15,14, 85.5, ⑥⑨,16,12,Ｅロケットダッシュ, 78,松山弘, 5.1, 32,  13, -45, 4, 11.5, ⑤⑧,16,14,Ｏニシオドリｰム, 76,太宰啓, 1.8, 73,* 12,  -4,15,165.1, ③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,
"単勝:760円 複勝:04=220円 12=370円 09=170円 枠連:1,490円",,,,,,,,,,,,単勝:310円 複勝:14=130円 11=760円 12=140円 枠連:340円,,,,,,,,,,,,単勝:230円 複勝:05=130円 02=140円 03=240円 枠連:440円,,,,,,,,,,,,単勝:440円 複勝:15=170円 11=190円 05=400円 枠連:800円,,,,,,,,,,,
"馬連:4,590円 ワイド:04-12=1,380円 04-09=580円 09-12=1,020円",,,,,,,,,,,,"馬連:4,640円 ワイド:11-14=1,400円 12-14=180円 11-12=1,610円",,,,,,,,,,,,馬連:490円 ワイド:02-05=210円 03-05=550円 02-03=600円,,,,,,,,,,,,"馬連:1,260円 ワイド:11-15=520円 05-15=1,080円 05-11=1,210円",,,,,,,,,,,
"馬単:9,440円 3連複:7,530円 3連単:59,950円",,,,,,,,,,,,"馬単:7,100円 3連複:3,910円 3連単:29,460円",,,,,,,,,,,,"馬単:790円 3連複:1,360円 3連単:3,730円",,,,,,,,,,,,"馬単:2,440円 3連複:5,720円 3連単:26,520円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1900m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,あやめ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａリリコイパイ, 68,浜中俊,, 59,  -6,  -8, 2,  3.1, ③③, 1, 7,Ａフェリｰチェレガロ, 76,和田竜,, 68,*  4,  11, 1,  2.3,①①①, 1, 2,Ｆセセリ, 67,武豊  ,, 74,*  6,   0, 2,  5.2, ①①, 1, 8,Ｂタガノビリｰヴィン, 82,ウィリ,, 81,  10,*  7, 2,  4.4,⑨⑥⑥
 2,14,Ｃコスモカパルア, 62,ウィリ, 0.1, 61,  -9,* -4, 3,  5.8, ⑩⑩, 2, 1,Ｂシンワウォッカ, 75,藤田伸, 0.5, 65,   2,  10, 2,  2.9,⑥⑤⑤, 2, 5,Ｂブルｰフラッシュ, 70,福永祐, 0.0, 76,   5,   5, 5,  7.7, ③③, 2,10,Ｃエイコｰンパス, 81,川田将, 0.2, 81,  10,   6, 4,  5.5,⑤⑦⑦
 3, 5,Ｎワイドショｰ, 44,四位洋, 0.2, 57,  -8,  -8,10, 65.4, ⑦⑧, 3, 9,Ｇウインマルゲリｰタ, 65,幸英明, 0.7, 67,   0,* 14, 8, 37.9,⑨⑨⑨, 3, 8,Ａパドルウィｰル, 79,四位洋, 0.1, 73,   3,   5, 1,  2.0, ⑤⑤, 3,11,Ａエアラギオｰル, 82,藤岡佑, 0.4, 78,   8,*  6, 3,  4.9,⑧⑨⑧
 4,13,Ｇトウカイセンス, 57,川島信, 0.3, 61,  -9,* -5, 7, 26.7, ⑬⑪, 4, 3,Ｆホッコｰアムｰル, 66,藤岡佑, 0.8, 61,   3,   6, 6, 17.4,③④④, 4, 9,Ｇフロリダパンサｰ, 67,ウィリ, 0.2, 72,*  6,  -1, 4,  6.9, ②②, 4, 4,Ｈハギノタイクｰン, 76,和田竜, 0.5, 79,   8,   5, 9, 47.0,⑥⑧⑩
 5,17,Ｈショウナンバレッタ, 56,和田竜, 0.3, 55,* -4, -17,13,137.6, ①①, 5, 6,Ｃサンレイフロｰラ, 73,酒井学, 0.9, 62,   2,   9, 3,  5.2,⑦⑧⑦, 5, 6,Ｄトウキョウタフガイ, 69,川田将, 0.3, 73,   2,   5, 3,  5.8, ⑧⑧, 5, 6,Ｌマイネルハルカゼ, 76,幸英明, 0.5, 78,* 12,  -2, 5,  9.4,②②②
 6, 6, ピンクシャドウ,---,藤岡佑, 0.3, 56,  -6, -11,11, 75.1, ⑧⑦, 6, 8,Ｅテイエムライオネス, 67,竹之下, 1.6, 56,   3,  -1, 5, 16.3,⑤③③, 6, 3,Ｃアグネスミニッツ, 69,藤田伸, 0.3, 74,   2,   5, 7, 24.8, ⑦⑦, 6,14,Ｆアドマイヤキンカク, 77,福永祐, 0.9, 77,   9,   4, 1,  4.1,⑩⑩⑨
 7,18,Ｋシゲルオウミ, 47,小牧太, 0.4, 58, -11,* -4,15,216.1, ⑯⑬, 7, 4,Ｈメイショウブリエ, 64,岩崎翼, 1.9, 53,*  4,  -4, 9, 59.9,②②②, 7, 4,Ｅカバｰストｰリｰ, 68,幸英明, 0.5, 72,  -1,*  8, 6, 22.8, ⑨⑨, 7,12,Ｄトゥヴァビエン, 78,北村友, 1.0, 75,   8,   4,12, 54.9,⑫⑫⑬
 8, 3,Ｆウィステリアメジロ, 58,武豊  , 0.5, 57, -11,* -6, 5, 14.9, ⑮⑭, 8, 2,Ｄティボリハｰモニｰ, 69,義英真, 1.9, 54,   2,  -1, 7, 28.3,④⑥⑥, 8, 1,Ｉオトコギマサムネ, 55,北村友, 0.7, 69,   4,  -4, 8, 43.0, ⑥⑥, 8, 1,Ｋアｰサｰバロｰズ, 76,松山弘, 1.0, 74,  11,  -3,11, 48.1,③⑤③
 9,16,Ｄナイトジャスミン, 62,国分恭, 0.6, 56,  -6, -11, 6, 15.1, ⑨⑨, 9, 5,Ｉポロタン, 64,武豊  , 2.2, 56,   2,  -2, 4, 12.0,⑧⑦⑧, 9, 7,Ｈダンツキャッチ, 63,和田竜, 1.4, 60,   5, -17, 9,105.2, ④④, 9, 7,Ｍメイショウキラリ, 76,武豊  , 1.1, 75,  11,  -4, 6, 12.6,⑦④⑤
10, 9,Ｅナリタモｰド, 62,幸英明, 0.7, 51,* -5, -21, 4,  7.7, ②②,,,,,,,,,,,,,,,,,,,,,,,,,10,13,Ｅシルクコスモス, 78,小牧太, 1.3, 75,* 12,  -8,13,102.9,⑭③④
11, 2,Ｉバタｰカップ, 53,義英真, 0.8, 52,  -9, -13,17,264.6, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,11,16,Ｇエｰシンヘディング, 76,酒井学, 1.4, 72,   7,   2, 8, 25.5,⑪⑭⑫
12,12, ベストセラｰアスク,---,岡田祥, 1.0, 54, -14,* -5, 8, 60.7, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,,12, 5,Ｉトゥルｰフレンド, 76,国分恭, 1.5, 72,   5,   6,15,138.6,⑯⑯⑮
13,10, ヴィカバンブｰ,---,酒井学, 1.0, 46,  -6, -23, 9, 63.8, ⑥⑤,,,,,,,,,,,,,,,,,,,,,,,,,13, 9,Ｎヴァルディヴィア, 72,浜中俊, 2.1, 69,   8,  -6,10, 47.2,⑬⑬⑪
14, 8,Ｂアドマイヤウイング, 65,川田将, 1.9, 37,  -6, -36, 1,  2.8, ④⑥,,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｊプラチナグロｰス, 76,藤田伸, 2.3, 67,* 13, -18, 7, 15.5,①①①
15, 4,Ｌスペシャリテ, 47,岩崎翼, 2.1, 37, -12, -27,18,277.8, ⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｐトップミノル, 66,義英真, 2.3, 67,   6,  -3,16,315.5,⑮⑮⑯
16,15,Ｊメイショウネイロ, 47,松山弘, 2.1, 36,* -5, -41,12,106.6, ⑤④,,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｏイントレピッド, 72,太宰啓, 2.5, 67,   8,  -9,14,131.4,④⑪⑭
17, 7,Ｍカガフレグランス, 46,藤田伸, 2.8, 31, -10, -39,14,177.9, ⑫⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
