14年 4月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 4月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,13,Ｆラドンナデルラｰゴ, 60,浜中俊, 2.5, 54,  -4,  -6, 4,  8.7,⑦⑨⑨, 9, 5,Ａダノンサイクロン, 63,小牧太, 1.8, 53, -11,  -1, 6, 18.5, ⑯⑮, 9, 2,Ｇクロカミノオトメ, 72,池添謙, 1.2, 65,  11, -12, 7, 23.7,⑫⑩⑩, 9,14,Ｇキングオブロｰ, 77,福永祐, 0.7, 74,  -2,   7, 9, 23.7, ⑬⑭
10, 1, クレスコポッケ,---,岩崎翼, 2.6, 53,  -7,   0,16,265.1,⑮⑯⑭,10,12,Ｋマイネシェルブｰル, 46,和田竜, 1.8, 55, -12,   1,11,116.9, ⑮⑯,10, 7,Ｌティボリハｰモニｰ, 67,義英真, 1.2, 66,  10, -11,13,131.3,⑨⑪⑫,10, 5,Ｊメイショウイザヨイ, 76,武幸四, 0.7, 74,* 10,  -5, 8, 20.2, ⑤④
11, 8,Ｋツルミユニコｰン, 47,太宰啓, 2.8, 54,  -7,  -3,13,215.7,⑩⑬⑯,11,11,Ｆファｰマフレア, 52,義英真, 2.1, 49,  -8, -11,15,198.1, ⑩⑪,11, 1,Ｃホワイトアルバム, 74,小林徹, 2.1, 60,  10, -18, 6, 18.2,⑩⑨⑨,11, 1,Ｂテイエムタイホｰ, 81,松山弘, 0.8, 73,* 13,  -9, 2,  4.1, ①①
12,10,Ｉゴｰルドスパイラル, 51,福永祐, 3.3, 48,  -5,  -8, 7, 26.3,⑪⑫⑫,12,17,Ｉハクユウドルフィン, 49,武幸四, 2.4, 46, -10, -13,12,120.6, ⑭⑭,12, 5,Ｎミノディエｰル, 56,幸英明, 2.1, 62,  12, -20,11,104.1,⑧⑧⑧,12, 4,Ｈシゲルアセロラ, 77,幸英明, 0.9, 72,* 11,  -9, 5, 11.4, ②②
13,14, ミナスジェライス,---,北村友, 3.4, 47,  -5, -11,10, 80.6,⑨⑩⑪,13,10, マコトヴォカシオン,---,秋山真, 2.6, 43, -16,  -6,10, 40.5, ⑱⑰,13,14,Ｉサンマルリジイ, 70,岩崎翼, 2.3, 57,  12, -25,14,397.0,④③③,13,15,Ｎダノンウィスラｰ, 75,シュタ, 1.0, 70,   5,  -4,13, 81.4, ⑩⑨
14, 5, ビｰビｰゲラン,---,シュタ, 3.6, 44,  -2, -19, 8, 36.8,③③④,14, 3,Ｊテイエムステルス, 47,松山弘, 2.9, 39,  -9, -24,16,277.9, ⑫⑩,14, 6,Ｅテイエムライオネス, 73,竹之下, 4.8, 45,* 14, -49, 5, 16.5,①①①,14, 7,Ｋマッキｰコバルト, 76,太宰啓, 1.1, 69,   5,  -5,12, 62.9, ⑦⑦
15, 6,Ｌアグネスカクシン, 35,松山弘, 4.6, 41,  -3, -22,15,218.3,⑭⑥⑮,15,13,Ｏカシノリデル, 16,岡田祥, 3.7, 31,* -3, -48,18,672.2, ④③,,,,,,,,,,,,,15, 8,Ｍサザンブレイズ, 75,酒井学, 1.1, 68,   9,  -9,16,288.1, ⑥⑥
16,15,Ｈクｰルアンジュ, 52,国分恭, 5.3, 33,  -2, -33,11,121.4,④④⑦,16, 8,Ｍメモリｰファクト, 39,古川吉, 4.0, 30,* -2, -55,17,475.0, ①①,,,,,,,,,,,,,16,11,Ｏダイメイザクラ, 74,古川吉, 1.1, 69,   2,  -2,15,184.6, ⑨⑩
,,,,,,,,,,,,17, 7, アクアブルｰキング,---,国分優, 4.3, 26, -20, -22,14,197.8, ⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,14, ミリノペガサス,---,武豊  , 5.8,  3,  -9, -66, 4, 13.2, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:190円 複勝:07=110円 11=160円 02=2,280円 枠連:220円",,,,,,,,,,,,単勝:570円 複勝:06=170円 01=140円 15=280円 枠連:570円,,,,,,,,,,,,"単勝:900円 複勝:12=300円 13=550円 08=240円 枠連:3,940円",,,,,,,,,,,,"単勝:740円 複勝:16=340円 09=400円 06=1,460円 枠連:1,180円",,,,,,,,,,,
"馬連:480円 ワイド:07-11=220円 02-07=3,480円 02-11=9,120円",,,,,,,,,,,,"馬連:830円 ワイド:01-06=420円 06-15=1,360円 01-15=710円",,,,,,,,,,,,"馬連:6,900円 ワイド:12-13=1,550円 08-12=670円 08-13=1,240円",,,,,,,,,,,,"馬連:5,990円 ワイド:09-16=2,120円 06-16=8,720円 06-09=9,800円",,,,,,,,,,,
"馬単:680円 3連複:22,400円 3連単:53,540円",,,,,,,,,,,,"馬単:2,180円 3連複:3,330円 3連単:21,750円",,,,,,,,,,,,"馬単:13,740円 3連複:9,270円 3連単:65,320円",,,,,,,,,,,,"馬単:11,320円 3連複:121,460円 3連単:510,010円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｻﾝｹｲｽﾎﾟｰﾂ杯阪神牝馬ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂガｰトルｰド, 69,シュタ,, 66,* -2,   4, 3,  7.8, ②②, 1, 6,Ｂクｰゲル, 68,武豊  ,, 71,  -6,* 12, 1,  1.8, ⑯⑫, 1, 8,Ｃメイショウマルマル, 73,川田将,, 71,* -3,   9, 1,  2.3, ③③, 1, 4,Ｂスマｰトレイアｰ, 91,武豊  ,, 84,  -2,* 25, 1,  2.2, ⑬⑬
 2, 9,Ｊエイシンペペラッツ, 56,武豊  , 0.3, 65,* -2,   3, 7, 21.3, ④③, 2,15,Ｊデンコウヒノマル, 66,福永祐, 0.3, 69,   4,   1, 5, 11.4, ⑥④, 2,12,Ｂキママホウダイ, 73,浜中俊, 0.1, 70,* -1,   6, 5, 15.4, ②②, 2, 6,Ａウリウリ, 92,福永祐, 0.0, 84,   2,* 21, 3,  6.4, ⑨⑨
 3,11,Ｈサダムアリガトウ, 61,川田将, 0.5, 63,  -5,   4, 8, 22.1, ⑦⑦, 3,16,Ｈハニｰドント, 67,酒井学, 0.5, 68,   3,   0,12, 55.5, ⑦⑤, 3, 1,Ａウォｰシップマｰチ, 75,四位洋, 0.4, 69,  -9,* 14, 3,  4.2, ⑮⑩, 3,10,Ｉロｰブティサｰジュ, 79,シュタ, 0.0, 82,   7,  13, 9, 24.6, ⑤⑤
 4,15,Ｆクリアザコｰスト, 62,松山弘, 0.5, 62,  -5,   4, 5, 13.3, ⑧⑧, 4,11,Ｍエンドレスシャイン, 62,松山弘, 0.7, 66,  -4,*  6,15,156.6, ⑫⑪, 4, 3,Ｄケッキセヨ, 72,岩田康, 0.5, 67,  -3,   5, 2,  4.0, ④④, 4, 3,Ｄエピセアロｰム, 86,松山弘, 0.1, 81,   9,  10, 6, 14.1, ③②
 5, 4,Ｅディオレサンス, 63,浜中俊, 0.6, 63, -10,* 11, 9, 39.1, ⑭⑬, 5, 4,Ｄトリックデック, 68,岩崎翼, 0.7, 66,   4,  -3, 6, 24.3, ⑤⑦, 5, 4,Ｉラヴァズアゲイン, 66,武豊  , 0.7, 67,  -6,   8, 4, 13.0, ⑩⑪, 5,13,Ｆアミカブルナンバｰ, 84,四位洋, 0.2, 81,   1,  20, 8, 23.0, ⑫⑫
 6,13,Ａウォｰタｰショパン, 73,福永祐, 0.7, 60,  -3,   1, 1,  1.7, ⑥⑤, 6, 8,Ｅサカジロヴィグラス, 68,義英真, 0.8, 64,   1,  -1, 8, 35.4, ⑧⑧, 6, 2,Ｆティマイドリｰム, 70,鮫島良, 0.7, 67,  -5,   6,11, 87.3, ⑦⑧, 6, 9,Ｈサマｰルナ, 80,古川吉, 0.2, 80,   6,  12,12,138.6, ④④
 7,16,Ｇハタノデバット, 61,四位洋, 0.9, 60, -12,* 10, 6, 15.0, ⑯⑮, 7,13,Ｌアイムユアドリｰム, 64,岩田康, 0.9, 63,  -5,   4, 4, 10.8, ⑬⑭, 7, 5,Ｊヒシアメジスト, 64,国分優, 0.8, 64,*  0,  -1, 7, 33.9, ①①, 7,12,Ｅプリンセスジャック, 86,酒井学, 0.2, 80,   2,  17,11, 64.2, ⑩⑧
 8, 6,Ｃエンジェルミディ, 68,岩田康, 0.9, 59,  -4,  -1, 4, 11.7, ⑤⑥, 8,12,Ｆヒカリセット, 68,森一馬, 1.1, 61,  -7,   5,11, 46.9, ⑮⑮, 8,14,Ｅエルフショット, 72,岩崎翼, 1.1, 61,  -6,   3, 9, 43.7, ⑨⑨, 8,11,Ｍクロフネサプライズ, 71,柴山雄, 0.2, 79,* 14,   3, 7, 15.9, ①①
 9, 5,Ｄダンツトゥルｰス, 64,池添謙, 0.9, 58,* -2,  -3, 2,  7.6, ③④, 9, 5,Ｇシゲルビッチュウ, 67,和田竜, 1.1, 65,*  5,  -6,13, 90.7, ③③, 9,13,Ｋアドマイヤスパｰズ, 64,小牧太, 1.2, 64, -12,* 10, 8, 40.3, ⑯⑯, 9, 8,Ｃウイングザムｰン, 88,秋山真, 0.4, 77,   5,  12, 4,  9.0, ⑦⑦
10, 3,Ｍテイエムジャバラ, 49,田中健, 0.9, 60,  -5,   1,15,531.1, ⑨⑨,10, 3,Ｉキネオキャノン, 67,国分恭, 1.4, 60,*  6, -11, 7, 30.5, ②②,10, 9,Ｈスイｰトドｰナッツ, 68,和田竜, 1.5, 60,  -9,   4,10, 63.7, ⑫⑬,10, 1,Ｇトｰホウアマポｰラ, 84,岩田康, 0.4, 78,   3,  13, 2,  5.7, ⑥⑥
11, 7,Ｌオンワｰドアｰサｰ, 53,幸英明, 0.9, 60,  -8,   4,14,333.5, ⑫⑪,11, 2,Ａメモリｰレｰン, 71,浜中俊, 1.6, 60,*  7, -13, 3,  7.1, ①①,11, 7,Ｍアスタｰフレンチ, 62,古川吉, 1.5, 59,  -9,   3,12,119.1, ⑬⑮,11, 7,Ｌヴィルシｰナ, 78,内田博, 0.5, 78,   2,  13, 5, 12.2, ⑧⑩
12,10,Ｉダンツゴｰルド, 58,酒井学, 1.1, 57,  -7,   2,12,224.6, ⑩⑩,12,10,Ｃウインゴスペル, 68,シュタ, 1.7, 56,  -1,  -7, 2,  7.0, ⑨⑨,12,11,Ｏジパング, 56,義英真, 1.5, 58,  -4,  -2,14,153.4, ⑤⑤,12, 2,Ｋロｰガンサファイア, 79,北村友, 0.5, 79,   0,  17,10, 45.7, ⑪⑪
13, 8,Ｏサットｰ, 44,小牧太, 1.4, 57,  -7,  -1,10, 40.0, ⑪⑫,13,14,Ｋトラストフェアリｰ, 64,幸英明, 1.8, 57,   0,  -8, 9, 36.8, ⑩⑩,13, 6,Ｌデンコウタフネス, 64,幸英明, 1.6, 59,  -4,  -2,15,334.1, ⑥⑥,13, 5,Ｊミナレット, 79,和田竜, 1.1, 70,* 10,  -4,13,151.3, ②③
14, 1,Ｋメイショウゲキテキ, 55,和田竜, 2.1, 50,*  0, -15,11,104.3, ①①,14, 1,Ｎタガノエｰクラス, 62,小牧太, 1.9, 57,*  5, -14,10, 43.3, ④⑥,14,16,Ｎイｰグルカッタｰ, 62,内田博, 1.8, 57,  -7,  -1,13,149.7, ⑪⑫,,,,,,,,,,,,
15,12,Ｎサトノネビュラ, 49,秋山真, 2.2, 48, -14,   1,13,261.9, ⑮⑯,15, 9,Ｐテイエムナデュｰラ, 52,太宰啓, 2.4, 51,  -9,  -5,16,249.9, ⑭⑯,15,15,Ｐシゲルリンゴ, 56,柴山雄, 1.9, 55,  -9,   0,16,590.9, ⑭⑭,,,,,,,,,,,,
16,14,Ｐトｰアコシタンタン, 38,森一馬, 3.0, 44,  -9, -11,16,670.4, ⑬⑭,16, 7,Ｏウインエフォｰト, 57,国分優, 4.6, 31,  -3, -31,14,114.2, ⑪⑬,16,10,Ｇエアｰウェｰブ, 70,国分恭, 2.3, 51,  -5,  -8, 6, 20.4, ⑧⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,
"単勝:780円 複勝:02=290円 09=740円 11=550円 枠連:8,260円",,,,,,,,,,,,単勝:180円 複勝:06=120円 15=260円 16=900円 枠連:660円,,,,,,,,,,,,"単勝:230円 複勝:08=130円 12=260円 01=150円 枠連:1,530円",,,,,,,,,,,,単勝:220円 複勝:04=130円 06=180円 10=490円 枠連:420円,,,,,,,,,,,
"馬連:6,970円 ワイド:02-09=2,010円 02-11=1,770円 09-11=4,040円",,,,,,,,,,,,"馬連:1,000円 ワイド:06-15=500円 06-16=1,080円 15-16=4,390円",,,,,,,,,,,,"馬連:1,720円 ワイド:08-12=630円 01-08=250円 01-12=770円",,,,,,,,,,,,"馬連:630円 ワイド:04-06=290円 04-10=1,290円 06-10=2,250円",,,,,,,,,,,
"馬単:16,510円 3連複:39,700円 3連単:237,670円",,,,,,,,,,,,"馬単:1,260円 3連複:8,350円 3連単:20,880円",,,,,,,,,,,,"馬単:2,590円 3連複:1,870円 3連単:9,970円",,,,,,,,,,,,"馬単:870円 3連複:4,850円 3連単:12,150円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝2400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白鷺特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｅアダムズアップル, 58,小牧太,, 68,*  5,  -1, 2,  6.1,①①①, 1,16,Ｄワｰドイズボンド, 70,義英真,, 73,* 11,  -4, 3,  7.4, ①①, 1, 6,Ｇシャイニｰハｰツ, 80,シュタ,, 92,*  3,  24, 5,  9.4,⑤④④, 1, 8,Ｋタガノラルフ, 76,川田将,, 78,   7,* 14, 7, 24.7,⑧⑧⑧
 2, 5,Ａダノンロンシャン, 65,岩田康, 0.8, 61,   3,  -3, 1,  1.6,②④③, 2, 5,Ａガリバルディ, 72,福永祐, 0.2, 75,   0,* 14, 2,  3.0, ⑥⑦, 2, 4,Ａアドマイヤカｰリン, 86,川田将, 0.1, 92,   1,  23, 2,  4.7,④⑤⑥, 2, 9,Ｂランドマｰキュリｰ, 81,北村友, 0.0, 77,   6,* 14, 2,  4.7,⑩⑩⑩
 3, 8,Ｈシゲルエッチュウ, 55,国分優, 0.9, 62,  -1,*  5,11,141.7,⑬⑭⑫, 3, 3,Ｅブレイヴリｰ, 70,古川吉, 0.5, 71,   1,   7, 6, 15.3, ④④, 3,11,Ｃユキノサムライ, 82,古川吉, 0.3, 93,   0,* 28, 9, 21.4,⑪⑪⑫, 3, 6,Ａカｰティスバロｰズ, 83,岩田康, 0.0, 76,* 10,   9, 1,  2.9,①①①
 4,14,Ｂスリｰマキシマム, 61,和田竜, 1.0, 60,   1,  -2, 4, 10.2,⑨⑨⑨, 4, 1,Ｇブルｰフラッシュ, 67,岩田康, 0.5, 73,  -1,  12, 4,  8.9, ⑧⑧, 4, 2,Ｅプランスペスカ, 81,福永祐, 0.3, 91,   1,  24, 6, 10.9,⑦⑥⑦, 4,12,Ｄラフィングインメイ, 81,浜中俊, 0.1, 77,   8,  11, 3,  5.0,⑪⑥⑥
 5, 3,Ｇペプチドキングモア, 58,シュタ, 1.0, 59,*  4,  -6, 3,  9.3,③③⑤, 5,17,Ｆブロンクスステップ, 67,シュタ, 0.6, 69,   2,   4, 9, 43.8, ③③, 5, 8,Ｂエｰシンデュｰク, 84,幸英明, 0.3, 92,   1,  23, 4,  8.4,⑩⑩⑨, 5, 7,Ｃスズカウラノス, 81,幸英明, 0.2, 77,   8,  10, 4,  6.8,⑥⑤⑤
 6, 1,Ｊタガノトラベラｰ, 54,松山弘, 1.2, 58,   2,  -5, 9, 59.0,⑦⑥⑥, 6,11,Ｃアルテ, 71,浜中俊, 0.6, 70,   1,   7, 5, 13.3, ⑦⑥, 6,14,Ｈヴァｰティカルサン, 79,浜中俊, 0.4, 85,*  2,  16, 3,  7.9,②③②, 6,10,Ｅサｰランスロット, 80,柴山雄, 0.3, 73,*  9,   8,10, 30.0,④③③
 7, 6,Ｆクイズリングテラス, 58,義英真, 1.5, 59,  -7,*  9, 8, 48.2,⑯⑯⑯, 7, 7,Ｋライザン, 61,北村友, 0.6, 73,  -3,  13, 7, 25.4, ⑩⑨, 7,12,Ｄタイセイドリｰム, 82,小牧太, 0.5, 85,*  2,  16, 1,  2.9,⑥⑦⑤, 7,11,Ｌタガノプリンス, 76,岩崎翼, 0.4, 73,   5,  13,14,174.7,⑨⑪⑪
 8, 4,Ｉピｰスメｰカｰ, 55,国分恭, 1.8, 54,   0,  -4,10, 59.1,⑧⑫⑪, 8, 2,Ｊカバｰストｰリｰ, 62,内田博, 0.7, 72,  -7,* 19, 8, 29.3, ⑮⑮, 8,10,Ｆランフォｰジン, 81,岩田康, 0.5, 91,   0,* 25, 8, 16.0,⑫⑫⑪, 8, 2,Ｆショウナンマオ, 80,和田竜, 0.5, 73,   8,   7, 6, 16.1,③④④
 9,12,Ｃランドスタｰ, 61,北村友, 1.9, 53,   2, -11, 5, 13.6,⑤⑦⑦, 9,18,Ｍザマンダ, 60,池添謙, 0.8, 66,*  4,  -2,10, 65.4, ②②, 9, 3,Ｊホｰマンベルウィン, 75,酒井学, 0.8, 85,   0,  19,11, 62.2,⑨⑧⑩, 9, 1,Ｉディｰプルマン, 77,松山弘, 0.6, 74,   5,* 14,15,202.8,⑮⑮⑬
10,15,Ｌクロニクルスカイ, 50,田中健, 2.1, 52,   1, -11, 6, 24.7,⑥⑧⑧,10, 8,Ｐサフランスカイ, 54,幸英明, 1.0, 67,   1,   1,14,155.7, ⑤⑤,10, 1,Ｉファルスタｰ, 79,内田博, 0.9, 84,   1,  15, 7, 11.9,⑧⑨⑧,10, 3,Ｈトゥヴァビエン, 79,義英真, 0.7, 73,   4,  13, 5, 11.5,⑫⑫⑭
11, 9,Ｎキョウワマロン, 49,古川吉, 2.1, 52,   2, -13,12,177.9,④⑤④,11,10,Ｂフェルメッツァ, 71,武豊  , 1.0, 68,  -3,   9, 1,  2.7, ⑪⑪,11, 7,Ｌメイショウリョウマ, 74,秋山真, 0.9, 79,*  2,  10,10, 41.8,③②③,11,14,Ｍメイショウオオカゼ, 73,古川吉, 0.7, 73,   5,  12, 8, 28.7,⑬⑬⑫
12,11,Ｋビバヤングメン, 53,酒井学, 2.9, 47,  -2, -11,16,413.8,⑫⑬⑮,12, 4,Ｑワクワクキリシマ, 51,国分優, 1.1, 68, -10,* 19,12,115.7, ⑯⑰,12, 9,Ｎシゲルジョウム, 69,北村友, 1.0, 78,*  2,   6,12, 77.5,①①①,12,13,Ｊダイヴァｰダウン, 76,池添謙, 0.7, 70,*  9,   4,11, 42.0,②②②
13, 2,Ｄタイキイルソｰレ, 60,池添謙, 3.1, 45,*  5, -25, 7, 25.4,⑮②②,13, 6,Ｎキンコバン, 58,酒井学, 1.3, 62,  -6,   7,16,182.7, ⑬⑬,13,13,Ｋメイショウシレトコ, 74,国分優, 2.0, 71,   0,   3,13,189.2,⑬⑬⑬,13, 5,Ｇコピｰライタｰ, 80,酒井学, 1.3, 69,   4,   9,13,103.9,⑭⑭⑮
