14年 2月 2日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 2月 2日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 7,Ｈハヤブサマジック, 51,武豊  , 2.1, 49,  -1, -15, 7, 17.3, ⑧⑧, 9,10,Ｋハニｰドント, 56,国分優, 1.9, 59,   8,  -9,10, 95.2, ⑦⑧, 9, 4,Ｈバイオレットムｰン, 64,城戸義, 3.4, 55,   2, -12, 9,170.4,⑦⑧⑩, 9, 8,Ｄヤマイチパｰトナｰ, 82,武豊  , 0.9, 81, -12,  23, 4, 11.7,⑦⑥⑥
10,10,Ｆヴェアリアスハｰト, 53,荻野琢, 2.1, 48,   0, -16, 9, 46.7, ⑥⑥,10, 5,Ｃペイシャモンシェリ, 78,秋山真, 2.4, 58,* 16, -21, 2,  3.7, ②②,10, 5,Ｊゲットハッピｰ, 61,岩田康, 3.5, 55,*  5, -17, 8, 46.0,②②④,10, 2,Ｂヴィクトリｰスタｰ, 84,後藤浩, 1.2, 80, -14,  25, 5, 15.1,⑪⑪⑩
11,16,Ｉダイシンウィン, 51,吉田隼, 2.4, 45,  -5, -13,10,120.1, ⑩⑪,11, 1,Ｊグランベラミ, 60,岩田康, 2.6, 52,   4, -11, 9, 77.1, ⑩⑩,,,,,,,,,,,,,11, 5,Ｉナリタパイレｰツ, 77,小牧太, 1.7, 77, -14,  21, 6, 18.1,⑩⑩⑪
12, 1,Ｇエスケイキング, 52,高倉稜, 2.4, 43, -11,  -8,11,153.4, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,Ｊアップルシェア, 50,小林徹, 2.5, 46,*  3, -22, 8, 42.0, ③④,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15,Ｌテイエムスイテン, 49,藤懸貴, 3.6, 34,   1, -30,13,271.8, ⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15, 4,Ｐシゲルセッツ, 26,中井裕, 3.7, 35, -14, -15,15,372.4, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 2,Ｅオｰミシャンクス, 57,後藤浩, 4.3, 29, -20, -16, 6, 14.8, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:6),,,,,,,,,,,
"単勝:870円 複勝:06=190円 08=160円 03=150円 枠連:1,100円",,,,,,,,,,,,"単勝:1,500円 複勝:03=430円 08=770円 11=210円 枠連:12,710円",,,,,,,,,,,,単勝:260円 複勝:09=110円 08=120円 02=110円 枠連:400円,,,,,,,,,,,,"単勝:170円 複勝:04=120円 06=370円 10=160円 枠連:1,450円",,,,,,,,,,,
"馬連:1,670円 ワイド:06-08=550円 03-06=500円 03-08=380円",,,,,,,,,,,,"馬連:14,850円 ワイド:03-08=3,970円 03-11=1,110円 08-11=1,580円",,,,,,,,,,,,馬連:500円 ワイド:08-09=170円 02-09=150円 02-08=190円,,,,,,,,,,,,"馬連:1,770円 ワイド:04-06=720円 04-10=240円 06-10=1,230円",,,,,,,,,,,
"馬単:3,560円 3連複:1,900円 3連単:12,630円",,,,,,,,,,,,"馬単:32,110円 3連複:16,140円 3連単:169,520円",,,,,,,,,,,,"馬単:950円 3連複:290円 3連単:1,750円",,,,,,,,,,,,"馬単:2,040円 3連複:2,560円 3連単:9,440円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1200m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｼﾙｸﾛｰﾄﾞｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａアグネスオラシオン, 65,藤田伸,, 63,*  3,  -4, 2,  4.1,④③③, 1,13,Ｇネオヴァリアント, 51,松山弘,, 62,* -9,   7, 6,  9.5, ②②, 1, 3,Ａエイシンパラダイス, 76,藤田伸,, 72,*  1,*  6, 2,  3.6, ②②, 1, 2,Ｊストレイトガｰル, 84,岩田康,, 98,  14,* 25, 2,  5.2, ⑤②
 2, 3,Ｎオルドリン, 36,デムｰ, 0.2, 61,   2,* -2, 4,  8.5,⑧⑦⑥, 2,11,Ａプリンセスアスク, 71,武豊  , 0.1, 59,* -7,   3, 2,  4.8, ①①, 2,12,Ｃマウントフジ, 71,後藤浩, 0.0, 71,*  3,   4, 5, 11.7, ①①, 2, 1,Ａレディオブオペラ, 90,藤田伸, 0.4, 92,* 18,  16, 1,  1.6, ①①
 3, 1,Ｄジョウイチロウ, 62,菱田裕, 0.3, 59,   1,  -3, 6, 23.4,⑫⑧⑦, 3, 2,Ｂアドマイヤウイング, 68,和田竜, 0.2, 62, -13,* 10, 1,  3.4, ⑦⑦, 3, 7,Ｂファインスカイ, 73,小牧太, 0.4, 69,  -4,*  7, 3,  3.6, ⑧⑦, 3, 6,Ｉリトルゲルダ, 84,菱田裕, 0.4, 91,  13,* 21,13,143.2, ⑦⑥
 4, 5,Ｅメイショウキホｰテ, 55,武幸四, 0.3, 66,   1,* -2, 7, 23.6,⑩⑨⑧, 4, 8,Ｆブレイクアウト, 56,松田大, 0.2, 61, -11,*  8, 4,  6.2, ⑤⑤, 4, 5,Ｄボストンサクラ, 69,和田竜, 0.7, 66,  -1,   1, 4,  8.2, ③③, 4, 9,Ｃマジンプロスパｰ, 88,デムｰ, 0.8, 86,* 17,  12, 5, 16.3, ②③
 5,13,Ｃアクアマリンブレス, 64,浜中俊, 0.6, 58,   2,  -8, 1,  2.6,⑤⑤⑤, 5, 4,Ｅビブラビブレ, 57,浜中俊, 0.4, 60, -12,*  9, 3,  5.3, ⑨⑨, 5,11,Ｈドリｰムバラｰド, 67,岩田康, 0.9, 64,  -7,*  6, 8, 30.6, ⑫⑧, 5, 7,Ｌワキノブレイブ, 83,吉田隼, 0.8, 86,  13,  16,10, 86.3, ⑧⑧
 6, 4,Ｊタガノヴィグラス, 48,鮫島良, 0.8, 60,*  5, -14, 5, 11.8,①①①, 6, 6,Ｄメイショウラバンド, 58,武幸四, 0.4, 59,*-10,   4, 5,  7.4, ③④, 6, 8,Ｅジｰブラック, 69,浜中俊, 1.0, 63,   0,  -1, 1,  3.5, ④④, 6, 3,Ｄプレイズエタｰナル, 87,浜中俊, 0.9, 85,  12,  16, 3,  7.1, ⑪⑨
 7, 6,Ｂシャッツクヴェレ, 65,松山弘, 0.9, 56,*  3, -12, 3,  4.1,③④④, 7, 1,Ｊサザンキング, 44,バルジ, 0.6, 56, -13,   4,12,160.8, ⑧⑧, 7, 6,Ｊタガノプラｰジュ, 62,松山弘, 1.0, 62,  -7,   5, 9, 37.4, ⑩⑪, 7,10,Ｋサイレントソニック, 83,武豊  , 0.9, 85,   8,* 20, 6, 30.8, ⑮⑭
 8, 2,Ｏエスケイオスカｰ, 33,太宰啓, 1.0, 59,  -3,* -1,11, 92.7,⑬⑫⑪, 8,16,Ｃティップトップ, 59,秋山真, 0.8, 55, -14,   5, 8, 31.7, ⑫⑬, 8, 1,Ｌフェブマルコ, 55,中井裕, 1.0, 64,  -6,   4,10, 92.3, ⑨⑨, 8,12,Ｎアフォｰド, 80,中舘英, 1.1, 83,  16,   9, 7, 33.4, ④⑤
 9,14,Ｇジュエルハｰトコン, 52,小坂忠, 1.7, 52,   0, -11,14,285.5,⑪⑩⑩, 9, 7,Ｉアイリッシュハｰプ, 44,デムｰ, 0.9, 52, -14,   3, 7, 15.4, ⑪⑪, 9, 2,Ｇタイセイクインス, 67,川須栄, 1.0, 63,  -3,   1, 6, 15.8, ⑤⑥, 9, 5,Ｆプリンセスメモリｰ, 87,後藤浩, 1.2, 82,  11,  14,12,115.2, ⑭⑬
10,11,Ｉジェニファｰ, 49,秋山真, 2.6, 47,  -3, -12,12,188.0,⑮⑭⑫,10,12,Ｏホッコｰホウオウ, 38,国分優, 0.9, 52,*-10,  -3,11,147.6, ④③,10, 9,Ｆボストンビリｰヴ, 68,森一馬, 1.2, 60,  -5,   1, 7, 17.5, ⑦⑩,10,13,Ｂスギノエンデバｰ, 89,川須栄, 1.2, 82,  10,  13, 8, 40.1, ⑫⑮
11,15,Ｆセルリアンジェダイ, 54,小牧太, 2.8, 45,*  4, -30, 9, 47.0,②②②,11,10,Ｍトゥルｰスカイ, 41,後藤浩, 1.1, 49, -13,  -2, 9, 32.0, ⑩⑩,11, 4,Ｉセイントデジタル, 63,藤懸貴, 1.8, 54,  -8,  -2,12,184.5, ⑪⑫,11,11,Ｍレオンビスティｰ, 81,バルジ, 1.5, 77,* 17,   2, 4, 16.0, ③④
12, 9,Ｌハギノアルソｰレ, 40,和田竜, 3.4, 42,  -4, -20,13,249.9,⑭⑮⑬,12,15,Ｈバフチサライ, 45,菱田裕, 1.1, 51, -17,   4,10, 92.9, ⑭⑭,12,10,Ｋアカネチャン, 60,菱田裕, 2.2, 51,  -2, -10,11,126.7, ⑥⑤,12, 4,Ｏシュプリｰムギフト, 78,秋山真, 1.6, 76,  10,   8,11,105.5, ⑬⑫
13,12,Ｈグッドバディｰ, 51,後藤浩, 4.0, 35,   2, -35,10, 84.1,⑦⑥⑨,13, 9,Ｐドリｰムノｰト, 27,藤懸貴, 1.4, 46, -14,  -3,16,339.4, ⑬⑫,,,,,,,,,,,,,13,14,Ｐケイアイアストン, 77,小牧太, 1.6, 76,  14,   4,15,563.0, ⑥⑦
14,16,Ｐアユメライトアップ, 26,国分優, 6.3, 25,  -3, -46, 8, 35.5,⑨⑬⑮,14, 5,Ｎテイエムデザイヤｰ, 38,太宰啓, 1.8, 43, -18,  -3,13,195.8, ⑮⑮,,,,,,,,,,,,,14,15,Ｇラインブラッド, 86,松田大, 1.6, 75,   6,  12,16,675.2, ⑯⑯
15,10,Ｍゴットジャジャ, 37,松田大, 6.5, 25, -12, -29,16,403.6,⑯⑯⑯,15, 3,Ｋリュクスラブ, 43,小牧太, 1.9, 44, -21,   0,15,309.1, ⑯⑯,,,,,,,,,,,,,15, 8,Ｅザッハトルテ, 87,松山弘, 1.6, 76,  12,   6,14,264.9, ⑨⑩
16, 8,Ｋアスカティンバｰ, 47,高倉稜, 7.9,  7,  -3, -60,15,345.4,⑥⑪⑭,16,14,Ｌライブリアヴニｰル, 42,藤田伸, 1.9, 39, -11, -16,14,268.6, ⑥⑥,,,,,,,,,,,,,16,16,Ｈテイエムオオタカ, 84,和田竜, 1.7, 75,  12,   5, 9, 55.0, ⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:6),,,,,,,,,,,
"単勝:410円 複勝:07=180円 03=330円 01=580円 枠連:1,160円",,,,,,,,,,,,"単勝:950円 複勝:13=260円 11=180円 02=140円 枠連:2,000円",,,,,,,,,,,,"単勝:360円 複勝:03=140円 12=210円 07=140円 枠連:1,380円",,,,,,,,,,,,"単勝:520円 複勝:02=150円 01=110円 06=1,240円 枠連:380円",,,,,,,,,,,
"馬連:2,310円 ワイド:03-07=780円 01-07=1,410円 01-03=3,110円",,,,,,,,,,,,"馬連:2,120円 ワイド:11-13=750円 02-13=640円 02-11=380円",,,,,,,,,,,,"馬連:2,130円 ワイド:03-12=660円 03-07=250円 07-12=560円",,,,,,,,,,,,"馬連:380円 ワイド:01-02=220円 02-06=3,600円 01-06=2,130円",,,,,,,,,,,
"馬単:4,320円 3連複:14,350円 3連単:55,020円",,,,,,,,,,,,"馬単:4,980円 3連複:2,660円 3連単:21,200円",,,,,,,,,,,,"馬単:3,320円 3連複:1,720円 3連単:12,330円",,,,,,,,,,,,"馬単:1,250円 3連複:8,870円 3連単:46,380円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 6R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,春日特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄメイショウオセアン, 61,松山弘,, 63,   0,*  9, 4,  8.7, ⑥⑥, 1,11, トｰセンマタコイヤ,---,デムｰ,, 81,  -5,* 25, 1,  2.7,⑥⑥⑥, 1, 2,Ｃダノンフェニックス, 78,デムｰ,, 79,   9,*  8, 1,  2.4, ⑨⑦, 1,12,Ｂタイセイバスタｰ, 84,小牧太,, 82,* -2,* 21, 2,  4.0,①①①
 2, 6,Ｂガンジｰ, 65,バルジ, 0.1, 62,   0,*  8, 2,  5.8, ⑦⑦, 2, 7, ウエスタンパレｰド,---,和田竜, 0.3, 76,* -4,  17, 4,  7.0,②②②, 2, 5,Ｅラスカルスピｰド, 77,和田竜, 0.2, 77,  10,   3, 5, 14.9, ④④, 2,10,Ａスプリングシｰズン, 85,武豊  , 0.2, 82,  -4,* 23, 1,  1.7,②⑤③
 3,13,Ｃメジャｰスタイル, 62,浜中俊, 0.5, 59,*  3,   1, 1,  2.1, ①①, 3, 4, サンジェナｰロ,---,岩田康, 0.4, 78,  -8,* 24, 7, 11.3,⑦⑧⑦, 3, 6,Ｊサンレガｰロ, 73,後藤浩, 0.2, 78,   8,*  9, 7, 27.3, ⑩⑩, 3, 8,Ｃファシネｰトダイア, 83,デムｰ, 0.4, 77,* -3,* 20, 3,  5.2,③②②
 4,14,Ｊコスモフラッグ, 56,中井裕, 0.5, 60,*  2,   2, 9, 39.9, ②②, 4,15, マサノジュエリｰ,---,菱田裕, 0.5, 71,*  0,   5,14,240.2,①①①, 4, 3,Ｋヤマニンガｰゴイル, 65,松山弘, 0.3, 76,   9,   5, 9, 43.9, ⑧⑧, 4, 4,Ｈミッキｰマｰチ, 74,菱田裕, 1.3, 70,* -3,  12, 8, 68.9,④③④
 5,10,Ｇミンディ, 57,小牧太, 0.7, 58,   1,   1,10, 41.2, ④④, 5,13, スワｰヴカイザｰ,---,浜中俊, 0.8, 72,  -8,  18, 2,  5.6,⑧⑦⑧, 5, 1,Ｆヴァリアシオン, 75,古川吉, 0.3, 76,   7,*  8, 8, 33.5, ⑪⑪, 5, 2,Ｄニホンピロバロン, 80,秋山真, 1.4, 72,  -5,  16, 5, 20.2,⑧⑩⑩
 6, 7,Ｋシゲルヒタチ, 54,藤田伸, 0.8, 58,  -4,*  8,13,129.5, ⑬⑬, 6, 8, ミヤビソｰダライト,---,秋山真, 0.8, 72,  -5,  14, 9, 60.1,④④④, 6, 8,Ｂアルバタックス, 79,浜中俊, 0.4, 73,  10,   0, 2,  3.4, ⑥⑥, 6, 7,Ｆイスカンダル, 76,吉田隼, 1.5, 72,  -5,  13, 6, 26.7,⑦⑦⑥
 7, 9,Ｉシュンブレイン, 57,太宰啓, 1.0, 57,  -2,   3, 8, 20.1, ⑩⑨, 7,14, ダイナソア,---,バルジ, 1.1, 67,* -4,   5, 5,  9.5,⑤⑤③, 7,11,Ｈフェｰタルロｰズ, 73,吉田隼, 0.4, 73,* 12,  -3,11, 77.9, ①①, 7, 1,Ｇテンゲントッパ, 75,古川吉, 1.6, 71,  -4,  13,11,240.6,⑤⑨⑦
 8, 8,Ｆニシノマテンロウ, 59,岩田康, 1.1, 54,   1,  -2, 7, 15.5, ⑤⑤, 8, 6, トレノカチドキ,---,吉田隼, 1.3, 70,  -9,  17, 6, 10.9,⑨⑪⑩, 8,10,Ｇニシノカチヅクシ, 75,上村洋, 1.0, 68,   9,  -5,10, 57.2, ⑦⑨, 8, 9,Ｅエクセルフラッグ, 79,高倉稜, 1.9, 68,  -7,  14,12,319.6,⑫⑫⑫
 9,11,Ｅマルカシグナス, 61,菱田裕, 1.2, 53,  -2,   0, 6, 13.5, ⑪⑩, 9,10, サトピｰオスカル,---,小林徹, 1.9, 59,* -4,  -5,11, 80.0,③③⑤, 9, 7,Ｉラブラバｰド, 73,岩田康, 1.1, 67,* 11, -13, 4, 10.7, ②②, 9, 6,Ｊキンショｰタイム, 70,中井裕, 2.0, 70,  -6,  12, 9, 93.0,⑩⑪⑪
10, 2,Ｐバイスブルｰ, 25,城戸義, 1.4, 52,  -7,   5,11, 73.9, ⑭⑭,10, 1, アカイスイセイ,---,武豊  , 2.2, 60,  -9,   4, 3,  5.9,⑩⑩⑨,10, 9,Ｄサイモンラムセス, 78,武豊  , 1.3, 65,  11, -13, 3,  4.9, ③③,10,11,Ｉスペクトロライト, 73,岩田康, 2.2, 65,  -5,   7, 4, 13.0,⑥⑥⑧
11,16,Ａカネトシハッカｰ, 65,後藤浩, 1.5, 50,   0,  -4, 5, 11.5, ⑧⑧,11, 9, ウインレｰヌ,---,中井裕, 2.3, 60, -12,   7,12,178.6,⑫⑫⑫,11, 4,Ａシルクキングリｰ, 79,菱田裕, 1.4, 63,  10, -15, 6, 16.8, ⑤⑤,11, 5,Ｌクラウンシュバルツ, 51,太宰啓, 2.4, 66,  -4,   3,10,138.0,⑨④⑤
12, 5,Ｏジョウショｰノブシ, 44,鮫島良, 1.5, 53,  -4,   1,16,361.8, ⑫⑫,12, 2, ハッピｰウィンド,---,後藤浩, 2.4, 55,  -8,  -3,10, 62.7,⑪⑨⑪,,,,,,,,,,,,,12, 3,Ｋチャンピオンブルｰ, 69,藤田伸, 3.8, 54,  -6,  -6, 7, 41.2,⑪⑧⑨
13,15,Ｈゼンノステルス, 57,和田竜, 1.6, 51,   1,  -7, 3,  8.1, ③③,13, 5, トラヴィス,---,藤懸貴, 2.7, 54, -12,   2, 8, 20.1,⑭⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
14, 1,Ｌジョウショｰキラｰ, 53,川須栄, 1.8, 50,  -1,  -4,14,209.3, ⑨⑪,14,12, サンバカｰニバル,---,高倉稜, 5.0, 32, -16, -19,13,219.3,⑬⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
15, 3,Ｍステラマリｰン, 51,藤懸貴, 2.4, 44,  -7,  -3,12,123.0, ⑮⑮,15, 3, ヤマイチリｰダｰ,---,藤田伸, 7.5, 15, -22, -42,15,293.8,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
16, 4,Ｎイチザブイ, 49,国分優, 4.5, 27, -11, -17,15,324.9, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:0),,,,,,,,,,,
