08年10月19日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年10月19日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■10R  芝1600m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,14,Ｒスナｰクハリケｰン, 55,太宰啓, 1.7, 67,   5,  -9,17,344.0,⑰⑰⑰,17, 7,Ｑオｰスミマｰシャル, 68,和田竜, 1.5, 72,   4,   2,15,212.0, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｑスプリングニｰス, 63,赤木高, 2.9, 58,* 11, -45,18,381.1,②②④,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-6),,,,,,,,,,,
"単勝:470円 複勝:10=120円 04=200円 12=100円 枠連:3,390円",,,,,,,,,,,,"単勝:1,650円 複勝:05=540円 06=490円 01=270円 枠連:2,820円",,,,,,,,,,,,"単勝:460円 複勝:07=180円 16=280円 03=580円 枠連:1,250円",,,,,,,,,,,,単勝:260円 複勝:08=140円 05=130円 03=150円 枠連:420円,,,,,,,,,,,
"馬連:2,550円 ワイド:04-10=530円 10-12=140円 04-12=360円",,,,,,,,,,,,"馬連:10,110円 ワイド:05-06=2,230円 01-05=1,330円 01-06=1,210円",,,,,,,,,,,,"馬連:1,790円 ワイド:07-16=690円 03-07=1,960円 03-16=2,200円",,,,,,,,,,,,馬連:460円 ワイド:05-08=200円 03-08=360円 03-05=270円,,,,,,,,,,,
"馬単:5,190円 3連複:810円 3連単:11,630円",,,,,,,,,,,,"馬単:21,370円 3連複:15,800円 3連単:136,910円",,,,,,,,,,,,"馬単:3,620円 3連複:15,720円 3連単:83,600円",,,,,,,,,,,,"馬単:780円 3連複:770円 3連単:2,720円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 5R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 8R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝2000m 3 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,秋華賞 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂエンドオｰル, 62,浜中俊,, 62,* -8,  -3, 2,  3.5, ①①, 1, 3,Ｂルアシェイア, 76,赤木高,, 75,   5,*  8, 1,  2.2,⑨⑦⑦, 1,15,Ｂメイショウボンハオ, 75,武豊  ,, 79,   2,* 16, 1,  1.9, ⑧⑧, 1, 4,Ｐブラックエンブレム, 72,岩田康,, 84,  12,   4,11, 29.9,⑥⑧⑦
 2, 8,Ｄセイクリムズン, 57,幸英明, 0.1, 61,* -8,  -4, 1,  3.0, ②②, 2,12,Ｆリリアンタイム, 66,吉田隼, 0.1, 74,*  6,   3,10,118.5,②②②, 2, 7,Ｃサイキックダイブ, 75,安藤勝, 0.0, 79,   3,* 15, 3,  7.3, ⑦⑥, 2, 1,Ａムｰドインディゴ, 87,福永祐, 0.1, 85,  11,*  7, 8, 16.7,⑫⑪⑪
 3, 2,Ａアイディンパワｰ, 64,藤岡佑, 0.4, 57, -13,  -2, 3,  3.8, ⑥④, 3, 4,Ａアマゾネスバイオ, 76,幸英明, 0.2, 72,   5,*  4, 3,  9.1,⑧⑥③, 3,12,Ｊシャドウデイル, 71,三浦皇, 0.2, 76,*  6,  10, 7, 30.7, ②①, 3,15,Ｊプロヴィナｰジュ, 78,佐藤哲, 0.2, 80,* 16, -11,16,147.2,②①①
 4, 4,Ｆマイネルロワイヤル, 55,吉田隼, 0.7, 55, -20,*  0, 6, 25.1, ⑨⑨, 4,10,Ｈグリッタｰエルフ, 64,太宰啓, 0.2, 71,*  7,   0, 8, 34.1,①①①, 4,10,Ａマルブツサクラオｰ, 77,岩田康, 0.9, 72,   1,  10, 5, 10.8, ⑨⑨, 4,10,Ｌブライティアパルス, 76,藤岡康, 0.2, 82,* 15,  -6,13, 33.0,③③④
 5, 7,Ｃウィズインライアン, 60,田中健, 0.7, 52,* -8, -12, 7, 30.0, ②②, 5, 8,Ｃペルネティアナ, 73,三浦皇, 0.8, 68,   5,  -2, 6, 15.5,④④⑥, 5, 4,Ｌマイネルトリオンフ, 65,和田竜, 0.9, 72,  -3,* 14,13,186.1, ⑯⑮, 5, 5,Ｆエフティマイア, 80,吉田隼, 0.3, 81,* 15,  -6, 3, 10.0,⑥⑤④
 6, 9,Ｇメイショウフレアｰ, 52,福永祐, 0.8, 50,  -9, -12, 4,  6.4, ②④, 6,11,Ｇクレアシオン, 66,内田博, 0.9, 70,   3,   2, 4,  9.2,⑫⑩⑧, 6, 9,Ｈリアルヴィクトリｰ, 72,小牧太, 1.0, 70,  -1,  11,11, 46.9, ⑫⑬, 6, 7,Ｍリトルアマポｰラ, 76,武幸四, 0.3, 85,   8,*  8, 6, 13.9,⑰⑮⑮
 7, 1,Ｈコスモアポロ, 51,池添謙, 0.8, 51, -12,  -9, 8, 44.8, ⑤④, 7, 1,Ｅアドマイヤアモｰレ, 71,福永祐, 1.1, 66,*  6,  -6, 2,  3.3,④④③, 7, 2,Ｄダイシンサｰベル, 74,藤岡佑, 1.1, 70,   0,   9, 4,  8.8, ⑫⑨, 7, 3,Ｉソｰマジック, 79,後藤浩, 0.4, 80,  11,  -1,10, 24.2,⑨⑨⑦
 8, 5,Ｅウインザモチ, 56,小牧太, 0.9, 51, -17,  -5, 5,  8.8, ⑦⑦, 8, 5,Ｉマｰブルダンサｰ, 62,渡辺薫, 2.3, 60,   3, -11,11,125.6,⑩⑩⑪, 8,14,Ｇリバｰアゲイン, 72,福永祐, 1.3, 69,   1,   7,10, 46.2, ⑨⑨, 8,17,Ｃレジネッタ, 86,小牧太, 0.5, 82,  11,   1, 2,  4.0,⑭⑪⑫
 9, 3,Ｉリｰディングパｰト, 47,荻野琢, 0.9, 51, -17,  -5,10,273.4, ⑦⑦, 9, 2,Ｋタイムトラベリング, 54,川田将, 2.6, 58,   5, -14, 7, 22.5,⑥⑦⑧, 9,16,Ｆブラックルｰラｰ, 72,浜中俊, 1.3, 68,   5,   2, 2,  7.1, ⑤③, 9,18,Ｄオディｰル, 83,安藤勝, 0.5, 80,  11,  -2, 4, 10.4,⑩⑨⑩
10,10,Ｊダンツペレット, 37,田中克, 2.1, 38, -37,* -1, 9,175.1, ⑩⑩,10, 6,Ｄスズカルビｰ, 71,熊沢重, 2.7, 57,*  7, -21, 5, 11.5,②②③,10, 5,Ｅレッドゾｰン, 72,田村太, 1.4, 68,  -1,   7, 9, 39.0, ⑫⑬,10,11,Ｅトｰルポピｰ, 81,池添謙, 0.5, 79,  14,  -6, 1,  3.6,⑧⑦⑦
,,,,,,,,,,,,11, 7,Ｌシシャモフレンド, 53,小原義, 2.8, 56,   1, -11,12,226.4,⑪⑫⑫,11,11,Ｋアキノキャプテン, 71,熊沢重, 1.5, 68,   5,   1, 8, 33.2, ⑤⑤,11,16,Ｇメイショウベルｰガ, 80,幸英明, 0.6, 81,   7,*  7,12, 32.6,⑮⑮⑱
,,,,,,,,,,,,12, 9,Ｊアンプレシオネ, 58,岩田康, 3.3, 52,   4, -21, 9, 40.3,⑥⑦⑧,12,13,Ｏマイネアクトナイン, 58,吉田隼, 1.6, 66,   5,  -1,14,307.9, ③③,12, 2,Ｋピサノジュバン, 78,浜中俊, 0.7, 81,  10,   1,17,161.3,⑮⑭⑬
,,,,,,,,,,,,,,,,,,,,,,,,13, 3,Ｉアップカントリｰ, 71,内田博, 2.8, 56,   5, -12, 6, 13.7, ③⑥,13,12,Ｑカレイジャスミン, 68,北村宏, 0.8, 74,* 15, -17,18,172.9,④③②
,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｐレスポンスシチｰ, 56,太宰啓, 3.0, 55,   0,  -7,16,452.3, ⑫⑮,14, 6,Ｎレッドアゲｰト, 75,内田博, 0.8, 79,   9,   3, 7, 13.9,⑫⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｎウォｰタｰトリック, 58,高橋亮, 3.4, 51,   2, -13,15,358.9, ⑨⑨,15, 9,Ｂマイネレｰツェル, 86,川田将, 0.8, 78,  10,  -1, 5, 12.6,⑩⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｍダンツヘイロｰ, 64,池添謙, 4.2, 44,*  7, -27,12, 59.2, ①②,16,13,Ｒアロマキャンドル, 67,三浦皇, 0.9, 79,   7,*  5,14, 37.4,⑱⑱⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 8,Ｏユキチャン, 75,武豊  , 1.4, 70,* 15, -22, 9, 21.4,⑤⑤④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,14,Ｈエアパスカル, 79,藤岡佑, 2.4, 62,* 17, -41,15, 43.1,①②②
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-6),,,,,,,,,,,
単勝:350円 複勝:06=120円 08=120円 02=130円 枠連:360円,,,,,,,,,,,,"単勝:220円 複勝:03=110円 12=1,690円 04=190円 枠連:750円",,,,,,,,,,,,単勝:190円 複勝:15=120円 07=160円 12=660円 枠連:430円,,,,,,,,,,,,"単勝:2,990円 複勝:04=930円 01=610円 15=6,210円 枠連:8,710円",,,,,,,,,,,
馬連:450円 ワイド:06-08=200円 02-06=210円 02-08=220円,,,,,,,,,,,,"馬連:11,960円 ワイド:03-12=3,430円 03-04=300円 04-12=7,680円",,,,,,,,,,,,"馬連:630円 ワイド:07-15=310円 12-15=1,660円 07-12=3,230円",,,,,,,,,,,,"馬連:23,080円 ワイド:01-04=6,330円 04-15=56,110円 01-15=28,220円",,,,,,,,,,,
"馬単:970円 3連複:490円 3連単:2,300円",,,,,,,,,,,,"馬単:16,360円 3連複:14,420円 3連単:81,360円",,,,,,,,,,,,"馬単:920円 3連複:8,550円 3連単:25,100円",,,,,,,,,,,,"馬単:52,130円 3連複:1,869,680円 3連単:10,982,020円",,,,,,,,,,,
■ 3R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 9R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,堀川特別,,,,,,,,,,,,天王山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5, アドマイヤコブラ,---,安藤勝,, 65,  -6,*  9, 1,  1.8,⑦③②, 1, 7,Ｆタマモクリエイト, 71,幸英明,, 76,   2,   9, 7, 15.7, ⑥⑦, 1, 7,Ｆマルティンスタｰク, 78,池添謙,, 86,   8,  11, 6, 13.7, ⑤⑤, 1,14,Ｅアナモリ, 80,川田将,, 80,  -1,* 18, 2,  5.2, ⑭⑭
 2, 1, ロｰレルレガリス,---,池添謙, 0.2, 64,  -6,*  9, 4, 13.7,⑦⑦④, 2,11,Ｃサンマルチｰフ, 75,岩田康, 0.0, 76,   2,   9, 2,  4.1, ⑥⑥, 2,12,Ｇクィｰンスプマンテ, 77,浜中俊, 0.1, 84,* 14,  -4, 9, 23.9, ③③, 2,12,Ｉエｰシンドゥベタｰ, 76,福永祐, 0.2, 80,  10,   5,14, 54.0, ⑤④
 3, 8, サダムマンテン,---,内田博, 0.4, 64,  -7,*  9, 9, 48.7,⑩⑩⑦, 3,12,Ｉギンザナイト, 61,川田将, 0.0, 76,  -1,* 13, 6, 13.1, ⑧⑦, 3, 2,Ｊヤサシイキモチ, 74,渡辺薫, 0.2, 82,* 15,  -7,13, 72.3, ③③, 3,11,Ｇフサイチコウキ, 79,三浦皇, 0.2, 80,  13,   3, 1,  3.0, ③③
 4, 7, エイシンダッシュ,---,武豊  , 1.2, 56,  -6,   0, 3,  9.3,⑨⑤④, 4, 3,Ａダノンアスカ, 78,小牧太, 0.1, 74,  -4,* 14, 3,  4.4, ⑬⑨, 4, 4,Ｄキクカラヴリイ, 79,角田晃, 0.3, 83,   7,   8, 8, 23.9, ⑥⑥, 4, 3,Ｆインプルｰヴ, 80,藤岡佑, 0.3, 79,  12,   2, 7, 20.9, ③④
 5, 6, ティアップワイルド,---,幸英明, 1.4, 53,* -5,  -5, 6, 22.3,②①①, 5, 1,Ｅテイエムフルパワｰ, 72,太宰啓, 0.7, 71,   0,   7, 5, 11.9, ⑪⑫, 5,15,Ａパッションレッド, 80,安藤勝, 0.4, 84,   1,* 19, 2,  4.7, ⑭⑩, 5, 9,Ｋスリｰサンフレンチ, 75,太宰啓, 0.3, 76,  -2,* 16, 8, 27.0, ⑮⑮
 6, 9, タマモリバｰ,---,和田竜, 1.8, 51,  -6,  -7, 2,  3.3,③③②, 6,14,Ｇエイシンイッテン, 67,藤岡康, 0.9, 69,*  6,  -3,10, 43.2, ②②, 6,14,Ｎロｰザブランカ, 68,小牧太, 0.6, 80,   4,   9,10, 29.6, ⑧⑧, 6, 5,Ｊハイエモｰション, 76,後藤浩, 0.4, 76,   2,* 12,10, 28.7, ⑬⑬
 7, 3, ブルｰカルア,---,後藤浩, 2.4, 47,  -6, -11,10, 71.5,③⑤⑦, 7, 4,Ｈツインズメモリｰ, 66,浜中俊, 0.9, 68,   0,   4, 9, 30.0, ⑧⑨, 7, 8,Ｅスペルバインド, 78,福永祐, 0.7, 80,   1,* 15, 4,  8.0, ⑫⑬, 7,15,Ｄメガリス, 81,藤岡康, 0.5, 78,   8,   5, 5, 11.2, ⑥⑥
 8,10, メソポタミア,---,熊沢重, 2.7, 48,  -6, -12,11,211.8,⑤⑦⑨, 8,10,Ｋエカテリｰナ, 60,田村太, 1.3, 65,   4,  -4,13,248.8, ④④, 8, 3,Ｈヴィクトリアアイ, 76,後藤浩, 0.8, 78,   1,  12,11, 32.0, ⑩⑫, 8, 8,Ｈロｰランバｰク, 77,内田博, 0.6, 76,   7,   5, 3,  5.9, ⑨⑧
 9, 4, ニシノセレクション,---,上村洋, 2.7, 48,  -7, -11, 8, 32.6,⑥⑦⑩, 9, 2,Ｄミヤジレオン, 73,田中健, 1.4, 65,*  9, -10, 4,  6.1, ①①, 9, 5,Ｃタガノグラマラス, 79,岩田康, 0.8, 73,* 17, -20, 1,  2.8, ①①, 9, 7,Ｂドキャｰレ, 83,赤木高, 0.7, 75,   9,   2,13, 53.2, ⑥⑥
10, 2, トレジャｰハント,---,藤岡佑, 3.0, 45, -11,  -6, 5, 17.2,⑪⑪⑪,10, 9,Ｂトｰホウボガｰド, 76,和田竜, 1.6, 63,   5,  -7, 1,  3.7, ④④,10,16,Ｂチェレブリタ, 79,藤岡佑, 1.0, 77,   1,  11, 3,  7.4, ⑫⑬,10, 4,Ｎコクシムソウ, 70,金折知, 1.4, 68,   5,   0,15,183.4, ⑫⑨
11,11, タイタニックブロｰ,---,小牧太, 4.6, 32,* -5, -32, 7, 27.7,①②④,11, 5,Ｎロングゼネラル, 54,田中克, 1.6, 63,  -5,   2,14,280.1, ⑮⑭,11, 9,Ｏオｰスミマコ, 67,和田竜, 1.1, 74,   5,  -1,14,108.3, ⑥⑦,11,16,Ｌセレスダイナミック, 74,和田竜, 1.5, 67,   5,  -2,11, 41.5, ⑩⑪
,,,,,,,,,,,,12, 8,Ｍアンティシペイタｰ, 54,長谷川, 1.8, 62,  -4,   0,11,148.1, ⑬⑭,12,10,Ｋヴェルザンディ, 74,武豊  , 1.3, 74,  -2,  11, 5, 11.0, ⑮⑮,12, 6,Ｍアイファｰラブラブ, 72,酒井学, 1.6, 66,  -2,   5, 9, 28.6, ⑯⑮
,,,,,,,,,,,,13,15,Ｊエプソムスタウト, 61,鮫島良, 1.8, 61,  -3,  -1,12,172.7, ⑪⑬,13, 6,Ｌテンザンコノハナ, 74,石橋守, 1.4, 69,* 17, -28,12, 65.0, ②②,13,10,Ｃアポインテッドボブ, 81,池添謙, 1.8, 67,* 15, -14, 4,  5.9, ②①
,,,,,,,,,,,,14,13,Ｌウィキッドウィンド, 60,船曳文, 1.9, 59,*  7, -12,15,302.1, ②③,14,11,Ｍシンシンマｰキｰ, 70,高井彰, 1.6, 68,   4,  -6,16,397.7, ⑧⑨,14, 2,Ｏプラチナムペスカ, 66,角田晃, 1.9, 64,   5,  -5,12, 48.5, ⑩⑨
,,,,,,,,,,,,15, 6,Ｏファンダフル, 49,池添謙, 3.2, 47,   0, -17, 8, 23.8, ⑧⑨,15,13,Ｉグラｰフ, 75,長谷川, 1.7, 68,   2,  -3, 7, 15.1, ⑩⑩,15,13,Ｐスズカロｰズマリｰ, 60,上村洋, 2.3, 63,   8, -10,16,252.2, ⑥⑪
,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｐウォｰタｰリメイン, 61,佐久間, 2.1, 65,  -1,  -1,15,148.8, ⑯⑮,16, 1,Ａリンリンリン, 83,小牧太, 2.8, 58,* 16, -23, 6, 17.8, ①②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
