08年 7月12日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 7月12日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9, 9,Ｌトキンナル, 45,柴山雄, 2.8, 43, -11, -10, 8, 43.4, ⑬⑫, 9, 8,Ｈニシノプトゥリ, 52,二本柳, 2.2, 49,   2, -15, 6, 23.5,④⑤⑦, 9,12,Ｆチャイニｰズフレア, 67,吉田豊, 1.5, 61,   5,  -9, 4,  8.0,⑧④②, 9, 8,Ａニシノエモｰション, 83,田中勝, 2.1, 65,  11, -14, 1,  2.5,⑦⑧⑧
10,14,Ｇテイクザロマン, 54,蛯名正, 3.1, 42,  -7, -14,11,100.8, ⑨⑨,10,11,Ｇアドバンスリバｰ, 53,吉田隼, 2.2, 52,   0, -10,10, 82.6,⑧⑨⑧,10,14,Ｌジュセトゥ, 61,田中博, 1.8, 58,*  6, -13, 5,  8.8,②②②,10, 3,Ｆマイネジャｰダ, 73,柴山雄, 2.3, 61,* 14, -25, 6, 19.6,②②④
11,11,Ｈテンエイロマンス, 52,江田照, 3.2, 39,  -6, -17,12,165.4, ⑦⑨,11, 1,Ｉプリムロｰズシチｰ, 52,佐藤聖, 2.3, 50,  -2,  -8,11,136.0,⑪⑫⑫,11, 4,Ｏジェイドヴィジョン, 53,黛弘人, 2.0, 57,   2,  -8,15,328.4,⑫⑫⑪,11,13,Ｎジェイドファスト, 62,蛯名正, 2.3, 62,  12, -22,14,211.8,③④④
12, 5,Ｍソソノ, 37,吉田豊, 3.5, 36, -12, -16,13,180.5, ⑭⑭,12, 9,Ｌヒビキジュリアｰ, 47,安藤光, 3.1, 45,   0, -17,12,209.9,⑧⑨⑧,12,10,Ｎマイムマイム, 58,草野太, 2.4, 55,   1,  -9,14,175.4,⑭⑭⑬,12,11,Ｋテントゥワン, 67,二本柳, 2.4, 61,  10, -15, 8, 33.7,⑩⑨⑫
13,13, タイキルナ,---,中舘英, 3.6, 35, -10, -18, 5, 17.6, ⑪⑫,,,,,,,,,,,,,13,13,Ｈリカオｰナイン, 65,勝浦正, 2.5, 54,   3, -12,13,123.4,⑬⑫⑬,13, 2,Ｊゲイリｰスティング, 67,中舘英, 4.1, 48,  10, -40,10, 98.3,⑦⑨⑭
14,16,Ｋツキノイノリ, 46,池崎祐, 3.7, 35,  -6, -22,16,341.8, ⑦⑧,,,,,,,,,,,,,14,15,Ｍプレゼンスウｰマン, 61,蛯名正, 2.9, 50,*  6, -22, 9, 32.6,③③⑤,14, 7,Ｇドレックセル, 73,安藤光, 4.2, 46,  10, -40,13,166.9,⑩⑨⑬
15,12,Ｏガｰデンプリンセス, 11,千葉直, 3.8, 32, -12, -18,15,320.3, ⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10,Ｎタンジェリｰナ, 25,小野次, 3.9, 31, -10, -21,14,249.6, ⑪⑨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:1),,,,,,,,,,,
"単勝:280円 複勝:15=160円 03=1,820円 08=820円 枠連:1,310円",,,,,,,,,,,,単勝:170円 複勝:02=110円 03=180円 04=600円 枠連:550円,,,,,,,,,,,,"単勝:3,530円 複勝:03=690円 01=140円 08=210円 枠連:1,230円",,,,,,,,,,,,単勝:360円 複勝:06=140円 14=160円 04=280円 枠連:880円,,,,,,,,,,,
"馬連:14,420円 ワイド:03-15=3,890円 08-15=1,840円 03-08=15,870円",,,,,,,,,,,,"馬連:600円 ワイド:02-03=240円 02-04=920円 03-04=2,070円",,,,,,,,,,,,"馬連:4,990円 ワイド:01-03=1,700円 03-08=3,560円 01-08=440円",,,,,,,,,,,,馬連:890円 ワイド:06-14=400円 04-06=710円 04-14=880円,,,,,,,,,,,
"馬単:21,110円 3連複:112,460円",,,,,,,,,,,,"馬単:770円 3連複:4,180円",,,,,,,,,,,,"馬単:14,410円 3連複:12,170円",,,,,,,,,,,,"馬単:1,580円 3連複:3,340円 3連単:13,520円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 8R  芝3380m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  芝1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,福島ｼﾞｬﾝﾌﾟS,,,,,,,,,,,,ﾃﾚﾋﾞﾕｰ福島賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａウインバイヘヴン, 68,千葉直,, 69,   1,*  9, 2,  3.9,⑤④③, 1, 1,Ｄコラデピｰノ, 56,勝浦正,, 61,  -3,* -4, 7, 17.6,⑥⑥④, 1,11, ロｰレルハンバｰバ,,金子光,,,,,12,107.8,⑦②①, 1, 7,Ｎレットバトラｰ, 71,小林淳,, 82,   3,* 11, 5, 16.0, ⑨⑪
 2, 3,Ｅマヤノイカズチ, 57,柴山雄, 1.1, 63,  -1,*  2, 7, 17.6,⑬⑨⑤, 2,13,Ａマコトボムケッチ, 66,松岡正, 0.1, 56,* -1, -11, 1,  1.9,③②②, 2, 7, シュフルｰル,,横山義,226.3,,,, 3,  6.9,③③②, 2,16,Ｅレヴリ, 81,二本柳, 0.0, 80,*  7,   8, 9, 40.0, ②②
 3, 4,Ｄトｰセンドラクロワ, 57,吉田豊, 1.2, 62,   0,  -2, 4,  9.6,③④④, 3, 4,Ｂタツクｰル, 57,柴田善, 0.3, 55,* -2, -11, 6, 15.4,④③④, 3, 9, ブラックレディ,,石神深,226.7,,,,10, 46.0,⑤④④, 3,13,Ｄエイシンパンサｰ, 82,中舘英, 0.0, 82,   6,   9, 1,  2.7, ④②
 4,10, ワｰルドリｰダｰ,---,江田照, 1.7, 58,   0,  -5, 3,  7.0,⑧⑦⑤, 4, 9,Ｇマイネルファウヌス, 53,千葉直, 0.9, 48,* -2, -18, 5, 11.9,⑤⑤②, 4, 4, ネヴァｰトルネｰド,,穂苅寿,227.7,,,, 4,  8.6,⑬⑨⑥, 4,12,Ｆコスモベル, 81,松岡正, 0.0, 81,   3,* 11, 2,  3.8, ⑨⑤
 5, 2,Ｂトｰセンゴダｰル, 67,柴田善, 1.7, 58,   0,  -4, 1,  2.3,⑩⑦⑩, 5,14,Ｅダンスセレクション, 54,中舘英, 1.0, 47,* -1, -24, 4,  9.1,①①①, 5,10, モモタロサン,,高野和,227.9,,,, 9, 24.8,⑤④⑤, 5,14,Ａマルカフェニックス, 84,石橋脩, 0.1, 80,   4,   9, 3,  5.0, ⑦⑤
 6,12,Ｃマダトモウドッチ, 59,松岡正, 2.3, 54,   1, -10, 6, 12.3,⑤④⑧, 6, 6,Ｆメジロドラッケン, 54,田辺裕, 1.0, 50, -12,* -1, 2,  5.0,⑫⑩⑩, 6, 5, ライトニングボｰル,,田中剛,229.0,,,, 8, 20.6,①①②, 6,11,Ｇクｰルシャロｰン, 79,勝浦正, 0.1, 80,   0,* 13, 4,  7.9, ⑬⑪
 7,13,Ｊスウォｰドデジタル, 42,後藤浩, 2.3, 52,*  1, -12, 8, 42.2,②②②, 7, 5,Ｃエポカル, 56,柴山雄, 1.1, 47,  -5, -16, 8, 30.3,⑬⑦④, 7, 2, ジンデンバリュｰ,,柴田大,229.1,,,,14,189.8,⑪⑩⑨, 7,15,Ｋクリノビスケット, 75,柴田善, 0.5, 76,*  8,   0,10, 40.6, ①①
 8, 7,Ｆエステル, 56,伊藤工, 2.4, 53,  -2,  -7, 5, 10.5,⑧⑪⑫, 8, 8,Ｉトドロキミラクル, 43,村田一, 1.4, 49, -11,  -6,13,255.4,⑭⑩⑩, 8, 6, コスモラバンジン,,宗像徹,230.5,,,, 6, 10.9,③⑥⑦, 8, 9,Ｈダンディｰズケア, 78,田中勝, 0.5, 76,   0,   8, 6, 21.6, ⑬⑪
 9, 9, スピリアシチｰ,---,田辺裕, 2.4, 50,  -2,  -7, 9, 42.3,⑬⑪⑩, 9, 3,Ｎプレストキララ, 19,石橋脩, 1.4, 44,* -2, -27,11, 87.5,②③④, 9, 8, ホットビスティｰ,,水出大,231.5,,,,11, 49.1,⑭⑭⑫, 9, 8,Ｃグリｰンアラモｰド, 82,吉田隼, 0.6, 73,   5,   1, 8, 38.2, ④⑤
10,15,Ｋコンチェルト, 32,田中博, 2.6, 53,*  3, -16,10, 64.5,①①①,10, 2,Ｈテンリョウヒメ, 49,吉田豊, 1.4, 44,  -6, -18,10, 53.6,⑧⑧⑨,10,14, ジャイアンツエｰル,,西谷誠,231.9,,,, 1,  2.3,⑦⑥⑧,10, 6,Ｊチョウカイシャトル, 76,武士沢, 0.7, 72,   1,   4,15,133.2, ⑬⑯
11,14,Ｈカシマレジェンド, 47,高山太, 3.0, 48,*  1, -19,15,276.7,③②⑤,11,10,Ｊロイヤルパンチ, 39,田中勝, 1.6, 42,  -5, -22, 3,  8.6,⑧⑧⑧,11,12, エプソムフォルテ,,浜野谷,232.2,,,,13,150.5,⑪⑪⑩,11, 4,Ｂチャレンジシチｰ, 83,鷹野宏, 0.9, 70,*  7,  -4,13, 68.3, ②②
12, 6, ロｰランバウアｰ,---,石橋脩, 3.3, 45,  -1, -16,13,185.2,⑤⑨⑧,12, 7,Ｌウインマイスタｰ, 28,武士沢, 2.2, 37, -13, -14, 9, 36.6,⑧⑫⑫,12, 3, トｰワベガ,,南井大,232.8,,,, 7, 19.4,⑦⑬⑪,12,10,Ｉコスモラナップ, 78,江田照, 0.9, 69,   4,  -1, 7, 22.0, ⑦⑤
13, 1,Ｉサンデｰチャリティ, 44,高野和, 3.4, 48,  -3, -12,14,195.4,⑩⑭⑬,13,12,Ｋボストンティアラ, 33,伊藤工, 4.2, 21, -14, -40,12,207.8,⑧⑫⑬,,,,,,,,,,,,,13, 5,Ｌリッカバクシンオ, 73,安藤光, 1.0, 69,   3,  -1,11, 53.9, ⑨⑪
14, 5,Ｇユウチカラ, 49,田面木, 3.7, 45,  -3, -16,12,169.1,⑩⑪⑭,14,11,Ｍコｰラルクラスタｰ, 28,江田照, 4.9,  5, -16, -47,14,273.9,⑦⑭⑭,,,,,,,,,,,,,14, 3,Ｏハナイチリン, 70,千葉直, 1.4, 63,   5,  -9,14,102.6, ④⑤
15, 8, シルクアステｰル,---,黛弘人, 4.1, 43, -13,  -3,11,150.9,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ｍチャｰムダイヤ, 73,田中博, 1.4, 63,   3,  -6,12, 62.1, ⑨⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｐメッサｰシュミット, 53,吉田豊, 3.2, 40,   1, -28,16,165.8, ⑬⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:1),,,,,,,,,,,
単勝:390円 複勝:11=150円 03=480円 04=280円 枠連:320円,,,,,,,,,,,,"単勝:1,760円 複勝:01=300円 13=120円 04=330円 枠連:1,100円",,,,,,,,,,,,"単勝:10,780円 複勝:11=2,120円 07=290円 09=830円 枠連:12,690円",,,,,,,,,,,,"単勝:1,600円 複勝:07=390円 16=600円 13=150円 枠連:6,340円",,,,,,,,,,,
"馬連:4,020円 ワイド:03-11=1,150円 04-11=570円 03-04=2,040円",,,,,,,,,,,,"馬連:1,450円 ワイド:01-13=540円 01-04=2,020円 04-13=630円",,,,,,,,,,,,"馬連:36,880円 ワイド:07-11=8,150円 09-11=17,390円 07-09=2,880円",,,,,,,,,,,,"馬連:14,170円 ワイド:07-16=4,840円 07-13=990円 13-16=1,710円",,,,,,,,,,,
"馬単:5,740円 3連複:8,070円",,,,,,,,,,,,"馬単:4,370円 3連複:5,260円",,,,,,,,,,,,"馬単:116,130円 3連複:287,760円",,,,,,,,,,,,"馬単:31,720円 3連複:21,620円 3連単:180,560円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,三陸特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａイサミチェリｰ, 63,千葉直,, 64,  -6,*  6, 2,  5.4, ⑨⑨, 1, 3, アイアンデュｰク,---,石橋脩,, 55, -25,* 10, 8, 20.8, ⑫⑩, 1,13,Ａエプソムアｰロン, 86,安藤光,, 79,*  9,* 10, 1,  3.8,①①①, 1,14,Ｄリノｰンリｰズン, 72,吉田隼,, 78,   4,* 10, 1,  3.8,⑩⑧③
 2,13,Ｃエムオｰヒｰロｰ, 60,柴田善, 0.1, 67,   2,  -2, 1,  2.6, ⑤④, 2, 8, ツクバホクトオｰ,---,吉田隼, 0.1, 51, -14,  -1, 1,  3.4, ⑥⑥, 2, 3,Ｄディオスクロイ, 74,松岡正, 0.3, 78,*  7,* 10, 4,  6.0,③③②, 2, 3,Ｂクリノアドベンチャ, 74,武士沢, 0.2, 75,   4,*  7, 7, 11.7,⑥⑥③
 3, 9,Ｄディｰエスファジｰ, 59,石橋脩, 0.4, 63,*  4,  -9, 8, 19.6, ②①, 3, 7, アポロストｰム,---,勝浦正, 0.3, 49, -17,  -1, 3,  6.3, ⑧④, 3,11,Ｋオリエンタルカｰン, 72,後藤浩, 0.9, 73,   5,   7, 6, 21.6,⑤⑤⑤, 3,12,Ａマイネルテアトロン, 74,柴山雄, 0.3, 72,*  7,  -2, 2,  4.3,③①①
 4, 6,Ｋフェミニンワイルド, 50,武士沢, 0.7, 57,   0,  -9,13, 51.1, ⑤④, 4,11, ブリッツェン,---,蛯名正, 0.9, 41, -17,  -9, 4,  7.7, ⑧⑩, 4, 2,Ｃビッグスワン, 75,柴田善, 0.9, 73,   5,   7, 8, 22.3,⑤⑤⑤, 4,13,Ｇトｰセンスウィング, 67,中舘英, 0.7, 70,*  6,  -5, 6, 11.4,⑤②③
 5,12,Ｅフクノブリング, 59,吉田豊, 0.7, 56,  -5,  -3, 5, 13.1, ⑨⑩, 5, 9, ヨシインゾｰン,---,村田一, 1.0, 42, -32,*  4,14,119.3, ⑭⑬, 5, 6,Ｊエヴァシャイン, 72,蛯名正, 1.0, 73,*  8,   3,10, 24.1,③③②, 5,10,Ｋキャサリンダイヤ, 61,田中博, 0.9, 69,   3,   1,12,146.0,⑭⑫⑩
 6,16,Ｏブラボｰデイ, 31,柴山雄, 0.9, 52, -18,*  7,11, 28.2, ⑮⑮, 6,10, エンクｰ,---,柴山雄, 1.1, 38, -14, -14,12, 54.1, ⑥④, 6,14,Ｈフォｰミュラｰワン, 73,柴山雄, 1.1, 73,*  8,   2, 2,  4.2,②②②, 6,11,Ｆジョイザラス, 71,松岡正, 1.1, 65,*  6,  -9, 4,  5.6,④⑤⑦
 7, 4,Ｈピｰスオブホｰプ, 56,中舘英, 1.0, 55,*  4, -17, 3,  5.9, ②④, 7,16, アイアムランボｰ,---,後藤浩, 1.1, 38, -18, -10, 5,  8.9, ⑩⑧, 7, 4,Ｆアンビリｰバブル, 74,勝浦正, 1.1, 73,   4,*  8,11, 25.9,⑨⑧⑦, 7, 6,Ｉエスペランサワン, 64,石橋脩, 1.3, 65,   3,  -6, 8, 20.9,⑩⑪⑧
 8,14,Ｊフジマサボｰイ, 51,黛弘人, 1.0, 50,  -8,  -5,12, 47.9, ⑫⑪, 8,13, ヴィｰヴァヴァント,---,松岡正, 1.3, 36, -13, -18, 6, 11.3, ⑤⑩, 8, 7,Ｂキングブレｰヴ, 83,吉田隼, 1.6, 70,   2,   7, 3,  5.1,⑫⑫⑩, 8, 4,Ｅマイネルゴｰシュ, 71,黛弘人, 1.4, 64,   4,  -8, 9, 36.8,⑨⑧⑧
 9,10,Ｉシンメトリｰアｰト, 53,松岡正, 1.1, 49,  -8,  -6,10, 26.0, ⑫⑬, 9, 1, トｰセンウニコ,---,中舘英, 1.4, 36, -19, -12, 9, 41.1, ⑩⑧, 9,12,Ｍチョウイチリュウ, 65,武士沢, 1.7, 69,   3,   4,13, 60.2,⑨⑩⑧, 9, 7,Ｍシュウザンゴｰルド, 59,伊藤工, 1.8, 58,*  6, -20,11,117.1,②②③
10, 5,Ｆコスモドリｰミン, 57,吉田隼, 1.1, 53,   1, -13, 7, 17.1, ⑤④,10, 2, タツボストン,---,柴田善, 1.7, 32, -29,  -7, 7, 18.0, ⑬⑬,10,10,Ｉダイショウサンダｰ, 72,中谷雄, 1.9, 68,   4,   3, 7, 22.3,⑪⑪⑩,10, 9,Ｎアイファｰタｰボｰ, 50,江田照, 2.4, 53,   2, -17,13,180.2,⑬⑬⑪
11,15,Ｍヴィクトリアブルｰ, 37,田中博, 1.2, 52,*  4, -19,14, 54.9, ②③,11, 4, ヤマチョウサン,---,江田照, 1.8, 29,* -9, -28,11, 53.5, ②①,11, 8,Ｌレオプラズマ, 67,小野次, 2.0, 64,   4,  -1,15,148.8,⑦⑦⑩,11, 2,Ｈスイｰトブレナム, 64,二本柳, 2.5, 49,*  7, -31, 3,  5.0,①②②
12,11,Ｌマリｰクラレット, 48,鷹野宏, 1.3, 47, -11,  -5,15,198.6, ⑭⑭,12,15, アバトルフジザクラ,---,高山太, 1.9, 28,*-10, -28,15,124.9, ④②,12, 9,Ｇピサノシェンロン, 73,中舘英, 2.2, 64,   2,   2, 9, 23.9,⑭⑫⑩,12, 1,Ｊタマヒカル, 61,後藤浩, 4.0, 40,   4, -45,10, 47.1,⑥⑧⑪
13, 3,Ｎショウグンエｰス, 37,江田照, 2.3, 36,  -1, -28, 6, 16.1, ⑧⑧,13,12, ファイナルラップ,---,田中博, 2.3, 23,* -9, -35, 2,  3.9, ①②,13, 1,Ｎマルタｰズストｰム, 65,吉田豊, 2.8, 63,   3,  -3,12, 54.2,⑫⑫⑭,13, 5,Ｌウイニングアｰク, 59,安藤光, 4.6, 38,   4, -54,14,205.9,⑥⑥⑬
14, 2,Ｇヒロコ, 57,田中勝, 2.5, 36,*  5, -35, 4, 11.2, ①②,14, 5, トミケンコウテイ,---,穂苅寿, 2.3, 24,* -9, -34,13,105.6, ②⑥,14, 5,Ｅシャドウブルｰス, 74,田中勝, 3.2, 60,  -1,   0, 5, 12.4,⑮⑮⑮,,,,,,,,,,,,
15, 1,Ｂデュｰクレジェンド, 60,二本柳, 2.7, 30,  -6, -28, 9, 22.9, ⑨⑪,15, 6, メイストｰム,---,吉田豊, 2.9, 20, -53,   0,10, 45.1, ⑯⑯,15,15,Ｏトウカイゲイル, 60,村田一, 3.5, 57,   4, -12,14,117.5,⑦⑧⑧,,,,,,,,,,,,
16, 7,Ｐタケデンパイン, 29,高橋智, 3.6, 10, -18, -28,16,361.9, ⑮⑯,16,14, ケｰジｰアサカゼ,---,宗像徹, 3.6,  8, -44, -18,16,223.8, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
