08年 3月23日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 3月23日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝3110m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 8, フラワｰネックレス,---,下原理, 1.8, 47, -16,*  2, 7, 45.8, ⑮⑮, 9, 1, トップクライマｰ,,黒岩悠,216.7,,,, 9,105.3,⑤⑧⑧, 9, 4,Ｈドｰルリヴィエｰル, 56,渡辺薫, 3.9, 51,   3, -21, 8, 66.6,⑧⑧⑨, 9, 1,Ｂケンブリッジレｰザ, 85,武豊  , 0.5, 91,  -1,* 23, 2,  4.4,⑬⑭⑭
10,14, スノｰスマイル,---,石橋守, 1.9, 48,  -6,  -9,14,359.1, ⑧⑧,10, 8, メイショウオオナミ,,金折知,217.1,,,,10,130.4,⑧⑨⑨,,,,,,,,,,,,,10,12,Ｏビｰオブザバン, 71,和田竜, 0.6, 82,*  6,   6, 9, 22.7,②②②
11,16,Ｊルｰナキャスケｰド, 45,福永祐, 2.0, 47, -10,  -5, 6, 39.3, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,11, 9,Ｎフィレンツェ, 75,石橋守, 0.7, 89,   0,* 19,12, 27.6,⑬⑬⑪
12, 2,Ｌコウエイルビｰ, 38,金折知, 2.3, 44, -10,  -8,15,522.8, ⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,12,14,Ｊビッグベアシチｰ, 79,佐藤哲, 0.8, 84,   0,  16, 8, 22.4,⑪⑪⑪
13,13, マｰブルカｰリｰ,---,吉田稔, 2.3, 44, -15,  -2,16,538.6, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,13,10,Ｍロｰズプレステｰジ, 77,上村洋, 1.0, 84,   1,  14,13, 48.9,⑪⑪⑪
14, 3,Ｉエイユｰフェアリｰ, 47,田村太, 2.3, 44,  -8, -11,13,278.3, ⑩⑩,,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｋマックスチャンプ, 78,鮫島克, 1.0, 84,  -1,  16,14, 57.7,⑬⑭⑭
15,15,Ｋシェリアク, 41,赤木高, 2.5, 41,  -8, -11,12,256.7, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｌファランドｰル, 77,武幸四, 1.0, 80,   5,   5,11, 26.1,⑥⑥⑥
16, 6,Ｇブエンビアッヘ, 51,長谷川, 2.8, 43,   3, -25,11,250.4, ④⑤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,
単勝:170円 複勝:11=110円 05=180円 12=210円 枠連:540円,,,,,,,,,,,,単勝:680円 複勝:11=160円 07=110円 05=150円 枠連:230円,,,,,,,,,,,,単勝:280円 複勝:09=120円 05=150円 02=190円 枠連:620円,,,,,,,,,,,,"単勝:6,600円 複勝:05=1,320円 15=250円 08=180円 枠連:1,770円",,,,,,,,,,,
馬連:680円 ワイド:05-11=280円 11-12=290円 05-12=770円,,,,,,,,,,,,馬連:410円 ワイド:07-11=210円 05-11=450円 05-07=210円,,,,,,,,,,,,馬連:630円 ワイド:05-09=230円 02-09=450円 02-05=460円,,,,,,,,,,,,"馬連:32,530円 ワイド:05-15=7,800円 05-08=4,650円 08-15=600円",,,,,,,,,,,
"馬単:1,060円 3連複:1,500円",,,,,,,,,,,,"馬単:1,420円 3連複:770円",,,,,,,,,,,,"馬単:1,290円 3連複:1,410円",,,,,,,,,,,,"馬単:84,290円 3連複:40,730円 3連単:449,670円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝3000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阪神大賞典 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａコンプトゥス, 68,鮫島克,, 71,   4,*  5, 2,  3.1,⑤⑤⑤, 1, 4, フサイチダイチャン,---,四位洋,, 65,   5,* -9, 3,  6.4, ⑤⑤, 1,15,Ｄヘラクレスバイオ, 76,船曳文,, 76,* -3,* 15, 6,  9.3, ②③, 1, 1,Ｄアドマイヤジュピタ, 88,岩田康,, 93,* 14,* 18, 4,  7.5,②②②
 2, 1, カネトシヴィゴｰレ,---,佐藤哲, 0.4, 71,   6,*  0, 5, 16.2,②③③, 2, 8, ハッピｰプレゼント,---,武豊  , 0.6, 59,  -1,* -8, 1,  2.0, ⑨⑧, 2,16,Ｊゼンノグッドウッド, 73,武幸四, 0.2, 76,  -4,* 16, 8, 22.3, ④④, 2, 2,Ｊアイポッパｰ, 78,藤田伸, 0.4, 93,  13,* 17, 5, 14.4,③④③
 3,10,Ｃセレスコクオｰ, 59,和田竜, 0.6, 68,*  7,  -5, 1,  2.0,②②①, 3, 2, ファンキｰドラゴン,---,鮫島克, 0.7, 57,   5, -20, 7, 16.5, ⑤⑤, 3, 8,Ｆプライベｰトプラン, 76,川田将, 0.3, 74,* -2,  12, 2,  5.5, ①①, 3, 3,Ａポップロック, 93,武豊  , 0.5, 90,* 14,  13, 1,  1.9,③③③
 4, 3, キリコンバット,---,赤木高, 1.6, 59,   5,  -9, 7, 33.0,⑦⑤④, 4,15, クｰノキセキ,---,酒井学, 0.9, 56,   3, -18, 8, 33.0, ⑧⑦, 4, 7,Ｅリングジアラｰム, 76,角田晃, 0.6, 72,  -6,  14, 5,  9.3, ⑥⑥, 4, 9,Ｂトウカイトリック, 88,四位洋, 0.6, 91,  13,* 16, 3,  7.4,⑨④⑤
 5,11,Ｅヨドノヒｰロｰ, 53,吉田稔, 2.4, 56,   3, -12, 6, 21.1,⑦⑦⑤, 5,16, フサイチピｰジェイ,---,秋山真, 0.9, 55,*  9, -30, 6, 15.7, ②②, 5, 5,Ｋトウカイフラッグ, 72,四位洋, 0.8, 72,  -7,  15, 9, 29.3, ⑩⑧, 5, 8,Ｆトウカイエリｰト, 84,上村洋, 0.8, 90,  12,  14, 9, 47.4,⑦⑨⑤
 6,12,Ｄアンティバック, 55,高橋亮, 2.6, 55,   1, -10,10, 98.7,⑥⑧⑧, 6, 3, ホウライアラムシャ,---,熊沢重, 1.0, 57,  -5,* -6,10, 64.6, ⑫⑮, 6, 9,Ｇコパノカチドキ, 76,武豊  , 0.8, 72,  -6,  14, 3,  8.0, ⑧⑧, 6,11,Ｃアドマイヤフジ, 88,川田将, 0.9, 88,  12,  13, 2,  4.3,⑦⑦⑩
 7, 5,Ｆアドマイヤアタック, 46,岩田康, 3.6, 46,*  7, -31, 3,  6.6,①①②, 7, 1, ハギノハｰセルフ,---,長谷川, 1.0, 55,*  8, -27, 5, 14.3, ②④, 7, 1,Ｂブレイバｰ, 78,岩田康, 0.8, 71,  -5,  13, 1,  2.9, ⑧⑧, 7, 7,Ｅダｰクメッセｰジ, 85,佐藤哲, 1.0, 87,  11,  14, 6, 30.2,⑨⑫⑪
 8, 8,Ｇエトワｰルブラン, 45,角田晃, 3.8, 46,   1, -20, 9, 94.6,⑨⑨⑧, 8,10, メイショウリバｰ,---,高橋亮, 1.2, 53,   1, -18,12,187.0, ⑫⑧, 8,14,Ｐマイネルガリレイ, 65,佐藤哲, 1.0, 71,* -2,   7,12, 60.3, ②②, 8, 5,Ｋドリｰムフライト, 75,西田雄, 1.1, 83,* 13,   1,10, 83.9,①①①
 9, 6, ブルｰアｰス,---,武幸四, 4.8, 41,   5, -38, 4, 10.4,④③⑤, 9, 7, ヤマニンシャタン,---,田中克, 1.2, 54,  -7,* -5,14,221.9, ⑮⑯, 9,10,Ｍシルクパスワｰド, 70,小林徹, 1.0, 69,  -4,  10,13, 93.4, ⑥⑥, 9,12,Ｇエｰシンダｰドマン, 83,角田晃, 1.1, 87,  11,  13, 7, 36.1,⑬⑫⑪
10, 9,Ｈパンチガｰル, 27,黒岩悠, 6.6, 32,  -6, -29,11,626.4,⑩⑩⑩,10,11, ホｰリｰグレイル,---,岩田康, 2.1, 45,  -2, -23, 4,  9.7, ⑩⑫,10, 6,Ｏネバｰエンディング, 66,田中克, 1.3, 70, -13,* 18,11, 42.9, ⑮⑯,10, 4,Ｍチャンストウライ, 29,下原理, 1.3, 84,  11,   8,11, 87.9,⑪⑨⑪
11, 4, シルクアルバス,---,四位洋, 7.2, 30, -20,  -8, 8, 42.5,⑪⑪⑪,11, 5, ユキノペガサス,---,渡辺薫, 2.3, 42,* 10, -51, 9, 54.0, ①①,11,11,Ａマンノレｰシング, 81,金折知, 1.3, 68, -10,  14,10, 29.6, ⑬⑪,11,13,Ｈメトロシュタイン, 83,福永祐, 1.5, 83,  12,   4, 8, 44.0,⑪⑨⑧
,,,,,,,,,,,,12,12, サイキョウツバキ,---,佐藤友, 2.3, 42,  -3, -28,15,241.0, ⑩⑫,12,12,Ｈツルマルフェロｰ, 75,上村洋, 1.4, 70,  -9,  14, 4,  8.4, ⑭⑪,12, 6,Ｌマヒオレ, 73,鮫島克, 1.6, 81,  12,   1,13,117.3,⑤⑦⑧
,,,,,,,,,,,,13,13, マハｰバリプラム,---,川田将, 2.4, 40,*  9, -51, 2,  5.1, ②②,13, 4,Ｃランヘランバ, 77,田島裕, 1.4, 67,  -3,   6, 7, 11.5, ④④,13,10,Ｉペガサスファイト, 82,武幸四, 2.3, 75,  12, -10,12, 96.3,⑤④⑤
,,,,,,,,,,,,14, 9, テンシノクリｰン,---,上村洋, 2.6, 38,  -2, -34,11,132.5, ⑭⑪,14,13,Ｎソブリンブライト, 69,熊沢重, 1.6, 66,  -8,  10,16,295.7, ⑪⑪,,,,,,,,,,,,
,,,,,,,,,,,,15,14, ドンペトリュス,---,橋本美, 2.6, 38,  -4, -33,16,242.2, ⑮⑫,15, 2,Ｌマルブツランナｰ, 72,吉田稔, 1.8, 64,  -8,   8,15,141.7, ⑪⑪,,,,,,,,,,,,
,,,,,,,,,,,,16, 6, フォティディクタｰ,---,赤木高, 3.2, 32,   1, -47,13,207.6, ⑤⑧,16, 3,Ｉグランプリペガサス, 74,鮫島克, 2.0, 62, -11,   9,14, 99.9, ⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:93 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:3),,,,,,,,,,,
"単勝:310円 複勝:02=120円 01=340円 10=110円 枠連:2,550円",,,,,,,,,,,,単勝:640円 複勝:04=170円 08=120円 02=300円 枠連:630円,,,,,,,,,,,,"単勝:930円 複勝:15=270円 16=530円 08=200円 枠連:6,050円",,,,,,,,,,,,"単勝:750円 複勝:01=190円 02=290円 03=120円 枠連:4,620円",,,,,,,,,,,
"馬連:2,070円 ワイド:01-02=510円 02-10=140円 01-10=450円",,,,,,,,,,,,馬連:700円 ワイド:04-08=290円 02-04=860円 02-08=660円,,,,,,,,,,,,"馬連:6,450円 ワイド:15-16=1,920円 08-15=1,060円 08-16=2,050円",,,,,,,,,,,,"馬連:4,540円 ワイド:01-02=1,470円 01-03=320円 02-03=490円",,,,,,,,,,,
"馬単:3,130円 3連複:880円",,,,,,,,,,,,"馬単:1,870円 3連複:2,220円",,,,,,,,,,,,"馬単:10,600円 3連複:15,140円",,,,,,,,,,,,"馬単:9,170円 3連複:2,380円 3連単:19,570円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,雪割草特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｊマルブツサクラオｰ, 40,岩田康,, 61,*  1,*  5, 1,  2.4, ①①, 1, 1,Ｂナムラハンタｰ, 75,角田晃,, 76,   5,*  8, 3,  7.6,⑦⑤⑦, 1, 8,Ｂシゲルハスラット, 70,川田将,, 73,   8,  -1, 2,  5.9, ⑥⑤, 1, 9,Ｆマルブツバンダリｰ, 76,岩田康,, 77,   6,*  9, 6, 18.4, ⑪⑩
 2,16,Ｄウルドサリエ, 52,福永祐, 0.6, 56,* -1,   2, 6,  9.1, ②③, 2, 6,Ｃピイラニハイウェイ, 72,武豊  , 0.1, 76,   6,*  6, 1,  1.3,③③③, 2, 6,Ｌメスナｰ, 57,佐藤哲, 0.0, 69,  -3,* 14, 4,  8.2, ⑮⑮, 2,13,Ａミリオンディスク, 91,武幸四, 0.1, 80,* 13,   1, 1,  2.7, ③②
 3,15,Ｂハマノモナｰク, 55,吉田稔, 0.6, 57,  -5,*  7, 4,  7.1, ⑧⑥, 3, 8,Ｉナムラハｰン, 64,上村洋, 0.9, 73,   4,   2, 4, 13.4,⑧⑧⑦, 3,10,Ｊアイファｰダイオｰ, 60,吉田稔, 0.1, 71,   7,   0,14,132.6, ⑨⑨, 3, 5,Ｂコンゴウダイオｰ, 81,角田晃, 0.1, 78,  12,   2, 2,  3.7, ⑥⑤
 4, 2,Ｆディアプリンシパル, 51,藤田伸, 1.0, 53,*  0,  -2, 2,  6.0, ②②, 4,11,Ｄバトルブリンディス, 68,岩田康, 1.0, 71,   1,*  9, 5, 35.0,⑫⑭⑬, 4,15,Ｆメイショウアサガオ, 65,武豊  , 0.1, 70,   2,*  6, 5,  9.4, ⑪⑪, 4, 7,Ｌマイネルラファエロ, 71,佐藤哲, 0.1, 76,   4,*  9, 7, 20.2, ⑪⑫
 5,10,Ａワタシノオウジサマ, 60,川田将, 1.4, 50,  -2,  -3, 3,  7.0, ④④, 5, 3,Ａプラチナメｰン, 79,吉田稔, 1.4, 67,   4,  -1, 2,  6.0,⑧⑧⑩, 5,14,Ｅマルカベスト, 65,長谷川, 0.3, 70,   9,  -6, 1,  3.0, ⑥③, 5,11,Ｃエｰシンエフダンズ, 78,福永祐, 0.2, 80,* 15,  -2, 5, 12.6, ①①
 6, 1,Ｉウォルトンコクカ, 40,小林徹, 1.5, 51,  -7,   2,13,147.6, ⑩⑧, 6, 5,Ｍモシカシテ, 58,鮫島克, 1.9, 63,*  7, -11, 7, 58.9,②②②, 6, 2,Ｋメイショウロｰラン, 60,石橋守, 0.4, 69,   8,  -6, 8, 15.5, ⑥⑤, 6,15,Ｅポｰトジェネラル, 77,石橋守, 0.2, 74,   2,* 11, 9, 27.9, ⑮⑬
 7,12,Ｅシゲルハラパン, 52,田村太, 1.6, 48,  -3,  -5,11, 74.1, ④④, 7,12,Ｈオｰミプレシャス, 64,四位洋, 1.9, 67,   3,  -1, 6, 42.2,⑫⑫⑪, 7,13,Ｍゼットスピｰル, 57,藤田伸, 0.4, 67,   4,  -2,12, 44.0, ⑩⑩, 7, 6,Ｄバトルサクヤビメ, 77,上村洋, 0.2, 78,   8,   5, 3,  5.8, ⑧⑧
 8, 5, シルクダイナスティ,---,四位洋, 1.9, 47, -10,   2, 5,  7.3, ⑫⑪, 8,10,Ｇチャｰミングシチｰ, 65,小林徹, 2.2, 64,   3,  -4,11,175.0,⑫⑫⑪, 8, 5,Ｈギンザフロｰラル, 62,岩田康, 0.5, 64,   1,   1,10, 36.6, ⑪⑪, 8,12,Ｏハｰドムｰン, 65,吉田稔, 0.4, 73,   3,*  9,13,137.7, ⑬⑮
 9, 6,Ｃメイショウエビス, 55,武幸四, 2.1, 46, -11,   1, 7, 19.3, ⑫⑬, 9, 2,Ｊキアｰロ, 63,渡辺薫, 2.3, 61,   6, -13,10,123.2,③③③, 9, 3,Ｉテイエムセッペトベ, 61,田嶋翔, 0.5, 69,* 11, -11,13, 78.3, ①①, 9, 8,Ｈネオナｰト, 73,渡辺薫, 0.6, 72,   7,   3,10, 42.5, ⑩⑩
10, 3,Ｌスナｰクホｰオｰ, 38,秋山真, 2.6, 42,  -7,  -9,12, 80.3, ⑧⑧,10,15,Ｅアマゾネスバイオ, 67,和田竜, 2.5, 60,   4, -13, 9, 92.6,③⑦③,10,12,Ｇバクシンミノル, 62,四位洋, 0.6, 63,  -1,   4,11, 41.7, ⑭⑭,10, 4,Ｇヘッドライナｰ, 75,和田竜, 0.8, 73,  12,  -4, 4,  9.8, ⑤⑥
11, 8,Ｋスズカゲイル, 38,上村洋, 2.7, 44, -16,   3,10, 58.4, ⑮⑮,11, 7,Ｌシゲルクシエラ, 62,熊沢重, 3.0, 58,   4, -15,13,320.9,⑩⑩⑦,11, 4,Ａペプチドアトム, 74,和田竜, 0.6, 66,   8,  -9, 7, 15.1, ③⑤,11,10,Ｎリバイバルグレイ, 68,上野翔, 1.3, 65,   3,   1,16,251.2, ⑬⑬
12, 4,Ｇメイショウラルｰ, 49,佐藤哲, 2.8, 41,  -8,  -8, 9, 52.5, ⑩⑪,12, 4,Ｋシュウボンバｰ, 62,下原理, 3.2, 54,*  7, -24, 8, 79.3,①①①,12,16,Ｎメイショウヨリトモ, 54,武幸四, 0.8, 64,* 10, -15, 6, 10.8, ②②,12,14,Ｋパレスルビｰ, 72,田嶋翔, 1.5, 66,  12, -11,11, 65.7, ③③
13, 9,Ｎトｰアゲッコウ, 21,大江原, 3.3, 35, -14,  -5,16,623.1, ⑭⑭,13, 9,Ｎメイショウヘルメス, 57,高橋亮, 4.5, 47,   2, -25,12,249.1,⑩⑩⑬,13,11,Ｃルｰルプロスパｰ, 68,角田晃, 1.1, 60,   9, -17, 3,  6.4, ③⑤,13, 3,Ｊシンキッカｰ, 72,下原理, 1.8, 59,  -4,   3,15,229.0, ⑯⑯
14,13,Ｍフミノセントラル, 29,長谷川, 3.3, 38, -16,  -2,15,484.9, ⑮⑮,14,14,Ｏチェイリュイ, 55,佐藤友, 4.9, 46,   6, -34,14,336.2,③⑤③,14, 7,Ｏスズノカイソク, 46,西田雄, 1.2, 57,   0,  -7,15,176.6, ⑬⑬,14,16,Ｐテイエムシップウ, 62,高井彰, 1.8, 63,  10, -11,14,223.0, ⑧⑥
15, 7, マンテンテイオｰ,---,菊地昇, 4.6, 25,  -3, -30, 8, 50.5, ④⑦,,,,,,,,,,,,,15, 9,Ｄスタｰオブジャンプ, 65,鮫島克, 1.5, 56,* 10, -24, 9, 24.1, ③③,15, 2,Ｍアンクルストロング, 71,鮫島克, 1.8, 63,  11, -12, 8, 21.5, ⑥⑧
16,14,Ｈトロピカルガイ, 43,鮫島克, 5.4, 20,  -5, -34,14,415.4, ⑦⑩,,,,,,,,,,,,,16, 1,Ｐモエレヒストリｰ, 32,下原理, 3.0, 39,  -5, -22,16,326.9, ⑮⑯,16, 1,Ｉリキアイヤマノオｰ, 73,田村太, 2.4, 59,* 14, -21,12,101.6, ②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-4),,,,,,,,,,,
単勝:240円 複勝:11=130円 16=230円 15=240円 枠連:530円,,,,,,,,,,,,単勝:760円 複勝:01=160円 06=110円 08=190円 枠連:390円,,,,,,,,,,,,"単勝:590円 複勝:08=190円 06=320円 10=3,170円 枠連:2,340円",,,,,,,,,,,,"単勝:1,840円 複勝:09=410円 13=160円 05=150円 枠連:2,510円",,,,,,,,,,,
