08年 3月 2日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 3月 2日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 4R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 7R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
16,16,Ｆスリｰミラクルズ, 47,木幡初, 3.7, 24,   1, -32, 8, 66.8, ④⑦,,,,,,,,,,,,,16, 7,Ｊクチベニ, 66,郷原洋, 1.8, 57,   1, -12,13,208.6,⑬⑧⑪,16,13,Ｐラオムフェｰレ, 68,大野拓, 2.0, 57,   6, -19,16,284.4,③⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,
単勝:410円 複勝:14=140円 09=120円 02=120円 枠連:760円,,,,,,,,,,,,単勝:230円 複勝:11=120円 12=170円 02=150円 枠連:430円,,,,,,,,,,,,単勝:640円 複勝:16=170円 03=340円 11=150円 枠連:810円,,,,,,,,,,,,"単勝:1,660円 複勝:04=400円 02=360円 07=120円 枠連:5,010円",,,,,,,,,,,
馬連:720円 ワイド:09-14=210円 02-14=250円 02-09=210円,,,,,,,,,,,,馬連:690円 ワイド:11-12=300円 02-11=310円 02-12=530円,,,,,,,,,,,,"馬連:3,890円 ワイド:03-16=1,270円 11-16=400円 03-11=1,090円",,,,,,,,,,,,"馬連:9,080円 ワイド:02-04=2,410円 04-07=730円 02-07=610円",,,,,,,,,,,
"馬単:1,390円 3連複:610円",,,,,,,,,,,,"馬単:1,060円 3連複:1,140円",,,,,,,,,,,,"馬単:7,280円 3連複:4,800円",,,,,,,,,,,,"馬単:22,900円 3連複:8,230円 3連単:74,880円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1800m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中山記念 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｂフサイチエゴイスト, 58,吉田隼,, 56,*  0,  -8, 3,  4.5,①①①, 1,11,Ｃゴスラｰ, 59,内田博,, 63,* -3,   2, 1,  2.5,②②②, 1, 8,Ｃエイシンイｰデン, 77,田中博,, 77,*  6,   7, 4,  9.3, ②①, 1, 7,Ｇカンパニｰ, 89,横山典,, 96,* 15,  13, 2,  5.2,②②②
 2,15,Ｇマコトボムケッチ, 48,蛯名正, 0.2, 54,  -2,* -6, 9, 32.7,⑩⑥⑦, 2, 8,Ｆラブエッセンス, 57,田中博, 0.2, 61,* -1,  -3, 6, 16.8,①①①, 2,15,Ａブラックシャドウ, 80,蛯名正, 0.0, 76,   2,  10, 2,  3.3, ④②, 2,16,Ｉエイシンドｰバｰ, 88,蛯名正, 0.3, 95,   8,* 23, 7, 20.7,⑦⑥③
 3,12,Ｎタツタイコウ, 41,小野次, 0.3, 53,  -1,  -7,14, 83.7,⑧⑥⑤, 3, 3,Ａマイネルアルセｰヌ, 66,松岡正, 0.3, 62,  -5,*  4, 4,  7.1,⑨⑤④, 3, 2,Ｆバリオン, 74,後藤浩, 0.0, 77,  -5,* 18, 3,  8.3, ⑩⑨, 3, 5,Ａエアシェイディ, 94,後藤浩, 0.5, 92,   5,* 25, 1,  3.1,⑩⑫⑧
 4, 3,Ｌアイノカゼ, 42,土谷智, 0.4, 54,*  0, -11,10, 48.4,②②②, 4, 2,Ｂマイネベクルックス, 62,勝浦正, 0.3, 63,* -2,   0, 2,  4.2,④④②, 4, 3,Ｇシャイニングムｰン, 74,田中勝, 0.2, 75,  -3,* 13, 9, 30.3, ⑧⑧, 4,11,Ｄマルカシェンク, 92,北村宏, 0.5, 92,   7,* 23, 4,  6.4,⑩⑧⑤
 5,14,Ｅトラストミツル, 50,三浦皇, 0.4, 53,*  0, -12, 5, 13.0,⑤②③, 5,13,Ｈロッキｰロｰレル, 48,千葉直, 0.7, 58,  -8,   3,13,249.3,⑬⑧④, 5,10,Ｂジョウテンロマン, 79,丹内祐, 0.3, 74,   3,   7, 5,  9.8, ③⑤, 5, 8,Ｅアサカディフィｰト, 91,池添謙, 0.7, 91,   2,* 27, 8, 24.0,⑬⑮⑮
 6, 7,Ａタイセイボナンザ, 58,内田博, 0.6, 51,   0, -12, 4,  5.9,⑦⑤⑥, 6,15,Ｄエｰブダヴィンチ, 58,北村宏, 0.7, 59, -10,*  8, 3,  5.6,⑨⑬⑩, 6, 7,Ｏトレトレジョリ, 69,松岡正, 0.9, 69,  -6,   9, 7, 22.2, ⑩⑩, 6,12,Ｋグラスボンバｰ, 87,勝浦正, 0.9, 90,   5,  20,12, 93.1,⑫⑬⑫
 7, 5,Ｐディｰエスプリｰム, 39,勝浦正, 0.8, 53,  -5,* -5,12, 62.6,⑯⑭⑮, 7, 1,Ｅコスモビｰスト, 57,丹内祐, 0.8, 56,  -6,  -2, 8, 34.5,⑨⑥④, 7, 6,Ｋドリｰムウィン, 70,小野次, 0.9, 69,   3,   3, 6, 16.1, ④⑦, 7,15,Ｍリザｰブカｰド, 82,吉田隼, 0.9, 88,   7,  17,11, 71.5,⑬⑧⑧
 8, 1,Ｊマイネルメテオｰル, 46,田中勝, 0.9, 52,  -5,* -6, 6, 15.9,⑭⑭⑬, 8,10,Ｎドリｰムブレイド, 38,大野拓, 0.9, 56, -10,*  4,12,231.9,⑬⑫⑧, 8, 5,Ｎスキマチェリｰ, 70,武士沢, 1.0, 68,   1,   2,14, 96.9, ⑦⑥, 8, 1,Ｃプリサイスマシｰン, 92,左海誠, 1.0, 84,* 14,   2, 9, 42.7,③③③
 9,11,Ｋマイティｰンベスト, 45,田面木, 1.2, 49,  -3, -11,15,206.0,⑫⑩⑩, 9, 5,Ｌジョッキｰポルカ, 44,武士沢, 1.3, 50,  -6,  -9,10, 69.2,⑥⑥⑦, 9, 9,Ｊシュウザンアイ, 71,郷原洋, 1.2, 66,  -9,  10,12, 73.1, ⑭⑫, 9, 2,Ｈチョウサン, 89,松岡正, 1.2, 85,   7,  12, 5,  7.3,⑤⑥⑧
10,13,Ｈセレクトキング, 47,武士沢, 1.2, 49,  -3, -12, 8, 25.1,⑧⑩⑨,10,14,Ｉスズノエイユウ, 47,田中勝, 2.7, 35,  -7, -27, 7, 22.6,④⑧⑩,10,11,Ｈヒカルラブハｰト, 73,横山典, 1.3, 65,   2,  -1, 1,  2.9, ④②,10, 9,Ｊリキッドノｰツ, 88,田中勝, 1.2, 86,   7,  13, 6, 12.7,⑨⑧⑫
11,10,Ｃワタシノオウジサマ, 56,北村宏, 1.3, 48,*  0, -19, 2,  4.3,③②③,11, 7,Ｏモリワカバ, 25,小林淳, 2.9, 33, -11, -23,16,394.8,⑯⑬⑭,11,13,Ｐエｰピｰゴンタ, 66,高山太, 1.4, 65,  -4,   4,16,255.7, ⑩⑪,11, 3,Ｂトラストジュゲム, 92,木幡初, 1.2, 85,   7,  13,13,111.4,⑧⑧⑧
12, 4,Ｍアラムｰ, 41,池添謙, 1.4, 49,  -5,  -8,11, 56.2,⑬⑯⑮,12, 6,Ｍインフィニット, 43,鷹野宏, 3.0, 32, -13, -21,14,319.9,⑨⑮⑯,14,16,Ｅコペルニクス, 75,草野太, 1.6, 63,*  6,  -7,11, 45.3, ①②,12, 4,Ｏレオエンペラｰ, 80,江田照, 1.3, 82,   8,   7,14,130.6,④④⑤
13, 9,Ｆセイウンタナビク, 49,松岡正, 1.7, 47,  -5, -13, 7, 22.7,⑪⑬⑬,13, 9,Ｋシビルウォｰ, 45,藤田伸, 3.1, 30,  -9, -29, 5, 10.0,⑧⑩⑫,12, 1,Ｉケイアイスパイダｰ, 72,江田照, 1.7, 61,  -9,   6,13, 77.1, ⑭⑫,13, 6,Ｆコンゴウリキシオｰ, 91,藤田伸, 1.4, 78,* 18, -12, 3,  5.3,①①①
14, 2,Ｉセイユウフォｰユｰ, 46,田中剛, 1.9, 45,  -1, -20,16,235.4,⑥⑥⑦,14,16,Ｇエリｰチェ, 56,後藤浩, 3.7, 23,* -2, -50, 9, 44.6,②②⑧,13,14,Ｌオｰシャンルミナス, 70,浜野谷, 2.1, 58, -14,   7,15,121.4, ⑯⑭,14,13,Ｌヨイチサウス, 83,武士沢, 1.4, 84,   5,  13,10, 55.5,⑯⑬⑫
15, 6,Ｏウメノキャロル, 41,大野拓, 2.9, 38,  -2, -27,13, 65.7,④⑨⑫,15,12,Ｊノボメル, 46,吉田隼, 3.9, 22,  -9, -41,11, 86.3,⑥⑩⑫,,,,,,,,,,,,,15,14,Ｎジュレップ, 81,内田博, 1.5, 83,   3,  18,15,165.0,⑬⑮⑯
16, 8,Ｄラヴォランテ, 52,横山典, 3.5, 34,  -3, -31, 1,  3.5,⑭⑩⑩,16, 4,Ｐパシコリルライアン, 20,高山太, 4.3, 19, -13, -38,15,391.1,⑮⑯⑭,,,,,,,,,,,,,16,10,Ｐロイヤルキャンサｰ, 71,吉田豊, 1.5, 82,   8,   5,16,352.4,⑥④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:93 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,
"単勝:450円 複勝:16=180円 15=830円 12=2,670円 枠連:4,410円",,,,,,,,,,,,"単勝:250円 複勝:11=130円 08=340円 03=210円 枠連:1,840円",,,,,,,,,,,,"単勝:930円 複勝:08=320円 15=170円 02=260円 枠連:1,090円",,,,,,,,,,,,"単勝:520円 複勝:07=180円 16=410円 05=130円 枠連:2,910円",,,,,,,,,,,
"馬連:5,110円 ワイド:15-16=1,610円 12-16=6,300円 12-15=28,880円",,,,,,,,,,,,"馬連:1,760円 ワイド:08-11=710円 03-11=350円 03-08=1,270円",,,,,,,,,,,,"馬連:1,640円 ワイド:08-15=660円 02-08=1,610円 02-15=710円",,,,,,,,,,,,"馬連:4,310円 ワイド:07-16=1,400円 05-07=350円 05-16=890円",,,,,,,,,,,
"馬単:7,160円 3連複:179,700円",,,,,,,,,,,,"馬単:2,470円 3連複:3,520円",,,,,,,,,,,,"馬単:4,560円 3連複:6,600円",,,,,,,,,,,,"馬単:6,880円 3連複:3,860円 3連単:26,150円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,水仙賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｋシャイニｰモス, 46,江田照,, 63,*  6,  -3, 4,  9.8, ②②, 1,10, ケイアイエｰデル,---,江田照,, 56, -16,*  8, 3,  6.9, ⑦⑦, 1,13,Ｌオリエンタルヨｰク, 56,木幡初,, 72,*  2,*  3, 5, 15.9,⑦④③, 1, 1,Ｃスウォｰドキャット, 83,田中剛,, 83,   6,  16, 8, 15.8, ④②
 2,12,Ｃホットスウェル, 56,松岡正, 0.3, 60,  -2,   1, 8, 27.0, ⑥④, 2, 4, ゲンスイ,---,内田博, 0.9, 46, -14,* -3, 1,  2.3, ④④, 2, 4,Ｊネオスピリッツ, 59,北村宏, 0.1, 68,*  3,  -4, 6, 23.0,①①①, 2,13,Ａガブリン, 87,藤田伸, 0.3, 80,   7,  12, 1,  3.7, ④②
 3,11,Ｈボｰマタン, 50,高山太, 0.3, 61,  -5,*  6,11, 30.0, ⑫⑧, 3,16, トｰセンメガミ,---,池添謙, 1.0, 46,*-12,  -5, 4, 10.4, ②②, 3, 6,Ｇミヤビベガ, 62,吉田豊, 0.3, 71,  -2,*  9,11, 92.1,⑫⑪⑨, 3, 7,Ｍアポインテッドボブ, 73,松岡正, 0.4, 80,*  9,   9, 2,  4.4, ①①
 4,16,Ｂラヴファントム, 60,田中勝, 0.7, 56,  -3,  -1, 3,  4.3, ⑨⑥, 4,15, デルマリゲル,---,伊藤直, 1.4, 44, -14,  -6, 6, 22.4, ④④, 4, 2,Ｃニシノエモｰション, 69,田中勝, 0.4, 67,*  3,  -7, 1,  2.5,②②②, 4, 9,Ｐタガノエスペランサ, 66,田中勝, 0.6, 79,  -4,* 20,10, 30.1, ⑪⑩
 5,14,Ｄカリユガ, 52,後藤浩, 0.7, 54,  -9,*  4, 2,  3.7, ⑬⑫, 5, 6, フォｰチュンスリｰ,---,武士沢, 2.2, 35, -23,  -6, 9, 58.1, ⑫⑩, 5, 3,Ｄスマイルオンザラン, 68,内田博, 0.5, 65,*  2,  -6, 3,  4.3,③③③, 5,10,Ｆウィストラム, 79,吉田豊, 0.6, 78,  -7,* 22, 6, 14.4, ⑭⑬
 6, 6,Ａトライバルジャパン, 66,丹内祐, 1.1, 54,*  6, -13, 1,  3.6, ②②, 6,14, ホウライオｰヒ,---,大野拓, 2.3, 35,*-11, -17, 5, 16.7, ①②, 6,10,Ａダイワワイルドボア, 73,藤田伸, 0.8, 63,*  2,  -9, 2,  3.3,⑤④⑥, 6,12,Ｂプリュネル, 85,内田博, 0.7, 76,*  8,   8, 3,  5.9, ②②
 7,15,Ｆエプソムスティｰヴ, 51,内田博, 1.2, 51,   0,  -9,10, 28.2, ④④, 7, 5, グランドギフト,---,丹内祐, 2.4, 35, -18, -11,10, 74.0, ⑨⑦, 7, 9,Ｂエバｰブライト, 71,左海誠, 0.8, 63,   0,  -6, 9, 41.4,⑧⑧⑦, 7, 6,Ｇパｰプルストック, 78,田中博, 0.7, 77,   3,  12, 4,  7.9, ⑥⑥
 8, 3,Ｇキモンホワイト, 51,田中博, 1.3, 50,  -9,  -1, 6, 14.5, ⑬⑫, 8, 3, コスモディスタンゲ,---,田中勝, 2.7, 32, -19, -14, 2,  2.9, ⑨⑩, 8, 5,Ｈティアップドラゴン, 60,吉田隼, 0.9, 62,*  2, -10, 4, 11.0,④④③, 8,16,Ｅノｰザンキッズ, 79,丹内祐, 0.8, 76,   1,  14, 5, 11.3, ⑧⑥
 9, 5,Ｅリアルパラダイス, 52,横山典, 1.4, 48, -11,   0, 9, 27.5, ⑮⑮, 9, 2, ピｰチグロウ,---,吉田豊, 2.7, 33, -22, -10,12, 97.8, ⑫⑬, 9, 8,Ｍカネマサロチエ, 52,鷹野宏, 1.0, 62,  -2,  -2,13,441.4,⑪⑪⑪, 9, 4,Ｌゴｰルドオアシス, 75,池添謙, 1.1, 73,  -9,* 20, 9, 16.4, ⑯⑮
10, 1,Ｊヒシシャトル, 48,木幡初, 1.5, 51,*  7, -17, 7, 23.3, ①①,10,13, デルマセレス,---,佐藤聖, 2.8, 30,*-11, -21,13,190.8, ②①,10,11,Ｆグリフィス, 65,横山典, 1.0, 64,  -3,*  3, 7, 32.8,⑬⑬⑬,10, 8,Ｄフレッシュバニラ, 80,大野拓, 1.1, 74,*  8,   4, 7, 15.7, ②②
11, 2,Ｉルグランコンデ, 49,千葉直, 1.6, 48,  -3, -10,12,121.1, ⑥⑧,11,11, ストｰンエイジ,---,岩部純, 3.0, 29, -14, -21, 7, 33.8, ④④,11, 1,Ｅマイネルジュレップ, 65,江田照, 1.1, 60,  -1,  -7, 8, 34.9,⑧⑨⑨,11, 2,Ｈバレンソｰル, 78,武士沢, 1.1, 73,  -5,  16,11, 38.1, ⑬⑬
12, 4,Ｐグランディブルｰ, 36,左海誠, 1.9, 43, -15,  -1,14,295.2, ⑯⑯,12, 9, カゼニノレ,---,勝浦正, 3.1, 29, -18, -17,11, 88.0, ⑨⑩,12, 7,Ｉメイショウドレイク, 59,後藤浩, 2.2, 50,  -1, -21,10, 77.2,⑧⑨⑪,12,14,Ｋスズカフォイル, 75,後藤浩, 1.3, 71,  -2,  12,13, 61.3, ⑨⑨
13, 9,Ｎトムアウトランダｰ, 39,石神深, 1.9, 46,  -2, -12, 5,  9.9, ⑥⑩,13, 7, グリｰンスピリッツ,---,浜野谷, 3.3, 26, -27, -11,14,204.4, ⑭⑭,13,12,Ｋテンジンミコオウヒ, 58,丹内祐, 2.2, 51,   1, -27,12,268.2,⑤⑦⑦,13, 3,Ｉチェリスト, 77,蛯名正, 1.6, 69,  -2,  10,14, 77.8, ⑨⑩
14,13,Ｍグラスグルｰプ, 39,草野太, 1.9, 45,  -5, -10,13,188.7, ⑪⑫,14,12, ダヒルサヨ,---,加藤士, 4.2, 18, -27, -19,16,381.2, ⑭⑮,,,,,,,,,,,,,14,15,Ｎスイｰトフィズ, 72,小林淳, 1.6, 70,   2,   5,12, 45.5, ⑥⑧
15, 8,Ｌセイウンダイチ, 44,小林淳, 2.1, 45,  -4, -12,15,419.8, ⑨⑩,15, 1, オンニノアｰル,---,木幡初, 4.6, 15, -16, -33, 8, 41.6, ⑦⑦,,,,,,,,,,,,,15,11,Ｊトラストセレビｰ, 76,吉田隼, 1.7, 67,  -8,  14,15,147.4, ⑮⑮
