08年11月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年11月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  ダ1400m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9, 1,Ｈタガノタンドゥｰル, 43,幸英明, 2.0, 38,  -6, -15, 6, 59.5, ⑤⑤, 9, 4, ジョｰエスプレッソ,---,太宰啓, 1.4, 48, -15,   1, 7, 19.1, ⑨⑧, 9, 5,Ｈフジノアリオン, 68,和田竜, 1.1, 64,  -4,  10, 8, 83.3,③③③, 9, 3,Ｂニシノプライド, 82,角田晃, 0.5, 76,*  7,  -2, 3,  5.5, ③④
10, 7,Ｉフェナサイト, 41,小林徹, 2.3, 38,  -9, -13,10,248.7, ⑨⑩,10, 3, エリモフォｰダイヤ,---,ルメｰ, 1.7, 47, -17,   1, 6, 18.6, ⑫⑬,10, 8,Ｊタイムトラベリング, 60,川田将, 1.5, 62,  -5,  10, 6, 25.5,⑥⑦⑧,10,18,Ｊレッドビｰムシチｰ, 76,秋山真, 0.5, 76,*  9,  -3,12, 38.2, ③②
,,,,,,,,,,,,11,16, スタｰフルｰツ,---,石橋守, 1.9, 47, -15,  -2, 3,  6.9, ⑪⑪,,,,,,,,,,,,,11,16,Ｃスｰパｰマルトク, 82,福永祐, 0.6, 75,   6,  -2, 6, 12.3, ⑤⑥
,,,,,,,,,,,,12, 9, デンコウブルｰ,---,上村洋, 2.6, 41, -17,  -7,12,116.2, ⑫⑬,,,,,,,,,,,,,12, 1,Ａアドマイヤヘッド, 83,川田将, 0.7, 74,   5,   0, 1,  4.4, ⑧⑨
,,,,,,,,,,,,13,15, ウィステリアスカイ,---,幸英明, 2.7, 38, -14, -12,13,121.8, ⑤⑧,,,,,,,,,,,,,13, 6,Ｎサインゴｰルド, 73,渡辺薫, 0.7, 74,   6,  -3,16, 91.5, ⑤⑥
,,,,,,,,,,,,14, 6, ロｰズタトゥ,---,荻野要, 2.7, 38,*-11, -15,15,233.8, ①①,,,,,,,,,,,,,14, 5,Ｒボストンゴｰルド, 69,和田竜, 0.8, 74,   1,   2,13, 56.6, ⑪⑫
,,,,,,,,,,,,15,13, ハｰドフォｰド,---,小牧太, 2.8, 38, -20,  -4,14,169.9, ⑮⑮,,,,,,,,,,,,,15,10,Ｑタッチザピｰク, 71,柴原央, 0.9, 74,   1,   2,14, 69.6, ⑭⑫
,,,,,,,,,,,,16, 8, プリモシャトｰ,---,四位洋, 3.4, 34, -20,  -9, 5, 16.2, ⑮⑮,,,,,,,,,,,,,16,12,Ｆメジロシリング, 77,四位洋, 0.9, 74,   0,   3, 7, 15.2, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｏジョイントスタｰズ, 73,幸英明, 0.9, 72,*  7,  -7,17,179.4, ⑤④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 7,Ｐオｰスミマｰシャル, 71,田村太, 1.2, 71,  -2,   3,18,206.2, ⑯⑰
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-2),,,,,,,,,,,
"単勝:790円 複勝:05=280円 10=290円 02=250円 枠連:1,940円",,,,,,,,,,,,"単勝:270円 複勝:10=140円 12=520円 07=770円 枠連:2,280円",,,,,,,,,,,,"単勝:200円 複勝:09=110円 06=130円 04=1,000円 枠連:190円",,,,,,,,,,,,"単勝:2,040円 複勝:04=490円 14=360円 17=270円 枠連:820円",,,,,,,,,,,
"馬連:2,050円 ワイド:05-10=440円 02-05=430円 02-10=410円",,,,,,,,,,,,"馬連:2,220円 ワイド:10-12=930円 07-10=2,190円 07-12=7,140円",,,,,,,,,,,,"馬連:250円 ワイド:06-09=150円 04-09=2,020円 04-06=2,560円",,,,,,,,,,,,"馬連:10,760円 ワイド:04-14=2,820円 04-17=2,360円 14-17=880円",,,,,,,,,,,
"馬単:3,930円 3連複:2,070円 3連単:14,690円",,,,,,,,,,,,"馬単:3,300円 3連複:22,430円 3連単:66,500円",,,,,,,,,,,,"馬単:410円 3連複:6,490円 3連単:15,920円",,,,,,,,,,,,"馬単:24,300円 3連複:23,530円 3連単:178,580円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,京洛ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃカイシュウボナンザ, 58,ルメｰ,, 69,  -7,*  7, 1,  1.9, ③③, 1, 4, ピサノキコウシ,---,福永祐,, 57,*-12,* -1, 2,  3.8, ④④, 1, 7,Ａセントラルコｰスト, 76,ペリエ,, 79,*  6,  10, 1,  2.6, ②①, 1,15,Ａスプリングソング, 90,池添謙,, 88,   4,* 13, 1,  2.9, ⑤⑤
 2, 3,Ｆアｰリｰロブスト, 50,福永祐, 0.2, 64,* -5,*  1, 3,  4.9, ①①, 2,18, ナリタプラチナ,---,和田竜, 0.3, 57, -15,*  2, 3,  7.5, ⑩⑩, 2, 9,Ｇリバｰアゲイン, 72,福永祐, 0.2, 80,  -3,* 20,11, 48.1, ⑮⑬, 2,11,Ｃウエスタンダンサｰ, 87,川田将, 0.1, 87,   1,* 15, 2,  6.4, ⑦⑧
 3, 6,Ｂヤマカツゴｰルド, 61,池添謙, 0.5, 61,* -4,  -3, 4,  9.5, ②②, 3,13, シルクダンディｰ,---,四位洋, 0.5, 52, -14,  -4,12, 62.4, ⑦⑦, 3,10,Ｎルティラｰレ, 66,武幸四, 0.5, 76,   4,   8,12, 57.1, ③③, 3, 2,Ｅウエスタンビｰナス, 84,郷原洋, 0.1, 86,* 13,   3, 3,  8.1, ①①
 4,10,Ａアスカノヨアケ, 61,幸英明, 0.7, 60,  -7,  -3, 2,  3.5, ③③, 4, 7, マイネルクラリティ,---,浜中俊, 0.5, 56, -16,*  0, 7, 17.3, ⑩⑩, 4, 4,Ｅマサヤマト, 73,四位洋, 0.6, 75,   2,  10, 3,  5.1, ⑤⑥, 4, 1,Ｆテンイムホウ, 82,田中健, 0.3, 83,*  8,   5,14, 65.5, ④③
 5, 8,Ｉメイショウハイホｰ, 36,浜中俊, 1.4, 55, -11,  -4, 8, 81.1, ⑦⑧, 5,15, ピサノティファニｰ,---,ルメｰ, 1.0, 46,*-12, -16, 8, 18.4, ④④, 5,14,Ｃマイネルトリオンフ, 73,和田竜, 0.8, 73,   0,  10, 6, 22.9, ⑧⑦, 5, 3,Ｑダンツキッスイ, 72,長谷川, 0.3, 83,* 11,   3, 8, 16.3, ②②
 6, 9,Ｅテイエムメデテカ, 51,佐久間, 1.5, 51, -11,  -7, 6, 28.4, ⑦⑤, 6, 6, サンライズチャンプ,---,幸英明, 1.0, 50, -18,  -3,14, 66.6, ⑬⑫, 6,16,Ｉアグネスラナップ, 71,池添謙, 0.8, 73,   3,   7, 7, 24.5, ⑤④, 6, 7,Ｉマヤノベンケイ, 80,福永祐, 0.4, 85,  -4,* 16, 9, 25.1, ⑮⑭
 7, 5,Ｄハｰトランドフェロ, 52,武幸四, 1.7, 49,  -9, -13, 7, 62.6, ⑤⑤, 7, 8, カルカソンヌ,---,岩田康, 1.1, 50, -22,*  3, 4,  8.6, ⑰⑯, 7, 8,Ｍヴェリタス, 68,長谷川, 0.9, 75,  -1,  11,13, 66.5, ⑪⑩, 7, 8,Ｏタマモホットプレイ, 75,ルメｰ, 0.4, 85,  -1,* 13, 7, 15.6, ⑩⑩
 8, 4,Ｈケｰジｰサミット, 44,渡辺薫, 1.8, 48, -13,  -9,11,247.6, ⑨⑧, 8, 2, ナリタジャングル,---,田島裕, 1.3, 42, -14, -16,13, 65.8, ⑦⑦, 8, 2,Ｊアンジェラスキッス, 71,菊地昇, 1.1, 71,   0,   7,15,111.6, ⑨⑦, 8, 4,Ｌトｰセンザオｰ, 79,上野翔, 0.5, 82,   0,  11,16,104.6, ⑩⑧
 9,11,Ｋツルマルミライ,  1,上村洋, 1.9, 46,  -9, -16, 9,153.1, ⑤⑤, 9, 1, メジロヴェラクルス,---,武幸四, 1.5, 45, -19,  -7,11, 48.3, ⑮⑮, 9, 1,Ｋツインズメモリｰ, 71,浜中俊, 1.3, 70,  -1,   7, 5, 18.1, ⑪⑪, 9, 6,Ｎミリオンウェｰブ, 75,和田竜, 0.5, 82,   3,   8,10, 28.4, ⑦⑦
10, 7,Ｊシルクナトゥｰル, 22,田中克, 2.3, 42, -15, -13,10,231.2, ⑩⑪,10,14, トゥザハッスル,---,川田将, 1.6, 40, -18, -11, 5,  9.2, ⑬⑫,10,15,Ｌウルドサリエ, 70,ルメｰ, 1.5, 66,*  5,  -4,10, 39.8, ①②,10,13,Ｄサチノスイｰティｰ, 86,秋山真, 0.6, 79,* 10,   0, 4,  8.7, ③③
11, 1,Ｇエｰシンシｰクルｰ, 49,四位洋, 2.3, 42, -16, -12, 5, 25.1, ⑪⑧,11,17, コスモオｰカン,---,鮫島良, 1.7, 36,*-12, -26,16,136.2, ④④,11,12,Ｆライジングバイオ, 72,小牧太, 1.7, 67,  -2,   5, 2,  5.0, ⑪⑪,11,16,Ｋサンダルフォン, 79,幸英明, 0.8, 78,  -1,   8,13, 39.4, ⑩⑩
,,,,,,,,,,,,12, 5, スマｰティｰダンス,---,上村洋, 1.9, 39, -18, -15, 6, 11.3, ⑫⑫,12,11,Ｈプレストンペスカ, 72,角田晃, 1.7, 67,  -3,   6, 4,  6.0, ⑭⑬,12,10,Ｒセトノゼディタブ, 71,酒井学, 0.8, 79,  -4,  11,15, 89.5, ⑬⑭
,,,,,,,,,,,,13, 9, ロマンチックデス,---,小牧太, 2.0, 38, -21, -11,15, 68.5, ⑮⑯,13, 3,Ｄタンゴノセック, 73,田中健, 1.7, 68,  -3,   6,14, 76.9, ⑮⑬,13,12,Ｇスピニングノアｰル, 81,上村洋, 0.8, 80,  -6,* 13, 6, 13.6, ⑯⑯
,,,,,,,,,,,,14,16, トップスタイリスト,---,秋山真, 2.2, 29,*-11, -34, 9, 36.0, ②②,14,13,Ｐスナｰクハｰバｰ, 59,渡辺薫, 2.9, 57,   4, -13,16,168.2, ③④,14,17,Ｈメイショウトッパｰ, 80,岩田康, 0.9, 75,   1,   4,12, 38.1, ⑦⑩
,,,,,,,,,,,,15,12, イコピコ,---,酒井学, 2.3, 28,*-11, -37,10, 40.2, ②①,15, 6,Ｏエイシンチョｰテン, 64,上村洋, 3.9, 49,   1, -19, 9, 36.1, ⑦⑦,15,14,Ｂレットバトラｰ, 88,角田晃, 0.9, 77,  -3,   8, 5,  9.3, ⑬⑩
,,,,,,,,,,,,16,11, バブルガムトパｰズ,---,渡辺薫, 2.4, 29, -14, -32,18,299.5, ⑦⑦,16, 5,Ｂフォルスストレｰト, 73,秋山真, 4.2, 46,   0, -19, 8, 28.1, ⑨⑬,16, 9,Ｊロイヤルキャンサｰ, 80,田中克, 0.9, 78,  -6,  12,18,184.2, ⑯⑯
,,,,,,,,,,,,17, 3, ミッキｰリヒト,---,ペリエ, 3.5, 19, -22, -32, 1,  3.5, ⑰⑱,,,,,,,,,,,,,17, 5,Ｐスリｰアベニュｰ, 72,浜中俊, 1.2, 76, -12,* 13,17,115.4, ⑱⑱
,,,,,,,,,,,,18,10, シゲルヒウチヤマ,---,角田晃, 5.4,-12,*-11, -82,17,188.6, ①②,,,,,,,,,,,,,18,18,Ｍエムオｰウイナｰ, 78,武幸四, 1.8, 64,   5, -12,11, 29.4, ⑤⑤
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-2),,,,,,,,,,,
単勝:190円 複勝:02=110円 03=140円 06=170円 枠連:440円,,,,,,,,,,,,"単勝:380円 複勝:04=160円 18=250円 13=1,730円 枠連:560円",,,,,,,,,,,,"単勝:260円 複勝:07=160円 09=1,100円 10=1,430円 枠連:3,090円",,,,,,,,,,,,単勝:290円 複勝:15=150円 11=190円 02=230円 枠連:430円,,,,,,,,,,,
馬連:470円 ワイド:02-03=200円 02-06=290円 03-06=460円,,,,,,,,,,,,"馬連:1,320円 ワイド:04-18=590円 04-13=4,980円 13-18=10,870円",,,,,,,,,,,,"馬連:4,410円 ワイド:07-09=1,920円 07-10=2,710円 09-10=12,020円",,,,,,,,,,,,"馬連:1,080円 ワイド:11-15=450円 02-15=640円 02-11=740円",,,,,,,,,,,
"馬単:700円 3連複:1,000円 3連単:2,510円",,,,,,,,,,,,"馬単:2,180円 3連複:42,530円 3連単:147,650円",,,,,,,,,,,,"馬単:6,580円 3連複:57,580円 3連単:161,450円",,,,,,,,,,,,"馬単:1,690円 3連複:2,510円 3連単:9,480円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1200m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,花背特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｇピエナファンタスト, 47,武幸四,, 55,  -2,*  5, 9, 58.5,⑧⑧⑦, 1, 1,Ｃラブチャｰミｰ, 63,秋山真,, 69,   6,  -6, 8, 27.8, ②②, 1,12,Ｋメイショウエンジン, 77,浜中俊,, 85,   6,* 18, 3,  5.7,⑧⑤③, 1, 6,Ａアｰトオブウォｰ, 84,小原義,, 76,  -2,  19, 2,  5.7, ④⑤
 2, 3,Ａメダリアビｰト, 56,長谷川, 0.3, 50,  -1,  -2, 2,  3.9,⑥⑥⑦, 2, 6,Ｊタイガｰストｰン, 52,和田竜, 0.2, 63,  -4,*  0, 3,  5.8, ⑧⑩, 2, 9,Ｆピエナポパイ, 80,幸英明, 0.1, 84,   6,* 18, 5, 12.8,⑥⑦⑤, 2,15,Ｂオリジナルフェイト, 83,福永祐, 0.0, 76,* -1,  18, 1,  2.5, ③③
 3, 7,Ｄハナゴロモ, 53,幸英明, 0.4, 51,  -2,  -1, 7, 22.0,⑧⑧⑨, 3, 5,Ａラガｰシｰキング, 69,池添謙, 0.2, 63,  -2,* -1, 2,  4.2, ⑧⑩, 3,14,Ｈゴｰルデンルｰヴェ, 79,ルメｰ, 0.2, 83,   6,  17, 6, 13.8,⑥⑤⑦, 3, 2,Ｅメイショウボンハオ, 79,田中健, 0.1, 77,  -5,* 21, 4,  7.3, ⑫⑫
 4,10,Ｉジャミｰル, 41,上村洋, 0.6, 48,   0, -10, 4,  6.6,⑥③②, 4,10,Ｂノアウイニング, 64,田中健, 0.4, 62,   3,  -9, 4,  6.5, ④④, 4, 1,Ｃアドマイヤレグルス, 82,川田将, 0.4, 82,*  7,  13, 2,  4.3,③④③, 4, 7,Ｃシｰクエスト, 80,ルメｰ, 0.3, 73,*  0,  14, 5,  9.3, ②②
 5, 4,Ｂスリｰロｰルス, 55,岩田康, 0.6, 45,   0, -11, 1,  2.1,⑤③②, 5, 4,Ｈシシャモチャン, 55,小林徹, 0.5, 65,* 10, -17, 6, 12.7, ①①, 5,15,Ｎナムラフュｰチャｰ, 74,和田竜, 0.4, 82,*  8,  12,12, 38.4,②②②, 5, 4,Ｐトｰセンベルファム, 70,岩田康, 0.5, 72,  -3,  15, 3,  6.0, ⑦⑤
 6, 1,Ｋヒカリアスティル, 39,小牧太, 0.6, 48,  -4,   1,11, 71.7,⑪⑩⑪, 6,11,Ｆクリノスレンダｰ, 58,上村洋, 0.6, 60,   0,  -9, 9, 47.6, ⑦⑦, 6,11,Ａメイショウゲンスイ, 84,福永祐, 0.5, 81,*  8,  10, 1,  3.0,①①①, 6, 1,Ｋラインプレアｰ, 74,田中克, 0.5, 72,  -2,  14, 7, 22.5, ④⑤
 7, 2,Ｈユｰセイヤマトオｰ, 44,和田竜, 0.7, 45,   0, -12, 6, 20.2,③③②, 7, 7,Ｇワンズガｰホッド, 56,武幸四, 0.7, 59,   3, -13, 5,  9.1, ⑥④, 7, 2,Ｅフィｰルドジュエル, 81,酒井学, 0.5, 84,   4,* 19,10, 30.0,⑪⑫⑫, 7,16,Ｆハギノプレシャス, 78,浜中俊, 0.5, 71,*  1,  11,10, 44.2, ①①
 8, 5,Ｊアルティマタレント, 41,四位洋, 1.1, 40,*  1, -21, 5, 18.1,①①①, 8, 2, プリンセスジュディ,---,吉村智, 0.8, 57,  -1, -10,11, 85.4, ⑧⑦, 8, 4,Ｄコスモアブソルｰト, 81,岩田康, 0.5, 83,   4,* 18, 8, 20.5,⑪⑨⑧, 8,14,Ｍメイショウカルド, 73,上村洋, 0.6, 72,  -2,  13, 6, 13.4, ④③
 9, 8,Ｆセフティファンキｰ, 49,ルメｰ, 1.2, 44,  -4,  -9,10, 70.1,⑩⑩⑩, 9, 8,Ｄエンドオｰル, 61,浜中俊, 1.1, 55,   5, -21, 1,  2.8, ②②, 9, 7,Ｉケｰジｰムサシ, 79,渡辺薫, 0.9, 80,   4,  13, 4, 10.0,⑩⑨⑩, 9,11,Ｉトウカイフラッグ, 76,四位洋, 0.8, 71,  -7,  19,12, 95.7, ⑮⑮
10, 6,Ｅマイネチェルシｰ, 49,浜中俊, 1.3, 41,  -1, -18, 8, 43.4,③⑥⑥,10, 9,Ｅタマニュｰホｰプ, 60,小牧太, 1.3, 51,   3, -21, 7, 14.0, ④④,10, 3,Ｍゲットクｰル, 75,小牧太, 1.7, 73,   4,   6,15,173.8,⑧⑨⑩,10, 3,Ｄクイックリｰプ, 79,太宰啓, 0.9, 69,  -3,  13, 9, 41.6, ⑧⑧
11,11,Ｃマルタカアンデス, 54,池添謙, 2.4, 28,*  2, -38, 3,  6.4,②②②,11, 3,Ｉヨシノアツヒメ, 53,野元昭, 2.3, 37,  -1, -30,10, 73.9, ⑧⑦,11, 5,Ｇテイエムザエックス, 80,小林徹, 1.9, 72,   5,   4, 9, 28.4,⑤⑦⑧,11, 8,Ｇゼンノグッドウッド, 77,武幸四, 0.9, 69,  -3,  12, 8, 27.6, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,12,16,Ｌニッシンテｰスト, 76,長谷川, 2.3, 70,*  7,  -5,13, 53.5,③③⑤,12,12,Ｊインプレッション, 75,幸英明, 1.0, 68,  -6,  14,15,131.6, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｊゲンパチタキオン, 78,武幸四, 2.4, 70,   2,   6,11, 32.2,⑭⑮⑭,13,10,Ｈポｰトジェネラル, 77,石橋守, 1.1, 69, -10,* 19,11, 54.9, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｂツルマルビビッド, 83,上村洋, 2.5, 71,   3,   3, 7, 18.2,⑪⑫⑬,14, 9,Ｌマイグロｰリアス, 73,長谷川, 1.4, 66,  -4,   9,16,167.9, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｐウォｰタｰリメイン, 65,佐久間, 2.6, 69,   2,   4,14, 60.7,⑮⑭⑭,15, 5,Ｏヴォレハクユウ, 72,池添謙, 1.7, 62,  -3,   5,13,100.6, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｎフリｰモア, 72,鮫島良, 2.0, 61,  -5,   6,14,103.7, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
