08年11月24日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年11月24日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1200m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 7,Ｎシゲルトカチダケ, 29,古川吉, 1.6, 49, -22,*  7,15,209.7, ⑯⑯, 9, 5,Ｍマイネルヴァルカン, 31,石橋脩, 1.2, 43, -16,   8,12,224.1,⑪⑬⑭, 9, 9,Ｈカｰリアンダンス, 67,赤木高, 0.5, 66,   7,  -1, 9, 28.0, ④⑥, 9, 8,Ｇノアウイニング, 62,小牧太, 0.5, 63,   0,   6,12, 30.6, ⑧⑩
10, 4,Ｇコスモジブリル, 53,松岡正, 1.8, 48, -10,  -4,11, 54.2, ⑬⑬,10, 6,Ｃマイネルジｰク, 48,黛弘人, 1.4, 37, -13,   0, 7, 26.3,⑦⑨⑨,10, 1,Ｎカルストントップオ, 58,小野次, 0.5, 67,   6,   1,16,142.9, ⑤⑤,10, 4,Ｌタマニュｰホｰプ, 57,松岡正, 0.7, 60, -16,* 19,16, 92.7, ⑯⑯
11, 5,Ｋブレイクショット, 40,江田照, 2.0, 45,  -8,  -9,10, 48.1, ⑩⑩,11, 3,Ｉシルバｰビｰト, 39,小牧太, 1.5, 34, -13,  -3, 8, 58.9,⑧⑦⑦,11, 5,Ｊアｰスシンボル, 65,丸田恭, 0.5, 65,  -2,   8, 8, 18.9, ⑭⑩,11,16,Ｏキングオバマ, 51,木幡初, 0.7, 60,  -9,  12,13, 43.3, ⑭⑮
12, 3,Ｌアメｰジングカフェ, 39,小島太, 2.3, 43, -11,  -8,13,118.2, ⑭⑭,12, 2,Ｌコスモプピレ, 32,田中博, 1.6, 33, -12,  -7,11,152.1,②④④,12, 3,Ｐツウカイヤスナム, 56,木幡初, 0.7, 64,* 10,  -6,13, 57.4, ①①,12, 6,Ｎアｰバンテｰスト, 53,吉田隼, 0.8, 59,  -2,   5,14, 43.6, ⑩⑫
13,12,Ｉマルマツビュｰティ, 50,宮崎北, 2.4, 40,  -3, -17,14,193.3, ④④,13, 8,Ｎオンワｰドアコｰル, 27,郷原洋, 1.8, 31, -15,  -5,14,344.0,⑩⑩⑩,12,14,Ｏネヴァリバティ, 57,後藤浩, 0.7, 63,  -1,   5,11, 30.8, ⑬⑫,13, 1,Ｍクリンゲルベルガｰ, 56,中舘英, 1.0, 58,   3,  -3, 2,  5.2, ④⑤
14,15,Ｐダイメイナツコ, 25,荻野琢, 3.0, 36, -19,  -8,16,329.6, ⑮⑮,14,11,Ｊカシマモナｰク, 35,高山太, 2.5, 26, -17,  -7,13,320.6,⑭⑭⑬,14,10,Ｍダイメイザバリヤル, 60,松田大, 0.7, 64,  -6,  10,15,137.2, ⑯⑯,14, 9,Ｅラガｰシｰキング, 64,北村友, 2.3, 40, -10,  -7, 8, 15.6, ⑮⑭
15,14,Ｍスリｰアイアン, 33,丹内祐, 3.7, 30,  -2, -28, 9, 47.2, ⑤⑦,,,,,,,,,,,,,15,16,Ｅワンダｰフルｰツ, 68,北村友, 0.9, 61,   0,   1, 6, 14.7, ⑩⑭,15, 2, マｰチボｰイ,---,阿部英, 2.3, 40,*  9, -24,15, 87.1, ①④
16,11,Ｏカシノコロン, 26,二本柳, 3.7, 29, -10, -22,12, 75.5, ⑪⑫,,,,,,,,,,,,,16, 7,Ｌテラノチェリｰ, 61,古川吉, 1.1, 59,   6,  -7,12, 54.2, ⑥③,16, 5,Ｆスノｰライダｰ, 63,岩部純, 2.4, 39,   3, -21, 4,  8.1, ⑤⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:67 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:2),,,,,,,,,,,
"単勝:1,190円 複勝:08=360円 09=480円 02=160円 枠連:1,640円",,,,,,,,,,,,単勝:520円 複勝:10=150円 09=110円 01=130円 枠連:520円,,,,,,,,,,,,"単勝:3,030円 複勝:11=760円 08=260円 12=570円 枠連:2,710円",,,,,,,,,,,,"単勝:1,710円 複勝:13=460円 15=170円 14=380円 枠連:1,570円",,,,,,,,,,,
"馬連:8,450円 ワイド:08-09=2,420円 02-08=820円 02-09=920円",,,,,,,,,,,,馬連:550円 ワイド:09-10=230円 01-10=520円 01-09=180円,,,,,,,,,,,,"馬連:11,190円 ワイド:08-11=3,070円 11-12=5,250円 08-12=1,430円",,,,,,,,,,,,"馬連:3,750円 ワイド:13-15=1,620円 13-14=3,520円 14-15=1,140円",,,,,,,,,,,
"馬単:15,260円 3連複:8,360円 3連単:88,570円",,,,,,,,,,,,"馬単:1,510円 3連複:710円 3連単:5,060円",,,,,,,,,,,,"馬単:25,070円 3連複:34,780円 3連単:287,880円",,,,,,,,,,,,"馬単:9,690円 3連複:19,010円 3連単:133,050円",,,,,,,,,,,
■ 2R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  ダ2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,福島記念 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｎアリダｰチャｰム, 60,小野次,, 70,*  1,  12,10, 76.8,①①①, 1, 3,Ｂヒラボクオウショｰ, 73,松田大,, 75,*  1,* 22, 1,  1.8,②②②, 1,11,Ｆマイネルプレｰザ, 71,田中博,, 68,*-12,  12, 9, 17.9,①①①, 1, 4,Ｄマンハッタンスカイ, 85,芹沢純,, 87,* 14,   7, 7, 13.0,②①①
 2,12,Ｂポｰトムテキ, 72,古川吉, 0.1, 73,* -1,  14, 3,  5.0,⑥④③, 2, 1,Ｃタキオンバッハ, 71,三浦皇, 0.3, 72,*  1,* 20, 2,  6.7,①①①, 2, 8,Ｇウォｰボネット, 71,後藤浩, 0.0, 74, -19,* 26, 3,  6.0,⑨⑩⑧, 2,13,Ｆマイネルキッツ, 85,松岡正, 0.0, 89,  11,* 14, 3,  7.5,⑧⑩⑦
 3, 5,Ａアマゾネスバイオ, 77,藤岡康, 0.2, 71,  -3,* 16, 2,  3.6,⑩⑪⑩, 3,10,Ｅマイネルコレドｰル, 70,松岡正, 1.1, 68,   0,  15,11, 52.8,④⑦④, 3, 7,Ｄクｰルドリオン, 72,松岡正, 0.1, 69,*-15,  16, 6, 13.8,⑤③⑤, 3,14,Ｌグラスボンバｰ, 83,勝浦正, 0.2, 88,  10,* 13,14, 29.8,⑭⑧⑥
 4,11,Ｃスズカエルマンボ, 72,後藤浩, 0.5, 67,*  0,   9, 1,  3.3,②②②, 4,11,Ｈフェイクスパ, 65,宮崎北, 1.1, 68,  -1,* 18, 5,  9.5,⑨⑨⑪, 4, 3,Ｅアナナス, 72,吉田隼, 0.1, 70, -17,  21,10, 20.6,⑥⑥③, 4, 5,Ｍフサイチアソｰト, 80,蛯名正, 0.2, 87,* 13,   9,13, 29.2,⑤⑥③
 5,14,Ｆキラメキパスワｰド, 69,小牧太, 0.5, 70,  -3,  14, 8, 25.5,⑫⑫⑪, 5, 8,Ｄアンブロｰクン, 70,鷹野宏, 1.4, 67,  -1,  15, 4,  9.0,⑬⑩⑧, 5, 4,Ｃグッドバニヤン, 73,熊沢重, 0.3, 70, -17,  19, 4,  6.6,⑦⑧⑨, 5,12,Ｂシャドウゲイト, 86,三浦皇, 0.4, 85,* 13,   5, 8, 13.9,⑥⑤⑤
 6, 8,Ｏヒミノプリンセス, 58,小坂忠, 0.8, 67,  -5,  14,11, 94.6,⑭⑭⑭, 6,14,Ａメジロアルタイス, 73,吉田豊, 1.6, 65,*  1,  10, 3,  8.1,⑩⑤⑥, 6, 9,Ａショウナンライジン, 78,吉田豊, 0.3, 71, -20,* 24, 1,  3.9,⑬⑭⑭, 6, 7,Ｈスウィフトカレント, 84,内田博, 0.4, 86,  10,* 12,10, 23.0,⑬⑫⑩
 7,10,Ｄフレアキャスケｰド, 70,北村友, 0.8, 66,  -5,* 16, 6, 13.5,⑮⑮⑮, 7,12,Ｇヒットトップガン, 67,赤木高, 1.7, 67,  -1,  17, 9, 49.3,⑭⑬⑬, 7, 6,Ｂゲイルカフェ, 75,小島太, 0.4, 66, -16,  15, 7, 16.1,④⑤⑥, 7, 8,Ｊサクラオリオン, 83,北村友, 0.4, 85,  10,  10,12, 26.8,⑩⑨⑫
 8, 6,Ｌブライティアメッセ, 65,中舘英, 1.0, 64,  -2,   7,14,141.5,⑬⑦⑥, 8, 6,Ｊシルクレボルシオン, 63,秋山真, 2.1, 64,  -2,  12, 7, 42.2,⑪⑫⑩, 8,10,Ｊダイワランスロット, 66,北村宏, 0.6, 63, -17,  15, 2,  4.9,⑪⑨⑦, 8, 3,Ａフィｰルドベアｰ, 89,秋山真, 0.5, 83,* 13,   2, 1,  3.8,④④④
 9, 7,Ｉサムタイムレｰタｰ, 66,丸田恭, 1.3, 63,  -2,   7, 7, 20.9,⑦⑩⑫, 9, 4,Ｉコアグリｰン, 64,津村明, 2.1, 60,*  1,   5, 8, 47.2,⑤③⑤, 9,13,Ｋロｰズオットｰ, 66,内田博, 0.6, 66, -19,  17,11, 25.5,⑩⑪⑫, 9, 6,Ｉマイネカンナ, 83,吉田隼, 0.8, 80,  11,   2, 6, 12.1,⑦⑦⑧
10,13,Ｊケイアイスパイダｰ, 66,大野拓, 1.4, 62,  -2,   5,12,108.7,⑧⑧⑧,10, 2,Ｋアルファメガハｰト, 62,木幡初, 2.2, 60,   0,   6,12, 81.3,③⑥③,10, 1,Ｍレガルメンテ, 58,蛯名正, 0.7, 66, -20,  18, 5,  8.3,⑫⑫⑪,10, 9,Ｃタスカｰタソルテ, 86,松田大, 1.0, 80,   9,   5, 2,  7.2,⑪⑭⑬
11, 2,Ｅティｰマックス, 70,松岡正, 1.5, 61,  -3,   5, 4,  6.0,⑨⑨⑨,11,15,Ｎスガノゴｰルド, 58,石橋脩, 2.7, 57,*  1,   1,13, 88.7,⑥④⑦,11, 2,Ｈコラデピｰノ, 68,勝浦正, 0.7, 67, -20,  18, 8, 17.1,⑭⑬⑬,11,11,Ｅブレｰヴハｰト, 85,吉田豊, 1.0, 79,   8,   6, 5,  9.0,⑮⑮⑮
12, 3,Ｈショウナンバラｰド, 66,吉田豊, 1.5, 62,  -5,   7,13,119.4,⑪⑬⑬,12, 5,Ｍステラポラリス, 59,村田一, 3.1, 60,  -4,   9,10, 50.2,⑯⑯⑮,12,12,Ｉマイネルランペｰジ, 68,黛弘人, 0.8, 57,*-13,   3,12, 53.4,②②④,12,10,Ｋセンカク, 83,江田照, 1.1, 77,  10,   0,15, 68.0,⑨⑪⑪
13, 4,Ｋマダムビジュｰ, 65,丹内祐, 1.7, 59,  -2,   1, 9, 65.8,⑤⑥⑦,13, 9,Ｌバｰルベック, 59,岩部純, 3.2, 57,  -2,   4,15,262.7,⑧⑪⑫,13, 5,Ｎチェルシｰザベスト, 49,鷹野宏, 0.8, 59, -16,   8,13,157.8,③④②,13, 2,Ｇレオマイスタｰ, 85,田中勝, 1.3, 75,* 14, -12, 4,  7.6,①②②
14,15,Ｍウェディングライト, 65,吉田隼, 2.1, 56,* -1,  -3, 5, 13.4,③③④,14,13,Ｆグレッグスリズム, 70,北村友, 3.4, 55,  -2,   3, 6, 14.7,⑫⑭⑭,14,14,Ｌエイワヴァｰジニア, 59,横山義, 1.1, 57, -17,   6,14,202.5,⑧⑦⑩,14,15,Ｏホッコｰソレソレｰ, 77,中舘英, 1.3, 77,  10,  -1,11, 23.1,⑫⑬⑭
15, 1,Ｇクイックバレリｰナ, 68,荻野琢, 2.4, 57,  -2,  -5,15,212.5,④⑤⑤,15,16,Ｏスマｰトスパイラル, 54,大野拓, 3.8, 51,   0,  -6,14,164.4,⑦⑧⑨,,,,,,,,,,,,,15, 1,Ｎキャッチｰタイトル, 77,小野次, 2.1, 67,* 12, -19, 9, 20.5,③③⑨
,,,,,,,,,,,,16, 7,Ｐダルシャンバｰド, 48,西田雄, 4.4, 48,  -3,  -4,16,320.2,⑮⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,
"単勝:7,680円 複勝:09=1,720円 12=170円 05=160円 枠連:8,310円",,,,,,,,,,,,単勝:180円 複勝:03=110円 01=200円 10=750円 枠連:500円,,,,,,,,,,,,"単勝:1,790円 複勝:11=700円 08=210円 07=420円 枠連:3,170円",,,,,,,,,,,,"単勝:1,300円 複勝:04=440円 13=280円 14=730円 枠連:2,780円",,,,,,,,,,,
"馬連:31,480円 ワイド:09-12=5,940円 05-09=3,250円 05-12=310円",,,,,,,,,,,,"馬連:590円 ワイド:01-03=280円 03-10=1,080円 01-10=2,690円",,,,,,,,,,,,"馬連:5,240円 ワイド:08-11=2,050円 07-11=4,210円 07-08=1,360円",,,,,,,,,,,,"馬連:6,290円 ワイド:04-13=1,960円 04-14=4,730円 13-14=2,890円",,,,,,,,,,,
"馬単:87,020円 3連複:25,380円 3連単:395,500円",,,,,,,,,,,,"馬単:840円 3連複:6,040円 3連単:17,730円",,,,,,,,,,,,"馬単:10,950円 3連複:21,580円 3連単:130,740円",,,,,,,,,,,,"馬単:14,100円 3連複:48,920円 3連単:304,680円",,,,,,,,,,,
■ 3R  ダ1150m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,みちのく特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａケルティックハｰプ, 73,松岡正,, 73,*  5,* 10, 1,  2.7, ②②, 1,11,Ｅグラスフォｰユｰ, 71,大野拓,, 81,* 10,*  9, 5, 10.4,⑥③③, 1,12,Ｅヒカリコｰズウェｰ, 72,小牧太,, 76,   3,* 20, 4,  8.1,④⑤④, 1, 3,Ｃブライティアミラ, 74,中舘英,, 79,*  6,   7, 4, 10.4, ①①
 2, 2,Ｂチャｰムウィｰク, 72,柴山雄, 0.0, 74,   3,* 12, 2,  3.4, ③③, 2, 3,Ａメイクアダッシュ, 73,西田雄, 0.3, 76,* 10,*  6, 2,  5.7,⑪②①, 2,10,Ｂストロングバサラ, 74,蛯名正, 0.0, 77,*  4,* 19, 1,  2.6,③③③, 2,15,Ａプレンティラヴ, 80,木幡初, 0.1, 78,  -8,* 19, 1,  2.9, ⑥⑥
 3, 5,Ｃチャｰムキャップ, 72,内田博, 0.6, 67,   2,   7, 4,  9.5, ⑤④, 3, 4,Ｂニュｰロザリオ, 73,北村友, 0.9, 73,   8,*  5, 1,  3.0,⑧⑤④, 3, 2,Ｃニシノウェｰブ, 73,内田博, 0.6, 72,*  5,  13, 2,  3.3,②②②, 3, 9,Ｈファｰストナイナｰ, 71,田嶋翔, 0.2, 76,*  3,   7,11, 40.8, ②②
 4,10,Ｈウレッコ, 66,赤木高, 0.7, 67,  -5,* 13, 7, 15.3, ⑩⑨, 4,14,Ｆシルクスタｰシップ, 70,石橋脩, 1.7, 68,   8,  -2, 4,  6.8,⑨⑦⑥, 4,15,Ｉエバｰアップワｰド, 67,藤岡康, 0.9, 71,   2,  15,10, 55.3,⑧⑦⑤, 4,10,Ｏリリウオカラニ, 64,荻野琢, 0.4, 73,*  0,   7,15, 86.3, ③③
 5,14,Ｎプレンティフェスタ, 54,吉田豊, 1.0, 64,  -1,   7, 6, 15.2, ⑨⑧, 5, 5,Ｄマヤノカタナ, 72,三浦皇, 1.7, 68,  10,  -4, 6, 12.3,④④⑤, 5, 9,Ａアプロｰズヒｰロｰ, 75,松岡正, 1.3, 69,   2,  13, 3,  7.2,⑪⑪⑦, 5,16,Ｅシゲルダイハッカイ, 73,熊沢重, 0.4, 75, -10,  18, 5, 11.8, ⑧⑨
 6, 3,Ｊサウンドディｰバ, 63,宮崎北, 1.1, 63,* 10,  -3, 9, 29.3, ①①, 6,12,Ｇプレンティスピｰド, 70,木幡初, 1.7, 69,   6,   2,13,117.5,⑮⑬⑦, 6,14,Ｌシルクバリアント, 63,大野拓, 1.3, 68,   1,  13,13,183.1,⑩⑩⑪, 6, 8,Ｉワンダｰタバスコ, 70,松田大, 0.5, 75, -17,* 22, 6, 14.0, ⑬⑫
 7,11,Ｆアルフェラッツ, 68,岩部純, 1.4, 60,  -1,   4,11, 49.5, ⑧⑩, 7, 7,Ｈコウメイグリｰン, 70,丸田恭, 1.9, 68,   5,   1, 9, 25.8,⑫⑭⑫, 7, 5,Ｇロングフォｰド, 68,吉田隼, 1.3, 68,   0,  15, 7, 32.2,⑮⑬⑫, 7, 6,Ｊヤマニンパンテｰル, 70,蛯名正, 0.6, 72,  -7,  13, 9, 35.9, ④④
 8, 8,Ｄセイヴィングス, 71,中谷雄, 1.4, 60,   2,   0, 3,  8.6, ⑥⑤, 8, 8,Ｃパスクア, 72,黛弘人, 2.2, 65,* 11, -12, 3,  5.9,①①②, 8, 1,Ｆエアシャムス, 69,後藤浩, 1.4, 65,*  6,   4, 5,  9.8,①①①, 8,14,Ｄフランシｰル, 74,後藤浩, 0.7, 70, -10,  14, 2,  3.6, ⑦⑧
 9, 7,Ｅダイワジェラｰト, 68,北村宏, 1.5, 59,  -8,   9, 8, 26.6, ⑭⑬, 9,15,Ｉウインク, 67,北村宏, 3.5, 56,   7, -15, 7, 13.9,⑭⑪⑨, 9, 4,Ｄメイショウタメトモ, 73,古川吉, 1.6, 69,   1,  12, 8, 36.6,⑨⑨⑩, 9, 7,Ｂマイネルグロッソ, 75,丹内祐, 0.8, 71, -21,* 22,10, 38.1, ⑭⑬
10, 1,Ｌカリスマブラック, 60,石橋脩, 1.8, 56,  -9,   7,15,169.8, ⑫⑪,10,13,Ｎマルブツシャトル, 61,勝浦正, 3.9, 55,   7, -20,10, 30.8,⑩⑨⑬,10,11,Ｈフィッツロイ, 68,三浦皇, 2.1, 60,   2,   4, 6, 12.8,⑦⑥⑥,10, 2,Ｇアポロティアラ, 72,吉田隼, 1.0, 66, -13,  12, 7, 17.3, ⑩⑩
11,13,Ｏキｰスニｰカｰ, 38,小牧太, 1.8, 56, -12,   9,13,152.4, ⑮⑮,11, 9,Ｍシルクストラｰダ, 62,草野太, 4.2, 52,   5, -18,15,155.7,⑬⑮⑮,11, 3,Ｊクリｰルボルケｰノ, 65,津村明, 2.6, 58,   2,   1,12, 83.2,⑥⑧⑨,11,13,Ｆトｰセンレｰサｰ, 72,三浦皇, 1.0, 67,  -7,   7, 3,  8.3, ⑤⑦
12, 6,Ｉオンアンドオン, 63,安藤光, 1.9, 56,   3,  -5,12, 85.4, ④⑥,12, 1,Ｊミシックキョウト, 67,小坂忠, 4.3, 53,   8, -22,14,125.6,③⑧⑪,12,13,Ｎシルクグラディウス, 54,高橋智, 2.6, 59,   0,   4,14,351.6,⑬⑫⑬,12,11,Ｌリキアイダンディ, 69,柴山雄, 1.0, 66, -11,  11, 8, 17.5, ⑨⑤
13, 4,Ｋテイクザスカイ, 61,丸田恭, 1.9, 55,  -2,  -1, 5, 12.2, ⑦⑦,13, 6,Ｋフサイチエゴイスト, 64,田中博, 4.4, 51,   6, -22,11, 35.3,⑤⑫⑩,13, 7,Ｍシルクアドニス, 55,黛弘人, 2.7, 59,   0,   4,11, 82.0,⑭⑭⑭,13,12,Ｍタケデンサンバ, 68,嘉藤貴, 1.6, 58, -13,   5,14, 76.7, ⑪⑪
