08年 6月29日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 6月29日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 4R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
 9, 5, サクラエクシｰド,---,津村明, 8.1, 20,  -3, -55, 6, 18.2,③⑨⑨, 9, 5,Ｂリュクス, 58,青木芳, 1.0, 48,  -9,  -7, 2,  4.4, ⑭⑭, 9, 1,Ｌアプロｰチアゲン, 48,大野拓, 1.9, 60,   6,  -9,11, 74.1,④③③, 9, 5,Ｇアグネスレプトン, 69,池添謙, 0.5, 68,  -2,  12, 7, 13.6, ⑧⑨
,,,,,,,,,,,,10, 4,Ｏシルマリル, 39,菊沢隆, 1.1, 47,  -8, -10,15,157.7, ⑭⑭,10, 8,Ｊライラキャスケｰド, 63,丸田恭, 2.1, 59,   2,  -4, 6, 18.5,④⑨⑩,10,10,Ｌギンゲイ, 64,北村友, 0.7, 67,   6,   2, 8, 13.7, ③③
,,,,,,,,,,,,11, 2,Ｅカシノマチャガ, 49,的場勇, 1.1, 48,  -4, -14,11, 84.6, ⑩⑩,11,13,Ｅサクラオｰルイン, 72,木幡初, 2.5, 55,   0,  -3, 8, 31.9,⑬⑪⑪,11, 1,Ｍオｰスチンロｰズ, 59,長谷川, 0.8, 65,  -6,  12,12, 74.7, ⑫⑫
,,,,,,,,,,,,12, 3,Ｆエンディアメント, 49,大野拓, 1.2, 51,*  3, -21, 5, 23.6, ①②,12, 5,Ｍスカイワｰド, 38,大江原, 3.3, 51,   0, -10,12,192.9,⑦⑪⑪,12, 3,Ｉアポロティアラ, 68,津村明, 1.0, 62,  -2,   5, 5, 12.3, ⑧⑨
,,,,,,,,,,,,13,13,Ｄショウナンバロｰル, 49,津村明, 1.3, 47,  -5, -15,10, 80.3, ⑩⑩,13, 3,Ｇエイワンタッチ, 68,的場勇, 3.8, 49,  -1, -14, 9, 47.7,⑪⑬⑪,13, 8,Ｄサｰキットレディ, 71,木幡初, 1.2, 60,* 12, -11, 1,  2.9, ①①
,,,,,,,,,,,,14,11,Ｎスズカビｰナス, 39,梶晃啓, 1.8, 42,   0, -25,13,137.6, ⑤⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,15,Ｈジェリｰロラム, 45,池添謙, 1.9, 38,  -2, -25, 9, 68.6, ⑧⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-5),,,,,,,,,,,
単勝:230円 複勝:04=110円 06=110円 09=160円 枠連:330円,,,,,,,,,,,,単勝:170円 複勝:08=110円 07=190円 12=650円 枠連:380円,,,,,,,,,,,,単勝:270円 複勝:02=120円 12=130円 06=150円 枠連:460円,,,,,,,,,,,,単勝:890円 複勝:11=280円 04=180円 07=210円 枠連:970円,,,,,,,,,,,
馬連:310円 ワイド:04-06=170円 04-09=300円 06-09=320円,,,,,,,,,,,,"馬連:520円 ワイド:07-08=270円 08-12=1,270円 07-12=2,130円",,,,,,,,,,,,馬連:520円 ワイド:02-12=240円 02-06=290円 06-12=430円,,,,,,,,,,,,"馬連:2,160円 ワイド:04-11=750円 07-11=930円 04-07=500円",,,,,,,,,,,
馬単:720円 3連複:700円,,,,,,,,,,,,"馬単:680円 3連複:6,750円",,,,,,,,,,,,馬単:860円 3連複:810円,,,,,,,,,,,,"馬単:5,030円 3連複:3,710円 3連単:24,940円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  ダ1000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■11R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,臥牛山特別,,,,,,,,,,,,遊楽部特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｊメイショウジップ, 40,小島太,, 69,*  8,* -1, 5, 17.4, ②①, 1, 8, ゼットサンサン,---,松田大,, 76,*  7,*  5, 1,  1.7, ②②, 1, 1,Ｂハリｰアップ, 78,武幸四,, 79,* -8,* 17, 2,  3.2,③②①, 1, 3,Ａマイネヴェロナ, 73,津村明,, 73,  -2,*  7, 1,  1.9,④③③
 2, 2,Ａサウスサプライズ, 65,三浦皇, 0.3, 66,*  8,  -3, 1,  1.7, ①②, 2, 3, ケイアイジンジン,---,池添謙, 0.3, 71,   5,   4, 2,  4.0, ③③, 2, 8,Ｈコンプトゥス, 64,池添謙, 0.0, 77,* -8,* 19, 5, 12.0,⑤⑥⑤, 2, 8,Ｄシャドウストリｰム, 70,藤岡佑, 0.2, 68,*  2,   0, 2,  4.2,①①①
 3, 9,Ｂロｰレルウェンス, 64,木幡初, 0.4, 63,   5,  -1, 2,  2.9, ③③, 3, 9, パギ,---,北村友, 1.7, 56,   4,  -9, 6, 28.5, ③③, 3, 7,Ｃタイカｰリアン, 77,北村友, 0.1, 78,* -7,  16, 3,  3.7,⑥②②, 3,12,Ｂスペシャルフロｰト, 73,菊沢隆, 0.3, 67,*  0,   0, 5, 10.1,②②②
 4, 3,Ｄセイントプラチナ, 57,津村明, 0.7, 59,  -3,*  1, 6, 18.0, ⑥⑥, 4,11, エイコオミリオン,---,菊沢隆, 2.0, 54,   2, -10, 8, 47.8, ⑤⑤, 4, 3,Ａウエイクアイランド, 83,藤岡佑, 0.1, 76,* -8,  16, 1,  2.9,④②②, 4, 9,Ｉユノブラッキｰ, 59,梶晃啓, 0.3, 70,  -2,   6,11,103.9,⑥⑥⑥
 5, 7,Ｆホワイトチャｰム, 50,大野拓, 0.8, 59,   2,  -3, 9,127.4, ④④, 5, 1, アクセルボｰイ,---,三浦皇, 2.2, 52,*  8, -16, 3,  5.5, ①①, 5, 6,Ｅグランドカラｰ, 73,菊沢隆, 0.5, 72,  -9,  14, 4,  9.1,⑦⑦⑧, 5, 2,Ｅラインジュエル, 67,木幡初, 0.3, 74,  -7,* 14, 8, 33.7,⑪⑫⑪
 6,12,Ｇマルブツティンバｰ, 50,的場勇, 1.4, 50, -10,  -2, 3, 16.9, ⑦⑦, 6, 4, ティルナノｰグ,---,秋山真, 2.3, 49, -17,   0, 5, 27.0, ⑦⑦, 6, 2,Ｄキングオブロマネ, 75,木幡初, 0.5, 75, -10,* 17, 7, 19.1,⑧⑧⑥, 6,11,Ｋショウナンアルス, 58,秋山真, 0.4, 68,  -2,   5, 6, 24.5,⑥⑥⑥
 7,10,Ｉパｰプルマンスリｰ, 45,竹之下, 1.4, 50,  -9,  -1,12,251.3, ⑦⑦, 7,10, コリコパット,---,木幡初, 2.4, 48,   0, -12, 4, 13.1, ⑥⑤, 7, 4,Ｆエバｰアップワｰド, 67,中村将, 0.7, 68,* -8,   7, 8, 70.1,②②⑥, 7, 1,Ｇパラダイスイズヒア, 66,長谷川, 0.5, 66,  -1,   0, 4,  9.4,②③③
 8, 1,Ｃエリモリリパット, 60,柴原央, 1.7, 51,   3, -12, 4, 17.2, ④⑤, 8, 2, ノボジュピタｰ,---,丸田恭, 2.7, 42, -31,*  5,11, 91.5, ⑩⑩, 8, 5,Ｇヴァルナ, 66,加藤士, 1.8, 53,* -6, -11, 6, 15.6,①①②, 8,10,Ｆボｰテセレスト, 67,北村友, 0.8, 65,  -1,  -3, 7, 24.5,⑤③③
 9,11,Ｌテスタンミラクル, 32,丸田恭, 2.5, 38, -14,  -9,10,181.3, ⑩⑩, 9, 7, ゴｰゴｰヒロシ,---,長谷川, 4.5, 26, -25, -15, 7, 42.2, ⑧⑧,,,,,,,,,,,,, 9, 7,Ｃグレｰトキャンドル, 71,松田大, 1.1, 60,  -2,  -5, 3,  7.9,⑧⑥⑥
10, 4,Ｅチョウカイタフネス, 54,北村友, 2.7, 35, -15, -10, 7, 22.0, ⑩⑪,10, 5, スズカケ,---,津村明, 5.0, 19, -24, -21,10, 62.0, ⑧⑧,,,,,,,,,,,,,10, 4,Ｌリネンスタイル, 49,郷原洋, 1.3, 58,  -4,  -4,12,147.0,⑩⑨⑨
11, 5,Ｈショットバｰ, 45,中村将, 2.8, 36,  -9, -14, 8, 39.7, ⑦⑨,11, 6, コスモピグマン,---,藤岡佑, 5.4, 15, -40, -14, 9, 49.0, ⑪⑪,,,,,,,,,,,,,11, 6,Ｊニシノバニｰガｰル, 59,大野拓, 1.5, 57,  -5,  -5,10, 86.2,⑫⑨⑨
12, 6,Ｋアサヒシャトウ, 36,菊沢隆, 3.6, 27, -14, -18,11,224.9, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,,12, 5,Ｈワンダｰパｰトナ, 63,小林徹, 1.8, 55,  -4,  -8, 9, 66.4,⑨⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-5),,,,,,,,,,,
"単勝:1,740円 複勝:08=290円 02=110円 09=110円 枠連:1,370円",,,,,,,,,,,,単勝:170円 複勝:08=110円 03=130円 09=320円 枠連:260円,,,,,,,,,,,,単勝:320円 複勝:01=130円 08=290円 07=140円 枠連:0円,,,,,,,,,,,,単勝:190円 複勝:03=110円 08=130円 12=190円 枠連:250円,,,,,,,,,,,
"馬連:1,640円 ワイド:02-08=410円 08-09=410円 02-09=120円",,,,,,,,,,,,馬連:270円 ワイド:03-08=170円 08-09=650円 03-09=990円,,,,,,,,,,,,"馬連:1,760円 ワイド:01-08=650円 01-07=200円 07-08=540円",,,,,,,,,,,,馬連:470円 ワイド:03-08=200円 03-12=330円 08-12=560円,,,,,,,,,,,
"馬単:4,930円 3連複:990円",,,,,,,,,,,,"馬単:390円 3連複:1,540円",,,,,,,,,,,,"馬単:2,820円 3連複:1,490円",,,,,,,,,,,,"馬単:680円 3連複:1,060円 3連単:3,040円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａブラックマスタング, 64,池添謙,, 62,*  2,*  0, 1,  1.6,④②①, 1, 6,Ｂダンツショウグン, 59,大野拓,, 66,   0,*  6, 3,  4.6,⑭⑪⑧, 1,12,Ｆレントゲン, 67,三浦皇,, 71,   2,*  7, 2,  4.1,⑤③②, 1,13,Ａエｰシンアロｰ, 78,武幸四,, 75,   3,*  8, 1,  2.4, ⑥③
 2, 1, サザンギャラクシｰ,---,藤岡佑, 0.2, 62,   1,*  0, 2,  4.2,⑩④②, 2, 5,Ｄヤマテウォルデン, 57,的場勇, 0.4, 56,*  7, -14, 7, 17.0,②②①, 2, 4,Ｂインサイダｰ, 70,的場勇, 0.4, 70,   1,   5, 4,  8.3,⑧⑤④, 2, 8,Ｉメジロアｰスラ, 61,長谷川, 0.3, 68,  -4,* 10, 7, 14.6, ⑭⑫
 3, 8,Ｉスカイラプタｰ, 46,大野拓, 1.0, 57,   1,  -5, 9,104.7,⑥⑤③, 3, 9,Ｈアドマイヤサクラ, 51,藤岡佑, 0.6, 55,   4, -12, 2,  3.9,⑥③②, 3,11,Ｃエステヴァン, 70,小島太, 0.5, 68,   1,   5,11, 51.5,⑦⑥⑤, 3, 9,Ｄアンソロジｰ, 67,北村友, 0.4, 70,   2,*  4, 4, 11.8, ⑨⑨
 4, 4,Ｂファイアナカヤマ, 61,的場勇, 1.1, 57,  -1,  -4, 6, 18.4,②⑧⑧, 4, 2,Ｉオジジアンクリス, 51,武幸四, 0.7, 59,   0,*  0,10, 45.7,⑮⑭⑪, 4, 8,Ｉブルｰホリゾン, 66,藤岡佑, 0.8, 67,   0,   5, 6, 17.2,⑩⑧⑤, 4, 4,Ｂエムオｰミラクル, 73,三浦皇, 0.6, 66,   3,   0, 2,  3.8, ⑥⑨
 5, 9,Ｇアスタｰヘイロｰ, 53,北村友, 1.2, 54,   0,  -5,10,174.8,⑦⑥⑥, 5, 1,Ｃファンキｰドラゴン, 57,木幡初, 0.7, 55,   1,  -8, 4,  6.4,⑦⑧⑥, 5, 2,Ｇニュｰロザリオ, 67,池添謙, 0.8, 65,  -1,*  6, 5,  8.4,⑫⑩⑧, 5,10,Ｐシルクマタドｰル, 51,的場勇, 0.7, 68,* 10,  -7,13,109.0, ②②
 6, 7,Ｃベガブラン, 60,古川吉, 1.3, 56,   0,  -6, 7, 50.6,⑦⑥⑦, 6,14,Ｍマウイジャカランダ, 45,秋山真, 0.7, 56,   2,  -6, 8, 26.0,⑪⑧⑧, 6, 6,Ａサイレンスラダメス, 73,丸田恭, 0.9, 66,  -1,*  6, 3,  5.2,⑬⑩⑧, 6,15,Ｋバｰグドｰル, 59,木幡初, 0.9, 65,*  7,  -7,10, 39.6, ③③
 7, 5,Ｄディｰエスシュｰト, 59,三浦皇, 2.6, 45,*  2, -22, 3,  8.7,②②③, 7,10,Ｆトラストジェニオ, 54,三浦皇, 0.8, 55,   3, -11, 9, 31.9,⑦⑦④, 7, 5,Ｋクリノハリマオｰ, 64,菊沢隆, 1.4, 63,  -2,   3,13, 81.0,⑪⑬⑪, 7,12,Ｈハギノアスラン, 61,荻野琢, 1.0, 61,   1,  -2,11, 62.9, ⑩⑨
 8, 3,Ｆカリユガ, 54,菊沢隆, 3.4, 40,*  2, -29, 4,  9.4,①①③, 8,11,Ｌサンオｰルイン, 46,松田大, 1.2, 51,  -1,  -8,12,117.1,⑬⑭⑭, 8, 7,Ｌミフユ, 60,北村友, 1.7, 57,   0,  -5, 9, 23.4,⑤⑧⑧, 8, 3,Ｊウインウラカワ, 61,秋山真, 1.1, 60,   1,  -3,14,113.9, ⑩⑫
 9, 2,Ｈマイソｰルビｰト, 46,長谷川, 3.5, 43,  -3, -20, 5, 18.3,④⑨⑨, 9,15,Ｏデンコウレｰナ, 39,北村友, 1.2, 52,  -1, -10,15,167.5,⑫⑪⑪, 9,10,Ｊサワッディ, 65,青木芳, 1.9, 58,*  5, -13,12, 62.1,②①①, 9,11,Ｆブラウンキャット, 63,津村明, 1.3, 59,   3,  -8, 9, 23.4, ⑥⑤
10,10,Ｅランドジｰニアス, 58,荻野琢, 3.9, 39,  -2, -25, 8, 62.2,⑨⑨⑨,10, 7,Ａグロッケンライン, 62,長谷川, 1.3, 49,   4, -22, 1,  3.5,②③④,10,13,Ｈスズカゲラン, 66,小林徹, 2.1, 56,*  4, -14, 8, 22.5,③②②,10, 1,Ｅブラックティｰ, 64,池添謙, 1.3, 55,  -6,   1, 5, 12.4, ⑯⑮
,,,,,,,,,,,,11, 3,Ｐレジェルマン, 28,小林徹, 1.6, 45,   4, -25,11,105.7,④⑤⑥,11, 3,Ｅシャルロットノアル, 69,秋山真, 2.3, 56,   2, -13, 1,  3.2,③③⑤,11,16,Ｇケイアイエｰデル, 61,大野拓, 1.4, 61,* 11, -17, 3,  9.9, ①①
,,,,,,,,,,,,12,13,Ｊサｰパスオｰル, 48,荻野琢, 1.6, 46,   2, -19,16,256.7,⑦⑧⑪,12, 1,Ｄティリブルティｰト, 69,木幡初, 2.7, 51,  -1, -10, 7, 19.2,⑧⑩⑪,12,14,Ｃドリｰムタイガｰ, 67,藤岡佑, 1.4, 55,   0,  -7, 8, 19.0, ⑩⑤
,,,,,,,,,,,,13, 8,Ｇベｰトｰヴェン, 52,郷原洋, 1.8, 43,   3, -26, 6, 16.4,④⑤⑧,13, 9,Ｍメジロヴィルゴ, 55,荻野琢, 4.8, 40,   1, -31,10, 38.4,①⑥⑬,13, 6,Ｌプリンセスジネブラ, 56,菊沢隆, 1.4, 56,   4, -11,15,155.8, ⑤⑤
,,,,,,,,,,,,14, 4,Ｎロイヤルカリバｰン, 41,青木芳, 2.1, 41,  -4, -17,14,165.2,⑯⑯⑮,,,,,,,,,,,,,14, 2,Ｎオンワｰドミｰト, 52,鈴来直, 1.4, 54,  -4,  -4,16,174.8, ⑭⑮
,,,,,,,,,,,,15,16,Ｅクレバｰモｰリン, 56,中村将, 3.1, 34,*  7, -52, 5, 12.1,①①②,,,,,,,,,,,,,15, 5,Ｏスタｰダム, 51,郷原洋, 1.5, 53,  -2,  -6,12, 94.2, ⑬⑭
,,,,,,,,,,,,16,12,Ｋロｰランセレブル, 48,丸田恭, 3.2, 31,   0, -39,13,140.5,⑦⑪⑮,,,,,,,,,,,,,16, 7,Ｍチョコクランチ, 53,丸田恭, 1.8, 52,   6, -18, 6, 14.6, ③⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-5),,,,,,,,,,,
"単勝:160円 複勝:06=110円 01=170円 08=1,720円 枠連:330円",,,,,,,,,,,,"単勝:460円 複勝:06=180円 05=320円 09=200円 枠連:4,270円",,,,,,,,,,,,"単勝:410円 複勝:12=240円 04=300円 11=1,150円 枠連:1,490円",,,,,,,,,,,,単勝:240円 複勝:13=140円 08=290円 09=350円 枠連:770円,,,,,,,,,,,
"馬連:350円 ワイド:01-06=240円 06-08=1,950円 01-08=4,220円",,,,,,,,,,,,"馬連:3,240円 ワイド:05-06=1,160円 06-09=580円 05-09=1,660円",,,,,,,,,,,,"馬連:2,270円 ワイド:04-12=840円 11-12=3,310円 04-11=3,520円",,,,,,,,,,,,"馬連:1,600円 ワイド:08-13=670円 09-13=640円 08-09=1,450円",,,,,,,,,,,
"馬単:550円 3連複:9,000円",,,,,,,,,,,,"馬単:6,630円 3連複:7,320円",,,,,,,,,,,,"馬単:4,560円 3連複:29,720円 3連単:135,210円",,,,,,,,,,,,"馬単:2,180円 3連複:4,830円 3連単:18,610円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
