08年 4月27日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 4月27日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
"馬連:52,340円 ワイド:04-16=13,660円 07-16=750円 04-07=11,900円",,,,,,,,,,,,"馬連:1,090円 ワイド:04-06=430円 04-09=390円 06-09=1,560円",,,,,,,,,,,,"馬連:1,320円 ワイド:01-12=380円 10-12=1,090円 01-10=590円",,,,,,,,,,,,"馬連:5,690円 ワイド:02-08=1,850円 08-10=2,910円 02-10=710円",,,,,,,,,,,
"馬単:81,050円 3連複:138,870円",,,,,,,,,,,,"馬単:1,380円 3連複:3,020円",,,,,,,,,,,,"馬単:3,420円 3連複:3,730円",,,,,,,,,,,,"馬単:14,550円 3連複:12,540円 3連単:95,780円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 8R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1200m 4歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,浄土平特別,,,,,,,,,,,,福島中央ﾃﾚﾋﾞ杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｋライラキャスケｰド, 30,三浦皇,, 58,* -3,*  9, 5, 14.9,①①①, 1, 2,Ｃスウェプトスルｰ, 54,赤木高,, 63,  -4,* -1, 4,  8.5, ④②, 1, 8,Ｂプリンシペデルソル, 70,中舘英,, 72,* -5,* 15, 3,  4.3,②②②, 1, 6,Ａサンダルフォン, 80,古川吉,, 75,  -2,  13, 5,  8.2, ⑦⑥
 2,12,Ａオコリンボ, 63,中村将, 0.0, 61,* -2,* 13, 1,  2.1,⑤③③, 2, 4,Ａメラトニン, 67,安藤光, 0.3, 59,*  1, -10, 1,  2.0, ①①, 2, 4,Ｇダノンスイショウ, 67,安藤光, 0.3, 67,* -5,  11, 2,  3.6,①①①, 2,12,Ｅボストンゴｰルド, 72,安藤光, 0.0, 76,  -3,* 14, 8, 13.9, ⑧⑥
 3,10,Ｄテイエムノキセキ, 55,松田大, 0.2, 61,* -3,   9, 6, 17.4,③②②, 3, 5,Ｂリトルビスケット, 56,熊沢重, 0.4, 58,  -7,  -3, 2,  6.2, ⑥②, 3, 3,Ｄニシノウェｰブ, 68,田辺裕, 0.5, 67,  -6,  13, 4,  7.2,③③②, 3, 4,Ｇエｰティｰホｰオｰ, 71,中村将, 0.1, 77, -10,* 20,11, 25.1, ⑮⑮
 4, 2,Ｂハｰマジェスティ, 61,小林慎, 0.6, 55,  -5,*  9, 2,  3.3,⑨⑥⑤, 4, 9,Ｅファンドリテンカ, 47,北村友, 0.7, 54, -16,*  2, 5, 10.6, ⑬⑨, 4, 7,Ｅベルフリｰ, 68,石橋脩, 0.7, 68, -10,* 17, 1,  2.7,⑦⑦⑦, 4,14,Ｌセンザイイチグウ, 68,大野拓, 0.4, 71,  -7,  13,10, 14.9, ⑪⑩
 5, 9,Ｆハナヤッコ, 51,大野拓, 0.6, 56,* -3,   7, 4, 12.5,③③③, 5,10,Ｋセイウンリップル, 28,大野拓, 0.7, 54,  -8,  -6, 8, 31.9, ⑧⑥, 5, 2,Ｈダイワバイロン, 61,木幡初, 0.7, 66,  -9,  14, 8, 41.0,③⑥⑥, 5,11,Ｍアグネスレプトン, 68,松田大, 0.6, 69,  -6,   9,13, 39.5, ⑪⑩
 6, 4,Ｃエフティメガミ, 56,水出大, 0.8, 54,  -6,   8, 3,  7.5,⑥⑧⑨, 6,11,Ｇマイネマシェリ, 43,津村明, 0.8, 53, -15,* -1,10, 50.6, ⑪⑬, 6, 6,Ｆアサティスボｰイ, 67,菊沢隆, 0.8, 64,  -7,  10, 6, 13.2,⑥⑤④, 6,16,Ｉタケデンサンバ, 70,嘉藤貴, 0.6, 68,  -5,   8, 9, 14.2, ⑧⑥
 7, 3,Ｊメイショウリビエラ, 40,熊沢重, 1.4, 51,  -7,   5, 8, 22.2,⑩⑪⑦, 7,12,Ｈクリノポップコｰン, 41,丸田恭, 1.0, 50, -10,  -8, 9, 35.8, ⑩⑨, 7, 5,Ｃミスズトップロｰド, 69,的場勇, 1.4, 52,  -6,  -2, 7, 24.8,⑤③④, 7, 9,Ｂクリスティイモン, 77,太宰啓, 0.8, 66,*  5,  -4, 1,  6.1, ①①
 8, 6,Ｅエビアンビュｰティ, 51,的場勇, 1.5, 49,  -6,   2, 9, 36.8,⑥⑧⑤, 8, 8,Ｄブギウギ, 49,橋本美, 1.2, 47,*  0, -20, 6, 19.7, ②②, 8, 1,Ａカゼノユクエ, 70,北村友, 1.8, 54, -10,   3, 5, 11.0,⑦⑦⑧, 8,15,Ｆリキアイダンディ, 71,田辺裕, 0.8, 65,   1,   0, 6,  8.7, ③④
 9, 5,Ｉウイングヴィｰナス, 40,高山太, 3.4, 37,  -9,  -8,12,295.9,⑫⑫⑫, 9,15, ダイショウベリｰ,---,三浦皇, 1.3, 45,  -7, -15, 7, 21.4, ⑥⑨,,,,,,,,,,,,, 9, 8,Ｎメイショウモア, 67,生野賢, 0.8, 66, -10,  11,15, 46.0, ⑮⑬
10, 1,Ｇチャｰムハｰモニｰ, 46,石橋脩, 4.1, 30,  -6, -18,11,147.2,⑩⑧⑨,10, 3, ピンクデビュｰ,---,高橋智, 1.5, 43, -14, -11,13,107.3, ⑪⑧,,,,,,,,,,,,,10, 2,Ｈエｰシンビｰエル, 71,北村友, 0.9, 65,  -9,   8, 3,  7.7, ⑭⑮
11,11,Ｈバックドロップ, 42,丸田恭, 4.5, 28,  -4, -25,10, 71.0,②⑤⑦,11,14,Ｆフレッシュホｰラｰ, 44,松田大, 2.0, 38,  -8, -22,15,152.2, ⑧⑨,,,,,,,,,,,,,11, 5,Ｐロマンスオｰラ, 65,丸田恭, 0.9, 64,  -6,   5,14, 42.6, ⑪⑬
12, 7, ウインプリマドンナ,---,千田輝, 4.6, 26,  -5, -25, 7, 21.3,⑥⑥⑪,12, 7, ダｰクリン,---,鷹野宏, 2.5, 31, -34,  -4,12, 99.5, ⑯⑯,,,,,,,,,,,,,12, 7,Ｋブライティアミラ, 68,三浦皇, 1.0, 63,  -1,  -1, 7, 10.2, ⑥⑥
,,,,,,,,,,,,13,16, ジェリｰロラム,---,中舘英, 2.7, 28,* -2, -38, 3,  6.5, ②⑤,,,,,,,,,,,,,13,13,Ｏデンコウグラス, 65,畑端省, 1.2, 60,*  2,  -6,16, 79.2, ③②
,,,,,,,,,,,,14, 1, ケイエスブｰケ,---,難波剛, 2.7, 27, -18, -23,14,128.9, ⑭⑭,,,,,,,,,,,,,14, 3,Ｊスプリングタピアン, 68,石橋脩, 1.5, 57,  -3,  -5, 2,  7.0, ⑧⑩
,,,,,,,,,,,,15, 6,Ｉダンスウェｰブ, 35,田中健, 2.9, 25, -24, -19,11, 80.3, ⑮⑮,,,,,,,,,,,,,15,10,Ｄゼンノリヴァｰサル, 74,熊沢重, 1.8, 52,*  3, -15,12, 31.2, ②②
,,,,,,,,,,,,16,13,Ｊメイクサエル, 30,南田雅, 3.1, 23,  -4, -40,16,215.4, ④⑥,,,,,,,,,,,,,16, 1,Ｃファインドロップ, 74,中舘英, 2.3, 47,   1, -19, 4,  8.0, ③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,490円 複勝:08=430円 12=120円 10=360円 枠連:750円",,,,,,,,,,,,単勝:850円 複勝:02=170円 04=110円 05=190円 枠連:670円,,,,,,,,,,,,単勝:430円 複勝:08=170円 04=140円 03=190円 枠連:0円,,,,,,,,,,,,"単勝:820円 複勝:06=340円 12=420円 04=800円 枠連:4,590円",,,,,,,,,,,
"馬連:2,440円 ワイド:08-12=980円 08-10=3,580円 10-12=670円",,,,,,,,,,,,馬連:730円 ワイド:02-04=260円 02-05=830円 04-05=360円,,,,,,,,,,,,馬連:850円 ワイド:04-08=350円 03-08=520円 03-04=520円,,,,,,,,,,,,"馬連:7,580円 ワイド:06-12=2,370円 04-06=4,660円 04-12=4,210円",,,,,,,,,,,
"馬単:6,280円 3連複:8,970円",,,,,,,,,,,,"馬単:1,840円 3連複:1,290円",,,,,,,,,,,,"馬単:1,820円 3連複:1,950円",,,,,,,,,,,,"馬単:14,550円 3連複:62,470円 3連単:328,510円",,,,,,,,,,,
■ 3R  芝2600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  ダ1150m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■12R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａコスモタクミ, 65,的場勇,, 63,* -4,   7, 3,  4.0,①①①, 1, 7,Ａアイビスデｰジｰ, 58,石橋脩,, 60,   0,  -6, 4,  5.5,③②②, 1, 6,Ｇデスピュｰトロマン, 68,田中健,, 68,   3,   1, 6,  9.7, ④④, 1,14,Ｂウインドストｰム, 70,中舘英,, 66,  -2,   2, 1,  4.3, ④②
 2, 1,Ｂゲストアスリｰト, 56,津村明, 0.2, 65,  -7,* 11, 6, 21.7,⑤⑧⑤, 2, 6,Ｊスプリングバルサ, 32,木幡初, 0.3, 57,  -3,* -3, 9, 42.5,⑧⑦⑦, 2, 2,Ｂナムラグロｰリｰ, 72,荻野琢, 0.1, 66,  -3,*  6, 3,  6.7, ⑩⑧, 2, 2,Ａディスパｰジョン, 75,的場勇, 0.0, 66,*  2,  -2, 3,  5.9, ①①
 3, 7,Ｈテイエムテクノオｰ, 48,田嶋翔, 0.5, 61,  -5,   5, 7, 27.9,⑩④②, 3,10,Ｂコアレスマｰシャル, 55,中村将, 0.3, 57,  -2,  -5, 1,  3.4,⑩④④, 3,12,Ａキングベガロｰド, 74,難波剛, 0.1, 65,  -2,   5,10, 19.6, ⑨⑥, 3, 9,Ｎシｰユｰサンデｰ, 53,三浦皇, 0.1, 64,  -5,   3, 2,  5.8, ⑦⑦
 4, 2,Ｃマジックロｰド, 56,木幡初, 0.6, 60,  -5,   4, 2,  4.0,⑤④④, 4, 4,Ｃアグネスグリッタｰ, 54,三浦皇, 0.6, 53,  -2, -10, 3,  4.4,③④④, 4, 9,Ｋメイキンマジック, 65,大野拓, 0.3, 64,  -4,   5, 2,  6.5, ⑫⑨, 4,13,Ｆニシノクイック, 65,田辺裕, 0.3, 62,  -5,   1, 5,  7.7, ⑦⑦
 5, 8,Ｉメルシｰモンサン, 47,中舘英, 0.8, 59,  -7,   4, 8, 43.1,⑨⑩⑤, 5,11,Ｆシナモンラフィア, 48,柴田大, 0.9, 50,  -2, -14,11,114.2,⑤④④, 5, 4,Ｈショウナンサリｰレ, 66,木幡初, 0.4, 63,  -3,   3,11, 20.2, ⑩⑫, 5,10,Ｉプリンスヤンクス, 62,黛弘人, 0.3, 63, -15,* 11, 9, 22.6, ⑬⑭
 6, 6,Ｆメジロミスバニｰ, 54,大野拓, 0.9, 59,  -8,   7, 1,  3.1,⑫⑪⑨, 6, 5,Ｈレオシグナル, 44,大野拓, 0.9, 51,  -4,  -8, 7, 31.5,⑧⑨⑨, 6, 3,Ｃトキノムテキ, 71,赤木高, 0.5, 61,   1,  -1, 7, 13.5, ⑤⑤, 6, 7,Ｄデザｰトワｰルド, 69,田中健, 0.4, 61, -13,*  7, 8, 17.0, ⑪⑪
 7,10,Ｅエムオｰワンダｰ, 54,三浦皇, 1.4, 52,  -5,  -7, 4,  6.7,④④⑤, 7, 2,Ｅジュセトゥ, 49,中舘英, 1.1, 48,*  1, -23, 5,  6.9,①①①, 7, 5,Ｆゼネラルメデュｰム, 69,中舘英, 0.6, 63,* 12, -11, 4,  7.5, ②①, 7, 4,Ｅプラグマティック, 67,石橋脩, 0.4, 61,  -2,  -4, 7, 14.5, ④④
 8, 9,Ｊサンサンサン, 45,田辺裕, 1.6, 48,* -4, -15,10, 82.5,⑦②②, 8, 8,Ｇフェンリルファング, 48,安藤光, 1.5, 43,  -5, -18, 6, 14.9,⑦⑨⑧, 8,16,Ｎスマｰトバイパｰ, 57,安藤光, 0.7, 60,   0,  -2,16,143.0, ⑥⑥, 8, 8,Ｇカシノマイケル, 64,中村将, 0.4, 61, -12,*  7, 6,  7.8, ⑪⑪
 9, 3,Ｋカゼノビンテｰジ, 39,石橋脩, 3.2, 39,  -6, -30,11,105.5,⑦⑧⑪, 9, 3,Ｄエｰティｰダビンチ, 52,北村友, 2.0, 40,*  1, -35, 2,  4.2,②②②, 9,10,Ｍツルギダケ, 62,三浦皇, 0.8, 58,  -7,   2, 8, 15.6, ⑮⑫, 9, 6,Ｏメイショウコンボイ, 48,荻野琢, 0.6, 58, -15,*  7,16,167.8, ⑬⑪
10, 4,Ｇスガノビクトリｰ, 49,丸田恭, 4.2, 33,  -5, -46, 9, 52.3,②④⑩,10, 9,Ｉアｰスワンダｰ, 36,丸田恭, 2.6, 33,  -3, -35, 8, 38.8,⑤⑦⑩,10, 7,Ｄトｰセンディバイン, 71,石橋脩, 1.0, 54, -19,* 11,12, 36.7, ⑯⑯,10, 1,Ｋサンマルミシル, 58,小島太, 0.7, 57,  -5,  -5,15,113.2, ⑦⑦
11, 5,Ｌゲゼルシャフト, 16,高山太,12.0,-45, -14, ---,12,210.1,⑩⑫⑫,11, 1, トップキング,---,佐藤聖, 2.6, 34,  -6, -29,10, 57.2,⑪⑪⑪,11,14,Ｉブロｰドチャンネル, 65,田辺裕, 1.2, 53,  -5,  -2,15,120.5, ⑭⑫,11,15,Ｊオリエンタルロｰズ, 61,西田雄, 0.8, 56,  -2,  -8,10, 26.6, ④④
,,,,,,,,,,,,,,,,,,,,,,,,12,11,Ｅブラックシチｰ, 69,西田雄, 1.6, 53,   6, -15, 5,  9.0, ③③,12,16,Ｈキラキラボシ, 63,宮崎北, 1.0, 53,  -8,  -5,12, 72.6, ⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｊリキアイカザン, 65,的場勇, 2.2, 49,* 11, -25, 1,  4.2, ①②,13,12,Ｐホウキボシ, 44,梶晃啓, 1.5, 46,*  1, -20,11, 45.8, ②②
,,,,,,,,,,,,,,,,,,,,,,,,14, 1,Ｌネヴァシャトル, 62,松田大, 2.3, 48,   0, -16, 9, 15.7, ⑥⑪,14, 5,Ｃメイスンシンデレラ, 69,津村明, 2.4, 37,*  1, -31, 4,  7.2, ②④
,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｐゴッドギフトサイン, 41,宮崎北, 2.5, 42,  -4, -14,14,105.2, ⑫⑫,15,11,Ｌスズカエルムス, 56,北村友, 2.4, 36, -18, -13,13, 78.2, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｏサヨナラゲｰム, 44,丸田恭, 2.9, 40,  -1, -20,13, 53.3, ⑧⑨,16, 3,Ｍカヤドｰブラン, 54,丸田恭, 2.7, 31, -26, -10,14, 86.7, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,
"単勝:400円 複勝:12=190円 01=560円 07=560円 枠連:2,860円",,,,,,,,,,,,"単勝:550円 複勝:07=190円 06=890円 10=160円 枠連:14,010円",,,,,,,,,,,,"単勝:970円 複勝:06=300円 02=240円 12=530円 枠連:1,210円",,,,,,,,,,,,単勝:430円 複勝:14=170円 02=200円 09=210円 枠連:790円,,,,,,,,,,,
