08年 5月24日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 5月24日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1700m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1700m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
 9, 8,Ｌアルディラダ, 44,酒井学, 1.1, 51,  -7,  -4,10,121.8,⑨⑨⑨, 9, 3,Ｐトｰホウインラヴ, 20,和田竜, 1.7, 52, -26,*  8,15,189.3, ⑰⑰, 9, 9,Ｌショウナンマスタｰ, 61,浜中俊, 1.0, 58,   3,   0,14,162.3,⑨⑪⑩, 9, 5,Ｋワンダｰムシャ, 71,野元昭, 1.4, 72,*  6,   5, 6, 22.8,④②②
10,16,Ａアドマイヤワイド, 64,岩田康, 1.2, 47,* -1, -15, 1,  1.8,⑤③③,10, 6,Ｏショットバｰ, 32,小牧太, 1.8, 49, -22,   3,13,108.5, ⑯⑮,10,15,Ｍリアルヴィクトリｰ, 59,岩田康, 1.2, 57,   7,  -7, 7, 23.6,⑨④④,10, 9,Ｄプラチナメｰン, 81,小牧太, 1.4, 71,*  6,   4, 8, 37.9,②②②
11, 7,Ｂコウヨウオラクル, 64,秋山真, 1.2, 49,  -2, -12, 5, 21.9,④④③,11, 5,Ｊスズカタイホｰ, 50,角田晃, 1.8, 47, -14,  -5, 6, 18.3, ⑪⑩,11,13,Ｋメジロアｰスラ, 63,石橋守, 1.5, 56,   1,   0,10, 30.7,⑮⑮⑮,11,10,Ｉセイカアレグロ, 76,佐藤哲, 1.7, 71,   2,  10,12,173.5,⑫⑫⑫
12,12,Ｆラガｰサｰジュ, 57,田中克, 1.8, 47, -14,   2,14,393.4,⑮⑮⑭,12,15,Ｆゴｰルドタイガｰ, 52,野元昭, 1.9, 47, -11,  -8,16,212.4, ⑨⑨,12,14,Ａフサイチピｰジェイ, 76,福永祐, 1.5, 56,   5,  -6, 1,  2.7,⑨⑦⑦,12, 1,Ｊサトノハピネス, 76,和田竜, 2.1, 69,   2,   5,10, 77.7,⑩⑪⑪
13,13,Ｋフルブルｰム, 44,川田将, 2.1, 38,* -1, -29, 9, 94.1,②②②,13, 2, アンブレイカブル,---,東川公, 1.9, 50, -31,* 11,18,312.4, ⑱⑱,13, 6,Ｎメイショウヘルメス, 58,高橋亮, 1.7, 55,   2,  -3,15,379.1,⑬⑭⑬,,,,,,,,,,,,
14,11,Ｐシシャモフレンド, 31,小原義, 2.3, 39, -11, -12,15,497.1,⑪⑬⑭,14,11, アズスｰン,---,浜中俊, 2.0, 44, -13,  -9,10, 93.9, ⑨⑩,14, 5,Ｏアイファｰハクオｰ, 52,田中克, 3.0, 47,   2, -16,16,428.0,⑨⑫⑬,,,,,,,,,,,,
15,10,Ｍステンドグラス, 40,今村康, 2.7, 34,  -5, -29,16,521.7,⑦⑦⑪,15, 7,Ｍキクノシエロ, 43,川田将, 2.0, 44, -17,  -5,14,118.8, ⑬⑭,15, 8,Ｊディマンシュ, 64,幸英明, 3.5, 42,   5, -23,13, 73.1,⑤⑦⑩,,,,,,,,,,,,
,,,,,,,,,,,,16, 1,Ｉリチャｰドバロｰズ, 50,佐藤哲, 2.0, 44, -21,  -2,11, 97.0, ⑮⑮,16,16,Ｃフサイチクリヨン, 72,川田将, 4.0, 38,   6, -30, 3,  5.7,④④⑥,,,,,,,,,,,,
,,,,,,,,,,,,17,16,Ｎダノンタイガｰ, 37,太宰啓, 2.0, 45,* -4, -18,12,105.3, ③③,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,13,Ｅロｰランリアルト, 52,浜口楠, 2.1, 42, -18,  -5,17,264.9, ⑬⑩,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-6),,,,,,,,,,,
"単勝:360円 複勝:04=180円 14=910円 03=930円 枠連:3,190円",,,,,,,,,,,,単勝:580円 複勝:10=190円 08=130円 18=390円 枠連:240円,,,,,,,,,,,,"単勝:1,020円 複勝:12=290円 01=180円 04=250円 枠連:1,630円",,,,,,,,,,,,単勝:180円 複勝:02=110円 07=260円 04=250円 枠連:510円,,,,,,,,,,,
"馬連:4,920円 ワイド:04-14=1,500円 03-04=1,320円 03-14=7,280円",,,,,,,,,,,,"馬連:560円 ワイド:08-10=310円 10-18=1,620円 08-18=660円",,,,,,,,,,,,"馬連:2,100円 ワイド:01-12=910円 04-12=1,580円 01-04=680円",,,,,,,,,,,,"馬連:850円 ワイド:02-07=350円 02-04=400円 04-07=1,660円",,,,,,,,,,,
"馬単:7,020円 3連複:28,030円",,,,,,,,,,,,"馬単:1,420円 3連複:2,970円",,,,,,,,,,,,"馬単:4,740円 3連複:6,710円",,,,,,,,,,,,"馬単:1,120円 3連複:2,980円 3連単:8,400円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  芝1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾚﾋﾞ愛知ｵｰﾌﾟﾝ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｄリリｰレインボｰ, 65,池添謙,, 64,  -3,*  4, 3,  4.4, ⑥⑥, 1, 4,Ｂマイネソシオ, 60,浜中俊,, 70,*  4,*  4, 2,  5.6,④③③, 1,14,Ｄキルシュブリュｰテ, 67,福永祐,, 74,*  4,   5, 3,  4.8, ②②, 1, 4,Ｃトウショウカレッジ, 85,池添謙,, 84,  -4,* 23,10, 36.7, ⑪⑩
 2, 2,Ｇテイエムセレス, 57,船曳文, 0.5, 60,  -5,*  2,10,110.3, ⑧⑥, 2, 2,Ｇカブリオｰル, 52,小牧太, 0.3, 65,*  5,  -5, 5, 14.3,①①①, 2,13,Ｍニホンピロタルト, 52,和田竜, 0.1, 73,   2,*  6,13,121.2, ④④, 2,14,Ｄワイルドシャウト, 84,岩田康, 0.0, 82,*  7,  13, 5, 13.3, ②②
 3, 5,Ｆファンドリハンタｰ, 60,和田竜, 0.5, 62,   0,  -2, 2,  3.5, ③④, 3, 6,Ｃマルイチポケット, 56,渡辺薫, 0.5, 64,*  3,  -3, 6, 15.3,④③③, 3, 4,Ｅチキリランバダ, 67,幸英明, 0.3, 71,  -4,*  9, 4,  8.6, ⑪⑪, 3,13,Ｌタニノマティｰニ, 76,小牧太, 0.1, 82,*  8,  10,11, 51.9, ①①
 4, 9,Ａセイウンメイリｰ, 69,岩田康, 0.6, 59,   1,  -4, 1,  2.7, ③③, 4,16,Ａシングルショット, 67,安藤勝, 0.9, 57,   0,  -5, 1,  1.8,⑩⑦⑥, 4,12,Ａアロｰプラネット, 71,池添謙, 0.4, 69,   1,   4, 2,  4.0, ⑥⑥, 4, 2,Ｇスピニングノアｰル, 81,福永祐, 0.1, 82,   0,  18, 9, 23.7, ⑦⑦
 5, 1,Ｅコロナドリリｰ, 62,長谷川, 0.8, 59,   1,  -6, 6, 15.3, ③④, 5, 5,Ｅフミノパシフィック, 54,長谷川, 0.9, 59,*  5, -12, 4, 13.2,②②②, 5,10,Ｊケイエスバウアｰ, 60,難波剛, 0.6, 66,  -2,   4,11, 48.4, ⑨⑨, 5, 8,Ａキョウワロアリング, 86,飯田祐, 0.1, 82,  -1,  19, 6, 14.0, ⑨⑦
 6, 4,Ｃユウキアックン, 67,幸英明, 1.0, 57,*  4,  -9, 4,  8.7, ①①, 6,15,Ｆアマノスパイダｰ, 53,幸英明, 1.0, 58,   2,  -9,10, 39.5,⑦⑥⑥, 6, 7,Ｇアジアンホｰプ, 66,秋山真, 0.7, 65,  -8,*  8, 7, 13.2, ⑭⑭, 6,12,Ｆステキシンスケクン, 81,武豊  , 0.2, 80,   2,  16, 1,  3.1, ⑦⑤
 7, 6,Ｂケイティマイヒメ, 67,太宰啓, 1.3, 54,*  3, -11, 5, 11.4, ②②, 7, 7,Ｈマッキｰケインズ, 52,梶晃啓, 1.1, 59,   0,  -4,13,222.9,⑩⑩⑨, 7, 6,Ｃレンデフルｰル, 68,太宰啓, 0.7, 66,  -1,   1, 1,  3.7, ⑧⑥, 7, 9,Ｍアｰバンストリｰト, 75,上村洋, 0.2, 82,  -5,* 22, 3,  6.1, ⑬⑫
 8,14,Ｋトップオブオペラ, 45,熊沢重, 1.9, 46,  -2, -14,11,228.7, ⑥⑥, 8,10,Ｉヤマカツアザミ, 46,上村洋, 1.3, 57,  -2,  -4,11,117.9,⑫⑬⑫, 8, 5,Ｉマルノパイオニア, 63,佐藤哲, 0.8, 64,  -6,   5,10, 44.0, ⑬⑫, 8, 7,Ｋロイヤルキャンサｰ, 76,川田将, 0.3, 79,   4,  12,14,175.5, ④③
 9,13,Ｉメイショウレｰナ, 49,川島信, 2.0, 42,  -8, -10,12,251.1, ⑨⑨, 9,14, スズカベｰブ,---,武豊  , 1.5, 52,  -1, -11, 3,  6.7,⑬⑩⑨, 9, 3,Ｆベタｰデイズ, 66,川島信, 1.0, 61,   2,  -5, 8, 19.6, ④④, 9,11,Ｉアルｰリングボイス, 80,太宰啓, 0.3, 81,  -4,  19, 7, 16.9, ⑪⑫
10, 3,Ｎカネトシブレｰニｰ, 30,生野賢, 2.0, 41, -16,  -6,14,334.3, ⑪⑩,10, 1,Ｋアキノレンダ, 43,秋山真, 1.6, 53,  -4,  -5,12,169.7,⑭⑭⑭,10, 8,Ｎカネコメスパｰクｰ, 52,田村太, 1.1, 59, -12,*  6,14,134.3, ⑮⑭,10,10,Ｐオｰトセレブ, 28,渡辺薫, 0.6, 75,   3,   9, 8, 21.6, ④⑤
11,12,Ｊロングプルミエｰル, 46,河北通, 2.6, 35, -17, -10, 9,104.8, ⑪⑫,11,13,Ｍロックスｰパｰノバ, 39,田中克, 1.7, 52,  -5,  -5,15,402.5,⑮⑮⑭,11,11,Ｈブラックティｰ, 66,武豊  , 1.1, 60,*  4,  -9, 5, 10.1, ②③,11,16,Ｈニシノプライド, 80,浜中俊, 0.6, 74,*  5,   6, 4,  6.4, ③③
12,15,Ｍアサヒシャトウ, 30,梶晃啓, 2.6, 35, -14, -12,13,282.2, ⑩⑩,12,12,Ｄメイショウエビス, 56,武幸四, 1.8, 53,  -6,* -2, 7, 26.8,⑮⑯⑯,12, 2,Ｋカシノマイハｰト, 56,船曳文, 1.2, 58,  -2,  -4,15,219.9, ⑨⑨,12, 3,Ｂカノヤザクラ, 85,藤岡佑, 0.7, 75,  -8,  18, 2,  4.0, ⑭⑭
13,10,Ｈメイショウアｰリｰ, 52,浜中俊, 2.9, 35, -30,  -5, 8, 58.8, ⑬⑬,13,11, フジヤマワンダｰ,---,藤岡佑, 1.9, 47,*  3, -24, 8, 31.7,③③⑤,13,15,Ｂワンダｰフルｰツ, 68,岩田康, 1.2, 58,  -4,  -3, 6, 12.9, ⑪⑬,13,17, カセギガシラ,---,佐藤友, 0.9, 73, -13,* 21,15,184.9, ⑮⑮
14, 7, ナムラエンパイヤ,---,秋山真, 7.5,-30, -42, -40, 7, 17.9, ⑭⑭,14, 3,Ｊオンワｰドネス, 43,熊沢重, 2.1, 46,   0, -22,14,247.7,⑦⑦⑨,14, 1,Ｏステニスハｰト, 49,田中克, 1.2, 58,*  5, -12, 9, 28.0, ①①,14,18,Ｎニホンピロブリュレ, 74,酒井学, 1.0, 69,  -1,   8,13,168.5, ⑨⑩
,,,,,,,,,,,,15, 8,Ｌタカプリンセス, 42,田村太, 2.1, 46,  -1, -19,16,412.5,⑦⑩⑫,15, 9,Ｌメジロヴィルゴ, 55,浜中俊, 1.4, 57,   1,  -9,12, 83.4, ⑥⑥,15,15,Ｑミツアキタｰビン, 19,東川公, 1.8, 60, -15,  10,16,223.3, ⑯⑯
,,,,,,,,,,,,16, 9, クイｰンオブナイト,---,福永祐, 2.4, 44,   1, -26, 9, 33.9,⑥⑦⑧,,,,,,,,,,,,,16, 1,Ｏクィｰンロマンス, 43,筒井勇, 1.8, 59,   3,  -7,12,142.3, ④⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-4),,,,,,,,,,,
"単勝:440円 複勝:11=190円 02=1,590円 05=140円 枠連:13,530円",,,,,,,,,,,,"単勝:560円 複勝:04=190円 02=310円 06=370円 枠連:2,820円",,,,,,,,,,,,"単勝:480円 複勝:14=200円 13=2,670円 04=360円 枠連:710円",,,,,,,,,,,,"単勝:3,670円 複勝:04=810円 14=400円 13=1,190円 枠連:1,750円",,,,,,,,,,,
"馬連:26,910円 ワイド:02-11=5,600円 05-11=330円 02-05=4,640円",,,,,,,,,,,,"馬連:2,890円 ワイド:02-04=850円 04-06=900円 02-06=1,580円",,,,,,,,,,,,"馬連:43,500円 ワイド:13-14=11,380円 04-14=910円 04-13=18,620円",,,,,,,,,,,,"馬連:19,750円 ワイド:04-14=4,740円 04-13=14,070円 13-14=4,580円",,,,,,,,,,,
"馬単:48,460円 3連複:24,250円",,,,,,,,,,,,"馬単:5,220円 3連複:8,040円",,,,,,,,,,,,"馬単:63,790円 3連複:109,300円",,,,,,,,,,,,"馬単:42,830円 3連複:149,230円 3連単:994,960円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,小牧特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａワイルドアフリカ, 70,福永祐,, 70,*  3,*  4, 1,  1.4,①①①, 1,14,Ｂストリｰトスタイル, 73,浜中俊,, 74,   3,*  5, 2,  3.3, ⑨⑥, 1, 8,Ｄドリｰムサンデｰ, 77,藤岡佑,, 83,* -2,  25, 3,  4.3,①①①, 1, 1,Ｄニキティス, 71,藤岡佑,, 79,*  1,* 12, 3,  6.6,①①①
 2, 1,Ｆヤマノボンディｰル, 56,川田将, 0.4, 67,   2,*  3, 2,  7.8,④④③, 2, 7,Ｌボストンオｰ, 60,和田竜, 0.0, 73,  -1,*  9, 7, 30.1, ⑪⑪, 2, 5,Ａクイックシュｰタｰ, 78,岩田康, 0.4, 84,  -6,* 31, 5, 21.7,⑧⑧⑦, 2, 4,Ｆエイシンルンナ, 70,岩田康, 0.9, 72,  -3,* 10, 4,  8.7,⑪⑪⑨
 3, 7,Ｅグラマラスシチｰ, 57,岩田康, 1.2, 63,  -7,* 11, 5, 20.6,⑯⑫⑨, 3, 8,Ｆマイネルコルベット, 65,幸英明, 0.3, 71,   6,  -2, 5, 16.4, ⑧⑥, 3, 9,Ｅサンライズベガ, 76,武豊  , 0.5, 81,  -5,  25, 1,  2.0,⑥⑤④, 3,13,Ｋフィフスアベニュｰ, 63,小林徹, 1.0, 67,*  1,  -1, 7, 39.9,②②②
 4, 3,Ｎエイシンジャガｰ, 24,藤岡佑, 1.3, 60,*  2,  -5, 8, 42.7,④④③, 4, 2,Ａノｰブルマン, 77,藤岡佑, 0.4, 70,   7,  -4, 1,  2.2, ⑤②, 4, 4,Ｂタイカｰリアン, 78,幸英明, 0.8, 76,  -3,  18, 2,  3.6,③③③, 4, 7,Ｃメイショウカレン, 72,上野翔, 1.1, 68,  -2,   3, 9, 47.6,⑪⑦⑤
 5,10,Ｂウォｰタｰルフラン, 61,熊沢重, 1.4, 62,*  2,  -7, 3,  9.6,③②②, 5,18,Ｄパナマックス, 66,秋山真, 0.4, 66,  -6,*  9,11, 52.5, ⑬⑬, 5, 3,Ｃパッシングマｰク, 78,武幸四, 0.9, 75,  -3,  16, 6, 22.3,③③④, 5, 3,Ａテイエムフウウンジ, 79,武豊  , 1.2, 70,  -5,   8, 1,  2.4,⑨⑫⑬
 6,13,Ｄメイショウタマヒメ, 59,浜中俊, 2.1, 57,  -5,   3, 7, 35.4,⑭⑩⑨, 6, 3,Ｅメイショウヨリトモ, 65,武豊  , 0.4, 72,* 10,  -7, 3,  6.8, ②②, 6, 6,Ｈスズカダｰク, 71,小牧太, 1.0, 72,* -2,  12, 4, 13.0,②②②, 6, 2,Ｈアズマビヨンド, 67,船曳文, 1.3, 69,  -6,*  9,12,109.4,⑬⑭⑬
 7, 8,Ｈグランチャｰム, 50,和田竜, 2.2, 56,  -2,  -6,10, 63.8,⑥⑦⑦, 7,13,Ｃテンシノボストン, 66,熊沢重, 0.5, 66,  -2,*  4,12, 53.9, ⑪⑪, 7, 1,Ｆアグネスパウエル, 75,太宰啓, 1.2, 77,  -7,  22, 8, 57.3,⑨⑨⑨, 7, 6,Ｇホッコｰサンライズ, 69,田中克, 1.3, 69,  -5,   6,10, 59.6,⑬⑫⑨
 8, 4,Ｌイイデショウ, 44,船曳文, 2.6, 51,*  3, -18, 6, 28.7,②②⑤, 8, 4,Ｇテラノチェリｰ, 64,野元昭, 0.8, 65,   7,  -9, 9, 33.9, ⑤⑥, 8, 2,Ｇマイネアプレイザｰ, 73,浜中俊, 1.5, 69,  -6,  12, 9, 88.4,⑥⑦⑦, 8,10,Ｊメイショウセイラン, 64,今村康, 1.5, 63,  -2,  -2,11, 97.2,⑨⑦⑧
 9, 5,Ｇシゲルハラパン, 53,幸英明, 2.8, 51,  -3,  -8, 9, 45.5,⑪⑧⑧, 9, 1,Ｎマルシゲヨカニセ, 59,田村太, 0.8, 65,   7, -10,16,269.6, ⑤④, 9, 7,Ｉウイニングザバロン, 71,渡辺薫, 2.2, 59,  -5,  -1, 7, 33.0,⑤⑤④, 9,14,Ｌウェｰブクイｰン, 61,和田竜, 1.5, 62,*  1,  -8, 8, 42.6,③②③
10, 2, ピイエフドルチェ,---,荻野要, 3.1, 49,   0, -15,14,208.8,⑧⑥⑥,10, 5,Ｑインステップキック, 47,田中克, 0.9, 66,* 12, -16,15,177.2, ①①,,,,,,,,,,,,,10, 5,Ｉアズライト, 64,幸英明, 1.7, 60,  -1,  -8, 6, 18.8,③④④
11,15,Ｉトウケイリリｰ, 50,佐久間, 4.4, 42,  -5, -17,16,259.3,⑥⑩⑪,11,17,Ｉゴｰルデンリング, 64,池添謙, 1.1, 60,   3,  -9, 8, 33.8, ⑨⑩,,,,,,,,,,,,,11, 9,Ｂハギノジョイフル, 76,安藤勝, 1.7, 61,  -2,  -3, 2,  3.0,⑥⑨⑨
12,16, レディモｰメント,---,小牧太, 4.4, 40,  -6, -16,11, 72.0,⑬⑫⑬,12, 6,Ｋスウェプトスルｰ, 61,赤木高, 1.2, 57,  -5,  -3,10, 52.0, ⑬⑬,,,,,,,,,,,,,12,11,Ｍセフティｰフリｰズ, 59,渡辺薫, 1.9, 59,  -2,  -9,13,152.0,⑥④⑤
13, 9,Ｊメイショウナンシｰ, 49,川島信, 4.5, 40,  -9, -12,15,225.4,⑮⑯⑮,13,12, トミノプリズム,---,浜口楠, 1.3, 56,  -6,  -3,17,304.9, ⑬⑬,,,,,,,,,,,,,13, 8,Ｅグラディウス, 70,池添謙, 1.9, 61,  -1,  -5, 5, 16.6,⑥⑨⑨
14,12,Ｍリバルドガルダ, 38,梶晃啓, 4.7, 39,  -7, -17,13,179.7,⑪⑭⑬,14,16,Ｊシルクストレングス, 63,長谷川, 1.5, 57,*  8, -20, 4, 13.8, ③④,,,,,,,,,,,,,14,12,Ｎカルストンオｰラ, 51,小林慎, 2.5, 51,  -1, -19,14,205.4,③④⑤
15,14,Ｃシルキｰリリｰ, 60,角田晃, 4.9, 37,  -5, -23, 4, 12.9,⑧⑨⑪,15,10,Ｏセントエドワｰド, 53,武幸四, 1.7, 51, -12,  -3,13,108.4, ⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,
