08年 1月19日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 1月19日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 8,Ｆグランチャｰム, 49,内田浩, 3.3, 47,  -6, -12, 6, 43.5,⑥⑥⑨, 9,11,Ｉニホンピロアニカ, 64,上野翔, 1.8, 62,   3,  -5,11,117.5,④④④, 9, 3,Ｅプレシャスドロップ, 72,四位洋, 1.3, 63,   4,  -4, 4,  9.6, ④④, 9, 4,Ｍフサイチウィｰド, 78,田中剛, 1.6, 74,  14,  -8,11, 45.2,③⑤④
,,,,,,,,,,,,10, 3,Ｊキョウコマチ, 63,小原義, 2.2, 61,   0,  -2,12,162.4,⑫⑩⑪,10, 4,Ｐシゲルダイノウカイ, 58,川原正, 1.5, 61,  -2,  -1,15,151.4, ⑪⑪,10,12,Ｈゴｰルドマイン, 82,幸英明, 1.7, 74,  11,  -3, 7, 14.6,⑪⑩⑩
,,,,,,,,,,,,11, 2,Ｃネイチャｰトレイル, 70,川原正, 2.2, 60,   0,  -4, 6, 14.9,⑦⑧⑨,11, 6,Ｋエイコｰロマン, 64,小林慎, 1.5, 62,   1,  -3,16,231.8, ⑨⑤,11,13,Ｌコンプレッソ, 80,長谷川, 1.8, 73,  14, -10, 8, 15.6,⑥④⑦
,,,,,,,,,,,,12,10,Ｄドリｰムアプロｰチ, 70,熊沢重, 2.6, 62,   1,  -7,10, 61.0,⑩⑧⑨,12,13,Ｉアルｰリングライン, 68,田村太, 1.7, 59,   3,  -7,11, 59.5, ④⑤,12, 3,Ｐユキノマｰメイド, 74,熊沢重, 2.2, 74,  11,  -6,14, 90.0,⑨⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,13,11,Ｆフミノフクヒメ, 71,長谷川, 1.8, 60,   4,  -9,10, 34.1, ④⑩,13, 2,Ｏオネストジョン, 75,小牧太, 2.5, 66,* 15, -18, 9, 16.1,①①①
,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ｍシゲルバヤルララア, 64,熊沢重, 1.9, 59, -10,   5,14, 94.8, ⑯⑯,14, 1,Ｎシュンサイ, 77,石橋守, 2.6, 69,   6,  -1,16,204.8,⑯⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,15,12,Ｃタキオンシチｰ, 75,川田将, 1.9, 58,   4, -10, 8, 24.0, ④⑤,15, 8,Ｋクリノワｰルド, 80,高井彰, 2.8, 67,  10, -10,15,182.8,⑨⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｌアサヒカレンダｰ, 64,幸英明, 2.0, 57,   4, -11, 9, 33.4, ④⑤,16,11,Ｊサテライトキャノン, 80,上野翔, 4.2, 57,  13, -29,10, 32.7,⑤⑤⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-1),,,,,,,,,,,
単勝:110円 複勝:06=100円 02=230円 03=200円 枠連:570円,,,,,,,,,,,,単勝:250円 複勝:07=110円 06=140円 12=170円 枠連:470円,,,,,,,,,,,,"単勝:260円 複勝:16=140円 10=530円 09=390円 枠連:1,130円",,,,,,,,,,,,"単勝:870円 複勝:15=270円 16=200円 05=290円 枠連:2,350円",,,,,,,,,,,
馬連:580円 ワイド:02-06=250円 03-06=230円 02-03=780円,,,,,,,,,,,,馬連:520円 ワイド:06-07=210円 07-12=230円 06-12=540円,,,,,,,,,,,,"馬連:3,310円 ワイド:10-16=1,220円 09-16=880円 09-10=4,240円",,,,,,,,,,,,"馬連:2,230円 ワイド:15-16=750円 05-15=1,390円 05-16=1,210円",,,,,,,,,,,
"馬単:680円 3連複:1,150円",,,,,,,,,,,,馬単:810円 3連複:950円,,,,,,,,,,,,"馬単:4,580円 3連複:16,120円",,,,,,,,,,,,"馬単:4,610円 3連複:9,940円 3連単:49,630円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝3190m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  芝1200m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,牛若丸ｼﾞｬﾝﾌﾟS,,,,,,,,,,,,淀短距離ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａソラメンテウナベス, 67,岩田康,, 65,* -2,*  5, 1,  1.7,①①①, 1,15, マッキｰバッハ,---,幸英明,, 66,  -6,*  4, 4, 16.0, ⑦⑥, 1,14, マルカラスカル,,西谷誠,,,,, 2,  2.8,①①①, 1, 2,Ｂファイングレイン, 85,幸英明,, 93,  -5,* 24, 4,  7.1, ⑪⑪
 2,12,Ｆレプラコｰン, 46,小牧太, 0.5, 61,* -2,   1, 2,  3.9,②②②, 2, 7, モンテクリスエス,---,安藤勝, 0.2, 63,  -8,*  5, 1,  1.5, ⑧⑧, 2,10, テイエムヤマトオｰ,,出津孝,213.1,,,, 3,  3.8,③③②, 2, 7,Ｄクｰルシャロｰン, 85,長谷川, 0.1, 88,*  9,   9, 2,  4.9, ②①
 3, 4,Ｄナムラフュｰチャｰ, 56,幸英明, 0.7, 61,  -3,   1, 8, 40.5,⑤⑤③, 3, 3, ブラボｰデイジｰ,---,船曳文, 0.6, 61, -13,* 11,12,125.2, ⑮⑮, 3, 9, シゲルイサイダカ,,林満明,214.8,,,, 9, 89.5,⑤⑥③, 3,11,Ａステキシンスケクン, 87,小牧太, 0.2, 87,*  7,  10, 3,  5.5, ③③
 4, 1,Ｃスズカファイト, 57,渡辺薫, 0.9, 61,  -6,*  5, 4, 16.2,⑧⑦⑤, 4,12, メインストリｰム,---,四位洋, 0.6, 57,  -5,  -6, 3, 10.5, ⑥③, 4, 3, アグネスモナク,,仲田雅,215.7,,,,13,169.8,⑧⑧⑦, 4, 9,Ｉプリンセスルシｰタ, 82,川田将, 0.3, 85,   3,  13,10, 21.9, ⑥⑥
 5, 6,Ｅタガノブラックヒル, 55,橋本美, 1.6, 54,* -2,  -8, 5, 19.9,④③④, 5,11, プロフェッショナル,---,岩田康, 0.6, 56,* -4,  -9, 2,  3.8, ②②, 5,11, メイショウハｰデス,,植野貴,215.8,,,, 8, 71.6,⑦⑦⑥, 5,10,Ｇカノヤザクラ, 83,上村洋, 0.3, 88,  -3,* 18, 1,  3.5, ⑨⑦
 6, 8,Ｂショウリュウケン, 63,田村太, 1.7, 57,  -8,*  3, 6, 29.8,⑧⑨⑧, 6,14, サンレイマグナム,---,難波剛, 0.7, 57,  -8,  -2,13,161.5, ⑧⑧, 6, 8, ブラックコンドル,,高田潤,216.1,,,, 4, 16.1,⑨⑨⑨, 6, 5,Ｅワイルドシャウト, 84,秋山真, 0.3, 84,   5,  10, 6, 14.3, ④④
 7,10,Ｌカリスマシャチョウ, 21,角田晃, 2.4, 50,* -2, -14,10, 62.5,⑧③⑤, 7, 8, グレｰトベッセル,---,田中剛, 0.9, 56, -10,   0, 5, 28.8, ⑩⑩, 7, 5, メイショウオキナ,,横山義,216.3,,,, 6, 24.2,⑥④③, 7, 1,Ｍサイキョウワｰルド, 74,川原正, 0.4, 86,  -1,  15, 7, 15.9, ⑦⑦
 8, 5,Ｇダンツファイナル, 45,中越豊, 2.6, 51, -10,  -2, 7, 39.2,⑫⑪⑩, 8, 9, プラチナベｰル,---,池添謙, 0.9, 55, -10,   0, 6, 29.4, ⑩⑫, 8, 4, マイネルオｰパｰ,,宗像徹,216.5,,,, 7, 39.8,⑩⑩⑧, 8,15,Ｆコスモシンドラｰ, 83,安藤勝, 0.6, 84,  -9,* 20, 8, 17.8, ⑭⑮
 9, 2,Ｋプッチｰニ, 34,酒井学, 2.6, 50,  -9,  -4,11,161.4,⑦⑨⑨, 9,13, ムｰンアウェイク,---,武幸四, 1.0, 53,  -5, -13,11,111.4, ④③, 9, 7, オトコノユウジョウ,,浜野谷,216.6,,,,10, 93.3,⑬⑪⑩, 9, 8,Ｃマイネルレｰニア, 85,角田晃, 0.7, 78,*  9,   1,11, 26.9, ①②
10, 7,Ｈマンテンパレｰド, 45,佐久間, 3.4, 43,  -5, -18,12,191.7,③⑥⑦,10, 5, マッキｰケインズ,---,小林徹, 1.2, 55, -11,  -1, 7, 40.3, ⑬⑬,10,13, ハイヤｰザンヘブン,,金子光,216.7,,,,11,103.3,③④⑤,10, 3,Ｌタニノマティｰニ, 76,熊沢重, 0.8, 78,   5,   4,12, 62.6, ④④
11, 3,Ｉマイネルクロイツ, 43,川原正, 3.4, 45, -10,  -8, 3,  6.0,⑪⑪⑩,11,10, ファンドリバトル,---,石橋守, 1.4, 50,* -3, -20,14,242.4, ②①,11,12, マイクラリネット,,白浜雄,216.7,,,, 5, 21.7,⑪⑪⑪,11, 6,Ｎコスモフォｰチュン, 74,藤岡佑, 1.0, 77,  -3,   9,14,101.3, ⑨⑩
12, 9,Ｊダンスシェイカｰ, 34,川田将, 3.7, 41,  -9, -14, 9, 53.5,⑤⑧⑩,12, 6, オシャレダンス,---,小牧太, 1.6, 50, -11,  -6,10, 92.8, ⑬⑬,12, 6, マルタカドリｰム,,黒岩悠,217.2,,,,12,137.4,⑫⑬⑫,12,14,Ｈトｰルハンマｰ, 83,岩田康, 1.0, 77,  -5,  11, 9, 19.8, ⑫⑪
,,,,,,,,,,,,13, 4, マｰチインパクト,---,内田浩, 1.6, 48,  -9, -12, 8, 41.1, ⑩⑩,13, 1, ユウタｰアクセス,,小林慎,222.3,,,,14,230.3,⑭⑭⑬,13, 4,Ｋマルカキセキ, 82,池添謙, 1.0, 77,  -5,  11,13, 66.6, ⑫⑪
,,,,,,,,,,,,14, 1, マイネルアルカナム,---,上野翔, 2.4, 38,  -6, -30, 9, 56.5, ④⑥,,,,,,,,,,,,,14,13,Ｊテンイムホウ, 82,柄崎将, 1.1, 77,  -8,  13, 5, 13.1, ⑭⑭
,,,,,,,,,,,,15, 2, シゲルキエロ,---,黒岩悠, 5.5,  0,* -3, -78,15,332.3, ①③,,,,,,,,,,,,,15,12,Ｏコスモラブシック, 61,横山義, 1.3, 72,  -1,   3,15,162.0, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:5),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:5),,,,,,,,,,,
単勝:170円 複勝:11=110円 12=150円 04=460円 枠連:300円,,,,,,,,,,,,"単勝:1,600円 複勝:15=300円 07=110円 03=970円 枠連:550円",,,,,,,,,,,,"単勝:280円 複勝:14=150円 10=150円 09=1,550円 枠連:500円",,,,,,,,,,,,"単勝:710円 複勝:02=260円 07=180円 11=190円 枠連:2,040円",,,,,,,,,,,
"馬連:320円 ワイド:11-12=180円 04-11=560円 04-12=1,460円",,,,,,,,,,,,"馬連:860円 ワイド:07-15=380円 03-15=8,810円 03-07=2,420円",,,,,,,,,,,,"馬連:520円 ワイド:10-14=240円 09-14=3,530円 09-10=2,460円",,,,,,,,,,,,"馬連:2,010円 ワイド:02-07=720円 02-11=840円 07-11=680円",,,,,,,,,,,
"馬単:540円 3連複:1,880円",,,,,,,,,,,,"馬単:3,010円 3連複:22,490円",,,,,,,,,,,,"馬単:930円 3連複:11,660円",,,,,,,,,,,,"馬単:4,580円 3連複:4,510円 3連単:29,780円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,花見小路特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｌアンダｰカウンタｰ, 43,藤岡佑,, 67,   0,*  3, 3,  4.7, ④③, 1,10,Ａヴェルザンディ, 81,藤岡佑,, 79,   3,* 10, 2,  7.6, ⑦⑦, 1,16,Ｄリアルコンコルド, 79,岩田康,, 82,  -2,  15, 2,  5.2, ⑦⑦, 1, 8,Ａシルクアルボｰレ, 81,岩田康,, 79,   4,* 16, 2,  4.9, ⑮⑮
 2, 3,Ｆビｰチパトロｰル, 52,岩田康, 0.3, 64,   0,*  1, 2,  4.6, ④③, 2, 8,Ｅルｰルプロスパｰ, 71,角田晃, 0.2, 75,* 11,  -6, 9, 46.3, ②②, 2, 8,Ｂセイウンワキタツ, 82,武幸四, 0.1, 84,  -5,* 18, 6, 11.6, ⑩⑪, 2,12,Ｆメガリス, 77,武幸四, 0.3, 79,* 14,  -1, 6, 14.5, ②②
 3, 2,Ｐアグネスラナップ, 36,池添謙, 0.3, 65,*  1,  -2, 4,  7.9, ②②, 3,15,Ｃダノンゴｰゴｰ, 74,安藤勝, 0.3, 75,   3,*  5, 1,  1.5, ⑥⑤, 3, 3,Ｋザリｰン, 74,四位洋, 0.1, 83,  -2,  15, 7, 14.4, ⑦⑦, 3,14,Ｄナムラアトランテス, 78,秋山真, 0.3, 80,  12,   2, 1,  3.0, ④④
 4, 4,Ｃシゲルレスポワｰル, 54,小牧太, 1.2, 58,  -2,  -4, 9, 34.7, ⑥⑦, 4, 4,Ｄダンツキッスイ, 71,長谷川, 0.6, 70,* 24, -35, 3,  9.6, ①①, 4,15,Ａフィｰルドルｰキｰ, 86,幸英明, 0.2, 80,  -1,   9, 4,  8.4, ⑤⑤, 4,13,Ｐティティボス, 68,熊沢重, 0.4, 80,* 14,  -1, 9, 29.9, ②②
 5, 9,Ｈスリｰリンクス, 52,岩崎祐, 1.3, 56,  -6,*  0,13,247.5, ⑮⑫, 5, 7,Ｉカシノネロ, 65,幸英明, 0.6, 73,   3,   2, 7, 32.1, ⑦⑧, 5,12,Ｉウイニングザバロン, 77,渡辺薫, 0.3, 83,  -3,  14,12, 84.0, ⑩⑪, 5,15,Ｎマルカラボンバ, 72,渡辺薫, 0.5, 76,   8,*  6,14,114.6, ⑫⑪
 6, 7,Ｅエｰシンピｰヴィｰ, 53,渡辺薫, 1.4, 55,  -5,  -3, 5, 18.7, ⑪⑩, 6, 1,Ｋコスモサレオス, 58,岩田康, 0.6, 71,   5,  -3, 6, 22.2, ④③, 6,10,Ｃアドマイヤディｰノ, 81,安藤勝, 0.3, 80,  -2,  12, 1,  2.4, ⑦⑨, 6,10,Ｏマイネルガッチャ, 71,川原正, 0.6, 75,   6,*  7,11, 84.3, ⑬⑪
 7,11,Ｂドラゴンホｰラｰ, 60,川田将, 1.6, 53,  -3,  -7, 1,  2.3, ⑨⑦, 7,11,Ｊウィッシュアウェイ, 61,小牧太, 0.7, 70,   5,  -5,11,126.1, ③③, 7, 4,Ｏエイシンヴァイデン, 65,石橋守, 0.4, 76,*  3,   1,13, 86.1, ①①, 7, 6,Ｂセレスケイ, 81,角田晃, 0.6, 76,  11,   0, 4,  6.2, ④④
 8,12,Ｇケンモンスタｰ, 52,石橋守, 1.7, 52,  -4,  -7, 8, 29.6, ⑨⑩, 8, 3,Ｇフェイムロバリｰ, 67,川田将, 1.0, 66,   1,  -2, 8, 42.8, ⑪⑨, 8,13,Ｈカｰムブレイカｰ, 78,川原正, 0.5, 80,  -7,* 16, 9, 49.4, ⑭⑬, 8, 1,Ｌサンダルフォン, 73,佐久間, 0.9, 74,  12,  -4, 3,  5.5, ④④
 9, 8,Ｍスキッピングビｰト, 41,四位洋, 2.0, 49,  -9,  -2,11, 89.8, ⑯⑯, 9,12,Ｎシゲルアコガレ, 38,池添謙, 1.2, 63,   4,  -9,12,165.5, ④⑤, 9, 9,Ｐリキアイダンディ, 56,横山義, 0.5, 74,*  2,   1,15,111.7, ②②, 9, 3,Ｉコンゴウダイオｰ, 74,中越豊, 1.0, 71,   9,   0, 5, 13.5, ⑩⑨
10,16,Ｊトップオブオペラ, 49,船曳文, 2.1, 49,  -6,  -8,15,427.8, ⑪⑫,10,13,Ｈジョニｰバロｰズ, 66,渡辺薫, 1.3, 67,   1,  -3,10, 51.2, ⑬⑪,10,14,Ｇシャイニングアレキ, 78,藤岡佑, 0.5, 80,  -6,* 17, 8, 34.6, ⑬⑭,10,11,Ｈハｰドリレｰ, 74,川田将, 1.1, 72,  10,  -1, 7, 14.8, ⑨⑦
11,15,Ａユウキラッシュ, 69,幸英明, 2.1, 50,  -2, -13, 7, 22.0, ⑥⑥,11,14, ブラックボルティス,---,中越豊, 2.3, 54, -10,  -1,15,448.2, ⑮⑮,11, 6,Ｍエイシンインパｰル, 71,小牧太, 0.6, 79,  -8,* 17,11, 70.9, ⑭⑭,11, 7,Ｇユｰセイハヤトオｰ, 75,田村太, 1.4, 68,   9,  -4,16,286.9, ⑩⑨
12,10,Ｋグラスゴｰロック, 48,長谷川, 2.4, 48,  -3, -14,12,140.4, ⑧⑨,12, 2,Ｆヨクバリ, 69,四位洋, 2.5, 50,  -1, -18,13,255.1, ⑪⑫,12, 7,Ｎフィｰルドカイザｰ, 71,熊沢重, 0.7, 74,  -1,   4,16,176.8, ⑤⑤,12, 5,Ｋラオムフェｰレ, 74,小林徹, 2.0, 65,* 14, -16,15,119.6, ①①
13, 5,Ｄファンドリハンタｰ, 53,田村太, 2.5, 47,*  1, -19, 6, 20.6, ③③,13, 9,Ｂムｰドインディゴ, 75,上村洋, 4.0, 36,   1, -45, 4, 10.3, ⑦⑩,13, 5,Ｊキングオブロマネ, 76,上村洋, 0.7, 79,  -9,* 17,10, 60.5, ⑭⑯,13, 2,Ｃコパノカチドキ, 79,四位洋, 2.1, 61,   2,  -1, 8, 19.6, ⑯⑯
14, 1,Ｉエｰシンバウロｰ, 49,川原正, 2.6, 47,*  3, -22,10, 44.8, ①①,14, 6,Ｍサンレイアイシング, 50,岩崎祐, 4.9, 28,   1, -57,14,317.2, ⑦⑫,14, 1,Ｆモンサンミシェル, 79,池添謙, 0.8, 71,   0,   2, 3,  6.5, ④③,14, 4,Ｅライジンオｰ, 78,田中剛, 2.4, 62,  13, -16,12, 92.0, ④⑦
15, 6,Ｎシャインエッセンス, 39,小林徹, 4.0, 36,  -5, -23,16,689.6, ⑪⑫,,,,,,,,,,,,,15, 2,Ｌヤマニンアリエル, 71,長谷川, 0.9, 74,  -4,   5,14, 96.1, ⑩⑨,15,16,Ｍアタゴビッグマン, 73,柄崎将, 3.5, 52,  10, -24,13, 92.9, ⑧⑪
16,14,Ｏシロキタツヨシ, 37,熊沢重, 4.2, 35,  -5, -27,14,317.1, ⑪⑮,,,,,,,,,,,,,16,11,Ｅジャングルテクノ, 79,秋山真, 1.2, 64,*  2,  -7, 5, 10.8, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,
"単勝:470円 複勝:13=230円 03=210円 02=270円 枠連:1,570円",,,,,,,,,,,,"単勝:760円 複勝:10=190円 08=690円 15=110円 枠連:2,830円",,,,,,,,,,,,"単勝:520円 複勝:16=220円 08=330円 03=410円 枠連:2,080円",,,,,,,,,,,,"単勝:490円 複勝:08=180円 12=330円 14=150円 枠連:1,580円",,,,,,,,,,,
