08年 5月18日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 5月18日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
11, 4, ナムラサクセス,---,和田竜, 1.6, 56,   0,  -4,12,102.3, ⑨⑥,11, 5, エムテイクラウン,,植野貴,198.2,,,,11, 55.7,⑥⑧⑧,11, 3,Ｐノボリデュｰク, 56,田中克, 1.2, 60, -12,   3,15,176.9, ⑯⑰,11,13,Ｐロックスピリッツ, 76,佐藤哲, 0.8, 80,  13,   3,14, 59.2,⑮⑮⑬
12,10,Ｋゼットフウリン, 54,四位洋, 1.6, 54,   0,  -6, 8, 23.0, ⑥⑥,12,14, アントラン,,白坂聡,200.6,,,,13,102.2,⑫⑫⑫,12,17,Ｄオペラセリア, 67,橋本美, 1.3, 58,  -9,  -2, 9, 27.6, ⑩⑫,12, 1,Ｆマイネルネオス, 81,津村明, 1.1, 79,  10,   6, 7, 10.6,⑰⑰⑰
13, 3, ロｰランダイキチ,---,津村明, 2.3, 49,  -5,  -5,13,173.8, ⑬⑭,13, 8, ワンダｰリンド,,菊地昇,205.1,,,,14,129.8,⑬⑬⑬,13,13,Ｌエｰティｰドン, 60,和田竜, 1.3, 56,  -6,  -8,10, 35.7, ④⑤,13,15,Ｉロｰドアンセム, 80,小牧太, 1.2, 77,  15, -10, 9, 19.7,⑥⑥⑤
14, 6,Ｍスリｰジオット, 22,千田輝, 2.5, 49,  -6,  -3,15,232.2, ⑮⑭,,,,,,,,,,,,,14, 7,Ｍニュｰホｰプ, 58,小林徹, 1.4, 57, -11,  -2,12, 63.6, ⑬⑫,14, 9,Ｍコスモテナシャス, 78,長谷川, 1.4, 74,* 21, -30,13, 54.9,①①①
15, 2,Ｊオシャレキング, 56,熊沢重, 2.6, 47,*  3, -18,11, 41.5, ②③,,,,,,,,,,,,,15,14,Ｑウイニングヒロオｰ, 51,石橋守, 1.4, 58, -12,   1,16,328.6, ⑭⑭,15, 6,Ｌストロングドン, 78,小原義, 1.7, 72,  14, -13,17,104.8,⑨⑨⑩
16,15,Ｌアルフレッドパｰル, 43,鮫島良, 3.4, 41,  -8, -11,16,469.0, ⑮⑯,,,,,,,,,,,,,16,11,Ｃアウトクラトｰル, 68,鮫島良, 1.4, 54,* -1, -16, 4,  8.4, ②②,16, 2,Ｅシゲルドントイケ, 82,幸英明, 2.2, 69,  11, -14,15, 69.2,⑫⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｏパインゴｰディ, 57,畑端省, 1.6, 54, -11,  -4,17,441.5, ⑭⑭,17,12,Ｋマルカハンニバル, 78,角田晃, 2.2, 69,* 17, -32,10, 21.0,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,
単勝:250円 複勝:09=110円 08=120円 01=410円 枠連:220円,,,,,,,,,,,,"単勝:440円 複勝:02=190円 09=210円 07=280円 枠連:1,140円",,,,,,,,,,,,単勝:270円 複勝:08=120円 01=220円 02=120円 枠連:230円,,,,,,,,,,,,"単勝:790円 複勝:17=260円 10=310円 16=230円 枠連:1,440円",,,,,,,,,,,
"馬連:370円 ワイド:08-09=180円 01-09=1,150円 01-08=1,140円",,,,,,,,,,,,"馬連:1,190円 ワイド:02-09=520円 02-07=800円 07-09=900円",,,,,,,,,,,,"馬連:1,240円 ワイド:01-08=470円 02-08=180円 01-02=450円",,,,,,,,,,,,"馬連:3,580円 ワイド:10-17=1,540円 16-17=710円 10-16=1,360円",,,,,,,,,,,
"馬単:690円 3連複:3,690円",,,,,,,,,,,,"馬単:1,880円 3連複:2,750円",,,,,,,,,,,,"馬単:1,710円 3連複:1,040円",,,,,,,,,,,,"馬単:7,330円 3連複:7,230円 3連単:39,910円",,,,,,,,,,,
■ 2R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  ダ1200m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,栗東ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａザザ, 64,四位洋,, 61,*  3,* -9, 2,  3.5,⑩⑧①, 1, 2,Ｄクレスコドリｰム, 56,川田将,, 65,   4,  -9, 2,  4.0, ⑤⑤, 1, 3,Ｃウインスペンサｰ, 72,藤岡佑,, 79,* 16,* -7, 1,  3.7,①①①, 1,12,Ｂスリｰプレスナイト, 88,上村洋,, 91,   4,* 20, 1,  2.1, ⑤⑤
 2, 9,Ｂテイエムクロカミ, 64,佐藤哲, 0.0, 61,*  3,* -9, 1,  3.2,⑪⑧②, 2, 8,Ｋメイショウグラｰド, 42,幸英明, 0.1, 64,*  5, -15,10, 61.9, ③③, 2,13,Ｅコウエイマｰブル, 68,幸英明, 0.7, 74,* 15, -11, 5,  7.6,④③②, 2, 4,Ｋジョイフルハｰト, 85,角田晃, 0.1, 88,*  9,  15, 4, 11.3, ①①
 3,10,Ｄグリッツェルン, 57,川田将, 0.2, 58,   1,*-10, 4,  4.5,⑥⑦⑧, 3,14,Ｅトムウィンズ, 55,渡辺薫, 0.3, 62,*  5, -17, 8, 34.0, ③③, 3, 2,Ｄハギノジョイフル, 72,小牧太, 0.8, 75,  14,  -9, 2,  4.0,⑤⑤⑤, 3,14,Ｉテイエムアクション, 85,和田竜, 0.2, 88,   3,* 20, 6, 13.1, ⑧⑦
 4,16,Ｋヤマニンルフレ, 33,石橋守, 0.5, 58,   0,* -9,12,104.1,⑫⑫⑤, 4, 7,Ｊマチカネオイカゼ, 48,浜中俊, 0.3, 61,   4, -15, 7, 23.7, ⑤⑤, 4,14,Ｊフライングメリッサ, 64,鮫島良, 1.2, 72,   9,* -3,10, 49.6,⑬⑫⑫, 4,10,Ａサイボｰグ, 91,藤岡佑, 0.2, 87,*  6,  16, 2,  5.5, ③③
 5, 6,Ｃニシノレイチェル, 62,長谷川, 0.5, 56,*  4, -20, 3,  4.4,②②②, 5, 4,Ｃデルマビｰナス, 57,津村明, 0.4, 63,  -2,* -4, 5, 20.3, ⑩⑩, 5,11,Ａマヤノゴクウ, 72,四位洋, 1.2, 69,  12, -14, 3,  4.3,⑥⑤⑥, 5, 7,Ｆクィｰンオブキネマ, 87,幸英明, 0.3, 86,*  7,  14, 7, 25.3, ②②
 6, 1,Ｆホッコｰマスコット, 48,小林徹, 0.7, 54,*  3, -19, 9, 65.7,③③⑤, 6,15, アグネスファントム,---,小牧太, 0.4, 64,  -3,*  0, 4,  8.8, ⑫⑬, 6,10,Ｋカシノオウジャ, 64,西田雄, 1.4, 68,  12, -14,12,134.9,⑫⑨⑥, 6,16,Ｅワｰルドハンタｰ, 87,四位洋, 0.4, 86,   4,  16, 3,  6.6, ⑤⑤
 7, 3,Ｅワイズプロロｰグ, 50,田村太, 1.5, 48,   0, -22,13,136.4,⑬⑫⑫, 7, 6,Ｈメイショウデイジｰ, 53,高橋亮, 0.7, 60,  -4,* -3, 9, 47.6, ⑭⑪, 7, 9,Ｌアンティシペイタｰ, 63,船曳文, 1.5, 67,  11, -14,13,150.7,⑧⑦⑧, 7,13,Ｏヴァンクルタテヤマ, 76,長谷川, 0.5, 87,*  7,  14,15, 70.6, ③③
 8, 4, セフティｰドリｰム,---,幸英明, 1.7, 46,   1, -30, 8, 63.7,⑨⑧⑩, 8,16,Ｍロックエンジン, 40,橋本美, 1.0, 56,  -1, -11,13,136.8, ⑩⑪, 8, 7,Ｇタマモモダンタイム, 67,浜中俊, 1.5, 68,  11, -12, 7, 15.2,⑩⑪⑪, 8, 6,Ｇハギノトリオンフォ, 86,渡辺薫, 0.6, 85,   1,  18, 9, 42.8, ⑪⑫
 9, 5, タイキノワｰル,---,藤岡佑, 1.7, 45,*  3, -33, 5, 15.2,③③⑤, 9, 3,Ｌオｰスミヒエン, 40,南井大, 1.2, 57,  -3,  -9,14,220.2, ⑫⑭, 9, 5,Ｆマｰブルワンダｰ, 67,熊沢重, 1.6, 64,* 16, -27, 6, 13.7,②②②, 9, 9,Ｄスリｰアベニュｰ, 87,河北通, 0.7, 83,  -6,* 23, 5, 12.9, ⑯⑯
10,14,Ｇマジヤバｰイ, 48,浜中俊, 1.9, 45,   0, -31,10, 79.7,⑥⑧⑫,10, 1,Ｇトップオブクロフネ, 53,和田竜, 1.2, 54,   1, -20,11, 83.6, ⑨⑨,10, 6,Ｂトップオブハワイキ, 72,田中克, 1.7, 65,  11, -17, 4,  7.1,⑩⑨⑧,10, 8,Ｃマイネルアルビオン, 87,津村明, 0.8, 82,   0,  17,10, 47.8, ⑬⑩
11,11,Ｌブライティアダンス, 33,船曳文, 2.2, 41,  -4, -24,14,178.6,⑮⑯⑭,11,13,Ｆメイセイカレン, 55,小林徹, 1.4, 51,*  7, -36,12, 84.4, ②②,11, 8,Ｉプリムラシチｰ, 64,和田竜, 1.9, 64,* 15, -28, 8, 37.5,③③②,11,11,Ｍタｰタンフィｰルズ, 83,佐藤哲, 0.8, 83,  -1,  18,13, 57.5, ⑮⑭
12, 8,Ｊホシノクレオパトラ, 36,津村明, 2.2, 42,  -3, -28,15,239.9,⑬⑭⑭,12,17,Ｂロザリオ, 63,藤岡佑, 1.5, 50,   4, -31, 1,  2.0, ⑤⑤,12,12,Ｈイナズマイｰジス, 66,金折知, 2.1, 61,  11, -22, 9, 47.3,⑧⑦⑧,12, 1,Ｈトｰセンザオｰ, 85,石橋守, 1.1, 80,   0,  15,12, 52.9, ⑬⑩
13,12,Ｍマダムブランシェ, 13,上村洋, 3.1, 37,   1, -51, 7, 45.0,⑥③⑪,13,10,Ａハイパｰラッシュ, 63,佐藤哲, 2.0, 45,   3, -36, 3,  7.1, ⑧⑧,13, 4, カルストンプレジャ,---,橋本美, 4.5, 43,   0, -28,14,290.9,⑬⑭⑬,13, 2,Ｊヤマカツブライアン, 85,酒井学, 1.1, 80,   3,  12,11, 52.5, ⑧⑦
14, 7,Ｈボナジョルナｰタ, 48,渡辺薫, 3.5, 35,*  3, -60,11, 95.3,③③⑧,14, 9,Ｉコウショウシャｰク, 49,飯田祐, 3.0, 38,  -9, -24,17,457.4, ⑭⑮,14, 1,Ｍワンダｰカルメン, 59,上村洋, 4.6, 43,   0, -32,11,122.1,⑥⑬⑬,14, 3,Ｌビッグジェム, 84,小牧太, 2.2, 70,   5,   0, 8, 28.4, ⑤⑦
15, 2,Ｉスイフヨウ, 43,佐久間, 3.7, 34,*  4, -66,16,297.6,①①④,15, 5,Ｏカネダイシシャモ, 39,角田晃, 3.2, 38,*  8, -64,15,222.6, ①①,,,,,,,,,,,,,15, 5,Ｐオメガエクスプレス, 72,浜中俊, 3.5, 58,   2,  -9,14, 61.2, ⑧⑫
16,15, オレンジアベニュｰ,---,鮫島良, 4.2, 29,  -3, -56, 6, 31.6,⑮⑭⑯,16,12, エイシンブイダンス,---,四位洋, 3.3, 34, -17, -15, 6, 20.4, ⑰⑰,,,,,,,,,,,,,16,15,Ｎニシノシタン, 77,小林徹, 3.9, 54,   0, -10,16,201.6, ⑪⑮
,,,,,,,,,,,,17,11,Ｎウィズインテイオｰ, 39,金折知, 3.8, 31, -14, -27,16,429.8, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
単勝:350円 複勝:13=120円 09=120円 10=150円 枠連:290円,,,,,,,,,,,,"単勝:400円 複勝:02=190円 08=1,270円 14=530円 枠連:2,800円",,,,,,,,,,,,"単勝:370円 複勝:03=150円 13=200円 02=160円 枠連:1,280円",,,,,,,,,,,,単勝:210円 複勝:12=120円 04=370円 14=350円 枠連:810円,,,,,,,,,,,
馬連:480円 ワイド:09-13=190円 10-13=440円 09-10=380円,,,,,,,,,,,,"馬連:9,230円 ワイド:02-08=2,840円 02-14=1,620円 08-14=13,760円",,,,,,,,,,,,"馬連:1,300円 ワイド:03-13=500円 02-03=300円 02-13=550円",,,,,,,,,,,,"馬連:1,210円 ワイド:04-12=630円 12-14=660円 04-14=2,130円",,,,,,,,,,,
"馬単:1,090円 3連複:940円",,,,,,,,,,,,"馬単:16,270円 3連複:63,900円",,,,,,,,,,,,"馬単:2,120円 3連複:1,660円",,,,,,,,,,,,"馬単:1,740円 3連複:4,960円 3連単:17,530円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 6R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,祇園特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｇヴェンティ, 50,佐藤哲,, 68,* -2,*  0, 5,  8.5, ②②, 1, 8,Ａアドマイヤスワット, 79,川田将,, 68,   3,* 15, 1,  1.4,⑦⑦⑥, 1,13,Ｂゲイル, 78,藤岡佑,, 80, -17,* 23, 6, 11.2, ⑮⑭, 1,13,Ｈスｰサンライダｰ, 76,和田竜,, 79,*  5,   9, 2,  3.6, ①①
 2, 3,Ｃマハｰバリプラム, 56,川田将, 0.6, 59,  -4,  -5, 3,  5.3, ④③, 2, 3,Ｂツルガオカランナｰ, 72,浜中俊, 0.0, 67,   4,* 12, 2,  4.3,③④④, 2,18,Ｅビンチェロ, 76,小牧太, 0.1, 76, -12,  14, 3,  5.1, ⑥⑤, 2,12,Ｂゴｰビハインド, 78,幸英明, 0.0, 78,   3,  11, 5, 16.1, ③③
 3, 2,Ｅナリタスカｰレット, 53,和田竜, 0.7, 60,  -5,  -5, 4,  6.5, ⑥③, 3, 5,Ｄマッシヴエンペラｰ, 71,小牧太, 0.1, 66,*  6,   9, 3, 10.8,②②①, 3,12,Ｄゴッドスマイルユｰ, 77,浜中俊, 0.2, 75, -13,  15, 1,  4.3, ⑧⑩, 3,11,Ｇトｰセンマエストロ, 76,上野翔, 0.5, 74,   1,  10, 3,  6.6, ⑦⑥
 4, 5,Ｈブギウギ, 48,浜中俊, 0.9, 60, -19,*  5, 9, 52.7, ⑭⑭, 4, 6,Ｅシルクダイナスティ, 68,船曳文, 0.4, 65,   4,   9, 7, 39.6,⑤⑤④, 4,15,Ｇボストンゴｰルド, 74,和田竜, 0.4, 71, -12,  10, 8, 16.7, ④⑤, 4,10,Ｊシルクパスワｰド, 74,小林徹, 0.7, 73,  -2,* 11,10, 36.1, ⑫⑩
 5, 6,Ｋセイウンベルテンポ, 42,船曳文, 1.0, 54,  -4, -11, 7, 18.6, ③③, 5, 7,Ｇシルキｰレオン, 66,藤岡佑, 1.1, 58,   5,   2, 6, 37.2,③③②, 5,10,Ｐマイネルランペｰジ, 65,津村明, 0.4, 72, -12,  10,17,121.2, ④③, 5, 4,Ｉアキノパンチ, 74,浜中俊, 0.8, 71,   3,   4, 4,  8.6, ③④
 6,14,Ａダノンアスカ, 62,小牧太, 1.1, 57, -20,*  4, 1,  3.5, ⑮⑭, 6, 9,Ｉヨクバリ, 63,幸英明, 1.2, 59,   2,   7, 9, 98.1,⑦⑧⑦, 6,14,Ａセイウンワキタツ, 82,四位洋, 0.5, 73, -19,* 18, 7, 13.6, ⑯⑮, 6,14,Ｃツルマルフェロｰ, 77,川島信, 0.9, 72,  -2,* 12, 8, 28.5, ⑭⑭
 7,12,Ｉエイユｰフェアリｰ, 47,石橋守, 1.1, 54,  -5, -10,12, 88.3, ④⑥, 7,10,Ｊマイサイドキック, 61,田村太, 2.1, 52,   3,  -4, 8, 57.3,⑤⑤⑧, 7, 5,Ｒフジマサゴｰルド, 64,渡辺薫, 0.6, 66,* -9,   2,13, 73.1, ①①, 7, 1,Ａレッドキャタピラｰ, 84,船曳文, 0.9, 70,*  4,   1, 1,  3.0, ②②
 8,10, スズカスタイル,---,田中克, 1.2, 55, -16,  -1,11, 86.8, ⑬⑫, 8, 4,Ｈロジュマン, 65,小林徹, 2.1, 54,   2,   0,10,237.2,⑩⑧⑩, 8, 2,Ｆエｰシンアロｰ, 76,鮫島良, 0.6, 70, -13,  10, 2,  4.9, ⑥⑦, 8, 5,Ｌキラｰストリｰト, 71,酒井学, 1.1, 70,   1,   4,11, 46.0, ⑦⑥
 9, 7,Ｄマイアイビギニング, 53,西田雄, 1.3, 51, -10,  -9, 8, 23.7, ⑧⑦, 9, 1,Ｃイイデシンゲン, 72,田中克, 2.2, 55,   1,   0, 4, 11.6,⑨⑩⑧, 9, 8,Ｉワンダｰクラフティ, 73,佐久間, 0.7, 72, -23,* 20, 9, 20.5, ⑱⑱, 9, 9,Ｄワｰルドドン, 77,小牧太, 1.1, 70,  -7,* 14, 7, 16.8, ⑯⑯
10,13,Ｎバトルラヴ, 31,渡辺薫, 1.3, 51,*  0, -19,13,117.8, ①①,10, 2,Ｆフェイクスパ, 68,和田竜, 2.7, 49,*  6, -14, 5, 25.0,①①②,10, 4,Ｏケンエンデバｰ, 66,橋本美, 0.7, 70, -17,  14,16, 98.4, ⑫⑪,10, 2,Ｅダイアモンドヘッド, 76,佐藤哲, 1.2, 69,  -2,   7, 6, 16.1, ⑫⑩
11,11,Ｆエｰシンエイホｰプ, 51,幸英明, 1.4, 51, -12,  -7, 6, 14.5, ⑪⑪,,,,,,,,,,,,,11,17,Ｎクレバｰジェフリｰ, 67,河北通, 0.8, 68, -16,  10,11, 43.5, ⑫⑪,11,16,Ｍユウアイラ, 71,津村明, 1.4, 66,   3,  -1,12, 52.1, ③④
12, 8,Ｍリュウシンガｰル, 37,津村明, 1.6, 48,  -9, -13,15,238.7, ⑧⑦,,,,,,,,,,,,,12, 1,Ｑリネンアカシア, 65,西田雄, 1.0, 67, -21,  14,18,155.6, ⑯⑯,12, 6,Ｏハギノフェリックス, 66,渡辺薫, 1.8, 65,   0,  -1,15, 70.9, ⑦⑩
13, 1,Ｌセレスマジック, 40,小林徹, 1.6, 48, -13,  -9,10, 70.3, ⑫⑫,,,,,,,,,,,,,13,16,Ｍマセラティスタ, 69,石橋守, 1.0, 61,*-10,  -2,12, 46.0, ②②,13, 7,Ｆファインスティｰル, 76,角田晃, 1.9, 62,   1,  -4, 9, 33.4, ⑥⑥
14, 4,Ｂテイエムオｰスオｰ, 59,熊沢重, 1.7, 45,  -7, -17, 2,  3.6, ⑥⑦,,,,,,,,,,,,,14,11,Ｈウインファンタジア, 73,川田将, 1.0, 62,*-10,  -1, 4,  8.4, ③③,14,15,Ｋシンキッカｰ, 73,大下智, 1.9, 63,  -4,   3,16,143.2, ⑮⑭
15, 9,Ｊユウフジ, 44,高橋亮, 1.7, 46,  -9, -15,14,222.0, ⑧⑩,,,,,,,,,,,,,15, 7,Ｊセレスダイナミック, 72,角田晃, 1.0, 67, -20,  12,10, 27.6, ⑧⑯,15, 8,Ｐエプソムアｰロン, 64,千田輝, 2.0, 62,  -1,  -2,14, 68.8, ⑦⑬
16,15,Ｏパｰプルリッチ, 26,上村洋, 3.3, 27, -25, -20,16,421.5, ⑮⑯,,,,,,,,,,,,,16, 6,Ｋマルサンテクニカル, 72,小林徹, 1.1, 64, -17,   7,14, 81.3, ⑫⑪,16, 3,Ｎコクシムソウ, 71,金折知, 3.1, 53,   0, -13,13, 64.1, ⑦⑥
