08年 9月27日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 9月27日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  芝2500m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 8,Ｈジョテイ, 36,田面木, 1.1, 39,  -8, -20,10, 76.5, ⑧⑦, 9,15,Ｉダンスセレクション, 54,黛弘人, 2.3, 49,*  2, -15, 8, 47.7,②①①, 9,10,Ｃシｰガルサリｰ, 72,内田博, 1.5, 60, -13,* 14, 6, 15.8, ⑮⑭, 9, 2,Ｉブレイブバニヤン, 73,武士沢, 1.6, 66,  -1,   6,11,103.4,⑫⑫⑩
10, 9,Ｏエプソムアビリティ, 19,西田雄, 1.1, 37, -16, -14,16,258.6, ⑭⑫,10, 7,Ｈイタリアンセインツ, 54,伊藤工, 3.0, 47,  -6,  -5,12, 65.6,⑯⑮⑮,10,16,Ｋグレｰトキャプテン, 53,蛯名正, 1.5, 60,  -3,   5,14,172.4, ⑩⑨,10,12,Ｇパッシングマｰク, 75,後藤浩, 1.7, 63,   2,  -7, 9, 24.0,⑤⑦⑩
11, 6,Ｎペルセポネ, 20,吉田豊, 1.2, 37, -11, -19,12,190.3, ⑩⑥,11,14,Ｋライトニングソｰド, 52,後藤浩, 3.2, 43,   1, -19, 3,  7.0,⑤⑤⑥,11, 5,Ｄグラインダｰ, 69,宮崎北, 1.6, 57, -11,* 11,10, 63.3, ⑭⑭,11, 3,Ｃサンデｰコバン, 80,勝浦正, 1.9, 63,   1,  -9, 7, 16.1,⑧⑧⑨
12, 7,Ｌリレｰションタイズ, 28,草野太, 1.3, 35,  -9, -23,14,218.5, ⑧⑩,12, 3,Ｍセイウンデジレ, 46,石橋脩, 3.4, 42,  -2, -17,16,374.7,⑮⑧⑧,12,13,Ｉテイクザスカイ, 61,吉田豊, 2.2, 54,   0,  -5, 5, 15.4, ⑧⑥,12,11,Ｊハイカックウ, 73,宮崎北, 1.9, 61,   4, -17, 6, 14.7,③③③
13,10,Ｄポｰルドブラ, 43,宮崎北, 1.4, 35,  -6, -27, 7, 39.7, ⑤⑦,13, 5,Ｏウエルアップ, 28,柴山雄, 3.7, 44,  -6, -11,15,316.4,⑬⑮⑮,13,12,Ｍフレノカトリｰヌ, 45,北村宏, 2.4, 52,   2,  -7,11, 90.6, ⑥⑥,,,,,,,,,,,,
14, 1,Ｐアシヤビルズ, 14,小野次, 1.6, 33,  -7, -28,15,220.8, ⑦⑦,14,12,Ｇスタｰキャンドル, 54,千葉直, 4.7, 35,  -3, -25, 6, 25.3,⑦⑪⑬,14, 8,Ｊダイワモナｰク, 59,武士沢, 2.6, 50,  -6,  -2,15,227.1, ⑬⑫,,,,,,,,,,,,
15,11,Ｍシルキｰモモ, 25,黛弘人, 1.7, 14, -32,* -6,13,218.1, ⑯⑯,15, 8,Ｅヘディキウム, 59,増沢由, 5.6, 30,  -2, -34,10, 52.7,⑦⑩⑬,15, 1,Ｏガイアヴァンテ, 40,村田一, 2.7, 51,  -4,  -4,12, 93.4, ⑫⑫,,,,,,,,,,,,
16, 5,Ｉセイコｰティアラ, 34,柴田善, 1.9, 29, -12, -26, 8, 45.1, ⑪⑭,16,10, ムｰンマン,---,柴田善, 9.4,  0,*  2, -73, 7, 43.0,①②⑩,16, 4,Ｐカシノベガスタｰ, 31,伊藤工, 2.7, 48, -15,   5,16,335.4, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-6),,,,,,,,,,,
単勝:160円 複勝:04=110円 13=300円 14=210円 枠連:420円,,,,,,,,,,,,単勝:190円 複勝:02=110円 09=180円 16=160円 枠連:700円,,,,,,,,,,,,"単勝:170円 複勝:14=110円 02=350円 06=620円 枠連:1,060円",,,,,,,,,,,,"単勝:400円 複勝:06=160円 05=400円 01=180円 枠連:4,500円",,,,,,,,,,,
"馬連:1,070円 ワイド:04-13=500円 04-14=340円 13-14=1,130円",,,,,,,,,,,,馬連:830円 ワイド:02-09=270円 02-16=190円 09-16=590円,,,,,,,,,,,,"馬連:1,350円 ワイド:02-14=590円 06-14=1,070円 02-06=3,930円",,,,,,,,,,,,"馬連:4,270円 ワイド:05-06=1,440円 01-06=420円 01-05=1,660円",,,,,,,,,,,
"馬単:1,490円 3連複:2,270円 3連単:8,740円",,,,,,,,,,,,"馬単:1,180円 3連複:1,120円 3連単:4,440円",,,,,,,,,,,,"馬単:1,600円 3連複:8,930円 3連単:25,400円",,,,,,,,,,,,"馬単:8,030円 3連複:6,740円 3連単:42,220円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-14,,,,,■ 5R  芝3210m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  ダ1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ながつきｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂヴィｰヴァヴォドカ, 47,蛯名正,, 45,*  8, -24, 2,  3.1,②①①, 1, 8, シュフルｰル,,金子光,,,,, 4, 11.7,②①①, 1, 5,Ｂロｰンジャスティス, 76,後藤浩,, 74,*  5,*  8, 1,  2.1,⑥⑤②, 1,15,Ｎキクノサリｰレ, 79,後藤浩,, 86,  13,* 15, 4,  6.9,⑨⑥②
 2, 4,Ｅキングオバマ, 41,柴田善, 0.1, 44,   6, -21, 3,  6.5,④③②, 2, 9, テイエムトッパズレ,,佐久間,214.7,,,, 8, 20.1,③③②, 2,12,Ｄマイネルビスタ, 74,木幡初, 0.2, 74,   5,*  8, 3,  7.5,⑨⑦④, 2, 4,Ｆエプソムアｰロン, 85,安藤光, 0.2, 84,* 15,  10, 3,  6.0,①①①
 3,11,Ｆコスモエルベン, 40,千葉直, 0.1, 44,   4, -18, 9, 50.5,④⑥⑥, 3,10, トウカイハッスル,,大庭和,215.3,,,, 3,  6.2,⑦⑦⑧, 3,10,Ｃダイレクトパス, 75,吉田豊, 0.4, 75,   5,*  7, 4,  8.8,⑨⑦④, 3, 9,Ｄフィｰルドオアシス, 86,吉田隼, 0.8, 82,  13,   8, 6, 14.0,⑤⑥⑦
 4, 8,Ｄジョウノリリｰ, 42,宮崎北, 0.2, 44,   6, -22, 5,  9.3,①③④, 4, 4, タイキレｰザｰ,,横山義,215.6,,,, 2,  5.3,⑨⑧⑨, 4, 6,Ａビッグスワン, 76,松岡正, 0.4, 73,*  5,   4, 2,  3.3,③②②, 4, 6,Ａレオエンペラｰ, 89,江田照, 1.0, 80,  13,   6, 2,  4.8,⑤⑥⑦
 5, 5,Ａマイネアリス, 56,柴山雄, 0.2, 45,   5, -19, 4,  7.1,⑧⑥⑦, 5, 1, ヘンリｰゴンドｰフ,,石神深,215.6,,,, 7, 17.9,⑨⑧⑥, 5, 2,Ｆシルクアルバス, 68,石橋脩, 1.2, 66,   4,   0, 7, 41.3,⑥⑦④, 5, 3,Ｌハルクバニヤン, 81,北村宏, 1.2, 78,* 14,   4,13, 86.6,③②②
 6, 3,Ｈトレジャｰバトル, 30,吉田豊, 0.3, 42,   6, -24, 6, 14.3,④③④, 6, 7, コスモラバンジン,,宗像徹,215.7,,,, 5, 12.0,⑤④④, 6, 4,Ｊヒットミｰアゲイン, 65,柴山雄, 2.1, 64,   1,  -2,10,105.7,⑫⑪⑩, 6, 7,Ｅアグネスネクタル, 85,柴山雄, 1.2, 81,  12,   7,10, 44.8,⑫⑩⑨
 7, 7,Ｃネイチャｰキング, 43,内田博, 0.4, 41,   2, -18, 1,  3.0,⑦⑨⑦, 7,11, ロｰレルハンバｰバ,,浜野谷,215.9,,,, 9, 20.6,⑥⑤⑤, 7, 9,Ｇエクロジオン, 68,内田博, 2.2, 61,*  5, -11, 6, 18.4,⑥②④, 7, 2,Ｂカリオンツリｰ, 86,横山典, 1.3, 77,  12,   6, 1,  2.9,⑨⑩⑨
 8,13,Ｊパピオンライン, 21,横山典, 0.8, 36,*  7, -33, 8, 21.6,②②②, 8, 6, ジンデンバリュｰ,,柴田大,216.0,,,,13,110.2,③⑤⑥, 8,11,Ｈキングブライト, 66,嘉藤貴, 2.6, 58,*  5, -14,11,117.0,③②⑧, 8, 5,Ｍトｰセンベルボｰイ, 80,金子光, 1.5, 78,  10,  10,15,102.7,⑯⑮⑮
 9,10,Ｇキアラ, 34,大庭和, 0.8, 36,  -5,*-12, 7, 21.6,⑬⑬⑪, 9,14, チャクラ,,田中剛,216.2,,,, 1,  2.5,①②③, 9, 1,Ｉクリスマスギフト, 66,小野次, 3.0, 54,   1,  -9, 9, 88.1,⑫⑪⑪, 9,16,Ｋペディクラリス, 82,内田博, 1.5, 77,* 14,   1, 5,  9.8,⑤②②
10, 1,Ｌトｰセンアウグｰリ,  0,武士沢, 1.0, 34,   1, -28,10,135.1,⑧⑧⑦,10, 3, ロｰドフラッグ,,穂苅寿,217.2,,,,10, 25.1,⑪⑪⑫,10,13,Ｌセルゲイエフ, 48,千葉直, 3.4, 54,   1, -12,13,184.0,⑪⑪⑪,10,14,Ｃスタｰフォワｰド, 86,小野次, 1.7, 74,  10,   7,12, 74.4,⑫⑬⑫
11, 6,Ｋガネｰシャ, 14,石橋脩, 1.0, 36,   0, -23,11,141.6,⑪⑩⑩,11,13, スリｰエリシオ,,南井大,217.3,,,,12, 36.4,⑫⑪⑪,11, 8,Ｋアキレス, 55,勝浦正, 3.5, 53,   4, -19, 8, 87.9,③⑦⑧,11,10,Ｈヤマタケゴｰルデン, 84,武士沢, 1.7, 77,  10,   8, 9, 36.4,⑮⑮⑮
12, 9,Ｉブルｰフォｰチュン, 28,勝浦正, 2.0, 26,  -4, -32,12,185.7,⑫⑫⑬,12, 5, マイネルスパｰクル,,平沢健,217.3,,,, 6, 15.2,⑬⑩⑩,12, 7,Ｅケイアイテイメント, 71,武士沢, 4.5, 45,*  7, -33, 5, 10.1,①①①,12,13,Ｐメジロバｰミュｰズ, 77,千葉直, 1.8, 75,  10,   5,16,106.6,⑭⑬⑫
13,12,Ｍランドシップ,-18,小林淳, 3.6, 12,   0, -61,13,334.0,⑩⑩⑪,13, 2, クリノダイマオｰ,,水出大,218.0,,,,11, 27.3,⑭⑬⑬,13, 3,Ｍアルディメント, 41,江田照, 8.2, 29,*  6, -59,12,139.9,②⑤⑪,13,11,Ｊマルブツクロス, 83,木幡初, 2.0, 72,  11,   1,11, 68.9,⑪⑩⑫
,,,,,,,,,,,,14,12, マウントフォンテン,,江田勇,219.5,,,,14,115.7,⑦⑬⑭,,,,,,,,,,,,,14, 8,Ｇロリンザｰユｰザｰ, 85,吉田豊, 2.5, 70,* 14,  -8, 7, 17.8,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,Ｉモンヴェｰル, 83,蛯名正, 3.1, 66,* 14, -12, 8, 24.4,③②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｏセルフリスペクト, 77,大庭和, 3.5, 64,  12, -13,14, 99.2,⑧⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,
単勝:310円 複勝:02=150円 04=230円 11=940円 枠連:410円,,,,,,,,,,,,"単勝:1,170円 複勝:08=360円 09=690円 10=300円 枠連:1,210円",,,,,,,,,,,,単勝:210円 複勝:05=110円 12=160円 10=180円 枠連:550円,,,,,,,,,,,,"単勝:690円 複勝:15=260円 04=210円 09=370円 枠連:1,130円",,,,,,,,,,,
"馬連:1,180円 ワイド:02-04=530円 02-11=2,870円 04-11=3,610円",,,,,,,,,,,,"馬連:13,500円 ワイド:08-09=3,360円 08-10=1,340円 09-10=2,160円",,,,,,,,,,,,馬連:640円 ワイド:05-12=240円 05-10=300円 10-12=550円,,,,,,,,,,,,"馬連:2,080円 ワイド:04-15=800円 09-15=1,570円 04-09=1,130円",,,,,,,,,,,
"馬単:2,080円 3連複:15,170円 3連単:57,240円",,,,,,,,,,,,"馬単:24,280円 3連複:19,130円 3連単:154,250円",,,,,,,,,,,,"馬単:890円 3連複:1,180円 3連単:3,710円",,,,,,,,,,,,"馬単:4,310円 3連複:8,480円 3連単:43,910円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 6R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,汐留特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｆエボニｰフォレスト, 56,後藤浩,, 68,*  6,*  1, 4,  8.3, ③③, 1, 2, グッデｰコパ,---,柴田善,, 42,*-17,  -9, 2,  4.8,①①①, 1,11,Ｃクリムゾンベガ, 73,柴田善,, 82,   4,* 11, 6, 12.1,⑫⑨⑤, 1, 4,Ａアスクデピュティ, 78,内田博,, 79,   1,* 13, 1,  2.4,⑪⑪⑪
 2,15,Ａケイアイバランス, 68,武士沢, 0.2, 68,*  9,  -4, 3,  5.7, ②②, 2, 5, シセイカグヤ,---,田中勝, 0.1, 42, -19,* -8, 4,  6.7,②④④, 2, 3,Ｎリヴザルト, 62,横山典, 0.0, 81,   1,* 17, 3,  6.8,⑭⑫⑨, 2,11,Ｈモアスマイル, 69,吉田隼, 0.1, 78,   2,* 10, 6, 15.1,⑩⑨⑧
 3, 9,Ｂリリｰザサン, 66,大庭和, 0.7, 59,  -3,*  2, 2,  3.8, ⑩⑧, 3, 4, フレンドリｰドレス,---,北村宏, 0.3, 39, -20,* -7, 8, 28.2,②⑦⑧, 3, 7,Ａヒカルダイヤモンド, 77,蛯名正, 0.0, 81,* 10,   1, 1,  2.0,②②②, 3,12,Ｂウェディングフジコ, 73,蛯名正, 0.2, 76,   5,   3, 3,  6.0,⑤⑤④
 4, 3,Ｄイニシュモア, 61,柴山雄, 0.8, 59,  -3,*  2, 1,  3.0, ⑩⑪, 4,14, アズミ,---,西田雄, 0.5, 39, -21,  -8,12, 61.6,⑭⑨⑧, 4, 4,Ｊオｰロマイスタｰ, 69,吉田豊, 0.2, 78,   6,   5, 5, 10.0,⑨⑥⑤, 4, 9,Ｇマジックビクトリア, 70,木幡初, 0.3, 76,   3,   4, 4, 10.3,⑧⑧⑨
 5, 4,Ｈカンタカ, 55,千葉直, 0.9, 58,  -1,  -1, 6, 14.3, ⑨⑩, 5,15, プリベイル,---,大庭和, 0.5, 38, -26,* -2, 9, 29.7,⑭⑭⑫, 5,12,Ｆオメガファルコン, 71,内田博, 0.5, 76,   4,   5, 4,  9.9,⑨⑨⑪, 5,13,Ｋプラジェラｰト, 65,宮崎北, 0.4, 75,   0,*  8,14,107.4,⑬⑪⑨
 6, 1, ジュｰシｰジｰン,---,水出大, 1.2, 55,   0,  -5,10, 35.5, ⑧⑧, 6, 8, サウンドデイジｰ,---,吉田豊, 0.7, 34, -20, -14,14, 71.4,⑪④⑥, 6, 8,Ｋセイウンバリュｰ, 69,後藤浩, 0.6, 75,   2,   8, 8, 34.7,⑨⑫⑬, 6,15,Ｊスモｰキｰクォｰツ, 68,大庭和, 0.6, 68,   5,  -6, 7, 19.1,③③②
 7, 8,Ｃフラライン, 62,松岡正, 1.3, 53,  -5,   0, 5, 13.0, ⑫⑪, 7, 6, ダイワカトリｰナ,---,武士沢, 0.7, 32, -19, -17, 1,  3.3,⑨④④, 7,13,Ｇアナナス, 70,吉田隼, 0.8, 72,   6,  -2,12, 54.7,④⑧⑨,15, 8,Ｃコスモザガリア, 72,松岡正, 0.8, 69,   3,  -4, 2,  5.9,⑤⑤④
 8,13,Ｊアペレジｰナ, 46,吉田豊, 1.4, 55,   2,  -7,11, 40.7, ⑤⑦, 8, 1, ナタリｰ,---,内田博, 0.8, 32,*-17, -19, 3,  5.0,②②②, 8,14,Ｂライブコンサｰト, 73,松岡正, 0.8, 71,   9,  -8, 2,  6.6,④③③, 7, 3,Ｄスペシャルウィッチ, 72,後藤浩, 0.9, 71,   1,   4,12, 42.3,⑪⑬⑬
 9,11,Ｇパンプキンアリス, 56,村田一, 1.6, 54,   1,  -9, 8, 19.6, ⑤④, 9,11, ウッディｰムｰン,---,後藤浩, 1.0, 29, -20, -18, 7, 21.6,⑥⑦⑥, 9,16,Ｌジョウノパンジｰ, 66,田中勝, 1.0, 72,  -1,   7,13, 70.0,⑫⑭⑭, 8,14,Ｅショウナンアルス, 70,吉田豊, 1.0, 67,   5,  -8, 5, 10.5,⑦⑤④
10, 2,Ｉレプラコンレｰン, 54,石橋脩, 1.9, 54,*  9, -18, 9, 33.0, ①①,10, 7, シャンパンキッス,---,柴山雄, 1.2, 30, -24, -13,13, 63.2,⑭⑭⑭,10, 2,Ｅトｰホウカイザｰ, 72,柴山雄, 1.0, 70,  -4,* 11,10, 47.2,⑮⑯⑭, 9, 7,Ｆヤマニンアロンディ, 70,千葉直, 1.0, 69,  -1,   3,13, 74.8,⑬⑭⑬
11,12,Ｌトウショウコンパス, 44,黛弘人, 2.1, 45, -10,  -3,16,385.3, ⑬⑭,11, 3, サラサラ,---,石橋脩, 1.6, 23, -22, -25,15, 98.3,⑥⑨⑧,11, 9,Ｍデュポンサｰクル, 65,北村宏, 1.1, 67,   9, -12,11, 47.4,②③③,10,10,Ｎサンワｰドヒラリｰ, 62,江田照, 1.1, 68,  -1,   1,15,128.7,⑮⑭⑬
12,16,Ｅシャンディガフ, 57,宮崎北, 2.1, 48,   2, -14,13,168.3, ⑤⑤,12,13, メリｰイベンタｰ,---,江田照, 1.7, 21,*-17, -32, 6, 13.7,②②③,12,15,Ｄフラワｰタキシｰド, 72,村田一, 1.3, 66,* 13, -22, 9, 41.1,①①①,11, 2,Ｉオｰスミビｰナス, 69,北村宏, 1.2, 62,*  6, -17,11, 38.3,②②②
13, 5,Ｋヤマニンゲイザｰ, 45,伊藤工, 3.0, 38, -17,  -5,14,280.7, ⑯⑯,13,10, ストロベリｰタイム,---,松岡正, 2.3, 16, -21, -33,11, 60.3,⑨⑪⑫,13, 6,Ｉサマｰレプタンサ, 69,石橋脩, 1.5, 64,   6, -14, 7, 25.6,⑥⑥⑤,12, 5,Ｍトｰホウロサｰド, 63,横山典, 1.6, 61,   2, -12, 9, 31.3,⑧⑨⑪
14,10,Ｍテンジンコチフカバ, 36,西田雄, 3.8, 31, -11, -15,15,292.9, ⑮⑭,14,16, マイネリュミエｰル,---,勝浦正, 2.3, 17, -24, -29,10, 31.7,⑪⑭⑭,14, 1,Ｈセンギョウシュフ, 69,宗像徹, 1.5, 64,  -3,   1,14,204.5,⑯⑭⑭,13, 1,Ｌラブエッセンス, 64,勝浦正, 1.7, 60,*  7, -26, 8, 22.1,①①①
15, 7,Ｎタツウエｰブ, 24,勝浦正, 4.4, 27, -10, -23,12,147.6, ⑬⑬,15, 9, アトミックガｰル,---,小林淳, 3.1,  4, -23, -44,16,156.8,⑪⑪⑪,15,10,Ｏクリスタルシンガｰ, 59,小野次, 1.6, 65,   4, -10,16,398.9,⑥⑨⑪,14, 6,Ｏスイｰトブレナム, 60,二本柳, 4.4, 38,   4, -60,10, 38.1,③③④
16,14, ニンフォレプシイ,---,内田博, 4.5, 27,   3, -36, 7, 15.6, ④⑤,16,12, オフザリップ,---,蛯名正, 3.1,  4, -23, -44, 5, 10.0,⑥⑪⑯,16, 5,Ｐコスモエラプション, 59,黛弘人, 2.3, 54,   9, -28,15,304.7,⑥⑤⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
