08年 7月13日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 7月13日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1400m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 2, ディアｰスパｰクル,---,永島太, 2.2, 55,   1, -14,17,179.5, ⑭⑯
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,
単勝:280円 複勝:11=130円 03=380円 02=140円 枠連:820円,,,,,,,,,,,,単勝:320円 複勝:15=140円 06=150円 18=160円 枠連:640円,,,,,,,,,,,,"単勝:1,810円 複勝:09=560円 03=1,040円 14=500円 枠連:8,980円",,,,,,,,,,,,"単勝:3,380円 複勝:18=670円 10=350円 04=390円 枠連:1,350円",,,,,,,,,,,
"馬連:2,930円 ワイド:03-11=1,080円 02-11=190円 02-03=1,030円",,,,,,,,,,,,馬連:790円 ワイド:06-15=300円 15-18=420円 06-18=470円,,,,,,,,,,,,"馬連:15,800円 ワイド:03-09=4,930円 09-14=3,040円 03-14=4,380円",,,,,,,,,,,,"馬連:12,780円 ワイド:10-18=3,790円 04-18=4,900円 04-10=2,190円",,,,,,,,,,,
"馬単:5,470円 3連複:2,930円",,,,,,,,,,,,"馬単:1,420円 3連複:1,340円",,,,,,,,,,,,"馬単:30,700円 3連複:88,150円",,,,,,,,,,,,"馬単:35,470円 3連複:60,590円 3連単:468,170円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,加古川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａトミケンプライム, 67,浜中俊,, 72,   2,  -1, 3,  6.3, ⑤⑥, 1, 9,Ｉダノンマッハ, 71,小牧太,, 77,*  3,* 13, 6, 12.4,③②②, 1, 7,Ｐタガノマｰシャル, 64,和田竜,, 84,  13,   8,10, 42.0,⑥⑥②, 1,13,Ｇツルマルストｰム, 77,福永祐,, 79,   3,  14, 3,  7.7,③③③
 2,10,Ｍタッチオブレインズ, 50,川田将, 0.2, 65,   1,  -4, 4,  8.8, ⑦⑥, 2,14,Ｃハｰドシｰキング, 75,渡辺薫, 0.1, 77,   2,* 14, 8, 24.4,⑤④④, 2,12,Ａリバプｰルサウンド, 84,武豊  , 0.3, 81,  12,   8, 2,  4.8,⑨⑨⑤, 2,15,Ｌキクノサリｰレ, 68,浜中俊, 0.0, 78,   3,* 15,10, 24.8,⑤⑤⑤
 3,18,Ｅアドバンスシチｰ, 59,佐藤哲, 0.2, 65,  -1,  -1, 5,  9.9, ⑦⑨, 3,16,Ｂパｰプルアカデミｰ, 78,赤木高, 0.1, 76,*  3,* 12, 4,  7.5,②②②, 3,16,Ｉアイアンキング, 78,小牧太, 0.6, 80,  10,*  9, 4,  8.8,⑩⑫⑩, 3, 7,Ｃツルマルビビッド, 81,田中健, 0.0, 83,   1,* 21, 6, 12.4,⑬⑭⑭
 4,13,Ｋハｰバｰブリッジ, 52,小原義, 0.3, 62,*  3, -13,17,158.4, ③②, 4,15,Ｋエイシンイッパツ, 69,田村太, 0.9, 71,*  4,   4, 7, 21.5,①①①, 4, 3,Ｂポｰカｰフェイス, 81,内田博, 0.8, 76,  14,   1, 1,  2.1,③③⑤, 4, 8,Ｂアドマイヤダンク, 82,岩田康, 0.4, 76,   3,  11, 1,  2.7,③③③
 5, 7,Ｂメイショウグラｰド, 65,幸英明, 0.3, 66,  -5,*  4, 1,  3.1, ⑭⑬, 5,10,Ｅシｰクレバｰ, 73,幸英明, 1.0, 72,   1,  11, 3,  7.1,⑫⑩⑪, 5,15,Ｈアドマイヤレグルス, 79,川田将, 0.9, 78,  12,   3, 6, 19.1,⑦⑧⑧, 5, 1,Ｅアｰルヌｰヴォｰ, 78,川田将, 0.6, 76,   2,  13, 4,  7.9,⑨⑨⑦
 6,14,Ｈアグネスフリｰダム, 55,武豊  , 0.4, 64,  -2,  -1, 2,  3.6, ⑩⑪, 6, 4,Ｄクオン, 75,芹沢純, 1.0, 73,   2,  10,10, 50.8,⑪⑩⑧, 6,13,Ｅコスモアブソルｰト, 80,赤木高, 0.9, 77,   9,   8, 8, 28.3,⑬⑬⑫, 6, 2,Ａフォルテ, 83,小牧太, 0.7, 76,   0,* 15, 5, 12.0,⑮⑮⑭
 7, 8,Ｃシゲルアンビシャス, 62,角田晃, 0.5, 62,   1, -10, 9, 29.8, ⑦⑥, 7, 7,Ｆロングエンパイヤ, 73,河北通, 1.1, 74,   0,* 12, 9, 41.1,⑫⑬⑪, 7,11,Ｍピサノジュバン, 77,浜中俊, 1.2, 75,  14,  -2, 9, 39.8,③⑤⑤, 7, 6,Ｄスマｰトトリック, 80,藤岡康, 0.7, 75,   2,  10, 2,  6.1,⑤⑤⑤
 8,17,Ｎテイエムオｰスオｰ, 48,赤木高, 0.5, 60,*  6, -22, 7, 17.2, ①①, 8, 8,Ｌイｰグルウッド, 68,熊沢重, 1.5, 69,   2,   2,15,235.2,⑧⑥④, 8, 9,Ｎサｰユウジｰン, 73,太宰啓, 1.2, 75,  11,   3,15,227.1,⑫⑩⑩, 8,16,Ｏタマモディファイ, 63,上村洋, 0.9, 73,*  5,   3,14, 65.3,①①①
 9, 6,Ｌハギノリｰデル, 51,内田博, 0.6, 61,  -2,  -4,11, 68.1, ⑭⑪, 9, 6,Ｎヒシヴェンチャｰ, 67,田中健, 1.6, 68,   1,   2,13, 85.8,⑥⑥④, 9, 8,Ｇクリアヴィジョン, 79,渡辺薫, 1.2, 78,   7,* 11,14,169.2,⑮⑯⑭, 9, 9,Ｊスリｰベイダｰ, 74,太宰啓, 1.1, 70,*  5,   3,11, 40.0,②②②
10, 9, ユウジュッテ,---,藤岡康, 0.7, 60,  -7,*  3, 6, 13.2, ⑱⑰,10, 3,Ａナパリコｰスト, 84,内田博, 1.6, 64,   2,   1, 1,  2.9,⑥④④,10, 6,Ｌプラチナメｰン, 77,福永祐, 1.2, 75,* 14,  -5,11, 49.5,②②②,10,10,Ｍペルネティアナ, 66,赤木高, 1.1, 72,   1,  11,15,125.6,⑪⑫⑪
11,16,Ｊエｰシンピｰクブイ, 53,田中健, 1.2, 54,   2, -23,10, 55.2, ④④,11, 2,Ｈメイショウオニカゲ, 71,福永祐, 1.7, 70,  -2,  11, 5, 11.8,⑮⑮⑭,11,10,Ｊメイショウラッシｰ, 78,永島太, 1.4, 74,  13,  -3, 7, 19.1,⑦⑥⑧,11, 4,Ｈトムトップ, 77,岩崎祐, 1.3, 71,   1,   9, 8, 22.5,⑪⑫⑪
12,15,Ｐユｰジョンスイｰト, 39,石橋守, 1.4, 54,  -3, -12,18,308.1, ⑪⑬,12,11,Ｐマイネルガンツ, 64,鮫島良, 2.0, 65,   0,   1,12, 72.5,⑩⑨⑩,12,14,Ｄアルヴィス, 80,岩田康, 1.5, 75,   8,   6, 5, 11.8,⑮⑭⑬,12,14,Ｋメイショウソｰラｰ, 71,石橋守, 1.3, 72,   3,   6,13, 61.0,⑧⑦⑦
13, 4,Ｄポルックスダｰク, 61,田中克, 1.4, 52,  -5, -11,12, 88.6, ⑯⑬,13, 1,Ｍシゲルアサンテサナ, 68,角田晃, 2.3, 63,   2,  -2,11, 57.1,⑨⑥⑧,13, 1,Ｋプレシャスピクセル, 78,幸英明, 1.6, 74,   9,   5,13, 93.1,⑬⑭⑭,13, 5,Ｆユウキタイティ, 77,幸英明, 2.8, 59,   2,  -7, 9, 23.2,⑨⑨⑩
