08年 9月 7日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 9月 7日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
 9, 7,Ｊコスモエルベン, 37,石橋脩, 1.6, 39,   5, -49,16,193.7, ③③, 9, 1,Ｍシガｰスペシャル, 47,吉田豊, 1.7, 58,   4,  -8,13,146.8,⑪⑧⑧, 9, 9,Ｍエテルノロワイヤル, 49,小林淳, 1.6, 45,   1, -33,17,199.8, ⑮⑮, 9, 4,Ｅパｰプルストック, 76,木幡初, 1.0, 65,  -1,   4, 8, 17.3, ⑫⑫
10, 3,Ｃマイネルサｰブル, 51,江田照, 1.8, 36,   4, -48,10, 27.1, ⑤⑤,10, 9,Ｆサマｰアンサンブル, 60,藤岡佑, 1.7, 60,  -1,*  3,10,107.9,⑬⑬⑫,10, 2,Ｈマリンスノｰ, 54,千葉直, 1.7, 45,* 11, -56,12, 59.4, ②②,10, 6,Ｊファインセンテンス, 73,内田博, 1.0, 65,* 10,  -7, 9, 19.8, ②②
11,16,Ｌトｰセンミュジニｰ, 35,田中勝, 1.8, 37,  -1, -41, 9, 25.2, ⑨⑩,11,11,Ｏトｰセンフルライフ, 39,池崎祐, 3.6, 46,  -2, -13,11,136.3,⑬⑭⑬,11,13,Ｂフェルガｰナ, 67,松岡正, 1.9, 44,* 10, -59, 2,  4.3, ③②,11,11,Ｄコリントシチｰ, 77,佐藤聖, 1.0, 64,  -5,   7,11, 72.6, ⑮⑭
12,15,Ｅスタｰノｰブルマン, 46,木幡初, 2.0, 35,   3, -52, 4, 10.4, ⑤⑤,12,13,Ｈヒシドンネル, 60,蛯名正, 3.6, 46,   2, -22, 3,  6.2,⑨⑪⑩,12,10,Ｑダイワウィｰク, 42,武士沢, 2.4, 38,   7, -60,15,108.5, ⑥⑥,12, 5,Ｏレオベルリン, 69,嘉藤貴, 1.2, 64,  -4,   5,15,221.0, ⑭⑮
13,17,Ｎカワキタトップ, 34,鷹野宏, 2.2, 33,  -3, -39,15,189.0, ⑫⑫,13,12,Ｊタイセイトゥルｰス, 53,小林淳, 3.9, 44,   6, -30,14,183.5,④④⑥,13, 1,Ｏアラマサトップガン, 47,小野次, 3.1, 37,   5, -65,13, 78.5, ⑩⑪,13, 2,Ｌフォワｰドダンサｰ, 72,丹内祐, 1.4, 62,   6,  -7,14,107.6, ⑤⑤
14, 6,Ｐコナンエックス, 27,横山義, 2.3, 32,  -2, -44,18,320.8, ⑨⑩,14, 2,Ｋヒシラスタｰ, 52,小野次, 4.7, 37,  -4, -20,12,142.0,⑮⑮⑮,14,18,Ｉダイメイバｰド, 54,西田雄, 3.4, 15,   9, -77,16,159.5, ④⑤,14,14,Ｋヤマニンジャルダン, 73,池崎祐, 1.5, 62,* 10, -11,12, 88.2, ②②
15, 9,Ｆクリノビリオネア, 43,内田博, 2.4, 33,*  6, -62, 2,  4.9, ③③,15,14,Ｎピラミマ, 41,内田博,16.4,-49,   3, ---, 7, 45.9,②⑧⑭,15, 8,Ｐタヤスアカヤネ, 46,田中剛, 3.9, 13,   2, -69,18,250.0, ⑬⑬,15, 1,Ｆフリｰモア, 76,松岡正, 1.6, 61,   6,  -8, 5, 11.0, ⑤⑤
16, 2,Ｈヤマチョウサン, 40,藤岡佑, 2.4, 32,   0, -49,14,140.5, ⑤⑦,,,,,,,,,,,,,16,12,Ｅオｰクリｰフキッド, 63,蛯名正, 4.0,  8,   9, -87, 1,  3.5, ④②,,,,,,,,,,,,
17, 1,Ｑトレジャｰバトル, 25,福永祐, 2.6, 30,  -5, -42, 8, 25.0, ⑭⑰,,,,,,,,,,,,,17, 6,Ｋロｰランスカイ, 52,石橋脩, 4.1,  6,* 12, -94, 9, 44.2, ①①,,,,,,,,,,,,
18,12,Ｒスｰパｰグランデラ, -8,宮崎北, 5.4, -3, -25, -39,17,279.9, ⑱⑱,,,,,,,,,,,,,18,17,Ｒイノベｰタ, 26,後藤浩, 5.4, -7,   1, -90, 6, 12.7, ⑮⑯,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:不良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-22 馬場:不良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:不良(指数:-7),,,,,,,,,,,
"単勝:1,170円 複勝:18=420円 13=480円 14=1,950円 枠連:1,850円",,,,,,,,,,,,"単勝:4,820円 複勝:06=1,230円 03=510円 05=1,130円 枠連:4,120円",,,,,,,,,,,,"単勝:770円 複勝:07=250円 11=240円 03=1,150円 枠連:830円",,,,,,,,,,,,"単勝:10,370円 複勝:12=2,590円 07=280円 09=730円 枠連:4,040円",,,,,,,,,,,
"馬連:8,570円 ワイド:13-18=2,220円 14-18=8,850円 13-14=6,720円",,,,,,,,,,,,"馬連:15,880円 ワイド:03-06=3,120円 05-06=10,440円 03-05=3,740円",,,,,,,,,,,,"馬連:2,060円 ワイド:07-11=700円 03-07=5,080円 03-11=2,750円",,,,,,,,,,,,"馬連:55,790円 ワイド:07-12=10,810円 09-12=15,280円 07-09=2,430円",,,,,,,,,,,
"馬単:16,810円 3連複:115,890円 3連単:414,650円",,,,,,,,,,,,"馬単:38,160円 3連複:109,990円 3連単:825,920円",,,,,,,,,,,,"馬単:4,160円 3連複:42,000円 3連単:217,610円",,,,,,,,,,,,"馬単:147,540円 3連複:227,010円 3連単:1,988,740円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝2850m 3歳上未勝利 定量,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新潟2歳ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａスペシャルハｰト, 68,後藤浩,, 67,*  1,   5, 1,  1.5, ①①, 1, 2, ロｰドフラッグ,,横山義,,,,, 1,  1.8,①①①, 1, 4,Ａゴｰルドステイブル, 77,藤岡佑,, 74,*  9,   4, 1,  3.4, ①①, 1, 8,Ａセイウンワンダｰ, 74,岩田康,, 67,   4,*  7, 1,  2.5, ⑭⑭
 2,15,Ｃリリｰザサン, 64,大庭和, 0.3, 65,  -5,*  7, 5, 16.5, ⑤⑤, 2, 7, ペネトレｰタｰ,,金子光,193.8,,,, 5, 17.3,③②②, 2, 5,Ｄフサイチコウキ, 72,中谷雄, 0.4, 71,   5,   4, 6, 11.8, ⑤⑤, 2, 4,Ｎツクバホクトオｰ, 50,田中勝, 0.2, 66,   7,* -2,15, 72.9, ⑨⑨
 3,12,Ｆクｰルフォｰマ, 60,内田博, 0.5, 62,  -3,   3, 2,  7.4, ③③, 3, 6, エイトゴｰオン,,平沢健,194.9,,,, 4, 16.8,⑫⑦⑦, 3,13,Ｆショウナンカザン, 72,柴田善, 0.6, 69,*  7,   0, 3,  6.3, ③③, 3, 6,Ｃバンガロｰル, 69,石橋脩, 0.2, 66,   9,  -6, 4,  9.3, ③③
 4, 7,Ｋクラッチヒット, 48,勝浦正, 0.8, 60,  -9,*  6, 9, 38.3, ⑧⑧, 4,11, スズカイエロｰ,,田中剛,195.3,,,, 6, 24.0,④④④, 4, 1,Ｊヤマニントップギア, 64,田中博, 0.6, 68,  -3,*  9,12,128.8, ⑨⑧, 4, 7,Ｌエイシンタイガｰ, 56,勝浦正, 0.3, 66,   7,  -3,14, 67.9, ⑩⑪
 5, 6,Ｂブレイクアスペル, 66,千葉直, 1.0, 58,  -3,  -1, 3,  8.4, ③③, 5, 9, シェイクマイハｰト,,宗像徹,195.5,,,, 2,  3.7,②②③, 5, 6,Ｅダイワウイザｰド, 72,吉田隼, 1.0, 67,*  9,  -3, 5,  7.5, ②②, 5, 3,Ｈカヴァリエ, 57,藤岡佑, 0.6, 59,* 11, -15, 7, 14.8, ①①
 6, 2,Ｄシュンロク, 64,小野次, 1.0, 57, -12,*  8, 4, 11.4, ⑩⑧, 6, 1, サンベルナｰル,,柴田未,195.6,,,,11, 50.3,⑨⑦⑨, 6,11,Ｂパワｰクルセダｰ, 77,千葉直, 1.0, 65,  -3,*  6, 4,  6.9, ⑩⑧, 6,11,Ｅシルクドミニオン, 65,福永祐, 0.6, 62,   4,* -2,10, 34.4, ⑭⑭
 7,10,Ｇフジマサエｰス, 57,石神深, 1.3, 57,*  0,  -5, 8, 36.5, ②②, 7,13, マイネルブリス,,大庭和,195.7,,,, 9, 38.2,⑩⑦⑦, 7, 9,Ｉストロングラムダ, 69,田中勝, 1.0, 66,  -7,* 10, 9, 36.2, ⑬⑫, 7,13,Ｏストロングガルｰダ, 45,蛯名正, 0.7, 59,* 11, -15, 9, 33.5, ⑧⑦
 8, 4,Ｈコロネット, 57,鷹野宏, 1.8, 52, -10,   0,10, 81.4, ⑨⑧, 8, 5, シャドウパルマン,,高野和,196.0,,,,12, 70.6,⑧⑥⑤, 8,10,Ｈキングオブハイシｰ, 71,松岡正, 1.2, 64,  -3,   5, 2,  3.8, ⑩⑩, 8,10,Ｆマッハヴェロシティ, 64,柴田善, 0.7, 60,   9, -12, 5,  9.5, ⑤⑧
 9, 3, シルクサムアップ,---,石橋脩, 1.9, 50,  -8,  -4,12,193.2, ⑥⑥, 9, 8, オンワｰドアリｰテ,,穂苅寿,196.3,,,, 7, 25.0,⑩⑪⑩, 9, 2,Ｇベルモントリボン, 72,池田鉄, 1.6, 59,  -5,   3, 7, 15.4, ⑫⑫, 9,14,Ｄダイワバｰガンディ, 69,吉田隼, 0.7, 59,   7,  -9, 3,  8.7, ⑬⑫
10,14, スウェプトアウェイ,---,中谷雄, 2.6, 43, -13,  -6,11, 81.7, ⑩⑪,10, 3, ヨシエンデュランス,,山本康,198.1,,,, 8, 28.6,⑥⑤⑤,10, 8,Ｍクリノラブダンス, 57,宮崎北, 1.6, 58,   3,  -5,14,138.5, ⑥⑥,10, 5,Ｉマイネルウェイヴ, 57,後藤浩, 0.8, 58,   8, -12, 8, 33.3, ⑩⑨
11,11,Ｉケｰジｰバクシンオ, 54,田中勝, 2.8, 43, -22,   1, 7, 34.3, ⑭⑭,11,10, ハルノドトウｰ,,柴田大,199.0,,,,13, 91.2,⑬⑬⑬,11,14,Ｋコンプリｰトラン, 62,吉田豊, 1.7, 60,   3,  -4,11,119.4, ⑦⑦,11, 9,Ｍゴｰルドスパｰクル, 54,松岡正, 1.0, 58,   6, -10, 6, 11.7, ⑫⑬
12,13,Ｌオｰトデオルネ, 35,小林淳, 3.0, 40, -20,  -2,13,198.1, ⑬⑫,12,12, トｰアラストペニｰ,,浜野谷,199.4,,,,10, 39.6,⑥⑫⑫,12, 3,Ｎユキノスバル, 55,西田雄, 2.0, 56,  -9,   3,15,246.3, ⑭⑭,12,15,Ｋガンズオブナバロン, 56,内田博, 1.4, 51,* 11, -26, 2,  5.2, ③③
13, 9,Ｅアグネスイカロス, 61,福永祐, 3.5, 36,  -7, -19, 6, 28.8, ⑥⑦,13, 4, グレｰトバルサｰ,,蓑島靖,200.2,,,, 3, 12.9,⑤⑦⑩,13, 7,Ｃオンアンドオン, 73,江田照, 2.0, 57,*  7, -12, 8, 22.1, ③③,13, 1,Ｇドリｰムゼニス, 59,柴山雄, 1.6, 48,   9, -27,11, 40.0, ⑤③
14, 8, アスリｰトモア,---,黛弘人, 3.5, 36, -18,  -8,14,283.9, ⑫⑫,,,,,,,,,,,,,14,12,Ｏゴｰルデンシｰズ, 53,小野次, 3.7, 39, -13,  -9,13,130.0, ⑮⑮,14,12,Ｂスガノメダリスト, 70,江田照, 2.9, 35,* 11, -48,12, 43.7, ②②
,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｌスズカアゼリア, 60,福永祐, 5.5, 25,  -1, -35,10, 91.3, ⑧⑩,15, 2,Ｊタニノベロｰナ, 57,中舘英, 3.0, 35,   9, -47,13, 45.0, ⑤③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-7),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:不良(指数:5),,,,,,,,,,,
単勝:150円 複勝:01=110円 15=250円 12=160円 枠連:900円,,,,,,,,,,,,単勝:180円 複勝:02=110円 07=460円 06=290円 枠連:580円,,,,,,,,,,,,"単勝:340円 複勝:04=150円 05=310円 13=160円 枠連:2,020円",,,,,,,,,,,,"単勝:250円 複勝:08=150円 04=1,360円 06=240円 枠連:2,380円",,,,,,,,,,,
馬連:920円 ワイド:01-15=420円 01-12=250円 12-15=700円,,,,,,,,,,,,"馬連:1,560円 ワイド:02-07=780円 02-06=460円 06-07=2,180円",,,,,,,,,,,,"馬連:2,040円 ワイド:04-05=740円 04-13=510円 05-13=950円",,,,,,,,,,,,"馬連:11,490円 ワイド:04-08=3,380円 06-08=450円 04-06=6,080円",,,,,,,,,,,
"馬単:1,330円 3連複:1,660円 3連単:6,450円",,,,,,,,,,,,"馬単:1,620円 3連複:5,390円 3連単:16,880円",,,,,,,,,,,,"馬単:3,190円 3連複:3,830円 3連単:21,550円",,,,,,,,,,,,"馬単:14,930円 3連複:26,520円 3連単:173,450円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,瓢湖特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｍハイアベレｰジ, 51,後藤浩,, 53,*  0,*-23, 9, 19.1,⑤②②, 1,14, スパラｰト,---,後藤浩,, 54,* -9,* -6, 1,  3.3, ①①, 1, 5,Ｈリヴィエラブルｰ, 72,木幡初,, 78,* 17, -16, 9, 22.2,③③②, 1,11,Ａコスモイライザ, 75,内田博,, 92,* 14,* 10, 1,  2.2,   
 2, 2,Ｃスペシャルシｰズン, 66,木幡初, 1.0, 45,  -7,*-22, 7, 13.0,⑭⑨⑧, 2, 9, レイラニ,---,吉田隼, 0.7, 44, -13,* -9, 2,  4.1, ⑤⑤, 2,14,Ｅアサティスボｰイ, 74,江田照, 0.2, 78,  15,  -9, 5,  8.7,⑨⑧⑤, 2,18,Ｃレイクエルフ, 69,田中博, 0.5, 83,* 11,   5, 2,  4.9,   
 3, 9,Ｌサクラロミオ, 55,村田一, 1.0, 47,  -9,*-18,16,103.8,⑯⑫⑫, 3, 8, ベルモントラスタｰ,---,内田博, 1.1, 38, -17,* -9, 5, 10.7, ⑦⑦, 3,18,Ｃニキティス, 77,中舘英, 0.2, 76,* 21, -32, 2,  5.9,①①①, 3,13,Ｎパスタイム, 60,西田雄, 0.5, 80,   7,*  8,16, 90.7,   
 4, 3,Ｅホノカチャン, 64,宮崎北, 1.1, 44,  -3, -33, 6, 11.2,⑦④④, 4,12, エｰシンサニｰデイ,---,福永祐, 1.1, 41,*-10, -18, 3,  4.8, ②②, 4,17,Ａイケトップガン, 78,内田博, 0.3, 77,  15, -10, 3,  6.6,⑨⑧⑧, 4,17,Ｂベルファスト, 70,黛弘人, 0.7, 77,   7,   5, 4, 10.6,   
 5, 4,Ｉコスモスプラッシュ, 59,吉田豊, 1.3, 44,  -8,*-21, 5, 10.1,⑱⑫⑨, 5,15, キングオバマ,---,柴田善, 1.1, 39, -13, -15, 4,  7.4, ④③, 5,12,Ｎマッカラン, 66,田中勝, 0.3, 78,  12,* -2, 7, 17.5,⑭⑫⑪, 5,16,Ｒウメノレイメイ, 46,宮崎北, 0.8, 78,* 11,   1,15, 71.1,   
 6,10,Ｂムｰンストリｰト, 69,田中博, 1.5, 42,*  1, -48, 3,  5.6,①①①, 6, 2, ジョウテンキッズ,---,松岡正, 1.5, 37,*-10, -23, 6, 13.1, ②③, 6, 3,Ｄクリムゾンベガ, 75,柴田善, 0.4, 76,  12,* -6, 1,  3.3,⑬⑩⑩, 6, 1,Ｈカルパントラス, 65,千葉直, 0.8, 77,  10,   2, 8, 28.5,   
 7,11,Ｈドクタｰアマランス, 60,柴田善, 1.9, 39,  -6, -37, 8, 15.0,⑫⑧⑥, 7, 7, スノｰレｰザｰ,---,小林淳, 2.3, 26, -20, -22,12, 66.9, ⑨⑧, 7, 6,Ｋミヤビベガ, 69,吉田豊, 0.7, 75,  11,* -3,12, 35.8,⑮⑯⑪, 7,12,Ｅレッドスプレンダｰ, 68,吉永護, 1.1, 71,   7,   0, 5, 13.6,   
 8, 1,Ｄマチカネカミカゼ, 66,柴山雄, 1.9, 37,  -9, -30, 2,  4.9,⑭⑫⑫, 8,10, パピオンライン,---,蛯名正, 2.8, 22, -15, -33, 7, 20.6, ⑥⑥, 8,16,Ｂマイネルグラナｰテ, 78,松岡正, 0.8, 72,  15, -20, 4,  8.1,⑧⑤⑤, 8, 6,Ｍメタリック, 60,松岡正, 1.2, 69,   6,   0,14, 68.0,   
 9,14,Ａサバｰス, 70,福永祐, 1.9, 38,  -5, -41, 1,  4.4,⑧⑤④, 9,13, レイクルイｰズ,---,宮崎北, 2.9, 21, -20, -28, 9, 39.4, ⑨⑩, 9,10,Ｒトｰセンコックス, 61,柴山雄, 1.0, 70,  12, -12,15, 65.8,⑱⑫⑪, 9, 5,Ｋアミュｰズチェリｰ, 63,柴田善, 1.4, 64,   2,  -1,13, 56.2,   
10, 5,Ｆマイシルバｰスタｰ, 61,吉田隼, 1.9, 38,*  0, -51,12, 42.1,②②②,10,11, ペルセポネ,---,吉田豊, 3.1, 21, -24, -25,14,102.4, ⑭⑬,10, 8,Ｇビｰモブホｰプ, 73,田中博, 1.2, 72,  13, -17,13, 45.9,⑨⑩⑪,10, 3,Ｌタケデンスキップ, 61,草野太, 1.4, 64,   3,  -2,10, 42.0,   
11, 7,Ｒセトウチフレッシュ, 38,岩田康, 2.5, 34,  -5, -50, 4,  9.4,⑥⑤⑥,11, 5, エプソムアビリティ,---,西田雄, 3.1, 19, -22, -28,11, 56.5, ⑬⑩,11,15,Ｆプリティダンス, 73,福永祐, 1.4, 68,  15, -29, 6, 17.3,⑤⑤⑤,11,15,Ｇカピタｰノ, 65,蛯名正, 1.5, 61, -14,*  9, 6, 14.6,   
12, 8,Ｎダイワポｰラスタｰ, 48,田中勝, 2.5, 35,  -7, -43,13, 70.4,⑧⑨⑨,12, 6, アシヤビルズ,---,小野次, 3.5, 16, -18, -37,16,112.0, ⑧⑧,12,13,Ｉジョイザラス, 70,岩田康, 1.4, 67,  11, -16, 8, 21.3,⑫⑫⑮,12, 8,Ｑアルファトリリオン, 49,田中勝, 1.7, 61,   2,  -4,18,145.7,   
13,13,Ｐオｰバｰザレンジ, 46,勝浦正, 2.7, 34, -11, -34,18,142.0,⑰⑰⑯,13, 4, トｰセンアウグｰリ,---,武士沢, 3.8,  1, -31, -25,13, 82.7, ⑮⑮,13, 7,Ｍミココロ, 67,嘉藤貴, 1.8, 66,  16, -38,16,159.8,⑥④④,13,10,Ｄクレイジｰラブ, 69,二本柳, 1.8, 61,* 11, -13, 7, 24.1,   
14,18,Ｊカレンダｰマｰチ, 58,松岡正, 3.2, 31,  -7, -51,10, 26.0,⑩⑪⑫,14,17, オメガドルチェ,---,田中勝, 4.2,  1, -21, -43, 8, 35.0, ⑪⑩,14, 1,Ｑマイネルコレドｰル, 65,千葉直, 2.5, 61,   9, -26,18,236.9,⑰⑰⑯,14, 2,Ｏシャンパンフルｰト, 59,吉田豊, 1.9, 62,  10, -12, 9, 30.7,   
15,15,Ｋスズノエイユウ, 57,千葉直, 3.2, 30, -10, -47,17,121.8,⑫⑮⑮,15, 3, サキノキングオｰ,---,江田照, 4.5, -8, -32, -33,15,106.1, ⑯⑯,15, 2,Ｏオイワケウコン, 65,丹内祐, 2.6, 62,* 19, -55,17,190.5,②②③,15, 7,Ｊニシノクイック, 64,吉田隼, 1.9, 55,  -2,  -4,17,103.5,   
