08年 2月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年 2月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,14, 1, ヤマサラグランジュ,---,荻野琢, 3.5, 35, -14, -16,12, 71.0, ⑦⑫,14, 7,Ｎシルクフラッグ, 59,長谷川, 1.8, 59,* -3,  -4,15,229.1, ②②,14, 3,Ｄファランドｰル, 82,小牧太, 1.1, 72,   8,  -9, 3,  7.0, ⑦⑧
,,,,,,,,,,,,15, 9, ピサノグレｰス,---,角田晃, 4.8, 23, -26, -16, 4, 16.0, ⑮⑮,15,15,Ｍシゲルダイノウカイ, 61,中村将, 3.0, 48,  -8,  -9,16,443.6, ⑨⑩,15,14,Ｆコスモプラチナ, 81,藤岡康, 1.2, 71,   8, -11,11, 36.5, ⑦⑪
,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｏムｰヴスタｰ, 58,田中剛, 5.2, 32,  -8, -26,12,131.7, ⑪⑫,16,15,Ｏビッグタイガｰ, 72,田村太, 1.6, 64,*  9, -21,16,180.5, ③⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:4),,,,,,,,,,,
"単勝:840円 複勝:05=240円 02=1,100円 09=110円 枠連:8,430円",,,,,,,,,,,,"単勝:8,520円 複勝:02=940円 14=110円 06=240円 枠連:2,320円",,,,,,,,,,,,単勝:230円 複勝:16=110円 09=160円 03=290円 枠連:440円,,,,,,,,,,,,"単勝:760円 複勝:07=300円 08=370円 06=220円 枠連:3,840円",,,,,,,,,,,
"馬連:12,710円 ワイド:02-05=3,400円 05-09=370円 02-09=1,460円",,,,,,,,,,,,"馬連:4,800円 ワイド:02-14=1,840円 02-06=6,340円 06-14=330円",,,,,,,,,,,,馬連:490円 ワイド:09-16=200円 03-16=420円 03-09=820円,,,,,,,,,,,,"馬連:3,750円 ワイド:07-08=1,280円 06-07=940円 06-08=1,220円",,,,,,,,,,,
"馬単:33,730円 3連複:11,240円",,,,,,,,,,,,"馬単:16,560円 3連複:13,420円",,,,,,,,,,,,"馬単:760円 3連複:1,490円",,,,,,,,,,,,"馬単:6,650円 3連複:7,660円 3連単:49,450円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 8R  芝3790m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  ダ1400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,淀ｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,すばるｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂトｰセンスタｰン, 58,岩田康,, 62,  -1,*  3, 3,  5.1,⑨⑦⑦, 1,12,Ａハイエモｰション, 76,岩田康,, 72,* -2,* 12, 1,  1.9, ②②, 1,11, エイシンニｰザン,,西谷誠,,,,, 1,  2.1,③②①, 1,12,Ｊゼンノパルテノン, 85,幸英明,, 96,  12,* 21, 4,  6.5, ⑥⑤
 2,10,Ｍニホンピロルブラ, 42,酒井学, 0.6, 56,  -1,  -5, 6, 24.9,⑤④④, 2,13,Ｅカウンセラｰ, 67,小林徹, 0.0, 71,*  0,  10,11,115.3, ①①, 2,14, チャクラ,,田中剛,259.2,,,, 7, 15.6,①①②, 2, 4,Ｂトｰセンブライト, 92,岩田康, 0.5, 92,  13,  15, 3,  5.1, ④④
 3,16,Ｆモシカシテ, 53,中村将, 0.7, 56,*  1,  -8,13,193.9,②②②, 3,10,Ｄドリｰムクラウン, 71,安藤勝, 0.3, 68,  -5,* 11, 3,  5.4, ⑤③, 3, 4, ゴｰルデンシャイン,,熊沢重,260.3,,,, 3,  7.0,②③③, 3, 3,Ｃマイネルスケルツィ, 91,池添謙, 0.6, 90,* 16,  10, 1,  3.9, ②②
 4,14,Ａシャイニングデイ, 60,武豊  , 0.8, 56,  -3,* -1, 2,  3.2,⑪⑩⑦, 4,11,Ｈスカイズザリミット, 59,岩崎祐, 0.6, 66,  -6,  10, 7, 49.9, ⑦⑥, 4, 3, スズカボｰイ,,林満明,260.9,,,, 9, 32.7,⑤⑦⑦, 4, 8,Ｅタイキエニグマ, 90,川田将, 1.0, 88,  11,  13,11, 43.1, ⑧⑦
 5, 4,Ｇスキッピングビｰト, 51,和田竜, 0.9, 57,*  1,  -8,12,136.6,④④④, 5, 1,Ｊバクシンミノル, 56,幸英明, 0.7, 65,  -5,   8, 6, 27.1, ⑤⑥, 5, 8, ニホンピロザプラウ,,南井大,260.9,,,, 6, 15.0,⑦⑥⑥, 5,13,Ｐダンディズム, 81,上村洋, 1.1, 89,   9,  16,10, 34.0, ⑬⑪
 6, 1,Ｊマイネルアドミラル, 47,柴山雄, 1.2, 53,  -4,  -2,10, 91.4,⑬⑬⑫, 6, 5,Ｉシゲルアコガレ, 56,川田将, 1.0, 62,  -5,   6, 5, 22.7, ⑦⑥, 6,10, ゴｰルドリｰズン,,植野貴,260.9,,,, 2,  4.4,⑦⑧⑨, 6, 2,Ｋウォｰタｰオｰレ, 85,藤岡佑, 1.1, 86,* 17,   5, 9, 18.8, ①①
 7, 5,Ｌスタンニング, 44,ルメｰ, 1.3, 52,  -3,  -5, 7, 32.3,⑪⑩⑩, 7, 8,Ｂクレムリンエッグ, 72,武豊  , 1.2, 61,  -3,   2, 2,  3.9, ③③, 7, 7, ブラックファルコン,,五十嵐,261.0,,,, 4,  8.9,⑨⑧⑦, 7,10,Ｌハスフェル, 84,渡辺薫, 1.2, 87,   8,* 17,13, 82.6, ⑭⑭
 8,12,Ｉパイロット, 51,佐藤哲, 1.5, 54,  -6,  -2, 8, 33.4,⑮⑯⑮, 8, 4,Ｍウィキッドウィンド, 48,福永祐, 1.5, 58,  -3,  -1, 9, 53.1, ③③, 8,13, メジロハスラｰ,,今村康,261.3,,,, 5, 13.1,⑤⑤⑤, 8,14,Ｇエアアドニス, 87,福永祐, 1.3, 86,  10,  12, 7, 17.1, ⑧⑦
 9,11,Ｃアドマイヤアタック, 57,安藤勝, 1.7, 48,  -2, -13, 1,  2.2,⑦⑦④, 9, 2,Ｇブルｰラヴ, 67,ルメｰ, 1.9, 54,  -7,   0, 4,  9.2, ⑩⑩, 9, 6, メイショウオキナ,,北沢伸,262.2,,,, 8, 26.5,④④④, 9, 6,Ｎカオリノｰブル, 83,安部幸, 1.4, 85,  11,   9,15,131.8, ⑧⑩
10, 3,Ｈジャングルゼット, 51,池添謙, 1.7, 48,*  1, -18, 5, 22.9,①①①,10, 6,Ｌアイファｰハクオｰ, 50,浜中俊, 2.1, 52,  -5,  -4,10, 79.3, ⑦⑥,10, 5, ラストトレジャｰ,,仲田雅,268.7,,,,11,148.0,⑪⑪⑩,10, 9,Ｈモエレアドミラル, 87,田中剛, 1.5, 84,* 16,   3,12, 46.6, ③③
11, 2,Ｅメイショウグラｰド, 54,幸英明, 1.7, 50,  -4,  -6, 4, 13.9,⑬⑬⑫,,,,,,,,,,,,,11, 1, シルバｰガル,,高田潤,271.3,,,,10, 95.6,⑫⑫⑪,11, 7,Ａドンクｰル, 92,安藤勝, 1.6, 83,  10,  10, 5, 10.5, ⑫⑪
12,15,Ｄドンルｰチェ, 54,浜中俊, 2.1, 47,  -5,  -9,11,120.5,⑮⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,12,16,Ｉマイネルアルビオン, 86,柴山雄, 2.0, 79,  10,   5, 6, 13.5, ⑧⑦
13, 8,Ｐマイティｰハンタｰ, -2,藤岡康, 2.5, 45,*  1, -24,15,319.7,②②②,,,,,,,,,,,,,,,,,,,,,,,,,13, 5,Ｄレキシントンシチｰ, 91,武豊  , 2.3, 77,  11,   2, 2,  4.7, ⑥⑪
14, 9,Ｋフォｰモサアピｰル, 46,飯田祐, 2.6, 44,  -2, -19,14,255.2,⑦⑨⑩,,,,,,,,,,,,,,,,,,,,,,,,,14,15,Ｍサンライズレクサス, 84,ルメｰ, 2.5, 77,   7,   6, 8, 18.4, ⑭⑭
15, 7,Ｏダンツシュｰト, 35,秋山真, 4.6, 35,   0, -39, 9, 67.7,⑤④⑦,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｆナトゥｰア, 89,小牧太, 2.5, 75,  13,  -3,14, 84.4, ④⑤
16,13,Ｎダンシングジュネス, 39,太宰啓, 5.0, 30,  -3, -36,16,407.8,⑨⑩⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:1),,,,,,,,,,,
"単勝:510円 複勝:06=210円 10=700円 16=5,290円 枠連:4,930円",,,,,,,,,,,,"単勝:190円 複勝:12=120円 13=1,260円 10=150円 枠連:10,540円",,,,,,,,,,,,単勝:210円 複勝:11=130円 14=400円 04=200円 枠連:840円,,,,,,,,,,,,単勝:650円 複勝:12=190円 04=160円 03=160円 枠連:730円,,,,,,,,,,,
"馬連:5,700円 ワイド:06-10=1,870円 06-16=12,580円 10-16=37,090円",,,,,,,,,,,,"馬連:8,130円 ワイド:12-13=2,420円 10-12=210円 10-13=3,370円",,,,,,,,,,,,"馬連:1,930円 ワイド:11-14=640円 04-11=320円 04-14=1,500円",,,,,,,,,,,,"馬連:1,380円 ワイド:04-12=520円 03-12=610円 03-04=350円",,,,,,,,,,,
"馬単:9,820円 3連複:415,900円",,,,,,,,,,,,"馬単:12,390円 3連複:8,810円",,,,,,,,,,,,"馬単:2,720円 3連複:3,650円",,,,,,,,,,,,"馬単:2,930円 3連複:1,840円 3連単:10,890円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,宇治川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａアグネスラナップ, 69,池添謙,, 69,*  2,*  7, 1,  1.5, ②②, 1, 5,Ａダノンゴｰゴｰ, 74,安藤勝,, 77, -17,* 20, 1,  1.5, ⑮⑪, 1, 2,Ｄスｰパｰワシントン, 74,和田竜,, 79,   3,* 11, 1,  4.2, ⑧⑧, 1,16,Ｂエイシンイダテン, 82,川田将,, 82,*  9,  13, 1,  2.9,⑤③②
 2, 7,Ｂドラゴンホｰラｰ, 59,小牧太, 0.3, 66,*  3,   3, 3,  7.0, ①①, 2, 2,Ｉメスナｰ, 57,鮫島良, 0.1, 73,  -4,   6, 8, 29.2, ⑤②, 2,15,Ｊゴッドスマイルユｰ, 69,武豊  , 0.0, 79,   1,* 15, 3,  6.3, ⑬⑬, 2, 4,Ｏゴｰルドイモン, 71,和田竜, 0.0, 83,*  9,  11,13, 79.8,①①①
 3, 8,Ｃプレストンペスカ, 57,角田晃, 0.3, 68,  -1,*  9, 4, 15.3, ⑦④, 3,14,Ｄシゲルハスラット, 67,池添謙, 0.2, 71,  -8,   8, 5, 15.7, ⑨⑩, 3, 6,Ｋコスモラヴアゲイン, 69,佐藤哲, 0.1, 76,   4,   7,12, 40.0, ⑥⑤, 3,12,Ｆキタノアラワシ, 80,岩田康, 0.1, 81,*  8,  12, 3,  5.6,⑫②③
 4, 9,Ｆグロッケンライン, 55,和田竜, 1.3, 61,  -1,   0, 2,  6.3, ⑦⑥, 4,13,Ｅサマｰエタニティ, 66,柴山雄, 0.4, 68,  -6,   3, 2,  8.2, ⑦⑦, 4, 4,Ａアドマイヤダｰリン, 79,岩田康, 0.2, 75,   2,* 10, 2,  4.6, ⑪⑩, 4, 1,Ａゴｰルドスミス, 85,武豊  , 0.3, 81,   5,* 16, 2,  3.3,③⑧⑦
 5,13,Ｉクリノコブオｰ, 50,古川吉, 1.4, 60,  -4,   4, 8, 50.0, ⑬⑪, 5, 1,Ｇコスモグラマラス, 59,四位洋, 0.5, 66,*  0,  -4,13,105.2, ①①, 5,10,Ｅストラテジｰ, 72,川島信, 0.2, 74,*  8,   2,13, 44.8, ③③, 5,14,Ｎサンシｰズン, 72,松田大, 0.8, 77,   7,   9,10, 39.5,②⑤⑤
 6, 5,Ｌトｰワミラクル, 44,田中健, 1.4, 60,  -3,   1,13,138.1, ⑨⑨, 6,11,Ｊケンモンスタｰ, 56,石橋守, 0.5, 69, -11,   7,10, 44.2, ⑪⑪, 6,12,Ｏコパノスケ, 60,渡辺薫, 0.4, 74,   2,   7, 5,  9.4, ⑧⑩, 6, 8,Ｉクリアヴィジョン, 79,角田晃, 0.9, 78,   4,* 14, 9, 36.3,⑫⑬⑩
 7,10,Ｈベルアミイ, 52,浜中俊, 1.6, 56,*  3,  -8,12,114.8, ②②, 7,16,Ｂウィッシュアウェイ, 69,佐藤哲, 0.5, 66,* -3,  -1, 6, 16.3, ②⑤, 7, 3,Ｂリッカバクシンオ, 76,川田将, 0.7, 69,   5,  -2, 6, 11.7, ⑤③, 7,13,Ｄフィｰルドジュエル, 80,中村将, 0.9, 76,*  8,   6,12, 61.9,⑮③③
 8, 3,Ｇアドマイヤピット, 54,吉田稔, 1.8, 56,  -5,   0, 6, 24.0, ⑬⑪, 8,15,Ｌコスモランゲル, 55,ルメｰ, 0.6, 70, -13,   9, 7, 22.9, ⑫⑪, 8, 5,Ｎライトグランデュア, 62,古川吉, 0.8, 69,   0,   3,11, 34.6, ⑪⑩, 8, 7,Ｅホｰマンラフィット, 80,柴山雄, 0.9, 78,   3,* 16,15,120.1,⑨⑮⑮
 9, 1,Ｏナリタサイキック, 16,渡辺薫, 2.0, 53,  -2,  -5,14,180.5, ⑨⑩, 9, 3,Ｃマイネルコルベット, 68,福永祐, 0.6, 65,  -4,  -1, 3, 12.4, ⑤⑤, 9, 9,Ｃピサノデュエル, 76,秋山真, 1.0, 68,   0,   4,10, 28.0, ⑭⑬, 9, 2,Ｐトｰセントップラン, 70,藤岡佑, 1.1, 76,   5,  12, 7, 23.4,⑦⑪⑩
10,14,Ｋタガノダイナマイト, 48,生野賢, 2.4, 51,  -4,  -6,11, 91.3, ⑪⑬,10, 6,Ｍハンタｰキリシマ, 52,野元昭, 0.7, 66,  -6,   1,14,157.9, ⑨⑦,10, 8,Ｐキャプテンシラユリ, 41,安部幸, 1.0, 65,*  8, -10,16,147.1, ②②,10,11,Ｇマイネルトラヴェル, 80,福永祐, 1.2, 75,   6,   7, 5, 14.4,⑪⑦⑤
11,15,Ｅタガノグランディス, 55,橋本美, 2.5, 50,  -6,  -4, 7, 36.1, ⑬⑮,11,10,Ｆユキノハボタン, 61,浜中俊, 0.9, 63, -13,   4, 4, 14.6, ⑫⑪,11,16,Ｆアルシラｰト, 71,ルメｰ, 1.0, 68,  -2,   5, 4,  6.7, ⑭⑮,11, 3,Ｊニホンピロレガｰロ, 76,酒井学, 1.5, 74,   4,  10, 6, 17.9,⑤⑪⑮
12,12,Ｄトｰセンステｰジ, 56,幸英明, 2.8, 47,   1, -15, 5, 19.5, ④⑤,12,12, ヴァイオリン,---,吉田稔, 1.4, 55,* -3, -12,15,237.8, ②②,12,13,Ｉエイシンヴァイデン, 70,石橋守, 1.1, 67,   4,  -4, 8, 21.4, ⑧⑧,12,10,Ｈテイエムヘネシｰ, 79,小牧太, 1.5, 73,   6,   7,16,179.4,⑫⑨⑨
13,11,Ｊワンダｰルシデス, 49,野元昭, 3.1, 45,   0, -16,15,373.6, ⑤⑥,13, 4,Ｋモモカ, 55,上村洋, 1.5, 55, -13,  -3,12, 71.2, ⑫⑪,13,11,Ｈミスズアロハ, 70,福永祐, 1.3, 62,   4,  -8, 7, 15.6, ⑥⑤,13, 6,Ｃゲットアウト, 82,浜中俊, 1.7, 71,   4,   6,11, 51.7,⑨⑨⑩
14, 6,Ｍセマナサンタ, 39,藤岡康, 3.2, 45,  -4, -13,10, 79.6, ⑪⑬,14, 9, ゴｰルデンエッグ,---,安部幸, 1.6, 56, -20,   3,16,326.1, ⑮⑯,14, 7,Ｌホウライウォニング, 67,池添謙, 1.3, 63,  -5,   5,15, 91.0, ⑯⑯,14, 5,Ｌヒラボクオウショｰ, 75,安部幸, 1.8, 71,   4,   7, 4,  9.9,⑦⑬⑬
15, 4,Ｎレイナウッド, 36,佐藤哲, 3.8, 41,   0, -23, 9, 52.7, ⑤⑥,15, 8,Ｎアクアブルｰマｰチ, 51,武幸四, 1.7, 50,* -2, -18, 9, 34.2, ②②,15, 1,Ｍシセイヒカリ, 64,幸英明, 1.8, 57,*  8, -20,14, 66.0, ①①,15,15,Ｋトラストブラック, 75,石橋守, 2.0, 69,   6,  -1, 8, 28.0,③⑤⑦
,,,,,,,,,,,,16, 7,Ｈブライティアパルス, 59,藤岡康, 1.8, 49,  -6, -15,11, 66.8, ⑦⑦,16,14,Ｇウエスタンダンサｰ, 70,内田浩, 2.6, 47,*  7, -28, 9, 22.4, ③⑤,16, 9,Ｍフォグキャスケｰド, 74,渡辺薫, 2.4, 68,   3,   4,14, 96.4,⑮⑯⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
